EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,PtsPutbacks,OffThreePtRebounds,FTDefRebounds,SelfOReb,Charge Fouls,DefFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,HeaveAttempts,Fg3aBlocked,FTOffRebounds,Travels,Loose Ball Fouls,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,DefensiveGoaltends,3SecondViolations,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,OffFTReboundPct,OffAtRimReboundPct,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,BlockedLongMidRange,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Clear Path Fouls,Charge Fouls Drawn,OffensiveGoaltends,on
203937,1610612763,Kyle Anderson,Kyle Anderson,203937,MEM,34197.0,570,23.0,1225,1237,398.0,343.0,158.0,2462,39.0,64.0,9.0,18.0,14.0,19.0,31.0,75.0,3.0,13.0,12.0,24.0,1.0,6.0,7.0,24.0,1.0,2.0,3.0,9.0,73.0,152.0,19.0,48.0,16.0,219.0,1362,10.0,33.0,1.0,3.0,24.0,20.0,37.0,7.0,15.0,5.0,66.0,80.0,66.0,57.0,,24.0,7.0,9.0,40.0,30.0,70.0,23.0,7.0,27.0,10.0,3.0,170.0,8.0,51.0,61.0,126.0,30.0,156.0,28.0,18.0,10.0,25.0,,18.0,10.0,1.0,7.0,35.0,3.0,11.0,13.0,39.0,4.0,26.0,1.0,26.0,2.0,,12.0,2.0,20.0,8.0,21.0,17.0,66.0,393.0,6.0,2.0,0.547945205479452,0.6153846153846154,1.0,0.3958333333333333,0.3333333333333333,0.4666666666666667,0.3958333333333333,0.48026315789473684,0.30303030303030304,0.5405405405405406,0.5075,0.3194444444444444,0.5865384615384616,0.5165094339622641,0.32432432432432434,0.6,0.24,0.05921052631578947,0.08,17.542613636363637,0.7142857142857143,0.18944099378881987,0.022792022792022793,0.21338912133891214,0.19964349376114082,0.04753820033955857,0.011049723756906077,0.18032786885245902,0.18032786885245902,0.21794871794871795,0.21,0.23076923076923078,0.8095238095238095,0.32,0.609375,0.639344262295082,0.5384615384615384,0.375,0.41333333333333333,0.4492753623188406,0.5161290322580645,0.065,0.23076923076923078,0.23076923076923078,1.0,0.12,0.5,0.5,1.0,0.12,0.2916666666666667,0.2916666666666667,1.0,0.5,0.5,0.027777777777777776,0.05555555555555555,0.5,1.0,0.36538461538461536,0.7368421052631579,0.11538461538461539,0.17307692307692307,0.3333333333333333,0.56,0.2916666666666667,0.5273268844221104,0.4861725,0.5429568627450981,0.05714285714285714,0.07407407407407407,0.1095890410958904,0.3013698630136986,6.2171052631578965,24.708333333333332,0.3248979591836735,1.0,16.0,20.0,14.0,3.0,2.0,0.4666666666666667,0.08403361344537816,0.02127659574468085,0.08695652173913043,0.07792207792207792,0.030927835051546393,0.1111111111111111,,,2.0,3.0,1.0,3.0,,1.0,,12.0,1.0,,,,0.046875,,0.046511627906976744,0.04065040650406504,,,,4.0,,,,,,,,0.6666666666666666,,1.0,,True
1629630,1610612763,Ja Morant,Ja Morant,1629630,MEM,46823.0,780,17.0,1628,1639,385.0,320.0,235.0,3267,125.0,191.0,16.0,22.0,29.0,47.0,70.0,170.0,8.0,22.0,5.0,9.0,3.0,2.0,29.0,92.0,4.0,16.0,3.0,20.0,203.0,383.0,34.0,101.0,115.0,623.0,1875,18.0,34.0,5.0,19.0,63.0,46.0,92.0,5.0,22.0,40.0,147.0,82.0,324.0,54.0,48.0,89.0,29.0,36.0,121.0,67.0,188.0,44.0,23.0,79.0,33.0,9.0,443.0,23.0,49.0,59.0,108.0,33.0,141.0,25.0,15.0,10.0,58.0,17.0,35.0,24.0,1.0,23.0,82.0,8.0,16.0,17.0,29.0,,127.0,1.0,163.0,15.0,3.0,69.0,14.0,6.0,3.0,8.0,4.0,144.0,377.0,1.0,11.0,0.2019704433497537,0.21243523316062177,0.5294117647058824,0.33663366336633666,0.2631578947368421,0.22727272727272727,0.3469387755102041,0.5300261096605744,0.5294117647058824,0.5,0.5247933884297521,0.4811320754716981,0.4692982456140351,0.5614828209764918,0.525,0.5251798561151079,0.20867768595041322,0.09399477806788512,0.10588235294117647,33.368365738307936,0.7073170731707317,0.13947990543735225,0.04742268041237113,0.13387978142076504,0.13688212927756654,0.039440203562340966,0.05394190871369295,0.11049723756906077,0.14838709677419354,0.1839080459770115,0.1291390728476821,0.15625,0.5,0.39462809917355374,0.6544502617801047,0.7183908045977011,0.256,0.3512396694214876,0.4117647058823529,0.4605263157894737,0.1,0.045454545454545456,0.36363636363636365,0.38095238095238093,0.25,0.01859504132231405,0.5555555555555556,0.5555555555555556,0.6,0.19008264462809918,0.31521739130434784,0.31868131868131866,0.5172413793103449,0.41509433962264153,0.7272727272727273,0.05660377358490566,0.3018867924528302,0.25,0.75,0.41228070175438597,0.6170212765957447,0.017543859649122806,0.17543859649122806,0.15,0.6033057851239669,0.3258426966292135,0.5294228991596637,0.5399147058823529,0.5234454545454544,0.12987012987012986,0.15789473684210525,0.10112359550561797,0.23595505617977527,5.828981723237597,27.4950495049505,0.23648648648648649,12.0,20.0,8.0,,14.0,,,0.026578073089700997,,0.01951219512195122,0.041666666666666664,0.06829268292682927,0.3125,3.0,1.0,2.0,4.0,1.0,,1.0,2.0,1.0,3.0,1.0,1.0,,0.009900990099009901,0.08900523560209424,0.010869565217391304,0.03278688524590164,0.054945054945054944,0.00980392156862745,,1.0,2.0,,,,0.045454545454545456,,0.3333333333333333,1.0,1.0,,1.0,2.0,True
1629633,1610612763,Jarrett Culver,Jarrett Culver,1629633,MEM,4499.0,75,-13.0,164,158,79.0,52.0,18.0,322,3.0,6.0,,1.0,3.0,4.0,,5.0,1.0,7.0,1.0,2.0,,2.0,2.0,9.0,,,1.0,4.0,4.0,18.0,3.0,11.0,5.0,22.0,182,,2.0,,,,4.0,9.0,2.0,6.0,3.0,17.0,4.0,4.0,9.0,,9.0,2.0,2.0,4.0,1.0,5.0,,1.0,4.0,,,11.0,3.0,5.0,,6.0,3.0,9.0,3.0,2.0,1.0,4.0,,2.0,5.0,1.0,2.0,9.0,,5.0,10.0,14.0,2.0,6.0,,10.0,,,4.0,1.0,,,,,17.0,79.0,,1.0,0.5,0.5,1.0,0.2727272727272727,,0.3333333333333333,0.2727272727272727,0.2222222222222222,,0.4444444444444444,0.29310344827586204,,0.4666666666666667,0.3235294117647059,,0.4722222222222222,0.3793103448275862,0.1111111111111111,0.4,22.99465240641711,0.4444444444444444,,0.06818181818181818,0.16666666666666666,0.06578947368421052,0.0410958904109589,0.06666666666666667,,,,0.16666666666666666,0.16666666666666666,,0.20689655172413793,0.5,0.5,0.6666666666666666,0.1724137931034483,,,,0.2413793103448276,0.14285714285714285,0.14285714285714285,,0.06896551724137931,0.5,0.5,1.0,0.3103448275862069,0.2222222222222222,0.2222222222222222,1.0,0.5,,,,,,0.26666666666666666,0.75,0.13333333333333333,0.26666666666666666,0.25,0.5862068965517241,0.2222222222222222,0.5017224137931033,0.47765,0.5495233333333334,0.12121212121212122,0.18181818181818182,,0.7727272727272727,9.68888888888889,25.363636363636363,0.4817073170731707,,,,1.0,1.0,,0.5,,,,,0.05,,,,,,1.0,,,,,,,1.0,,,,,,0.10526315789473684,,,,1.0,1.0,,,,,,,0.5,,,,True
1629681,1610612763,Killian Tillie,Killian Tillie,1629681,MEM,1484.0,25,16.0,50,53,7.0,11.0,5.0,103,,,,,,,,1.0,,,1.0,3.0,,,,1.0,,,,,,1.0,1.0,4.0,,3.0,48,,,,,,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,3.0,4.0,,,,,,,,,,,,,,7.0,,,,,1.0,0.25,,,0.25,,,,0.3,,,0.3,,,0.8,,,10.909090909090908,1.0,,,,,,,,,,,,,,,,,0.2,,,,,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,0.2,,,,,,,,,,,,,,,0.8,,0.5382800000000001,,,,,,,7.3,23.625,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1629723,1610612763,John Konchar,John Konchar,1629723,MEM,18601.0,310,-22.0,643,640,178.0,121.0,92.0,1283,20.0,31.0,5.0,8.0,4.0,6.0,4.0,10.0,1.0,4.0,6.0,14.0,4.0,4.0,5.0,13.0,,,1.0,3.0,25.0,45.0,11.0,27.0,9.0,92.0,737,8.0,15.0,3.0,4.0,27.0,5.0,10.0,3.0,7.0,1.0,20.0,34.0,16.0,33.0,,13.0,5.0,2.0,15.0,12.0,27.0,8.0,4.0,6.0,4.0,5.0,66.0,13.0,29.0,24.0,57.0,26.0,83.0,10.0,3.0,7.0,3.0,2.0,1.0,3.0,1.0,2.0,6.0,,4.0,13.0,22.0,,15.0,3.0,17.0,1.0,,7.0,2.0,7.0,4.0,7.0,3.0,20.0,178.0,2.0,1.0,0.68,0.8095238095238095,1.0,0.4074074074074074,0.75,0.42857142857142855,0.4074074074074074,0.5555555555555556,0.5333333333333333,0.5,0.5763888888888888,0.6578947368421053,0.5588235294117647,0.575,0.6428571428571429,0.5,0.375,0.044444444444444446,0.1,11.436170212765958,0.5,0.16551724137931034,0.0718232044198895,0.20863309352517986,0.18661971830985916,0.08176100628930817,0.08163265306122448,0.19672131147540983,0.13793103448275862,0.15384615384615385,0.18181818181818182,0.3103448275862069,0.42857142857142855,0.4305555555555556,0.6451612903225806,0.6666666666666666,0.65,0.1388888888888889,0.4,0.4444444444444444,0.75,0.05555555555555555,0.25,0.25,1.0,0.19444444444444445,0.42857142857142855,0.42857142857142855,1.0,0.18055555555555555,0.38461538461538464,0.38461538461538464,1.0,0.42105263157894735,0.625,0.21052631578947367,,,,0.35294117647058826,0.6666666666666666,0.23529411764705882,0.17647058823529413,0.3333333333333333,0.8055555555555556,0.38461538461538464,0.565227083333333,0.5266818181818181,0.5513882352941176,0.08974358974358974,0.13725490196078433,0.29347826086956524,0.21739130434782608,5.084444444444445,24.518518518518515,0.27682737169517885,2.0,8.0,13.0,4.0,1.0,,0.3333333333333333,0.0948905109489051,0.038461538461538464,0.10309278350515463,0.075,0.029411764705882353,0.2,,,,,1.0,,,,,3.0,,,,,0.03225806451612903,,,0.07017543859649122,,,3.0,2.0,,,,,,0.75,1.0,0.5,,,,True
1630241,1610612763,Sam Merrill,Sam Merrill,1630241,MEM,541.0,9,-14.0,18,19,7.0,7.0,2.0,37,1.0,1.0,,,,,,,,,1.0,1.0,,,,2.0,,,,1.0,1.0,1.0,1.0,3.0,1.0,6.0,29,,,,,,,,,1.0,,,2.0,,3.0,,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,7.0,,,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,1.0,,,0.625,,,0.75,,,0.75,,,20.0,,0.25,,,0.125,0.08333333333333333,,,0.25,,,,,0.25,1.0,1.0,1.0,,,,,,,,,0.25,1.0,1.0,1.0,0.5,,,,,,,,,,,,,1.0,,1.0,,0.5801499999999999,,0.5214,0.25,1.0,,,1.1,25.03333333333333,0.3888888888888889,,,1.0,,,,,0.16666666666666666,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1629610,1610612763,DaQuan Jeffries,DaQuan Jeffries,1629610,MEM,66.0,1,,3,2,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1630582,1610612763,Yves Pons,Yves Pons,1630582,MEM,1112.0,19,-9.0,38,37,30.0,16.0,5.0,75,,2.0,,,,1.0,1.0,1.0,,,,,,,,2.0,,,,2.0,1.0,3.0,,2.0,,2.0,44,1.0,1.0,,,2.0,1.0,2.0,,2.0,,2.0,,2.0,,,2.0,,,,,,,,,,,,1.0,2.0,,2.0,2.0,4.0,1.0,1.0,,1.0,,1.0,,,,1.0,,1.0,1.0,2.0,,1.0,,,,,,,1.0,,1.0,,2.0,30.0,,,,,,,,,,0.3333333333333333,1.0,0.5,0.2,1.0,0.25,0.2,1.0,0.25,0.4,,,13.636363636363637,1.0,,0.14285714285714285,0.13333333333333333,0.1111111111111111,0.1111111111111111,,,,,0.18181818181818182,,,0.4,,,,0.2,1.0,1.0,,,,,,,,,,0.4,,,,,,,,,,0.25,,,0.5,,0.8,,0.59897,,0.5866875,,,1.0,1.0,4.433333333333334,25.200000000000003,0.7894736842105263,,2.0,1.0,,1.0,,,0.09090909090909091,,0.1111111111111111,,0.25,,,,,,,,,,,1.0,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,True
1626145,1610612763,Tyus Jones,Tyus Jones,1626145,MEM,70898.2,1182,154.0,2405,2409,680.0,529.0,341.0,4814,22.0,46.0,4.0,4.0,10.0,18.0,80.0,168.0,17.0,39.0,13.0,34.0,8.0,10.0,48.0,129.0,10.0,18.0,10.0,33.0,119.0,253.0,61.0,163.0,41.0,462.0,2623,15.0,24.0,12.0,26.0,66.0,39.0,76.0,12.0,43.0,21.0,135.0,80.0,158.0,156.0,27.0,129.0,48.0,15.0,137.0,94.0,231.0,68.0,26.0,71.0,53.0,13.0,556.0,6.0,61.0,53.0,116.0,16.0,132.0,49.0,36.0,13.0,22.0,4.0,15.0,9.0,1.0,7.0,31.0,2.0,7.0,9.0,19.0,,58.0,,51.0,3.0,4.0,14.0,10.0,1.0,1.0,1.0,1.0,129.0,670.0,1.0,4.0,0.33613445378151263,0.3389830508474576,0.8524590163934426,0.37423312883435583,0.46153846153846156,0.27906976744186046,0.37423312883435583,0.47035573122529645,0.625,0.5131578947368421,0.5060096153846154,0.66,0.4789915966386555,0.5240274599542334,0.66,0.5153846153846153,0.3918269230769231,0.05928853754940711,0.02976190476190476,16.720257234726688,0.7096774193548387,0.08320251177394035,0.008670520231213872,0.12151394422310757,0.10008779631255488,0.013289036544850499,0.010638297872340425,0.10150375939849623,0.05725190839694656,0.10091743119266056,0.11694510739856802,0.14457831325301204,1.0,0.11057692307692307,0.4782608695652174,0.6111111111111112,0.45454545454545453,0.40384615384615385,0.47619047619047616,0.49079754601226994,0.3125,0.09375,0.4358974358974359,0.4358974358974359,0.29411764705882354,0.08173076923076923,0.38235294117647056,0.3939393939393939,1.0,0.31009615384615385,0.37209302325581395,0.375,0.8125,0.08,1.0,0.16,0.36,0.5555555555555556,0.7,0.15126050420168066,0.5555555555555556,0.08403361344537816,0.2773109243697479,0.30303030303030304,0.5024038461538461,0.37209302325581395,0.48932662650602415,0.4779616666666667,0.46884915966386553,0.03278688524590164,0.05303030303030303,0.14285714285714285,0.2922077922077922,9.318972332015809,25.303680981595093,0.28274428274428276,,2.0,10.0,2.0,4.0,,0.029411764705882353,0.01953125,0.010101010101010102,0.020356234096692113,0.01680672268907563,0.018691588785046728,0.5,,2.0,,1.0,2.0,3.0,,,,,,,,0.012269938650306749,0.21739130434782608,0.007751937984496124,,0.004608294930875576,,,2.0,2.0,,,,,0.029411764705882353,0.25,1.0,0.2,,1.0,,False
1628415,1610612763,Dillon Brooks,Dillon Brooks,1628415,MEM,47937.0,799,174.0,1642,1645,338.0,314.0,230.0,3287,76.0,126.0,6.0,13.0,13.0,21.0,60.0,147.0,25.0,58.0,8.0,23.0,,6.0,33.0,111.0,3.0,9.0,5.0,24.0,161.0,331.0,41.0,134.0,76.0,521.0,1802,15.0,27.0,3.0,9.0,43.0,28.0,55.0,7.0,30.0,18.0,95.0,148.0,174.0,102.0,21.0,108.0,33.0,23.0,55.0,21.0,76.0,16.0,5.0,34.0,19.0,2.0,173.0,15.0,33.0,35.0,68.0,23.0,91.0,32.0,18.0,14.0,20.0,2.0,7.0,25.0,9.0,13.0,45.0,6.0,9.0,42.0,97.0,3.0,96.0,1.0,92.0,11.0,5.0,39.0,4.0,8.0,4.0,8.0,4.0,93.0,333.0,9.0,2.0,0.45962732919254656,0.4774193548387097,0.8292682926829268,0.30597014925373134,0.3333333333333333,0.23333333333333334,0.31297709923664124,0.486404833836858,0.5555555555555556,0.509090909090909,0.478494623655914,0.5416666666666666,0.45294117647058824,0.5180360721442886,0.5526315789473685,0.5053763440860215,0.28817204301075267,0.06948640483383686,0.07482993197278912,28.503937007874015,0.4444444444444444,0.08215962441314555,0.029880478087649404,0.09792284866468842,0.0891218872870249,0.028930817610062894,0.02702702702702703,0.09467455621301775,0.07428571428571429,0.07317073170731707,0.10452961672473868,0.06,0.5,0.2709677419354839,0.6031746031746031,0.6608695652173913,0.47368421052631576,0.3161290322580645,0.40816326530612246,0.4411764705882353,0.38333333333333336,0.12473118279569892,0.43103448275862066,0.43859649122807015,0.6,0.04946236559139785,0.34782608695652173,0.34782608695652173,1.0,0.23870967741935484,0.2972972972972973,0.3,0.7878787878787878,0.3611111111111111,0.46153846153846156,,0.25,0.3333333333333333,1.0,0.24705882352941178,0.6190476190476191,0.07058823529411765,0.2823529411764706,0.20833333333333334,0.5591397849462365,0.3055555555555556,0.5012792207792206,0.5161071428571428,0.492720731707317,0.08282828282828283,0.10863509749303621,0.08253358925143954,0.18234165067178504,7.97371601208459,26.084328358208953,0.20584652862362973,4.0,12.0,8.0,,6.0,3.0,,0.027303754266211604,0.02857142857142857,0.02631578947368421,0.03076923076923077,0.02575107296137339,0.16666666666666666,3.0,1.0,,4.0,5.0,16.0,2.0,,,4.0,,,,0.007462686567164179,0.0873015873015873,0.009009009009009009,,0.03468208092485549,0.014705882352941176,,,2.0,2.0,,1.0,0.017241379310344827,,,,0.3333333333333333,,2.0,1.0,False
1628991,1610612763,Jaren Jackson Jr.,Jaren Jackson Jr.,1628991,MEM,87352.2,1456,287.0,3004,2986,600.0,519.0,432.0,5990,108.0,180.0,20.0,37.0,16.0,28.0,84.0,218.0,4.0,7.0,16.0,58.0,7.0,9.0,66.0,219.0,7.0,21.0,9.0,33.0,196.0,405.0,82.0,277.0,200.0,838.0,3229,35.0,63.0,9.0,28.0,129.0,30.0,61.0,9.0,42.0,45.0,132.0,216.0,176.0,240.0,6.0,219.0,66.0,54.0,36.0,28.0,64.0,20.0,8.0,20.0,11.0,5.0,156.0,42.0,101.0,105.0,216.0,74.0,290.0,53.0,31.0,22.0,38.0,2.0,20.0,54.0,6.0,18.0,92.0,14.0,12.0,86.0,182.0,27.0,193.0,9.0,241.0,27.0,1.0,108.0,16.0,100.0,36.0,105.0,48.0,130.0,582.0,9.0,14.0,0.5510204081632653,0.6101694915254238,0.975609756097561,0.296028880866426,0.32142857142857145,0.21428571428571427,0.296028880866426,0.4839506172839506,0.5555555555555556,0.4918032786885246,0.46774193548387094,0.532967032967033,0.4223300970873786,0.5331210191082802,0.602803738317757,0.5077519379844961,0.40615835777126097,0.13333333333333333,0.12844036697247707,24.93602502132499,0.41304347826086957,0.13174404015056462,0.0472972972972973,0.15396341463414634,0.14177563661390227,0.04689564068692206,0.04811715481171548,0.12074303405572756,0.12576687116564417,0.16891891891891891,0.14963503649635038,0.17592592592592593,0.45714285714285713,0.26392961876832843,0.6,0.6967741935483871,0.5833333333333334,0.3196480938416422,0.3853211009174312,0.4421052631578947,0.4880952380952381,0.010263929618768328,0.5714285714285714,0.6666666666666666,1.0,0.08504398826979472,0.27586206896551724,0.2857142857142857,1.0,0.32111436950146627,0.3013698630136986,0.30985915492957744,0.9696969696969697,0.4065934065934066,0.5405405405405406,0.07692307692307693,0.23076923076923078,0.3333333333333333,0.8571428571428571,0.27184466019417475,0.5714285714285714,0.08737864077669903,0.32038834951456313,0.2727272727272727,0.6700879765395894,0.3013698630136986,0.5110991923641705,0.5082875,0.5048548543689321,0.14954486345903772,0.2222222222222222,0.15393794749403342,0.1575178997613365,5.165679012345677,25.614440433212998,0.19973368841544606,32.0,38.0,29.0,10.0,19.0,9.0,0.12195121951219512,0.0463258785942492,0.02912621359223301,0.0389344262295082,0.07246376811594203,0.05621301775147929,0.1,,8.0,3.0,5.0,19.0,7.0,7.0,5.0,2.0,61.0,3.0,2.0,2.0,0.02888086642599278,0.1388888888888889,0.0273972602739726,0.04054054054054054,0.05211726384364821,0.024734982332155476,1.0,2.0,,2.0,3.0,2.0,0.14285714285714285,0.034482758620689655,0.2857142857142857,1.0,,,,,False
1629001,1610612763,De'Anthony Melton,De'Anthony Melton,1629001,MEM,70444.0,1174,148.0,2444,2436,913.0,787.0,361.0,4880,50.0,90.0,11.0,17.0,24.0,39.0,38.0,95.0,15.0,44.0,21.0,43.0,6.0,18.0,72.0,210.0,6.0,24.0,22.0,75.0,103.0,229.0,93.0,253.0,60.0,545.0,2691,15.0,27.0,9.0,30.0,63.0,41.0,90.0,30.0,93.0,27.0,199.0,86.0,120.0,237.0,42.0,208.0,72.0,16.0,86.0,47.0,133.0,33.0,14.0,55.0,24.0,7.0,313.0,29.0,86.0,78.0,174.0,49.0,223.0,82.0,61.0,21.0,53.0,3.0,33.0,21.0,3.0,20.0,74.0,5.0,26.0,46.0,90.0,3.0,74.0,3.0,84.0,5.0,1.0,33.0,9.0,23.0,10.0,25.0,18.0,199.0,903.0,12.0,7.0,0.4174757281553398,0.4673913043478261,0.8494623655913979,0.3675889328063241,0.3,0.3225806451612903,0.3705179282868526,0.4497816593886463,0.5555555555555556,0.45555555555555555,0.5031120331950207,0.5,0.46994535519125685,0.5230769230769231,0.5163934426229508,0.4975,0.524896265560166,0.06986899563318777,0.07368421052631578,20.711297071129707,0.7162162162162162,0.1306532663316583,0.0420899854862119,0.16829745596868884,0.148014440433213,0.03740648379052369,0.04189944134078212,0.11914893617021277,0.11522633744855967,0.18487394957983194,0.1718377088305489,0.15217391304347827,0.72,0.18672199170124482,0.5555555555555556,0.6172839506172839,0.5,0.1970954356846473,0.4,0.4318181818181818,0.2894736842105263,0.0912863070539419,0.3409090909090909,0.3409090909090909,0.4666666666666667,0.08921161825726141,0.4883720930232558,0.4883720930232558,0.9523809523809523,0.43568464730290457,0.34285714285714286,0.34782608695652173,0.8194444444444444,0.2982456140350877,0.6470588235294118,0.10526315789473684,0.42105263157894735,0.25,1.0,0.21311475409836064,0.6153846153846154,0.09836065573770492,0.4098360655737705,0.29333333333333333,0.7116182572614108,0.34615384615384615,0.5222007291666666,0.5411121951219512,0.5251668508287293,0.0684931506849315,0.12840466926070038,0.11559633027522936,0.3651376146788991,7.639737991266375,25.783794466403155,0.37356792144026185,6.0,22.0,16.0,10.0,11.0,1.0,0.14925373134328357,0.0311284046692607,0.03529411764705882,0.0297029702970297,0.03636363636363636,0.042801556420233464,0.18181818181818182,2.0,3.0,4.0,8.0,4.0,6.0,2.0,2.0,2.0,13.0,,2.0,,0.011857707509881422,0.1,0.014285714285714285,0.05194805194805195,0.044715447154471545,0.007874015748031496,1.0,3.0,8.0,2.0,,,,,0.5,0.6666666666666666,0.4444444444444444,,1.0,,False
