EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PtsAssisted2s,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,Blocked3s,BlockedArc3,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyFtPoints,HeaveAttempts,Fg3aBlocked,FTOffRebounds,Charge Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Charge Fouls Drawn,Technical Free Throw Trips,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,DefensiveGoaltends,PenaltyCorner3Accuracy,on,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,BlockedLongMidRange,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,3SecondViolations,Clear Path Fouls
203085,1610612743,Austin Rivers,Austin Rivers,203085,DEN,440.0,7,-4,12,13,,,2.0,25,,,,,,,,,,1.0,1.0,,3,16,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.5,,1.5,,1.0,,,6.666666666666667,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.59655,,,,,,22.9,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1627822,1610612743,Petr Cornelie,Petr Cornelie,1627822,DEN,2277.0,38,8,87,83,64.0,39.0,11.0,170,1.0,,1.0,1.0,5.0,1.0,3.0,4.0,7.0,1.0,8.0,3.0,14,82,5.0,1.0,4.0,14.0,,3.0,,5.0,1.0,1.0,4.0,4.0,1.0,2.0,7.0,7.0,14.0,1.0,1.0,3.0,3.0,4.0,5.0,7.0,3.0,4.0,,1.0,,1.0,14.0,64.0,1.0,0.125,0.25,0.125,0.5714285714285714,0.36666666666666664,0.6111111111111112,0.4117647058823529,0.6363636363636364,0.5333333333333333,0.14285714285714285,,21.42857142857143,0.75,0.4,0.09090909090909091,0.26666666666666666,0.25,0.18518518518518517,0.18421052631578946,,,0.3333333333333333,0.2727272727272727,0.2,0.06666666666666667,0.06666666666666667,,,0.3333333333333333,0.2,0.2,1.0,0.3333333333333333,0.3333333333333333,0.8666666666666667,0.2,0.5625433333333334,0.5859000000000001,,,1.0,5.257142857142857,25.2625,0.735632183908046,3.0,5.0,3.0,4.0,1.0,,3.0,,1.0,,,1.0,1.0,,,,2.0,4.0,8.0,,1.0,2.0,3.0,2.0,,,1.0,,8.0,3.0,,,,1.0,,,,,2.0,3.0,,1.0,,,,1.0,1.0,1.0,,1.0,0.8,1.0,1.0,0.2,0.13043478260869565,0.5,0.1,,1.0,0.3333333333333333,0.6,0.75,1.0,1.0,1.0,1.0,,0.2,,,,,,,,0.4444444444444444,0.75,0.1111111111111111,0.7775,0.14285714285714285,1.0,1.0,3.0,,,,,,,2.0,1.0,1.0,2.0,,,,0.15384615384615385,,1.0,1.0,,,0.16666666666666666,1.0,,,,False,,,,,,,,,,,,,,
1628420,1610612743,Monte Morris,Monte Morris,1628420,DEN,121154.0,2019,229,4077,4062,963.0,922.0,387.0,8139,112.0,74.0,154.0,75.0,188.0,27.0,56.0,224.0,408.0,115.0,288.0,71.0,864,4637,96.0,34.0,78.0,228.0,238.0,324.0,21.0,188.0,75.0,29.0,11.0,112.0,72.0,2.0,186.0,23.0,209.0,52.0,18.0,46.0,40.0,66.0,33.0,79.0,78.0,80.0,27.0,11.0,6.0,13.0,218.0,949.0,0.9391304347826087,0.3993055555555556,0.4358974358974359,0.3993055555555556,0.5490196078431373,0.569683908045977,0.5632183908045977,0.5912208504801097,0.5973684210526315,0.41379310344827586,0.07107843137254902,0.09821428571428571,17.576829537917313,0.696969696969697,0.020833333333333332,0.0696999031945789,0.011982570806100218,0.12598425196850394,0.09573361082206035,0.013135351227869789,0.021806853582554516,0.052307692307692305,0.060542797494780795,0.11209439528023599,0.17061611374407584,0.16091954022988506,0.22126436781609196,0.4805194805194805,0.4900662251655629,0.27011494252873564,0.39893617021276595,0.40106951871657753,0.9066666666666666,0.3218390804597701,0.48214285714285715,0.617816091954023,0.39893617021276595,0.49762995689655165,0.49397729885057473,0.044444444444444446,0.06293706293706294,0.2638888888888889,10.021568627450982,25.006944444444443,0.23620309050772628,97.0,142.0,30.0,44.0,53.0,40.0,100.0,8.0,22.0,8.0,14.0,11.0,20.0,13.0,22.0,,61.0,47.0,210.0,2.0,195.0,108.0,303.0,74.0,34.0,90.0,84.0,21.0,714.0,12.0,7.0,34.0,9.0,20.0,3.0,6.0,3.0,,5.0,17.0,2.0,3.0,8.0,2.0,1.0,6.0,0.46875,0.47085201793721976,0.5909090909090909,0.55,0.4895833333333333,0.7261904761904762,0.7261904761904762,0.1056338028169014,0.014405762304921969,0.00510204081632653,0.00749063670411985,0.021671826625386997,0.46153846153846156,0.20402298850574713,0.6830985915492958,0.7637795275590551,0.6288659793814433,0.4732142857142857,0.5247524752475248,0.37735849056603776,0.32432432432432434,0.14367816091954022,0.4,0.40404040404040403,1.0,0.19047619047619047,0.3333333333333333,0.5714285714285714,1.0,0.25287356321839083,0.6818181818181818,0.12643678160919541,0.5149766666666666,0.07060185185185185,7.0,11.0,32.0,,2.0,,1.0,,6.0,9.0,3.0,7.0,3.0,0.006944444444444444,0.005319148936170213,,0.0176678445229682,0.11353711790393013,0.2619047619047619,0.6363636363636364,2.0,3.0,0.00975609756097561,0.7142857142857143,7.0,,0.3181818181818182,False,5.0,2.0,5.0,1.0,2.0,1.0,0.01948051948051948,0.01,0.625,1.0,0.01718213058419244,,,
1628432,1610612743,Davon Reed,Davon Reed,1628432,DEN,40062.0,668,-26,1344,1372,445.0,425.0,133.0,2716,24.0,13.0,23.0,27.0,60.0,5.0,16.0,44.0,75.0,37.0,86.0,10.0,209,1543,24.0,7.0,24.0,61.0,36.0,102.0,9.0,60.0,27.0,4.0,8.0,43.0,38.0,13.0,94.0,14.0,108.0,24.0,9.0,7.0,4.0,16.0,37.0,63.0,13.0,15.0,7.0,9.0,6.0,9.0,61.0,442.0,0.918918918918919,0.43023255813953487,0.2916666666666667,0.43023255813953487,0.5866666666666667,0.6180124223602484,0.5729166666666666,0.6295180722891566,0.5980392156862745,0.5341614906832298,0.05333333333333334,0.08333333333333333,12.141427618412274,0.4375,0.29545454545454547,0.12101910828025478,0.027777777777777776,0.14527027027027026,0.13278688524590163,0.022838499184339316,0.02631578947368421,0.14285714285714285,0.10344827586206896,0.12903225806451613,0.22916666666666666,0.14906832298136646,0.14285714285714285,0.5652173913043478,0.5652173913043478,0.37267080745341613,0.45,0.45,0.9259259259259259,0.3333333333333333,0.3125,0.7080745341614907,0.45,0.5074169811320756,0.5190478723404256,0.04242424242424243,0.08860759493670886,0.291866028708134,9.311999999999998,25.486046511627908,0.33110119047619047,17.0,28.0,6.0,9.0,14.0,10.0,26.0,1.0,8.0,2.0,3.0,5.0,9.0,3.0,4.0,,19.0,17.0,52.0,6.0,25.0,28.0,53.0,21.0,7.0,14.0,7.0,4.0,134.0,6.0,1.0,15.0,2.0,9.0,1.0,3.0,1.0,3.0,1.0,4.0,1.0,2.0,,,,7.0,0.5909090909090909,0.6341463414634146,0.75,0.5555555555555556,0.7083333333333334,0.7307692307692307,0.7307692307692307,0.07142857142857142,0.018461538461538463,0.009523809523809525,0.027777777777777776,0.0136986301369863,0.7777777777777778,0.17391304347826086,0.6071428571428571,0.6538461538461539,0.6470588235294118,0.5833333333333334,0.6363636363636364,0.5,0.6153846153846154,0.16149068322981366,0.38461538461538464,0.38461538461538464,0.9,0.07692307692307693,0.23076923076923078,0.6666666666666666,1.0,0.1875,0.6666666666666666,0.16666666666666666,0.5595785714285714,0.09090909090909091,3.0,6.0,6.0,,,,,1.0,3.0,1.0,3.0,3.0,1.0,,,,0.015810276679841896,0.12941176470588237,0.46153846153846156,0.5,,,0.057971014492753624,0.3333333333333333,2.0,1.0,0.25,False,1.0,,,,,,,,1.0,1.0,,,,
1630210,1610612743,Markus Howard,Markus Howard,1630210,DEN,10588.0,176,-12,367,365,144.0,155.0,47.0,732,10.0,3.0,9.0,19.0,53.0,4.0,13.0,11.0,31.0,28.0,70.0,20.0,126,422,9.0,7.0,21.0,39.0,10.0,69.0,15.0,53.0,19.0,8.0,2.0,8.0,2.0,,10.0,2.0,12.0,9.0,5.0,3.0,3.0,7.0,9.0,17.0,17.0,23.0,3.0,,,,37.0,143.0,0.8214285714285714,0.4,0.3333333333333333,0.4,0.3548387096774194,0.5247524752475248,0.5166666666666667,0.5740740740740741,0.5588235294117647,0.693069306930693,0.25806451612903225,0.2,27.44630071599045,0.42857142857142855,,0.030303030303030304,0.0273972602739726,0.10666666666666667,0.07092198581560284,0.010416666666666666,0.05,0.05,,0.08771929824561403,0.16666666666666666,0.09900990099009901,0.0891089108910891,0.3333333333333333,0.3333333333333333,0.5247524752475248,0.3584905660377358,0.36538461538461536,0.7894736842105263,0.43333333333333335,0.3076923076923077,0.8118811881188119,0.3584905660377358,0.510691089108911,0.5007533333333333,0.047619047619047616,0.09090909090909091,0.30952380952380953,7.887096774193548,25.635714285714286,0.3923705722070845,4.0,12.0,3.0,6.0,4.0,9.0,17.0,3.0,8.0,2.0,5.0,,1.0,3.0,8.0,2.0,11.0,5.0,12.0,,3.0,4.0,7.0,2.0,2.0,2.0,1.0,,18.0,,,4.0,2.0,4.0,,,,,,1.0,,1.0,1.0,,,,0.5454545454545454,0.5454545454545454,0.375,,0.5555555555555556,0.5,0.6111111111111112,0.5,,0.03225806451612903,,,,0.1188118811881188,0.3333333333333333,0.6666666666666666,0.5,0.4,0.5,0.5,0.6666666666666666,0.16831683168316833,0.5294117647058824,0.5294117647058824,0.8888888888888888,0.3333333333333333,0.5555555555555556,0.4,1.0,0.2,0.5,0.26666666666666666,0.5741416666666667,0.0873015873015873,,1.0,8.0,,1.0,,,1.0,1.0,3.0,,2.0,2.0,0.014285714285714285,0.018867924528301886,,,0.058823529411764705,0.1111111111111111,,3.0,2.0,,,3.0,,0.375,False,1.0,,2.0,,,,,,0.3333333333333333,1.0,0.027777777777777776,,,
1630267,1610612743,Facundo Campazzo,Facundo Campazzo,1630267,DEN,68449.0,1141,-205,2292,2319,641.0,709.0,243.0,4611,34.0,4.0,9.0,46.0,152.0,7.0,51.0,49.0,103.0,57.0,190.0,58.0,327,2624,27.0,9.0,60.0,85.0,60.0,126.0,45.0,142.0,46.0,8.0,8.0,41.0,44.0,5.0,90.0,23.0,113.0,61.0,26.0,44.0,38.0,63.0,40.0,121.0,108.0,74.0,19.0,17.0,10.0,21.0,80.0,637.0,0.7368421052631579,0.3,0.15,0.31666666666666665,0.47572815533980584,0.4590443686006826,0.3160919540229885,0.5,0.40476190476190477,0.6484641638225256,0.07766990291262135,0.08823529411764706,15.124416796267496,0.6984126984126984,0.06756756756756757,0.08560311284046693,0.01593625498007968,0.07884615384615384,0.08220502901353965,0.02081447963800905,0.010101010101010102,0.08187134502923976,0.07623318385650224,0.07368421052631578,0.09285714285714286,0.11604095563139932,0.030716723549488054,0.4444444444444444,0.5,0.5187713310580204,0.3026315789473684,0.304635761589404,0.6739130434782609,0.5862068965517241,0.13725490196078433,0.8532423208191127,0.323943661971831,0.5160221631205674,0.4982685897435897,0.06472491909385113,0.16101694915254236,0.2599388379204893,5.3980582524271865,26.937368421052643,0.27966841186736474,35.0,60.0,11.0,15.0,10.0,11.0,38.0,3.0,9.0,4.0,10.0,3.0,8.0,5.0,13.0,4.0,25.0,14.0,38.0,,115.0,102.0,217.0,73.0,29.0,68.0,39.0,8.0,536.0,15.0,1.0,35.0,11.0,19.0,1.0,6.0,,,3.0,15.0,3.0,5.0,18.0,4.0,4.0,10.0,0.3877551020408163,0.3877551020408163,0.38461538461538464,0.375,0.5185185185185185,0.5,0.5434782608695652,0.06666666666666667,0.024875621890547265,0.014925373134328358,0.02158273381294964,0.006289308176100629,0.47619047619047616,0.20477815699658702,0.5833333333333334,0.625,0.4,0.29411764705882354,0.3225806451612903,0.4,0.25,0.1296928327645051,0.2894736842105263,0.2894736842105263,1.0,0.14285714285714285,0.47619047619047616,0.4,0.75,0.1724137931034483,0.7333333333333333,0.10344827586206896,0.4787033333333333,0.0764525993883792,1.0,3.0,30.0,10.0,1.0,,1.0,7.0,4.0,17.0,7.0,18.0,14.0,0.005263157894736842,0.006578947368421052,,0.02586206896551724,0.10833333333333334,0.14285714285714285,0.3333333333333333,8.0,1.0,0.02912621359223301,1.0,2.0,,0.2222222222222222,False,1.0,,1.0,,,,0.1111111111111111,,0.3333333333333333,1.0,0.005235602094240838,,,
203932,1610612743,Aaron Gordon,Aaron Gordon,203932,DEN,129560.0,2159,258,4395,4358,1124.0,988.0,436.0,8753,135.0,24.0,59.0,46.0,138.0,12.0,37.0,315.0,524.0,80.0,244.0,162.0,1032,5014,107.0,16.0,56.0,236.0,226.0,204.0,36.0,134.0,46.0,46.0,73.0,155.0,116.0,11.0,282.0,111.0,393.0,42.0,13.0,63.0,33.0,117.0,51.0,134.0,184.0,215.0,100.0,38.0,15.0,39.0,234.0,1108.0,0.85,0.32786885245901637,0.2857142857142857,0.3333333333333333,0.601145038167939,0.56640625,0.5521472392638037,0.6006984866123399,0.592964824120603,0.3177083333333333,0.08778625954198473,0.16296296296296298,19.959100204498977,0.5384615384615384,0.10784313725490197,0.10632447296058661,0.07741251325556733,0.16213389121338911,0.13238886174890083,0.05869682283252558,0.09090909090909091,0.08670520231213873,0.11045364891518737,0.1485557083906465,0.2052401746724891,0.17578125,0.07682291666666667,0.4067796610169492,0.41379310344827586,0.1796875,0.3333333333333333,0.3333333333333333,0.7608695652173914,0.22699386503067484,0.32432432432432434,0.7473958333333334,0.34328358208955223,0.5515240837696337,0.5477389937106918,0.12247324613555291,0.16835016835016836,0.22868217054263565,5.272137404580155,25.30327868852459,0.255745164960182,251.0,330.0,54.0,73.0,40.0,34.0,106.0,7.0,19.0,4.0,7.0,48.0,81.0,4.0,14.0,11.0,119.0,66.0,404.0,70.0,123.0,55.0,178.0,36.0,19.0,81.0,32.0,10.0,411.0,36.0,21.0,29.0,9.0,54.0,4.0,30.0,5.0,8.0,4.0,26.0,5.0,15.0,4.0,1.0,1.0,25.0,0.6412698412698413,0.7214285714285714,0.2857142857142857,0.5925925925925926,0.616822429906542,0.5684210526315789,0.5891089108910891,0.0696969696969697,0.03938730853391685,0.07323232323232323,0.04067796610169491,0.0660377358490566,0.6410256410256411,0.4296875,0.7606060606060606,0.8175895765472313,0.6852589641434262,0.2962962962962963,0.35398230088495575,0.475,0.4583333333333333,0.13802083333333334,0.32075471698113206,0.32075471698113206,0.9705882352941176,0.07368421052631578,0.07368421052631578,0.5714285714285714,0.75,0.44785276073619634,0.7397260273972602,0.1165644171779141,0.5565833333333333,0.11531007751937984,45.0,63.0,56.0,4.0,,2.0,8.0,5.0,30.0,18.0,20.0,6.0,15.0,,,0.021505376344086023,0.03877221324717286,0.12605042016806722,0.6631578947368421,0.7142857142857143,1.0,,0.06310679611650485,0.15555555555555556,4.0,8.0,0.21052631578947367,False,,,3.0,,3.0,,0.01694915254237288,,,,0.012145748987854251,3.0,1.0,
201145,1610612743,Jeff Green,Jeff Green,201145,DEN,108405.0,1807,69,3648,3677,782.0,793.0,342.0,7325,111.0,8.0,29.0,24.0,72.0,5.0,14.0,215.0,350.0,53.0,164.0,157.0,746,4188,63.0,12.0,31.0,177.0,74.0,156.0,3.0,70.0,24.0,26.0,22.0,78.0,92.0,13.0,183.0,41.0,224.0,28.0,8.0,27.0,17.0,70.0,76.0,145.0,159.0,187.0,101.0,25.0,11.0,26.0,177.0,771.0,0.9811320754716981,0.3231707317073171,0.3870967741935484,0.3271604938271605,0.6142857142857143,0.5729571984435797,0.6914893617021277,0.6300675675675675,0.7695652173913043,0.31906614785992216,0.07428571428571429,0.10810810810810811,16.369930761622157,0.38571428571428573,0.14285714285714285,0.10244988864142539,0.02689486552567237,0.09500609013398295,0.09889470622454916,0.02506265664160401,0.04713804713804714,0.10431654676258993,0.10311750599520383,0.1,0.07853403141361257,0.21595330739299612,0.05642023346303502,0.27586206896551724,0.2857142857142857,0.14007782101167315,0.3333333333333333,0.3333333333333333,0.9583333333333334,0.14893617021276595,0.35714285714285715,0.7276264591439688,0.34285714285714286,0.54473505859375,0.556554347826087,0.17406143344709898,0.23990498812351543,0.23726541554959785,4.938285714285713,24.71646341463415,0.21436403508771928,159.0,210.0,38.0,42.0,48.0,29.0,92.0,3.0,17.0,2.0,5.0,15.0,29.0,3.0,8.0,17.0,56.0,47.0,356.0,10.0,60.0,32.0,92.0,22.0,10.0,36.0,14.0,10.0,216.0,18.0,6.0,20.0,9.0,43.0,8.0,10.0,7.0,3.0,5.0,19.0,8.0,13.0,10.0,1.0,1.0,17.0,0.827906976744186,0.8476190476190476,0.375,0.5172413793103449,0.746031746031746,0.527027027027027,0.6086956521739131,0.06190476190476191,0.02313624678663239,0.020895522388059702,0.029535864978902954,0.028169014084507043,0.6538461538461539,0.4085603112840467,0.7571428571428571,0.8071065989847716,0.9119496855345912,0.43243243243243246,0.48484848484848486,0.5625,0.75,0.17898832684824903,0.31521739130434784,0.31521739130434784,1.0,0.08108108108108109,0.13513513513513514,0.4,1.0,0.44680851063829785,0.9047619047619048,0.18085106382978725,0.5335790322580645,0.07506702412868632,11.0,20.0,47.0,2.0,,1.0,1.0,7.0,30.0,6.0,14.0,9.0,6.0,,,0.015384615384615385,0.02033271719038817,0.09852216748768473,0.5405405405405406,0.55,9.0,,0.005376344086021506,0.5454545454545454,7.0,,0.4117647058823529,False,1.0,,1.0,,,,0.034482758620689655,,0.3333333333333333,1.0,0.006060606060606061,,1.0,
1628427,1610612743,Vlatko Cancar,Vlatko Cancar,1628427,DEN,10580.0,176,4,369,374,144.0,128.0,40.0,743,8.0,,2.0,5.0,7.0,,1.0,16.0,29.0,7.0,12.0,9.0,62,402,8.0,,2.0,10.0,2.0,21.0,,7.0,5.0,3.0,2.0,16.0,7.0,,23.0,8.0,31.0,2.0,1.0,4.0,3.0,9.0,11.0,18.0,16.0,14.0,6.0,2.0,,3.0,10.0,144.0,1.0,0.5833333333333334,,0.5833333333333334,0.5517241379310345,0.6463414634146342,0.4,0.6458333333333334,0.45454545454545453,0.2926829268292683,0.10344827586206896,0.125,13.801452784503633,0.4444444444444444,,0.08536585365853659,0.02531645569620253,0.2,0.1419753086419753,0.045714285714285714,,0.043478260869565216,0.09090909090909091,0.18840579710144928,0.2727272727272727,0.1951219512195122,0.04878048780487805,,,0.17073170731707318,0.7142857142857143,0.7142857142857143,1.0,0.1,,0.7560975609756098,0.7142857142857143,0.555340243902439,0.52756,0.1276595744680851,0.17142857142857143,0.16129032258064516,4.6448275862068975,24.883333333333336,0.3902439024390244,14.0,19.0,3.0,3.0,2.0,2.0,5.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,4.0,30.0,2.0,7.0,10.0,17.0,9.0,1.0,7.0,,,44.0,6.0,2.0,1.0,2.0,5.0,1.0,1.0,,,1.0,4.0,,2.0,2.0,1.0,1.0,1.0,0.9375,1.0,1.0,0.5,0.5,0.8333333333333334,0.8333333333333334,0.10526315789473684,0.0625,0.06060606060606061,0.08333333333333333,0.13333333333333333,0.3333333333333333,0.4634146341463415,0.7368421052631579,0.8235294117647058,1.0,0.25,0.2857142857142857,0.5,,0.12195121951219512,0.4,0.4,1.0,,0.3333333333333333,1.0,1.0,0.3,1.0,0.1,0.5004,0.08064516129032258,,1.0,2.0,,,,,2.0,,1.0,2.0,,1.0,,,,0.05555555555555555,0.11538461538461539,0.3333333333333333,,,,,,,,,False,,,,,,,,,,,,,,
1630192,1610612743,Zeke Nnaji,Zeke Nnaji,1630192,DEN,41855.0,698,-45,1398,1400,389.0,440.0,151.0,2798,19.0,4.0,11.0,20.0,46.0,8.0,18.0,59.0,106.0,37.0,80.0,41.0,270,1592,22.0,11.0,23.0,66.0,50.0,105.0,6.0,46.0,20.0,19.0,39.0,47.0,35.0,9.0,91.0,56.0,147.0,16.0,5.0,14.0,7.0,23.0,36.0,79.0,52.0,65.0,31.0,12.0,5.0,13.0,66.0,387.0,0.9459459459459459,0.4625,0.4782608695652174,0.4625,0.5566037735849056,0.6155913978494624,0.6555555555555556,0.625,0.6346153846153846,0.43010752688172044,0.1792452830188679,0.2631578947368421,15.14575411913815,0.6086956521739131,0.20454545454545456,0.11945392491467577,0.12341772151898735,0.16206896551724137,0.14065180102915953,0.08196721311475409,0.1452991452991453,0.10784313725490197,0.10483870967741936,0.16,0.16923076923076924,0.10215053763440861,0.05913978494623656,0.36363636363636365,0.36363636363636365,0.24731182795698925,0.43478260869565216,0.43478260869565216,0.95,0.4,0.4444444444444444,0.8387096774193549,0.43478260869565216,0.5517596774193546,0.5473244444444443,0.14953271028037382,0.23308270676691728,0.24444444444444444,4.250000000000002,24.746250000000003,0.2782546494992847,51.0,76.0,12.0,17.0,4.0,17.0,34.0,2.0,5.0,2.0,5.0,21.0,34.0,4.0,7.0,14.0,68.0,13.0,68.0,36.0,6.0,11.0,17.0,8.0,3.0,3.0,2.0,1.0,45.0,16.0,4.0,11.0,1.0,9.0,,7.0,,1.0,4.0,7.0,6.0,7.0,3.0,1.0,1.0,8.0,0.576271186440678,0.8292682926829268,0.5714285714285714,0.6176470588235294,0.5909090909090909,0.6585365853658537,0.6538461538461539,0.18421052631578946,0.04507042253521127,0.109375,0.02531645569620253,0.056338028169014086,0.6153846153846154,0.40860215053763443,0.6710526315789473,0.8225806451612904,0.5490196078431373,0.21052631578947367,0.2857142857142857,0.5,1.0,0.1827956989247312,0.5,0.5,0.9411764705882353,0.04878048780487805,0.12195121951219512,0.4,1.0,0.37777777777777777,0.7058823529411765,0.1111111111111111,0.5732137931034482,0.2518518518518518,19.0,28.0,7.0,,,1.0,,7.0,4.0,2.0,6.0,9.0,2.0,,,0.03333333333333333,0.050724637681159424,0.16417910447761194,0.6829268292682927,0.6785714285714286,,,0.11267605633802817,,3.0,1.0,0.6,False,2.0,,1.0,,1.0,2.0,,,1.0,0.5,0.012345679012345678,,,
