EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedCorner3,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,BlockedAtRim,Offensive Fouls,BlockedLongMidRange,RecoveredBlocks,OffCorner3ReboundPct,BlocksRecoveredPct,Travels,Loose Ball Fouls,Charge Fouls Drawn,DefensiveGoaltends,Charge Fouls,Technical Free Throw Trips,BlockedArc3,FTOffRebounds,OffFTReboundPct,on,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffensiveGoaltends,LongMidRangePctBlocked,3SecondViolations,Clear Path Fouls,HeaveMakes
1630163,1610612766,LaMelo Ball,LaMelo Ball,1630163,CHA,3738.0,62,-12,135,130,53,51.0,15.0,265,6.0,11.0,,1.0,2.0,4.0,3.0,8.0,1.0,2.0,,2.0,,1.0,,1.0,4.0,11.0,,1.0,3.0,6.0,10.0,21.0,4.0,13.0,8.0,40.0,155,1.0,3.0,,2.0,1.0,3.0,3.0,7.0,3.0,7.0,3.0,18.0,6.0,14.0,9.0,3.0,,11.0,4.0,1.0,10.0,1.0,11.0,1.0,,7.0,1.0,23.0,,1.0,6.0,4.0,1.0,11.0,1.0,12.0,,1.0,,1.0,3.0,3.0,3.0,5.0,,,8.0,1.0,3.0,3.0,10.0,9.0,,1.0,10.0,1.0,,3.0,,3.0,,,,,,17.0,50,2.0,1.0,0.3,0.3,0.75,0.3076923076923077,,0.4285714285714285,0.3076923076923077,0.4761904761904761,0.3333333333333333,0.4285714285714285,0.4705882352941176,0.2,0.5357142857142857,0.5128205128205128,0.25,0.5294117647058824,0.3823529411764705,0.0476190476190476,,0.125,29.87012987012987,0.375,0.1,0.1212121212121212,0.0285714285714285,0.24,,0.1724137931034483,0.0153846153846153,,0.0769230769230769,,,0.2105263157894736,,,0.1666666666666666,0.4285714285714285,,0.3235294117647059,0.5454545454545454,0.5454545454545454,0.3333333333333333,0.2352941176470588,0.375,0.4285714285714285,0.3333333333333333,0.0588235294117647,0.5,0.5,,0.0588235294117647,,,,0.3235294117647059,0.3636363636363636,0.3636363636363636,0.75,0.2,,,0.2,,,0.2,,,0.2857142857142857,0.5,0.0714285714285714,,0.4285714285714285,0.5,0.7058823529411765,0.3636363636363636,0.4869897058823529,0.4583625,0.4820214285714285,0.0833333333333333,0.1304347826086956,,0.075,0.45,6.004761904761905,26.97692307692308,0.3925925925925926,,2.0,,,1.0,,,,,1.0,2.0,,,1.0,,,,,True,,,,,,,,,,
1630550,1610612766,JT Thor,JT Thor,1630550,CHA,1782.0,30,-2,67,68,34,39.0,9.0,135,1.0,1.0,,,1.0,1.0,,,,1.0,2.0,3.0,,,,,,3.0,,,,1.0,1.0,2.0,2.0,6.0,2.0,10.0,65,,,,,,,1.0,2.0,,1.0,2.0,4.0,2.0,,6.0,,,3.0,,,1.0,,1.0,,,1.0,,2.0,1.0,,4.0,,,4.0,1.0,5.0,,,,,2.0,,1.0,1.0,1.0,,3.0,1.0,1.0,2.0,2.0,1.0,,,2.0,,,1.0,,,3.0,,,2.0,3.0,4.0,34,,,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.5,,0.5,0.5,,0.3333333333333333,0.5555555555555556,,0.5,0.75,,,,16.0,0.6666666666666666,,,,0.2,0.1111111111111111,0.125,0.0384615384615384,,,,0.1428571428571428,,,,0.2,0.2,,0.125,1.0,1.0,1.0,,,,,0.125,,,,0.375,0.6666666666666666,0.6666666666666666,1.0,0.375,,,,,,,,,,,,,0.3333333333333333,1.0,,,0.3333333333333333,,0.875,,0.5223,,0.5081,0.1111111111111111,0.3333333333333333,,,0.4,9.35,24.899999999999995,0.5074626865671642,,,,1.0,,,1.0,,0.3333333333333333,,,,,,,,,,True,,,,,,,,,,
1630547,1610612766,James Bouknight,James Bouknight,1630547,CHA,4944.0,82,-38,178,178,63,71.0,20.0,356,6.0,15.0,2.0,3.0,1.0,4.0,2.0,11.0,1.0,3.0,,2.0,,,,,2.0,10.0,,1.0,1.0,4.0,9.0,29.0,2.0,12.0,12.0,36.0,212,2.0,4.0,,1.0,,4.0,2.0,7.0,1.0,4.0,6.0,13.0,6.0,12.0,,6.0,4.0,10.0,2.0,6.0,9.0,3.0,12.0,1.0,2.0,5.0,,27.0,,4.0,2.0,5.0,,7.0,5.0,12.0,3.0,3.0,1.0,2.0,2.0,,1.0,,1.0,,2.0,,2.0,3.0,7.0,11.0,,2.0,14.0,1.0,,3.0,1.0,3.0,,,,,,13.0,63,1.0,2.0,0.3333333333333333,0.4285714285714285,,0.1666666666666666,,0.25,0.1666666666666666,0.3103448275862069,0.5,0.2857142857142857,0.2926829268292683,0.4,0.3181818181818182,0.3829787234042553,0.4,0.4642857142857143,0.2926829268292683,0.2068965517241379,0.2,0.2727272727272727,24.747474747474747,1.0,,0.1515151515151515,0.0909090909090909,0.0444444444444444,,0.0897435897435897,0.05,0.05,0.1052631578947368,0.2,,0.2666666666666666,,0.2,0.0344827586206896,0.0625,0.125,0.3658536585365853,0.4,0.5,0.3333333333333333,0.2682926829268293,0.1818181818181818,0.25,0.5,0.073170731707317,0.3333333333333333,0.3333333333333333,,0.048780487804878,,,,0.2439024390243902,0.2,0.2,,0.6,0.6666666666666666,,,,,0.2,,,0.3636363636363636,0.25,,,0.3636363636363636,0.25,0.6585365853658537,0.2,0.5173207317073171,0.534225,0.4966318181818182,0.0909090909090909,0.0967741935483871,0.0769230769230769,0.1111111111111111,0.3611111111111111,5.627586206896551,25.78333333333333,0.3539325842696629,,4.0,,,,,,,,,,,1.0,,,,1.0,0.1666666666666666,True,,,,,,,,,,
1630539,1610612766,Kai Jones,Kai Jones,1630539,CHA,1281.0,21,-1,49,47,28,28.0,5.0,96,4.0,4.0,,,3.0,3.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,4.0,4.0,1.0,1.0,,11.0,54,,,1.0,1.0,,3.0,3.0,3.0,1.0,1.0,,9.0,8.0,,3.0,,,,,,2.0,1.0,3.0,,1.0,2.0,,7.0,,1.0,3.0,1.0,,4.0,1.0,5.0,,,,,2.0,,1.0,,1.0,,2.0,1.0,2.0,2.0,3.0,2.0,,,2.0,,,,,1.0,,,,,,9.0,28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.1,1.5,1.125,0.9166666666666666,1.5,0.9,0.2,,,,14.814814814814811,1.0,,0.125,0.0833333333333333,0.1875,,0.1666666666666666,0.0666666666666666,,0.25,,,0.3333333333333333,,,0.0833333333333333,0.5,,0.8,1.0,1.0,1.0,,,,,,,,,0.2,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,0.75,1.0,0.25,1.0,,,1.0,,0.6931499999999999,0.52095,0.6641125,,,,0.2727272727272727,0.8181818181818182,1.425,23.8,0.5714285714285714,,,,,,,,,,,1.0,,,,,,,,True,,,,,,,,,,
1626149,1610612766,Montrezl Harrell,Montrezl Harrell,1626149,CHA,31410.0,524,44,1071,1084,307,311.0,138.0,2155,98.0,137.0,28.0,37.0,27.0,37.0,12.0,27.0,1.0,6.0,,,,,,,,2.0,,,,2.0,111.0,170.0,,2.0,63.0,285.0,1242,29.0,40.0,,,12.0,70.0,30.0,42.0,,2.0,26.0,86.0,148.0,74.0,,,48.0,2.0,,17.0,28.0,21.0,49.0,16.0,5.0,16.0,5.0,119.0,16.0,37.0,30.0,29.0,10.0,69.0,53.0,122.0,2.0,11.0,9.0,2.0,13.0,6.0,5.0,9.0,8.0,,22.0,5.0,7.0,22.0,49.0,74.0,2.0,3.0,91.0,17.0,,49.0,,5.0,12.0,,,5.0,12.0,86.0,307,5.0,4.0,0.6666666666666666,0.8505747126436781,,,,,,0.6529411764705882,0.725,0.7142857142857143,0.6453488372093024,0.725,0.6818181818181818,0.6818181818181818,0.7446808510638298,0.7413793103448276,0.0116279069767441,0.1,0.1094890510948905,0.074074074074074,18.84176182707993,0.5909090909090909,0.2941176470588235,0.1115384615384615,0.1396226415094339,0.1214574898785425,0.0689655172413793,0.1163708086785009,0.1066398390342052,0.1925925925925926,0.0918367346938775,0.0625,0.0662650602409638,0.1415929203539823,0.0947368421052631,0.0769230769230769,0.1301775147928994,0.1025641025641025,0.0465116279069767,0.7965116279069767,0.7153284671532847,0.8032786885245902,0.6938775510204082,0.1569767441860465,0.4444444444444444,0.48,0.4166666666666667,0.0348837209302325,0.1666666666666666,0.1666666666666666,1.0,,,,,0.0116279069767441,,,,0.925,0.7567567567567568,0.0714285714285714,,,,,,,0.8409090909090909,0.7297297297297297,,,0.0454545454545454,,0.8081395348837209,,0.6090739766081872,0.6190968749999999,0.6175127906976744,0.2401960784313725,0.2425742574257425,,0.2456140350877192,0.3017543859649123,2.9164705882352937,32.7,0.2866479925303454,,7.0,,7.0,2.0,,6.0,0.0757575757575757,0.5,,3.0,2.0,,,,,,,False,,,,,,,,,,
1626162,1610612766,Kelly Oubre Jr.,Kelly Oubre Jr.,1626162,CHA,101595.0,1693,8,3514,3538,944,1041.0,429.0,7052,132.0,199.0,30.0,50.0,26.0,44.0,38.0,94.0,4.0,17.0,53.0,153.0,7.0,15.0,14.0,49.0,105.0,308.0,3.0,22.0,30.0,87.0,174.0,310.0,158.0,461.0,101.0,923.0,4064,31.0,58.0,10.0,37.0,15.0,107.0,33.0,65.0,44.0,136.0,30.0,228.0,210.0,138.0,441.0,33.0,44.0,306.0,105.0,35.0,48.0,22.0,70.0,12.0,10.0,33.0,4.0,162.0,28.0,40.0,96.0,78.0,11.0,185.0,69.0,254.0,14.0,69.0,38.0,31.0,34.0,5.0,16.0,22.0,18.0,1.0,56.0,4.0,12.0,66.0,161.0,128.0,7.0,16.0,146.0,17.0,4.0,65.0,9.0,6.0,25.0,3.0,1.0,9.0,28.0,228.0,938,17.0,5.0,0.603448275862069,0.6907894736842105,0.930379746835443,0.3427331887201735,0.2702702702702703,0.3235294117647059,0.3442265795206972,0.5612903225806452,0.5344827586206896,0.5076923076923077,0.5330739299610895,0.4842105263157895,0.4925373134328358,0.5560240963855422,0.5095238095238095,0.5112107623318386,0.5979247730220493,0.1129032258064516,0.1105527638190954,0.1382978723404255,22.07533050636069,0.6071428571428571,0.1182795698924731,0.0975,0.0470588235294117,0.1142857142857142,0.0329024676850763,0.1060975609756097,0.0399764844209288,0.0658227848101265,0.0379008746355685,0.0089285714285714,0.0295566502463054,0.0914127423822714,0.0936454849498327,0.1214285714285714,0.1094771241830065,0.1271929824561403,0.0356234096692111,0.25810635538262,0.6633165829145728,0.7457627118644068,0.6136363636363636,0.1219195849546044,0.4042553191489361,0.4691358024691358,0.5526315789473685,0.0220492866407263,0.2352941176470588,0.2352941176470588,0.75,0.1984435797665369,0.3464052287581699,0.3509933774834437,0.9433962264150944,0.3994811932555123,0.3409090909090909,0.3420195439739413,0.923809523809524,0.5263157894736842,0.6,0.2333333333333333,0.1578947368421052,0.4666666666666667,0.5714285714285714,0.231578947368421,0.1363636363636363,1.0,0.2189054726368159,0.5909090909090909,0.2437810945273631,0.2857142857142857,0.4328358208955223,0.3448275862068966,0.8560311284046692,0.3431372549019608,0.553413979193758,0.564467857142857,0.5483103015075377,0.0898058252427184,0.1815642458100558,0.01931330472103,0.1159263271939328,0.247020585048754,4.40516129032258,25.383731019522777,0.2686397268070575,2.0,11.0,10.0,15.0,2.0,1.0,14.0,0.0413223140495867,0.5,2.0,10.0,,,2.0,1.0,2.0,1.0,0.0104166666666666,False,3.0,1.0,0.0065075921908893,0.0130718954248366,0.0032467532467532,,,,,
1626179,1610612766,Terry Rozier,Terry Rozier,1626179,CHA,140833.0,2347,153,4853,4857,1024,1138.0,525.0,9710,150.0,246.0,21.0,30.0,25.0,50.0,90.0,202.0,50.0,100.0,91.0,219.0,16.0,30.0,11.0,37.0,128.0,351.0,8.0,28.0,31.0,86.0,290.0,548.0,219.0,570.0,142.0,1379.0,5511,36.0,51.0,24.0,58.0,14.0,158.0,48.0,98.0,42.0,123.0,51.0,273.0,252.0,328.0,552.0,105.0,36.0,349.0,128.0,32.0,177.0,138.0,315.0,92.0,46.0,135.0,7.0,768.0,28.0,25.0,142.0,104.0,1.0,247.0,55.0,302.0,14.0,92.0,67.0,25.0,54.0,12.0,38.0,30.0,16.0,2.0,84.0,6.0,14.0,58.0,111.0,161.0,3.0,21.0,165.0,26.0,3.0,56.0,12.0,17.0,21.0,3.0,1.0,14.0,24.0,266.0,1011,8.0,12.0,0.4344827586206896,0.4632352941176471,0.8401826484018264,0.3842105263157894,0.4137931034482758,0.3414634146341463,0.3855633802816901,0.5291970802919708,0.7058823529411765,0.4897959183673469,0.5532200357781754,0.6605504587155964,0.502262443438914,0.583901192504259,0.6869565217391305,0.5548780487804879,0.5098389982110912,0.0583941605839416,0.073170731707317,0.0693069306930693,23.027640490572946,0.6428571428571429,0.008695652173913,0.090671316477768,0.0227894257064721,0.1245614035087719,0.0230263157894736,0.1075644949715784,0.0229139645482057,0.0201207243460764,0.0283224400871459,0.0141843971631205,0.0208333333333333,0.0747474747474747,0.0825892857142857,0.1470588235294117,0.1234567901234567,0.1272727272727272,0.0250447227191413,0.220035778175313,0.6097560975609756,0.6578947368421053,0.44,0.1806797853309481,0.4455445544554455,0.4787234042553192,0.3666666666666666,0.0894454382826475,0.5,0.5,0.54,0.1958855098389982,0.4155251141552511,0.4312796208530806,0.912087912087912,0.313953488372093,0.3646723646723647,0.3657142857142857,0.7890625,0.2752293577981651,0.7,0.2857142857142857,0.2752293577981651,0.5333333333333333,0.875,0.2568807339449541,0.2857142857142857,0.75,0.2262443438914027,0.5,0.167420814479638,0.2972972972972973,0.3891402714932127,0.3604651162790697,0.7298747763864043,0.3667621776504298,0.5283950224215247,0.5448187499999999,0.5231970183486238,0.0587726879861711,0.0968858131487889,0.0207253886010362,0.1145757795503988,0.1979695431472081,7.209671532846715,25.117543859649118,0.2110035029878425,2.0,35.0,5.0,7.0,6.0,,10.0,0.0275,0.4166666666666667,2.0,,4.0,,1.0,11.0,2.0,2.0,0.0166666666666666,False,9.0,1.0,0.0157894736842105,0.0365296803652968,0.0028490028490028,,,,,
1628970,1610612766,Miles Bridges,Miles Bridges,1628970,CHA,157697.0,2628,164,5432,5431,1095,1315.0,582.0,10863,323.0,474.0,38.0,56.0,60.0,91.0,75.0,185.0,11.0,38.0,45.0,129.0,6.0,16.0,7.0,20.0,97.0,300.0,10.0,27.0,18.0,70.0,409.0,697.0,142.0,429.0,238.0,1482.0,6185,46.0,74.0,16.0,43.0,26.0,166.0,82.0,142.0,25.0,90.0,72.0,311.0,496.0,322.0,357.0,69.0,28.0,293.0,97.0,56.0,138.0,149.0,287.0,90.0,59.0,104.0,10.0,723.0,43.0,36.0,227.0,167.0,35.0,429.0,83.0,512.0,15.0,63.0,40.0,23.0,73.0,26.0,43.0,64.0,30.0,2.0,137.0,7.0,27.0,83.0,181.0,251.0,6.0,17.0,299.0,35.0,,148.0,,15.0,54.0,5.0,3.0,14.0,59.0,305.0,1082,22.0,9.0,0.6063569682151589,0.6278481012658228,0.8380281690140845,0.331002331002331,0.3720930232558139,0.2777777777777778,0.3364928909952606,0.5868005738880918,0.6216216216216216,0.5774647887323944,0.5523978685612788,0.5982905982905983,0.5150862068965517,0.5897129186602871,0.625,0.5740740740740741,0.3809946714031971,0.0803443328550932,0.0696202531645569,0.1243243243243243,22.810757625450968,0.5328467153284672,0.2631578947368421,0.129860031104199,0.0293398533007334,0.1772053083528493,0.0326747720364741,0.1534865601869887,0.0310656704679512,0.0245183887915936,0.0358565737051792,0.0259740259740259,0.0313549832026875,0.0912476722532588,0.1262135922330097,0.2264957264957265,0.1813125695216907,0.1675392670157068,0.0302419354838709,0.4209591474245115,0.6814345991561181,0.7324263038548753,0.6439628482972136,0.1642984014209591,0.4054054054054054,0.4629629629629629,0.4666666666666667,0.0337477797513321,0.2894736842105263,0.2894736842105263,0.4545454545454545,0.1145648312611012,0.3488372093023256,0.3543307086614173,0.8,0.2664298401420959,0.3233333333333333,0.3244147157190635,0.8556701030927835,0.4786324786324786,0.6785714285714286,0.4210526315789473,0.1367521367521367,0.375,0.8333333333333334,0.2307692307692307,0.3703703703703703,0.9,0.3922413793103448,0.6593406593406593,0.0862068965517241,0.35,0.3017241379310345,0.2571428571428571,0.8019538188277087,0.3310580204778157,0.5511135509838996,0.5663866666666666,0.5224196035242289,0.1194511702986279,0.182716049382716,,0.1120107962213225,0.2098515519568151,4.157245337159253,25.712587412587407,0.2015832106038291,7.0,24.0,5.0,40.0,9.0,,37.0,0.0354609929078014,0.6271186440677966,7.0,12.0,,7.0,9.0,4.0,2.0,4.0,0.0296296296296296,False,3.0,1.0,0.0069930069930069,0.0155038759689922,0.0033333333333333,2.0,,,,
1628998,1610612766,Cody Martin,Cody Martin,1628998,CHA,93863.0,1564,4,3184,3209,854,1019.0,368.0,6393,100.0,152.0,10.0,17.0,27.0,35.0,16.0,41.0,6.0,24.0,34.0,90.0,2.0,9.0,7.0,23.0,19.0,48.0,3.0,5.0,2.0,9.0,122.0,217.0,53.0,138.0,50.0,453.0,3721,14.0,25.0,5.0,14.0,3.0,46.0,30.0,50.0,9.0,32.0,14.0,101.0,152.0,92.0,144.0,15.0,8.0,47.0,19.0,23.0,86.0,66.0,152.0,42.0,24.0,71.0,5.0,370.0,35.0,28.0,95.0,70.0,6.0,171.0,68.0,239.0,8.0,77.0,60.0,17.0,30.0,9.0,23.0,21.0,7.0,4.0,51.0,6.0,14.0,44.0,104.0,88.0,3.0,11.0,74.0,13.0,,36.0,1.0,6.0,16.0,11.0,3.0,4.0,27.0,99.0,845,14.0,3.0,0.6229508196721312,0.6440677966101694,0.9056603773584906,0.3840579710144927,0.3571428571428571,0.28125,0.3868613138686131,0.5622119815668203,0.56,0.6,0.5676056338028169,0.5512820512820513,0.5304878048780488,0.5883116883116883,0.5609756097560976,0.543010752688172,0.3887323943661971,0.1059907834101382,0.0855263157894736,0.2439024390243902,12.114476243400944,0.5882352941176471,0.0869565217391304,0.0968188105117565,0.0387275242047026,0.1259946949602122,0.0466045272969374,0.1117129316181448,0.0427408412483039,0.0474777448071216,0.0354609929078014,0.0192307692307692,0.0514285714285714,0.1035598705501618,0.0967741935483871,0.0814814814814814,0.1254480286738351,0.1275510204081632,0.0516129032258064,0.428169014084507,0.6578947368421053,0.7194244604316546,0.63,0.1154929577464788,0.3902439024390244,0.5161290322580645,0.625,0.0676056338028169,0.25,0.25,0.5,0.2535211267605634,0.3777777777777777,0.3777777777777777,1.0,0.1352112676056338,0.3958333333333333,0.3958333333333333,0.7368421052631579,0.4358974358974359,0.5882352941176471,0.5,0.2307692307692307,0.2222222222222222,1.0,0.1282051282051282,0.6,0.6666666666666666,0.4268292682926829,0.7714285714285715,0.2804878048780488,0.3043478260869565,0.1097560975609756,0.2222222222222222,0.8169014084507042,0.4042553191489361,0.5755478813559324,0.5661104166666667,0.5734462962962963,0.0976253298153034,0.15,0.0071942446043165,0.1015452538631346,0.2229580573951435,4.489861751152076,24.332608695652173,0.26821608040201,1.0,10.0,4.0,10.0,,2.0,18.0,0.0353982300884955,0.6666666666666666,1.0,8.0,13.0,,3.0,,8.0,5.0,0.0515463917525773,False,,1.0,,,,,,,,
1629023,1610612766,P.J. Washington,P.J. Washington,1629023,CHA,90411.0,1507,175,3111,3107,810,833.0,338.0,6218,96.0,146.0,24.0,37.0,30.0,44.0,23.0,45.0,,2.0,22.0,69.0,,7.0,3.0,15.0,68.0,176.0,4.0,16.0,17.0,48.0,119.0,193.0,90.0,245.0,45.0,553.0,3545,24.0,38.0,4.0,23.0,8.0,68.0,34.0,51.0,20.0,63.0,20.0,148.0,188.0,50.0,261.0,9.0,38.0,173.0,68.0,16.0,69.0,62.0,131.0,40.0,22.0,52.0,3.0,324.0,29.0,39.0,91.0,98.0,18.0,207.0,70.0,277.0,11.0,49.0,30.0,19.0,44.0,12.0,28.0,24.0,16.0,1.0,68.0,5.0,16.0,74.0,131.0,57.0,6.0,3.0,64.0,6.0,,31.0,,4.0,52.0,2.0,2.0,18.0,54.0,148.0,803,10.0,4.0,0.7899159663865546,0.94,0.9666666666666668,0.3673469387755102,0.1739130434782608,0.3174603174603174,0.371900826446281,0.616580310880829,0.631578947368421,0.6666666666666666,0.5799086757990868,0.4918032786885246,0.5614035087719298,0.5920770877944326,0.5151515151515151,0.5873015873015873,0.5593607305936074,0.082901554404145,0.0890410958904109,0.0666666666666666,15.250855188141392,0.6470588235294118,0.2571428571428571,0.1422351233671988,0.0580357142857142,0.1221476510067114,0.0376623376623376,0.1317991631799163,0.0471567267683772,0.0703812316715542,0.0530612244897959,0.0232558139534883,0.0417457305502846,0.1530612244897959,0.1330798479087452,0.1363636363636363,0.1245210727969348,0.116591928251121,0.0531400966183574,0.3333333333333333,0.6575342465753424,0.7218045112781954,0.7604166666666666,0.1027397260273972,0.5111111111111111,0.5476190476190477,0.9130434782608696,0.0045662100456621,,,,0.1575342465753424,0.3188405797101449,0.3235294117647059,1.0,0.4018264840182648,0.3863636363636363,0.3885714285714285,0.9558823529411764,0.6065573770491803,0.6486486486486487,0.1666666666666666,0.1147540983606557,,,0.2622950819672131,0.25,1.0,0.3859649122807017,0.6818181818181818,0.131578947368421,0.2,0.4210526315789473,0.3541666666666667,0.8926940639269406,0.3930635838150289,0.562961405529954,0.5947574468085106,0.5603295454545455,0.0669546436285097,0.1422018348623853,,0.1229656419529837,0.267631103074141,2.9409326424870463,25.65836734693878,0.2603664416586306,3.0,14.0,2.0,34.0,6.0,,29.0,0.0288065843621399,0.5370370370370371,,2.0,1.0,4.0,3.0,,,2.0,0.024390243902439,False,2.0,1.0,0.0081632653061224,0.0144927536231884,0.0056818181818181,,,,,
