EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,LongMidRangeFGA,FG2A,OpponentPoints,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Steals,BadPassSteals,PenaltyPointsExcludingTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsPutbacks,LongMidRangeAssists,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,Assisted3sPct,SecondChanceFg3Pct,DefAtRimReboundPct,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BadPassTurnovers,ShortMidRangeAssists,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,2pt And 1 Free Throw Trips,DeadBallTurnovers,Travels,SecondChanceTurnovers,OffShortMidRangeReboundPct,BadPassOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,on,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFtPoints,Fg3aBlocked,Corner3Assists,OffThreePtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,HeaveAttempts,Charge Fouls Drawn,BlockedArc3,BlockedLongMidRange,OffCorner3ReboundPct,FTOffRebounds,StepOutOfBoundsTurnovers,Offensive Fouls,Corner3PctBlocked,OffFTReboundPct,SecondChanceCorner3PctAssisted,Charge Fouls,3SecondViolations,Defensive 3 Seconds Violations,HeaveMakes,Clear Path Fouls,OffensiveGoaltends,3pt And 1 Free Throw Trips
1630552,1610612737,Jalen Johnson,Jalen Johnson,1630552,ATL,116.0,2,5,5,5,5.0,,1.0,10,1.0,,1.0,2,,,,,,,,,,2.0,,2.0,,,1.0,1.0,,,,,,,5.0,,,,40.0,,,,1.0,,,,1.0,,1.0,0.6661,,,1.3,1.0,1.0,1.0,1.0,,,,,1.0,,,,2.0,1.0,1.0,,,2.0,,,,,,,2.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,,,0.6661,1.0,,1.0,1.0,,,,1.0,1.0,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,0.6661,1.0,,,,,,,,,,,,,,,2.0,1.0,1.0,,1.0,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101150,1610612737,Lou Williams,Lou Williams,101150,ATL,47931.0,799,15,1605,1606,361.0,331.0,163.0,3211,41.0,69.0,218.0,1816,11.0,64.0,41.0,105.0,30.0,45.0,251.0,12.0,29.0,71.0,16.0,87.0,33.0,8.0,43.0,9.0,16.0,48.0,68.0,78.0,28.0,10.0,359.0,8.0,0.05045871559633028,0.12195121951219512,22.309417040358746,0.7674418604651163,0.07073170731707316,0.02891566265060241,0.08891752577319588,0.020887728459530026,0.043478260869565216,0.07954545454545454,0.128125,0.215625,0.446875,0.4867682812500001,0.08670520231213873,0.11570247933884298,10.880275229357798,0.22492211838006232,20.0,4.0,7.0,19.0,61.0,3.0,16.0,88.0,37.0,102.0,67.0,354.0,17.0,36.0,8.0,25.0,85.0,116.0,30.0,61.0,19.0,28.0,21.0,85.0,0.3627450980392157,0.32,0.3627450980392157,0.4036697247706422,0.4722222222222222,0.4484375,0.47540983606557374,0.4957865168539326,0.5666666666666667,0.31875,0.4878048780487805,0.5555555555555556,0.190625,0.3114754098360656,0.31666666666666665,0.11475409836065574,0.5714285714285714,0.26229508196721313,0.1875,0.3114754098360656,0.47019672131147533,0.2401129943502825,24.879411764705882,3.0,5.0,44.0,108.0,24.0,8.0,14.0,25.0,60.0,8.0,7.0,0.3409090909090909,0.35714285714285715,0.5714285714285714,0.4807692307692308,0.4807692307692308,0.35,0.3375,0.4074074074074074,0.42718446601941745,0.4318181818181818,0.34782608695652173,0.35294117647058826,0.16666666666666666,0.19230769230769232,0.6,0.5253718749999999,0.07062146892655367,2.0,6.0,3.0,12.0,81.0,0.7297297297297297,0.25,0.07453416149068323,0.5263157894736842,0.23076923076923078,0.3333333333333333,0.5,25.0,12.0,40.0,0.1092896174863388,0.09929078014184398,4.0,10.0,1.0,2.0,0.03208556149732621,5.0,,False,18.0,41.0,1.0,6.0,5.0,9.0,27.0,1.0,11.0,4.0,2.0,2.0,7.0,4.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,0.00980392156862745,0.046296296296296294,0.014492753623188406,0.01639344262295082,0.04081632653061224,0.011396011396011397,0.008849557522123894,0.014925373134328358,0.062111801242236024,0.14285714285714285,0.01098901098901099,0.6666666666666666,0.128125,0.43902439024390244,0.43902439024390244,0.9444444444444444,0.23076923076923078,0.16666666666666666,0.14754098360655737,0.5555555555555556,0.019230769230769232,,,,,,,,,,,,,,,,,,,
1626153,1610612737,Delon Wright,Delon Wright,1626153,ATL,87145.0,1452,59,2896,2919,842.0,765.0,312.0,5815,87.0,13.0,153.0,3278,12.0,88.0,100.0,188.0,70.0,42.0,476.0,21.0,83.0,170.0,50.0,220.0,28.0,12.0,45.0,14.0,25.0,56.0,74.0,63.0,22.0,8.0,838.0,7.0,0.0784313725490196,0.08045977011494253,10.518245936829194,0.6222222222222222,0.11624649859943978,0.029411764705882353,0.12297496318114874,0.03663003663003663,0.01652892561983471,0.15286624203821655,0.32342007434944237,0.048327137546468404,0.7546468401486989,0.5530333962264151,0.07931034482758621,0.12716763005780346,5.082352941176469,0.2907458563535912,55.0,8.0,12.0,36.0,87.0,6.0,21.0,78.0,44.0,116.0,54.0,342.0,13.0,26.0,9.0,30.0,77.0,86.0,24.0,84.0,36.0,93.0,69.0,77.0,0.3793103448275862,0.3,0.3893805309734513,0.5098039215686274,0.5,0.5353159851301115,0.4732142857142857,0.5738255033557047,0.5579710144927537,0.4312267657992565,0.632183908045977,0.6875,0.32342007434944237,0.41379310344827586,0.4186046511627907,0.21428571428571427,0.6666666666666666,0.375,0.2857142857142857,0.42857142857142855,0.5343624999999999,0.22514619883040934,25.862931034482763,12.0,18.0,18.0,53.0,5.0,13.0,19.0,37.0,70.0,16.0,15.0,0.44871794871794873,0.5,0.6842105263157895,0.4605263157894737,0.47435897435897434,0.43636363636363634,0.1970260223048327,0.33962264150943394,0.375,0.5,0.38461538461538464,0.38461538461538464,0.4,0.47368421052631576,0.6666666666666666,0.5689629629629628,0.10818713450292397,3.0,15.0,3.0,19.0,108.0,0.8181818181818182,0.15789473684210525,0.10305343511450382,0.7777777777777778,0.39473684210526316,0.2,0.3333333333333333,16.0,31.0,84.0,0.13043478260869565,0.142570281124498,2.0,17.0,4.0,1.0,0.03728813559322034,10.0,0.3333333333333333,False,8.0,29.0,,4.0,3.0,9.0,24.0,1.0,30.0,29.0,3.0,6.0,24.0,2.0,3.0,3.0,13.0,,1.0,18.0,1.0,8.0,,8.0,19.0,11.0,,4.0,0.008620689655172414,0.09433962264150944,,0.011494252873563218,0.04477611940298507,0.0445468509984639,0.03389830508474576,0.04423076923076923,0.10847457627118644,0.08904109589041095,0.046875,0.5789473684210527,0.10780669144981413,0.27586206896551724,0.27586206896551724,1.0,0.10526315789473684,,0.16071428571428573,0.3333333333333333,0.008547008547008548,2.0,3.0,2.0,1.0,2.0,0.04580152671755725,,,,,,,,,,,,,
1627789,1610612737,Timothe Luwawu-Cabarrot,Timothe Luwawu-Cabarrot,1627789,ATL,41083.0,685,-51,1431,1433,441.0,441.0,166.0,2864,49.0,5.0,64.0,1661,7.0,21.0,19.0,40.0,9.0,10.0,99.0,8.0,30.0,65.0,17.0,82.0,11.0,3.0,20.0,3.0,37.0,76.0,36.0,41.0,18.0,2.0,433.0,,0.109375,0.08163265306122448,13.852813852813851,0.55,0.08595988538681948,0.02346041055718475,0.0989010989010989,0.023880597014925373,0.034482758620689655,0.14814814814814814,0.26344086021505375,0.026881720430107527,0.9193548387096774,0.5727104838709676,0.09900990099009901,0.23076923076923078,4.0890625,0.3081761006289308,25.0,6.0,14.0,17.0,64.0,6.0,20.0,30.0,44.0,122.0,35.0,227.0,7.0,18.0,14.0,38.0,63.0,18.0,3.0,64.0,17.0,18.0,8.0,61.0,0.36065573770491804,0.3684210526315789,0.36065573770491804,0.46875,0.3888888888888889,0.5161290322580645,0.5,0.5563725490196079,0.5338983050847458,0.6559139784946236,0.5102040816326531,0.5555555555555556,0.34408602150537637,0.265625,0.265625,0.25,0.42857142857142855,0.35714285714285715,0.3,0.265625,0.5588133928571428,0.2775330396475771,24.52459016393443,3.0,9.0,3.0,10.0,2.0,4.0,12.0,23.0,42.0,4.0,3.0,0.7,0.75,0.3333333333333333,0.5,0.5,0.76,0.053763440860215055,0.3,0.375,0.3333333333333333,0.4,0.5,0.5,0.391304347826087,0.3333333333333333,0.5539166666666667,0.1013215859030837,2.0,6.0,5.0,11.0,129.0,0.9772727272727273,0.45454545454545453,0.048,0.9411764705882353,0.2608695652173913,0.3333333333333333,1.0,8.0,8.0,33.0,0.11458333333333333,0.1152073732718894,4.0,9.0,1.0,3.0,,5.0,0.3333333333333333,False,27.0,58.0,3.0,5.0,8.0,18.0,7.0,2.0,10.0,8.0,2.0,2.0,10.0,,3.0,,7.0,,2.0,4.0,2.0,3.0,1.0,1.0,6.0,5.0,,9.0,0.01639344262295082,0.2,0.2,,0.05263157894736842,0.0243161094224924,0.04838709677419355,0.028,0.08391608391608392,0.11267605633802817,0.02,0.8333333333333334,0.3118279569892473,0.46551724137931033,0.48214285714285715,1.0,0.21739130434782608,0.6,0.32142857142857145,0.4444444444444444,0.016129032258064516,,,1.0,1.0,,0.012658227848101266,1.0,1.0,2.0,0.034482758620689655,0.03125,1.0,,,,,,,
1628381,1610612737,John Collins,John Collins,1628381,ATL,99764.0,1663,36,3366,3346,777.0,647.0,363.0,6712,249.0,54.0,468.0,3849,36.0,70.0,28.0,98.0,24.0,49.0,224.0,63.0,159.0,329.0,93.0,422.0,29.0,7.0,59.0,8.0,86.0,164.0,191.0,169.0,67.0,25.0,763.0,22.0,0.07692307692307693,0.08433734939759036,20.5168776371308,0.4915254237288136,0.1836027713625866,0.07183580387685291,0.17933130699088146,0.055944055944055944,0.11036789297658862,0.23979591836734693,0.38664596273291924,0.08385093167701864,0.6599378881987578,0.5451993012422359,0.09784172661870504,0.12934362934362933,5.816880341880342,0.23083778966131907,180.0,48.0,64.0,43.0,114.0,8.0,21.0,275.0,64.0,176.0,134.0,876.0,68.0,113.0,10.0,31.0,222.0,114.0,3.0,114.0,43.0,33.0,22.0,220.0,0.36363636363636365,0.3225806451612903,0.36363636363636365,0.5876068376068376,0.6017699115044248,0.5760869565217391,0.5763888888888888,0.6083333333333333,0.6271186440677966,0.2732919254658385,0.7228915662650602,0.7894736842105263,0.17701863354037267,0.37719298245614036,0.37719298245614036,0.4444444444444444,0.75,0.14583333333333334,0.38095238095238093,0.37719298245614036,0.5419114583333333,0.2534246575342466,24.874431818181822,35.0,63.0,75.0,165.0,20.0,38.0,75.0,108.0,436.0,56.0,4.0,0.7927272727272727,0.8825910931174089,0.5066666666666667,0.5116279069767442,0.5510204081632653,0.8111111111111111,0.2562111801242236,0.45454545454545453,0.4966887417218543,0.7733333333333333,0.37037037037037035,0.37735849056603776,0.7,0.7325581395348837,0.5555555555555556,0.5958761904761904,0.1232876712328767,4.0,8.0,4.0,11.0,189.0,0.984375,0.36363636363636365,0.19637462235649547,0.9767441860465116,0.09302325581395349,0.5,1.0,22.0,17.0,136.0,0.17458279845956354,0.18324607329842932,17.0,30.0,7.0,4.0,0.06649616368286446,4.0,0.2,False,21.0,62.0,,3.0,2.0,10.0,56.0,2.0,4.0,25.0,34.0,12.0,11.0,5.0,8.0,14.0,4.0,,1.0,56.0,,39.0,,17.0,56.0,37.0,3.0,10.0,0.011363636363636364,0.08484848484848485,0.018518518518518517,,0.6071428571428571,0.035919540229885055,0.0213903743315508,0.03816793893129771,0.13864306784660768,0.15048543689320387,0.045283018867924525,0.6607142857142857,0.09627329192546584,0.3387096774193548,0.35,1.0,0.03488372093023256,,0.06944444444444445,0.2,0.005649717514124294,20.0,,14.0,,,0.029069767441860465,5.0,,10.0,0.03225806451612903,0.06493506493506493,,3.0,1.0,2.0,,,,
201568,1610612737,Danilo Gallinari,Danilo Gallinari,201568,ATL,100328.0,1672,107,3389,3383,970.0,873.0,335.0,6772,79.0,121.0,303.0,3920,11.0,62.0,39.0,101.0,26.0,37.0,241.0,17.0,136.0,273.0,35.0,308.0,18.0,10.0,38.0,9.0,36.0,93.0,161.0,156.0,62.0,13.0,957.0,12.0,0.036303630363036306,0.0759493670886076,18.67549668874172,0.47368421052631576,0.1687344913151365,0.0208078335373317,0.16613213598460552,0.02114029468289558,0.03389830508474576,0.1746031746031746,0.1323283082077052,0.20268006700167504,0.6247906197654941,0.4997271885521885,0.0963302752293578,0.17270194986072424,11.17029702970297,0.28622012393036295,53.0,13.0,19.0,94.0,256.0,29.0,61.0,147.0,112.0,294.0,141.0,771.0,32.0,66.0,38.0,76.0,234.0,156.0,27.0,253.0,93.0,28.0,15.0,232.0,0.38095238095238093,0.5,0.3801369863013699,0.48514851485148514,0.48484848484848486,0.5276381909547738,0.6267605633802817,0.5719640179910045,0.6754385964912281,0.49246231155778897,0.6708860759493671,0.726027397260274,0.4288107202680067,0.3671875,0.3671875,0.13380281690140844,0.6842105263157895,0.4295774647887324,0.47540983606557374,0.3675889328063241,0.4924053956834533,0.3035019455252918,25.789115646258512,9.0,14.0,42.0,103.0,52.0,16.0,38.0,70.0,138.0,8.0,7.0,0.46938775510204084,0.4825174825174825,0.42105263157894735,0.44696969696969696,0.4861111111111111,0.6037735849056604,0.17252931323283083,0.4077669902912621,0.42424242424242425,0.35714285714285715,0.4297520661157025,0.43333333333333335,0.4230769230769231,0.21212121212121213,0.6428571428571429,0.4876134146341463,0.0907911802853437,8.0,25.0,9.0,28.0,309.0,0.9196428571428571,0.32142857142857145,0.15625,0.9042553191489362,0.3787878787878788,0.32,0.875,8.0,18.0,123.0,0.16334661354581673,0.16055846422338568,6.0,20.0,4.0,4.0,0.013440860215053764,2.0,0.5555555555555556,False,18.0,38.0,1.0,3.0,9.0,15.0,56.0,1.0,13.0,16.0,14.0,6.0,13.0,5.0,7.0,14.0,2.0,9.0,1.0,12.0,,7.0,,4.0,12.0,6.0,,3.0,0.003401360544217687,0.038834951456310676,0.008264462809917356,,0.15384615384615385,0.021505376344086023,0.019138755980861243,0.024916943521594685,0.1762917933130699,0.17222222222222222,0.0189873417721519,0.5,0.06365159128978225,0.47368421052631576,0.4864864864864865,1.0,0.045454545454545456,0.3333333333333333,0.1056338028169014,0.6,0.003389830508474576,11.0,2.0,3.0,,1.0,0.007042253521126761,2.0,,6.0,0.02631578947368421,0.03225806451612903,1.0,2.0,1.0,,1.0,,,
1629629,1610612737,Cam Reddish,Cam Reddish,1629629,ATL,47649.0,794,-167,1614,1617,448.0,366.0,189.0,3231,81.0,48.0,188.0,1890,16.0,21.0,17.0,38.0,16.0,15.0,93.0,9.0,19.0,64.0,20.0,84.0,25.0,13.0,44.0,16.0,20.0,45.0,60.0,79.0,36.0,5.0,443.0,4.0,0.0851063829787234,0.09876543209876543,22.917800762112137,0.5681818181818182,0.05277777777777778,0.018292682926829267,0.08179419525065963,0.024009603841536616,0.011764705882352941,0.036585365853658534,0.2375366568914956,0.14076246334310852,0.6862170087976539,0.5314781524926685,0.09946236559139784,0.1651376146788991,8.232978723404257,0.27757125154894674,45.0,5.0,13.0,36.0,106.0,12.0,30.0,78.0,58.0,153.0,71.0,401.0,12.0,35.0,15.0,37.0,94.0,78.0,30.0,106.0,36.0,35.0,27.0,94.0,0.3790849673202614,0.40540540540540543,0.3790849673202614,0.4148936170212766,0.34285714285714286,0.4838709677419355,0.4791666666666667,0.5318302387267905,0.5529411764705883,0.44868035190615835,0.5555555555555556,0.6164383561643836,0.31085043988269795,0.33962264150943394,0.34615384615384615,0.18055555555555555,0.38461538461538464,0.4166666666666667,0.4,0.33962264150943394,0.5037173611111111,0.2344139650872818,25.119607843137256,3.0,9.0,20.0,59.0,13.0,7.0,19.0,28.0,78.0,6.0,,0.5,0.52,0.3684210526315789,0.3448275862068966,0.42424242424242425,0.5777777777777777,0.17302052785923755,0.3389830508474576,0.37735849056603776,0.35,0.2708333333333333,0.2826086956521739,0.46153846153846156,0.3103448275862069,0.3333333333333333,0.5212636363636364,0.06982543640897755,2.0,8.0,2.0,10.0,144.0,0.8275862068965517,0.2,0.045454545454545456,0.7222222222222222,0.27586206896551724,0.25,,12.0,6.0,43.0,0.10804020100502512,0.10299003322259136,6.0,19.0,4.0,1.0,0.02403846153846154,5.0,0.6666666666666666,False,22.0,47.0,,2.0,3.0,7.0,25.0,4.0,1.0,11.0,2.0,5.0,8.0,3.0,,4.0,4.0,,1.0,9.0,2.0,6.0,,3.0,11.0,3.0,,5.0,0.026143790849673203,0.1016949152542373,0.041666666666666664,0.018867924528301886,0.0425531914893617,0.03225806451612903,0.017543859649122806,0.040892193308550186,0.0684931506849315,0.12371134020618557,0.02717391304347826,0.2727272727272727,0.1378299120234604,0.46808510638297873,0.4888888888888889,1.0,0.06896551724137931,,0.09722222222222222,0.42857142857142855,0.006493506493506494,8.0,,1.0,2.0,,,,3.0,1.0,0.0425531914893617,,,2.0,,,,1.0,,
1630168,1610612737,Onyeka Okongwu,Onyeka Okongwu,1630168,ATL,59522.0,992,110,1998,1988,533.0,497.0,224.0,3986,170.0,1.0,226.0,2232,21.0,26.0,27.0,53.0,21.0,13.0,133.0,70.0,79.0,168.0,115.0,283.0,22.0,9.0,44.0,12.0,91.0,149.0,89.0,110.0,55.0,7.0,530.0,6.0,0.09292035398230089,0.1,14.063195371606588,0.5,0.16089613034623218,0.14925373134328357,0.16474291710388247,0.1248642779587405,0.15384615384615385,0.18181818181818182,0.7522123893805309,0.004424778761061947,0.7522123893805309,0.6077035398230088,0.20754716981132076,0.20754716981132076,2.6663716814159293,0.26676676676676675,126.0,24.0,39.0,,,,,156.0,,,80.0,392.0,32.0,52.0,,,88.0,64.0,,,,31.0,19.0,86.0,,,,0.6902654867256637,0.6153846153846154,0.6902654867256637,0.6153846153846154,0.7205882352941176,0.6875,,0.7411764705882353,0.8235294117647058,,,,0.75,0.6153846153846154,,,,0.5925461538461538,0.22448979591836735,,31.0,47.0,30.0,55.0,,33.0,52.0,85.0,248.0,58.0,4.0,0.7948717948717948,0.9763779527559056,0.6346153846153846,0.6346153846153846,0.6746031746031746,0.7698412698412699,0.24336283185840707,0.5454545454545454,0.5882352941176471,0.9,,,,0.9038461538461539,0.6595744680851063,0.6119052631578947,0.21683673469387754,,,,,,,,0.10404624277456648,,,,,13.0,9.0,78.0,0.16883116883116883,0.18591549295774648,16.0,22.0,2.0,7.0,0.17,1.0,0.12903225806451613,False,,,,,,,24.0,,6.0,45.0,11.0,8.0,12.0,3.0,13.0,8.0,2.0,,,59.0,1.0,36.0,,22.0,60.0,33.0,1.0,6.0,,0.07272727272727272,,,0.22916666666666666,0.09955752212389381,0.10619469026548672,0.10497237569060773,0.1971153846153846,0.11214953271028037,0.17391304347826086,0.55,,,,,,,,,,19.0,,1.0,1.0,1.0,0.07777777777777778,,1.0,12.0,,,,1.0,1.0,1.0,,,1.0,
203476,1610612737,Gorgui Dieng,Gorgui Dieng,203476,ATL,21901.0,365,-65,735,734,237.0,238.0,79.0,1469,16.0,15.0,44.0,829,4.0,20.0,14.0,34.0,8.0,14.0,82.0,20.0,37.0,89.0,31.0,120.0,6.0,1.0,19.0,6.0,24.0,52.0,29.0,26.0,13.0,2.0,237.0,2.0,0.09090909090909091,0.0625,17.01093560145808,0.3157894736842105,0.23125,0.1092896174863388,0.24471299093655588,0.08493150684931507,0.09836065573770492,0.18181818181818182,0.14545454545454545,0.13636363636363635,0.7454545454545455,0.5134118181818181,0.1092436974789916,0.24528301886792453,9.545454545454547,0.3224489795918367,11.0,5.0,5.0,25.0,61.0,8.0,19.0,24.0,27.0,66.0,19.0,148.0,6.0,10.0,8.0,19.0,42.0,8.0,6.0,61.0,25.0,11.0,6.0,42.0,0.4090909090909091,0.42105263157894735,0.4090909090909091,0.5454545454545454,0.6,0.5863636363636363,0.6206896551724138,0.6115702479338843,0.65625,0.6,0.6875,0.7333333333333333,0.5545454545454546,0.4098360655737705,0.4166666666666667,0.1724137931034483,1.0,0.6551724137931034,0.42105263157894735,0.4098360655737705,0.5167913793103448,0.28378378378378377,25.33030303030303,1.0,2.0,6.0,13.0,7.0,2.0,5.0,17.0,40.0,2.0,5.0,0.8333333333333334,0.8695652173913043,0.4,0.65,0.7083333333333334,0.7272727272727273,0.11818181818181818,0.46153846153846156,0.6,0.8333333333333334,0.4666666666666667,0.4666666666666667,1.0,0.2,0.5,0.5513100000000001,0.11486486486486487,3.0,5.0,3.0,5.0,75.0,0.9259259259259259,0.6,0.25,0.92,0.5,0.6,1.0,5.0,1.0,44.0,0.2573099415204678,0.25,4.0,13.0,5.0,3.0,0.14285714285714285,1.0,,False,2.0,5.0,,,,,6.0,1.0,6.0,11.0,8.0,,5.0,,5.0,1.0,2.0,,,12.0,1.0,9.0,,3.0,13.0,9.0,1.0,5.0,0.015151515151515152,0.23076923076923078,,0.01639344262295082,0.34782608695652173,0.06043956043956044,0.0847457627118644,0.05755395683453238,0.25,0.28205128205128205,,0.6923076923076923,0.045454545454545456,0.4,0.4,1.0,,,,,,4.0,,2.0,1.0,,0.06976744186046512,,,5.0,,,,,,2.0,,,,
1630219,1610612737,Skylar Mays,Skylar Mays,1630219,ATL,12976.0,216,-54,435,434,123.0,135.0,48.0,869,28.0,4.0,38.0,522,5.0,4.0,12.0,16.0,8.0,3.0,44.0,3.0,9.0,20.0,5.0,25.0,6.0,1.0,10.0,4.0,5.0,9.0,11.0,9.0,4.0,2.0,122.0,1.0,0.13157894736842105,0.10714285714285714,15.510204081632653,0.6,0.09090909090909091,0.02727272727272727,0.09045226130653267,0.023474178403755867,0.041666666666666664,0.13333333333333333,0.4444444444444444,0.06349206349206349,0.8412698412698413,0.5827015873015873,0.0625,0.10256410256410256,3.8684210526315788,0.2827586206896552,18.0,5.0,7.0,6.0,16.0,,4.0,23.0,8.0,25.0,8.0,78.0,7.0,10.0,1.0,6.0,24.0,26.0,,16.0,6.0,6.0,3.0,24.0,0.32,0.16666666666666666,0.32,0.6052631578947368,0.7,0.5555555555555556,0.53125,0.5909090909090909,0.631578947368421,0.3968253968253968,0.6428571428571429,0.72,0.25396825396825395,0.375,0.375,0.4375,0.7142857142857143,0.25,,0.375,0.545971875,0.3076923076923077,24.964000000000002,,2.0,2.0,6.0,3.0,,2.0,3.0,20.0,,,0.43478260869565216,0.43478260869565216,,0.3,0.3,0.5,0.09523809523809523,0.3333333333333333,0.5,,0.75,0.75,0.3333333333333333,0.4,,0.6505166666666667,0.038461538461538464,1.0,3.0,1.0,3.0,24.0,1.0,0.3333333333333333,0.02564102564102564,1.0,0.6,0.3333333333333333,1.0,5.0,1.0,9.0,0.09,0.11392405063291139,3.0,4.0,1.0,,0.02702702702702703,1.0,,False,2.0,9.0,,,1.0,2.0,7.0,,4.0,2.0,2.0,1.0,3.0,1.0,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,0.15384615384615385,0.019417475728155338,,0.024691358024691357,0.13333333333333333,,0.04,,0.14285714285714285,0.2222222222222222,0.2222222222222222,1.0,,,0.125,0.5,,,,1.0,,,,,,1.0,,,,,,,,,,
