EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,Steals,BadPassSteals,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,OffThreePtRebounds,FTOffRebounds,OffRebounds,Rebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,OffFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGM,FG2M,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,SelfOReb,Fg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,DefAtRimReboundPct,Arc3FGM,PenaltyArc3FGM,NonHeaveArc3FGM,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,DefLongMidRangeReboundPct,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PtsPutbacks,AtRimAssists,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffAtRimReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChancePointsPct,PenaltyFtPoints,LiveBallTurnovers,BadPassTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnoverPct,PtsAssisted2s,DefThreePtRebounds,Assisted2sPct,NonPutbacksAssisted2sPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,2pt And 1 Free Throw Trips,on,LongMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,HeaveMakes,HeaveAttempts,LongMidRangeAssists,FTDefRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked3s,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,StepOutOfBoundsTurnovers,BlockedCorner3,BlockedLongMidRange,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,3SecondViolations,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,Clear Path Fouls,3pt And 1 Free Throw Trips
203484,1610612764,Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,203484,WAS,139726.0,2329,-229.0,4725,4728,1106.0,984.0,452.0,9453,5482,83.0,53.0,1080.0,0.23407407407407407,117.0,15.0,26.0,116.0,189.0,68.0,151.0,18.0,34.0,257.0,59.0,422.0,159.0,408.0,137.0,1018.0,35.0,84.0,42.0,93.0,253.0,435.0,255.0,14.0,3.0,41.0,261.0,30.0,17.0,39.0,97.0,13.0,67.0,139.0,155.0,154.0,58.0,25.0,8.0,17.0,26.0,13.0,242.0,0.9119496855345912,0.3897058823529412,0.45161290322580644,0.3916256157635468,0.5307228915662651,0.5932203389830508,0.5639013452914798,0.6306532663316583,0.491566265060241,18.920987181939925,0.0297029702970297,0.015086206896551725,0.017674418604651163,0.01440922190201729,0.5,0.14096385542168674,0.13975903614457832,0.22771084337349398,0.1819277108433735,0.4503311258278146,0.4563758389261745,0.9852941176470589,0.3096385542168675,0.23076923076923078,0.14689265536723164,0.192090395480226,0.5294117647058824,0.3333333333333333,0.6325301204819277,0.5102211352657005,0.5314133333333332,0.5001831428571427,0.07069555302166476,0.12393162393162394,0.24852652259332023,11.072748815165877,25.30343137254903,40.0,202.0,154.0,20.0,108.0,37.0,145.0,21.0,16.0,29.0,327.0,24.0,91.0,220.0,12.0,0.4786729857819905,0.04739336492890995,0.05982905982905983,0.10344827586206896,0.06888720666161999,0.019639934533551555,0.09617977528089888,0.01557632398753894,0.05604719764011799,0.0273972602739726,0.3448275862068966,0.38461538461538464,0.05865102639296188,91.0,24.0,91.0,0.3540856031128405,0.35546875,0.8571428571428571,0.4067796610169492,0.3568627450980392,0.10927152317880795,75.0,8.0,19.0,15.0,92.0,42.0,12.0,65.0,0.42857142857142855,0.5,0.6461538461538462,0.6666666666666666,0.023880597014925373,0.6410256410256411,0.6818181818181818,0.5333333333333333,0.7307692307692307,0.09037328094302555,43.0,58.0,33.0,15.0,7.0,0.5979381443298969,250.0,123.0,0.6188118811881188,0.6377551020408163,0.13606194690265486,0.019434628975265017,0.1452513966480447,0.7066666666666667,0.475,12.0,False,87.0,19.0,30.0,8.0,,2.0,14.0,6.0,12.0,25.0,2.0,4.0,1.0,4.0,5.0,1.0,7.0,29.0,1.0,1.0,,,,10.0,0.0594059405940594,0.017094017094017096,0.10106382978723404,0.4603174603174603,0.4627659574468085,0.6091954022988506,0.125,0.2923076923076923,8.0,11.0,10.0,18.0,42.0,3.0,1.0,,,0.6,0.007352941176470588,0.005291005291005291,0.013245033112582781,0.16923076923076924,0.7272727272727273,1.0,0.5263157894736842,0.7,4.0,,0.0038910505836575876,0.009779951100244499,14.0,,3.0
203526,1610612764,Raul Neto,Raul Neto,203526,WAS,82322.0,1372,-84.0,2766,2772,808.0,802.0,263.0,5538,3200,55.0,37.0,806.0,0.292118582791034,125.0,6.0,23.0,166.0,30.0,5.0,17.0,1.0,3.0,103.0,27.0,321.0,35.0,120.0,83.0,526.0,13.0,67.0,8.0,30.0,150.0,72.0,101.0,5.0,,13.0,134.0,18.0,11.0,26.0,79.0,25.0,44.0,104.0,133.0,108.0,44.0,3.0,2.0,1.0,3.0,,150.0,0.6857142857142857,0.2916666666666667,0.26666666666666666,0.2966101694915254,0.5022675736961452,0.5463917525773195,0.5390143737166324,0.6147540983606558,0.272108843537415,18.54521625163827,,0.009487666034155597,0.010647010647010647,0.011764705882352941,,0.2834467120181406,0.3764172335600907,0.06802721088435375,0.03854875283446712,0.29411764705882354,0.29411764705882354,1.0,0.23356009070294784,0.3333333333333333,0.23711340206185566,0.030927835051546393,0.3333333333333333,0.27835051546391754,0.5555555555555556,0.4991738041002278,0.4994318181818182,0.49261875000000016,0.09533898305084745,0.12535612535612536,0.28517110266159695,6.673520249221188,26.39583333333332,70.0,169.0,226.0,24.0,132.0,85.0,217.0,59.0,26.0,33.0,519.0,8.0,75.0,121.0,6.0,0.5264797507788161,0.07476635514018691,0.08,0.08433734939759036,0.1043115438108484,0.011527377521613832,0.094896331738437,0.00641025641025641,0.10028653295128939,0.028708133971291867,0.42168674698795183,0.4605263157894737,0.10679611650485436,30.0,7.0,30.0,0.2912621359223301,0.2912621359223301,0.6333333333333333,0.25925925925925924,0.297029702970297,0.10975609756097561,80.0,2.0,20.0,8.0,22.0,41.0,4.0,82.0,0.6153846153846154,0.6119402985074627,0.6111111111111112,0.6111111111111112,0.010101010101010102,0.64,0.6956521739130435,0.3333333333333333,0.8695652173913043,0.04182509505703422,44.0,53.0,42.0,15.0,13.0,0.6708860759493671,112.0,44.0,0.33136094674556216,0.33532934131736525,0.08224299065420561,0.014705882352941176,0.0827250608272506,0.4,0.24285714285714285,14.0,False,19.0,5.0,5.0,,,2.0,17.0,2.0,4.0,11.0,4.0,7.0,1.0,3.0,4.0,5.0,1.0,17.0,,,,,,15.0,0.029850746268656716,,0.08064516129032258,0.6333333333333333,0.6333333333333333,0.3684210526315789,1.0,0.2777777777777778,,,2.0,2.0,33.0,,,,,0.4,,,,,,,0.4,1.0,1.0,,,0.008264462809917356,1.0,,
203915,1610612764,Spencer Dinwiddie,Spencer Dinwiddie,203915,WAS,79823.0,1330,-104.0,2668,2662,592.0,499.0,281.0,5330,2990,27.0,19.0,580.0,0.22188905547226387,89.0,9.0,18.0,126.0,51.0,10.0,32.0,,5.0,194.0,56.0,266.0,70.0,226.0,116.0,556.0,16.0,57.0,18.0,61.0,136.0,105.0,193.0,11.0,1.0,36.0,207.0,8.0,11.0,28.0,73.0,19.0,40.0,107.0,130.0,143.0,58.0,7.0,2.0,3.0,7.0,4.0,129.0,0.5,0.30973451327433627,0.29508196721311475,0.3111111111111111,0.44715447154471544,0.4491525423728814,0.49909584086799275,0.5,0.45934959349593496,20.887554220887555,0.015625,0.018363939899833055,0.027237354085603113,0.024608501118568233,0.5714285714285714,0.18089430894308944,0.25609756097560976,0.10365853658536585,0.06504065040650407,0.3125,0.3125,0.8,0.3943089430894309,0.2647058823529412,0.15254237288135594,0.0423728813559322,,0.4745762711864407,0.6402439024390244,0.48610979591836717,0.5111674999999999,0.4621170940170939,0.11439114391143912,0.1858974358974359,0.2446043165467626,7.54285714285714,26.470796460177,48.0,115.0,196.0,25.0,164.0,92.0,256.0,63.0,29.0,40.0,604.0,24.0,109.0,171.0,20.0,0.4323308270676692,0.09398496240601503,0.12359550561797752,0.1111111111111111,0.1332518337408313,0.03498542274052478,0.12601927353595255,0.025,0.12380952380952381,0.07272727272727272,0.38095238095238093,0.42857142857142855,0.12857142857142856,60.0,18.0,60.0,0.30927835051546393,0.31088082901554404,0.45,0.32142857142857145,0.31088082901554404,0.1595744680851064,51.0,4.0,12.0,7.0,36.0,26.0,8.0,107.0,0.4375,0.45614035087719296,0.4264705882352941,0.44871794871794873,0.02336448598130841,0.5730337078651685,0.6538461538461539,0.4444444444444444,0.6666666666666666,0.06474820143884892,30.0,45.0,37.0,11.0,7.0,0.6164383561643836,34.0,61.0,0.14782608695652175,0.15315315315315314,0.11487758945386065,0.04807692307692308,0.1111111111111111,0.17647058823529413,0.125,12.0,False,16.0,15.0,18.0,7.0,,1.0,17.0,1.0,2.0,8.0,2.0,3.0,,3.0,11.0,3.0,1.0,4.0,,,,,,6.0,0.01694915254237288,,0.12962962962962962,0.3137254901960784,0.3137254901960784,0.125,,0.4411764705882353,1.0,3.0,4.0,5.0,105.0,1.0,2.0,,2.0,0.2777777777777778,0.004424778761061947,,,0.08823529411764706,0.3333333333333333,,0.26666666666666666,1.0,4.0,,0.005154639175257732,0.017391304347826087,5.0,,
1629655,1610612764,Daniel Gafford,Daniel Gafford,1629655,WAS,86383.0,1440,-211.0,2902,2909,577.0,476.0,310.0,5811,3444,30.0,21.0,571.0,0.19882839421088905,324.0,98.0,66.0,75.0,9.0,,,,,1.0,1.0,408.0,,1.0,106.0,674.0,108.0,83.0,,1.0,145.0,,1.0,38.0,,155.0,407.0,9.0,8.0,34.0,65.0,9.0,112.0,170.0,157.0,152.0,77.0,98.0,52.0,43.0,99.0,57.0,143.0,,,,,0.6943765281173594,0.6666666666666666,0.7154989384288747,0.6904761904761905,0.0024449877750611247,16.43076923076923,,0.06701940035273368,0.11489992587101557,0.06796116504854369,0.5757575757575758,0.7921760391198044,0.18337408312958436,0.022004889975550123,,,,,0.0024449877750611247,0.9074074074074074,0.7857142857142857,,,0.011904761904761904,0.7946210268948656,0.5703601466992663,0.576754117647059,0.5620714285714286,0.16885964912280702,0.16923076923076924,0.21513353115727002,2.817401960784314,27.9,28.0,284.0,150.0,38.0,38.0,30.0,68.0,23.0,7.0,13.0,166.0,117.0,122.0,252.0,12.0,0.696078431372549,0.09313725490196079,0.07716049382716049,0.17333333333333334,0.1412037037037037,0.149616368286445,0.16358463726884778,0.06930693069306931,0.1536643026004728,0.13953488372093023,0.37333333333333335,0.45161290322580644,0.13043478260869565,,,,,,,,,0.1276595744680851,255.0,68.0,52.0,70.0,170.0,56.0,116.0,16.0,0.6481481481481481,0.6746987951807228,0.6481481481481481,0.6854838709677419,0.17567567567567569,0.7870370370370371,0.8528428093645485,0.6938775510204082,0.7878787878787878,0.2522255192878338,33.0,31.0,14.0,15.0,11.0,0.47692307692307695,418.0,108.0,0.7359154929577465,0.9247787610619469,0.1992619926199262,0.1787709497206704,0.20454545454545456,0.7215686274509804,0.8571428571428571,30.0,False,1.0,,,30.0,,,9.0,22.0,6.0,17.0,,19.0,5.0,6.0,10.0,1.0,21.0,3.0,1.0,,5.0,2.0,4.0,4.0,0.3333333333333333,0.06451612903225806,0.17647058823529413,0.1111111111111111,0.1111111111111111,1.0,0.08823529411764706,,,,,,,,1.0,1.0,3.0,,,,,,,,,,,2.0,,,,,
1630264,1610612764,Anthony Gill,Anthony Gill,1630264,WAS,26997.0,450,55.0,915,921,403.0,327.0,96.0,1836,1030,5.0,1.0,396.0,0.44043715846994536,38.0,11.0,10.0,41.0,,8.0,13.0,,2.0,13.0,3.0,79.0,14.0,26.0,39.0,169.0,15.0,25.0,3.0,5.0,57.0,42.0,13.0,13.0,,32.0,79.0,4.0,3.0,9.0,18.0,10.0,35.0,57.0,41.0,48.0,25.0,11.0,5.0,6.0,11.0,3.0,57.0,1.0,0.5384615384615384,0.6,0.5384615384615384,0.6190476190476191,0.65,0.6653543307086615,0.7307692307692307,0.24761904761904763,14.24361493123772,,0.0783132530120482,0.08376963350785341,0.09482758620689655,0.2727272727272727,0.3619047619047619,0.3904761904761905,,0.12380952380952381,0.6153846153846154,0.6153846153846154,1.0,0.12380952380952381,0.6875,0.3333333333333333,0.06666666666666667,,0.1,0.6095238095238096,0.49746190476190477,0.5064318181818181,0.4587449999999999,0.1984126984126984,0.25,0.33727810650887574,4.353164556962025,24.83846153846154,21.0,44.0,20.0,12.0,16.0,10.0,26.0,9.0,1.0,4.0,62.0,19.0,24.0,47.0,1.0,0.5569620253164557,0.1518987341772152,0.15789473684210525,0.14634146341463414,0.10619469026548672,0.08796296296296297,0.10869565217391304,0.06896551724137931,0.07692307692307693,0.029411764705882353,0.5121951219512195,0.6,0.14035087719298245,6.0,3.0,6.0,0.46153846153846156,0.46153846153846156,1.0,1.0,0.46153846153846156,0.1346153846153846,23.0,6.0,7.0,8.0,27.0,15.0,12.0,10.0,0.5333333333333333,0.6,0.5,0.6136363636363636,0.04918032786885246,0.6052631578947368,0.71875,0.5454545454545454,0.7,0.15976331360946747,18.0,9.0,6.0,1.0,2.0,0.5,68.0,21.0,0.7727272727272727,0.8947368421052632,0.11170212765957446,0.12371134020618557,0.1069182389937107,0.7391304347826086,0.8095238095238095,4.0,False,,1.0,1.0,11.0,,,2.0,2.0,,3.0,1.0,2.0,1.0,5.0,3.0,1.0,2.0,5.0,,,,,,3.0,0.09523809523809523,0.04,0.13793103448275862,,,,0.16666666666666666,0.0625,,,,,,,1.0,,,,,,,,,,,,,,,,,,
1628418,1610612764,Thomas Bryant,Thomas Bryant,1628418,WAS,26349.0,439,-73.0,881,873,239.0,135.0,72.0,1754,1008,6.0,4.0,239.0,0.27128263337116915,67.0,18.0,23.0,17.0,22.0,2.0,8.0,1.0,3.0,34.0,7.0,106.0,12.0,42.0,35.0,201.0,22.0,35.0,3.0,10.0,69.0,36.0,34.0,6.0,,26.0,108.0,2.0,3.0,13.0,19.0,6.0,29.0,43.0,38.0,40.0,19.0,21.0,10.0,9.0,21.0,12.0,69.0,1.0,0.2857142857142857,0.3,0.2857142857142857,0.5608108108108109,0.5888888888888889,0.6054216867469879,0.6509433962264151,0.28378378378378377,19.230769230769234,,0.030303030303030304,0.06310679611650485,0.03773584905660377,0.5714285714285714,0.4527027027027027,0.11486486486486487,0.14864864864864866,0.05405405405405406,0.25,0.25,1.0,0.22972972972972974,0.8181818181818182,0.5111111111111111,0.06666666666666667,0.3333333333333333,0.15555555555555556,0.7364864864864865,0.5373489864864865,0.5336842105263159,0.5252877777777777,0.1165644171779141,0.15702479338842976,0.34328358208955223,5.837735849056603,25.638095238095232,6.0,65.0,34.0,7.0,17.0,6.0,23.0,6.0,,3.0,52.0,20.0,44.0,82.0,3.0,0.6132075471698113,0.0660377358490566,0.07462686567164178,0.11764705882352941,0.1825726141078838,0.09345794392523364,0.18571428571428572,0.013888888888888888,0.20192307692307693,0.04838709677419355,0.35294117647058826,0.4,0.16,10.0,2.0,10.0,0.29411764705882354,0.29411764705882354,1.0,0.2857142857142857,0.29411764705882354,0.1774193548387097,49.0,9.0,16.0,11.0,23.0,22.0,18.0,9.0,0.5,0.6285714285714286,0.5,0.5,0.16666666666666666,0.7313432835820896,0.7903225806451613,0.5,0.6956521739130435,0.11442786069651742,16.0,6.0,6.0,3.0,3.0,0.3157894736842105,96.0,34.0,0.7384615384615385,0.8571428571428571,0.18994413407821228,0.11363636363636363,0.19718309859154928,0.7551020408163265,0.6666666666666666,4.0,False,10.0,,,1.0,,,5.0,4.0,1.0,,,,1.0,1.0,5.0,,3.0,,,,2.0,,,1.0,0.36363636363636365,,0.16216216216216217,0.45454545454545453,0.45454545454545453,0.7,,,,,,,,,,,2.0,,,,,,,,,,,2.0,,,,,
202397,1610612764,Ish Smith,Ish Smith,202397,WAS,36896.0,615,-61.0,1238,1236,365.0,292.0,129.0,2474,1469,27.0,8.0,361.0,0.2948303715670436,44.0,5.0,9.0,54.0,105.0,7.0,12.0,3.0,3.0,30.0,18.0,203.0,15.0,42.0,3.0,242.0,20.0,56.0,7.0,21.0,75.0,30.0,29.0,5.0,,14.0,83.0,19.0,7.0,13.0,42.0,11.0,31.0,44.0,22.0,5.0,2.0,11.0,5.0,5.0,13.0,7.0,75.0,0.6666666666666666,0.35714285714285715,0.3333333333333333,0.36585365853658536,0.48775510204081635,0.487012987012987,0.491869918699187,0.487012987012987,0.17142857142857143,20.794223826714802,,0.022321428571428572,0.024955436720142603,0.019230769230769232,0.5384615384615384,0.17959183673469387,0.22040816326530613,0.42857142857142855,0.04897959183673469,0.5833333333333334,0.5833333333333334,0.8571428571428571,0.12244897959183673,0.19230769230769232,0.11688311688311688,0.03896103896103896,1.0,0.23376623376623376,0.3510204081632653,0.45305184426229517,0.47838823529411767,0.4249434210526316,0.008130081300813009,0.00980392156862745,0.30991735537190085,11.965024630541873,26.16666666666667,21.0,97.0,166.0,11.0,84.0,62.0,146.0,38.0,24.0,24.0,354.0,9.0,39.0,69.0,3.0,0.47783251231527096,0.054187192118226604,0.11363636363636363,0.09259259259259259,0.121875,0.026706231454005934,0.12041884816753927,0.00819672131147541,0.12121212121212122,0.02586206896551724,0.3888888888888889,0.42857142857142855,0.09433962264150944,8.0,4.0,8.0,0.26666666666666666,0.26666666666666666,0.5,0.2222222222222222,0.27586206896551724,0.15853658536585366,23.0,2.0,5.0,10.0,23.0,27.0,6.0,52.0,0.5,0.48214285714285715,0.4423076923076923,0.4423076923076923,0.05813953488372093,0.5227272727272727,0.5897435897435898,0.4,0.5555555555555556,0.09504132231404959,,29.0,19.0,,,0.6904761904761905,28.0,30.0,0.14432989690721648,0.14893617021276595,0.11857707509881422,0.023255813953488372,0.1,0.17391304347826086,0.09523809523809523,1.0,False,53.0,4.0,6.0,,,1.0,8.0,,3.0,10.0,1.0,5.0,,4.0,1.0,1.0,2.0,4.0,2.0,1.0,,,,6.0,,0.029411764705882353,0.18867924528301888,0.5047619047619047,0.5096153846153846,0.1509433962264151,0.5,0.15384615384615385,,2.0,1.0,1.0,15.0,,1.0,1.0,1.0,0.16666666666666666,,0.009523809523809525,,0.07692307692307693,,,0.25,,,,,,,,
203107,1610612764,Tomas Satoransky,Tomas Satoransky,203107,WAS,24960.0,416,-18.0,844,850,194.0,153.0,75.0,1694,988,15.0,8.0,188.0,0.22985781990521326,23.0,,6.0,23.0,16.0,1.0,6.0,1.0,2.0,16.0,6.0,62.0,6.0,22.0,21.0,107.0,3.0,18.0,4.0,8.0,40.0,18.0,14.0,8.0,,9.0,61.0,7.0,4.0,8.0,23.0,5.0,17.0,38.0,30.0,25.0,10.0,4.0,2.0,2.0,4.0,2.0,37.0,1.0,0.2727272727272727,0.5,0.3,0.5119047619047619,0.5769230769230769,0.5572916666666666,0.625,0.2619047619047619,12.878787878787879,,0.050314465408805034,0.024390243902439025,0.04032258064516129,0.5,0.27380952380952384,0.27380952380952384,0.19047619047619047,0.07142857142857142,0.16666666666666666,0.16666666666666666,1.0,0.19047619047619047,,0.23076923076923078,0.07692307692307693,0.5,0.23076923076923078,0.5357142857142857,0.5174853658536583,0.41523333333333334,0.5023979166666667,0.10752688172043011,0.14084507042253522,0.37383177570093457,8.043548387096774,28.04090909090909,7.0,34.0,42.0,5.0,66.0,42.0,108.0,31.0,11.0,17.0,258.0,1.0,28.0,52.0,,0.5483870967741935,0.08064516129032258,0.043478260869565216,0.17391304347826086,0.13023255813953488,0.004761904761904762,0.13164556962025317,,0.12264150943396226,,0.30434782608695654,0.3684210526315789,0.06666666666666667,5.0,3.0,5.0,0.3125,0.3125,1.0,0.5,0.35714285714285715,0.22448979591836735,18.0,,5.0,1.0,10.0,9.0,,40.0,0.3333333333333333,0.5,0.5714285714285714,0.625,,0.782608695652174,0.8181818181818182,,0.8333333333333334,0.09345794392523364,10.0,15.0,15.0,3.0,1.0,0.6521739130434783,26.0,24.0,0.38235294117647056,0.38235294117647056,0.13333333333333333,0.010752688172043012,0.11594202898550725,0.3333333333333333,0.14285714285714285,1.0,False,9.0,4.0,4.0,2.0,,2.0,9.0,,3.0,,,2.0,1.0,4.0,,,1.0,5.0,,,,,,3.0,,0.08571428571428572,0.19047619047619047,0.5625,0.5625,0.6666666666666666,,0.5714285714285714,,,2.0,2.0,,,,,,0.5,,,,,,,0.5,1.0,,,,,,,
1630216,1610612764,Cassius Winston,Cassius Winston,1630216,WAS,1935.0,32,-3.0,64,64,17.0,6.0,7.0,128,72,,,17.0,0.265625,1.0,,,2.0,2.0,,1.0,,,3.0,1.0,5.0,2.0,4.0,2.0,12.0,,2.0,,1.0,4.0,6.0,3.0,,,,1.0,,,,2.0,1.0,5.0,9.0,3.0,2.0,1.0,,,,,,4.0,1.0,0.5,,0.5,0.5555555555555556,0.3333333333333333,0.6,0.5,0.4444444444444444,16.901408450704228,,,,,,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.1111111111111111,,,,0.3333333333333333,,,,,0.3333333333333333,0.5555555555555556,0.47551111111111116,,0.42006666666666664,0.1,0.16666666666666666,0.3333333333333333,10.58,26.175,1.0,2.0,2.0,1.0,4.0,1.0,5.0,1.0,,,11.0,,,1.0,,0.4,0.2,,0.5,,,0.03571428571428571,,,,0.5,1.0,,2.0,,2.0,0.6666666666666666,0.6666666666666666,1.0,,0.6666666666666666,,,,,,,1.0,,2.0,,0.5,,,,,,,,,2.0,2.0,1.0,,,1.0,2.0,1.0,0.5,0.5,0.1,,0.2,,,,False,1.0,,,,,,2.0,,,1.0,,,,1.0,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628591,1610612764,Craig Sword,Craig Sword,1628591,WAS,955.0,16,2.0,29,33,3.0,12.0,4.0,62,33,3.0,2.0,3.0,0.10344827586206896,3.0,,,,,,1.0,,,,,3.0,,1.0,,6.0,,,,,,,,,,,,1.0,,,1.0,,4.0,7.0,,,,,,,,,,,,,,0.75,,0.75,,0.25,15.15151515151515,,,,,,0.75,,,0.25,,,,,,,,,,1.0,0.6987375,,,,,,1.8333333333333333,22.7,,3.0,,,,1.0,1.0,1.0,,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,1.0,6.0,,1.0,1.0,,,,1.0,,,False,,,,,,,,,,1.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202328,1610612764,Greg Monroe,Greg Monroe,202328,WAS,1057.0,18,9.0,38,37,5.0,,6.0,75,33,1.0,,5.0,0.13157894736842105,6.0,3.0,1.0,2.0,,,,,,,,8.0,,,,8.0,3.0,2.0,,,2.0,,,1.0,,7.0,10.0,1.0,,,2.0,1.0,1.0,2.0,,,,1.0,1.0,,1.0,1.0,2.0,,,,,0.5,0.5,0.5,0.5,,21.27659574468085,,0.125,0.30434782608695654,0.14285714285714285,1.0,0.75,0.25,,,,,,,1.0,0.5,,,,0.75,0.6354,0.7576333333333333,0.5640999999999999,,,0.25,2.2625,,,4.0,4.0,2.0,1.0,,1.0,,,,2.0,6.0,1.0,3.0,1.0,0.5,0.25,0.3333333333333333,,0.16666666666666666,0.4,0.21428571428571427,,0.5,0.5,,,,,,,,,,,,,4.0,2.0,1.0,2.0,4.0,1.0,2.0,1.0,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.6666666666666666,1.0,0.6666666666666666,1.0,0.5,,2.0,2.0,,,1.0,4.0,2.0,0.5,0.6666666666666666,0.25,0.125,0.5,0.5,,,False,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
