EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Travels,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGA,SecondChanceFG2A,PtsAssisted3s,SelfOReb,BadPassSteals,Assisted3sPct,DefAtRimReboundPct,SelfORebPct,Arc3PctAssisted,SecondChanceAtRimFrequency,ShortMidRangeFGM,AtRimAssists,OffThreePtRebounds,FTDefRebounds,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LostBallTurnovers,SecondChanceArc3FGA,LongMidRangeAssists,StepOutOfBoundsTurnovers,DefCorner3ReboundPct,SecondChanceArc3Frequency,LongMidRangeFGA,FtPoints,PenaltyFtPoints,LostBallOutOfBoundsTurnovers,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangeFrequency,LongMidRangeFGM,Charge Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,SecondChanceAtRimAccuracy,SecondChancePointsPct,on,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,SecondChanceFtPoints,Corner3Assists,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,Clear Path Fouls,BlockedArc3,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,OffensiveGoaltends,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,3SecondViolations,OffFTReboundPct,Corner3PctBlocked,HeaveAttempts
1627761,1610612751,DeAndre' Bembry,DeAndre' Bembry,1627761,BKN,56938.0,949,-17,1919,1947,408.0,542.0,204.0,3866,93.0,140.0,17.0,24.0,37.0,22.0,2.0,106.0,177.0,36.0,278.0,2200,2.0,17.0,27.0,50.0,154.0,58.0,22.0,38.0,22.0,60.0,14.0,8.0,142.0,24.0,67.0,42.0,114.0,38.0,152.0,47.0,9.0,16.0,6.0,11.0,14.0,30.0,5.0,40.0,104.0,36.0,7.0,24.0,11.0,25.0,50.0,405.0,0.7264150943396226,0.7938144329896907,0.5988700564971752,0.6296296296296297,0.6032863849765259,0.6666666666666666,0.6069868995633187,0.6756756756756757,0.16901408450704225,0.12429378531073447,0.1,12.035315985130111,0.5333333333333333,0.08366533864541832,0.047337278106508875,0.13786008230452676,0.11032388663967611,0.04303510758776897,0.05056179775280899,0.08737864077669903,0.1340782122905028,0.6572769953051644,0.6642857142857143,0.7380952380952381,0.7204301075268817,0.17370892018779344,0.10328638497652583,0.09523809523809523,0.8,0.7083333333333334,0.8262910798122066,0.5968049295774649,0.6122357142857143,0.6410866666666667,0.17985611510791366,2.619774011299435,24.033333333333335,0.2126107347576863,3.0,14.0,,1.0,15.0,2.0,3.0,,14.0,3.0,2.0,0.4166666666666667,0.6666666666666666,0.4166666666666667,0.06572769953051644,0.21428571428571427,0.21428571428571427,0.03333333333333333,,0.21428571428571427,17.0,19.0,45.0,2.0,38.0,1.0,0.07035175879396985,0.028985507246376812,1.0,0.8095238095238095,13.0,21.0,14.0,5.0,0.125,0.03723404255319149,0.03436426116838488,0.10309278350515463,0.35135135135135137,0.4482758620689655,0.7692307692307693,5.0,,9.0,,0.1484375,,,21.0,10.0,,35.0,2.0,2.0,,,,3.0,17.0,0.047058823529411764,,,,0.07488986784140969,0.08900523560209424,8.0,9.0,26.0,18.0,0.47368421052631576,0.5714285714285714,0.5652173913043478,0.47058823529411764,0.09352517985611511,False,12.0,2.0,2.0,2.0,2.0,2.0,8.0,3.0,4.0,3.0,1.0,2.0,1.0,1.0,3.0,10.0,11.0,8.0,1.0,0.21621621621621623,0.03553299492385787,0.06060606060606061,0.44,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.06666666666666667,1.0,,,,,,,,,,,,,,,,,,,,,,
1628971,1610612751,Bruce Brown,Bruce Brown,1628971,BKN,106439.0,1774,-45,3605,3653,863.0,1130.0,391.0,7258,154.0,234.0,29.0,50.0,164.0,64.0,3.0,218.0,412.0,94.0,647.0,4167,5.0,36.0,74.0,125.0,324.0,112.0,38.0,80.0,68.0,148.0,46.0,17.0,364.0,69.0,119.0,111.0,245.0,100.0,345.0,77.0,23.0,28.0,8.0,18.0,28.0,56.0,14.0,93.0,176.0,109.0,6.0,40.0,14.0,52.0,125.0,858.0,0.7431192660550459,0.8059701492537313,0.529126213592233,0.4864864864864865,0.5434782608695652,0.5257731958762887,0.5797491039426523,0.5580357142857143,0.1857707509881423,0.09223300970873786,0.12393162393162394,15.019569471624266,0.5,0.11922663802363051,0.07270811380400422,0.14637146371463713,0.13188073394495411,0.06009615384615385,0.07419354838709677,0.12860892388451445,0.15057283142389524,0.4624505928853755,0.6581196581196581,0.751219512195122,0.7077922077922078,0.3241106719367589,0.12648221343873517,0.04411764705882353,0.5154639175257731,0.58,0.6482213438735178,0.5337287549407114,0.5653346153846154,0.5313123711340207,0.19319938176197837,4.889805825242719,24.00957446808511,0.23938973647711512,12.0,30.0,4.0,8.0,38.0,10.0,23.0,3.0,30.0,12.0,2.0,0.40425531914893614,0.43478260869565216,0.40425531914893614,0.05928853754940711,0.4,0.4,0.08247422680412371,0.5,0.4,47.0,63.0,111.0,13.0,54.0,0.9736842105263158,0.08579088471849866,0.0625,0.9166666666666666,0.6911764705882353,62.0,47.0,31.0,15.0,0.1744186046511628,0.043356643356643354,0.040892193308550186,0.1694915254237288,0.3780487804878049,0.3974358974358974,0.8387096774193549,10.0,2.0,16.0,3.0,0.13366336633663367,0.029411764705882353,14.0,97.0,23.0,6.0,128.0,4.0,3.0,0.02766798418972332,2.0,,22.0,70.0,0.05084745762711865,0.14285714285714285,0.15384615384615385,0.5,0.1263537906137184,0.15217391304347827,27.0,30.0,82.0,34.0,0.47619047619047616,0.5294117647058824,0.5540540540540541,0.574468085106383,0.1267387944358578,False,26.0,2.0,6.0,15.0,4.0,10.0,22.0,7.0,3.0,7.0,6.0,4.0,12.0,2.0,3.0,23.0,26.0,27.0,0.8,0.04878048780487805,0.07211538461538461,0.07174887892376682,0.5,0.40625,0.40625,1.0,0.6666666666666666,1.0,0.15463917525773196,0.4,2.0,1.0,10.0,1.0,0.07142857142857142,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,
1628975,1610612751,Jevon Carter,Jevon Carter,1628975,BKN,33041.0,551,-33,1108,1116,308.0,403.0,126.0,2224,1.0,7.0,1.0,3.0,10.0,36.0,8.0,16.0,47.0,126.0,162.0,1211,16.0,6.0,15.0,43.0,18.0,14.0,4.0,28.0,18.0,46.0,11.0,13.0,110.0,2.0,32.0,26.0,58.0,9.0,67.0,14.0,6.0,16.0,4.0,13.0,9.0,25.0,11.0,18.0,45.0,14.0,1.0,9.0,4.0,10.0,43.0,305.0,0.5625,0.5625,0.3404255319148936,0.4,0.4479768786127168,0.36792452830188677,0.4576271186440678,0.39090909090909093,0.7283236994219653,0.0851063829787234,0.42857142857142855,15.955766192733018,0.64,0.09454545454545454,0.006535947712418301,0.10996563573883161,0.10247349823321555,0.016100178890876567,0.017391304347826087,0.11475409836065574,0.11650485436893204,0.04046242774566474,0.14285714285714285,0.25,,0.057803468208092484,0.20809248554913296,0.38095238095238093,0.05660377358490566,0.3333333333333333,0.7687861271676301,0.5173415697674416,0.5319200000000001,0.49237307692307686,0.2654320987654321,14.223404255319146,25.125396825396837,0.2779783393501805,27.0,90.0,4.0,29.0,41.0,9.0,38.0,24.0,90.0,27.0,2.0,0.3253968253968254,0.23684210526315788,0.3253968253968254,0.5202312138728323,0.3,0.3,0.5471698113207547,0.13793103448275862,0.3,,5.0,99.0,1.0,8.0,0.8048780487804879,0.06382978723404255,0.009259259259259259,0.7407407407407407,,3.0,10.0,7.0,,,0.02766798418972332,0.030303030303030304,0.1016949152542373,0.3,0.3333333333333333,0.6666666666666666,3.0,8.0,5.0,1.0,0.09411764705882353,0.38095238095238093,30.0,7.0,4.0,1.0,10.0,2.0,2.0,0.17341040462427745,12.0,,,2.0,0.01818181818181818,0.4,0.4,0.5833333333333334,0.011428571428571429,0.04081632653061224,,3.0,18.0,,0.6,0.42857142857142855,0.42857142857142855,,0.1111111111111111,False,14.0,3.0,5.0,9.0,4.0,,7.0,1.0,,2.0,1.0,,1.0,1.0,2.0,3.0,6.0,4.0,0.25,0.1,,,0.6,0.3888888888888889,0.3888888888888889,0.9285714285714286,0.375,1.0,0.16981132075471697,0.5555555555555556,1.0,,,,,,0.125,1.0,,,,,,,,,,,,,,
1629651,1610612751,Nic Claxton,Nic Claxton,1629651,BKN,58447.0,974,-29,1976,2001,441.0,555.0,209.0,3977,163.0,206.0,29.0,40.0,57.0,,,178.0,264.0,,410.0,2254,,33.0,47.0,82.0,262.0,94.0,20.0,25.0,18.0,43.0,15.0,5.0,104.0,53.0,78.0,74.0,173.0,91.0,264.0,24.0,7.0,13.0,3.0,4.0,25.0,38.0,7.0,59.0,110.0,90.0,5.0,48.0,25.0,51.0,82.0,437.0,0.7359550561797753,0.903448275862069,0.6742424242424242,0.7021276595744681,0.6742424242424242,0.7021276595744681,0.6765676567656765,0.7192982456140351,,0.07575757575757576,0.04854368932038835,15.471869328493648,0.34210526315789475,0.1420345489443378,0.1079429735234216,0.15821501014198783,0.14990138067061143,0.104,0.0821917808219178,0.1615720524017467,0.1640625,0.7803030303030303,0.7912621359223301,0.8316326530612245,0.7361963190184049,0.2159090909090909,,,0.851063829787234,0.725,0.7803030303030303,0.6008939393939395,0.6024755555555557,0.6170510638297874,0.2,2.4477272727272714,,0.22317813765182187,,,,,,,,,,,5.0,,,,,,,,,,59.0,66.0,,12.0,17.0,,0.12568306010928962,0.18461538461538463,,0.8939393939393939,15.0,11.0,38.0,21.0,0.3888888888888889,0.09895833333333333,0.10299003322259136,0.12844036697247707,0.2631578947368421,0.3191489361702128,0.7333333333333333,9.0,,9.0,1.0,0.13761467889908258,,1.0,54.0,16.0,3.0,93.0,6.0,5.0,0.003787878787878788,,,15.0,48.0,0.08433734939759036,,,,0.16161616161616163,0.16161616161616163,43.0,44.0,95.0,66.0,0.6666666666666666,0.6666666666666666,0.6597222222222222,0.7288135593220338,0.23170731707317074,False,,,,,,7.0,3.0,3.0,,15.0,12.0,13.0,3.0,3.0,1.0,22.0,24.0,8.0,,0.17543859649122806,0.1308016877637131,0.09259259259259259,0.47058823529411764,,,,,,,,,,,,,0.13953488372093023,,,3.0,1.0,,,,,,,,,,,,
1630560,1610612751,Cam Thomas,Cam Thomas,1630560,BKN,69781.0,1163,-130,2391,2387,743.0,911.0,289.0,4778,33.0,63.0,8.0,19.0,135.0,32.0,2.0,168.0,325.0,172.0,561.0,2735,21.0,45.0,83.0,184.0,138.0,198.0,26.0,55.0,21.0,76.0,14.0,13.0,173.0,9.0,79.0,53.0,142.0,16.0,158.0,33.0,12.0,36.0,2.0,20.0,16.0,52.0,15.0,41.0,65.0,82.0,1.0,7.0,2.0,8.0,184.0,740.0,0.4107142857142857,0.41317365269461076,0.5169230769230769,0.5421686746987951,0.4768611670020121,0.5,0.5156826568265682,0.5446428571428571,0.3460764587525151,0.08,0.25396825396825395,21.710526315789473,0.6923076923076923,0.09532374100719425,0.013432835820895522,0.13982300884955753,0.11775200713648529,0.013973799126637555,0.00819672131147541,0.08974358974358974,0.135632183908046,0.1267605633802817,0.5238095238095238,0.7021276595744681,0.48484848484848486,0.2716297786720322,0.06438631790744467,0.047619047619047616,0.1292517006802721,0.42105263157894735,0.47283702213279677,0.47943145161290335,0.49410400000000004,0.46514246575342444,0.32798573975044565,11.095999999999997,25.502906976744196,0.3107486407360937,33.0,140.0,14.0,56.0,46.0,19.0,64.0,42.0,140.0,33.0,4.0,0.26744186046511625,0.296875,0.26744186046511625,0.28169014084507044,0.2357142857142857,0.2357142857142857,0.38095238095238093,0.25,0.2357142857142857,5.0,21.0,96.0,7.0,21.0,0.6956521739130435,0.06542056074766354,0.027888446215139442,0.6060606060606061,0.11904761904761904,73.0,33.0,7.0,10.0,0.15873015873015872,0.014736842105263158,0.013262599469496022,0.16666666666666666,0.5407407407407407,0.5793650793650794,0.4657534246575342,16.0,19.0,9.0,2.0,0.15384615384615385,0.4523809523809524,127.0,87.0,37.0,2.0,105.0,9.0,6.0,0.25553319919517103,62.0,,9.0,42.0,0.02040816326530612,0.4881889763779528,0.49206349206349204,0.3064516129032258,0.08630393996247655,0.11731843575418995,4.0,15.0,53.0,2.0,0.7142857142857143,0.5,0.5531914893617021,0.8,0.0944741532976827,False,13.0,1.0,5.0,8.0,4.0,11.0,7.0,1.0,3.0,1.0,3.0,4.0,1.0,,,5.0,5.0,5.0,0.19047619047619047,0.06666666666666667,0.024291497975708502,0.00558659217877095,0.625,0.40625,0.40625,0.9230769230769231,0.5,1.0,0.05442176870748299,0.625,3.0,,1.0,1.0,0.007874015748031496,0.5,0.15789473684210525,0.3333333333333333,1.0,,1.0,2.0,4.0,0.022857142857142857,,,,,,,,
201142,1610612751,Kevin Durant,Kevin Durant,201142,BKN,122846.0,2047,269,4253,4267,1135.0,1418.0,401.0,8520,95.0,131.0,29.0,42.0,395.0,23.0,4.0,463.0,815.0,300.0,1643.0,4740,20.0,114.0,229.0,527.0,462.0,464.0,36.0,238.0,113.0,351.0,73.0,54.0,815.0,15.0,178.0,185.0,378.0,29.0,407.0,48.0,15.0,129.0,19.0,82.0,62.0,191.0,44.0,60.0,113.0,325.0,4.0,47.0,27.0,52.0,518.0,1125.0,0.49892008639308855,0.5054704595185996,0.5680981595092025,0.4978165938864629,0.5699551569506727,0.5207006369426752,0.6311919504643962,0.6319612590799032,0.26905829596412556,0.044171779141104296,0.06870229007633588,31.526360544217688,0.675392670157068,0.16772438803263826,0.014734774066797643,0.17641228939544104,0.171875,0.016129032258064516,0.025477707006369428,0.18080357142857142,0.17437252311756934,0.11748878923766816,0.7251908396946565,0.7786885245901639,0.631578947368421,0.3542600896860987,0.02062780269058296,0.0547945205479452,0.1337579617834395,0.6904761904761905,0.3865470852017937,0.47970664272890484,0.4768075000000001,0.47427324840764346,0.32075471698113206,11.249447852760735,25.686,0.26687044439219376,102.0,277.0,28.0,78.0,115.0,33.0,85.0,153.0,277.0,102.0,4.0,0.38333333333333336,0.38823529411764707,0.38333333333333336,0.2484304932735426,0.36823104693140796,0.3709090909090909,0.2484076433121019,0.358974358974359,0.36823104693140796,10.0,53.0,192.0,8.0,33.0,0.5565217391304348,0.1523809523809524,0.0163265306122449,0.5,0.136986301369863,203.0,161.0,14.0,15.0,0.15463917525773196,0.017948717948717947,0.0189328743545611,0.1702127659574468,0.5139240506329114,0.5471698113207547,0.41379310344827586,47.0,16.0,23.0,4.0,0.18253968253968253,0.2191780821917808,289.0,372.0,200.0,16.0,409.0,67.0,59.0,0.2591928251121076,165.0,1.0,26.0,123.0,0.01507537688442211,0.5709342560553633,0.5769230769230769,0.5272727272727272,0.11346938775510204,0.13486842105263158,9.0,35.0,117.0,12.0,0.660377358490566,0.6643835616438356,0.6964285714285714,0.9,0.07121119902617164,False,13.0,3.0,5.0,7.0,9.0,20.0,40.0,10.0,3.0,2.0,14.0,19.0,5.0,4.0,1.0,19.0,33.0,9.0,0.45,0.060759493670886074,0.008968609865470852,0.011627906976744186,0.6346153846153846,0.5652173913043478,0.5652173913043478,1.0,0.75,1.0,0.022292993630573247,0.7142857142857143,6.0,,1.0,1.0,0.010380622837370242,0.2222222222222222,0.375,0.8333333333333334,,,3.0,13.0,16.0,0.051118210862619806,2.0,0.006666666666666667,0.007220216606498195,,,,,
201935,1610612751,James Harden,James Harden,201935,BKN,97632.0,1627,23,3315,3333,600.0,813.0,347.0,6648,111.0,204.0,20.0,35.0,167.0,19.0,1.0,190.0,399.0,307.0,990.0,3782,24.0,29.0,60.0,208.0,60.0,320.0,63.0,329.0,118.0,447.0,81.0,83.0,1012.0,25.0,144.0,141.0,309.0,42.0,351.0,56.0,23.0,154.0,27.0,104.0,56.0,210.0,25.0,45.0,105.0,255.0,2.0,29.0,17.0,31.0,202.0,591.0,0.15789473684210525,0.17045454545454544,0.47619047619047616,0.48333333333333334,0.48583569405099153,0.4703703703703704,0.580568720379147,0.5880681818181818,0.4348441926345609,0.15789473684210525,0.1715686274509804,28.371467025572006,0.7333333333333333,0.16666666666666666,0.030048076923076924,0.18343949044585986,0.1747394236664623,0.027796161482461945,0.03125,0.16417910447761194,0.18227424749163879,0.28895184135977336,0.5441176470588235,0.6568047337278107,0.18018018018018017,0.23654390934844194,0.026912181303116147,0.016666666666666666,0.25925925925925924,0.5714285714285714,0.7237960339943342,0.5263334277620398,0.520801282051282,0.5224111111111113,0.2101010101010101,5.170676691729323,26.006188925081425,0.18099547511312217,98.0,288.0,21.0,71.0,102.0,23.0,75.0,234.0,288.0,98.0,5.0,0.3322475570032573,0.30666666666666664,0.3322475570032573,0.40793201133144474,0.3402777777777778,0.34385964912280703,0.5259259259259259,0.29577464788732394,0.3402777777777778,25.0,36.0,72.0,16.0,33.0,0.23529411764705882,0.15501519756838905,0.046511627906976744,0.23469387755102042,0.4166666666666667,66.0,176.0,17.0,24.0,0.35294117647058826,0.025036818851251842,0.017857142857142856,0.19230769230769232,0.39520958083832336,0.46808510638297873,0.15151515151515152,50.0,23.0,70.0,4.0,0.18716577540106952,0.38333333333333336,28.0,304.0,81.0,5.0,350.0,23.0,18.0,0.039660056657223795,13.0,1.0,31.0,124.0,0.045714285714285714,0.4642857142857143,0.5,,0.18879415347137637,0.25203252032520324,15.0,22.0,92.0,28.0,0.6111111111111112,0.6166666666666667,0.696969696969697,0.6,0.09292929292929293,False,4.0,,2.0,4.0,10.0,18.0,37.0,11.0,5.0,5.0,8.0,3.0,2.0,,1.0,11.0,11.0,9.0,0.4166666666666667,0.15568862275449102,0.04,0.006172839506172839,0.3548387096774194,0.21052631578947367,0.21052631578947367,0.25,,,0.02962962962962963,0.5,10.0,,2.0,1.0,0.07142857142857142,,0.43478260869565216,0.1,,,9.0,12.0,31.0,0.09422492401215805,3.0,0.009771986970684038,0.010416666666666666,,,,,
204038,1610612751,Langston Galloway,Langston Galloway,204038,BKN,2746.0,46,14,92,95,23.0,22.0,16.0,187,1.0,2.0,1.0,1.0,,2.0,,1.0,3.0,7.0,8.0,88,1.0,1.0,2.0,2.0,2.0,,,,2.0,2.0,1.0,,6.0,,,5.0,5.0,,5.0,,,1.0,1.0,,3.0,4.0,1.0,3.0,5.0,3.0,,,,,2.0,23.0,1.0,1.0,0.3333333333333333,0.5,0.4,0.3333333333333333,0.4,0.3333333333333333,0.7,,,12.389380530973453,0.25,0.1111111111111111,,,0.07352941176470588,,,0.05555555555555555,,0.2,0.5,0.5,1.0,,0.2,,0.3333333333333333,1.0,0.9,0.58377,,0.5519,0.25,7.3999999999999995,25.185714285714287,0.25,2.0,5.0,,1.0,2.0,,1.0,3.0,5.0,2.0,,0.2857142857142857,,0.2857142857142857,0.5,0.4,0.4,0.3333333333333333,,0.4,,,3.0,,,0.5,0.15789473684210525,,0.5,,,,,,,,,0.125,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,0.1,,1.0,,,,,,,,,,,,,,,,,,False,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630549,1610612751,Day'Ron Sharpe,Day'Ron Sharpe,1630549,BKN,23440.0,391,57,798,792,213.0,260.0,115.0,1590,79.0,122.0,22.0,25.0,18.0,1.0,,84.0,142.0,7.0,198.0,882,,25.0,33.0,54.0,100.0,68.0,14.0,10.0,7.0,17.0,3.0,2.0,41.0,52.0,45.0,31.0,79.0,81.0,160.0,10.0,2.0,11.0,5.0,5.0,19.0,30.0,9.0,31.0,60.0,34.0,2.0,14.0,9.0,15.0,54.0,213.0,0.5952380952380952,0.8771929824561403,0.5915492957746479,0.7575757575757576,0.5838926174496645,0.6756756756756757,0.592814371257485,0.6585365853658537,0.04697986577181208,0.09859154929577464,0.09016393442622951,20.851063829787233,0.36666666666666664,0.16756756756756758,0.21940928270042195,0.24456521739130435,0.20596205962059622,0.20833333333333334,0.26262626262626265,0.2073170731707317,0.23076923076923078,0.8187919463087249,0.6475409836065574,0.7117117117117117,0.6075949367088608,0.12080536912751678,0.006711409395973154,,0.6756756756756757,0.88,0.8657718120805369,0.6145949664429532,0.6215999999999999,0.5884067567567566,0.2727272727272727,2.0781690140845073,25.342857142857145,0.2669172932330827,1.0,6.0,,4.0,2.0,,4.0,,6.0,1.0,1.0,0.2857142857142857,,0.2857142857142857,0.040268456375838924,0.16666666666666666,0.16666666666666666,0.10810810810810811,,0.16666666666666666,57.0,59.0,6.0,12.0,8.0,1.0,0.1232876712328767,0.24489795918367346,1.0,0.9661016949152542,5.0,7.0,28.0,3.0,0.15,0.19047619047619047,0.2,0.16666666666666666,0.2777777777777778,0.3333333333333333,0.4,6.0,,1.0,,0.2777777777777778,,2.0,24.0,4.0,4.0,41.0,3.0,2.0,0.013422818791946308,,,6.0,21.0,0.16216216216216217,,,,0.12804878048780488,0.1337579617834395,32.0,33.0,69.0,54.0,0.559322033898305,0.559322033898305,0.5476190476190477,0.5614035087719298,0.3484848484848485,False,1.0,,,,,3.0,4.0,5.0,,3.0,4.0,4.0,1.0,,,5.0,8.0,6.0,,0.16666666666666666,0.21428571428571427,0.14814814814814814,0.5333333333333333,1.0,1.0,1.0,,,,,,,1.0,2.0,,0.1875,,,2.0,1.0,,,,,,,,1.0,4.0,0.04,,
201949,1610612751,James Johnson,James Johnson,201949,BKN,71476.0,1191,-59,2376,2415,637.0,791.0,271.0,4791,102.0,165.0,28.0,39.0,47.0,35.0,1.0,121.0,222.0,85.0,340.0,2715,13.0,34.0,46.0,95.0,124.0,118.0,18.0,72.0,58.0,130.0,41.0,16.0,318.0,31.0,89.0,68.0,164.0,51.0,215.0,30.0,14.0,31.0,4.0,23.0,17.0,48.0,7.0,80.0,162.0,49.0,2.0,31.0,13.0,34.0,95.0,628.0,0.512396694214876,0.5688073394495413,0.545045045045045,0.7391304347826086,0.506514657980456,0.6417910447761194,0.5151515151515151,0.6506849315068494,0.2768729641693811,0.08108108108108109,0.07272727272727272,13.953488372093023,0.6458333333333334,0.11258278145695365,0.047839506172839504,0.15033783783783783,0.13127090301003344,0.043327556325823226,0.04819277108433735,0.1037037037037037,0.1570796460176991,0.5374592833876222,0.6181818181818182,0.6666666666666666,0.5686274509803921,0.15309446254071662,0.11400651465798045,0.022222222222222223,0.582089552238806,0.717948717948718,0.8143322475570033,0.5650851791530944,0.5695016129032259,0.5661201492537312,0.27941176470588236,3.5414414414414406,24.80705882352942,0.2680976430976431,13.0,50.0,3.0,15.0,23.0,6.0,21.0,6.0,50.0,13.0,2.0,0.27058823529411763,0.2857142857142857,0.27058823529411763,0.16286644951140064,0.26,0.26,0.22388059701492538,0.2,0.26,27.0,32.0,63.0,5.0,16.0,0.9130434782608695,0.09777777777777778,0.03597122302158273,0.8461538461538461,0.6,18.0,41.0,19.0,7.0,0.11290322580645161,0.037549407114624504,0.03553299492385787,0.1651376146788991,0.3829787234042553,0.42857142857142855,0.2222222222222222,8.0,12.0,15.0,1.0,0.12857142857142856,0.26666666666666666,10.0,29.0,9.0,1.0,55.0,2.0,2.0,0.03257328990228013,1.0,1.0,9.0,30.0,0.044642857142857144,0.1,0.1111111111111111,,0.09146341463414634,0.12345679012345678,14.0,17.0,44.0,24.0,0.53125,0.4444444444444444,0.4489795918367347,0.5185185185185185,0.12941176470588237,False,10.0,,3.0,6.0,2.0,4.0,17.0,1.0,1.0,12.0,7.0,3.0,3.0,2.0,,18.0,13.0,13.0,0.15384615384615385,0.10638297872340426,0.04201680672268908,0.055900621118012424,0.38235294117647056,0.2857142857142857,0.29411764705882354,1.0,,,0.08955223880597014,0.5,2.0,,1.0,1.0,0.1,0.07142857142857142,0.16666666666666666,0.5,,,,,,,1.0,0.011764705882352941,,1.0,,0.01818181818181818,0.02857142857142857,
