EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,Travels,Charge Fouls Drawn,LongMidRangePctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,LostBallSteals,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,ThreePtShootingFoulsDrawnPct,LongMidRangeAssists,FTOffRebounds,Technical Free Throw Trips,Blocked3s,BlockedArc3,Corner3PctBlocked,OffFTReboundPct,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,BlockedCorner3,BlockedLongMidRange,3SecondViolations,on,OffensiveGoaltends,LongMidRangePctBlocked,OffLongMidRangeReboundPct
1628021,1610612745,David Nwaba,David Nwaba,1628021,HOU,8083.0,135,35.0,281,282,95,82,44.0,563,22.0,35.0,2.0,2.0,7.0,11.0,1.0,4.0,,,,3.0,1.0,1.0,8.0,1.0,,4.0,23.0,39.0,1.0,11.0,13.0,62.0,270,3.0,3.0,3.0,,6.0,7.0,12.0,,5.0,5.0,19.0,20.0,26.0,3.0,,4.0,,,8.0,1.0,5.0,4.0,2.0,6.0,1.0,1.0,4.0,,14.0,3.0,3.0,12.0,15.0,6.0,33.0,6.0,39.0,2.0,11.0,5.0,4.0,,2.0,1.0,1.0,2.0,5.0,2.0,2.0,6.0,9.0,,,1.0,,14.0,1.0,16.0,1.0,7.0,2.0,3.0,,3.0,4.0,,,,19.0,95,1.0,1.0,0.4347826086956521,0.4761904761904761,1.0,0.0909090909090909,,0.0909090909090909,0.5897435897435898,1.0,0.5833333333333334,0.49,0.5,0.4117647058823529,0.5344827586206896,0.5,0.475,0.22,0.1282051282051282,0.1428571428571428,,18.84498480243161,0.8,0.6,0.2205882352941176,0.04,0.1739130434782608,0.037037037037037,0.1970802919708029,0.0384615384615384,0.0465116279069767,0.04,0.0289855072463768,0.0833333333333333,0.3076923076923077,0.1923076923076923,0.125,0.1764705882352941,0.1666666666666666,0.1,,0.7,0.6285714285714286,0.7333333333333333,0.4545454545454545,0.08,0.25,0.25,,,,,0.06,,,,0.16,0.125,0.125,1.0,0.3333333333333333,1.0,,0.1666666666666666,0.6470588235294118,0.6363636363636364,0.0588235294117647,0.2352941176470588,,0.92,0.125,0.5907920000000001,0.5322666666666667,0.5628617647058823,0.125,0.1555555555555555,0.0967741935483871,0.3064516129032258,2.330769230769231,26.13636363636364,0.3380782918149466,2.0,,,,,0.3333333333333333,,,,,,6.0,,2.0,,,,,,,,,,,,1.0,,,,,,1.0,,,True,,,
1628464,1610612745,Daniel Theis,Daniel Theis,1628464,HOU,4931.0,82,-27.0,167,173,42,49,19.0,340,8.0,11.0,3.0,3.0,1.0,1.0,2.0,4.0,,4.0,,1.0,,1.0,9.0,1.0,,2.0,10.0,19.0,1.0,10.0,4.0,27.0,186,3.0,3.0,1.0,,6.0,2.0,3.0,,2.0,1.0,5.0,14.0,6.0,3.0,,6.0,,1.0,8.0,1.0,2.0,3.0,2.0,5.0,2.0,,3.0,,12.0,4.0,4.0,7.0,8.0,,15.0,8.0,23.0,,1.0,1.0,3.0,1.0,3.0,3.0,,,6.0,1.0,1.0,2.0,6.0,,,,2.0,6.0,,8.0,,3.0,1.0,2.0,2.0,,2.0,1.0,1.0,,5.0,42,1.0,1.0,0.7,1.0,1.0,0.1,,0.1111111111111111,0.5263157894736842,1.0,0.6666666666666666,0.396551724137931,0.75,0.4,0.4090909090909091,0.75,0.4166666666666667,0.3448275862068966,0.1052631578947368,0.1818181818181818,,20.96774193548387,0.5,,0.1951219512195122,0.16,0.1707317073170731,0.0784313725490196,0.1829268292682926,0.1052631578947368,0.25,0.1428571428571428,0.0444444444444444,0.3333333333333333,0.1818181818181818,0.25,0.1428571428571428,0.2058823529411764,,,0.5,0.3793103448275862,0.7272727272727273,0.8888888888888888,0.625,0.1379310344827586,0.5,0.5,1.0,0.1379310344827586,,,0.0344827586206896,,,,0.3103448275862069,0.1111111111111111,0.1111111111111111,1.0,0.75,1.0,,0.25,0.2,1.0,,0.4,,0.7241379310344828,0.125,0.5644125000000001,0.662775,0.4928625,0.09375,0.1363636363636363,0.2222222222222222,0.1851851851851851,5.694736842105264,29.48,0.2514970059880239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1630227,1610612745,Daishen Nix,Daishen Nix,1630227,HOU,2219.0,37,-4.0,78,81,16,40,10.0,159,3.0,3.0,,,,,1.0,2.0,,,1.0,1.0,,1.0,5.0,,,1.0,4.0,5.0,2.0,6.0,1.0,15.0,88,,,,,,,,,1.0,,,2.0,6.0,3.0,3.0,,,,5.0,1.0,,2.0,2.0,4.0,2.0,,2.0,,10.0,1.0,,1.0,4.0,,5.0,1.0,6.0,,3.0,2.0,2.0,1.0,1.0,1.0,,1.0,3.0,,1.0,1.0,1.0,,,,,3.0,,2.0,,1.0,,,,,,,,,,16,,,0.25,0.25,0.5,0.3333333333333333,,0.3333333333333333,0.8,,,0.6363636363636364,,,0.625,,,0.5454545454545454,,,,16.853932584269664,0.6666666666666666,,0.3333333333333333,,0.0588235294117647,0.037037037037037,0.1724137931034483,0.027027027027027,,,0.0384615384615384,,0.2,1.0,0.3333333333333333,,0.1428571428571428,,,0.2727272727272727,1.0,1.0,0.3333333333333333,0.1818181818181818,0.5,0.5,,,,,0.0909090909090909,1.0,1.0,1.0,0.4545454545454545,0.2,0.2,,,,,,,,,1.0,,0.8181818181818182,0.2,0.531959090909091,,0.4824,0.0833333333333333,0.1666666666666666,,,3.96,25.850000000000005,0.2051282051282051,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,
1630528,1610612745,Josh Christopher,Josh Christopher,1630528,HOU,15023.0,250,-72.0,513,512,187,166,74.0,1025,25.0,42.0,4.0,7.0,11.0,17.0,7.0,21.0,,4.0,3.0,14.0,5.0,5.0,24.0,5.0,3.0,10.0,32.0,67.0,8.0,38.0,15.0,103.0,605,5.0,8.0,7.0,5.0,18.0,15.0,29.0,5.0,15.0,6.0,51.0,18.0,46.0,12.0,12.0,6.0,,2.0,22.0,5.0,11.0,16.0,8.0,24.0,8.0,,13.0,3.0,56.0,9.0,4.0,14.0,6.0,1.0,21.0,14.0,35.0,2.0,15.0,8.0,19.0,2.0,13.0,6.0,,6.0,25.0,2.0,5.0,12.0,18.0,1.0,,,,18.0,1.0,17.0,3.0,9.0,1.0,,,,,,2.0,,51.0,187,1.0,1.0,0.28125,0.3103448275862069,0.5,0.2105263157894736,0.3333333333333333,0.2222222222222222,0.4776119402985074,0.625,0.5172413793103449,0.419047619047619,0.4333333333333333,0.5113636363636364,0.4598214285714285,0.5294117647058824,0.5425531914893617,0.3619047619047619,0.1641791044776119,0.119047619047619,0.2857142857142857,22.98657718120805,0.76,0.0434782608695652,0.0659340659340659,0.0338983050847457,0.1296296296296296,0.0592105263157894,0.100502512562814,0.0481481481481481,0.03125,0.0465116279069767,0.0508474576271186,0.088235294117647,0.0465116279069767,0.0357142857142857,0.15,0.1126760563380281,0.1621621621621621,0.0392156862745098,,0.4,0.5952380952380952,0.6756756756756757,0.24,0.2,0.3333333333333333,0.4666666666666667,0.4285714285714285,0.0380952380952381,,,0.1333333333333333,0.2142857142857142,0.2142857142857142,0.3333333333333333,0.2285714285714285,0.2083333333333333,0.217391304347826,0.6,0.4666666666666667,0.5714285714285714,,0.3333333333333333,0.3863636363636363,0.6470588235294118,0.1136363636363636,0.2272727272727272,0.3,0.7619047619047619,0.2272727272727272,0.5603878640776698,0.5506428571428571,0.5507558139534885,0.081081081081081,0.1232876712328767,0.174757281553398,0.4951456310679611,4.585074626865672,26.92368421052632,0.3645224171539961,2.0,2.0,3.0,,,0.1333333333333333,0.4,,1.0,1.0,1.0,7.0,,,,0.1428571428571428,0.0263157894736842,0.0416666666666666,,,0.2,,,1.0,,,,,0.0588235294117647,1.0,,,,,True,,,
1630224,1610612745,Jalen Green,Jalen Green,1630224,HOU,3825.0,64,-18.0,142,139,39,37,8.0,281,8.0,11.0,,,4.0,5.0,,2.0,1.0,3.0,,2.0,,6.0,14.0,1.0,1.0,3.0,9.0,16.0,6.0,16.0,6.0,42.0,160,,,2.0,,3.0,4.0,7.0,1.0,3.0,1.0,12.0,4.0,14.0,12.0,6.0,,,,14.0,6.0,4.0,4.0,1.0,5.0,1.0,,3.0,1.0,11.0,,,1.0,4.0,,5.0,,5.0,,3.0,2.0,2.0,,2.0,2.0,,,4.0,,1.0,1.0,2.0,,,,,8.0,,8.0,1.0,3.0,1.0,,,,,,,,12.0,39,1.0,1.0,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.375,0.3333333333333333,0.375,0.5625,,0.5714285714285714,0.5625,0.75,0.55,0.6,0.75,0.5454545454545454,0.5,0.25,0.2727272727272727,0.5,26.0,0.5,,0.1538461538461538,,0.0384615384615384,,0.0961538461538461,,,,,,,0.1,0.375,0.0588235294117647,,,,0.34375,0.7272727272727273,1.0,0.25,0.0625,,,,0.09375,0.3333333333333333,0.3333333333333333,0.0625,,,,0.4375,0.4285714285714285,0.4285714285714285,0.6666666666666666,,,,0.5,0.5,0.8,,0.3,0.3333333333333333,0.84375,0.4285714285714285,0.54159375,,0.570375,0.088235294117647,0.1666666666666666,0.0714285714285714,0.2857142857142857,5.9125,25.89375,0.2746478873239437,1.0,,,,,0.5,,,1.0,1.0,,1.0,2.0,1.0,,0.5,,,,,1.0,,,,1.0,,,,,1.0,,,,,True,,,
1630243,1610612745,Trevelin Queen,Trevelin Queen,1630243,HOU,2573.0,43,11.0,90,92,28,44,13.0,182,3.0,4.0,,1.0,,1.0,,1.0,,,1.0,2.0,,6.0,11.0,2.0,3.0,5.0,3.0,5.0,7.0,13.0,3.0,30.0,92,,1.0,2.0,2.0,5.0,,1.0,3.0,5.0,,9.0,2.0,4.0,12.0,9.0,,,,11.0,6.0,,,1.0,1.0,1.0,,,,3.0,3.0,1.0,4.0,3.0,,7.0,4.0,11.0,,5.0,2.0,2.0,,1.0,3.0,2.0,1.0,5.0,1.0,2.0,3.0,5.0,1.0,,,,4.0,,3.0,1.0,2.0,,,,,,,,,9.0,28,1.0,,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.5384615384615384,0.6,0.5384615384615384,0.6,,,0.75,0.5,0.75,0.7894736842105263,0.625,0.75,0.7222222222222222,,,,23.07692307692308,0.4,,0.2142857142857142,0.0769230769230769,0.2,0.0967741935483871,0.2058823529411764,0.0909090909090909,0.1111111111111111,,0.1153846153846153,,0.2857142857142857,,0.2,0.1538461538461538,0.2857142857142857,,,0.2222222222222222,0.75,0.75,0.3333333333333333,0.0555555555555555,,,,,,,0.1111111111111111,0.5,0.5,1.0,0.6111111111111112,0.5454545454545454,0.5454545454545454,0.5,0.3333333333333333,,,0.6666666666666666,0.1666666666666666,,,0.8333333333333334,0.6,0.9444444444444444,0.5454545454545454,0.5462,0.486,0.4832916666666667,0.1052631578947368,0.3333333333333333,0.1666666666666666,0.3,2.04,26.05384615384616,0.3111111111111111,,,,,,,,,1.0,1.0,,3.0,,1.0,,0.5,,,,,0.5,,,,,,,,,1.0,,,,,True,,,
1630586,1610612745,Usman Garuba,Usman Garuba,1630586,HOU,3391.0,57,30.0,122,122,56,62,16.0,244,4.0,9.0,1.0,3.0,2.0,4.0,,,,,,1.0,,2.0,8.0,,1.0,4.0,4.0,9.0,2.0,9.0,,14.0,112,1.0,3.0,1.0,,2.0,2.0,4.0,1.0,4.0,,7.0,4.0,4.0,6.0,,2.0,,,8.0,2.0,2.0,4.0,1.0,5.0,,1.0,4.0,,11.0,2.0,4.0,8.0,4.0,1.0,13.0,6.0,19.0,,4.0,,2.0,,1.0,,,1.0,2.0,,1.0,3.0,5.0,,,,,1.0,,,,,,5.0,4.0,1.0,5.0,2.0,,,7.0,56,1.0,,0.5,0.6666666666666666,1.0,0.2222222222222222,0.25,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.5,0.3888888888888889,0.25,0.4375,0.3888888888888889,0.25,0.4375,0.5,0.2222222222222222,0.2222222222222222,,14.285714285714286,1.0,0.25,0.1904761904761904,0.1666666666666666,0.2666666666666666,0.054054054054054,0.2352941176470588,0.0983606557377049,0.25,,0.0666666666666666,,0.2,,0.25,0.1578947368421052,0.4545454545454545,,0.4,0.5,0.4444444444444444,0.5714285714285714,0.5,,,,,,,,0.0555555555555555,,,,0.4444444444444444,0.25,0.25,1.0,0.75,0.3333333333333333,,,0.5,0.5,,0.5,0.25,1.0,0.25,0.6198416666666666,0.61415,0.6748125,,,0.1428571428571428,0.5,1.3333333333333333,25.73333333333333,0.4590163934426229,1.0,,,,,0.25,,,,,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,
1626174,1610612745,Christian Wood,Christian Wood,1626174,HOU,106918.0,1782,-347.0,3733,3726,1067,924,364.0,7459,178.0,268.0,40.0,59.0,50.0,76.0,65.0,140.0,8.0,39.0,18.0,36.0,6.0,98.0,245.0,8.0,29.0,74.0,251.0,447.0,116.0,281.0,173.0,1023.0,4358,48.0,73.0,10.0,33.0,141.0,68.0,123.0,31.0,80.0,80.0,309.0,296.0,206.0,294.0,54.0,66.0,,1.0,244.0,98.0,45.0,79.0,53.0,132.0,37.0,16.0,64.0,12.0,317.0,26.0,53.0,210.0,241.0,37.0,488.0,88.0,576.0,17.0,49.0,37.0,53.0,15.0,29.0,56.0,10.0,24.0,109.0,9.0,32.0,82.0,146.0,8.0,,12.0,14.0,264.0,22.0,278.0,23.0,106.0,40.0,49.0,34.0,14.0,54.0,34.0,1.0,4.0,309.0,1063,12.0,38.0,0.5896414342629482,0.6788990825688074,0.8448275862068966,0.4128113879003559,0.3875,0.4142857142857143,0.5615212527964206,0.6575342465753424,0.5528455284552846,0.5837912087912088,0.6506024096385542,0.5640394088669951,0.5989461358313818,0.6650943396226415,0.5919540229885057,0.385989010989011,0.1006711409395973,0.1082089552238805,0.1071428571428571,23.296969696969697,0.4862385321100917,0.4302325581395348,0.2782909930715935,0.0658385093167701,0.2397260273972602,0.0311750599520383,0.2588978185993111,0.0482001220256253,0.0852130325814536,0.0614334470989761,0.0262390670553935,0.054054054054054,0.2844036697247706,0.2771428571428571,0.2698412698412698,0.239938080495356,0.2391304347826087,0.054140127388535,0.6296296296296297,0.3681318681318681,0.664179104477612,0.7447698744769874,0.6573033707865169,0.1923076923076923,0.4642857142857143,0.52,0.4461538461538462,0.0535714285714285,0.2051282051282051,0.2105263157894736,0.0494505494505494,0.5,0.5,0.8888888888888888,0.3365384615384615,0.4,0.4,0.8367346938775511,0.7108433734939759,0.6779661016949152,0.175,0.0963855421686747,0.3743842364532019,0.6578947368421053,0.0295566502463054,0.3645320197044335,0.3918918918918919,0.7541208791208791,0.4016393442622951,0.5332694635488308,0.5335387096774193,0.5206767326732674,0.1339066339066339,0.2,0.1378299120234604,0.3020527859237537,4.95234899328859,25.8964412811388,0.2858290918832039,2.0,2.0,5.0,,0.25,0.0240963855421686,0.3333333333333333,1.0,3.0,4.0,,12.0,1.0,10.0,3.0,0.4,,,0.5,1.0,0.375,0.0105633802816901,3.0,9.0,,5.0,5.0,,0.0666666666666666,0.3333333333333333,,,1.0,,False,1.0,0.0256410256410256,0.0088495575221238
1627863,1610612745,Danuel House Jr.,Danuel House Jr.,1627863,HOU,8406.0,140,-22.0,306,301,109,82,24.0,607,3.0,15.0,,,,3.0,1.0,6.0,1.0,2.0,1.0,4.0,1.0,6.0,16.0,1.0,5.0,8.0,5.0,23.0,7.0,20.0,9.0,40.0,333,,,1.0,,,,4.0,5.0,9.0,9.0,24.0,8.0,2.0,18.0,3.0,,,1.0,15.0,6.0,3.0,5.0,8.0,13.0,7.0,1.0,5.0,,34.0,,1.0,17.0,6.0,2.0,25.0,1.0,26.0,,4.0,4.0,8.0,3.0,4.0,3.0,,4.0,11.0,,3.0,5.0,8.0,,,,,6.0,1.0,10.0,,1.0,4.0,3.0,1.0,2.0,3.0,2.0,,,22.0,106,2.0,3.0,0.8,0.8,0.8571428571428571,0.35,0.5555555555555556,0.3684210526315789,0.217391304347826,,,0.3604651162790697,,0.5769230769230769,0.4166666666666667,,0.6666666666666666,0.4651162790697674,0.1304347826086956,0.1333333333333333,0.1666666666666666,17.71771771771772,0.7272727272727273,0.2857142857142857,0.1052631578947368,0.0123456790123456,0.1888888888888888,,0.1564625850340136,0.0072992700729927,,,,,,0.1153846153846153,0.3,0.2285714285714285,0.05,,0.6666666666666666,0.3488372093023256,0.2,0.2307692307692307,1.0,0.1395348837209302,0.1666666666666666,0.2,,0.0465116279069767,0.5,0.5,0.0930232558139534,0.25,0.25,1.0,0.3720930232558139,0.375,0.375,0.8333333333333334,,,,1.0,0.2307692307692307,,0.0769230769230769,0.6153846153846154,0.625,0.813953488372093,0.4,0.5571654761904762,0.55905,0.5356625,0.0227272727272727,0.0416666666666666,,0.6,5.221739130434782,26.855,0.3562091503267974,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,0.125
1628021,1610612745,David Nwaba,David Nwaba,1628021,HOU,28453.0,474,-152.0,992,1002,346,384,128.0,1994,42.0,66.0,14.0,21.0,9.0,13.0,5.0,22.0,,,6.0,18.0,6.0,8.0,20.0,2.0,2.0,6.0,47.0,88.0,14.0,38.0,35.0,171.0,1246,16.0,26.0,2.0,7.0,45.0,11.0,17.0,4.0,12.0,15.0,49.0,56.0,38.0,42.0,,14.0,,,20.0,8.0,18.0,18.0,11.0,29.0,9.0,2.0,17.0,1.0,69.0,15.0,20.0,36.0,32.0,9.0,77.0,35.0,112.0,4.0,17.0,12.0,7.0,3.0,6.0,9.0,1.0,1.0,16.0,1.0,5.0,23.0,46.0,2.0,,1.0,,40.0,2.0,51.0,4.0,25.0,3.0,15.0,9.0,6.0,16.0,9.0,,1.0,49.0,345,4.0,3.0,0.5957446808510638,0.7,1.0,0.3684210526315789,0.3333333333333333,0.3684210526315789,0.5340909090909091,0.6153846153846154,0.6470588235294118,0.5396825396825397,0.6785714285714286,0.5862068965517241,0.57,0.703125,0.6125,0.3015873015873015,0.2045454545454545,0.1666666666666666,0.3181818181818182,14.485165794066315,0.4375,0.3461538461538461,0.1509433962264151,0.0892857142857142,0.1614349775784753,0.0669642857142857,0.1563218390804597,0.078125,0.1181102362204724,0.050632911392405,0.0685714285714285,0.0612244897959183,0.1414141414141414,0.1648351648351648,0.1363636363636363,0.1823529411764705,0.0943396226415094,0.0869565217391304,0.5625,0.5238095238095238,0.6363636363636364,0.7636363636363637,0.5952380952380952,0.1746031746031746,0.2272727272727272,0.3333333333333333,0.6,,,,0.1428571428571428,0.3333333333333333,0.3333333333333333,1.0,0.1587301587301587,0.4,0.4,1.0,0.75,0.6666666666666666,0.2857142857142857,0.0714285714285714,0.4482758620689655,0.6923076923076923,0.2068965517241379,0.2068965517241379,0.3333333333333333,0.8253968253968254,0.4,0.5672218253968253,0.58287,0.5673879310344827,0.1700680272108843,0.2293577981651376,0.2631578947368421,0.2865497076023391,2.926136363636363,25.047368421052635,0.3487903225806452,,2.0,1.0,,,,0.3333333333333333,,2.0,2.0,,5.0,2.0,,,1.0,,,,,1.0,,,,,1.0,,,,1.0,,1.0,,,False,,,0.0555555555555555
1630224,1610612745,Jalen Green,Jalen Green,1630224,HOU,124483.0,2075,-501.0,4353,4347,1125,1099,443.0,8700,185.0,297.0,18.0,24.0,46.0,72.0,20.0,90.0,35.0,93.0,26.0,71.0,12.0,125.0,371.0,28.0,35.0,106.0,240.0,480.0,151.0,442.0,182.0,1115.0,5180,23.0,31.0,40.0,5.0,108.0,55.0,108.0,39.0,118.0,74.0,301.0,214.0,266.0,300.0,153.0,14.0,,1.0,370.0,125.0,81.0,103.0,68.0,171.0,54.0,14.0,87.0,13.0,410.0,15.0,16.0,110.0,78.0,,188.0,33.0,221.0,11.0,41.0,29.0,87.0,10.0,46.0,44.0,10.0,41.0,131.0,8.0,31.0,48.0,101.0,8.0,,1.0,2.0,187.0,1.0,228.0,22.0,101.0,16.0,18.0,9.0,7.0,18.0,10.0,4.0,,301.0,1124,9.0,16.0,0.4458333333333333,0.4592274678111588,0.6622516556291391,0.3416289592760181,0.3305084745762712,0.3424036281179138,0.5,0.7419354838709677,0.5092592592592593,0.5059652928416486,0.7253521126760564,0.5022123893805309,0.5442477876106194,0.7397260273972602,0.5620300751879699,0.4793926247288503,0.16875,0.1717171717171717,0.3333333333333333,23.77303789604473,0.6641221374045801,,0.0763956904995102,0.0164778578784757,0.1139896373056994,0.0147783251231527,0.094662638469285,0.0156092648539778,0.0151187904967602,0.0216216216216216,0.0169082125603864,0.0053475935828877,0.0695876288659793,0.0706150341685649,0.1030927835051546,0.1207865168539325,0.0948616600790513,0.0254629629629629,0.5555555555555556,0.3221258134490238,0.622895622895623,0.7520325203252033,0.4540540540540541,0.0976138828633405,0.2222222222222222,0.3333333333333333,0.5,0.1008676789587852,0.3763440860215054,0.3763440860215054,0.0770065075921909,0.3661971830985915,0.3714285714285714,0.9230769230769232,0.4023861171366594,0.3369272237196765,0.3415300546448087,0.608,0.3380281690140845,0.75,0.3333333333333333,0.3943661971830985,0.3185840707964602,0.6388888888888888,0.0530973451327433,0.4690265486725664,0.330188679245283,0.8015184381778742,0.3378378378378378,0.5395007600434311,0.5423872340425532,0.5228170353982301,0.1018981018981019,0.1806797853309481,0.0968609865470852,0.2699551569506726,6.0772916666666665,26.02239819004527,0.2584424534803584,12.0,4.0,8.0,2.0,0.3714285714285714,0.1690140845070422,0.3333333333333333,5.0,14.0,19.0,6.0,12.0,3.0,19.0,1.0,0.475,0.0135746606334841,0.013477088948787,0.4166666666666667,1.0,0.5,0.002262443438914,3.0,2.0,11.0,,,0.0140845070422535,0.015267175572519,0.8571428571428571,1.0,,2.0,,False,1.0,,0.0072463768115942
