EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,Loose Ball Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,LiveBallTurnoverPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,SelfOReb,DeadBallTurnovers,ShootingFouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedLongMidRange,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,Corner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,Fg2aBlocked,FTDefRebounds,LostBallTurnovers,Loose Ball Fouls Drawn,SecondChanceFg3Pct,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,HeaveAttempts,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,PtsUnassisted3s,LongMidRangeFGM,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,on,SecondChanceFtPoints,LongMidRangeAssists,FTOffRebounds,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceCorner3FGM,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,Arc3PctBlocked,HeaveMakes,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,ThreePtShootingFoulsDrawnPct
203490,1610612744,Otto Porter Jr.,Otto Porter Jr.,203490,GSW,781.0,13,1,24,23,3.0,3.0,1.0,47,,2.0,,,2.0,3.0,28,,,,,,2.0,2.0,3.0,1.0,,1.0,1.0,1.0,1.0,3.0,,,,,0.375,,0.375,,16.0,0.4,,0.2,0.6666666666666666,,1.0,0.5,,,,,0.440525,,,11.5,0.125,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,2.0,,1.0,2.0,,,,,,,,3.0,,2.0,1.0,,,,,,1.0,,,1.0,,1.0,,,,,,,1.0,0.5,0.5,,,,0.5,,0.1,,,,,,,,,,0.5,0.5,0.5,1.0,,,,,,,0.5,0.5,,,,,26.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.2,0.2,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629308,1610612744,Juan Toscano-Anderson,Juan Toscano-Anderson,1629308,GSW,1609.0,27,-20,56,54,31.0,33.0,2.0,110,2.0,2.0,,2.0,2.0,11.0,74,,,,2.0,1.0,1.0,2.0,2.0,5.0,,1.0,1.0,1.0,,30.0,0.5,0.5,1.0,,0.8333333333333334,,0.7857142857142857,,13.793103448275863,0.14285714285714285,0.07142857142857142,0.09523809523809523,,0.07692307692307693,,0.3333333333333333,1.0,1.0,0.5,,0.47586666666666666,,,4.75,0.5535714285714286,2.0,6.0,2.0,16.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,,0.3333333333333333,,,,,,,2.0,1.0,2.0,,2.0,4.0,1.0,2.0,2.0,2.0,1.0,8.0,2.0,6.0,,2.0,1.0,4.0,3.0,1.0,,,,,,2.0,,2.0,2.0,,,,8.0,1.0,1.0,0.5,0.5,1.0,0.875,0.8,0.6666666666666666,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,,,,,,,0.6666666666666666,0.5,0.4525,,,0.7272727272727273,25.275,1.0,2.0,,,,,,1.0,,,,,,0.5,,,,,0.5,0.5,1.0,,,,0.5,,,1.0,1.0,,,,,,,,,,,,,,1.0,0.5,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,462.0,8,-2,16,14,2.0,1.0,1.0,30,,,,1.0,1.0,5.0,21,,,,,,,,,,,,,,,2.0,,,1.0,,0.625,,0.625,,29.41176470588235,,,,,,,,,,,,0.518775,,,2.8,0.125,3.0,4.0,2.0,9.0,1.0,1.0,,,,1.0,,,,1.0,1.0,,,,,,1.0,3.0,,1.0,3.0,,,,,,,2.0,,,3.0,1.0,1.0,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,,0.75,,,,,,,0.25,1.0,1.0,,,0.75,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,0.3333333333333333,,,,,27.433333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202357,1610612744,Nemanja Bjelica,Nemanja Bjelica,202357,GSW,1697.0,28,1,59,58,21.0,31.0,1.0,117,1.0,2.0,,3.0,6.0,12.0,72,1.0,1.0,2.0,6.0,2.0,2.0,4.0,4.0,2.0,,,,,,21.0,1.0,1.0,0.5,1.0,0.375,1.0,0.42857142857142855,1.0,28.333333333333336,0.15384615384615385,0.16666666666666666,0.16,0.16666666666666666,0.16666666666666666,,0.16666666666666666,0.5,1.0,1.0,,0.5232083333333334,,0.16666666666666666,3.1833333333333336,0.3559322033898305,3.0,6.0,3.0,15.0,,,,2.0,2.0,3.0,0.6666666666666666,0.2,,2.0,4.0,,,2.0,2.0,,1.0,6.0,4.0,1.0,6.0,3.0,2.0,2.0,4.0,1.0,5.0,,3.0,,6.0,1.0,3.0,2.0,1.0,,,,,1.0,1.0,,2.0,4.0,,1.0,,5.0,,1.0,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,0.35714285714285715,0.5,,,,,,,0.3333333333333333,0.5,0.6666666666666666,1.0,,0.5,0.16666666666666666,0.16666666666666666,1.0,,,,0.3333333333333333,1.0,0.6666666666666666,0.8333333333333334,0.16666666666666666,0.5747666666666666,0.07692307692307693,0.14285714285714285,0.4166666666666667,27.166666666666668,,,,,,,,,2.0,,,,,,0.3333333333333333,0.25,0.5,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626172,1610612744,Kevon Looney,Kevon Looney,1626172,GSW,103415.0,1724,178,3478,3522,510.0,706.0,418.0,7000,26.0,70.0,41.0,207.0,360.0,489.0,3856,55.0,102.0,133.0,304.0,137.0,231.0,386.0,594.0,214.0,32.0,49.0,26.0,51.0,35.0,505.0,0.7342995169082126,0.8685714285714285,0.575,0.5392156862745098,0.5734072022160664,0.5392156862745098,0.5835322195704057,0.5732758620689655,12.25676017184736,0.25190839694656486,0.1683046683046683,0.21259387637203928,0.2676056338028169,0.18330605564648117,0.6862745098039216,0.19390581717451524,0.37142857142857144,0.43333333333333335,0.8076923076923077,0.11357340720221606,0.5330297783933516,0.5853589743589743,0.2719836400817996,4.465000000000002,0.1466359976998275,95.0,165.0,41.0,400.0,50.0,25.0,25.0,34.0,20.0,66.0,0.5151515151515151,0.28936170212765955,0.16216216216216217,171.0,249.0,50.0,83.0,23.0,34.0,,,1.0,,,1.0,75.0,27.0,53.0,,15.0,69.0,110.0,,64.0,1.0,,70.0,57.0,13.0,29.0,118.0,208.0,18.0,32.0,113.0,16.0,103.0,125.0,9.0,60.0,,69.0,18.0,,,,0.5094339622641509,0.5094339622641509,0.5307692307692308,0.002770083102493075,0.14974619289340102,0.12214682294879704,0.20833333333333334,0.14953271028037382,0.12315270935960591,0.15384615384615385,0.6897506925207756,0.6867469879518072,0.7668161434977578,0.7192982456140351,,0.002770083102493075,,,,0.8137254901960784,0.6024096385542169,0.18,0.6415094339622641,0.6764705882352942,,0.6925207756232687,,0.5102490566037736,0.14563106796116504,0.145985401459854,0.1411042944785276,24.6,,,,,,,,,36.0,18.0,14.0,13.0,,,0.1,0.10441767068273092,0.14285714285714285,0.21951219512195122,,,,,,,,,,7.0,5.0,,,10.0,5.0,9.0,1.0,0.24390243902439024,0.24390243902439024,,,80.0,0.09603841536614646,0.07865168539325842,,,3.0,False,23.0,25.0,10.0,2.0,1.0,12.0,3.0,1.0,2.0,1.0,23.0,1.0,1.0,1.0,2.0,0.13157894736842105,0.0881057268722467,0.14761904761904762,0.8,,,,,,,,,,,,,,
1627780,1610612744,Gary Payton II,Gary Payton II,1627780,GSW,73991.0,1233,186,2474,2520,654.0,898.0,276.0,4994,28.0,49.0,2.0,170.0,225.0,504.0,2650,29.0,41.0,73.0,268.0,88.0,74.0,173.0,245.0,129.0,11.0,19.0,12.0,22.0,10.0,651.0,0.788235294117647,0.8758169934640523,0.7555555555555555,0.7073170731707317,0.6797101449275362,0.7127659574468085,0.6792452830188679,0.7019230769230769,14.74289823804387,0.11954765751211632,0.15198618307426598,0.1352253756260434,0.13823529411764707,0.16473317865429235,0.45454545454545453,0.14202898550724638,0.5714285714285714,0.5833333333333334,0.8571428571428571,0.005797101449275362,0.5645489825581395,0.6024410714285714,0.14484126984126985,2.7915555555555556,0.26434923201293453,33.0,62.0,22.0,153.0,91.0,56.0,35.0,21.0,18.0,39.0,0.5384615384615384,0.08024691358024691,0.11965811965811966,141.0,174.0,27.0,37.0,30.0,37.0,74.0,14.0,46.0,8.0,43.0,120.0,35.0,38.0,48.0,28.0,10.0,119.0,72.0,129.0,34.0,45.0,14.0,29.0,23.0,6.0,6.0,35.0,72.0,5.0,18.0,34.0,8.0,52.0,58.0,6.0,27.0,,119.0,25.0,1.0,0.35833333333333334,0.36134453781512604,0.7916666666666666,0.7171052631578947,0.7083333333333334,0.34782608695652173,0.0688976377952756,0.05803571428571429,0.058823529411764705,0.0779816513761468,0.11486486486486487,0.041666666666666664,0.5043478260869565,0.8103448275862069,0.844311377245509,0.7730496453900709,0.2144927536231884,0.13333333333333333,0.30434782608695654,0.30434782608695654,1.0,0.7872340425531915,0.7297297297297297,0.25925925925925924,0.4868421052631579,0.8108108108108109,0.10526315789473684,0.8521739130434782,0.3111111111111111,0.5627853333333335,0.07377049180327869,0.10975609756097561,0.2361111111111111,24.566666666666666,29.0,20.0,1.0,4.0,2.0,3.0,6.0,11.0,8.0,11.0,3.0,6.0,0.5,0.39285714285714285,0.035555555555555556,0.040229885057471264,0.02040816326530612,0.1527777777777778,0.3918918918918919,0.3972602739726027,1.0,0.0851063829787234,0.25,1.0,0.2631578947368421,0.25,1.0,5.0,5.0,,,1.0,5.0,7.0,5.0,0.5,0.5,2.0,0.0425531914893617,30.0,0.049019607843137254,0.05307855626326964,9.0,0.45,2.0,False,6.0,5.0,7.0,1.0,1.0,3.0,,,3.0,,7.0,3.0,,,,0.11864406779661017,0.06666666666666667,0.03546099290780142,1.0,2.0,1.0,0.008333333333333333,0.013513513513513514,1.0,1.0,,,,,,,,
1627814,1610612744,Damion Lee,Damion Lee,1627814,GSW,73137.0,1219,87,2488,2461,621.0,716.0,245.0,4949,24.0,66.0,41.0,104.0,189.0,459.0,2678,15.0,25.0,48.0,156.0,80.0,82.0,168.0,195.0,93.0,8.0,6.0,2.0,6.0,2.0,613.0,0.75,0.7959183673469388,0.5502645502645502,0.6,0.5307486631016043,0.4666666666666667,0.5626535626535627,0.5,16.13372093023256,0.14513274336283186,0.13559322033898305,0.14025974025974025,0.13978494623655913,0.14864864864864866,0.3333333333333333,0.17647058823529413,0.36363636363636365,0.3870967741935484,0.7916666666666666,0.10962566844919786,0.5226836461126005,0.5269222222222223,0.10457516339869281,7.80793650793651,0.24959807073954984,28.0,60.0,23.0,152.0,37.0,30.0,7.0,15.0,6.0,38.0,0.39473684210526316,0.11731843575418995,0.205607476635514,68.0,82.0,8.0,12.0,14.0,19.0,74.0,39.0,111.0,23.0,63.0,185.0,62.0,26.0,42.0,32.0,39.0,130.0,52.0,186.0,12.0,110.0,39.0,32.0,25.0,7.0,3.0,13.0,27.0,3.0,23.0,50.0,10.0,75.0,71.0,5.0,23.0,,124.0,6.0,0.9841269841269841,0.34054054054054056,0.3423913043478261,0.6190476190476191,0.6148648648648649,0.6770833333333334,0.4946524064171123,0.02584493041749503,0.024412296564195298,0.03048780487804878,0.027777777777777776,0.0958904109589041,0.015384615384615385,0.2192513368983957,0.8292682926829268,0.8607594936708861,0.7352941176470589,0.19786096256684493,0.2967914438502674,0.35135135135135137,0.35454545454545455,1.0,0.26666666666666666,0.6666666666666666,0.25,0.25675675675675674,0.7368421052631579,0.3108108108108108,0.713903743315508,0.35454545454545455,0.5097182432432431,0.058673469387755105,0.1111111111111111,0.28322440087145967,25.107027027027037,24.0,9.0,1.0,12.0,7.0,4.0,20.0,13.0,9.0,6.0,9.0,8.0,0.2,0.40625,0.047619047619047616,0.036585365853658534,0.06060606060606061,0.07792207792207792,0.32432432432432434,0.3287671232876712,0.9583333333333334,0.26666666666666666,0.08333333333333333,1.0,0.12162162162162163,0.30434782608695654,1.0,15.0,11.0,0.04878048780487805,3.0,12.0,3.0,11.0,12.0,0.2926829268292683,0.3076923076923077,8.0,0.17777777777777778,14.0,0.02321724709784411,0.029082774049217,6.0,0.6666666666666666,2.0,False,6.0,2.0,,2.0,3.0,2.0,,4.0,,,4.0,,,,1.0,,0.016260162601626018,0.00641025641025641,0.75,3.0,2.0,0.010810810810810811,0.013513513513513514,0.375,0.6666666666666666,1.0,0.009009009009009009,,,,,,
1629308,1610612744,Juan Toscano-Anderson,Juan Toscano-Anderson,1629308,GSW,58030.0,967,66,1918,1959,468.0,631.0,207.0,3877,17.0,42.0,3.0,85.0,146.0,287.0,2125,10.0,18.0,29.0,118.0,69.0,63.0,146.0,174.0,110.0,7.0,16.0,9.0,16.0,6.0,461.0,0.6941176470588235,0.7564102564102564,0.5821917808219178,0.5555555555555556,0.5414847161572053,0.5652173913043478,0.5562015503875969,0.5576923076923077,15.095215977705527,0.14189189189189189,0.14712153518123666,0.14457831325301204,0.14798206278026907,0.11142061281337047,0.375,0.18340611353711792,0.40476190476190477,0.5,0.7647058823529411,0.013100436681222707,0.5283666666666668,0.5554500000000001,0.10104529616724739,3.604794520547944,0.2440041710114703,59.0,121.0,41.0,304.0,45.0,28.0,17.0,31.0,24.0,67.0,0.4626865671641791,0.10869565217391304,0.18072289156626506,67.0,101.0,9.0,15.0,12.0,18.0,21.0,21.0,62.0,17.0,26.0,83.0,39.0,14.0,27.0,21.0,18.0,70.0,52.0,66.0,14.0,61.0,21.0,62.0,38.0,24.0,12.0,15.0,28.0,5.0,36.0,58.0,8.0,58.0,68.0,6.0,25.0,,63.0,8.0,0.8461538461538461,0.3132530120481928,0.3170731707317073,0.5185185185185185,0.5416666666666666,0.5555555555555556,0.3624454148471616,0.04032258064516129,0.033214709371293,0.026490066225165563,0.06756756756756757,0.2636363636363636,0.052083333333333336,0.4410480349344978,0.6633663366336634,0.7444444444444445,0.6865671641791045,0.09170305676855896,0.27074235807860264,0.3387096774193548,0.3387096774193548,0.8095238095238095,0.6521739130434783,0.6,0.2222222222222222,0.375,0.6666666666666666,0.3541666666666667,0.8034934497816594,0.3442622950819672,0.515031914893617,0.10080645161290322,0.15151515151515152,0.24390243902439024,25.553012048192773,5.0,4.0,2.0,4.0,7.0,2.0,5.0,8.0,19.0,14.0,7.0,5.0,0.4,0.38095238095238093,0.13013698630136986,0.10891089108910891,0.19047619047619047,0.21212121212121213,0.23809523809523808,0.23809523809523808,1.0,0.17391304347826086,0.5,1.0,0.08333333333333333,0.4117647058823529,1.0,10.0,4.0,,12.0,1.0,12.0,15.0,5.0,0.3333333333333333,0.3333333333333333,1.0,0.043478260869565216,13.0,0.027600849256900213,0.028328611898016998,1.0,0.25,5.0,False,3.0,6.0,,2.0,9.0,4.0,,,,,7.0,,,,,,0.0136986301369863,0.025423728813559324,,,,,,,,,,,,,,,
1629673,1610612744,Jordan Poole,Jordan Poole,1629673,GSW,135980.0,2266,316,4626,4606,948.0,1265.0,481.0,9232,83.0,177.0,87.0,260.0,474.0,1383.0,4975,14.0,27.0,88.0,216.0,120.0,96.0,223.0,256.0,206.0,11.0,22.0,15.0,22.0,13.0,933.0,0.4153846153846154,0.4235294117647059,0.5485232067510548,0.5185185185185185,0.5468451242829828,0.5197368421052632,0.5968586387434555,0.5379746835443038,25.674633770239012,0.08333333333333333,0.11278195488721804,0.09747292418772563,0.0718954248366013,0.10357583230579531,0.5909090909090909,0.16921606118546845,0.4689265536723164,0.5608108108108109,0.39759036144578314,0.08317399617590822,0.5165410714285714,0.5443607142857144,0.0636297903109183,7.078902953586499,0.20492866407263294,185.0,300.0,116.0,715.0,59.0,33.0,26.0,103.0,72.0,187.0,0.5508021390374331,0.07395498392282958,0.12663755458515283,140.0,210.0,9.0,13.0,29.0,49.0,96.0,173.0,476.0,108.0,208.0,572.0,239.0,50.0,99.0,125.0,91.0,329.0,304.0,441.0,10.0,470.0,172.0,115.0,86.0,29.0,52.0,17.0,33.0,6.0,84.0,77.0,11.0,225.0,256.0,23.0,84.0,,323.0,18.0,0.7067307692307693,0.36363636363636365,0.36507936507936506,0.5050505050505051,0.53125,0.6100746268656716,0.5468451242829828,0.017453798767967144,0.015016424213984044,0.012461059190031152,0.011904761904761904,0.1422924901185771,0.011857707509881422,0.20076481835564053,0.6666666666666666,0.7446808510638298,0.4357142857142857,0.09177820267686425,0.45506692160611856,0.3634453781512605,0.3665254237288136,0.6705202312138728,0.17105263157894737,0.6923076923076923,0.2222222222222222,0.21875,0.5918367346938775,0.48214285714285715,0.7476099426386233,0.3659574468085106,0.5029695852534564,0.08773500447627573,0.15700934579439252,0.2378886478669559,26.58846153846154,35.0,17.0,10.0,34.0,39.0,17.0,49.0,46.0,53.0,7.0,31.0,6.0,0.3469387755102041,0.368,0.11181434599156118,0.10476190476190476,0.1638418079096045,0.056451612903225805,0.3645833333333333,0.3684210526315789,0.8857142857142857,0.4473684210526316,0.29411764705882354,0.6,0.07589285714285714,0.3611111111111111,5.0,29.0,23.0,0.022988505747126436,183.0,37.0,23.0,30.0,17.0,0.42528735632183906,0.43529411764705883,15.0,0.19736842105263158,15.0,0.01296456352636128,0.014857142857142857,7.0,0.4117647058823529,18.0,False,9.0,17.0,1.0,2.0,12.0,17.0,7.0,2.0,,,7.0,,,,1.0,0.010526315789473684,0.034334763948497854,0.0070921985815602835,0.3783783783783784,7.0,5.0,0.008741258741258742,0.010416666666666666,0.4666666666666667,1.0,16.0,0.008403361344537815,1.0,2.0,4.0,14.0,1.0,0.024054982817869417
1630228,1610612744,Jonathan Kuminga,Jonathan Kuminga,1630228,GSW,67447.0,1124,30,2269,2285,539.0,645.0,220.0,4554,36.0,99.0,11.0,176.0,294.0,602.0,2501,23.0,39.0,63.0,210.0,105.0,49.0,173.0,226.0,140.0,9.0,21.0,13.0,22.0,15.0,538.0,0.5965909090909091,0.6521739130434783,0.5986394557823129,0.5897435897435898,0.5567129629629629,0.5531914893617021,0.5833333333333334,0.5943396226415094,23.312152501985704,0.0900735294117647,0.1788756388415673,0.1361626878868258,0.099644128113879,0.188470066518847,0.6818181818181818,0.22916666666666666,0.36363636363636365,0.4186046511627907,0.5555555555555556,0.02546296296296296,0.5412525641025642,0.5961102941176472,0.10465116279069768,4.0510204081632635,0.2375495813133539,36.0,62.0,23.0,150.0,31.0,16.0,15.0,37.0,25.0,71.0,0.5211267605633803,0.056962025316455694,0.11428571428571428,135.0,184.0,20.0,32.0,36.0,50.0,53.0,28.0,85.0,20.0,43.0,138.0,121.0,40.0,67.0,30.0,40.0,147.0,142.0,129.0,30.0,83.0,28.0,26.0,22.0,4.0,8.0,33.0,53.0,16.0,34.0,63.0,12.0,136.0,180.0,9.0,87.0,,147.0,16.0,1.0,0.3115942028985507,0.3161764705882353,0.5970149253731343,0.5515463917525774,0.5975609756097561,0.3194444444444444,0.07112068965517242,0.0499001996007984,0.06164383561643835,0.09821428571428571,0.14705882352941177,0.09090909090909091,0.42592592592592593,0.7336956521739131,0.8083832335329342,0.6,0.12268518518518519,0.19675925925925927,0.32941176470588235,0.32941176470588235,1.0,0.6808510638297872,0.625,0.2,0.5154639175257731,0.72,0.20618556701030927,0.7453703703703703,0.3373493975903614,0.5481663157894737,0.17221135029354206,0.23387096774193547,0.2441860465116279,25.74782608695652,15.0,10.0,2.0,6.0,7.0,2.0,8.0,9.0,31.0,19.0,12.0,12.0,0.25,0.3,0.1054421768707483,0.09239130434782608,0.13131313131313133,0.25675675675675674,0.2830188679245283,0.2830188679245283,1.0,0.1276595744680851,0.3333333333333333,1.0,0.10309278350515463,0.35,2.0,5.0,5.0,0.09090909090909091,,5.0,8.0,23.0,4.0,0.45454545454545453,0.5,2.0,0.0425531914893617,17.0,0.031598513011152414,0.030303030303030304,2.0,0.2,6.0,False,11.0,5.0,3.0,,3.0,3.0,5.0,1.0,1.0,,8.0,1.0,,,,0.05660377358490566,0.02127659574468085,0.035211267605633804,0.8,,,,,,,,,,,,1.0,5.0,0.007194244604316547
1630288,1610612744,Jeff Dowtin,Jeff Dowtin,1630288,GSW,1664.0,28,17,58,57,28.0,19.0,4.0,115,1.0,2.0,2.0,3.0,5.0,6.0,49,1.0,1.0,2.0,,4.0,1.0,6.0,7.0,2.0,,1.0,,1.0,,28.0,,,0.6,1.0,0.5,1.0,0.5,1.0,11.11111111111111,0.1,0.2,0.16666666666666666,0.14285714285714285,0.21428571428571427,,0.3333333333333333,0.5,0.5,,0.3333333333333333,0.41772500000000007,,0.3333333333333333,11.780000000000001,0.4827586206896552,2.0,3.0,2.0,7.0,,,,1.0,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,1.0,,2.0,3.0,,,4.0,6.0,,2.0,,,1.0,1.0,,,,1.0,1.0,,,,1.0,,,,,4.0,1.0,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.16666666666666666,,0.047619047619047616,,,0.16666666666666666,0.3333333333333333,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,,0.3745,,,0.6666666666666666,24.2,,,,,,,,,,1.0,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,1.0,,0.5,0.5,,,1.0,0.07142857142857142,,,,,False,,,,,,,,,,,1.0,,,,,,,0.25,,,,,,,,,,,,,,,
