EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,FTOffRebounds,LostBallSteals,BadPassTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,Blocked3s,BlockedArc3,Corner3PctBlocked,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Charge Fouls Drawn,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,DefensiveGoaltends,BlockedLongMidRange,3SecondViolations,on,BlockedCorner3
204001,1610612742,Kristaps Porzingis,Kristaps Porzingis,204001,DAL,20749.0,346,62.0,691,677,180.0,190.0,78.0,1368,32.0,48.0,11.0,17.0,4.0,9.0,23.0,53.0,22.0,18.0,65.0,63.0,123.0,20.0,68.0,48.0,234.0,722,13.0,21.0,36.0,13.0,26.0,59.0,86.0,40.0,60.0,14.0,65.0,18.0,5.0,15.0,8.0,23.0,6.0,2.0,8.0,4.0,3.0,54.0,14.0,11.0,27.0,38.0,7.0,72.0,26.0,98.0,7.0,8.0,5.0,10.0,,4.0,5.0,,14.0,4.0,12.0,27.0,1.0,49.0,6.0,58.0,24.0,22.0,10.0,23.0,15.0,59.0,180.0,0.6825396825396826,0.7678571428571429,1.0,0.29411764705882354,0.29411764705882354,0.5121951219512195,0.6190476190476191,0.5,0.4869109947643979,0.5370370370370371,0.5,0.5324074074074074,0.5806451612903226,0.5784313725490197,0.35602094240837695,0.04065040650406504,0.020833333333333332,0.07547169811320754,29.434447300771208,0.7142857142857143,0.3333333333333333,0.19895287958115182,0.06918238993710692,0.19148936170212766,0.07777777777777778,0.19578313253012047,0.07374631268436578,0.16666666666666666,0.04,0.0472972972972973,0.22727272727272727,0.16470588235294117,0.225,0.18085106382978725,0.07,0.6521739130434783,0.2513089005235602,0.6666666666666666,0.6808510638297872,0.65625,0.2774869109947644,0.4339622641509434,0.46938775510204084,0.6086956521739131,0.11518324607329843,0.3403141361256545,0.27692307692307694,0.27692307692307694,1.0,0.6296296296296297,0.6470588235294118,0.21951219512195122,0.4444444444444444,0.6073298429319371,0.27692307692307694,0.5069028947368422,0.57395,0.46225125,0.11428571428571428,0.16901408450704225,0.15384615384615385,0.25213675213675213,7.7837398373983735,27.122058823529414,0.26049204052098407,8.0,2.0,3.0,,,1.0,1.0,1.0,6.0,4.0,14.0,1.0,6.0,7.0,5.0,15.0,18.0,,,,1.0,3.0,5.0,4.0,,6.0,1.0,5.0,6.0,10.0,2.0,,2.0,5.0,0.16666666666666666,0.3333333333333333,,,0.08333333333333333,,0.21875,0.2127659574468085,0.36363636363636365,0.36363636363636365,1.0,0.015706806282722512,0.6666666666666666,0.6666666666666666,1.0,0.18181818181818182,,,,0.2222222222222222,0.16666666666666666,1.0,0.024390243902439025,1.0,0.34146341463414637,0.2857142857142857,1.0,1.0,,1.0,,4.0,,,,,,,,2.0,,True,
1630182,1610612742,Josh Green,Josh Green,1630182,DAL,23969.0,399,42.0,805,814,239.0,232.0,99.0,1619,26.0,44.0,2.0,5.0,7.0,11.0,14.0,29.0,5.0,2.0,7.0,41.0,78.0,12.0,31.0,13.0,131.0,871,2.0,6.0,12.0,11.0,19.0,35.0,64.0,18.0,36.0,2.0,6.0,2.0,14.0,11.0,17.0,28.0,11.0,6.0,9.0,2.0,,73.0,21.0,7.0,17.0,21.0,1.0,39.0,28.0,67.0,2.0,21.0,12.0,10.0,,6.0,,,16.0,4.0,19.0,50.0,3.0,18.0,1.0,17.0,9.0,6.0,3.0,6.0,5.0,35.0,238.0,0.7804878048780488,0.8,1.0,0.3870967741935484,0.4,0.5256410256410257,0.3333333333333333,0.5789473684210527,0.5412844036697247,0.5,0.6296296296296297,0.5598290598290598,0.5454545454545454,0.625,0.28440366972477066,0.1794871794871795,0.20454545454545456,0.1724137931034483,14.615384615384617,0.625,0.06666666666666667,0.10096153846153846,0.03825136612021858,0.10967741935483871,0.10824742268041238,0.1046831955922865,0.07427055702917772,0.017241379310344827,0.05747126436781609,0.13333333333333333,0.05970149253731343,0.0625,0.24444444444444444,0.10526315789473684,0.04878048780487805,0.8333333333333334,0.4036697247706422,0.5909090909090909,0.7428571428571429,0.8461538461538461,0.26605504587155965,0.4827586206896552,0.5833333333333334,0.6428571428571429,0.045871559633027525,0.06422018348623854,0.2857142857142857,0.2857142857142857,1.0,0.5,0.4,0.4074074074074074,0.6363636363636364,0.6880733944954128,0.3333333333333333,0.5371305555555556,0.5742125,0.5217388888888889,0.07692307692307693,0.10465116279069768,0.0916030534351145,0.26717557251908397,5.1974358974358985,24.496774193548386,0.2968944099378882,1.0,10.0,24.0,1.0,2.0,3.0,7.0,1.0,2.0,1.0,1.0,2.0,4.0,2.0,4.0,8.0,1.0,,1.0,,,9.0,10.0,2.0,1.0,2.0,4.0,1.0,,3.0,,,9.0,,0.5,0.5,,,,0.02631578947368421,0.05084745762711865,0.12195121951219512,0.2,0.2,1.0,0.22018348623853212,0.4166666666666667,0.4166666666666667,1.0,0.5,0.2,0.5,1.0,0.2,0.5,1.0,0.25925925925925924,0.42857142857142855,0.037037037037037035,1.0,,,,1.0,,,,,,1.0,,,,,,True,
1626246,1610612742,Boban Marjanovic,Boban Marjanovic,1626246,DAL,2304.0,38,-2.0,74,76,39.0,30.0,6.0,150,4.0,7.0,1.0,2.0,,2.0,7.0,11.0,2.0,1.0,1.0,13.0,20.0,1.0,1.0,4.0,33.0,87,1.0,2.0,2.0,3.0,7.0,11.0,22.0,4.0,3.0,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,5.0,,2.0,,7.0,,7.0,2.0,9.0,1.0,,,1.0,,2.0,1.0,1.0,3.0,1.0,4.0,10.0,1.0,5.0,,7.0,3.0,,,,,11.0,39.0,0.8461538461538461,0.8461538461538461,1.0,1.0,1.0,0.65,0.5,0.42857142857142855,0.6904761904761905,0.5,0.5625,0.6875,0.5,0.55,0.047619047619047616,0.05,0.14285714285714285,,33.33333333333333,0.3333333333333333,,0.3684210526315789,0.10526315789473684,,,0.22580645161290322,0.07142857142857142,0.2,,,0.4,0.5,0.16666666666666666,,0.16666666666666666,,0.3333333333333333,0.5714285714285714,0.6666666666666666,1.0,0.5238095238095238,0.6363636363636364,0.6363636363636364,0.8571428571428571,0.09523809523809523,0.047619047619047616,1.0,1.0,1.0,1.0,0.5,0.25,,0.38095238095238093,1.0,0.48351428571428573,0.6063,0.397275,0.13043478260869565,0.13636363636363635,0.06060606060606061,0.3333333333333333,7.519999999999999,24.2,0.527027027027027,2.0,,,,,,,,,1.0,1.0,,,,1.0,1.0,2.0,,,,,,,2.0,,,,1.0,1.0,,,,1.0,1.0,,1.0,,,,0.3333333333333333,,,1.0,1.0,0.5,,,,,1.0,,,,,,,,,0.125,1.0,,,,,,,,,,,,,,,,True,
1627737,1610612742,Marquese Chriss,Marquese Chriss,1627737,DAL,8082.0,135,56.0,259,257,44.0,44.0,23.0,516,17.0,29.0,1.0,6.0,4.0,5.0,4.0,12.0,1.0,4.0,9.0,22.0,42.0,6.0,13.0,4.0,66.0,268,1.0,7.0,5.0,5.0,6.0,12.0,40.0,4.0,18.0,,9.0,4.0,6.0,5.0,5.0,10.0,3.0,2.0,2.0,3.0,,25.0,3.0,7.0,9.0,13.0,4.0,26.0,10.0,36.0,3.0,4.0,3.0,,,3.0,,,3.0,,15.0,26.0,2.0,7.0,1.0,5.0,2.0,4.0,1.0,4.0,1.0,12.0,44.0,0.9090909090909091,0.9090909090909091,1.0,0.46153846153846156,0.46153846153846156,0.5238095238095238,0.14285714285714285,0.8333333333333334,0.5636363636363636,0.2777777777777778,0.625,0.5789473684210527,0.2777777777777778,0.6666666666666666,0.23636363636363636,0.14285714285714285,0.1724137931034483,0.08333333333333333,20.97902097902098,,0.5714285714285714,0.18309859154929578,0.11290322580645161,0.16363636363636364,0.061224489795918366,0.1746031746031746,0.09009009009009009,0.15789473684210525,0.14285714285714285,0.05714285714285714,0.16666666666666666,0.23333333333333334,0.13043478260869565,0.15384615384615385,0.15,0.25,0.5272727272727272,0.5862068965517241,0.7083333333333334,0.9411764705882353,0.21818181818181817,0.3333333333333333,0.36363636363636365,0.75,0.01818181818181818,0.16363636363636364,0.4444444444444444,0.4444444444444444,1.0,0.6666666666666666,0.16666666666666666,0.625,0.8,0.7636363636363637,0.4444444444444444,0.5680935185185184,0.4900083333333334,0.5839749999999999,0.03571428571428571,0.046511627906976744,0.07575757575757576,0.18181818181818182,3.2142857142857144,26.26923076923077,0.16988416988416988,1.0,2.0,4.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,2.0,,,2.0,2.0,,,,,1.0,,,,2.0,1.0,1.0,1.0,3.0,,,2.0,1.0,0.5,,,,,,0.07142857142857142,0.1875,1.0,1.0,1.0,0.07272727272727272,0.5,0.5,1.0,1.0,0.1111111111111111,,,0.1111111111111111,1.0,1.0,0.125,,0.125,,,,,,,,,,,,,,1.0,,1.0,True,
203915,1610612742,Spencer Dinwiddie,Spencer Dinwiddie,203915,DAL,18926.0,315,21.0,625,635,209.0,186.0,64.0,1260,20.0,29.0,2.0,2.0,4.0,5.0,16.0,32.0,7.0,11.0,36.0,40.0,68.0,20.0,52.0,43.0,183.0,727,5.0,5.0,10.0,7.0,9.0,48.0,20.0,60.0,33.0,,35.0,11.0,8.0,29.0,20.0,49.0,14.0,6.0,21.0,8.0,,118.0,,2.0,20.0,12.0,,32.0,2.0,34.0,,7.0,6.0,7.0,5.0,10.0,1.0,2.0,17.0,1.0,7.0,22.0,2.0,38.0,,56.0,25.0,3.0,2.0,3.0,2.0,48.0,203.0,0.25,0.25,0.55,0.38461538461538464,0.39215686274509803,0.5882352941176471,1.0,0.7777777777777778,0.5833333333333334,0.7142857142857143,0.6730769230769231,0.6354166666666666,0.7142857142857143,0.7058823529411765,0.43333333333333335,0.11764705882352941,0.10344827586206896,0.15625,23.132183908045977,0.4117647058823529,,0.08,0.016129032258064516,0.13793103448275862,,0.10847457627118644,0.0071174377224199285,0.02127659574468085,0.017241379310344827,,0.10714285714285714,0.078125,0.03333333333333333,0.13636363636363635,,0.6666666666666666,0.24166666666666667,0.6896551724137931,0.7692307692307693,0.3,0.26666666666666666,0.5,0.5925925925925926,0.125,0.058333333333333334,0.3,0.3055555555555556,0.3055555555555556,0.45454545454545453,0.2857142857142857,1.0,0.19230769230769232,0.8,0.675,0.3142857142857143,0.508116386554622,0.4886714285714286,0.537132,0.19148936170212766,0.28735632183908044,0.0546448087431694,0.26229508196721313,6.166176470588236,25.338461538461534,0.3344,4.0,9.0,16.0,,,2.0,6.0,,2.0,5.0,11.0,,2.0,,7.0,17.0,13.0,27.0,1.0,,,1.0,6.0,2.0,,1.0,2.0,6.0,3.0,,,,2.0,1.0,,0.4117647058823529,,,,,,0.14285714285714285,0.5714285714285714,0.5714285714285714,0.5,0.13333333333333333,0.5625,0.5625,0.6666666666666666,,,,,0.2857142857142857,,,0.23076923076923078,0.3333333333333333,0.4230769230769231,0.45454545454545453,,,,1.0,,,2.0,0.037037037037037035,,,,,,1.0,,True,
203939,1610612742,Dwight Powell,Dwight Powell,203939,DAL,56427.0,940,97.0,1807,1812,308.0,271.0,190.0,3619,148.0,185.0,26.0,38.0,24.0,31.0,8.0,23.0,6.0,2.0,13.0,156.0,214.0,3.0,14.0,96.0,417.0,2036,26.0,39.0,78.0,25.0,37.0,84.0,262.0,50.0,9.0,38.0,13.0,2.0,11.0,27.0,21.0,48.0,17.0,4.0,9.0,8.0,10.0,117.0,34.0,52.0,46.0,80.0,8.0,134.0,88.0,222.0,4.0,20.0,13.0,15.0,2.0,18.0,5.0,1.0,33.0,3.0,74.0,119.0,12.0,143.0,21.0,119.0,58.0,26.0,17.0,26.0,13.0,83.0,306.0,0.8397435897435898,0.9562043795620438,1.0,0.21428571428571427,0.21428571428571427,0.7289719626168224,0.6666666666666666,0.6756756756756757,0.7039473684210527,0.6341463414634146,0.6410256410256411,0.7581818181818182,0.7222222222222222,0.7241379310344828,0.06140350877192982,0.0514018691588785,0.043243243243243246,0.13043478260869565,15.10365251727542,0.45454545454545453,0.1568627450980392,0.16260162601626016,0.13506493506493505,0.12234042553191489,0.07391304347826087,0.14516129032258066,0.10177514792899409,0.17142857142857143,0.12755102040816327,0.07076923076923076,0.1728395061728395,0.14479638009049775,0.1834862385321101,0.12544802867383512,0.07017543859649122,0.5,0.8114035087719298,0.8,0.8361581920903954,0.831081081081081,0.10087719298245613,0.34782608695652173,0.4,1.0,0.02631578947368421,0.05701754385964912,0.15384615384615385,0.15384615384615385,1.0,0.926829268292683,0.6842105263157895,0.7948717948717948,0.7741935483870968,0.8728070175438597,0.15384615384615385,0.6316570175438595,0.6303612903225805,0.6225282051282053,0.2222222222222222,0.23481781376518218,0.18705035971223022,0.2014388489208633,2.3299065420560745,24.935714285714283,0.17044825677919204,,1.0,1.0,,,,,,2.0,,2.0,,2.0,26.0,,2.0,34.0,,,,2.0,7.0,10.0,5.0,1.0,9.0,6.0,25.0,14.0,9.0,,1.0,3.0,12.0,,,,,0.0425531914893617,0.10714285714285714,0.08148148148148149,0.1134020618556701,,,,0.0043859649122807015,1.0,1.0,1.0,0.2692307692307692,,,,0.04878048780487805,,,,,0.05128205128205128,,,,,,1.0,,,,,5.0,,,1.0,,1.0,True,
1629650,1610612742,Moses Brown,Moses Brown,1629650,DAL,1896.0,32,,63,66,34.0,15.0,4.0,129,6.0,9.0,1.0,2.0,3.0,5.0,,,,,,6.0,9.0,,,6.0,18.0,66,1.0,2.0,2.0,3.0,5.0,10.0,8.0,4.0,,2.0,,,,,,,,,,,,,2.0,1.0,2.0,5.0,1.0,8.0,3.0,11.0,1.0,,,,,,,,,,1.0,3.0,,6.0,,9.0,4.0,3.0,2.0,4.0,2.0,10.0,34.0,0.6666666666666666,0.8,,,,0.6666666666666666,0.5,0.6,0.6666666666666666,0.5,0.6,0.6923076923076923,0.5,0.7142857142857143,,,,,19.402985074626866,,1.0,0.2777777777777778,0.1,0.125,0.09523809523809523,0.20588235294117646,0.0967741935483871,0.3333333333333333,,0.0625,0.25,0.3076923076923077,,0.16666666666666666,0.3333333333333333,0.5,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,,,,,1.0,0.5,1.0,0.6,1.0,,0.5751444444444443,0.6202,0.5417,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.5555555555555556,1.9444444444444444,,0.5396825396825397,,,,,,,,,,,,,,,,,4.0,,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,True,
202722,1610612742,Davis Bertans,Davis Bertans,202722,DAL,3962.0,66,13.0,129,137,40.0,42.0,12.0,266,2.0,2.0,,,,,,2.0,,6.0,12.0,2.0,4.0,7.0,14.0,1.0,26.0,155,,,,,,4.0,4.0,,18.0,,12.0,6.0,1.0,1.0,,1.0,,,1.0,,,2.0,,,5.0,5.0,,10.0,,10.0,,2.0,2.0,,,,,,,,3.0,8.0,,4.0,1.0,2.0,1.0,3.0,2.0,3.0,2.0,4.0,40.0,1.0,1.0,0.8571428571428571,0.5,0.5,0.5,,,0.6944444444444444,,0.3,0.6842105263157895,,0.3333333333333333,0.7777777777777778,0.25,,0.5,13.194444444444445,,,0.1388888888888889,,0.19230769230769232,,0.16129032258064516,,,,,0.2857142857142857,0.06666666666666667,,0.15,,0.6666666666666666,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,,,,,0.6666666666666666,0.5,0.5,0.8333333333333334,,,,,0.8888888888888888,0.5,0.5458166666666666,,0.5537099999999999,0.05263157894736842,0.2,,0.15384615384615385,3.7749999999999995,25.78571428571429,0.31007751937984496,,1.0,2.0,,,,,,,1.0,5.0,,,,1.0,5.0,1.0,3.0,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,0.2,,,,,,0.3333333333333333,,,,0.1111111111111111,0.5,0.5,1.0,,,,,,,,,,1.0,0.2,,,,,,,,,,,,,,,,True,
1629033,1610612742,Theo Pinson,Theo Pinson,1629033,DAL,266.0,4,,9,9,1.0,1.0,,18,,,,,,,,1.0,,,1.0,,1.0,,1.0,,,10,,,,,,,,,,,1.0,,,2.0,1.0,3.0,,1.0,1.0,,1.0,7.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,22.22222222222222,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,0.5,,,,,,,,0.5,,0.44585,,,,,,,7.0,25.8,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
202688,1610612742,Brandon Knight,Brandon Knight,202688,DAL,79.0,1,-3.0,4,3,,,,7,,,,,,,,,,,1.0,,,,1.0,,,3,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,0.5529,,,,,,,,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626161,1610612742,Willie Cauley-Stein,Willie Cauley-Stein,1626161,DAL,4661.0,78,-10.0,166,166,25.0,40.0,17.0,332,8.0,13.0,1.0,4.0,1.0,2.0,,4.0,1.0,,,8.0,18.0,,,,16.0,185,1.0,5.0,2.0,1.0,2.0,2.0,14.0,2.0,,2.0,,,2.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,1.0,4.0,5.0,5.0,,10.0,6.0,16.0,,3.0,3.0,,,2.0,,,2.0,,7.0,10.0,1.0,2.0,,,,2.0,1.0,2.0,2.0,2.0,24.0,0.875,1.0,,,,0.4444444444444444,0.2,0.5,0.4444444444444444,0.2,0.5,0.4444444444444444,0.2,0.5,,0.1111111111111111,0.07692307692307693,0.25,10.75268817204301,,,0.1282051282051282,0.09302325581395349,0.16129032258064516,0.022727272727272728,0.14285714285714285,0.05747126436781609,,0.2222222222222222,,0.25,0.07142857142857142,0.11764705882352941,0.125,,1.0,0.7222222222222222,0.6153846153846154,0.6666666666666666,0.875,0.2222222222222222,,,,0.05555555555555555,,,,,0.8,0.25,1.0,0.5,0.7222222222222222,,0.5813388888888888,0.544725,0.588,,,0.125,0.125,3.05,,0.15060240963855423,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,1.0,,1.0,,,,,,,0.3333333333333333,,0.06666666666666667,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,False,
1627827,1610612742,Dorian Finney-Smith,Dorian Finney-Smith,1627827,DAL,82408.0,1373,21.0,2697,2678,640.0,577.0,274.0,5375,73.0,106.0,9.0,19.0,21.0,27.0,5.0,28.0,9.0,36.0,118.0,80.0,143.0,82.0,209.0,38.0,444.0,3033,10.0,23.0,40.0,22.0,34.0,107.0,132.0,28.0,243.0,10.0,117.0,36.0,18.0,41.0,31.0,72.0,22.0,9.0,25.0,13.0,3.0,175.0,25.0,32.0,58.0,63.0,10.0,131.0,60.0,191.0,9.0,43.0,31.0,17.0,6.0,26.0,4.0,4.0,43.0,9.0,43.0,99.0,4.0,36.0,1.0,52.0,22.0,17.0,11.0,17.0,6.0,105.0,626.0,0.825,0.88,0.9878048780487805,0.3923444976076555,0.3942307692307692,0.5594405594405595,0.43478260869565216,0.6470588235294118,0.5767045454545454,0.37254901960784315,0.6333333333333333,0.5904255319148937,0.37735849056603776,0.6369047619047619,0.59375,0.1258741258741259,0.10377358490566038,0.25,13.938789088489688,0.3953488372093023,0.16129032258064516,0.09473684210526316,0.05211726384364821,0.09715242881072027,0.03968253968253968,0.09587955625990491,0.04581993569131833,0.06134969325153374,0.04081632653061224,0.03821656050955414,0.10648148148148148,0.07857142857142857,0.10650887573964497,0.08520179372197309,0.05421686746987952,0.35294117647058826,0.30113636363636365,0.6886792452830188,0.7684210526315789,0.8493150684931506,0.07954545454545454,0.17857142857142858,0.23809523809523808,0.4,0.02556818181818182,0.3352272727272727,0.3050847457627119,0.3103448275862069,0.9722222222222222,0.37254901960784315,0.47368421052631576,0.36,0.7777777777777778,0.8948863636363636,0.3076923076923077,0.5704330484330481,0.5639199999999999,0.5733813333333336,0.05945945945945946,0.13664596273291926,0.09009009009009009,0.240990990990991,3.7930069930069936,24.750717703349277,0.23730070448646645,2.0,46.0,91.0,3.0,9.0,9.0,18.0,3.0,19.0,8.0,23.0,6.0,28.0,2.0,17.0,41.0,12.0,3.0,1.0,2.0,3.0,12.0,13.0,8.0,,13.0,2.0,4.0,6.0,6.0,2.0,,6.0,4.0,0.21428571428571427,0.4146341463414634,0.009569377990430622,0.01694915254237288,0.037037037037037035,0.06369426751592357,0.0440251572327044,0.13245033112582782,0.2222222222222222,0.2222222222222222,1.0,0.2585227272727273,0.5054945054945055,0.5054945054945055,1.0,0.2222222222222222,0.17647058823529413,0.3333333333333333,1.0,0.37254901960784315,0.15789473684210525,1.0,0.24,0.5,0.30666666666666664,0.34782608695652173,,,,2.0,7.0,,,,,,,,1.0,,,False,
