EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Clear Path Fouls,Offensive Fouls,Blocked3s,BlockedArc3,PenaltyFg3Pct,LongMidRangeFrequency,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LongMidRangeFGM,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,NonHeaveArc3FGM,BlockedCorner3,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGM,PtsUnassisted3s,Fg3aBlocked,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,3SecondViolations,Corner3PctBlocked,OffFTReboundPct,DefensiveGoaltends,on,OffensiveGoaltends,HeaveAttempts
1630556,1610612751,Kessler Edwards,Kessler Edwards,1630556,BKN,17007.0,283,-8,559,559,48,84,72.0,1118,9.0,19.0,3.0,6.0,,,5.0,11.0,7.0,17.0,,1.0,25.0,,20.0,36.0,19.0,42.0,2.0,99.0,693,4.0,10.0,,1.0,1.0,9.0,1.0,2.0,2.0,,2.0,32.0,8.0,57.0,2.0,25.0,6.0,2.0,2.0,4.0,2.0,,,,2.0,10.0,2.0,5.0,10.0,17.0,2.0,29.0,7.0,36.0,1.0,12.0,9.0,3.0,2.0,1.0,1.0,6.0,1.0,1.0,8.0,1.0,1.0,13.0,27.0,1.0,3.0,5.0,,1.0,3.0,1.0,2.0,,6.0,6.0,,,6.0,2.0,2.0,48,2.0,,0.8,0.8421052631578947,1.0,0.4523809523809524,,0.4523809523809524,0.5555555555555556,0.4,0.5,0.6217948717948718,0.3636363636363636,0.25,0.6265822784810127,0.4090909090909091,0.25,0.5384615384615384,0.1666666666666666,0.1578947368421052,0.2727272727272727,13.530326594090203,0.25,0.25,0.1240875912408759,0.0349650349650349,0.0970873786407767,0.0176991150442477,0.1125,0.02734375,0.03125,0.0212765957446808,0.0625,0.0232558139534883,,0.0408163265306122,0.1818181818181818,0.1515151515151515,0.0875,0.1304347826086956,0.0303030303030303,0.3333333333333333,0.2435897435897435,0.4736842105263157,0.5625,0.8888888888888888,0.141025641025641,0.4545454545454545,0.625,0.8,0.2179487179487179,0.4117647058823529,0.4117647058823529,1.0,0.3205128205128205,0.5454545454545454,0.5,0.0909090909090909,,,,,,0.782051282051282,0.5612416666666666,0.5756333333333332,0.4334125,0.0253164556962025,0.054054054054054,0.0909090909090909,0.0202020202020202,6.036111111111112,24.41428571428572,0.0858676207513416,6.0,,2.0,,2.0,,,,,,,0.0769230769230769,0.6666666666666666,0.5,,6.0,12.0,,,12.0,,1.0,1.0,0.6666666666666666,0.48,0.48,1.0,,,0.48,,,,,,,,,,,,,,,,1.0,,,2.0,True,,
1630560,1610612751,Cam Thomas,Cam Thomas,1630560,BKN,18462.0,308,-87,625,624,128,137,89.0,1249,4.0,9.0,1.0,1.0,,2.0,20.0,31.0,4.0,12.0,,1.0,26.0,9.0,35.0,63.0,4.0,38.0,13.0,95.0,767,7.0,7.0,,8.0,5.0,19.0,4.0,9.0,11.0,6.0,17.0,42.0,28.0,12.0,,26.0,5.0,6.0,,6.0,,,4.0,2.0,,12.0,2.0,3.0,27.0,16.0,1.0,44.0,5.0,49.0,3.0,6.0,4.0,2.0,6.0,,4.0,4.0,2.0,2.0,10.0,,1.0,13.0,17.0,1.0,,14.0,2.0,,16.0,2.0,7.0,2.0,2.0,1.0,,1.0,2.0,1.0,17.0,126,1.0,2.0,0.6,0.6,1.0,0.1052631578947368,,0.1052631578947368,0.5555555555555556,1.0,0.4444444444444444,0.4059405940594059,0.4666666666666667,0.275,0.4398148148148148,0.5588235294117647,0.3695652173913043,0.3762376237623762,0.0793650793650793,0.3333333333333333,0.064516129032258,16.054421768707485,0.6,0.05,0.1176470588235294,0.0157894736842105,0.1942446043165467,0.0151515151515151,0.1563636363636363,0.015527950310559,,0.0303030303030303,0.0256410256410256,,0.0666666666666666,0.109090909090909,0.1228070175438596,0.125,0.1696428571428571,0.2962962962962963,0.0545454545454545,0.5,0.0891089108910891,0.4444444444444444,0.6666666666666666,0.75,0.3069306930693069,0.6451612903225806,0.6896551724137931,0.6,0.1188118811881188,0.3333333333333333,0.3333333333333333,1.0,0.2574257425742574,0.0666666666666666,1.0,0.0666666666666666,,,0.1,,0.45,0.4653465346534653,0.4886544554455443,0.4900071428571428,0.4657275,0.0660377358490566,0.1029411764705882,0.2,0.1789473684210526,11.047619047619046,24.826315789473675,0.2048,23.0,1.0,2.0,1.0,,,,1.0,,,0.0909090909090909,0.2277227722772277,1.0,0.1,0.5,11.0,,7.0,,,,0.4782608695652174,0.4782608695652174,0.5454545454545454,,,,0.4666666666666667,,,,,,,,,,,,,,,,,,,,,,True,,
200794,1610612751,Paul Millsap,Paul Millsap,200794,BKN,9466.0,158,41,320,322,50,59,51.0,642,11.0,25.0,5.0,12.0,,3.0,5.0,10.0,,5.0,,,11.0,5.0,16.0,37.0,2.0,16.0,9.0,47.0,320,7.0,14.0,,1.0,,14.0,2.0,5.0,5.0,3.0,7.0,16.0,16.0,6.0,8.0,11.0,,7.0,4.0,11.0,2.0,2.0,4.0,2.0,1.0,26.0,10.0,10.0,13.0,20.0,1.0,34.0,21.0,55.0,4.0,3.0,2.0,1.0,2.0,,1.0,1.0,1.0,,3.0,,1.0,20.0,27.0,1.0,,12.0,1.0,,13.0,1.0,7.0,,9.0,8.0,,1.0,9.0,5.0,7.0,50,,,0.5,0.6666666666666666,1.0,0.125,,0.125,0.4324324324324324,0.5,0.4,0.3584905660377358,0.4666666666666667,0.2,0.3983050847457627,0.4666666666666667,0.2916666666666667,0.3018867924528302,,,,16.358839050131927,0.6666666666666666,0.1111111111111111,0.202020202020202,0.1041666666666666,0.1688311688311688,0.131578947368421,0.1875,0.1162790697674418,0.1020408163265306,0.088235294117647,0.1538461538461538,0.0754716981132075,0.2608695652173913,0.2142857142857142,0.1666666666666666,0.2222222222222222,0.15,0.2352941176470588,0.1212121212121212,0.5555555555555556,0.4716981132075472,0.44,0.44,0.4545454545454545,0.1886792452830188,0.5,0.5,0.6,0.0943396226415094,,,,0.2075471698113207,0.8,0.4166666666666667,,,,0.3,,0.5,0.7735849056603774,0.5598669811320754,0.5710700000000001,0.5087849999999999,0.1186440677966101,0.1627906976744186,0.2978723404255319,0.1489361702127659,4.148648648648648,24.9125,0.15625,2.0,,,,,,,,,,,0.0377358490566037,,,,,2.0,1.0,,2.0,,,,,0.1818181818181818,0.2222222222222222,1.0,0.0666666666666666,,0.1818181818181818,,,2.0,,,,,,0.125,,0.1818181818181818,,,,1.0,,,0.1428571428571428,,True,,
203925,1610612751,Joe Harris,Joe Harris,203925,BKN,21865.0,364,23,768,758,127,139,59.0,1526,5.0,14.0,1.0,2.0,2.0,3.0,7.0,14.0,14.0,21.0,,,54.0,7.0,13.0,31.0,36.0,75.0,5.0,139.0,814,1.0,3.0,2.0,3.0,,8.0,4.0,5.0,10.0,2.0,22.0,22.0,4.0,108.0,,54.0,4.0,6.0,4.0,10.0,3.0,1.0,2.0,1.0,3.0,24.0,3.0,2.0,19.0,26.0,,45.0,5.0,50.0,,6.0,6.0,,7.0,1.0,5.0,7.0,2.0,1.0,14.0,2.0,3.0,9.0,25.0,,2.0,8.0,,,6.0,,2.0,1.0,2.0,1.0,,1.0,2.0,2.0,22.0,126,4.0,1.0,0.8461538461538461,0.8461538461538461,1.0,0.48,0.6666666666666666,0.48,0.4193548387096774,0.3333333333333333,0.8,0.6320754716981132,0.6666666666666666,0.6666666666666666,0.6376146788990825,0.6666666666666666,0.6875,0.7075471698113207,0.1290322580645161,0.2857142857142857,,14.783653846153843,0.5,,0.1226415094339622,0.0122699386503067,0.1098265895953757,0.0176470588235294,0.1168831168831168,0.015015015015015,0.0175438596491228,0.0121951219512195,,0.0157480314960629,0.0232558139534883,0.1071428571428571,0.1097560975609756,0.1739130434782608,0.0916030534351145,0.1666666666666666,,1.0,0.1320754716981132,0.3571428571428571,0.5,1.0,0.1320754716981132,0.5,0.5,0.8571428571428571,0.1981132075471698,0.6666666666666666,0.6666666666666666,1.0,0.5094339622641509,0.3333333333333333,0.5,,,,0.2,0.6666666666666666,0.4666666666666667,0.839622641509434,0.5486089622641509,,0.5185133333333333,0.0185185185185185,0.0606060606060606,0.0575539568345323,0.158273381294964,6.538709677419354,25.034666666666663,0.1653645833333333,3.0,1.0,3.0,4.0,,1.0,,4.0,,,0.4,0.0283018867924528,1.0,0.2,0.3333333333333333,1.0,22.0,3.0,3.0,22.0,,0.3333333333333333,0.3333333333333333,,0.4074074074074074,0.4074074074074074,1.0,0.5,0.4285714285714285,0.4074074074074074,2.0,,,,,,,,,,,0.6666666666666666,1.0,,,,,,,True,,
201949,1610612751,James Johnson,James Johnson,201949,BKN,24272.0,405,14,801,813,198,275,104.0,1614,43.0,71.0,8.0,16.0,13.0,19.0,2.0,7.0,6.0,14.0,,1.0,10.0,1.0,45.0,80.0,9.0,24.0,4.0,121.0,884,9.0,17.0,1.0,4.0,1.0,22.0,14.0,20.0,4.0,3.0,34.0,54.0,36.0,24.0,14.0,10.0,5.0,19.0,18.0,37.0,14.0,4.0,11.0,2.0,6.0,92.0,6.0,18.0,29.0,22.0,1.0,52.0,24.0,76.0,4.0,9.0,5.0,4.0,3.0,1.0,2.0,5.0,1.0,1.0,8.0,,,22.0,53.0,,7.0,11.0,2.0,,12.0,,6.0,,8.0,4.0,,4.0,9.0,4.0,34.0,192,6.0,,0.6,0.7105263157894737,0.8888888888888888,0.375,0.25,0.375,0.5625,0.5294117647058824,0.7,0.5625,0.5,0.6458333333333334,0.55,0.4782608695652174,0.6538461538461539,0.2307692307692307,0.0625,0.0704225352112676,,12.798264642082428,0.375,0.0476190476190476,0.1073170731707317,0.0814479638009049,0.1342592592592592,0.0359281437125748,0.1211401425178147,0.0618556701030927,0.088235294117647,0.0609756097560975,0.1081081081081081,0.0413223140495867,0.0217391304347826,0.1058823529411764,0.1204819277108433,0.081081081081081,0.147239263803681,0.0943396226415094,0.0930232558139534,0.4444444444444444,0.6826923076923077,0.6056338028169014,0.6515151515151515,0.627906976744186,0.0673076923076923,0.2857142857142857,0.2857142857142857,,0.1346153846153846,0.4285714285714285,0.4615384615384615,1.0,0.0961538461538461,0.7619047619047619,0.5,0.0476190476190476,,,0.7916666666666666,0.6842105263157895,0.0416666666666666,0.9134615384615384,0.6117701923076924,0.582275,0.6149145833333333,0.0545454545454545,0.0697674418604651,0.1818181818181818,0.2809917355371901,2.3237499999999995,24.17916666666666,0.247191011235955,2.0,1.0,3.0,1.0,,1.0,,2.0,1.0,,0.25,0.0192307692307692,,0.125,0.3333333333333333,,3.0,3.0,,3.0,1.0,,,,0.3,0.3,0.6666666666666666,0.1428571428571428,,0.3,1.0,3.0,1.0,,,,,,0.0416666666666666,,,0.3333333333333333,,,,,0.0714285714285714,,,True,,
204038,1610612751,Langston Galloway,Langston Galloway,204038,BKN,1086.0,18,-3,36,40,9,13,4.0,76,,,,,,,,,,1.0,,,1.0,,,,,2.0,,,40,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,2.0,,1.0,3.0,3.0,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,1.0,,,,9.75609756097561,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,1.0,0.58695,,,,,,,,24.75,0.25,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
202681,1610612751,Kyrie Irving,Kyrie Irving,202681,BKN,12244.0,204,3,409,402,60,109,42.0,811,9.0,13.0,1.0,1.0,1.0,2.0,23.0,36.0,,3.0,,1.0,28.0,5.0,41.0,74.0,10.0,31.0,14.0,126.0,490,5.0,6.0,,2.0,1.0,11.0,7.0,12.0,6.0,3.0,17.0,16.0,66.0,12.0,2.0,28.0,1.0,16.0,6.0,22.0,3.0,3.0,9.0,5.0,2.0,50.0,2.0,,15.0,8.0,,23.0,2.0,25.0,1.0,5.0,4.0,1.0,6.0,1.0,6.0,5.0,,,11.0,,,4.0,11.0,,,10.0,,,15.0,3.0,7.0,,,,,,,,17.0,60,1.0,,0.1951219512195122,0.2,0.4,0.3225806451612903,,0.3225806451612903,0.5540540540540541,0.8333333333333334,0.5833333333333334,0.5333333333333333,0.625,0.3888888888888889,0.5596330275229358,0.625,0.4444444444444444,0.2952380952380952,0.0135135135135135,,0.0277777777777777,26.666666666666668,0.5454545454545454,,0.0869565217391304,,0.1744186046511628,0.0266666666666666,0.1292134831460674,0.0111731843575419,,,,0.0181818181818181,0.05,0.088235294117647,,0.2631578947368421,0.2058823529411764,0.0555555555555555,0.0188679245283018,,0.1238095238095238,0.6923076923076923,0.6923076923076923,0.3333333333333333,0.3428571428571428,0.6388888888888888,0.6571428571428571,0.0869565217391304,0.0285714285714285,,,,0.2666666666666666,0.125,1.0,0.125,,,0.1111111111111111,0.5,0.2777777777777778,0.419047619047619,0.4648014285714286,0.4738166666666667,0.4712277777777777,0.0642201834862385,0.0897435897435897,0.0873015873015873,0.1349206349206349,10.65945945945946,26.299999999999997,0.1466992665036675,25.0,,1.0,,2.0,1.0,1.0,1.0,,,,0.238095238095238,1.0,0.0555555555555555,,9.0,10.0,1.0,,10.0,,0.36,0.36,0.3333333333333333,0.3571428571428571,0.3571428571428571,0.4,0.125,,0.3571428571428571,,18.0,,1.0,,4.0,,,,,,,,,,,,,,True,,
1630561,1610612751,David Duke Jr.,David Duke Jr.,1630561,BKN,4562.0,76,1,164,164,42,38,24.0,328,7.0,13.0,1.0,2.0,,3.0,1.0,2.0,2.0,9.0,,,2.0,1.0,9.0,16.0,4.0,11.0,2.0,32.0,192,3.0,4.0,,,2.0,8.0,,3.0,2.0,,6.0,14.0,4.0,12.0,2.0,2.0,2.0,2.0,1.0,3.0,1.0,,2.0,,,7.0,2.0,3.0,7.0,3.0,1.0,11.0,5.0,16.0,,1.0,,1.0,1.0,,1.0,3.0,,,4.0,,1.0,4.0,10.0,,,1.0,,,2.0,,1.0,,1.0,1.0,,,1.0,,6.0,42,2.0,,0.7777777777777778,0.875,1.0,0.3636363636363636,,0.3636363636363636,0.5625,0.75,,0.5555555555555556,0.75,0.6,0.5714285714285714,0.8,0.6,0.4074074074074074,0.125,0.1538461538461538,,16.842105263157894,0.25,0.1666666666666666,0.0857142857142857,0.0681818181818181,0.1891891891891892,0.0625,0.1388888888888889,0.0657894736842105,0.0714285714285714,0.08,,0.08,,0.1333333333333333,0.0769230769230769,,0.2142857142857142,0.1111111111111111,,,0.4814814814814814,0.5384615384615384,0.6363636363636364,0.8571428571428571,0.074074074074074,0.5,0.5,,0.3333333333333333,0.2222222222222222,0.2222222222222222,1.0,0.074074074074074,0.5,0.5,,,,0.6,,0.2,0.8888888888888888,0.6240388888888888,0.472625,0.6638400000000001,0.0357142857142857,0.0588235294117647,0.25,0.1875,2.73125,23.59090909090909,0.2560975609756097,1.0,1.0,1.0,2.0,,2.0,,1.0,,,1.0,0.037037037037037,1.0,0.2,1.0,1.0,2.0,,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,True,,
1627761,1610612751,DeAndre' Bembry,DeAndre' Bembry,1627761,BKN,25175.0,420,-38,857,860,224,299,98.0,1717,34.0,61.0,2.0,8.0,8.0,14.0,6.0,21.0,6.0,10.0,,,7.0,,40.0,82.0,9.0,17.0,12.0,119.0,956,2.0,9.0,,,,4.0,8.0,14.0,2.0,7.0,29.0,56.0,24.0,27.0,4.0,7.0,13.0,23.0,13.0,36.0,6.0,7.0,13.0,3.0,7.0,85.0,7.0,9.0,26.0,26.0,3.0,55.0,16.0,71.0,,21.0,17.0,4.0,8.0,1.0,5.0,6.0,3.0,1.0,14.0,1.0,3.0,23.0,52.0,3.0,2.0,14.0,1.0,4.0,14.0,,6.0,1.0,10.0,8.0,,2.0,11.0,4.0,29.0,224,2.0,1.0,0.7,0.7368421052631579,1.0,0.5294117647058824,,0.5294117647058824,0.4878048780487805,0.2222222222222222,0.5714285714285714,0.5404040404040404,0.2222222222222222,0.6875,0.5613207547169812,0.2222222222222222,0.725,0.1717171717171717,0.1585365853658536,0.1311475409836065,0.238095238095238,12.332990750256936,0.5714285714285714,0.1666666666666666,0.1130434782608695,0.0362903225806451,0.1268292682926829,0.03954802259887,0.1195402298850574,0.0376470588235294,0.0256410256410256,0.021505376344086,0.0649350649350649,0.0408163265306122,0.0333333333333333,0.0967741935483871,0.1041666666666666,0.1707317073170731,0.1328671328671328,0.1129032258064516,,0.3636363636363636,0.6161616161616161,0.5573770491803278,0.6415094339622641,0.6764705882352942,0.2121212121212121,0.2857142857142857,0.375,0.8333333333333334,0.101010101010101,0.6,0.6,1.0,0.0707070707070707,0.8888888888888888,0.25,,,,0.875,0.5714285714285714,,0.7878787878787878,0.5665949494949496,0.5858,0.6642187499999999,0.0571428571428571,0.0681818181818181,0.0336134453781512,0.2436974789915966,2.8731707317073165,24.14117647058824,0.2613768961493582,,2.0,2.0,2.0,,,,1.0,1.0,,1.0,,,0.125,1.0,,3.0,,,3.0,1.0,,,,0.4285714285714285,0.4285714285714285,1.0,,,0.4285714285714285,,,,,,,,,,,,,,,,,,,,False,,
1628971,1610612751,Bruce Brown,Bruce Brown,1628971,BKN,71144.0,1186,44,2402,2420,630,781,280.0,4822,99.0,151.0,18.0,32.0,22.0,34.0,42.0,110.0,20.0,41.0,1.0,2.0,27.0,7.0,143.0,272.0,32.0,68.0,79.0,461.0,2759,20.0,45.0,3.0,4.0,8.0,57.0,28.0,50.0,15.0,21.0,98.0,210.0,76.0,93.0,20.0,27.0,26.0,63.0,54.0,117.0,38.0,16.0,38.0,12.0,13.0,288.0,20.0,43.0,85.0,76.0,12.0,173.0,63.0,236.0,5.0,43.0,32.0,11.0,18.0,8.0,13.0,20.0,5.0,1.0,38.0,3.0,9.0,52.0,97.0,2.0,2.0,84.0,2.0,4.0,105.0,17.0,56.0,4.0,32.0,11.0,3.0,18.0,43.0,21.0,98.0,626,19.0,3.0,0.7342657342657343,0.7894736842105263,0.96875,0.4705882352941176,0.75,0.4705882352941176,0.5257352941176471,0.4444444444444444,0.56,0.5617647058823529,0.5,0.5923076923076923,0.6018276762402088,0.5277777777777778,0.620253164556962,0.2,0.0955882352941176,0.1258278145695364,0.0545454545454545,15.342565597667638,0.4736842105263157,0.2,0.1229773462783171,0.0664605873261205,0.1548269581056466,0.0444444444444444,0.1379605826906598,0.0574293527803099,0.07,0.0581818181818181,0.0755813953488372,0.0470588235294117,0.0363636363636363,0.0775862068965517,0.1323529411764706,0.1929824561403508,0.1621621621621621,0.1338028169014084,0.0364963503649635,0.4883720930232558,0.4441176470588235,0.6556291390728477,0.75,0.6868686868686869,0.3235294117647059,0.3818181818181818,0.4038461538461538,0.8571428571428571,0.1205882352941176,0.4878048780487805,0.4878048780487805,1.0,0.0794117647058823,0.6530612244897959,0.5625,0.0408163265306122,0.5,1.0,0.5230769230769231,0.6470588235294118,0.1076923076923077,0.6441176470588236,0.5280427941176471,0.5661364864864864,0.5377584615384619,0.1477572559366754,0.180064308681672,0.123644251626898,0.2125813449023861,5.157352941176472,24.230882352941173,0.2622814321398834,11.0,3.0,8.0,7.0,4.0,2.0,,3.0,11.0,9.0,0.4666666666666667,0.0323529411764705,0.3888888888888889,0.123076923076923,0.375,2.0,12.0,2.0,4.0,12.0,2.0,0.1818181818181818,0.2,0.5,0.4444444444444444,0.4444444444444444,0.9166666666666666,0.0408163265306122,0.5714285714285714,0.4444444444444444,2.0,3.0,,,,,,1.0,,0.0909090909090909,,1.0,1.0,,,,,,,False,,
1628975,1610612751,Jevon Carter,Jevon Carter,1628975,BKN,22778.0,380,-31,776,771,244,310,84.0,1547,1.0,6.0,,,1.0,3.0,2.0,8.0,12.0,21.0,3.0,7.0,71.0,22.0,13.0,40.0,34.0,92.0,7.0,135.0,846,1.0,3.0,4.0,14.0,,14.0,5.0,14.0,29.0,4.0,38.0,12.0,14.0,75.0,,71.0,3.0,21.0,13.0,34.0,9.0,4.0,5.0,11.0,5.0,81.0,4.0,1.0,24.0,15.0,,39.0,5.0,44.0,1.0,9.0,5.0,4.0,15.0,2.0,12.0,6.0,3.0,3.0,21.0,1.0,11.0,10.0,24.0,,1.0,11.0,,,10.0,,2.0,2.0,5.0,3.0,1.0,1.0,5.0,3.0,38.0,244,1.0,2.0,0.4615384615384615,0.4615384615384615,0.7352941176470589,0.3695652173913043,0.2857142857142857,0.3695652173913043,0.325,0.3333333333333333,0.3571428571428571,0.4848484848484848,0.4117647058823529,0.3953488372093023,0.4963235294117647,0.4117647058823529,0.4222222222222222,0.696969696969697,0.075,0.3333333333333333,0.125,17.861205915813425,0.7142857142857143,,0.0797872340425532,0.0047846889952153,0.1256544502617801,0.0235294117647058,0.1029023746701846,0.0131926121372031,0.0144927536231884,,,0.0215827338129496,0.032258064516129,0.0303030303030303,0.1204819277108433,0.0769230769230769,0.1278195488721804,0.1206896551724138,0.0125,0.6,0.0454545454545454,0.1666666666666666,0.25,,0.0606060606060606,0.25,0.2857142857142857,0.5,0.1590909090909091,0.5714285714285714,0.5714285714285714,0.9166666666666666,0.5378787878787878,,,0.4117647058823529,0.4285714285714285,1.0,0.0697674418604651,0.3333333333333333,0.5116279069767442,0.7424242424242424,0.5096515151515151,0.542525,0.4832093023255814,0.0149253731343283,0.0476190476190476,0.1037037037037037,0.2814814814814815,13.9725,25.157608695652183,0.3144329896907216,26.0,5.0,7.0,8.0,,1.0,,,,,0.2758620689655172,0.1969696969696969,,0.1627906976744186,0.7142857142857143,10.0,22.0,7.0,3.0,22.0,,0.3846153846153846,0.3846153846153846,0.5,0.3098591549295774,0.3098591549295774,0.6363636363636364,0.4117647058823529,0.1363636363636363,0.3098591549295774,1.0,27.0,,,,,,,,,,0.1428571428571428,1.0,,,,,,,False,,
