EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceFtPoints,LostBallSteals,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Fg3aBlocked,ShortMidRangeAssists,BadPassTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,FTDefRebounds,SecondChanceFg3Pct,DefFTReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,SelfOReb,BlockedShortMidRange,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Travels,Corner3PctBlocked,LongMidRangeAssists,on,SecondChanceCorner3FGM,PenaltyCorner3FGM,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,Blocked3s,BlockedCorner3,DefensiveGoaltends,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,PenaltyCorner3Accuracy,BlockedArc3,BlockedLongMidRange,FTOffRebounds,Offensive Fouls,OffFTReboundPct,SecondChanceCorner3PctAssisted,Charge Fouls,3SecondViolations,Defensive 3 Seconds Violations,HeaveMakes,Clear Path Fouls,OffensiveGoaltends,3pt And 1 Free Throw Trips
1630168,1610612737,Onyeka Okongwu,Onyeka Okongwu,1630168,ATL,58704.0,978,114.0,1973,1962,529.0,475.0,221.0,3935,168.0,46.0,39.0,30.0,55.0,,,,,,,,154.0,223.0,,,80.0,388.0,2204,51.0,,32.0,52.0,,,24.0,88.0,62.0,,,,21.0,26.0,27.0,53.0,21.0,6.0,13.0,133.0,78.0,78.0,167.0,281.0,148.0,89.0,110.0,55.0,,86.0,526.0,,,,0.6905829596412556,0.6153846153846154,0.6905829596412556,0.6153846153846154,0.7211895910780669,0.6875,,0.09417040358744394,0.10119047619047619,14.105452906714735,0.16149068322981366,0.17105263157894737,0.16613418530351437,0.10059171597633136,0.18911174785100288,0.7533632286995515,0.24663677130044842,0.5454545454545454,0.5882352941176471,,,,,,0.9019607843137255,,0.75,,,0.7533632286995515,,0.6090896860986549,0.6121945945945947,0.5925461538461538,0.2099236641221374,0.2099236641221374,,0.2268041237113402,2.62914798206278,,0.2681196147997973,124.0,24.0,,,,32.0,83.0,246.0,,56.0,45.0,69.0,114.0,30.0,18.0,22.0,9.0,44.0,12.0,90.0,2.0,6.0,0.7987012987012987,0.9761904761904762,,0.6274509803921569,0.6274509803921569,0.6693548387096774,0.5,0.14870689655172414,0.10022271714922049,0.1248630887185104,0.1513157894736842,0.07865168539325842,0.19902912621359223,0.18518518518518517,0.7380952380952381,0.8211920529801324,0.7741935483870968,0.9,,,,,,,,0.6153846153846154,,0.21391752577319587,30.0,19.0,12.0,16.0,57.0,34.0,58.0,32.0,0.5517241379310345,0.6521739130434783,0.13333333333333333,,9.0,13.0,13.0,1.0,,7.0,6.0,,0.07272727272727272,,,,,11.0,,0.22916666666666666,0.10555555555555556,,,,,8.0,22.0,0.17,0.10714285714285714,0.11214953271028037,0.17777777777777778,1.0,22.0,1.0,2.0,,4.0,False,,,3.0,7.0,8.0,1.0,,1.0,,,,1.0,1.0,,12.0,,,1.0,1.0,1.0,,,1.0,
203476,1610612737,Gorgui Dieng,Gorgui Dieng,203476,ATL,21691.0,362,-58.0,731,730,233.0,232.0,81.0,1461,16.0,2.0,5.0,6.0,13.0,15.0,5.0,,26.0,61.0,8.0,18.0,24.0,44.0,28.0,66.0,17.0,149.0,823,5.0,5.0,6.0,10.0,8.0,18.0,6.0,42.0,8.0,6.0,61.0,26.0,4.0,18.0,14.0,32.0,8.0,6.0,13.0,78.0,43.0,36.0,87.0,119.0,51.0,28.0,24.0,12.0,,42.0,233.0,0.42424242424242425,0.4444444444444444,0.42424242424242425,0.5454545454545454,0.6,0.6,0.6428571428571429,0.6208333333333333,0.6774193548387096,0.6,0.09090909090909091,0.0625,17.073170731707318,0.23076923076923078,0.2529411764705882,0.24233128834355827,0.2553191489361702,0.24427480916030533,0.14545454545454545,0.11818181818181818,0.46153846153846156,0.6,0.13636363636363635,0.045454545454545456,0.5545454545454546,0.4262295081967213,0.43333333333333335,0.2,,0.17857142857142858,0.6428571428571429,0.4444444444444444,0.7454545454545455,0.4262295081967213,0.5139518181818182,0.5513100000000001,0.5192732142857144,0.1016949152542373,0.23076923076923078,,0.28187919463087246,9.545454545454547,25.3530303030303,0.31874145006839943,11.0,5.0,7.0,2.0,,2.0,17.0,40.0,78.0,2.0,11.0,21.0,32.0,10.0,6.0,6.0,1.0,20.0,6.0,23.0,2.0,5.0,0.8333333333333334,0.8695652173913043,0.9285714285714286,0.4,0.65,0.7083333333333334,0.3,0.11538461538461539,0.06179775280898876,0.08888888888888889,0.0967741935483871,0.06976744186046512,0.25757575757575757,0.16279069767441862,0.6875,0.7333333333333333,0.7272727272727273,0.8333333333333334,0.4666666666666667,0.4666666666666667,1.0,0.4,0.4,1.0,0.9230769230769231,1.0,,0.11409395973154363,1.0,4.0,4.0,4.0,12.0,9.0,13.0,9.0,0.6923076923076923,0.5,,1.0,1.0,5.0,5.0,2.0,,2.0,2.0,0.015151515151515152,0.23076923076923078,0.01639344262295082,3.0,5.0,3.0,8.0,0.6,0.34782608695652173,0.05925925925925926,0.5,0.6,1.0,,,3.0,0.16666666666666666,0.08333333333333333,0.28205128205128205,,1.0,14.0,,6.0,,4.0,False,,,,4.0,1.0,1.0,,1.0,,,,1.0,,,5.0,,,,,2.0,,,,
1630219,1610612737,Skylar Mays,Skylar Mays,1630219,ATL,11009.0,183,-63.0,376,372,125.0,112.0,41.0,748,23.0,2.0,7.0,2.0,6.0,4.0,9.0,,1.0,10.0,,4.0,19.0,33.0,3.0,19.0,6.0,53.0,449,2.0,2.0,7.0,10.0,1.0,6.0,6.0,23.0,24.0,,10.0,1.0,5.0,4.0,11.0,15.0,8.0,3.0,3.0,41.0,7.0,9.0,17.0,21.0,9.0,9.0,7.0,2.0,,23.0,125.0,0.15789473684210525,0.16666666666666666,0.15789473684210525,0.5757575757575758,0.7,0.4519230769230769,0.53125,0.4818181818181818,0.6052631578947368,0.36538461538461536,0.15151515151515152,0.13043478260869565,15.165876777251185,0.1125,0.07777777777777778,0.09411764705882353,0.03333333333333333,0.1,0.4423076923076923,0.11538461538461539,0.3333333333333333,0.5,0.07692307692307693,0.17307692307692307,0.19230769230769232,0.1,0.1,0.5,,0.4375,0.25,,0.8076923076923077,0.1,0.5860923076923077,0.6874,0.566484375,0.03773584905660377,0.058823529411764705,,0.4339622641509434,4.196969696969698,24.547368421052635,0.3324468085106383,14.0,5.0,3.0,2.0,2.0,,,14.0,9.0,,1.0,3.0,4.0,4.0,4.0,5.0,1.0,9.0,4.0,5.0,1.0,,0.3684210526315789,0.3684210526315789,1.0,,,,0.5555555555555556,0.03225806451612903,0.01098901098901099,0.021739130434782608,0.05555555555555555,,0.16,0.16,0.6086956521739131,0.7,0.42857142857142855,,0.75,0.75,0.3333333333333333,0.2222222222222222,0.2222222222222222,1.0,1.0,0.7142857142857143,0.125,,,,,1.0,,,,,,,,,1.0,4.0,,1.0,,2.0,1.0,,0.3333333333333333,,,2.0,,1.0,,0.09090909090909091,0.014084507042253521,0.5,,,,1.0,,0.030303030303030304,,,0.043478260869565216,1.0,4.0,,1.0,,,False,,1.0,1.0,,,,,,,,0.5,,,,1.0,,,,,,,,,
1628989,1610612737,Kevin Huerter,Kevin Huerter,1628989,ATL,131309.0,2188,169.0,4489,4480,1114.0,1031.0,495.0,8969,101.0,8.0,25.0,85.0,172.0,76.0,118.0,6.0,109.0,293.0,19.0,68.0,185.0,349.0,160.0,411.0,42.0,892.0,5150,28.0,33.0,36.0,68.0,27.0,93.0,15.0,168.0,178.0,48.0,291.0,109.0,22.0,125.0,78.0,203.0,49.0,29.0,66.0,484.0,111.0,103.0,222.0,254.0,185.0,58.0,52.0,17.0,3.0,164.0,1091.0,0.38929440389294406,0.2903225806451613,0.39119804400978,0.5300859598853869,0.5294117647058824,0.5592105263157895,0.4751552795031056,0.569693094629156,0.49122807017543857,0.5407894736842105,0.06303724928366762,0.09900990099009901,17.22233182087197,0.09027169149868536,0.11269035532994924,0.1006585136406397,0.05867970660146699,0.10469798657718121,0.13289473684210526,0.22631578947368422,0.4941860465116279,0.5279503105590062,0.1,0.15526315789473685,0.38552631578947366,0.3720136518771331,0.3720136518771331,0.13114754098360656,0.09836065573770492,0.15527950310559005,0.422360248447205,0.27941176470588236,0.6736842105263158,0.3745704467353952,0.5211379287598943,0.5200453488372093,0.5247610062893081,0.025806451612903226,0.04696132596685083,0.007263922518159807,0.18834080717488788,9.11805157593123,25.467153284671536,0.2481621742036088,63.0,18.0,37.0,51.0,25.0,16.0,81.0,192.0,432.0,18.0,18.0,13.0,32.0,55.0,41.0,56.0,16.0,91.0,20.0,82.0,6.0,16.0,0.518918918918919,0.5454545454545454,0.9,0.5714285714285714,0.6557377049180327,0.6639344262295082,0.6153846153846154,0.011363636363636364,0.018461538461538463,0.0146295422369042,0.010101010101010102,0.013333333333333334,0.1044776119402985,0.11406844106463879,0.6237623762376238,0.6923076923076923,0.6825396825396826,0.4823529411764706,0.4868421052631579,0.49333333333333335,0.32432432432432434,0.4322033898305085,0.4358974358974359,1.0,0.8532110091743119,0.72,0.15527950310559005,0.09080717488789238,5.0,1.0,14.0,4.0,23.0,8.0,26.0,14.0,0.5384615384615384,0.625,0.2,1.0,45.0,40.0,3.0,,1.0,7.0,2.0,0.0024330900243309003,0.06395348837209303,,13.0,27.0,16.0,8.0,0.48484848484848486,0.0898876404494382,0.02,0.4426229508196721,0.48148148148148145,0.8461538461538461,2.0,8.0,13.0,0.013916500994035786,0.00816326530612245,0.1375,0.020618556701030927,10.0,35.0,1.0,8.0,0.00847457627118644,14.0,False,3.0,8.0,7.0,8.0,3.0,3.0,2.0,1.0,0.013157894736842105,0.5,0.32,1.0,2.0,1.0,5.0,0.010752688172043012,1.0,,,,,,,1.0
203992,1610612737,Bogdan Bogdanovic,Bogdan Bogdanovic,203992,ATL,109880.0,1831,199.0,3711,3700,935.0,840.0,390.0,7411,103.0,18.0,19.0,67.0,141.0,84.0,110.0,13.0,116.0,344.0,26.0,82.0,170.0,328.0,168.0,454.0,91.0,935.0,4224,38.0,43.0,36.0,65.0,33.0,105.0,29.0,200.0,208.0,105.0,342.0,116.0,21.0,129.0,64.0,193.0,36.0,28.0,79.0,450.0,118.0,90.0,216.0,245.0,132.0,106.0,109.0,39.0,3.0,196.0,924.0,0.3700440528634361,0.3142857142857143,0.37168141592920356,0.5182926829268293,0.5538461538461539,0.5396419437340153,0.5029411764705882,0.5627261761158022,0.5347593582887701,0.5805626598465473,0.06402439024390244,0.10679611650485436,21.49532710280374,0.0967741935483871,0.14234016887816647,0.11824900511654349,0.08895705521472393,0.1408,0.13171355498721227,0.18030690537084398,0.475177304964539,0.5075757575757576,0.10741687979539642,0.14066496163682865,0.4398976982097187,0.3372093023255814,0.34017595307917886,0.2222222222222222,0.16049382716049382,0.11176470588235295,0.4823529411764706,0.3170731707317073,0.7122762148337596,0.3391812865497076,0.5173751923076925,0.5128527272727272,0.49585946745562126,0.05024509803921569,0.10833333333333334,0.0043859649122807015,0.21390374331550802,9.21036585365854,25.418502202643175,0.2519536513069254,64.0,15.0,39.0,52.0,23.0,17.0,94.0,132.0,399.0,16.0,12.0,15.0,29.0,68.0,48.0,49.0,16.0,68.0,11.0,43.0,4.0,13.0,0.38823529411764707,0.4074074074074074,0.7916666666666666,0.4473684210526316,0.4876543209876543,0.5284090909090909,0.7205882352941176,0.016574585635359115,0.014925373134328358,0.01579871269748391,0.0189873417721519,0.0125,0.09210526315789473,0.11607142857142858,0.6213592233009708,0.6956521739130435,0.453125,0.29850746268656714,0.4642857142857143,0.46987951807228917,0.4358974358974359,0.4727272727272727,0.47706422018348627,0.9038461538461539,0.7413793103448276,0.7894736842105263,0.13529411764705881,0.10053475935828877,12.0,15.0,20.0,7.0,13.0,6.0,14.0,6.0,0.42857142857142855,0.6666666666666666,0.3333333333333333,4.0,43.0,33.0,5.0,1.0,3.0,12.0,10.0,0.00881057268722467,0.06382978723404255,0.00872093023255814,11.0,30.0,15.0,8.0,0.3488372093023256,0.09876543209876543,0.015527950310559006,0.37037037037037035,0.36666666666666664,0.9090909090909091,2.0,14.0,4.0,0.015345268542199489,0.015151515151515152,0.14705882352941177,0.03431372549019608,8.0,19.0,1.0,5.0,0.00909090909090909,7.0,False,4.0,7.0,1.0,2.0,2.0,1.0,,,0.011904761904761904,0.3076923076923077,0.30434782608695654,1.0,3.0,2.0,3.0,0.02702702702702703,1.0,,,,,,,
203991,1610612737,Clint Capela,Clint Capela,203991,ATL,119509.0,1992,118.0,4066,4081,842.0,836.0,455.0,8147,476.0,174.0,85.0,40.0,105.0,1.0,,,,1.0,,1.0,359.0,582.0,,1.0,78.0,796.0,4715,194.0,,70.0,100.0,,1.0,17.0,157.0,164.0,,,,36.0,53.0,36.0,89.0,24.0,12.0,23.0,214.0,253.0,292.0,581.0,848.0,162.0,139.0,167.0,85.0,,157.0,830.0,,,,0.6168384879725086,0.7,0.6157804459691252,0.693069306930693,0.6057838660578386,0.6652542372881356,0.0017152658662092624,0.061855670103092786,0.05042016806722689,15.156756756756756,0.27547169811320754,0.28017718715393136,0.27763627101375443,0.18453865336658354,0.28422619047619047,0.8164665523156089,0.18010291595197256,0.38095238095238093,0.43010752688172044,0.0017152658662092624,,0.0017152658662092624,,,0.8969072164948454,,0.8415841584158416,0.009900990099009901,,0.8181818181818182,,0.6207549828178693,0.5780550295857988,0.625865,0.13097072419106318,0.13117283950617284,,0.1972361809045226,2.178178694158076,49.8,0.20708312838170193,319.0,63.0,,,,89.0,197.0,554.0,,128.0,67.0,197.0,267.0,54.0,37.0,19.0,8.0,44.0,9.0,87.0,1.0,15.0,0.7715877437325905,0.9389830508474576,,0.4587628865979381,0.4587628865979381,0.45813953488372094,0.4318181818181818,0.1812327506899724,0.07928994082840236,0.13664596273291926,0.2475,0.08900523560209424,0.3436754176610978,0.30833333333333335,0.6701680672268907,0.7057522123893806,0.780564263322884,0.7,,,,,,,,0.7411764705882353,,0.24748743718592964,80.0,19.0,17.0,19.0,87.0,62.0,89.0,58.0,0.651685393258427,0.45977011494252873,0.175,,19.0,11.0,37.0,14.0,,8.0,4.0,,0.11428571428571428,,,,,36.0,,0.48,0.0764525993883792,,,,1.0,54.0,25.0,0.16424116424116425,0.09223300970873786,0.2683982683982684,0.2887700534759358,4.0,25.0,1.0,1.0,,11.0,False,,,6.0,6.0,15.0,2.0,,18.0,,,,2.0,,3.0,5.0,0.030303030303030304,,2.0,4.0,2.0,,,2.0,
1628995,1610612737,Kevin Knox II,Kevin Knox II,1628995,ATL,6689.0,111,-24.0,242,240,114.0,99.0,33.0,482,11.0,3.0,5.0,2.0,4.0,4.0,10.0,1.0,1.0,16.0,1.0,8.0,11.0,19.0,5.0,26.0,9.0,46.0,279,4.0,4.0,4.0,6.0,2.0,13.0,4.0,18.0,4.0,,16.0,1.0,2.0,3.0,4.0,7.0,3.0,1.0,2.0,18.0,8.0,7.0,16.0,22.0,14.0,10.0,12.0,5.0,,18.0,114.0,0.19230769230769232,0.15384615384615385,0.19230769230769232,0.5789473684210527,0.6666666666666666,0.4111111111111111,0.3684210526315789,0.45098039215686275,0.4090909090909091,0.5777777777777777,0.10526315789473684,0.09090909090909091,19.133574007220215,0.12962962962962962,0.13333333333333333,0.13157894736842105,0.23529411764705882,0.14893617021276595,0.24444444444444444,0.08888888888888889,0.5,0.6666666666666666,0.08888888888888889,0.2222222222222222,0.35555555555555557,0.0625,0.0625,0.375,0.125,0.2631578947368421,0.42105263157894735,0.125,0.8222222222222222,0.0625,0.5496966666666667,0.57999,0.5691157894736842,0.1,0.20833333333333334,,0.391304347826087,6.4,25.073076923076922,0.47107438016528924,8.0,3.0,1.0,4.0,5.0,,5.0,18.0,15.0,,2.0,4.0,6.0,2.0,1.0,,,2.0,1.0,9.0,1.0,2.0,0.8181818181818182,0.8181818181818182,1.0,,0.1875,0.2777777777777778,,0.07547169811320754,0.03125,0.05128205128205128,0.04,,0.07692307692307693,0.09090909090909091,0.7272727272727273,0.8,0.75,1.0,0.25,0.25,1.0,0.4,0.4444444444444444,1.0,1.0,0.6,0.2631578947368421,0.10869565217391304,,2.0,1.0,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,2.0,,,1.0,1.0,0.038461538461538464,0.25,,,3.0,1.0,1.0,0.25,0.14285714285714285,0.03636363636363636,0.375,,,,2.0,1.0,0.13333333333333333,0.07692307692307693,0.07692307692307693,0.07692307692307693,1.0,2.0,,,0.1,,False,1.0,1.0,1.0,,1.0,,,,,1.0,0.2,,,,,,1.0,,,,,,,
1629027,1610612737,Trae Young,Trae Young,1629027,ATL,156152.0,2603,149.0,5359,5335,1475.0,1358.0,577.0,10694,290.0,20.0,105.0,179.0,400.0,224.0,29.0,9.0,211.0,567.0,60.0,147.0,470.0,914.0,227.0,596.0,488.0,2109.0,6224,59.0,38.0,138.0,288.0,65.0,154.0,285.0,756.0,804.0,528.0,566.0,211.0,81.0,493.0,231.0,724.0,134.0,97.0,380.0,1679.0,119.0,109.0,230.0,279.0,123.0,438.0,539.0,132.0,16.0,724.0,1452.0,0.3808724832214765,0.42207792207792205,0.3815126050420168,0.5142231947483589,0.4791666666666667,0.5367549668874172,0.5328054298642534,0.5982245131729668,0.637137989778535,0.39470198675496687,0.0886214442013129,0.11379310344827587,33.835707187810534,0.08152580403889305,0.10258620689655172,0.09130957148578293,0.08032128514056225,0.10149942329873125,0.19205298013245034,0.26490066225165565,0.4475,0.4986072423398329,0.14834437086092717,0.019205298013245033,0.3754966887417219,0.37213403880070545,0.3774597495527728,0.20618556701030927,0.09278350515463918,0.23755656108597284,0.332579185520362,0.40816326530612246,0.5867549668874172,0.37279151943462896,0.5028290994623655,0.48640238095238103,0.4919739030023094,0.09040590405904059,0.12966601178781925,0.024671052631578948,0.3584637268847795,9.00448577680525,27.912248322147647,0.2752379175219257,175.0,56.0,116.0,16.0,7.0,36.0,149.0,136.0,153.0,16.0,22.0,27.0,49.0,72.0,50.0,223.0,44.0,299.0,80.0,46.0,22.0,12.0,0.14468085106382977,0.1471861471861472,0.22466960352422907,0.6101694915254238,0.6030927835051546,0.6666666666666666,0.745819397993311,0.02027027027027027,0.01904761904761905,0.019702452754322478,0.01694915254237288,0.023715415019762844,0.06542056074766354,0.1118421052631579,0.603448275862069,0.6809338521400778,0.15428571428571428,0.17318435754189945,0.5178571428571429,0.5345622119815668,0.08620689655172414,0.5517241379310345,0.5517241379310345,0.75,0.1848341232227488,0.5333333333333333,0.01583710407239819,0.07064959696538643,13.0,32.0,22.0,28.0,6.0,3.0,7.0,4.0,0.5714285714285714,0.65,0.38461538461538464,8.0,77.0,179.0,1.0,5.0,25.0,119.0,93.0,0.013422818791946308,0.1025,0.014109347442680775,12.0,29.0,15.0,2.0,0.39473684210526316,0.019417475728155338,0.017738359201773836,0.29896907216494845,0.41379310344827586,0.75,1.0,16.0,3.0,0.023769100169779286,0.01845018450184502,0.10580204778156997,0.0223463687150838,38.0,76.0,1.0,9.0,,36.0,False,3.0,5.0,10.0,20.0,8.0,1.0,,,0.03125,0.3333333333333333,0.7142857142857143,1.0,,,7.0,,1.0,2.0,,,,,,3.0
1629631,1610612737,De'Andre Hunter,De'Andre Hunter,1629631,ATL,94630.0,1577,28.0,3232,3215,747.0,639.0,332.0,6447,146.0,13.0,30.0,59.0,144.0,90.0,82.0,5.0,42.0,113.0,11.0,24.0,180.0,380.0,74.0,195.0,127.0,709.0,3746,31.0,16.0,29.0,63.0,17.0,38.0,47.0,156.0,122.0,15.0,113.0,42.0,34.0,31.0,37.0,68.0,22.0,15.0,15.0,173.0,74.0,68.0,150.0,176.0,155.0,153.0,166.0,67.0,2.0,154.0,729.0,0.37948717948717947,0.4473684210526316,0.37948717948717947,0.47368421052631576,0.4603174603174603,0.5060869565217392,0.5396039603960396,0.5471406491499228,0.609375,0.3391304347826087,0.08947368421052632,0.14383561643835616,19.718698290126863,0.08232445520581114,0.10740203193033382,0.09372937293729373,0.11705685618729098,0.10526315789473684,0.2539130434782609,0.25043478260869567,0.4097222222222222,0.44029850746268656,0.1565217391304348,0.1426086956521739,0.19652173913043477,0.37168141592920356,0.375,0.2765957446808511,0.10638297872340426,0.297029702970297,0.2376237623762376,0.4583333333333333,0.5930434782608696,0.37168141592920356,0.5268866086956522,0.5337900000000001,0.5245752475247525,0.10969793322734499,0.1550925925925926,0.01015228426395939,0.22002820874471085,8.309736842105265,24.778461538461535,0.2311262376237624,88.0,17.0,33.0,32.0,14.0,15.0,47.0,238.0,207.0,8.0,9.0,17.0,26.0,36.0,24.0,34.0,21.0,68.0,19.0,54.0,15.0,12.0,0.6611111111111111,0.6761363636363636,0.9324324324324325,0.4838709677419355,0.44680851063829785,0.47,0.5,0.020606060606060607,0.013293943870014771,0.017310252996005325,0.02097902097902098,0.0189873417721519,0.05813953488372093,0.07103825136612021,0.6027397260273972,0.704,0.6931818181818182,0.6101694915254238,0.36666666666666664,0.3793103448275862,0.6666666666666666,0.3902439024390244,0.3902439024390244,1.0,0.8809523809523809,0.5666666666666667,0.13861386138613863,0.06629055007052186,6.0,5.0,12.0,15.0,17.0,7.0,21.0,9.0,0.42857142857142855,0.46153846153846156,0.16666666666666666,1.0,9.0,13.0,8.0,1.0,1.0,18.0,16.0,0.005128205128205128,0.06944444444444445,0.008849557522123894,3.0,11.0,4.0,8.0,0.25,0.12698412698412698,0.011560693641618497,0.23404255319148937,0.2727272727272727,1.0,,9.0,9.0,0.028901734104046242,0.0051813471502590676,0.11363636363636363,0.03169014084507042,4.0,34.0,6.0,2.0,,7.0,False,1.0,6.0,7.0,4.0,5.0,4.0,1.0,,0.03333333333333333,0.2,0.42857142857142855,3.0,1.0,,10.0,,1.0,3.0,,,,2.0,,
203524,1610612737,Solomon Hill,Solomon Hill,203524,ATL,8365.0,139,41.0,277,278,88.0,65.0,31.0,555,6.0,2.0,,,1.0,,3.0,,1.0,10.0,,4.0,1.0,7.0,2.0,13.0,,8.0,273,2.0,3.0,,,,5.0,,,,,9.0,1.0,1.0,4.0,8.0,12.0,7.0,1.0,1.0,32.0,11.0,5.0,17.0,23.0,16.0,2.0,,,,,88.0,0.15384615384615385,,0.16666666666666666,0.14285714285714285,,0.2,,0.2,,0.65,0.14285714285714285,0.16666666666666666,6.666666666666667,0.07462686567164178,0.16417910447761194,0.11940298507462686,0.047619047619047616,0.1568627450980392,0.3,0.05,,,,0.15,0.5,0.1,0.1,0.4,,,0.8,,0.95,0.1111111111111111,0.5825210526315789,0.6134700000000001,0.5675399999999999,,,,,1.9142857142857141,26.438461538461542,0.3176895306859206,1.0,,,1.0,1.0,,3.0,2.0,6.0,,3.0,3.0,6.0,4.0,3.0,,,1.0,,6.0,,3.0,1.0,1.0,1.0,,0.3,0.3,,0.0379746835443038,0.05357142857142857,0.044444444444444446,0.03333333333333333,,,0.2222222222222222,0.16666666666666666,0.2,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.2,0.375,,,1.0,,2.0,1.0,2.0,1.0,0.5,,,,1.0,,2.0,,,,,,,,1.0,3.0,1.0,1.0,0.3333333333333333,0.1111111111111111,0.0625,0.6,0.3333333333333333,1.0,1.0,2.0,1.0,0.03571428571428571,0.047619047619047616,0.1875,0.13333333333333333,,1.0,,,,2.0,False,,,,,,,,,,,,,,,1.0,,,,,,,,,
