EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,FTA,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3A,PtsAssisted2s,HeaveAttempts,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGM,FTDefRebounds,DeadBallTurnovers,Offensive Fouls,Charge Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,AtRimPctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceFtPoints,LostBallTurnovers,Travels,Corner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimFGM,BadPassOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,LongMidRangePctAssisted,PtsPutbacks,Technical Free Throw Trips,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,LongMidRangePctBlocked,on,Fg3aBlocked,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,BlockedCorner3,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,OffCorner3ReboundPct,FTOffRebounds,StepOutOfBoundsTurnovers,Corner3PctBlocked,OffFTReboundPct,Charge Fouls,3SecondViolations,Defensive 3 Seconds Violations,HeaveMakes,Clear Path Fouls,OffensiveGoaltends,3pt And 1 Free Throw Trips
1628989,1610612737,Kevin Huerter,Kevin Huerter,1628989,ATL,4627.0,77,11.0,151,158,48,46,17,309,6.0,2.0,8.0,3.0,7.0,2.0,7.0,16.0,1.0,4.0,10.0,21.0,7.0,18.0,4.0,45.0,170.0,1.0,2.0,8.0,1.0,6.0,1.0,5.0,,5.0,14.0,12.0,9.0,16.0,7.0,,4.0,8.0,4.0,20.0,4.0,8.0,9.0,3.0,1.0,5.0,3.0,4.0,,,5.0,48,,0.5714285714285714,0.3888888888888889,0.2,0.3888888888888889,0.47619047619047616,0.5,0.16666666666666666,0.5256410256410257,1.0,0.22727272727272727,0.5487804878048781,1.0,0.22727272727272727,0.46153846153846156,,,26.900584795321638,0.6,0.10526315789473684,0.09722222222222222,0.06451612903225806,0.15384615384615385,0.20512820512820512,0.1794871794871795,0.42857142857142855,0.42857142857142855,0.05128205128205128,0.41025641025641024,0.4375,0.4375,0.5714285714285714,0.5,0.36363636363636365,0.25,0.6153846153846154,0.4375,0.5077846153846154,0.58455,0.4830681818181818,0.04878048780487805,,0.17777777777777778,0.1111111111111111,10.757142857142856,26.477777777777774,0.31788079470198677,3.0,,1.0,,1.0,2.0,6.0,,4.0,,2.0,2.0,,1.0,,3.0,1.0,1.0,,,,3.0,2.0,5.0,,2.0,0.3,0.3333333333333333,0.08823529411764706,,0.030303030303030304,0.0136986301369863,,,0.037037037037037035,,0.11764705882352941,0.1111111111111111,0.2857142857142857,0.045454545454545456,0.5,0.5,0.6666666666666666,,0.09090909090909091,,0.09090909090909091,0.08695652173913043,4.0,1.0,2.0,,,2.0,,2.0,2.0,2.0,,0.16666666666666666,,1.0,0.5,0.5,0.25,,2.0,2.0,,2.0,2.0,2.0,,2.0,1.0,,,,0.5,1.0,0.5,1.0,,,0.5,,,,,2.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
203992,1610612737,Bogdan Bogdanovic,Bogdan Bogdanovic,203992,ATL,1078.0,18,1.0,35,36,7,4,3,71,,,2.0,,,1.0,1.0,3.0,,1.0,1.0,2.0,2.0,4.0,,8.0,45.0,,,,,1.0,,1.0,,,,6.0,,3.0,1.0,,,2.0,,4.0,,,,,,1.0,,,,,,7,,1.0,0.5,,0.5,0.5,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,17.5,,,,,,0.3333333333333333,,,,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,1.0,,0.5,,0.6666666666666666,0.3333333333333333,0.52045,,0.47925,,,,,9.75,24.924999999999997,0.2,,,,,,,2.0,,2.0,,1.0,1.0,,,,,,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,0.5,0.5,1.0,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1630219,1610612737,Skylar Mays,Skylar Mays,1630219,ATL,75.0,1,,2,2,2,2,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1630536,1610612737,Sharife Cooper,Sharife Cooper,1630536,ATL,75.0,1,,2,2,2,2,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1630552,1610612737,Jalen Johnson,Jalen Johnson,1630552,ATL,75.0,1,,2,2,2,2,1,4,,,,,1.0,,,1.0,,1.0,,1.0,,1.0,,,,,,,,1.0,,1.0,,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,2,,,,,,,,,,,,,,,0.5,1.0,,66.66666666666667,,,1.0,,,,0.5,,,,0.5,,,,,0.5,,0.5,,0.3501,,0.3501,,,,,19.0,25.7,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,
101150,1610612737,Lou Williams,Lou Williams,101150,ATL,45750.0,762,-10.0,1531,1536,341,316,155,3067,40.0,4.0,104.0,21.0,63.0,40.0,16.0,57.0,2.0,15.0,85.0,207.0,34.0,97.0,63.0,335.0,1761.0,7.0,12.0,23.0,16.0,34.0,7.0,24.0,26.0,79.0,110.0,75.0,27.0,57.0,16.0,10.0,40.0,104.0,29.0,248.0,38.0,69.0,85.0,28.0,20.0,38.0,65.0,73.0,1.0,9.0,79.0,339,7.0,0.7352941176470589,0.35051546391752575,0.2916666666666667,0.35051546391752575,0.4106280193236715,0.5833333333333334,0.47058823529411764,0.4473684210526316,0.4791666666666667,0.45689655172413796,0.4940828402366864,0.4791666666666667,0.5563380281690141,0.3190789473684211,0.04830917874396135,0.038461538461538464,22.058823529411764,0.7368421052631579,0.10826210826210826,0.09090909090909091,0.0959409594095941,0.13157894736842105,0.34210526315789475,0.20723684210526316,0.3333333333333333,0.3387096774193548,0.13157894736842105,0.1875,0.2807017543859649,0.2857142857142857,0.5,0.16666666666666666,0.25862068965517243,0.13333333333333333,0.4506578947368421,0.2807017543859649,0.4881067434210526,0.5246321428571428,0.4741215517241379,0.08814589665653495,0.01020408163265306,0.06865671641791045,0.23582089552238805,10.720289855072464,24.871134020618552,0.22273024167210972,20.0,4.0,7.0,6.0,9.0,12.0,60.0,,64.0,11.0,45.0,12.0,7.0,4.0,12.0,29.0,16.0,2.0,28.0,21.0,7.0,9.0,16.0,48.0,2.0,28.0,0.35294117647058826,0.37037037037037035,0.07512953367875648,0.030534351145038167,0.011834319526627219,0.02188782489740082,0.045871559633027525,0.033707865168539325,0.015625,0.07894736842105263,0.06622516556291391,0.08433734939759036,0.15,0.011560693641618497,0.5,0.5714285714285714,0.35,0.25,0.1206896551724138,0.5714285714285714,0.15517241379310345,0.12121212121212122,44.0,2.0,10.0,,,2.0,1.0,1.0,3.0,2.0,0.125,0.041666666666666664,0.009433962264150943,0.6666666666666666,0.4230769230769231,0.44,0.4318181818181818,,8.0,1.0,18.0,2.0,6.0,3.0,2.0,2.0,0.25,0.45,0.45,0.9444444444444444,0.25,0.3333333333333333,0.5,3.0,5.0,4.0,0.75,,1.0,,0.19047619047619047,8.0,1.0,1.0,5.0,0.16666666666666666,,0.5555555555555556,0.015873015873015872,False,1.0,4.0,2.0,1.0,1.0,1.0,0.010309278350515464,0.017543859649122806,,,,,,,,,,,,,
1626153,1610612737,Delon Wright,Delon Wright,1626153,ATL,82543.0,1376,35.0,2745,2766,782,732,294,5511,83.0,17.0,51.0,5.0,12.0,27.0,35.0,81.0,6.0,19.0,75.0,146.0,43.0,108.0,45.0,324.0,3148.0,13.0,18.0,37.0,12.0,25.0,9.0,27.0,17.0,68.0,84.0,108.0,21.0,79.0,35.0,12.0,93.0,176.0,64.0,445.0,76.0,152.0,195.0,25.0,13.0,42.0,65.0,53.0,1.0,5.0,68.0,778,4.0,0.8372093023255814,0.39814814814814814,0.3333333333333333,0.4056603773584906,0.5136986301369864,0.7222222222222222,0.48,0.5492125984251969,0.4861111111111111,0.49038461538461536,0.5827338129496403,0.5,0.5573770491803278,0.4251968503937008,0.0821917808219178,0.09803921568627451,10.359339592101003,0.5952380952380952,0.12582781456953643,0.11613406079501169,0.13675213675213677,0.32677165354330706,0.20078740157480315,0.047244094488188976,0.4166666666666667,0.4166666666666667,0.1062992125984252,0.3188976377952756,0.43209876543209874,0.4375,0.8,0.4722222222222222,0.36538461538461536,0.3157894736842105,0.7519685039370079,0.4430379746835443,0.5531167330677291,0.5666884615384614,0.5316979591836734,0.07692307692307693,0.009174311926605505,0.11419753086419752,0.20987654320987653,5.057534246575342,25.68888888888889,0.2848816029143898,52.0,7.0,11.0,3.0,8.0,18.0,66.0,2.0,83.0,29.0,41.0,28.0,14.0,27.0,16.0,73.0,43.0,5.0,88.0,66.0,22.0,13.0,24.0,52.0,12.0,20.0,0.44,0.4925373134328358,0.10751104565537556,0.02391629297458894,0.043689320388349516,0.03341103341103341,0.004464285714285714,0.031914893617021274,0.04276985743380855,0.096,0.0931899641577061,0.15333333333333332,0.08823529411764706,0.0423728813559322,0.6265060240963856,0.6842105263157895,0.4230769230769231,0.08333333333333333,0.21153846153846154,0.6363636363636364,0.15384615384615385,0.12195121951219512,18.0,3.0,17.0,,2.0,18.0,8.0,8.0,19.0,11.0,0.08433734939759036,0.04838709677419355,0.03680981595092025,0.5789473684210527,0.35294117647058826,0.391304347826087,0.5,2.0,12.0,4.0,8.0,3.0,15.0,3.0,3.0,4.0,0.16666666666666666,0.2962962962962963,0.2962962962962963,1.0,0.4166666666666667,0.2,0.3333333333333333,12.0,10.0,2.0,0.7058823529411765,0.3333333333333333,1.0,1.0,0.4,16.0,,,3.0,,,0.375,,False,1.0,2.0,1.0,3.0,,,0.009259259259259259,0.012345679012345678,2.0,0.047244094488188976,,,,,,,,,,,
1627789,1610612737,Timothe Luwawu-Cabarrot,Timothe Luwawu-Cabarrot,1627789,ATL,40111.0,669,-61.0,1397,1401,412,437,161,2798,47.0,9.0,10.0,2.0,5.0,56.0,17.0,62.0,6.0,18.0,28.0,62.0,42.0,118.0,31.0,213.0,1633.0,4.0,12.0,20.0,5.0,16.0,12.0,34.0,4.0,50.0,18.0,123.0,3.0,62.0,17.0,7.0,19.0,38.0,9.0,95.0,32.0,62.0,79.0,11.0,8.0,20.0,33.0,37.0,2.0,1.0,48.0,404,,0.9761904761904762,0.3559322033898305,0.35294117647058826,0.3559322033898305,0.45161290322580644,0.3333333333333333,0.3125,0.5055555555555555,0.45454545454545453,0.46,0.5433673469387755,0.45454545454545453,0.4807692307692308,0.6555555555555556,0.11290322580645161,0.2,13.688212927756654,0.55,0.11387900355871886,0.09775641025641026,0.11374407582938388,0.2611111111111111,0.05555555555555555,0.027777777777777776,0.4,0.5,0.3111111111111111,0.34444444444444444,0.27419354838709675,0.27419354838709675,0.9411764705882353,0.4090909090909091,0.36,0.3333333333333333,0.9166666666666666,0.27419354838709675,0.5726727777777776,0.5569954545454545,0.55701,0.09230769230769231,0.016666666666666666,0.09389671361502347,0.2347417840375587,4.145161290322581,24.52203389830509,0.2949176807444524,23.0,4.0,12.0,4.0,16.0,10.0,38.0,,19.0,10.0,9.0,7.0,3.0,8.0,8.0,29.0,17.0,2.0,17.0,7.0,10.0,3.0,36.0,75.0,7.0,16.0,0.6785714285714286,0.7307692307692307,0.08454810495626822,0.023880597014925373,0.025078369905956112,0.024464831804281346,0.035211267605633804,,0.028925619834710745,0.04838709677419355,0.08571428571428572,0.13924050632911392,0.11428571428571428,0.02040816326530612,0.48936170212765956,0.5348837209302325,0.7391304347826086,0.18181818181818182,0.24,0.3333333333333333,0.32,0.21333333333333335,3.0,1.0,9.0,2.0,1.0,4.0,3.0,1.0,6.0,5.0,0.0851063829787234,0.027777777777777776,0.05,0.8333333333333334,0.3,0.375,0.3333333333333333,,3.0,1.0,25.0,2.0,6.0,4.0,3.0,9.0,0.4,0.44642857142857145,0.46296296296296297,1.0,0.2727272727272727,0.3333333333333333,1.0,3.0,5.0,3.0,0.3333333333333333,0.3333333333333333,2.0,1.0,0.5,4.0,,2.0,6.0,0.5,1.0,0.375,0.2,False,2.0,,3.0,,1.0,,0.01694915254237288,,,0.012987012987012988,1.0,1.0,0.03571428571428571,0.03125,,,,,,,
1628381,1610612737,John Collins,John Collins,1628381,ATL,96175.0,1603,9.0,3251,3231,757,630,353,6482,241.0,63.0,158.0,20.0,54.0,61.0,40.0,110.0,7.0,20.0,267.0,453.0,61.0,171.0,130.0,847.0,3722.0,38.0,74.0,108.0,67.0,111.0,9.0,30.0,56.0,217.0,110.0,180.0,3.0,110.0,40.0,33.0,28.0,95.0,24.0,218.0,133.0,319.0,411.0,29.0,22.0,58.0,179.0,163.0,1.0,25.0,215.0,743,22.0,0.9836065573770492,0.3567251461988304,0.3,0.3567251461988304,0.5894039735099338,0.5135135135135135,0.6036036036036037,0.5745192307692307,0.5176470588235295,0.5709219858156028,0.6076040172166427,0.5567010309278351,0.6235632183908046,0.27403846153846156,0.0728476821192053,0.08860759493670886,20.567375886524825,0.5,0.17733333333333334,0.18050314465408804,0.18545454545454546,0.38621794871794873,0.2532051282051282,0.08653846153846154,0.37037037037037035,0.37735849056603776,0.09775641025641026,0.1762820512820513,0.36363636363636365,0.36363636363636365,0.975,0.7411764705882353,0.14184397163120568,0.35,0.6602564102564102,0.36363636363636365,0.5458323717948717,0.5992838709677419,0.5411985815602838,0.09672619047619048,0.005813953488372093,0.12750885478158205,0.256198347107438,5.824282560706402,24.879532163742688,0.2328514303291295,176.0,48.0,63.0,3.0,10.0,11.0,424.0,,67.0,4.0,46.0,17.0,4.0,25.0,62.0,154.0,92.0,12.0,31.0,21.0,10.0,8.0,83.0,155.0,4.0,64.0,0.7940074906367042,0.8870292887029289,0.18333333333333332,0.07302709069493522,0.03692762186115214,0.05701179554390563,0.11379310344827587,0.06860158311345646,0.0392156862745098,0.1949685534591195,0.14156626506024098,0.23684210526315788,0.155,0.04633204633204633,0.7302904564315352,0.7892376681614349,0.8068181818181818,0.03529411764705882,0.44680851063829785,0.7619047619047619,0.07092198581560284,0.128,71.0,32.0,29.0,9.0,12.0,53.0,37.0,16.0,53.0,34.0,0.07468879668049792,0.6037735849056604,0.016666666666666666,0.6415094339622641,0.44936708860759494,0.4930555555555556,0.7887323943661971,20.0,7.0,7.0,21.0,4.0,8.0,4.0,8.0,10.0,0.36363636363636365,0.3442622950819672,0.3559322033898305,1.0,0.09411764705882353,0.5,1.0,35.0,4.0,17.0,0.5555555555555556,0.2,,,0.7,56.0,,,2.0,,,0.2,0.018518518518518517,False,2.0,5.0,4.0,14.0,,3.0,0.011695906432748537,,,0.029940119760479042,5.0,,0.03278688524590164,0.06756756756756757,3.0,1.0,2.0,,,,
201568,1610612737,Danilo Gallinari,Danilo Gallinari,201568,ATL,97719.0,1629,108.0,3306,3300,949,862,327,6606,78.0,14.0,100.0,51.0,115.0,38.0,89.0,249.0,28.0,59.0,145.0,293.0,107.0,287.0,135.0,746.0,3834.0,16.0,37.0,68.0,32.0,65.0,37.0,74.0,52.0,227.0,154.0,297.0,24.0,246.0,88.0,10.0,38.0,97.0,25.0,232.0,118.0,261.0,296.0,17.0,8.0,36.0,156.0,150.0,1.0,13.0,225.0,936,12.0,0.9252336448598131,0.37282229965156793,0.5,0.3719298245614035,0.4948805460750853,0.43243243243243246,0.49230769230769234,0.5267241379310345,0.45384615384615384,0.6294964028776978,0.5703245749613601,0.4857142857142857,0.6746987951807228,0.49482758620689654,0.034129692832764506,0.04,18.554740559630535,0.4722222222222222,0.16120218579234974,0.1625,0.15892857142857142,0.13448275862068965,0.1724137931034483,0.19827586206896552,0.4434782608695652,0.4473684210526316,0.06551724137931035,0.42931034482758623,0.357429718875502,0.357429718875502,0.9101123595505618,0.2153846153846154,0.4244604316546763,0.4745762711864407,0.6293103448275862,0.35772357723577236,0.5007984402079723,0.48958375,0.49226948529411774,0.0946372239747634,0.003472222222222222,0.09115281501340483,0.3042895442359249,11.072013651877134,25.792334494773527,0.2870538415003025,53.0,13.0,19.0,3.0,15.0,28.0,136.0,2.0,59.0,13.0,34.0,18.0,7.0,16.0,17.0,129.0,35.0,6.0,28.0,15.0,13.0,9.0,36.0,92.0,2.0,59.0,0.4689655172413793,0.48226950354609927,0.16370558375634517,0.021573604060913704,0.02188782489740082,0.021724818959842,0.035398230088495575,0.013850415512465374,0.025423728813559324,0.14642857142857144,0.17391304347826086,0.17204301075268819,0.1686046511627907,0.019543973941368076,0.6794871794871795,0.726027397260274,0.6037735849056604,0.046153846153846156,0.1366906474820144,0.6842105263157895,0.1079136690647482,0.17052023121387283,41.0,14.0,19.0,6.0,3.0,12.0,7.0,4.0,12.0,6.0,0.0641025641025641,0.15730337078651685,0.01990049751243781,0.5,0.41,0.4270833333333333,0.34146341463414637,9.0,9.0,3.0,18.0,8.0,25.0,9.0,7.0,3.0,0.32142857142857145,0.47368421052631576,0.4864864864864865,1.0,0.38461538461538464,0.32,0.875,9.0,2.0,6.0,0.6428571428571429,0.5555555555555556,,,0.43137254901960786,8.0,9.0,1.0,9.0,0.3333333333333333,1.0,0.6,0.008695652173913044,False,1.0,5.0,4.0,14.0,,,0.003484320557491289,,1.0,0.0070921985815602835,2.0,,0.02631578947368421,0.03225806451612903,2.0,1.0,,1.0,,,
1629629,1610612737,Cam Reddish,Cam Reddish,1629629,ATL,44334.0,739,-184.0,1499,1502,395,324,175,3001,71.0,7.0,53.0,13.0,44.0,45.0,31.0,94.0,8.0,22.0,72.0,168.0,51.0,139.0,64.0,361.0,1795.0,5.0,16.0,22.0,9.0,28.0,11.0,29.0,22.0,73.0,74.0,126.0,27.0,94.0,31.0,12.0,17.0,37.0,16.0,91.0,36.0,55.0,73.0,22.0,10.0,39.0,55.0,71.0,1.0,4.0,73.0,390,3.0,0.8235294117647058,0.3669064748201439,0.3793103448275862,0.3669064748201439,0.42857142857142855,0.3125,0.32142857142857145,0.4837133550488599,0.32,0.4473684210526316,0.532448377581121,0.39285714285714285,0.5367647058823529,0.4527687296416938,0.07142857142857142,0.09433962264150944,22.170087976539588,0.5641025641025641,0.09836065573770492,0.07571428571428572,0.09386281588447654,0.23127035830618892,0.17263843648208468,0.14332247557003258,0.29545454545454547,0.30952380952380953,0.1465798045602606,0.30618892508143325,0.32978723404255317,0.33695652173913043,0.7096774193548387,0.28,0.38596491228070173,0.36363636363636365,0.6840390879478827,0.32978723404255317,0.5322029315960911,0.5161305555555555,0.5008921052631579,0.10149253731343283,0.007142857142857143,0.060941828254847646,0.20221606648199447,8.360714285714288,24.949640287769782,0.2635090060040027,42.0,4.0,9.0,2.0,7.0,9.0,70.0,,20.0,1.0,14.0,6.0,,11.0,7.0,17.0,18.0,4.0,30.0,22.0,8.0,12.0,18.0,42.0,4.0,33.0,0.4861111111111111,0.5072463768115942,0.05089820359281437,0.015250544662309368,0.03514376996805112,0.023316062176165803,0.012903225806451613,0.01507537688442211,0.045081967213114756,0.046875,0.061068702290076333,0.04,0.11235955056179775,0.023952095808383235,0.5915492957746479,0.6363636363636364,0.5714285714285714,0.08,0.15789473684210525,0.4444444444444444,0.12280701754385964,0.16923076923076924,17.0,2.0,17.0,1.0,1.0,9.0,6.0,3.0,11.0,3.0,0.07042253521126761,0.04878048780487805,0.01904761904761905,0.2727272727272727,0.32075471698113206,0.3541666666666667,0.29411764705882354,6.0,12.0,3.0,20.0,2.0,7.0,2.0,,4.0,0.2222222222222222,0.4444444444444444,0.46511627906976744,1.0,0.28,0.2857142857142857,,2.0,4.0,6.0,0.2857142857142857,0.5,2.0,2.0,0.46153846153846156,6.0,,,3.0,,,0.42857142857142855,0.045454545454545456,False,4.0,3.0,1.0,4.0,,,0.02877697841726619,0.02127659574468085,,,,3.0,0.044444444444444446,,2.0,,,,1.0,,
1630168,1610612737,Onyeka Okongwu,Onyeka Okongwu,1630168,ATL,59522.0,992,110.0,1998,1988,533,497,224,3986,170.0,47.0,55.0,,1.0,,,,,,156.0,226.0,,,80.0,392.0,2232.0,33.0,52.0,85.0,32.0,52.0,,,24.0,88.0,64.0,,,,,21.0,27.0,53.0,21.0,133.0,78.0,168.0,283.0,22.0,13.0,44.0,89.0,110.0,,7.0,86.0,530,6.0,,,,,0.6902654867256637,0.6346153846153846,0.6153846153846154,0.6902654867256637,0.6346153846153846,0.6153846153846154,0.7205882352941176,0.6746031746031746,0.6875,,0.09292035398230089,0.07272727272727272,14.063195371606588,0.5,0.16883116883116883,0.16474291710388247,0.18591549295774648,0.7522123893805309,0.24336283185840707,0.004424778761061947,,,,,,,,0.9038461538461539,,,0.7522123893805309,,0.6077035398230088,0.6119052631578947,0.5925461538461538,0.20754716981132076,,0.21683673469387754,0.22448979591836735,2.6663716814159293,,0.26676676676676675,126.0,24.0,39.0,,,,248.0,,26.0,6.0,13.0,9.0,4.0,45.0,70.0,79.0,115.0,8.0,31.0,19.0,12.0,12.0,91.0,149.0,2.0,55.0,0.7948717948717948,0.9763779527559056,0.16089613034623218,0.14925373134328357,0.09955752212389381,0.1248642779587405,0.15384615384615385,0.17,0.10497237569060773,0.10404624277456648,0.1971153846153846,0.18181818181818182,0.11214953271028037,0.17391304347826086,0.7411764705882353,0.8235294117647058,0.7698412698412699,,0.75,0.6153846153846154,,0.20754716981132076,30.0,11.0,22.0,12.0,1.0,59.0,36.0,22.0,60.0,33.0,0.1,0.22916666666666666,0.10619469026548672,0.55,0.5454545454545454,0.5882352941176471,0.9,19.0,9.0,2.0,,,,,13.0,6.0,,,,,,,,31.0,1.0,16.0,0.6595744680851063,0.12903225806451613,1.0,1.0,,58.0,,,,,,,,False,,3.0,7.0,8.0,,1.0,,,1.0,0.07777777777777778,,1.0,,,1.0,1.0,1.0,,,1.0,
