EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,FG3A,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,FG2M,FG2A,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PtsUnassisted3s,Fg2aBlocked,Fg3aBlocked,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,SecondChanceFg3Pct,PenaltyFg2Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,LongMidRangeAssists,Charge Fouls Drawn,HeaveAttempts,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,BlockedShortMidRange,Arc3PctBlocked,OffLongMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3PctAssisted,BlockedLongMidRange,LongMidRangePctBlocked,FTOffRebounds,Blocked3s,BlockedArc3,OffFTReboundPct,Clear Path Fouls,BlockedCorner3,OffensiveGoaltends,on,HeaveMakes
1626147,1610612739,Justin Anderson,Justin Anderson,1626147,CLE,842.0,14.0,-1,31,30,11.0,21.0,61,1.0,1.0,2.0,2.0,47,2.0,2.0,1.0,1.0,2.0,3.0,2.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,11.0,1.0,0.5,1.0,1.0,9.67741935483871,1.0,0.1,0.0625,0.5,1.0,1.0,0.55815,1.0,25.5,0.3548387096774194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627756,1610612739,Denzel Valentine,Denzel Valentine,1627756,CLE,3628.0,60.0,-17,128,130,37.0,44.0,258,4.0,9.0,,16.0,167,,3.0,4.0,1.0,4.0,5.0,3.0,,14.0,4.0,9.0,12.0,4.0,3.0,4.0,4.0,7.0,1.0,,,3.0,37.0,,0.6153846153846154,1.5,0.6923076923076923,11.971830985915494,1.0,0.12121212121212122,0.15789473684210525,,0.3076923076923077,0.8461538461538461,0.5699576923076923,0.1875,25.22222222222222,0.2890625,12.0,2.0,2.0,1.0,1.0,2.0,3.0,5.0,1.0,1.0,1.0,2.0,4.0,4.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,12.0,2.0,1.0,1.0,1.0,2.0,1.0,5.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.4444444444444444,1.0,0.4444444444444444,0.5,1.0,0.6153846153846154,1.0,1.5,1.0,0.03571428571428571,0.20833333333333334,0.06451612903225806,0.05084745762711865,0.06666666666666667,0.08333333333333333,0.2,0.25,0.15384615384615385,1.0,1.0,0.5,0.15384615384615385,0.38461538461538464,0.6,0.6,1.0,0.25,0.25,1.0,1.0,1.0,1.0,1.0,0.25,0.6734,0.60015,0.125,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628374,1610612739,Lauri Markkanen,Lauri Markkanen,1628374,CLE,32755.0,546.0,43,1122,1103,295.0,185.0,2225,70.0,99.0,47.0,262.0,1255,33.0,76.0,70.0,2.0,9.0,11.0,7.0,1.0,31.0,30.0,71.0,87.0,10.0,5.0,17.0,17.0,29.0,42.0,52.0,8.0,76.0,290.0,7.0,0.6036866359447005,0.6785714285714286,0.5103092783505154,18.669871794871796,0.5882352941176471,0.1171875,0.12641509433962264,0.08333333333333333,0.36082474226804123,0.8247422680412371,0.5544670984455956,0.2900763358778626,25.965656565656573,0.2629233511586453,119.0,37.0,61.0,7.0,11.0,31.0,11.0,29.0,4.0,7.0,24.0,55.0,95.0,35.0,8.0,13.0,31.0,9.0,21.0,72.0,38.0,102.0,16.0,24.0,2.0,1.0,7.0,9.0,37.0,16.0,8.0,4.0,4.0,5.0,1.0,5.0,,4.0,0.6545454545454545,0.7659574468085106,0.9714285714285714,0.35353535353535354,0.42857142857142855,0.35353535353535354,0.5789473684210527,0.6153846153846154,0.5541237113402062,0.4807692307692308,0.5512820512820513,0.5344827586206896,0.03829787234042553,0.13503649635036497,0.02631578947368421,0.031936127744510975,0.026785714285714284,0.025380710659898477,0.13592233009708737,0.10382513661202186,0.31443298969072164,0.6065573770491803,0.74,0.7297297297297297,0.15979381443298968,0.14948453608247422,0.3793103448275862,0.39285714285714285,1.0,0.34285714285714286,0.34285714285714286,0.9583333333333334,0.4230769230769231,0.6363636363636364,0.1794871794871795,0.5714285714285714,0.34285714285714286,0.5577866666666667,0.5520974358974359,0.1183206106870229,3.8547368421052632,7.0,11.0,16.0,2.0,3.0,2.0,3.0,1.0,10.0,5.0,14.0,3.0,13.0,6.0,8.0,18.0,3.0,15.0,1.0,4.0,1.0,3.0,7.0,1.0,2.0,1.0,2.0,1.0,5.0,1.0,19.0,2.0,5.0,5.0,5.0,3.0,1.0,2.0,0.23076923076923078,0.4444444444444444,0.010101010101010102,0.15789473684210525,0.18032786885245902,0.12903225806451613,0.034482758620689655,0.14814814814814814,0.06593406593406594,0.028985507246376812,0.11428571428571428,0.1978021978021978,0.011904761904761904,0.6,0.5161290322580645,0.5925925925925926,0.5625,0.015463917525773196,0.6666666666666666,0.6666666666666666,0.11538461538461539,0.6666666666666666,1.0,0.38461538461538464,0.1,0.28205128205128205,0.6363636363636364,0.358974358974359,0.35714285714285715,0.10047846889952153,0.1743119266055046,0.02,,,,,,,,,,,,,,,,,,,,,,,True,
1630698,1610612739,Kevin Pangos,Kevin Pangos,1630698,CLE,3883.0,65.0,-9,137,134,44.0,24.0,271,4.0,4.0,2.0,4.0,159,2.0,2.0,4.0,8.0,4.0,12.0,3.0,6.0,28.0,3.0,3.0,3.0,2.0,1.0,2.0,1.0,5.0,6.0,2.0,1.0,,42.0,,0.18181818181818182,0.25,0.4,8.552631578947368,1.0,0.08571428571428572,0.05,,0.4,0.6,0.45842499999999997,0.5,26.75,0.32116788321167883,12.0,,2.0,,,4.0,,,,,,1.0,6.0,,,,,,3.0,2.0,,,,,1.0,1.0,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,0.16666666666666666,,0.1,,,,,,,,,,0.13333333333333333,,0.2,,,,0.4,,,,,,,,,,,,,,0.41235,,6.116666666666667,,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.07692307692307693,,,,0.25,0.25,1.0,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,True,
201567,1610612739,Kevin Love,Kevin Love,201567,CLE,99903.0,1665.0,95,3406,3350,986.0,734.0,6756,395.0,477.0,166.0,1007.0,3703,72.0,277.0,394.0,112.0,48.0,160.0,32.0,80.0,368.0,224.0,449.0,536.0,54.0,41.0,98.0,53.0,101.0,173.0,198.0,30.0,275.0,981.0,29.0,0.5930094786729858,0.5978260869565217,0.6268068331143233,24.550430023455828,0.5510204081632653,0.26762246117084826,0.25950920245398773,0.23255813953488372,0.519053876478318,0.7516425755584757,0.5207067763157895,0.27507447864945384,26.14234800838572,0.2894891368173811,383.0,63.0,95.0,28.0,38.0,116.0,30.0,82.0,6.0,19.0,157.0,140.0,284.0,187.0,37.0,58.0,151.0,37.0,100.0,160.0,120.0,525.0,54.0,157.0,16.0,25.0,36.0,51.0,199.0,87.0,26.0,14.0,12.0,13.0,9.0,31.0,,4.0,0.5714285714285714,0.7079646017699115,0.9358288770053476,0.3920335429769392,0.37,0.39285714285714285,0.49295774647887325,0.6379310344827587,0.5525624178712221,0.6238095238095238,0.5338541666666666,0.6565217391304348,0.06265356265356266,0.2509457755359395,0.04699738903394256,0.05506329113924051,0.07122507122507123,0.0378657487091222,0.27350427350427353,0.23963963963963963,0.12483574244415244,0.6631578947368421,0.7,0.5238095238095238,0.15243101182654403,0.10775295663600526,0.36585365853658536,0.36585365853658536,1.0,0.39746835443037976,0.4005102040816326,0.9235668789808917,0.3619047619047619,0.7368421052631579,0.09895833333333333,0.3157894736842105,0.39847715736040606,0.5396716417910449,0.4961081151832461,0.1499503475670308,8.863028169014083,20.0,31.0,47.0,30.0,73.0,8.0,17.0,11.0,30.0,31.0,81.0,19.0,47.0,20.0,47.0,92.0,36.0,14.0,3.0,26.0,8.0,18.0,44.0,3.0,4.0,10.0,16.0,4.0,10.0,1.0,50.0,14.0,18.0,14.0,18.0,10.0,,,0.40425531914893614,0.5108695652173914,0.006289308176100629,0.04929577464788732,0.05263157894736842,0.07758620689655173,,0.3466666666666667,0.062111801242236024,0.07567567567567568,0.2802547770700637,0.2773109243697479,0.019417475728155338,0.5555555555555556,0.4051724137931034,0.4392523364485981,0.5319148936170213,0.09592641261498029,0.410958904109589,0.410958904109589,0.1619047619047619,0.47058823529411764,1.0,0.2857142857142857,0.36666666666666664,0.16145833333333334,0.6451612903225806,0.421875,0.38271604938271603,0.07862407862407862,0.15432098765432098,0.02857142857142857,7.0,26.0,1.0,6.0,1.0,6.0,6.0,4.0,0.007594936708860759,0.0425531914893617,0.7333333333333333,0.10714285714285714,1.0,,,,,,,,,,True,
1628436,1610612739,Luke Kornet,Luke Kornet,1628436,CLE,261.0,4.0,2,12,11,,5.0,23,,,1.0,3.0,16,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,1.5,,,7.692307692307692,,,,,,1.0,0.7429,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,0.3333333333333333,,,0.25,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,
1629636,1610612739,Darius Garland,Darius Garland,1629636,CLE,46829.0,780.0,164,1600,1566,420.0,298.0,3166,119.0,136.0,69.0,470.0,1663,37.0,149.0,118.0,123.0,68.0,191.0,48.0,92.0,450.0,24.0,63.0,79.0,46.0,31.0,74.0,11.0,25.0,76.0,76.0,13.0,149.0,419.0,10.0,0.5548926014319809,0.5753968253968254,0.35051546391752575,27.394209354120267,0.6216216216216216,0.06015037593984962,0.07850707850707851,0.08235294117647059,0.30670103092783507,0.6108247422680413,0.5140648437500001,0.3170212765957447,27.135294117647053,0.2625,181.0,62.0,101.0,3.0,4.0,100.0,6.0,17.0,,4.0,39.0,133.0,252.0,45.0,9.0,16.0,36.0,14.0,47.0,72.0,194.0,66.0,8.0,39.0,20.0,24.0,4.0,12.0,37.0,16.0,33.0,20.0,13.0,15.0,4.0,18.0,,2.0,0.2706766917293233,0.27906976744186046,0.4888888888888889,0.33088235294117646,0.2978723404255319,0.3333333333333333,0.5277777777777778,0.5625,0.5167525773195877,0.5806451612903226,0.509090909090909,0.5806451612903226,0.03260869565217391,0.09788359788359788,0.0113314447592068,0.022191400832177532,0.018072289156626505,0.01509433962264151,0.060810810810810814,0.1037037037037037,0.2603092783505155,0.6138613861386139,0.6813186813186813,0.3548387096774194,0.25773195876288657,0.04381443298969072,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.3277310924369748,0.3277310924369748,0.4358974358974359,0.12903225806451613,0.75,0.03636363636363636,,0.3305084745762712,0.49773888888888884,0.49206355140186897,0.07659574468085106,7.506746031746032,21.0,28.0,50.0,21.0,51.0,1.0,1.0,5.0,14.0,14.0,43.0,6.0,15.0,,35.0,63.0,69.0,18.0,,2.0,6.0,12.0,28.0,1.0,1.0,1.0,1.0,4.0,9.0,,26.0,1.0,3.0,1.0,3.0,1.0,,,0.4,0.5555555555555556,,0.07142857142857142,0.09900990099009901,0.07,,0.0625,0.03597122302158273,,0.04819277108433735,0.08333333333333333,0.03333333333333333,0.3333333333333333,0.5,0.5376344086021505,0.24,0.13144329896907217,0.4117647058823529,0.42,0.03225806451612903,1.0,1.0,0.45161290322580644,0.35714285714285715,0.2545454545454545,0.75,0.39090909090909093,0.32558139534883723,0.0665024630541872,0.09665427509293681,0.0072992700729927005,7.0,1.0,1.0,4.0,2.0,5.0,5.0,1.0,,0.06349206349206349,0.09523809523809523,,0.6,1.0,0.0196078431372549,,,,,,,,True,
201937,1610612739,Ricky Rubio,Ricky Rubio,201937,CLE,25746.0,429.0,111,906,899,257.0,186.0,1805,46.0,69.0,42.0,181.0,904,20.0,52.0,46.0,70.0,47.0,117.0,38.0,45.0,281.0,27.0,52.0,57.0,37.0,29.0,48.0,11.0,29.0,46.0,49.0,10.0,51.0,255.0,3.0,0.43467336683417085,0.3951612903225806,0.38764044943820225,23.69439071566731,0.7708333333333334,0.11688311688311688,0.11208791208791209,0.13725490196078433,0.25842696629213485,0.6404494382022472,0.5132087078651685,0.287292817679558,25.22028985507246,0.2836644591611479,110.0,16.0,45.0,,4.0,46.0,3.0,23.0,,6.0,18.0,38.0,109.0,21.0,1.0,6.0,15.0,4.0,21.0,18.0,58.0,42.0,,18.0,9.0,16.0,1.0,4.0,24.0,5.0,21.0,13.0,8.0,8.0,3.0,12.0,,,0.23684210526315788,0.23684210526315788,0.6666666666666666,0.30434782608695654,0.19047619047619047,0.30434782608695654,0.3486238532110092,0.16666666666666666,0.3904494382022472,0.4375,0.3137254901960784,0.4411764705882353,0.01694915254237288,0.10714285714285714,0.004761904761904762,0.011210762331838564,,0.006578947368421052,0.11320754716981132,0.12962962962962962,0.25280898876404495,0.35555555555555557,0.41025641025641024,0.25,0.25842696629213485,0.12921348314606743,0.13043478260869565,0.13636363636363635,1.0,0.391304347826087,0.391304347826087,0.6111111111111112,0.25,,0.11764705882352941,,0.391304347826087,0.5867181818181818,0.4621362745098039,0.08287292817679558,7.110091743119268,2.0,10.0,20.0,2.0,18.0,,3.0,4.0,7.0,4.0,15.0,4.0,10.0,1.0,10.0,30.0,21.0,10.0,1.0,1.0,,5.0,11.0,,,1.0,,1.0,1.0,,12.0,,4.0,2.0,4.0,1.0,,,0.4,0.3333333333333333,0.014492753623188406,0.09174311926605505,0.13333333333333333,0.08695652173913043,0.043478260869565216,0.041666666666666664,0.044444444444444446,,0.10810810810810811,0.04838709677419355,,0.25,0.43478260869565216,0.47619047619047616,0.25,0.10112359550561797,0.1111111111111111,0.1111111111111111,0.1875,,,0.4375,0.5714285714285714,0.19607843137254902,0.2,0.29411764705882354,0.26666666666666666,0.06349206349206349,0.1,,9.0,2.0,,1.0,2.0,2.0,8.0,1.0,,,,,0.5,1.0,,,,,,,,,True,
1630596,1610612739,Evan Mobley,Evan Mobley,1630596,CLE,44129.0,735.0,1,1489,1453,459.0,320.0,2942,20.0,21.0,60.0,348.0,1619,20.0,96.0,20.0,30.0,21.0,51.0,17.0,24.0,123.0,69.0,130.0,181.0,21.0,9.0,39.0,39.0,56.0,71.0,96.0,6.0,96.0,456.0,6.0,0.5454545454545454,0.5714285714285714,0.07608695652173914,21.44997004194128,0.5384615384615384,0.17922077922077922,0.1671309192200557,0.11494252873563218,0.07246376811594203,0.5108695652173914,0.5177735507246376,0.27586206896551724,25.75714285714286,0.3082605775688381,161.0,84.0,120.0,22.0,35.0,104.0,1.0,1.0,,,5.0,135.0,255.0,6.0,26.0,46.0,67.0,,6.0,164.0,106.0,15.0,34.0,5.0,4.0,4.0,19.0,31.0,51.0,51.0,15.0,9.0,6.0,12.0,2.0,12.0,,2.0,0.6074074074074074,0.6949152542372882,0.8333333333333334,0.2857142857142857,,0.2857142857142857,0.5294117647058824,0.5652173913043478,0.5217391304347826,0.5851063829787234,0.5428571428571428,0.6090909090909091,0.08401084010840108,0.15315315315315314,0.06129032258064516,0.07363770250368189,0.08139534883720931,0.05106382978723404,0.1592356687898089,0.15450643776824036,0.43478260869565216,0.7,0.7924528301886793,0.6785714285714286,0.37681159420289856,0.0036231884057971015,1.0,1.0,1.0,0.25,0.25,0.8,0.7446808510638298,0.6285714285714286,,,0.25,0.5689944444444446,0.5358514285714285,0.1925287356321839,6.293725490196078,26.0,36.0,41.0,10.0,31.0,,,1.0,1.0,,6.0,1.0,1.0,12.0,38.0,64.0,3.0,18.0,,10.0,9.0,4.0,18.0,3.0,2.0,3.0,1.0,,10.0,,47.0,,42.0,30.0,43.0,33.0,3.0,1.0,1.0,0.59375,,0.07058823529411765,0.11666666666666667,0.028846153846153848,,0.2702702702702703,0.1079136690647482,0.09333333333333334,0.24113475177304963,0.15,0.07758620689655173,0.7674418604651163,0.3942307692307692,0.40594059405940597,0.5121951219512195,0.11231884057971014,0.3225806451612903,0.3333333333333333,,,,0.02127659574468085,1.0,0.5142857142857142,0.7222222222222222,0.08571428571428572,,0.1501597444089457,0.16095890410958905,,2.0,,,2.0,,4.0,,12.0,,0.034482758620689655,0.4,0.13636363636363635,,,0.03225806451612903,1.0,1.0,1.0,0.02040816326530612,,,,True,
1629731,1610612739,Dean Wade,Dean Wade,1629731,CLE,18788.0,313.0,31,641,620,178.0,110.0,1261,21.0,34.0,8.0,64.0,654,1.0,9.0,21.0,4.0,14.0,18.0,8.0,3.0,50.0,10.0,28.0,48.0,3.0,2.0,5.0,9.0,27.0,10.0,12.0,,9.0,178.0,,0.5079365079365079,0.32142857142857145,0.5573770491803278,9.214092140921409,0.6,0.06622516556291391,0.08881578947368421,0.08,0.3442622950819672,0.8688524590163934,0.5779237704918033,0.140625,25.052941176470586,0.27769110764430577,85.0,12.0,19.0,5.0,5.0,6.0,4.0,13.0,,3.0,4.0,16.0,27.0,8.0,6.0,6.0,12.0,,9.0,18.0,14.0,24.0,8.0,4.0,6.0,1.0,14.0,5.0,17.0,20.0,8.0,5.0,3.0,1.0,,2.0,,3.0,0.5625,0.75,1.0,0.23529411764705882,,0.23529411764705882,0.5925925925925926,1.0,0.45901639344262296,0.8571428571428571,0.2857142857142857,0.8571428571428571,0.03125,0.1111111111111111,0.08284023668639054,0.057750759878419454,0.018867924528301886,0.05426356589147287,0.06944444444444445,0.11650485436893204,0.3114754098360656,0.631578947368421,0.75,0.5833333333333334,0.09836065573770492,0.21311475409836064,0.3076923076923077,0.3333333333333333,1.0,0.19047619047619047,0.19047619047619047,1.0,0.7142857142857143,1.0,0.21428571428571427,,0.19047619047619047,0.7186250000000001,0.5721571428571428,0.1875,4.577777777777777,3.0,4.0,2.0,2.0,2.0,,,,1.0,,6.0,,1.0,,4.0,5.0,,3.0,1.0,1.0,,,2.0,1.0,1.0,,,1.0,3.0,,4.0,1.0,4.0,3.0,4.0,2.0,,,,0.8,0.029411764705882353,0.1111111111111111,0.15789473684210525,,0.07692307692307693,0.07692307692307693,0.05,0.175,0.05555555555555555,0.1,,0.5,0.3333333333333333,0.3333333333333333,0.5,0.03278688524590164,1.0,1.0,,,,0.14285714285714285,,0.2857142857142857,0.75,0.42857142857142855,,0.07936507936507936,0.14285714285714285,0.02857142857142857,,,,1.0,,,,1.0,,,0.5,0.4,,,,1.0,,,0.045454545454545456,,,,True,
