EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Charge Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Charge Fouls Drawn,Loose Ball Fouls Drawn,LongMidRangePctAssisted,StepOutOfBoundsTurnovers,DefensiveGoaltends,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,Corner3PctBlocked,HeaveAttempts,OffensiveGoaltends,on,Clear Path Fouls,3SecondViolations
1629652,1610612760,Luguentz Dort,Luguentz Dort,1629652,OKC,31018.0,517,-136,1046,1051,189,183,117,2097,25.0,57.0,1.0,7.0,42.0,4.0,10.0,122.0,46.0,113.0,44.0,132.0,297,1176,2.0,8.0,19.0,48.0,114.0,,121.0,19.0,15.0,34.0,13.0,8.0,83.0,5.0,6.0,37.0,18.0,,55.0,11.0,66.0,14.0,9.0,5.0,1.0,13.0,37.0,3.0,14.0,41.0,,4.0,,4.0,4.0,1.0,183,0.8636363636363636,0.3333333333333333,0.33587786259541985,0.40707964601769914,0.25,0.45714285714285713,0.325,0.5139372822299652,0.41304347826086957,0.5387755102040817,27.22689075630252,,0.07258064516129033,0.02181818181818182,0.14122137404580154,0.01818181818181818,0.10784313725490197,0.02,0.03571428571428571,0.0392156862745098,0.0759493670886076,0.08,0.15463917525773196,0.10294117647058823,0.25,0.23265306122448978,0.43859649122807015,0.5319148936170213,0.17142857142857143,0.04081632653061224,0.4,0.4,1.0,0.49795918367346936,0.35,0.14285714285714285,0.7714285714285715,0.5170247950819672,0.5097181818181818,0.06397306397306397,5.526548672566373,26.537121212121217,0.1806883365200765,3.0,11.0,18.0,3.0,14.0,1.0,1.0,1.0,2.0,40.0,2.0,11.0,3.0,18.0,73.0,3.0,12.0,6.0,6.0,18.0,4.0,20.0,25.0,49.0,44.0,18.0,40.0,19.0,1.0,2.0,10.0,1.0,,2.0,24.0,14.0,3.0,10.0,1.0,9.0,5.0,1.0,72.0,11.0,89.0,2.0,3.0,35.0,,9.0,,,,,46.0,4.0,7.0,0.4782608695652174,0.4782608695652174,0.25,0.2,0.3333333333333333,0.3157894736842105,0.47115384615384615,0.007575757575757576,0.168141592920354,0.17543859649122806,0.19047619047619047,0.07142857142857142,0.00819672131147541,0.6486486486486487,,0.016129032258064516,,0.013392857142857142,0.06722689075630252,0.015384615384615385,0.48,0.42857142857142855,0.5294117647058824,0.5555555555555556,0.05714285714285714,0.21428571428571427,0.23076923076923078,0.32786885245901637,0.3305785123966942,0.85,,0.05,1.0,1.0,0.55,0.18181818181818182,1.0,0.2894736842105263,0.2727272727272727,0.05263157894736842,0.5,0.47368421052631576,0.16666666666666666,0.3305785123966942,0.5134837837837838,0.12589928057553956,0.23972602739726026,,0.16498316498316498,,,,2.0,,,,,1.0,,False,,
1630177,1610612760,Theo Maledon,Theo Maledon,1630177,OKC,44112.0,735,-142,1499,1489,261,224,152,2988,23.0,46.0,1.0,3.0,95.0,5.0,20.0,103.0,67.0,148.0,38.0,123.0,317,1681,4.0,7.0,33.0,78.0,96.0,2.0,103.0,48.0,47.0,95.0,37.0,25.0,237.0,12.0,3.0,48.0,40.0,,88.0,15.0,103.0,23.0,12.0,11.0,13.0,26.0,54.0,5.0,22.0,54.0,2.0,9.0,3.0,6.0,11.0,8.0,260,0.8421052631578947,0.3089430894308943,0.3089430894308943,0.4527027027027027,0.5714285714285714,0.4575645756457565,0.6052631578947368,0.5146103896103896,0.6875,0.45387453874538747,21.715656868626272,,0.11661807580174927,0.008645533141210375,0.13043478260869565,0.03007518796992481,0.12376933895921238,0.020107238605898123,,0.023809523809523808,0.15,0.16393442622950818,0.14338235294117646,0.09375,0.7272727272727273,0.16974169741697417,0.5,0.575,0.3505535055350554,0.07380073800738007,0.25,0.25,1.0,0.3800738007380074,0.15789473684210525,0.3333333333333333,0.6236162361623616,0.4839632841328414,0.4558,0.10410094637223975,6.033108108108108,25.789430894308943,0.1741160773849233,3.0,8.0,42.0,2.0,7.0,1.0,1.0,1.0,6.0,33.0,4.0,11.0,6.0,18.0,69.0,5.0,12.0,10.0,15.0,25.0,7.0,24.0,16.0,67.0,56.0,18.0,33.0,23.0,1.0,10.0,20.0,3.0,,2.0,28.0,19.0,3.0,9.0,5.0,9.0,,1.0,82.0,5.0,85.0,11.0,,41.0,,7.0,2.0,2.0,,,67.0,1.0,6.0,0.417910447761194,0.42424242424242425,0.4166666666666667,0.2916666666666667,0.6,0.5204081632653061,0.5775862068965517,0.008130081300813009,0.1554054054054054,0.13043478260869565,0.17894736842105263,,0.009708737864077669,0.5185185185185185,,0.014354066985645933,,0.031746031746031744,0.08241758241758242,0.014084507042253521,0.34782608695652173,0.4421052631578947,0.5384615384615384,0.42857142857142855,0.025830258302583026,0.2857142857142857,0.2857142857142857,0.32038834951456313,0.3235294117647059,0.8181818181818182,1.0,0.05263157894736842,1.0,1.0,0.5789473684210527,0.36363636363636365,0.75,0.16326530612244897,0.375,0.12244897959183673,0.16666666666666666,0.3673469387755102,0.3333333333333333,0.32038834951456313,0.47301530612244896,0.1362126245847176,0.2303370786516854,,0.2113564668769716,,,1.0,2.0,,,,,,,False,,
202324,1610612760,Derrick Favors,Derrick Favors,202324,OKC,19480.0,325,-58,655,659,70,84,79,1314,23.0,35.0,9.0,15.0,17.0,,8.0,,42.0,74.0,,8.0,91,704,10.0,18.0,20.0,18.0,,16.0,,4.0,6.0,10.0,5.0,1.0,26.0,5.0,22.0,25.0,32.0,,57.0,27.0,84.0,8.0,6.0,2.0,1.0,2.0,4.0,,18.0,30.0,1.0,7.0,4.0,3.0,8.0,7.0,70,,,,0.5675675675675675,0.5555555555555556,0.5121951219512195,0.5263157894736842,0.5170454545454546,0.5263157894736842,0.0975609756097561,12.250332889480692,,0.21333333333333335,0.11282051282051282,0.13368983957219252,0.03164556962025317,0.16913946587537093,0.0764872521246459,0.13559322033898305,0.05714285714285714,0.2391304347826087,0.1388888888888889,0.11971830985915492,0.17777777777777778,0.875,0.4268292682926829,0.6571428571428571,0.696969696969697,0.2073170731707317,0.0975609756097561,,,,,0.7894736842105263,0.6,0.524390243902439,0.531675,0.5778500000000001,0.21978021978021978,7.563513513513513,23.7,0.10687022900763359,,1.0,8.0,11.0,22.0,,1.0,,2.0,,,,,,7.0,,1.0,,5.0,6.0,,2.0,1.0,11.0,66.0,,,5.0,,1.0,1.0,2.0,,2.0,2.0,1.0,1.0,1.0,,1.0,,,16.0,1.0,13.0,1.0,,7.0,,,1.0,,1.0,,11.0,,,0.7857142857142857,0.9705882352941176,,,0.8333333333333334,0.625,0.6111111111111112,,0.06756756756756757,0.05714285714285714,0.17647058823529413,,,0.5,,0.10112359550561797,0.10638297872340426,0.024390243902439025,0.23529411764705882,0.05714285714285714,0.6521739130434783,0.47058823529411764,0.5714285714285714,1.0,0.2682926829268293,0.5,0.5,,,,0.1111111111111111,0.05263157894736842,,,,,,0.125,,0.25,,,,,0.4834375000000001,0.07954545454545454,0.0875,,0.12087912087912088,,2.0,0.9090909090909091,,,,,,,,False,,
203816,1610612760,Scotty Hopson,Scotty Hopson,203816,OKC,1064.0,18,-6,36,36,4,20,4,72,,,,,1.0,,,1.0,2.0,3.0,,1.0,4,37,,,,2.0,,,1.0,1.0,,1.0,,1.0,2.0,,,,1.0,,1.0,,1.0,,,,,1.0,2.0,,,1.0,,,,,,,4,,,,0.6666666666666666,,0.5,,0.5,,0.25,15.0,,0.06666666666666667,,,,0.045454545454545456,,,,,0.25,,,,,,,0.25,,,,,0.25,,,0.25,0.44995,,,14.633333333333333,25.2,0.1111111111111111,,,,2.0,2.0,,,,,,,,,1.0,,,,,,,,1.0,,,2.0,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,0.5,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,1.0,,,0.5262,,,,,,,0.5,,,,,,,,False,,
1629647,1610612760,Darius Bazley,Darius Bazley,1629647,OKC,45077.0,751,-211,1510,1522,235,272,170,3032,50.0,93.0,5.0,12.0,56.0,9.0,25.0,81.0,73.0,154.0,31.0,106.0,301,1691,9.0,20.0,30.0,54.0,87.0,6.0,80.0,16.0,27.0,43.0,24.0,10.0,113.0,14.0,11.0,75.0,50.0,9.0,134.0,26.0,160.0,19.0,16.0,3.0,2.0,9.0,33.0,7.0,11.0,24.0,,26.0,14.0,8.0,32.0,22.0,229,0.9354838709677419,0.29245283018867924,0.29523809523809524,0.474025974025974,0.45,0.4596153846153846,0.4,0.5067340067340067,0.4411764705882353,0.4076923076923077,19.309537741369223,0.28125,0.13297872340425532,0.02689486552567237,0.189873417721519,0.03655352480417755,0.1621271076523995,0.03156565656565657,0.01948051948051948,0.025,0.11510791366906475,0.15942028985507245,0.19801980198019803,0.16304347826086957,0.6875,0.3576923076923077,0.5376344086021505,0.6578947368421053,0.2153846153846154,0.09615384615384616,0.36,0.36,1.0,0.31153846153846154,0.4,0.4166666666666667,0.7653846153846153,0.5311318532818531,0.5131323529411764,0.09966777408637874,3.906493506493506,25.597169811320754,0.15562913907284767,9.0,19.0,22.0,1.0,5.0,,1.0,1.0,3.0,22.0,2.0,9.0,3.0,7.0,62.0,2.0,10.0,6.0,12.0,26.0,4.0,10.0,5.0,41.0,92.0,6.0,22.0,29.0,,3.0,6.0,,1.0,4.0,24.0,17.0,3.0,7.0,1.0,2.0,,3.0,62.0,2.0,84.0,10.0,,47.0,,,6.0,5.0,1.0,4.0,41.0,1.0,,0.6301369863013698,0.6571428571428571,0.2,0.4,0.46153846153846156,0.5,0.5256410256410257,,0.18831168831168832,0.1827956989247312,0.21428571428571427,,,0.7272727272727273,0.02702702702702703,0.03535353535353535,0.017543859649122806,0.039603960396039604,0.13690476190476192,0.03225806451612903,0.64,0.39285714285714285,0.5,0.6363636363636364,0.019230769230769232,0.2,0.2,0.2716049382716049,0.2716049382716049,0.9090909090909091,0.6,0.03333333333333333,,,0.3,0.2222222222222222,1.0,0.5277777777777778,0.47368421052631576,0.08333333333333333,0.3333333333333333,0.19444444444444445,0.42857142857142855,0.275,0.5570930555555554,0.15824915824915825,0.24607329842931938,,0.1362126245847176,,3.0,,,1.0,,,,1.0,,False,,
1630466,1610612760,Gabriel Deck,Gabriel Deck,1630466,OKC,2992.0,50,-20,103,104,26,31,8,207,3.0,4.0,,,2.0,2.0,2.0,2.0,5.0,8.0,2.0,4.0,16,123,1.0,2.0,2.0,4.0,6.0,2.0,2.0,2.0,2.0,4.0,2.0,1.0,10.0,,1.0,1.0,4.0,,5.0,1.0,6.0,1.0,,1.0,1.0,1.0,2.0,,1.0,2.0,,,,,,,26,1.0,0.5,0.5,0.625,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,0.3333333333333333,12.173913043478262,,0.15384615384615385,0.038461538461538464,0.04,,0.09803921568627451,0.020833333333333332,,,0.2,0.16666666666666666,0.05,,,0.3333333333333333,0.75,0.75,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,0.6666666666666666,0.5618250000000001,0.3213,0.125,7.8374999999999995,24.375000000000004,0.2524271844660194,2.0,2.0,2.0,,2.0,,,2.0,2.0,,,,,1.0,,,,,3.0,3.0,2.0,3.0,,12.0,6.0,,,,,,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,12.0,,,0.6,0.75,,0.6666666666666666,1.0,1.0,1.0,,,,,,,0.5,,0.07692307692307693,,,0.1,,1.0,1.0,1.0,,0.16666666666666666,,,,,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.16666666666666666,,,0.5926250000000001,,,,0.75,,,,,,,,,,,False,,
1630526,1610612760,Jeremiah Robinson-Earl,Jeremiah Robinson-Earl,1630526,OKC,18688.0,311,-91,624,623,118,120,65,1247,15.0,26.0,2.0,6.0,14.0,4.0,13.0,39.0,21.0,49.0,19.0,52.0,114,717,2.0,9.0,15.0,6.0,57.0,2.0,39.0,5.0,9.0,14.0,6.0,3.0,37.0,8.0,15.0,40.0,23.0,3.0,66.0,23.0,89.0,9.0,8.0,1.0,,6.0,13.0,1.0,16.0,22.0,,4.0,1.0,3.0,4.0,1.0,118,1.0,0.36538461538461536,0.36538461538461536,0.42857142857142855,0.2222222222222222,0.4900990099009901,0.2777777777777778,0.5181818181818182,0.35714285714285715,0.5148514851485149,17.4468085106383,0.16666666666666666,0.16911764705882354,0.09259259259259259,0.22598870056497175,0.049689440993788817,0.2012779552715655,0.07120743034055728,0.09523809523809523,0.08823529411764706,0.20833333333333334,0.13333333333333333,0.224,0.23076923076923078,0.25,0.25742574257425743,0.5769230769230769,0.6818181818181818,0.13861386138613863,0.12871287128712872,0.3076923076923077,0.3076923076923077,1.0,0.38613861386138615,0.3333333333333333,0.3333333333333333,0.7722772277227723,0.5306712871287128,0.53679,0.13157894736842105,5.948979591836736,25.059615384615384,0.1891025641025641,2.0,5.0,4.0,2.0,9.0,,1.0,2.0,5.0,15.0,2.0,8.0,3.0,5.0,15.0,2.0,9.0,5.0,5.0,14.0,5.0,10.0,7.0,32.0,36.0,,15.0,8.0,,3.0,2.0,,,3.0,7.0,5.0,1.0,2.0,3.0,2.0,1.0,,15.0,,18.0,,,7.0,,2.0,,,,,32.0,1.0,2.0,0.8571428571428571,0.9,0.2222222222222222,0.5,0.35714285714285715,0.5208333333333334,0.5714285714285714,,0.16326530612244897,0.15384615384615385,0.2857142857142857,,,0.5384615384615384,,0.0821917808219178,0.11538461538461539,0.03937007874015748,0.1506849315068493,0.05660377358490566,0.8666666666666667,0.2857142857142857,0.4,0.75,0.0891089108910891,0.2222222222222222,0.2222222222222222,0.38461538461538464,0.38461538461538464,1.0,0.5,0.05555555555555555,,,0.4444444444444444,0.25,1.0,0.20833333333333334,0.4,0.20833333333333334,0.4,0.20833333333333334,0.6,0.38461538461538464,0.49750625,0.06481481481481481,0.125,,0.2807017543859649,1.0,1.0,1.0,,,1.0,,,,,False,,
1630544,1610612760,Tre Mann,Tre Mann,1630544,OKC,48485.0,808,-213,1617,1617,245,257,203,3234,29.0,59.0,4.0,5.0,114.0,14.0,31.0,151.0,86.0,212.0,66.0,182.0,413,1828,10.0,17.0,53.0,138.0,126.0,6.0,149.0,31.0,21.0,52.0,18.0,17.0,125.0,5.0,9.0,37.0,33.0,3.0,73.0,14.0,87.0,32.0,17.0,15.0,5.0,18.0,46.0,4.0,38.0,65.0,1.0,8.0,6.0,2.0,8.0,3.0,236,0.6363636363636364,0.3626373626373626,0.36666666666666664,0.4056603773584906,0.5882352941176471,0.46954314720812185,0.6285714285714286,0.4928400954653938,0.6794871794871795,0.4619289340101523,24.999999999999996,0.07317073170731707,0.08418367346938775,0.01956521739130435,0.09296482412060302,0.012195121951219513,0.08860759493670886,0.016091954022988506,0.012422360248447204,,0.0851063829787234,0.09090909090909091,0.09060402684563758,0.1,0.375,0.14974619289340102,0.4915254237288136,0.58,0.2893401015228426,0.07868020304568528,0.45161290322580644,0.45161290322580644,1.0,0.383248730964467,0.14285714285714285,0.8,0.6116751269035533,0.4942195652173912,0.4928611111111111,0.12832929782082325,8.334905660377359,26.406593406593405,0.15151515151515152,5.0,8.0,41.0,16.0,39.0,3.0,6.0,1.0,1.0,52.0,5.0,12.0,10.0,27.0,43.0,8.0,18.0,9.0,9.0,26.0,11.0,28.0,18.0,69.0,34.0,72.0,52.0,21.0,,3.0,13.0,1.0,,5.0,28.0,13.0,2.0,15.0,2.0,7.0,1.0,,54.0,1.0,57.0,5.0,,26.0,2.0,3.0,,,,,66.0,2.0,,0.19767441860465115,0.20481927710843373,0.4444444444444444,0.39285714285714285,0.34615384615384615,0.4722222222222222,0.5476190476190477,,0.09905660377358491,0.15254237288135594,0.10526315789473684,,,0.6086956521739131,,0.02631578947368421,0.014084507042253521,0.014367816091954023,0.08108108108108109,0.023148148148148147,0.27586206896551724,0.35964912280701755,0.4019607843137255,0.12195121951219512,0.09898477157360407,0.41025641025641024,0.41025641025641024,0.3443708609271523,0.3443708609271523,0.5384615384615384,0.25,0.17142857142857143,0.5,1.0,0.34285714285714286,0.4166666666666667,1.0,0.14814814814814814,0.625,0.018518518518518517,1.0,0.5,0.37037037037037035,0.348993288590604,0.4888846153846154,0.0673076923076923,0.11158798283261803,0.01092896174863388,0.16707021791767554,2.0,2.0,0.25,6.0,,2.0,1.0,,2.0,,False,,
1629676,1610612760,Isaiah Roby,Isaiah Roby,1629676,OKC,36831.0,614,-92,1260,1257,255,238,135,2517,58.0,86.0,12.0,24.0,54.0,8.0,19.0,51.0,79.0,145.0,30.0,70.0,301,1431,12.0,27.0,34.0,56.0,78.0,20.0,51.0,29.0,23.0,52.0,16.0,15.0,127.0,18.0,34.0,38.0,40.0,8.0,86.0,52.0,138.0,26.0,18.0,8.0,3.0,14.0,30.0,4.0,41.0,65.0,8.0,21.0,12.0,9.0,23.0,14.0,254,0.8666666666666667,0.42857142857142855,0.42857142857142855,0.5448275862068965,0.4444444444444444,0.5767441860465117,0.421875,0.5948616600790514,0.4358974358974359,0.32558139534883723,19.971771347918136,0.3076923076923077,0.1360544217687075,0.10759493670886076,0.13380281690140844,0.06040268456375839,0.13494809688581316,0.08469055374592833,0.1523809523809524,0.05970149253731343,0.13253012048192772,0.12280701754385964,0.11594202898550725,0.18181818181818182,0.6086956521739131,0.4,0.6744186046511628,0.7341772151898734,0.25116279069767444,0.08837209302325581,0.42105263157894735,0.42105263157894735,0.75,0.2372093023255814,0.75,0.5,0.7255813953488373,0.5155402325581396,0.5911384615384615,0.11295681063122924,4.204827586206896,25.740000000000006,0.20238095238095238,10.0,18.0,18.0,3.0,5.0,1.0,2.0,,3.0,22.0,,3.0,4.0,10.0,53.0,1.0,5.0,7.0,11.0,30.0,4.0,13.0,9.0,43.0,102.0,12.0,22.0,13.0,,7.0,13.0,1.0,,9.0,16.0,5.0,3.0,11.0,4.0,6.0,1.0,3.0,66.0,2.0,81.0,2.0,1.0,36.0,,4.0,2.0,1.0,1.0,,43.0,6.0,4.0,0.6455696202531646,0.7391304347826086,0.2,0.3076923076923077,0.36666666666666664,0.3953488372093023,0.43,,0.0896551724137931,0.08139534883720931,0.1111111111111111,,,0.5333333333333333,,0.07428571428571429,0.1388888888888889,0.06060606060606061,0.14285714285714285,0.0967741935483871,0.603448275862069,0.3333333333333333,0.375,0.7777777777777778,0.023255813953488372,0.6,0.6,0.43137254901960786,0.43137254901960786,0.9090909090909091,0.08333333333333333,0.0625,0.5,,0.09375,,,0.4186046511627907,0.5555555555555556,0.06976744186046512,,0.23255813953488372,0.4,0.43137254901960786,0.5025790697674417,0.14457831325301204,0.2011173184357542,,0.14285714285714285,,8.0,0.6666666666666666,,3.0,,,,,,False,,
1630581,1610612760,Josh Giddey,Josh Giddey,1630581,OKC,46128.0,769,-92,1534,1545,224,215,177,3079,51.0,87.0,10.0,18.0,116.0,3.0,10.0,72.0,109.0,230.0,26.0,82.0,331,1640,16.0,32.0,36.0,156.0,51.0,18.0,72.0,99.0,71.0,170.0,52.0,63.0,411.0,17.0,29.0,90.0,61.0,5.0,156.0,48.0,204.0,16.0,8.0,8.0,15.0,28.0,86.0,7.0,20.0,40.0,1.0,10.0,3.0,7.0,10.0,5.0,215,0.6538461538461539,0.3170731707317073,0.3170731707317073,0.47391304347826085,0.5,0.47435897435897434,0.47297297297297297,0.49550898203592814,0.47368421052631576,0.26282051282051283,24.0,0.1724137931034483,0.15211970074812967,0.06473214285714286,0.21686746987951808,0.047752808988764044,0.18504901960784315,0.05721393034825871,0.06707317073170732,0.028985507246376812,0.13076923076923078,0.22727272727272727,0.2040133779264214,0.25,0.5,0.27884615384615385,0.5862068965517241,0.6710526315789473,0.3717948717948718,0.03205128205128205,0.3,0.3,1.0,0.23076923076923078,0.4864864864864865,0.5555555555555556,0.5416666666666666,0.48437003205128193,0.5249365384615384,0.10876132930513595,6.614347826086956,25.818292682926838,0.14602346805736635,8.0,12.0,50.0,8.0,27.0,,1.0,,,23.0,1.0,4.0,7.0,14.0,35.0,1.0,5.0,1.0,16.0,34.0,7.0,14.0,9.0,62.0,62.0,27.0,23.0,22.0,3.0,19.0,25.0,11.0,2.0,12.0,58.0,39.0,2.0,19.0,4.0,13.0,1.0,3.0,58.0,3.0,48.0,4.0,,22.0,,4.0,,,,,61.0,1.0,2.0,0.28440366972477066,0.31,0.2,0.5,0.47058823529411764,0.5520833333333334,0.5740740740740741,0.036585365853658534,0.09565217391304348,0.12643678160919541,0.07758620689655173,0.07407407407407407,0.041666666666666664,0.6744186046511628,0.06060606060606061,0.07511737089201878,0.028169014084507043,0.05226480836236934,0.13114754098360656,0.07947019867549669,0.37254901960784315,0.43103448275862066,0.4672897196261682,0.2,0.08653846153846154,0.2962962962962963,0.32,0.3194444444444444,0.3333333333333333,0.6086956521739131,0.3,0.02702702702702703,,,0.10810810810810811,0.25,,0.25,0.6666666666666666,,,0.2916666666666667,0.5,0.3194444444444444,0.4795375000000001,0.06666666666666667,0.08870967741935484,,0.18731117824773413,,7.0,0.25,,,,,,,,False,,
