EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Charge Fouls Drawn,Defensive 3 Seconds Violations,LongMidRangePctBlocked,LongMidRangePctAssisted,SecondChanceCorner3FGM,PtsUnassisted3s,Charge Fouls,ThreePtShootingFoulsDrawn,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,BlockedLongMidRange,on,HeaveMakes,BlockedArc3,DefensiveGoaltends,3SecondViolations
1626195,1610612740,Willy Hernangomez,Willy Hernangomez,1626195,NOP,50342.0,839,-45.0,1735,1747,593,542.0,255,3482,128.0,218.0,45.0,100.0,43.0,68.0,37.0,92.0,1.0,5.0,1.0,1.0,4.0,11.0,1.0,3.0,166.0,315.0,4.0,12.0,109.0,453.0,2040,51.0,111.0,21.0,123.0,51.0,93.0,1.0,4.0,51.0,156.0,228.0,104.0,12.0,70.0,1.0,10.0,4.0,27.0,45.0,18.0,63.0,16.0,2.0,20.0,14.0,11.0,144.0,38.0,101.0,4.0,88.0,92.0,15.0,195.0,143.0,338.0,31.0,21.0,10.0,11.0,26.0,6.0,14.0,25.0,2.0,12.0,1.0,51.0,2.0,13.0,48.0,97.0,1.0,8.0,15.0,103.0,7.0,2.0,141.0,15.0,2.0,64.0,13.0,18.0,1.0,8.0,1.0,10.0,19.0,10.0,1.0,156.0,592,8.0,13.0,0.6867469879518072,0.8702290076335878,1.0,0.3333333333333333,0.25,0.36363636363636365,0.526984126984127,0.4594594594594595,0.5483870967741935,0.5259938837920489,0.4594594594594595,0.5412371134020618,0.5796915167095116,0.5,0.6209677419354839,0.03669724770642202,0.08571428571428572,0.08256880733944955,0.09782608695652174,21.611001964636543,0.5098039215686274,0.28846153846153844,0.08333333333333333,0.2548476454293629,0.20321931589537223,0.23404255319148937,0.10382513661202186,0.24423337856173677,0.16106604866743918,0.25118483412322273,0.17857142857142858,0.14444444444444443,0.08582089552238806,0.15306122448979592,0.23741007194244604,0.2638888888888889,0.2692307692307692,0.2202797202797203,0.2777777777777778,0.2421875,0.5263157894736842,0.6666666666666666,0.5871559633027523,0.64,0.65625,0.28134556574923547,0.40217391304347827,0.4457831325301205,0.8108108108108109,0.01529051987767584,0.2,0.2,0.0030581039755351682,0.03363914373088685,0.36363636363636365,0.36363636363636365,1.0,0.9009009009009009,0.45,0.17777777777777778,0.7010309278350515,0.6323529411764706,0.010309278350515464,0.030927835051546393,0.3333333333333333,0.7033639143730887,0.4,0.5416191717791409,0.5685150537634408,0.5484031250000001,0.1702127659574468,0.17582417582417584,0.271523178807947,0.3443708609271523,3.3498412698412707,27.34166666666667,0.34178674351585014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1626204,1610612740,Larry Nance Jr.,Larry Nance Jr.,1626204,NOP,2708.0,45,-5.0,94,94,41,51.0,18,188,6.0,10.0,3.0,3.0,3.0,5.0,,1.0,,1.0,,,,2.0,,1.0,6.0,12.0,,2.0,2.0,14.0,120,3.0,4.0,,6.0,3.0,6.0,,1.0,2.0,8.0,10.0,2.0,,2.0,,2.0,,,1.0,1.0,2.0,1.0,,,1.0,,5.0,1.0,3.0,,3.0,1.0,1.0,5.0,4.0,9.0,1.0,1.0,1.0,,2.0,,1.0,,,1.0,,2.0,,1.0,2.0,4.0,,,,2.0,,1.0,2.0,,,1.0,,2.0,,1.0,,1.0,2.0,1.0,,8.0,41,1.0,,0.8333333333333334,1.0,,,,,0.5,0.75,0.5,0.42857142857142855,0.75,0.42857142857142855,0.4666666666666667,0.75,0.5,0.14285714285714285,,,,15.178571428571427,1.0,1.0,,0.05263157894736842,0.13043478260869565,0.21428571428571427,0.05555555555555555,0.12121212121212122,0.0975609756097561,0.09090909090909091,0.09090909090909091,1.0,0.06666666666666667,,,,0.2,0.25,,0.125,0.5,0.7142857142857143,0.6,0.6,0.8333333333333334,0.07142857142857142,,,,0.07142857142857142,,,,0.14285714285714285,,,,0.75,1.0,0.6666666666666666,0.7142857142857143,0.6,,0.14285714285714285,,0.8571428571428571,,0.5820071428571428,0.6191,0.5877285714285714,0.06666666666666667,0.07692307692307693,0.42857142857142855,0.5714285714285714,3.908333333333333,25.85,0.43617021276595747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1627820,1610612740,Tyrone Wallace,Tyrone Wallace,1627820,NOP,2056.0,34,11.0,73,73,31,22.0,11,146,2.0,3.0,,,1.0,2.0,,1.0,,,1.0,,,3.0,,,2.0,4.0,1.0,4.0,,7.0,72,,,,,1.0,3.0,,,,2.0,4.0,,3.0,,,3.0,,,,1.0,1.0,1.0,,,,,3.0,,,,,2.0,,2.0,,2.0,,3.0,2.0,1.0,1.0,,1.0,,,,,1.0,,,2.0,2.0,,,,1.0,,,2.0,,,1.0,,,,,,,,,,2.0,31,,,1.0,1.0,1.0,0.25,,0.25,0.5,,0.3333333333333333,0.4375,,0.3333333333333333,0.3888888888888889,,0.3333333333333333,0.5,,,,11.494252873563218,1.0,,,0.15384615384615385,,,,0.07692307692307693,,,,,,,0.16666666666666666,0.16666666666666666,,,,,,0.375,0.6666666666666666,0.6666666666666666,1.0,0.125,,,,,,,0.125,0.375,,,,,,,0.6666666666666666,0.5,,,,0.875,,0.53310625,0.36585,0.5618333333333333,0.1111111111111111,0.2,,0.2857142857142857,2.8,24.650000000000002,0.4246575342465753,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1630530,1610612740,Trey Murphy III,Trey Murphy III,1630530,NOP,12969.0,216,-6.0,457,455,196,168.0,72,912,16.0,25.0,6.0,6.0,4.0,7.0,1.0,6.0,,2.0,22.0,11.0,10.0,25.0,5.0,10.0,17.0,33.0,20.0,47.0,12.0,106.0,533,6.0,6.0,2.0,20.0,4.0,9.0,11.0,21.0,2.0,43.0,22.0,12.0,60.0,6.0,,25.0,10.0,2.0,6.0,8.0,14.0,6.0,2.0,5.0,,1.0,36.0,9.0,5.0,,12.0,7.0,4.0,23.0,14.0,37.0,,7.0,4.0,3.0,1.0,2.0,1.0,2.0,,,,3.0,,3.0,8.0,16.0,,,,9.0,1.0,1.0,14.0,1.0,4.0,5.0,1.0,2.0,,2.0,,,2.0,2.0,,43.0,196,4.0,,0.6470588235294118,0.7857142857142857,1.0,0.425531914893617,0.5238095238095238,0.425531914893617,0.5151515151515151,1.0,0.4444444444444444,0.5875,0.9,0.6833333333333333,0.6,0.9090909090909091,0.671875,0.5875,0.06060606060606061,0.08,,16.14100185528757,0.3333333333333333,0.2857142857142857,,0.08433734939759036,0.038461538461538464,0.13953488372093023,0.09375,0.11242603550295859,0.061946902654867256,0.06666666666666667,,0.047619047619047616,0.11428571428571428,0.038461538461538464,0.029411764705882353,0.10714285714285714,0.14285714285714285,0.140625,0.13636363636363635,,1.0,0.3125,0.64,0.6956521739130435,0.625,0.075,0.16666666666666666,0.16666666666666666,1.0,0.025,,,0.275,0.3125,0.4,0.4,1.0,0.6,1.0,0.3333333333333333,0.23333333333333334,0.5714285714285714,0.36666666666666664,0.3333333333333333,0.5,0.9,0.4,0.5687368750000001,0.60075,0.5455133333333334,0.05952380952380952,0.13513513513513514,0.18867924528301888,0.4056603773584906,3.809090909090909,25.11702127659574,0.4288840262582057,10.0,3.0,4.0,0.45454545454545453,0.47619047619047616,1.0,0.3,1.0,6.0,2.0,2.0,1.0,0.5,0.02127659574468085,0.045454545454545456,0.1,0.6666666666666666,1.0,0.5454545454545454,,,,,,,,,,,,,,,,True,,,,
1630631,1610612740,Jose Alvarado,Jose Alvarado,1630631,NOP,17381.0,290,36.0,605,606,254,253.0,91,1211,9.0,18.0,3.0,4.0,4.0,7.0,16.0,30.0,2.0,10.0,8.0,3.0,4.0,23.0,2.0,8.0,27.0,58.0,4.0,31.0,8.0,74.0,655,7.0,10.0,,17.0,12.0,23.0,2.0,11.0,8.0,38.0,16.0,38.0,12.0,2.0,,23.0,4.0,6.0,37.0,20.0,57.0,11.0,9.0,28.0,8.0,1.0,134.0,3.0,10.0,,13.0,12.0,,25.0,13.0,38.0,3.0,28.0,13.0,15.0,11.0,1.0,8.0,2.0,,3.0,,13.0,1.0,7.0,19.0,28.0,,,,17.0,,3.0,16.0,,,6.0,1.0,4.0,,1.0,,3.0,4.0,1.0,,38.0,254,5.0,,0.2962962962962963,0.3076923076923077,1.0,0.12903225806451613,0.18181818181818182,0.12903225806451613,0.46551724137931033,0.7,0.5217391304347826,0.3707865168539326,0.6071428571428571,0.4411764705882353,0.3854166666666667,0.6071428571428571,0.475,0.34831460674157305,0.10344827586206896,0.1111111111111111,0.1,15.287517531556803,0.8461538461538461,,,0.08955223880597014,0.05555555555555555,0.10655737704918032,0.025,0.09765625,0.043333333333333335,0.024096385542168676,0.1044776119402985,0.03333333333333333,0.011904761904761904,0.05555555555555555,0.0847457627118644,0.043478260869565216,0.1724137931034483,0.12121212121212122,0.043478260869565216,0.057692307692307696,0.25,0.20224719101123595,0.5,0.5625,0.3333333333333333,0.33707865168539325,0.5333333333333333,0.5925925925925926,0.25,0.11235955056179775,0.2,0.2222222222222222,0.0898876404494382,0.25842696629213485,0.17391304347826086,0.17391304347826086,1.0,0.2857142857142857,0.75,0.3333333333333333,0.20588235294117646,0.5714285714285714,0.08823529411764706,0.23529411764705882,0.25,0.550561797752809,0.17391304347826086,0.501202808988764,0.498895,0.5055735294117647,0.06315789473684211,0.09375,0.22972972972972974,0.5135135135135135,7.484482758620689,25.435483870967737,0.41983471074380163,,2.0,4.0,,,,0.14285714285714285,2.0,,1.0,1.0,,0.25,,,0.14285714285714285,0.5,1.0,,2.0,1.0,0.1,0.5,,,,,,,,,,,,True,,,,
1628984,1610612740,Devonte' Graham,Devonte' Graham,1628984,NOP,19541.0,326,-36.0,677,680,143,119.0,84,1357,4.0,10.0,,,2.0,3.0,2.0,7.0,4.0,12.0,13.0,4.0,30.0,85.0,5.0,17.0,10.0,29.0,36.0,98.0,24.0,152.0,821,,,,24.0,3.0,6.0,6.0,21.0,5.0,29.0,6.0,14.0,87.0,,,85.0,30.0,2.0,35.0,17.0,52.0,11.0,6.0,23.0,9.0,3.0,121.0,2.0,,,8.0,10.0,,18.0,2.0,20.0,,7.0,6.0,1.0,9.0,6.0,7.0,8.0,1.0,2.0,,17.0,,,11.0,14.0,,,,23.0,,2.0,27.0,3.0,4.0,9.0,1.0,1.0,,,,1.0,1.0,1.0,,29.0,142,1.0,1.0,0.3,0.3,0.8055555555555556,0.3673469387755102,0.2857142857142857,0.3673469387755102,0.3448275862068966,,0.5,0.5039370078740157,0.8571428571428571,0.4444444444444444,0.5441176470588235,0.8571428571428571,0.46551724137931033,0.7716535433070866,0.06896551724137931,,0.2857142857142857,19.793014230271666,0.5294117647058824,,,0.06756756756756757,,0.05442176870748299,0.012422360248447204,0.061016949152542375,0.0058997050147492625,,,,0.016260162601626018,,0.10638297872340426,0.04838709677419355,0.05128205128205128,0.04950495049504951,0.06521739130434782,,1.0,0.07874015748031496,0.4,0.4,0.25,0.05511811023622047,0.2857142857142857,0.4,,0.09448818897637795,0.3333333333333333,0.3333333333333333,0.10236220472440945,0.6692913385826772,0.35294117647058826,0.35714285714285715,0.7666666666666667,,,,0.1111111111111111,0.6666666666666666,0.14814814814814814,0.6296296296296297,0.29411764705882354,0.8503937007874016,0.35294117647058826,0.5214500000000002,0.49490000000000006,0.4997944444444443,0.08148148148148149,0.2571428571428571,0.15789473684210525,0.19078947368421054,10.068965517241379,25.939795918367352,0.21122599704579026,6.0,12.0,14.0,0.46153846153846156,0.46153846153846156,1.0,0.8571428571428571,2.0,1.0,7.0,8.0,1.0,0.5714285714285714,0.01020408163265306,,0.14285714285714285,0.5833333333333334,1.0,0.25,2.0,,,0.5,1.0,21.0,1.0,2.0,0.011764705882352941,0.5,1.0,0.02,,,,True,,,,
1630230,1610612740,Naji Marshall,Naji Marshall,1630230,NOP,12331.0,206,7.0,447,448,180,173.0,68,895,18.0,37.0,2.0,6.0,4.0,11.0,11.0,16.0,,6.0,11.0,4.0,8.0,28.0,4.0,9.0,29.0,59.0,10.0,39.0,26.0,114.0,492,4.0,8.0,2.0,16.0,8.0,19.0,5.0,13.0,15.0,46.0,34.0,24.0,24.0,,,28.0,8.0,6.0,15.0,5.0,20.0,3.0,2.0,12.0,2.0,1.0,45.0,6.0,5.0,,21.0,5.0,4.0,30.0,11.0,41.0,2.0,9.0,6.0,3.0,8.0,3.0,7.0,7.0,1.0,1.0,1.0,15.0,1.0,4.0,8.0,14.0,,,1.0,27.0,1.0,2.0,34.0,2.0,,16.0,2.0,,,,,,,,,46.0,180,3.0,2.0,0.5862068965517241,0.5862068965517241,0.8,0.2564102564102564,0.38461538461538464,0.2564102564102564,0.4915254237288136,0.5,0.42105263157894735,0.4489795918367347,0.5,0.484375,0.5,0.5,0.5609756097560976,0.3979591836734694,0.1016949152542373,0.16216216216216217,,24.022346368715084,0.5333333333333333,0.25,,0.05434782608695652,0.03787878787878788,0.21428571428571427,0.06382978723404255,0.1368421052631579,0.048672566371681415,0.05970149253731343,0.02127659574468085,,0.08955223880597014,,0.03125,0.027777777777777776,0.125,0.2638888888888889,0.07692307692307693,0.03773584905660377,,0.37755102040816324,0.4864864864864865,0.5806451612903226,0.6666666666666666,0.16326530612244897,0.6875,0.6875,0.45454545454545453,0.061224489795918366,,,0.11224489795918367,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.75,0.42857142857142855,0.3333333333333333,0.5,0.34375,0.36363636363636365,0.125,0.28125,0.4444444444444444,0.7755102040816326,0.2857142857142857,0.5430658163265307,0.5430125,0.5218921875,0.14285714285714285,0.2191780821917808,0.14035087719298245,0.40350877192982454,5.252542372881355,25.315384615384616,0.40268456375838924,2.0,4.0,6.0,0.18181818181818182,0.18181818181818182,1.0,0.2857142857142857,2.0,1.0,2.0,2.0,,0.3333333333333333,,,0.14285714285714285,0.5,1.0,0.25,1.0,,,,,6.0,1.0,,,,,,,,,True,,,,
1630529,1610612740,Herbert Jones,Herbert Jones,1630529,NOP,25336.0,422,-91.0,864,873,241,175.0,116,1737,34.0,49.0,9.0,9.0,5.0,7.0,2.0,21.0,3.0,7.0,20.0,6.0,4.0,15.0,1.0,2.0,39.0,77.0,8.0,35.0,35.0,137.0,1058,9.0,13.0,6.0,24.0,7.0,13.0,2.0,8.0,17.0,37.0,42.0,36.0,24.0,14.0,1.0,14.0,4.0,13.0,18.0,10.0,28.0,4.0,6.0,12.0,6.0,,66.0,12.0,8.0,,23.0,12.0,4.0,39.0,20.0,59.0,2.0,25.0,18.0,7.0,7.0,2.0,4.0,4.0,,3.0,,11.0,1.0,5.0,17.0,39.0,,1.0,1.0,27.0,2.0,2.0,38.0,3.0,3.0,14.0,5.0,10.0,1.0,6.0,1.0,4.0,11.0,7.0,1.0,37.0,240,6.0,3.0,0.5384615384615384,0.65625,1.0,0.22857142857142856,0.25,0.23529411764705882,0.5064935064935064,0.6923076923076923,0.5384615384615384,0.45535714285714285,0.6,0.47619047619047616,0.5234375,0.6666666666666666,0.6206896551724138,0.3125,0.16883116883116883,0.14285714285714285,0.2857142857142857,13.844621513944224,0.6363636363636364,0.2,,0.06451612903225806,0.031496062992125984,0.12777777777777777,0.06629834254143646,0.09562841530054644,0.04597701149425287,0.038834951456310676,0.02857142857142857,0.021739130434782608,0.07633587786259542,0.04,0.08333333333333333,0.04938271604938271,0.06060606060606061,0.1323529411764706,0.11363636363636363,0.0392156862745098,0.6363636363636364,0.4375,0.6938775510204082,0.8095238095238095,0.5,0.1875,0.09523809523809523,0.13333333333333333,0.5,0.0625,0.42857142857142855,0.42857142857142855,0.17857142857142858,0.13392857142857142,0.26666666666666666,0.26666666666666666,1.0,0.6,1.0,0.2222222222222222,0.3333333333333333,0.7142857142857143,0.2857142857142857,0.09523809523809523,0.5,0.75,0.2857142857142857,0.5555139639639641,0.53115,0.5495225,0.11382113821138211,0.1590909090909091,0.17518248175182483,0.27007299270072993,4.750649350649351,24.977142857142855,0.2789351851851852,4.0,1.0,2.0,0.2,0.2,1.0,0.06666666666666667,1.0,1.0,,,,,,,0.06666666666666667,,,0.16666666666666666,,,,1.0,,,,,,,,,,,,True,,,,
203468,1610612740,CJ McCollum,CJ McCollum,203468,NOP,11445.0,191,-18.0,401,398,111,146.0,61,799,12.0,14.0,1.0,1.0,7.0,7.0,17.0,38.0,20.0,28.0,1.0,,15.0,42.0,5.0,11.0,49.0,80.0,16.0,43.0,24.0,170.0,494,5.0,5.0,,22.0,19.0,26.0,5.0,11.0,7.0,60.0,22.0,76.0,27.0,,,42.0,15.0,3.0,23.0,17.0,40.0,14.0,3.0,14.0,8.0,1.0,97.0,1.0,2.0,,9.0,12.0,2.0,23.0,3.0,26.0,,10.0,7.0,3.0,7.0,2.0,4.0,10.0,2.0,3.0,,17.0,2.0,5.0,2.0,12.0,,2.0,3.0,25.0,,,35.0,7.0,3.0,15.0,3.0,,,,,,,,,60.0,111,,3.0,0.22448979591836735,0.22448979591836735,0.5625,0.37209302325581395,0.45454545454545453,0.37209302325581395,0.6125,1.0,0.7307692307692307,0.5934959349593496,1.1,0.7162162162162162,0.6222222222222222,1.1,0.7142857142857143,0.34959349593495936,0.0375,0.07142857142857142,0.05263157894736842,31.799163179916317,0.4117647058823529,0.2222222222222222,,0.16216216216216217,0.01818181818181818,0.10112359550561797,0.012345679012345678,0.12883435582822086,0.015706806282722512,,0.04081632653061224,,0.015384615384615385,,0.06666666666666667,0.2222222222222222,0.23529411764705882,0.125,0.04,,,0.11382113821138211,0.8571428571428571,0.9230769230769231,0.25,0.3089430894308943,0.4473684210526316,0.4722222222222222,0.29411764705882354,0.22764227642276422,0.7142857142857143,0.7142857142857143,0.008130081300813009,0.34146341463414637,0.35714285714285715,0.35714285714285715,0.5333333333333333,0.1,1.0,1.0,0.1891891891891892,1.0,,0.2972972972972973,0.45454545454545453,0.4634146341463415,0.35714285714285715,0.48088495934959347,0.46938,0.4836918918918919,0.12121212121212122,0.17045454545454544,0.12941176470588237,0.35294117647058826,10.500000000000002,25.52558139534884,0.27680798004987534,1.0,4.0,5.0,1.0,1.0,1.0,0.4,1.0,,3.0,4.0,,0.8,,,0.1,0.75,0.6666666666666666,,,,,0.15,1.0,21.0,1.0,1.0,,1.0,1.0,0.022727272727272728,2.0,,,True,,,,
203503,1610612740,Tony Snell,Tony Snell,203503,NOP,4941.0,82,28.0,166,169,57,81.0,27,335,5.0,6.0,1.0,1.0,3.0,3.0,1.0,2.0,,,9.0,2.0,5.0,7.0,3.0,4.0,6.0,8.0,9.0,16.0,1.0,40.0,194,1.0,1.0,,5.0,3.0,4.0,3.0,6.0,1.0,16.0,8.0,4.0,27.0,,,7.0,5.0,,,2.0,2.0,1.0,1.0,,,,6.0,,1.0,,4.0,3.0,2.0,9.0,1.0,10.0,,1.0,1.0,,1.0,,1.0,3.0,1.0,,1.0,4.0,,3.0,6.0,8.0,,,,2.0,,,1.0,1.0,,1.0,,1.0,,1.0,,,1.0,1.0,,16.0,57,,,0.6666666666666666,0.6666666666666666,1.0,0.5625,0.5,0.5625,0.75,1.0,0.75,0.8125,1.25,0.75,0.8333333333333334,1.25,0.8,0.6666666666666666,,,,14.141414141414142,0.25,0.2222222222222222,,0.08333333333333333,0.02702702702702703,0.11428571428571428,,0.09859154929577464,0.0125,0.06666666666666667,,,,,0.1111111111111111,0.0625,0.09090909090909091,0.11538461538461539,0.1111111111111111,,1.0,0.25,0.8333333333333334,0.8333333333333334,0.6,0.08333333333333333,0.5,0.5,1.0,,,,0.375,0.2916666666666667,0.7142857142857143,0.7142857142857143,1.0,0.5,1.0,1.0,0.3,1.0,0.2,0.4,0.75,0.9166666666666666,0.7142857142857143,0.5927979166666667,0.73255,0.59531,0.041666666666666664,0.125,0.125,0.4,2.825,24.375,0.3433734939759036,4.0,,1.0,0.4444444444444444,0.4444444444444444,1.0,,1.0,,,1.0,,1.0,,,0.5,,,,,,,,1.0,,,,,1.0,1.0,,,,,True,,,,
