EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Technical Free Throw Trips,FTOffRebounds,OffFTReboundPct,BlockedLongMidRange,LongMidRangePctBlocked,Corner3PctBlocked,OffensiveGoaltends,on,3SecondViolations,HeaveMakes,Blocked3s,BlockedArc3,BlockedCorner3
1626224,1610612739,Cedi Osman,Cedi Osman,1626224,CLE,87701.0,1462,-57.0,2939,2957,855,815,290.0,5896,92.0,144.0,8.0,13.0,18.0,31.0,22.0,56.0,5.0,13.0,28.0,68.0,1.0,2.0,3.0,21.0,100.0,291.0,12.0,33.0,28.0,83.0,119.0,213.0,128.0,359.0,87.0,709.0,3311,9.0,14.0,13.0,35.0,6.0,63.0,27.0,50.0,31.0,104.0,33.0,180.0,164.0,74.0,333.0,51.0,12.0,1.0,290.0,100.0,24.0,2.0,75.0,60.0,135.0,39.0,21.0,53.0,16.0,6.0,330.0,14.0,11.0,61.0,58.0,2.0,121.0,25.0,146.0,2.0,52.0,29.0,23.0,42.0,8.0,26.0,24.0,3.0,16.0,1.0,2.0,66.0,3.0,22.0,48.0,127.0,1.0,1.0,4.0,7.0,108.0,1.0,3.0,9.0,131.0,13.0,2.0,51.0,4.0,16.0,10.0,9.0,1.0,10.0,5.0,1.0,1.0,180.0,850,16.0,16.0,0.6890756302521008,0.7256637168141593,0.8671875,0.3565459610027855,0.37142857142857144,0.2980769230769231,0.3575418994413408,0.5586854460093896,0.6428571428571429,0.54,0.5437062937062938,0.5816326530612245,0.4772727272727273,0.5644904458598726,0.6057692307692307,0.5113636363636364,0.6276223776223776,0.005571030640668524,0.11267605633802817,0.13194444444444445,0.08928571428571429,0.006872852233676976,21.21675328645674,0.6363636363636364,0.02857142857142857,0.07493540051679587,0.016467065868263474,0.09744408945686901,0.020710059171597635,0.085,0.018601190476190476,0.02247191011235955,0.010416666666666666,0.017699115044247787,0.02131782945736434,0.01875,0.045454545454545456,0.06206896551724138,0.16233766233766234,0.0949367088607595,0.10526315789473684,0.006920415224913495,0.5,0.2517482517482518,0.6388888888888888,0.736,0.7065217391304348,0.0979020979020979,0.39285714285714285,0.43137254901960786,0.6363636363636364,0.022727272727272728,0.38461538461538464,0.38461538461538464,0.6,0.11888111888111888,0.4117647058823529,0.4117647058823529,0.9642857142857143,0.5087412587412588,0.3436426116838488,0.3460207612456747,0.84,0.2653061224489796,0.6153846153846154,0.125,0.04081632653061224,0.5,1.0,0.673469387755102,0.36363636363636365,0.8333333333333334,0.2012987012987013,0.5806451612903226,0.13636363636363635,0.14285714285714285,0.538961038961039,0.3373493975903614,0.8793706293706294,0.3448275862068966,0.5493877192982456,0.5329145833333334,0.5123394736842107,0.08986928104575163,0.20318725099601595,0.0110803324099723,0.08885754583921016,0.2538787023977433,4.141784037558686,25.992479108635095,0.29091527730520583,,,,,,,,True,,,,,
1627747,1610612739,Caris LeVert,Caris LeVert,1627747,CLE,7870.0,131,-6.0,259,262,59,72,29.0,521,8.0,13.0,,1.0,3.0,4.0,9.0,23.0,,1.0,1.0,4.0,,,,,4.0,15.0,1.0,1.0,,4.0,17.0,37.0,5.0,19.0,10.0,59.0,300,,2.0,1.0,1.0,,3.0,6.0,10.0,,4.0,8.0,20.0,14.0,20.0,15.0,,,,15.0,4.0,4.0,,6.0,7.0,13.0,4.0,3.0,3.0,2.0,1.0,33.0,2.0,1.0,4.0,6.0,1.0,11.0,3.0,14.0,2.0,3.0,1.0,2.0,4.0,,1.0,1.0,,3.0,,,5.0,,2.0,7.0,13.0,,,2.0,1.0,13.0,1.0,,2.0,12.0,,,5.0,,1.0,,,,,,,,20.0,59,2.0,1.0,0.4117647058823529,0.4117647058823529,1.0,0.2631578947368421,1.0,,0.2631578947368421,0.4594594594594595,,0.6,0.4375,0.5,0.42857142857142855,0.47580645161290325,0.5,0.5555555555555556,0.3392857142857143,,0.10810810810810811,0.07692307692307693,0.13043478260869565,,22.945205479452056,0.8,0.2,0.1,0.017241379310344827,0.06153846153846154,0.03076923076923077,0.08,0.024390243902439025,,0.03571428571428571,,0.019230769230769232,0.07692307692307693,0.045454545454545456,0.14285714285714285,0.11764705882352941,0.046511627906976744,0.09090909090909091,0.06666666666666667,,0.23214285714285715,0.6153846153846154,0.6666666666666666,0.5,0.4107142857142857,0.391304347826087,0.45,0.3333333333333333,0.017857142857142856,,,,0.07142857142857142,0.25,0.25,1.0,0.26785714285714285,0.26666666666666666,0.26666666666666666,1.0,0.3333333333333333,,,,,,0.3333333333333333,1.0,1.0,0.2857142857142857,0.75,,,0.2857142857142857,,0.5714285714285714,0.26666666666666666,0.5028651785714285,0.5778,0.49775357142857135,0.08196721311475409,0.11904761904761904,,0.05084745762711865,0.3389830508474576,6.364864864864863,25.468421052631577,0.2277992277992278,,,,,,,,True,,,,,
1628374,1610612739,Lauri Markkanen,Lauri Markkanen,1628374,CLE,22190.0,370,5.0,749,759,209,185,68.0,1508,26.0,40.0,9.0,11.0,7.0,10.0,11.0,23.0,2.0,4.0,8.0,17.0,1.0,2.0,3.0,3.0,17.0,50.0,1.0,3.0,8.0,13.0,39.0,67.0,25.0,67.0,30.0,183.0,845,9.0,12.0,2.0,5.0,4.0,28.0,10.0,15.0,11.0,16.0,21.0,74.0,56.0,22.0,75.0,,14.0,,50.0,17.0,8.0,,3.0,5.0,8.0,3.0,2.0,2.0,1.0,,21.0,4.0,7.0,17.0,29.0,7.0,53.0,11.0,64.0,,5.0,5.0,,7.0,2.0,4.0,4.0,,3.0,,1.0,11.0,,4.0,10.0,20.0,,,2.0,1.0,34.0,,4.0,1.0,34.0,3.0,,12.0,,6.0,4.0,1.0,3.0,4.0,1.0,,,74.0,205,4.0,6.0,0.717948717948718,0.875,1.0,0.373134328358209,0.4,0.6875,0.373134328358209,0.582089552238806,0.75,0.6666666666666666,0.5708955223880597,0.7058823529411765,0.8548387096774194,0.6140939597315436,0.7368421052631579,0.8809523809523809,0.5,,0.11940298507462686,0.15,0.08695652173913043,,19.441069258809232,0.6363636363636364,0.30434782608695654,0.14427860696517414,0.046357615894039736,0.09826589595375723,0.02197802197802198,0.12299465240641712,0.03303303303303303,0.08333333333333333,0.028985507246376812,,0.02127659574468085,0.024390243902439025,0.11764705882352941,0.16304347826086957,0.14634146341463414,0.07563025210084033,0.14814814814814814,,0.25,0.29850746268656714,0.65,0.7647058823529411,0.6538461538461539,0.17164179104477612,0.4782608695652174,0.5238095238095238,0.8181818181818182,0.029850746268656716,0.5,0.5,1.0,0.12686567164179105,0.47058823529411764,0.47058823529411764,1.0,0.373134328358209,0.34,0.34,1.0,0.6470588235294118,0.8181818181818182,0.1111111111111111,0.11764705882352941,0.5,1.0,0.17647058823529413,0.3333333333333333,1.0,0.3225806451612903,0.7,0.0967741935483871,1.0,0.41935483870967744,0.6153846153846154,0.7985074626865671,0.34,0.5387858208955224,0.6111590909090908,0.5573806451612904,0.08391608391608392,0.15789473684210525,,0.15300546448087432,0.40437158469945356,4.601492537313433,25.561194029850746,0.27903871829105475,1.0,,,,,,,True,,,,,
1629164,1610612739,Brandon Goodwin,Brandon Goodwin,1629164,CLE,14849.0,247,-46.0,479,480,135,130,51.0,959,14.0,23.0,,1.0,2.0,3.0,7.0,21.0,2.0,5.0,1.0,4.0,,,,,9.0,20.0,,,3.0,9.0,23.0,49.0,10.0,24.0,10.0,86.0,597,,3.0,,,,,4.0,7.0,3.0,9.0,4.0,21.0,12.0,34.0,18.0,12.0,,,20.0,9.0,6.0,1.0,28.0,17.0,45.0,12.0,5.0,22.0,5.0,1.0,107.0,6.0,1.0,16.0,8.0,1.0,25.0,7.0,32.0,1.0,12.0,8.0,4.0,12.0,2.0,10.0,2.0,,2.0,,,14.0,,6.0,5.0,23.0,,,,,17.0,,2.0,4.0,12.0,3.0,,5.0,1.0,1.0,,,,,,,,21.0,135,2.0,1.0,0.2608695652173913,0.2608695652173913,0.6,0.4166666666666667,,0.3333333333333333,0.4166666666666667,0.46938775510204084,,0.5714285714285714,0.5205479452054794,,0.53125,0.5584415584415584,,0.5526315789473685,0.3287671232876712,0.041666666666666664,0.12244897959183673,0.13043478260869565,0.14285714285714285,0.05,16.727941176470587,0.8571428571428571,0.1,0.07766990291262135,0.008403361344537815,0.16326530612244897,0.0625,0.11940298507462686,0.03255813953488372,,0.02127659574468085,,0.039473684210526314,0.15,0.10204081632653061,0.07692307692307693,,0.13432835820895522,0.22580645161290322,0.03125,,0.3150684931506849,0.6086956521739131,0.7,0.2857142857142857,0.2876712328767123,0.3333333333333333,0.3888888888888889,0.2857142857142857,0.0684931506849315,0.4,0.4,,0.0547945205479452,0.25,0.25,1.0,0.273972602739726,0.45,0.47368421052631576,0.5555555555555556,0.3333333333333333,,,,,,,,,0.1875,0.6666666666666666,,,0.5625,0.3333333333333333,0.6438356164383562,0.45,0.5058041095890411,0.359,0.473646875,0.07894736842105263,0.09803921568627451,0.04,,0.2441860465116279,6.920408163265306,25.516666666666666,0.2818371607515658,,,,,,,,True,,,,,
1630205,1610612739,Lamar Stevens,Lamar Stevens,1630205,CLE,22408.0,373,-106.0,748,758,274,240,76.0,1506,34.0,49.0,4.0,7.0,12.0,16.0,7.0,25.0,8.0,17.0,4.0,15.0,,,2.0,7.0,,8.0,,,,3.0,49.0,91.0,4.0,23.0,14.0,124.0,912,4.0,9.0,,,,8.0,19.0,31.0,2.0,10.0,7.0,51.0,74.0,24.0,12.0,,8.0,,8.0,,9.0,,6.0,7.0,13.0,3.0,4.0,5.0,1.0,,33.0,7.0,7.0,25.0,19.0,,44.0,15.0,59.0,1.0,10.0,4.0,6.0,10.0,1.0,4.0,6.0,3.0,6.0,,,16.0,2.0,7.0,21.0,32.0,1.0,,1.0,1.0,16.0,,,,21.0,5.0,,12.0,,1.0,7.0,5.0,2.0,7.0,2.0,,1.0,51.0,272,3.0,1.0,0.7551020408163265,0.8222222222222222,1.0,0.17391304347826086,,0.2,0.17391304347826086,0.5384615384615384,0.4444444444444444,0.6129032258064516,0.4824561403508772,0.4444444444444444,0.5365853658536586,0.5081967213114754,0.4444444444444444,0.5543478260869565,0.20175438596491227,,0.0989010989010989,0.10204081632653061,0.16,,16.606498194945846,0.625,,0.09644670050761421,0.040697674418604654,0.16778523489932887,0.040697674418604654,0.12716763005780346,0.040697674418604654,0.04225352112676056,0.058823529411764705,,0.044444444444444446,0.02702702702702703,0.07228915662650602,0.0875,0.17647058823529413,0.17094017094017094,0.15625,0.0196078431372549,0.2857142857142857,0.4298245614035088,0.6938775510204082,0.7727272727272727,0.7941176470588235,0.21929824561403508,0.28,0.3333333333333333,0.7142857142857143,0.14912280701754385,0.47058823529411764,0.47058823529411764,0.625,0.13157894736842105,0.26666666666666666,0.26666666666666666,1.0,0.07017543859649122,,,,0.7777777777777778,0.5714285714285714,,,,,,,,0.3902439024390244,0.75,0.17073170731707318,0.2857142857142857,0.07317073170731707,,0.631578947368421,,0.5411372807017545,0.5504000000000001,0.5288243902439025,0.09917355371900827,0.12244897959183673,,0.06451612903225806,0.4112903225806452,6.393406593406592,24.256521739130434,0.3663101604278075,,1.0,0.043478260869565216,,,,,True,,,,,
1629636,1610612739,Darius Garland,Darius Garland,1629636,CLE,42313.0,705,62.0,1428,1427,428,398,127.0,2855,43.0,78.0,1.0,3.0,14.0,24.0,39.0,78.0,18.0,37.0,8.0,19.0,2.0,2.0,,6.0,35.0,104.0,,6.0,15.0,42.0,100.0,193.0,43.0,123.0,53.0,382.0,1578,1.0,4.0,2.0,8.0,3.0,11.0,24.0,51.0,15.0,48.0,29.0,122.0,58.0,142.0,66.0,63.0,2.0,2.0,102.0,35.0,16.0,1.0,104.0,56.0,160.0,38.0,18.0,67.0,32.0,5.0,376.0,2.0,8.0,29.0,17.0,3.0,49.0,10.0,59.0,5.0,32.0,20.0,12.0,41.0,7.0,26.0,19.0,2.0,15.0,3.0,3.0,60.0,3.0,18.0,16.0,35.0,,1.0,2.0,1.0,64.0,,2.0,5.0,61.0,6.0,,18.0,1.0,12.0,3.0,1.0,1.0,3.0,1.0,,,120.0,426,6.0,9.0,0.29,0.29292929292929293,0.5116279069767442,0.34959349593495936,0.25,0.3125,0.35537190082644626,0.5181347150259067,0.25,0.47058823529411764,0.5205696202531646,0.3333333333333333,0.4696969696969697,0.5527859237536656,0.39285714285714285,0.5309734513274337,0.38924050632911394,0.008130081300813009,0.08290155440414508,0.14102564102564102,0.05128205128205128,,25.430210325047803,0.6833333333333333,0.0967741935483871,0.04392764857881137,0.026402640264026403,0.09508196721311475,0.006349206349206349,0.06647398843930635,0.016181229773462782,0.00819672131147541,0.022222222222222223,0.08695652173913043,0.00851063829787234,,0.04054054054054054,0.050955414012738856,0.036585365853658534,0.08264462809917356,0.14285714285714285,0.03333333333333333,0.3333333333333333,0.2468354430379747,0.5512820512820513,0.6417910447761194,0.3488372093023256,0.2468354430379747,0.5,0.527027027027027,0.28205128205128205,0.11708860759493671,0.4864864864864865,0.5,0.16666666666666666,0.060126582278481014,0.42105263157894735,0.4444444444444444,0.875,0.3291139240506329,0.33653846153846156,0.33653846153846156,0.42857142857142855,0.25,0.3333333333333333,,0.16666666666666666,1.0,1.0,0.5,,,0.24242424242424243,0.5833333333333334,0.06060606060606061,,0.42424242424242425,0.35714285714285715,0.6360759493670886,0.3431372549019608,0.5063730769230766,0.5492750000000001,0.5015568421052632,0.057750759878419454,0.08780487804878048,0.008064516129032258,0.028795811518324606,0.3193717277486911,7.254404145077722,27.66016260162603,0.29971988795518206,6.0,,,1.0,0.02702702702702703,0.05263157894736842,,True,,,,,
1629650,1610612739,Moses Brown,Moses Brown,1629650,CLE,2362.0,39,-28.0,81,81,18,16,11.0,162,4.0,8.0,2.0,5.0,,3.0,3.0,6.0,,,,,,,,,,,,,,,7.0,14.0,,,3.0,17.0,100,2.0,5.0,,,2.0,6.0,,4.0,,,,,10.0,4.0,,,2.0,,,,,,,,,,,,,,,2.0,4.0,5.0,2.0,1.0,8.0,7.0,15.0,2.0,1.0,1.0,,,,,,,,,,,,,4.0,5.0,,,,,3.0,,,,6.0,,,2.0,,1.0,2.0,1.0,1.0,2.0,1.0,,,,18,1.0,1.0,0.7142857142857143,0.8333333333333334,,,,,,0.5,0.4,,0.5,0.4,,0.5,0.42857142857142855,,,,,,,,17.894736842105264,,0.3333333333333333,0.09523809523809523,0.17391304347826086,0.3125,0.1,0.1891891891891892,0.13953488372093023,0.2222222222222222,0.18181818181818182,,0.14285714285714285,,0.125,0.08333333333333333,,0.38461538461538464,,0.3333333333333333,0.5,0.5714285714285714,0.5,0.5,0.75,0.42857142857142855,0.5,0.5,0.6666666666666666,,,,,,,,,,,,,1.0,0.4,0.5,,,,,,,0.75,,,,,,0.5714285714285714,,0.5546428571428571,0.73485,0.551975,0.125,0.125,,0.35294117647058826,,3.042857142857143,,0.2222222222222222,,1.0,1.0,,,,,True,,,,,
1630171,1610612739,Isaac Okoro,Isaac Okoro,1630171,CLE,27010.0,450,-57.0,882,920,254,240,88.0,1802,33.0,48.0,4.0,7.0,9.0,11.0,,5.0,,,9.0,25.0,1.0,2.0,2.0,5.0,,3.0,,1.0,,,33.0,53.0,9.0,28.0,21.0,114.0,1035,4.0,8.0,1.0,3.0,4.0,15.0,9.0,11.0,2.0,5.0,11.0,35.0,52.0,14.0,27.0,,,,3.0,,5.0,,15.0,13.0,28.0,9.0,4.0,10.0,4.0,1.0,69.0,11.0,3.0,7.0,15.0,,22.0,14.0,36.0,,9.0,7.0,2.0,7.0,5.0,5.0,10.0,1.0,2.0,2.0,,17.0,2.0,1.0,17.0,37.0,1.0,,2.0,1.0,23.0,1.0,2.0,5.0,27.0,1.0,,11.0,,3.0,3.0,1.0,2.0,3.0,2.0,,,35.0,254,3.0,3.0,0.7878787878787878,0.7878787878787878,1.0,0.32142857142857145,0.3333333333333333,0.4,0.32142857142857145,0.6226415094339622,0.5,0.8181818181818182,0.5740740740740741,0.5,0.75,0.6063829787234043,0.5769230769230769,0.7291666666666666,0.345679012345679,,0.09433962264150944,0.10416666666666667,,,11.234817813765181,0.4117647058823529,,0.0625,0.014634146341463415,0.04294478527607362,0.05699481865284974,0.05459057071960298,0.035175879396984924,0.024096385542168676,0.011904761904761904,,0.06293706293706294,0.04,0.07207207207207207,0.04,0.07407407407407407,0.058823529411764705,,,0.6666666666666666,0.5925925925925926,0.6875,0.7674418604651163,0.7878787878787878,0.06172839506172839,,,,,,,,0.30864197530864196,0.36,0.36,1.0,0.037037037037037035,,,,0.6363636363636364,0.5714285714285714,0.75,0.18181818181818182,0.5,1.0,0.09090909090909091,,,0.6875,0.8181818181818182,0.3125,0.4,,,0.9382716049382716,,0.6548617283950618,0.57008,0.636096875,0.12087912087912088,0.1746031746031746,,0.13157894736842105,0.30701754385964913,1.8320754716981134,23.682142857142857,0.28798185941043086,,,,,,,,True,,,,,
1630596,1610612739,Evan Mobley,Evan Mobley,1630596,CLE,47222.0,787,-41.0,1590,1589,479,440,157.0,3179,84.0,119.0,19.0,27.0,27.0,36.0,41.0,92.0,9.0,32.0,3.0,5.0,,,1.0,2.0,7.0,28.0,,1.0,1.0,8.0,134.0,243.0,10.0,33.0,56.0,354.0,1773,21.0,35.0,,1.0,8.0,50.0,34.0,51.0,2.0,10.0,12.0,86.0,160.0,108.0,30.0,,28.0,,28.0,7.0,17.0,,40.0,26.0,66.0,20.0,6.0,34.0,4.0,2.0,158.0,20.0,29.0,55.0,67.0,11.0,133.0,51.0,184.0,11.0,13.0,10.0,3.0,30.0,4.0,7.0,14.0,3.0,23.0,,4.0,44.0,5.0,9.0,38.0,60.0,1.0,,5.0,2.0,78.0,,,1.0,92.0,9.0,,45.0,,5.0,42.0,30.0,11.0,42.0,31.0,4.0,1.0,86.0,476,5.0,5.0,0.5970149253731343,0.6666666666666666,1.0,0.30303030303030304,,0.2,0.30303030303030304,0.551440329218107,0.6,0.6666666666666666,0.5398550724637681,0.5833333333333334,0.6065573770491803,0.556782334384858,0.5952380952380952,0.5821917808219178,0.11956521739130435,,0.06995884773662552,0.1092436974789916,0.043478260869565216,,20.383963862224732,0.6818181818181818,0.3055555555555556,0.1572769953051643,0.07571801566579635,0.1608187134502924,0.05847953216374269,0.15885416666666666,0.06758620689655172,0.08108108108108109,0.07602339181286549,0.0625,0.057692307692307696,0.06097560975609756,0.15706806282722513,0.18666666666666668,0.10588235294117647,0.15503875968992248,0.17857142857142858,0.09649122807017543,0.7380952380952381,0.4311594202898551,0.7058823529411765,0.7924528301886793,0.6547619047619048,0.3333333333333333,0.44565217391304346,0.4659090909090909,0.5365853658536586,0.11594202898550725,0.28125,0.28125,0.3333333333333333,0.018115942028985508,0.6,0.6,1.0,0.10144927536231885,0.25,0.25,1.0,0.75,0.7037037037037037,0.10526315789473684,,,,0.027777777777777776,,,0.5901639344262295,0.75,0.03278688524590164,0.5,0.13114754098360656,0.125,0.5507246376811594,0.25,0.5302846014492755,0.5653916666666666,0.6005573770491802,0.14423076923076922,0.16129032258064516,,0.14124293785310735,0.24293785310734464,6.138271604938271,25.218181818181815,0.3012578616352201,1.0,2.0,0.03508771929824561,1.0,,,,True,,,,,
200765,1610612739,Rajon Rondo,Rajon Rondo,200765,CLE,15637.0,261,-49.0,534,534,157,177,53.0,1068,10.0,18.0,,1.0,2.0,4.0,2.0,9.0,,3.0,2.0,6.0,,,,1.0,8.0,28.0,,1.0,2.0,10.0,12.0,30.0,10.0,34.0,16.0,70.0,594,1.0,2.0,,1.0,,2.0,3.0,7.0,2.0,11.0,9.0,21.0,2.0,22.0,24.0,6.0,,,28.0,8.0,4.0,1.0,40.0,29.0,69.0,26.0,3.0,25.0,11.0,4.0,167.0,4.0,,18.0,12.0,3.0,33.0,4.0,37.0,,13.0,5.0,8.0,17.0,4.0,14.0,7.0,,3.0,,,24.0,,10.0,5.0,19.0,,,1.0,1.0,16.0,,,1.0,20.0,1.0,,3.0,1.0,4.0,,,,,,,,21.0,157,1.0,4.0,0.08333333333333333,0.08333333333333333,0.8,0.29411764705882354,,0.18181818181818182,0.29411764705882354,0.4,0.5,0.42857142857142855,0.421875,0.3333333333333333,0.3333333333333333,0.49295774647887325,0.3333333333333333,0.4772727272727273,0.53125,0.029411764705882353,0.13333333333333333,0.1111111111111111,0.1111111111111111,0.03571428571428571,15.939597315436242,0.7083333333333334,0.15,0.08391608391608392,,0.1487603305785124,0.029411764705882353,0.11363636363636363,0.01509433962264151,,,,0.018867924528301886,0.06666666666666667,0.07575757575757576,0.10204081632653061,0.07142857142857142,0.1368421052631579,0.19230769230769232,,,0.28125,0.5555555555555556,0.625,0.1,0.140625,0.2222222222222222,0.25,,0.046875,,,,0.09375,0.3333333333333333,0.3333333333333333,1.0,0.4375,0.2857142857142857,0.2962962962962963,0.75,0.3333333333333333,,,,,,0.3333333333333333,,,0.2222222222222222,0.5,0.05555555555555555,,0.5555555555555556,0.2,0.8125,0.2857142857142857,0.52165546875,,0.5402055555555556,0.045454545454545456,0.09375,,0.02857142857142857,0.3,5.3966666666666665,26.464705882352938,0.2940074906367041,,,,,0.3333333333333333,,,True,,,,,
