EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,DefThreePtRebounds,BlockedAtRim,RecoveredBlocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,LongMidRangeFGA,Arc3FGM,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Steals,BadPassSteals,Technical Free Throw Trips,LongMidRangePctBlocked,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,NonHeaveArc3Accuracy,LongMidRangeFGM,PtsUnassisted3s,DefShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyArc3FGM,HeaveAttempts,Corner3Assists,ShortMidRangeAssists,LostBallSteals,Charge Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,PenaltyArc3Accuracy,SecondChanceFtPoints,Loose Ball Fouls Drawn,SecondChanceTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,LostBallOutOfBoundsTurnovers,3SecondViolations,OffCorner3ReboundPct,Travels,on,PtsPutbacks,LongMidRangeAssists,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg3aBlocked,StepOutOfBoundsTurnovers,DefensiveGoaltends,OffensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Clear Path Fouls,BlockedLongMidRange
1628973,1610612742,Jalen Brunson,Jalen Brunson,1628973,DAL,150136.0,2502,231.0,4882,4871,1061.0,1017.0,503.0,9753,132.0,197.0,13.0,20.0,38.0,47.0,371.0,169.0,408.0,746.0,247.0,177.0,1272.0,5454,35.0,60.0,105.0,90.0,150.0,308.0,212.0,604.0,169.0,37.0,185.0,374.0,125.0,937.0,23.0,17.0,126.0,4.0,266.0,43.0,309.0,12.0,81.0,11.0,59.0,42.0,22.0,123.0,33.0,60.0,150.0,11.0,264.0,210.0,77.0,3.0,,3.0,298.0,1041.0,13.0,0.25980392156862747,0.2617283950617284,0.546916890080429,0.5833333333333334,0.6,0.5513595166163142,0.5659340659340659,0.5526315789473685,0.5861909175162188,0.5706521739130435,0.6095617529880478,0.24874118831822759,0.049597855227882036,0.05390835579514825,22.01430930104568,0.6585365853658537,0.03333333333333333,0.09944751381215469,0.015468607825295723,0.01947502116850127,0.111347216319592,0.017543859649122806,0.012738853503184714,0.020484171322160148,0.02304147465437788,0.059113300492610835,0.14233576642335766,0.02733485193621868,0.19838872104733132,0.6700507614213198,0.7292817679558011,0.22727272727272727,0.37361530715005037,0.1701913393756294,0.21978021978021978,0.65,0.22488038277511962,0.8085106382978723,0.4471299093655589,0.4708818227593151,0.4944896551724137,0.4648363636363636,0.07816968541468065,0.09661229611041405,0.08254716981132075,0.24213836477987422,9.084584450402144,25.086639676113354,0.217328963539533,190.0,38.0,78.0,6.0,17.0,42.0,93.0,17.0,59.0,77.0,225.0,136.0,3.0,2.0,0.8064516129032258,0.3765182186234818,0.288135593220339,0.3765182186234818,0.1252302025782689,0.12360939431396786,0.1299638989169675,0.6666666666666666,0.5121293800539084,0.5413105413105413,0.07854984894259819,0.48717948717948717,0.48717948717948717,0.9473684210526315,0.08133971291866028,0.35294117647058826,0.20095693779904306,178.0,55.0,55.0,189.0,130.0,64.0,47.0,9.0,0.0056179775280898875,0.2578947368421053,0.17925478348439072,0.3254437869822485,0.3254437869822485,0.7090909090909091,0.3076923076923077,0.3254437869822485,86.0,54.0,0.10732538330494037,0.48314606741573035,0.4858757062146893,11.0,,59.0,37.0,17.0,3.0,27.0,30.0,22.0,0.08121827411167512,0.2619047619047619,2.0,10.0,8.0,9.0,26.0,7.0,,0.009584664536741214,7.0,False,6.0,23.0,3.0,,0.02459016393442623,7.0,13.0,4.0,18.0,11.0,31.0,,2.0,,,0.3548387096774194,,,0.008064516129032258,0.313953488372093,0.14285714285714285,0.5384615384615384,0.8571428571428571,0.1978021978021978,0.2222222222222222,1.0,17.0,,5.0,,,,0.01984126984126984,,1.0,
203501,1610612742,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,DAL,74702.0,1245,36.0,2455,2452,624.0,576.0,248.0,4907,39.0,62.0,1.0,4.0,8.0,10.0,65.0,238.0,107.0,226.0,304.0,78.0,598.0,2706,4.0,17.0,37.0,16.0,38.0,136.0,142.0,72.0,234.0,15.0,56.0,92.0,40.0,220.0,6.0,6.0,66.0,7.0,143.0,13.0,156.0,2.0,23.0,3.0,14.0,10.0,9.0,33.0,13.0,26.0,74.0,1.0,88.0,103.0,38.0,5.0,2.0,6.0,131.0,612.0,12.0,0.6635514018691588,0.6635514018691588,0.47345132743362833,0.23529411764705882,0.42105263157894735,0.49056603773584906,0.32407407407407407,0.509009009009009,0.5209424083769634,0.33035714285714285,0.5487804878048781,0.5735849056603773,0.06637168141592921,0.06153846153846154,22.06846321922797,0.696969696969697,0.09333333333333334,0.10361067503924647,0.010256410256410256,0.009708737864077669,0.11744386873920552,0.00997506234413965,0.006060606060606061,0.004032258064516129,0.01263157894736842,0.1,0.16339869281045752,0.006802721088435374,0.1169811320754717,0.6290322580645161,0.7358490566037735,0.7435897435897436,0.12264150943396226,0.4490566037735849,0.07407407407407407,0.25,0.09009009009009009,0.8,0.690566037735849,0.5139995238095237,0.4985629032258065,0.5054551401869158,0.07801418439716312,0.14901960784313725,0.061872909698996656,0.22742474916387959,10.96769911504425,26.081578947368424,0.2541751527494908,26.0,22.0,66.0,5.0,16.0,57.0,102.0,27.0,73.0,23.0,246.0,70.0,3.0,4.0,0.803921568627451,0.3355263157894737,0.3698630136986301,0.34,0.1343570057581574,0.16279069767441862,0.05223880597014925,0.6666666666666666,0.4,0.4262295081967213,0.12452830188679245,0.3333333333333333,0.3384615384615385,0.9545454545454546,0.14414414414414414,0.3125,0.5135135135135135,99.0,80.0,80.0,36.0,25.0,38.0,24.0,2.0,0.020202020202020204,0.6923076923076923,0.18679245283018867,0.33613445378151263,0.3389830508474576,0.7625,1.0,0.3418803418803419,42.0,60.0,0.072992700729927,0.42424242424242425,0.4329896907216495,22.0,4.0,11.0,11.0,14.0,,9.0,9.0,6.0,0.14516129032258066,0.38596491228070173,2.0,3.0,2.0,5.0,9.0,3.0,,,1.0,False,,5.0,1.0,,0.015625,3.0,6.0,6.0,31.0,9.0,37.0,3.0,2.0,,,0.24324324324324326,0.009868421052631578,0.008403361344537815,0.023255813953488372,0.5714285714285714,0.1111111111111111,0.5,1.0,0.5740740740740741,0.1935483870967742,1.0,4.0,1.0,6.0,1.0,1.0,0.015151515151515152,0.019417475728155338,,,
1630182,1610612742,Josh Green,Josh Green,1630182,DAL,60772.0,1013,69.0,2055,2061,661.0,661.0,225.0,4116,71.0,99.0,6.0,11.0,20.0,26.0,58.0,24.0,98.0,171.0,78.0,28.0,308.0,2200,7.0,16.0,31.0,28.0,44.0,92.0,152.0,44.0,23.0,18.0,39.0,74.0,31.0,183.0,35.0,15.0,46.0,4.0,105.0,52.0,157.0,3.0,30.0,2.0,27.0,13.0,3.0,43.0,12.0,49.0,110.0,6.0,50.0,42.0,19.0,14.0,7.0,14.0,92.0,657.0,16.0,0.7755102040816326,0.8085106382978723,0.5730994152046783,0.4375,0.6363636363636364,0.5622489959839357,0.5,0.6287878787878788,0.5767790262172284,0.5344827586206896,0.6133333333333333,0.3132530120481928,0.10526315789473684,0.1206896551724138,13.466550825369245,0.6976744186046512,0.0851063829787234,0.08863198458574181,0.032327586206896554,0.07399577167019028,0.10756123535676251,0.05336179295624333,0.04316546762589928,0.03333333333333333,0.08695652173913043,0.0658682634730539,0.16666666666666666,0.02912621359223301,0.39759036144578314,0.7171717171717171,0.8068181818181818,0.8169014084507042,0.23293172690763053,0.0963855421686747,0.4230769230769231,0.5454545454545454,0.3939393939393939,0.7692307692307693,0.7108433734939759,0.5515338709677419,0.5739357142857143,0.5420780303030301,0.07251908396946564,0.10326086956521739,0.10064935064935066,0.2987012987012987,5.283040935672514,24.323076923076925,0.321654501216545,23.0,22.0,54.0,6.0,14.0,8.0,28.0,9.0,22.0,9.0,84.0,55.0,7.0,7.0,1.0,0.358974358974359,0.4090909090909091,0.36363636363636365,0.13095238095238096,0.11935483870967742,0.16363636363636364,0.5,0.39655172413793105,0.45098039215686275,0.21686746987951808,0.4074074074074074,0.4074074074074074,1.0,0.21212121212121213,0.42857142857142855,0.12121212121212122,14.0,6.0,6.0,35.0,22.0,42.0,21.0,,,0.6521739130434783,0.05622489959839357,0.25,0.25,1.0,0.3333333333333333,0.2608695652173913,4.0,,0.06465517241379311,0.2857142857142857,0.2857142857142857,3.0,1.0,13.0,4.0,21.0,2.0,13.0,5.0,4.0,0.1111111111111111,0.375,5.0,2.0,4.0,4.0,6.0,1.0,,0.0390625,,False,8.0,4.0,2.0,,0.03125,3.0,7.0,1.0,3.0,4.0,10.0,,1.0,,,0.4,,,0.017391304347826087,0.75,0.2692307692307692,0.42857142857142855,1.0,0.11538461538461539,0.3333333333333333,1.0,4.0,,,,,,,,,
203504,1610612742,Trey Burke,Trey Burke,203504,DAL,26472.0,441,-10.0,882,893,309.0,319.0,78.0,1775,16.0,29.0,,,4.0,9.0,41.0,70.0,58.0,133.0,82.0,20.0,214.0,952,2.0,6.0,7.0,17.0,39.0,89.0,30.0,86.0,70.0,5.0,36.0,57.0,20.0,135.0,4.0,,13.0,,29.0,4.0,33.0,,16.0,3.0,12.0,10.0,4.0,26.0,9.0,21.0,39.0,3.0,30.0,23.0,7.0,,,,89.0,308.0,,0.25862068965517243,0.25862068965517243,0.43609022556390975,0.3333333333333333,0.4358974358974359,0.4511627906976744,0.23333333333333334,0.5808823529411765,0.47345132743362833,0.23333333333333334,0.6013513513513513,0.3813953488372093,0.03759398496240601,,26.05997931747673,0.6153846153846154,,0.05829596412556054,,0.020942408376963352,0.07160493827160494,0.009828009828009828,,,0.014388489208633094,0.06756756756756757,0.018867924528301886,,0.13488372093023257,0.5517241379310345,0.6153846153846154,0.1875,0.19069767441860466,0.32558139534883723,,,0.1323529411764706,0.4444444444444444,0.5162790697674419,0.4710541860465117,0.46499999999999997,0.4649919117647058,0.03587443946188341,0.05,0.03271028037383177,0.4158878504672897,11.700751879699252,25.624390243902443,0.35034013605442177,21.0,7.0,12.0,3.0,5.0,24.0,26.0,15.0,29.0,10.0,66.0,16.0,,,0.8461538461538461,0.3170731707317073,0.5172413793103449,0.3170731707317073,0.08791208791208792,0.06293706293706294,0.1794871794871795,,0.5121951219512195,0.5121951219512195,0.05581395348837209,0.5833333333333334,0.5833333333333334,1.0,0.07352941176470588,0.6,0.35294117647058826,63.0,19.0,19.0,21.0,13.0,12.0,6.0,,0.031746031746031744,0.23809523809523808,0.2930232558139535,0.2714285714285714,0.2753623188405797,0.7894736842105263,,0.2714285714285714,21.0,12.0,0.07291666666666667,0.3333333333333333,0.3442622950819672,12.0,,8.0,9.0,6.0,,2.0,3.0,3.0,0.10344827586206896,0.5,,2.0,,1.0,,3.0,,0.038461538461538464,1.0,False,,7.0,,,,,1.0,1.0,8.0,1.0,9.0,1.0,,,,0.1111111111111111,0.012195121951219513,0.014285714285714285,,0.3333333333333333,0.06666666666666667,,,0.5333333333333333,0.125,,2.0,,1.0,,,,0.012048192771084338,,,
1628467,1610612742,Maxi Kleber,Maxi Kleber,1628467,DAL,86577.0,1443,128.0,2825,2819,793.0,692.0,295.0,5644,51.0,65.0,12.0,14.0,11.0,19.0,20.0,193.0,58.0,99.0,253.0,46.0,411.0,3045,13.0,18.0,48.0,13.0,25.0,97.0,98.0,18.0,192.0,12.0,32.0,68.0,11.0,172.0,35.0,31.0,148.0,21.0,278.0,70.0,348.0,5.0,22.0,1.0,11.0,24.0,11.0,46.0,16.0,76.0,137.0,10.0,88.0,65.0,21.0,53.0,22.0,57.0,95.0,783.0,5.0,0.8448275862068966,0.9423076923076923,0.5858585858585859,0.7222222222222222,0.52,0.5184659090909091,0.5540540540540541,0.4868421052631579,0.5379581151832461,0.5853658536585366,0.5271739130434783,0.71875,0.12121212121212122,0.2,13.591616386154335,0.4782608695652174,0.25,0.19220779220779222,0.05525846702317291,0.044642857142857144,0.1833095577746077,0.04907063197026022,0.08074534161490683,0.050724637681159424,0.03793103448275862,0.1752988047808765,0.23214285714285715,0.025906735751295335,0.1846590909090909,0.7846153846153846,0.8793103448275862,0.8431372549019608,0.056818181818181816,0.5482954545454546,0.3783783783783784,0.8571428571428571,0.25,0.5789473684210527,0.9034090909090909,0.5541272857142858,0.5893416666666665,0.5513433333333334,0.057065217391304345,0.1826086956521739,0.11678832116788321,0.2360097323600973,5.262626262626263,25.516205533596843,0.2807079646017699,4.0,20.0,60.0,3.0,11.0,40.0,83.0,16.0,51.0,23.0,246.0,109.0,30.0,32.0,0.9879518072289156,0.32806324110671936,0.3137254901960784,0.32936507936507936,0.17246835443037975,0.15913978494623657,0.20958083832335328,0.5614035087719298,0.2,0.25,0.17045454545454544,0.3333333333333333,0.3333333333333333,1.0,0.14473684210526316,0.2727272727272727,0.5263157894736842,14.0,63.0,63.0,36.0,20.0,30.0,23.0,,0.07142857142857142,1.0,0.03977272727272727,0.32642487046632124,0.3298429319371728,0.9841269841269841,0.4166666666666667,0.328125,3.0,3.0,0.18518518518518517,0.21428571428571427,0.23076923076923078,13.0,1.0,16.0,16.0,7.0,4.0,10.0,14.0,12.0,0.1076923076923077,0.325,7.0,11.0,3.0,6.0,5.0,,,0.06372549019607843,6.0,False,12.0,5.0,4.0,1.0,0.05263157894736842,3.0,5.0,2.0,14.0,5.0,19.0,2.0,2.0,,,0.2631578947368421,0.007905138339920948,0.010362694300518135,0.03225806451612903,0.6666666666666666,0.13513513513513514,0.6,1.0,0.3783783783783784,0.14285714285714285,1.0,10.0,,,4.0,3.0,,,1.0,,1.0
204001,1610612742,Kristaps Porzingis,Kristaps Porzingis,204001,DAL,58906.0,982,39.0,1941,1928,393.0,376.0,201.0,3869,93.0,130.0,26.0,39.0,13.0,20.0,131.0,165.0,174.0,326.0,171.0,141.0,633.0,2116,32.0,51.0,90.0,30.0,56.0,140.0,248.0,100.0,165.0,18.0,42.0,67.0,27.0,159.0,28.0,33.0,101.0,16.0,188.0,63.0,251.0,11.0,30.0,4.0,15.0,22.0,15.0,52.0,12.0,34.0,85.0,9.0,132.0,163.0,63.0,58.0,27.0,59.0,138.0,392.0,5.0,0.7126436781609196,0.8,0.5337423312883436,0.6274509803921569,0.5357142857142857,0.4949698189134809,0.5563380281690141,0.4887640449438202,0.5459363957597173,0.5844155844155844,0.5897435897435898,0.3440643863179074,0.05521472392638037,0.061068702290076333,28.32183908045977,0.5769230769230769,0.37209302325581395,0.19649805447470817,0.06976744186046512,0.057971014492753624,0.1829787234042553,0.06380753138075314,0.125,0.05429864253393665,0.052770448548812667,0.14545454545454545,0.24545454545454545,0.04417670682730924,0.26156941649899396,0.7153846153846154,0.7622950819672131,0.6774193548387096,0.2635814889336016,0.3319919517102616,0.5492957746478874,0.6666666666666666,0.2247191011235955,0.65,0.6056338028169014,0.5118413131313131,0.5601197916666667,0.481171264367816,0.11433756805807622,0.16578947368421051,0.14218009478672985,0.2211690363349131,7.809202453987729,26.911111111111097,0.20247295208655333,58.0,2.0,6.0,1.0,1.0,32.0,48.0,9.0,33.0,53.0,144.0,71.0,27.0,42.0,1.0,0.2807017543859649,0.2727272727272727,0.2807017543859649,0.16666666666666666,0.15960912052117263,0.18487394957983194,0.711864406779661,0.44274809160305345,0.4715447154471545,0.012072434607645875,0.3333333333333333,0.3333333333333333,1.0,0.011235955056179775,1.0,0.3595505617977528,65.0,46.0,46.0,25.0,16.0,25.0,21.0,18.0,0.03076923076923077,0.6896551724137931,0.13078470824949698,0.2787878787878788,0.2787878787878788,1.0,0.07692307692307693,0.2787878787878788,23.0,,0.20920502092050208,0.35384615384615387,0.36507936507936506,8.0,,9.0,10.0,4.0,1.0,1.0,15.0,12.0,0.06153846153846154,0.25,11.0,16.0,5.0,9.0,9.0,4.0,2.0,0.07692307692307693,,False,38.0,5.0,2.0,2.0,0.05714285714285714,,,5.0,20.0,5.0,20.0,,,,2.0,0.25,,,0.04032258064516129,0.9130434782608695,,,,0.28169014084507044,0.25,1.0,,,,1.0,1.0,,,,,4.0
1626246,1610612742,Boban Marjanovic,Boban Marjanovic,1626246,DAL,7677.0,128,35.0,257,258,107.0,101.0,30.0,515,20.0,28.0,7.0,9.0,4.0,9.0,36.0,4.0,41.0,66.0,4.0,13.0,98.0,252,7.0,11.0,16.0,10.0,21.0,28.0,60.0,22.0,4.0,5.0,1.0,3.0,,8.0,2.0,6.0,18.0,1.0,31.0,8.0,39.0,1.0,9.0,,2.0,6.0,7.0,15.0,5.0,12.0,24.0,3.0,21.0,22.0,11.0,3.0,1.0,3.0,28.0,107.0,1.0,0.7317073170731707,0.7692307692307693,0.6212121212121212,0.6363636363636364,0.47619047619047616,0.6071428571428571,0.6363636363636364,0.4791666666666667,0.620253164556962,0.6153846153846154,0.5,0.05714285714285714,0.07575757575757576,0.027777777777777776,32.19178082191781,0.6,0.2,0.2571428571428571,0.08695652173913043,0.05128205128205128,0.23255813953488372,0.07407407407407407,0.06666666666666667,0.06818181818181818,0.06666666666666667,0.2857142857142857,0.125,0.045454545454545456,0.4,0.7142857142857143,0.8333333333333334,0.75,0.5142857142857142,0.05714285714285714,0.8181818181818182,0.7777777777777778,0.375,0.4444444444444444,0.45714285714285713,0.49143785714285715,0.5541222222222221,0.47393750000000007,0.14285714285714285,0.1506849315068493,0.16326530612244897,0.2857142857142857,5.960606060606061,24.825,0.4163424124513619,19.0,,,,,3.0,1.0,1.0,3.0,5.0,3.0,12.0,2.0,2.0,1.0,0.25,0.3333333333333333,0.25,0.2033898305084746,0.20408163265306123,0.2,0.6666666666666666,0.5277777777777778,0.5428571428571428,,,,,,,0.125,2.0,1.0,1.0,2.0,2.0,,,,,0.7368421052631579,0.02857142857142857,0.25,0.25,1.0,0.5714285714285714,0.25,2.0,,0.30303030303030304,1.0,1.0,1.0,,,,,,1.0,2.0,2.0,0.14285714285714285,0.3333333333333333,2.0,3.0,1.0,1.0,4.0,,,,3.0,False,4.0,1.0,,,,,,,,,,,,,,,,,0.2,0.5,,,,,,,,,,,,,,,,
1627737,1610612742,Marquese Chriss,Marquese Chriss,1627737,DAL,19568.0,326,2.0,661,652,200.0,216.0,64.0,1313,44.0,79.0,7.0,25.0,20.0,29.0,19.0,19.0,51.0,101.0,24.0,20.0,146.0,721,7.0,27.0,21.0,22.0,32.0,63.0,86.0,16.0,17.0,18.0,8.0,16.0,4.0,40.0,6.0,21.0,28.0,7.0,66.0,29.0,95.0,4.0,4.0,,2.0,9.0,2.0,13.0,5.0,32.0,58.0,7.0,32.0,31.0,13.0,11.0,5.0,11.0,63.0,199.0,5.0,0.8431372549019608,0.9347826086956522,0.504950495049505,0.25925925925925924,0.6875,0.504,0.29310344827586204,0.6410256410256411,0.5251798561151079,0.328125,0.65625,0.192,0.1782178217821782,0.2631578947368421,20.73669849931787,0.3076923076923077,0.4666666666666667,0.16766467065868262,0.12574850299401197,0.049586776859504134,0.19155844155844157,0.09375,0.1935483870967742,0.11475409836065574,0.05813953488372093,0.19607843137254902,0.12195121951219512,0.09090909090909091,0.632,0.5569620253164557,0.6666666666666666,0.8409090909090909,0.152,0.152,0.8620689655172413,0.28,0.7435897435897436,0.6896551724137931,0.824,0.5674801652892563,0.5590738095238096,0.6116702702702703,0.0962962962962963,0.11711711711711711,0.14383561643835616,0.4315068493150685,2.9762376237623767,28.79583333333333,0.30257186081694404,5.0,2.0,5.0,,1.0,6.0,8.0,2.0,7.0,13.0,24.0,31.0,6.0,2.0,1.0,0.3333333333333333,0.2857142857142857,0.36363636363636365,0.2198581560283688,0.22857142857142856,0.19444444444444445,0.18181818181818182,0.2631578947368421,0.35714285714285715,0.04,0.4,0.4,1.0,0.02564102564102564,,0.15384615384615385,3.0,6.0,6.0,8.0,3.0,13.0,10.0,,,0.8,0.024,0.3157894736842105,0.3157894736842105,1.0,0.14285714285714285,0.35294117647058826,2.0,,0.17333333333333334,0.6666666666666666,0.6666666666666666,2.0,2.0,5.0,3.0,3.0,1.0,2.0,4.0,4.0,0.16455696202531644,0.3333333333333333,4.0,5.0,,3.0,3.0,,1.0,0.02857142857142857,,False,10.0,1.0,2.0,,0.1,,1.0,1.0,1.0,1.0,2.0,,,1.0,,0.5,,,0.045454545454545456,1.0,0.034482758620689655,,,0.034482758620689655,1.0,1.0,,,,,,,,,,
1629033,1610612742,Theo Pinson,Theo Pinson,1629033,DAL,7345.0,122,-41.0,246,256,77.0,114.0,23.0,502,1.0,1.0,,,1.0,1.0,4.0,21.0,3.0,7.0,25.0,8.0,38.0,286,,1.0,3.0,2.0,3.0,14.0,2.0,4.0,21.0,,10.0,16.0,5.0,38.0,1.0,1.0,6.0,,12.0,2.0,14.0,,4.0,1.0,4.0,1.0,,5.0,2.0,4.0,8.0,,7.0,8.0,2.0,2.0,,2.0,14.0,77.0,2.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,,0.6666666666666666,0.46875,0.75,0.5,0.5428571428571428,0.75,0.5833333333333334,0.78125,,,14.652014652014651,0.8,,0.1016949152542373,0.016129032258064516,0.016666666666666666,0.10909090909090909,0.01639344262295082,0.04,,0.02127659574468085,0.13333333333333333,0.3,,0.03125,1.0,1.0,,0.125,0.65625,,,0.1,1.0,0.8125,0.5113187499999999,0.3592,0.522735,0.058823529411764705,0.2222222222222222,0.07894736842105263,0.3684210526315789,10.285714285714286,25.488000000000003,0.3130081300813008,1.0,3.0,4.0,,1.0,6.0,8.0,2.0,7.0,4.0,24.0,6.0,2.0,1.0,1.0,0.32,0.2857142857142857,0.32,0.11764705882352941,0.11363636363636363,0.14285714285714285,0.5,0.25,0.25,0.125,0.75,0.75,1.0,0.1,,0.6,2.0,5.0,5.0,6.0,5.0,5.0,2.0,,,,0.0625,0.23809523809523808,0.23809523809523808,1.0,,0.23809523809523808,1.0,,0.029411764705882353,0.5,0.5,2.0,,1.0,1.0,3.0,,,1.0,1.0,,0.3333333333333333,,1.0,,,,,,,,False,,4.0,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,1.0,,,,0.5,1.0,1.0,,,,,,,,,,
1630589,1610612742,Moses Wright,Moses Wright,1630589,DAL,796.0,13,-8.0,28,29,19.0,22.0,4.0,57,1.0,1.0,,,,,1.0,,1.0,3.0,1.0,3.0,5.0,38,,1.0,,,2.0,,2.0,,,,,1.0,,3.0,,1.0,1.0,,2.0,1.0,3.0,,,,,,,,,,,,2.0,3.0,2.0,1.0,1.0,1.0,,19.0,,1.0,1.0,0.3333333333333333,,,0.25,,,0.5,,,0.25,,,15.625,,,0.2,0.125,,0.16666666666666666,0.09090909090909091,,0.25,,,,,0.25,1.0,1.0,1.0,0.25,,,,,,0.5,0.5347125,0.3874,0.45681666666666665,0.4,0.5,,,9.799999999999999,23.5,0.6785714285714286,,,1.0,,1.0,,,,1.0,,,1.0,,1.0,,,,,0.14285714285714285,0.16666666666666666,,1.0,,,0.25,,,,0.3333333333333333,,,1.0,,,1.0,1.0,,,,,,0.25,,,,,,,,0.2,,,,,,,,,,,,,,,,,,1.0,,,,,False,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
