EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3A,Arc3Assists,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,LiveBallTurnoverPct,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PtsUnassisted3s,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,Fg3aBlocked,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffAtRimReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyPointsPct,PenaltyFtPoints,Travels,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyFG3M,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,SelfOReb,SelfORebPct,PenaltyArc3FGM,BlockedShortMidRange,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,FTOffRebounds,Charge Fouls Drawn,3pt And 1 Free Throw Trips,OffFTReboundPct,BlockedLongMidRange,DefensiveGoaltends,on,HeaveAttempts,Blocked3s,BlockedArc3,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,BlockedCorner3,Clear Path Fouls
1626171,1610612749,Bobby Portis,Bobby Portis,1626171,MIL,2923.0,49,-12,99,101,2.0,10.0,12.0,200,3.0,4.0,1.0,1.0,4.0,8.0,1.0,2.0,1.0,2.0,1.0,5.0,8.0,14.0,2.0,7.0,5.0,27.0,112,2.0,2.0,4.0,8.0,10.0,6.0,6.0,4.0,5.0,1.0,1.0,2.0,2.0,4.0,2.0,1.0,1.0,10.0,2.0,3.0,4.0,10.0,2.0,16.0,5.0,21.0,1.0,1.0,2.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,3.0,5.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,0.625,0.8333333333333334,1.0,0.2857142857142857,0.2857142857142857,0.5714285714285714,1.0,0.5238095238095238,1.0,0.5869565217391305,1.0,0.3333333333333333,0.0714285714285714,0.25,22.52252252252252,1.0,0.4166666666666667,0.1111111111111111,0.16,0.0833333333333333,0.2857142857142857,0.0980392156862745,0.1666666666666666,0.1666666666666666,0.0526315789473684,0.2,0.3636363636363636,0.5,0.4285714285714285,0.0666666666666666,0.3,1.0,0.1904761904761904,0.75,1.0,0.6666666666666666,0.3809523809523809,0.5,0.5,0.5,0.0952380952380952,0.5,0.5,1.0,0.0952380952380952,0.5,0.5,1.0,0.238095238095238,0.2,0.2,1.0,0.5,1.0,0.5238095238095238,0.2,0.4963761904761905,0.53025,0.1304347826086956,0.1875,0.2962962962962963,9.042857142857144,25.75714285714286,0.0202020202020202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1626192,1610612749,Pat Connaughton,Pat Connaughton,1626192,MIL,3625.0,60,-27,124,121,26.0,17.0,14.0,245,3.0,4.0,,,,,1.0,3.0,3.0,4.0,2.0,6.0,4.0,7.0,5.0,10.0,1.0,24.0,146,,,,,6.0,2.0,15.0,,6.0,2.0,,,1.0,1.0,,,,3.0,2.0,,4.0,1.0,,5.0,2.0,7.0,2.0,,,2.0,,2.0,2.0,,,,2.0,1.0,,,1.0,1.0,1.0,1.0,26.0,0.75,0.75,1.0,0.5,0.5,0.5714285714285714,,0.6764705882352942,,0.6764705882352942,,0.5882352941176471,,,13.380281690140846,,0.0454545454545454,,0.1538461538461538,0.054054054054054,0.1041666666666666,0.0273972602739726,,,0.0714285714285714,,,,0.2,0.2,0.0909090909090909,1.0,0.2352941176470588,0.75,0.75,1.0,,,,,0.1764705882352941,0.3333333333333333,0.3333333333333333,,0.2352941176470588,0.75,0.75,1.0,0.3529411764705882,0.3333333333333333,0.3333333333333333,1.0,,,0.8235294117647058,0.3333333333333333,0.540314705882353,0.5133,,,,7.871428571428572,26.02,0.2096774193548387,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1628960,1610612749,Grayson Allen,Grayson Allen,1628960,MIL,1771.0,30,-13,60,58,5.0,2.0,7.0,118,1.0,3.0,,,,2.0,,1.0,,2.0,4.0,5.0,1.0,6.0,4.0,7.0,,14.0,65,,,,,,2.0,6.0,,5.0,4.0,2.0,1.0,1.0,2.0,1.0,1.0,,5.0,,,2.0,2.0,,4.0,,4.0,1.0,,,2.0,,,,,,,,,,,1.0,1.0,1.0,1.0,5.0,,,0.5,0.5714285714285714,0.5714285714285714,0.1666666666666666,,0.5384615384615384,,0.5384615384615384,,0.5384615384615384,0.3333333333333333,0.6666666666666666,22.388059701492537,,0.1428571428571428,,0.125,,0.1333333333333333,,,,,,0.125,0.3333333333333333,,0.1,0.1666666666666666,1.0,0.2307692307692307,0.3333333333333333,1.0,,0.1538461538461538,,,,0.0769230769230769,,,,0.1538461538461538,,,,0.3846153846153846,0.8,0.8,0.5,,,0.7692307692307693,0.8,0.5154923076923077,,,,,7.433333333333333,25.485714285714288,0.0833333333333333,,,,,,1.0,2.0,2.0,,,,,1.0,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1630606,1610612749,Javonte Smart,Javonte Smart,1630606,MIL,9593.0,160,-29,322,324,59.0,75.0,43.0,646,5.0,12.0,1.0,1.0,1.0,7.0,1.0,6.0,1.0,3.0,3.0,15.0,7.0,25.0,4.0,18.0,5.0,31.0,362,1.0,2.0,3.0,8.0,6.0,8.0,12.0,2.0,15.0,3.0,3.0,9.0,5.0,14.0,2.0,5.0,2.0,33.0,1.0,3.0,12.0,3.0,,15.0,4.0,19.0,4.0,2.0,4.0,9.0,1.0,6.0,11.0,,1.0,,6.0,6.0,,3.0,2.0,2.0,2.0,,59.0,0.4285714285714285,0.5,1.0,0.2222222222222222,0.2222222222222222,0.28,0.5,0.3023255813953488,0.625,0.3369565217391304,0.6666666666666666,0.4186046511627907,0.12,,14.705882352941176,,0.0476190476190476,0.0326086956521739,0.144578313253012,0.0125,0.1027397260273972,0.0232558139534883,0.0294117647058823,,,0.0714285714285714,,0.0952380952380952,0.0666666666666666,0.1578947368421052,0.1153846153846153,,0.2790697674418604,0.4166666666666667,0.4166666666666667,0.2,0.1627906976744186,0.1428571428571428,0.2,1.0,0.1395348837209302,0.1666666666666666,0.2,1.0,0.0697674418604651,0.3333333333333333,0.5,1.0,0.3488372093023256,0.2,0.25,1.0,0.25,1.0,0.6976744186046512,0.2,0.517013953488372,0.6138,0.0652173913043478,0.1071428571428571,0.2580645161290322,7.648,26.138888888888896,0.1832298136645962,2.0,4.0,2.0,5.0,3.0,2.0,5.0,2.0,3.0,,,,0.5555555555555556,0.5,0.3076923076923077,0.5263384615384615,,2.0,5.0,1.0,1.0,1.0,2.0,8.0,4.0,4.0,2.0,3.0,4.0,1.0,0.5,0.25,0.1538461538461538,0.1538461538461538,0.2222222222222222,0.2857142857142857,0.1666666666666666,0.3333333333333333,0.2,0.0555555555555555,0.5,1.0,0.3846153846153846,0.4,0.0769230769230769,0.1290322580645161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,1839.0,31,-2,61,60,12.0,5.0,11.0,121,3.0,4.0,1.0,1.0,3.0,7.0,,2.0,,,,2.0,6.0,13.0,,2.0,5.0,17.0,69,2.0,2.0,1.0,5.0,,12.0,,4.0,2.0,,,1.0,1.0,2.0,1.0,,1.0,5.0,1.0,1.0,4.0,1.0,,5.0,2.0,7.0,,,2.0,5.0,2.0,,1.0,1.0,,,9.0,9.0,1.0,5.0,,,,,12.0,,,,,,0.4615384615384615,1.0,0.4,1.0,0.4473684210526316,0.8333333333333334,0.1333333333333333,,,33.333333333333336,,0.0833333333333333,0.0625,0.2352941176470588,0.0769230769230769,0.1724137931034483,0.0689655172413793,,,0.1111111111111111,,0.1666666666666666,,,0.2727272727272727,0.1666666666666666,,0.2666666666666666,0.75,0.75,,0.4666666666666667,0.4285714285714285,0.4285714285714285,,0.1333333333333333,,,,,,,,0.1333333333333333,,,,0.5,1.0,0.4,,0.4663199999999999,0.6155,0.2631578947368421,0.2941176470588235,0.2941176470588235,8.423076923076922,26.15,0.1967213114754098,,1.0,,1.0,,,3.0,2.0,1.0,1.0,,,0.6,,0.2,0.4188499999999999,,,,,,,1.0,4.0,4.0,,,,4.0,,,0.25,0.2,0.3333333333333333,,,,,,0.2,,,,,,0.2352941176470588,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1629670,1610612749,Jordan Nwora,Jordan Nwora,1629670,MIL,4432.0,74,-32,146,146,24.0,38.0,19.0,292,4.0,7.0,,,2.0,6.0,4.0,9.0,2.0,2.0,4.0,10.0,10.0,22.0,6.0,12.0,3.0,41.0,171,,,,6.0,14.0,6.0,6.0,,10.0,4.0,1.0,2.0,4.0,6.0,1.0,1.0,,16.0,2.0,1.0,11.0,1.0,,12.0,3.0,15.0,1.0,1.0,1.0,3.0,,,,,,,5.0,4.0,,1.0,2.0,2.0,2.0,1.0,24.0,0.7,0.7,0.3333333333333333,0.5,0.5,0.4545454545454545,,0.5588235294117647,0.75,0.5694444444444444,0.75,0.3529411764705882,0.0454545454545454,0.1428571428571428,23.07692307692308,,0.0555555555555555,0.0217391304347826,0.25,0.054054054054054,0.1935483870967742,0.036144578313253,,,0.0606060606060606,,,0.125,,0.2424242424242424,0.2727272727272727,0.5,0.2058823529411764,0.5714285714285714,0.6666666666666666,1.0,0.1764705882352941,0.3333333333333333,0.3333333333333333,0.5,0.2647058823529412,0.4444444444444444,0.4444444444444444,0.5,0.0588235294117647,1.0,1.0,0.5,0.2941176470588235,0.4,0.4,0.25,,,0.5588235294117647,0.4,0.4943823529411765,0.554325,0.0285714285714285,0.0434782608695652,0.1463414634146341,10.92727272727273,26.291666666666668,0.1643835616438356,2.0,3.0,4.0,4.0,3.0,,2.0,2.0,,,,,0.6666666666666666,0.5,0.6,0.4917399999999999,12.0,,,1.0,,2.0,,1.0,5.0,,1.0,,5.0,,0.5,,0.3,0.4166666666666667,,,,,,0.0588235294117647,,,,,0.2,0.1219512195121951,2.0,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.5,1.0,0.5,1.0,,,,,,,,,,,,,,,,True,,,,,,,,
201588,1610612749,George Hill,George Hill,201588,MIL,2704.0,45,4,89,91,8.0,17.0,8.0,180,5.0,6.0,,,2.0,3.0,1.0,2.0,,,,4.0,8.0,11.0,,4.0,3.0,19.0,84,,,,,,16.0,,,4.0,,1.0,3.0,2.0,5.0,,2.0,,12.0,1.0,,1.0,3.0,,4.0,1.0,5.0,1.0,1.0,1.0,4.0,,,,,,,2.0,3.0,,1.0,,,,,8.0,,,,,,0.7272727272727273,,0.5333333333333333,,0.5625,,0.2666666666666666,0.0909090909090909,0.1666666666666666,20.2020202020202,,0.1764705882352941,,0.0357142857142857,0.0526315789473684,0.0888888888888888,0.0222222222222222,,,0.0625,,,0.4285714285714285,,,0.1428571428571428,,0.4,0.8333333333333334,1.0,,0.2,0.6666666666666666,0.6666666666666666,,0.1333333333333333,0.5,0.5,,,,,,0.2666666666666666,,,,,,0.6666666666666666,,0.5570133333333334,,0.0625,0.0833333333333333,,7.5,26.3,0.0898876404494382,,,,,2.0,,3.0,3.0,,1.0,,1.0,0.75,,,0.3527,,,,,,,,1.0,2.0,,1.0,1.0,2.0,,,,,0.5,,,,,,,,,,,,0.1052631578947368,2.0,,,,,,,,,,,,,,,1.0,0.1666666666666666,,,,,,,,,,,,,,True,,,,,,,,
203918,1610612749,Rodney Hood,Rodney Hood,203918,MIL,3261.0,54,22,108,112,15.0,32.0,16.0,220,2.0,3.0,1.0,1.0,1.0,4.0,1.0,3.0,1.0,1.0,1.0,9.0,4.0,10.0,2.0,10.0,1.0,15.0,113,2.0,2.0,1.0,5.0,,8.0,6.0,4.0,9.0,1.0,,,1.0,1.0,,,,3.0,,3.0,2.0,2.0,,4.0,3.0,7.0,3.0,1.0,,,,1.0,3.0,,,,1.0,1.0,1.0,1.0,,,,,15.0,,,1.0,0.2,0.2,0.4,1.0,0.35,0.6666666666666666,0.375,0.8333333333333334,0.5,,,15.873015873015872,,0.0869565217391304,0.1,0.074074074074074,,0.08,0.0555555555555555,0.2,0.1428571428571428,,,0.2222222222222222,,,0.1052631578947368,,,0.15,0.6666666666666666,0.6666666666666666,,0.2,0.25,0.25,,0.15,0.3333333333333333,0.3333333333333333,,0.05,1.0,1.0,1.0,0.45,0.1111111111111111,0.1111111111111111,1.0,0.3333333333333333,1.0,0.65,0.1111111111111111,0.4888605263157895,0.5007,0.05,0.1,0.3333333333333333,9.55,27.1,0.1388888888888889,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,0.3333333333333333,0.25,0.3874625,,,,,,,2.0,3.0,5.0,,,,5.0,,,0.6666666666666666,0.5,0.625,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,2.0,0.1428571428571428,,,,,,,,,,,,,,True,,,,,,,,
201950,1610612749,Jrue Holiday,Jrue Holiday,201950,MIL,2082.0,35,31,67,70,12.0,18.0,7.0,137,4.0,9.0,1.0,3.0,7.0,9.0,,1.0,,1.0,3.0,6.0,11.0,19.0,3.0,7.0,3.0,34.0,64,2.0,5.0,,4.0,2.0,20.0,,,6.0,3.0,1.0,3.0,6.0,9.0,1.0,3.0,,24.0,,2.0,3.0,3.0,,6.0,2.0,8.0,1.0,1.0,,1.0,1.0,,,,,,2.0,4.0,1.0,2.0,1.0,,1.0,1.0,12.0,0.0909090909090909,0.0909090909090909,,0.4285714285714285,0.4285714285714285,0.5789473684210527,0.4,0.5961538461538461,0.4,0.6111111111111112,0.4,0.2692307692307692,0.0526315789473684,0.1111111111111111,35.44303797468354,,0.1578947368421052,0.1111111111111111,0.2,,0.1764705882352941,0.0606060606060606,0.1428571428571428,,,,0.25,0.1666666666666666,,0.3333333333333333,,1.0,0.3461538461538461,0.4444444444444444,0.5,0.25,0.3461538461538461,0.7777777777777778,0.7777777777777778,,0.0384615384615384,,,,0.0384615384615384,,,,0.2307692307692307,0.5,0.6,,0.6,0.3333333333333333,0.6153846153846154,0.5,0.5063480769230769,0.5435599999999999,0.074074074074074,0.1,0.1176470588235294,5.726315789473684,25.685714285714287,0.1791044776119403,,2.0,,2.0,5.0,,1.0,,1.0,,,1.0,1.0,,0.6666666666666666,0.5777,9.0,1.0,1.0,,,,1.0,1.0,8.0,1.0,,,8.0,,,1.0,1.3333333333333333,1.3333333333333333,0.1428571428571428,,,,0.1666666666666666,0.1,,,0.3333333333333333,1.0,,0.2352941176470588,,,,,,2.0,,,,,1.0,,,,,1.0,0.1,2.0,1.0,1.0,1.0,,,,,,,,,,True,,,,,,,,
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,1932.0,32,3,71,68,14.0,15.0,9.0,139,1.0,2.0,,,1.0,2.0,2.0,2.0,,,1.0,6.0,4.0,6.0,1.0,6.0,5.0,16.0,74,,,,,4.0,4.0,3.0,,6.0,1.0,,4.0,4.0,8.0,1.0,3.0,1.0,20.0,1.0,,1.0,2.0,,3.0,1.0,4.0,,,2.0,4.0,,1.0,2.0,,,,6.0,5.0,,1.0,,,,,14.0,0.5,0.5,1.0,0.1666666666666666,0.1666666666666666,0.6666666666666666,,0.4583333333333333,,0.5714285714285714,,0.5,,,22.78481012658228,,0.1052631578947368,,0.0625,0.0769230769230769,0.0857142857142857,0.0344827586206896,,,0.0909090909090909,,,0.1428571428571428,0.2,0.0833333333333333,,,0.1666666666666666,0.5,0.5,,0.1666666666666666,0.5,0.5,1.0,0.1666666666666666,1.0,1.0,0.5,,,,,0.5,0.1666666666666666,0.1666666666666666,1.0,,,0.6666666666666666,0.1666666666666666,0.4690416666666666,,0.1428571428571428,0.1428571428571428,,11.183333333333332,27.016666666666666,0.1971830985915492,,3.0,,3.0,3.0,,2.0,1.0,1.0,,,,0.5,,0.75,0.4685499999999999,,1.0,1.0,,,,1.0,1.0,2.0,,,1.0,2.0,1.0,,1.0,0.25,0.25,,,,,,,,,0.25,1.0,,0.125,,,,,,,,,,,,,,,,,,,,,,1.0,0.1428571428571428,,,,,,,,True,,,,,,,,
