EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsUnassisted3s,3pt And 1 Free Throw Trips,BlockedCorner3,Charge Fouls Drawn,Technical Free Throw Trips,LongMidRangePctBlocked,Clear Path Fouls,OffensiveGoaltends,on,3SecondViolations
201572,1610612749,Brook Lopez,Brook Lopez,201572,MIL,13296.0,222,33.0,457,459,79.0,62,49.0,916,28.0,36.0,10.0,11.0,4.0,5.0,7.0,25.0,,3.0,8.0,14.0,1.0,3.0,,2.0,8.0,29.0,,,,5.0,35.0,64.0,16.0,43.0,12.0,130.0,509,10.0,15.0,1.0,3.0,4.0,27.0,4.0,11.0,,7.0,6.0,14.0,50.0,20.0,45.0,10.0,,29.0,8.0,2.0,,4.0,2.0,6.0,2.0,,3.0,1.0,,14.0,4.0,10.0,1.0,8.0,15.0,1.0,24.0,15.0,39.0,4.0,5.0,3.0,2.0,4.0,,2.0,5.0,,2.0,,1.0,9.0,1.0,3.0,13.0,25.0,,1.0,4.0,13.0,1.0,,13.0,3.0,6.0,,2.0,8.0,,,7.0,,1.0,8.0,4.0,,,14.0,78.0,1.0,2.0,0.7142857142857143,0.8333333333333334,0.9375,0.37209302325581395,0.3333333333333333,,0.37209302325581395,0.546875,0.6666666666666666,0.36363636363636365,0.5514018691588785,0.6388888888888888,0.2222222222222222,0.5803571428571429,0.7105263157894737,0.3333333333333333,0.40186915887850466,,0.03125,0.027777777777777776,0.04,,,23.449612403100776,0.4444444444444444,0.1,0.08333333333333333,0.14150943396226415,0.08333333333333333,0.07272727272727272,0.04081632653061224,0.10648148148148148,0.06422018348623854,0.10810810810810811,0.09433962264150944,0.03333333333333333,0.05263157894736842,,0.1875,0.15789473684210525,0.08333333333333333,0.0875,0.03333333333333333,0.07692307692307693,0.5,0.3364485981308411,0.7777777777777778,0.8,0.6785714285714286,0.2336448598130841,0.28,0.2916666666666667,0.8571428571428571,0.028037383177570093,,,,0.1308411214953271,0.5714285714285714,0.5714285714285714,0.875,0.27102803738317754,0.27586206896551724,0.27586206896551724,1.0,0.6111111111111112,0.9090909090909091,0.3,0.16666666666666666,0.3333333333333333,1.0,,,,0.2777777777777778,0.8,0.1111111111111111,,0.2777777777777778,,0.7383177570093458,0.27586206896551724,0.5455556074766355,0.5632807692307693,0.49455,0.05454545454545454,0.08955223880597014,,0.2076923076923077,0.1076923076923077,4.6828125,25.45813953488372,0.17286652078774617,3.0,,,,,,,,True,
202083,1610612749,Wesley Matthews,Wesley Matthews,202083,MIL,33448.0,557,55.0,1158,1169,389.0,296,117.0,2327,15.0,22.0,2.0,4.0,5.0,6.0,3.0,7.0,,,13.0,35.0,1.0,2.0,6.0,15.0,11.0,43.0,4.0,7.0,2.0,12.0,18.0,29.0,24.0,78.0,15.0,123.0,1311,3.0,6.0,5.0,9.0,4.0,25.0,6.0,8.0,8.0,27.0,7.0,43.0,24.0,12.0,72.0,4.0,,43.0,11.0,4.0,,9.0,6.0,15.0,6.0,,6.0,3.0,,36.0,8.0,3.0,2.0,18.0,12.0,2.0,32.0,13.0,45.0,3.0,11.0,7.0,4.0,7.0,1.0,5.0,3.0,1.0,2.0,,,10.0,3.0,4.0,24.0,46.0,,2.0,1.0,26.0,2.0,8.0,19.0,1.0,8.0,,2.0,3.0,1.0,,,,3.0,4.0,3.0,,,43.0,376.0,5.0,2.0,0.6666666666666666,0.75,1.0,0.3076923076923077,0.5555555555555556,0.2962962962962963,0.3076923076923077,0.6206896551724138,0.5,0.75,0.5046728971962616,0.7,0.5142857142857142,0.5301724137931034,0.7352941176470589,0.5512820512820513,0.7289719626168224,,0.13793103448275862,0.09090909090909091,0.2857142857142857,,,9.73724884080371,0.7,0.06896551724137931,0.058823529411764705,0.045283018867924525,0.01195219123505976,0.060810810810810814,0.03088803088803089,0.053475935828877004,0.021568627450980392,0.011904761904761904,0.01834862385321101,,0.041025641025641026,,0.0641025641025641,0.05357142857142857,0.013333333333333334,0.05726872246696035,0.07246376811594203,0.04918032786885246,0.75,0.205607476635514,0.6818181818181818,0.75,0.7333333333333333,0.06542056074766354,0.42857142857142855,0.6,0.3333333333333333,,,,,0.32710280373831774,0.37142857142857144,0.37142857142857144,1.0,0.40186915887850466,0.2558139534883721,0.2558139534883721,1.0,0.26666666666666666,0.5,,0.13333333333333333,0.5,1.0,0.4666666666666667,0.5714285714285714,1.0,0.17142857142857143,0.8333333333333334,0.42857142857142855,0.4,0.34285714285714286,0.16666666666666666,0.9345794392523364,0.2558139534883721,0.5668948598130843,0.56552,0.5642642857142858,0.07017543859649122,0.2222222222222222,,0.2032520325203252,0.34959349593495936,2.9,24.77692307692308,0.33592400690846286,,,1.0,2.0,,,,,True,
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,75135.0,1252,313.0,2627,2594,588.0,354,292.0,5221,50.0,72.0,12.0,18.0,6.0,12.0,51.0,112.0,44.0,98.0,11.0,31.0,1.0,2.0,3.0,10.0,86.0,226.0,7.0,20.0,24.0,57.0,145.0,282.0,97.0,257.0,124.0,705.0,2899,17.0,30.0,8.0,22.0,7.0,65.0,23.0,57.0,27.0,67.0,48.0,175.0,100.0,190.0,204.0,10.0,,226.0,86.0,13.0,7.0,129.0,66.0,195.0,43.0,23.0,99.0,22.0,8.0,456.0,11.0,13.0,,105.0,70.0,5.0,180.0,24.0,204.0,3.0,42.0,33.0,9.0,60.0,13.0,43.0,36.0,7.0,17.0,1.0,4.0,96.0,5.0,18.0,40.0,94.0,5.0,5.0,5.0,112.0,1.0,4.0,142.0,6.0,37.0,10.0,17.0,10.0,,,5.0,,5.0,10.0,8.0,1.0,,161.0,563.0,7.0,9.0,0.3448275862068966,0.35714285714285715,0.7010309278350515,0.377431906614786,0.36363636363636365,0.40298507462686567,0.377431906614786,0.5141843971631206,0.5666666666666667,0.40350877192982454,0.538961038961039,0.5576923076923077,0.5120967741935484,0.5838926174496645,0.5803571428571429,0.5771812080536913,0.47680890538033394,0.027237354085603113,0.04609929078014184,0.027777777777777776,0.08035714285714286,0.03225806451612903,0.02654867256637168,23.2996632996633,0.625,0.09259259259259259,,0.12280701754385964,0.022033898305084745,0.15,0.018302828618968387,0.1377952755905512,0.020151133501259445,0.03153153153153153,0.020491803278688523,0.008064516129032258,0.02,0.013245033112582781,0.10919540229885058,0.10526315789473684,0.16778523489932887,0.13799283154121864,0.19718309859154928,0.011029411764705883,0.8,0.13358070500927643,0.6944444444444444,0.7142857142857143,0.4,0.2077922077922078,0.45535714285714285,0.49514563106796117,0.27450980392156865,0.18181818181818182,0.4489795918367347,0.4583333333333333,0.36363636363636365,0.0575139146567718,0.3548387096774194,0.36666666666666664,0.8181818181818182,0.41929499072356213,0.3805309734513274,0.39090909090909093,0.686046511627907,0.34615384615384615,0.6666666666666666,0.25,0.038461538461538464,0.5,1.0,0.38461538461538464,0.35,1.0,0.0967741935483871,0.5,0.08064516129032258,0.3,0.4596774193548387,0.42105263157894735,0.6103896103896104,0.3805309734513274,0.5032764378478666,0.5219078947368422,0.4860048387096776,0.07958477508650519,0.1182108626198083,0.033962264150943396,0.09219858156028368,0.24822695035460993,10.583687943262415,26.021789883268475,0.223829463266083,87.0,1.0,,,12.0,0.02040816326530612,,,True,
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,77799.0,1297,318.0,2713,2711,609.0,389,287.0,5424,265.0,350.0,38.0,56.0,61.0,83.0,61.0,158.0,35.0,79.0,1.0,6.0,,,,1.0,37.0,117.0,1.0,5.0,8.0,33.0,361.0,587.0,38.0,123.0,306.0,1142.0,3015,45.0,74.0,1.0,5.0,30.0,123.0,84.0,129.0,8.0,34.0,109.0,301.0,342.0,380.0,57.0,48.0,1.0,116.0,37.0,36.0,,73.0,136.0,209.0,92.0,44.0,45.0,18.0,10.0,554.0,34.0,52.0,,217.0,135.0,27.0,379.0,86.0,465.0,24.0,44.0,29.0,15.0,58.0,7.0,27.0,56.0,4.0,31.0,4.0,12.0,114.0,8.0,31.0,53.0,120.0,13.0,16.0,11.0,334.0,10.0,1.0,429.0,49.0,202.0,,32.0,53.0,,,33.0,3.0,17.0,53.0,37.0,3.0,8.0,287.0,589.0,7.0,20.0,0.47368421052631576,0.5074183976261127,0.5,0.3089430894308943,0.2,0.23529411764705882,0.3114754098360656,0.6149914821124361,0.6081081081081081,0.6511627906976745,0.5887323943661972,0.5886075949367089,0.588957055214724,0.6379888268156425,0.634020618556701,0.6543478260869565,0.1732394366197183,,0.06132879045996593,0.05142857142857143,0.10126582278481013,,,33.1798750411049,0.5087719298245614,0.5094339622641509,,0.22277227722772278,0.09090909090909091,0.3073654390934844,0.05601317957166392,0.2682926829268293,0.0729431721798134,0.13023255813953488,0.076,0.04672897196261682,0.06222222222222222,0.03821656050955414,0.15625,0.2248995983935743,0.296969696969697,0.2976827094474153,0.3448275862068966,0.08955223880597014,0.6981132075471698,0.49295774647887325,0.7571428571428571,0.7981927710843374,0.5283018867924528,0.22253521126760564,0.3860759493670886,0.4295774647887324,0.3442622950819672,0.11126760563380282,0.4430379746835443,0.45454545454545453,0.2857142857142857,0.008450704225352112,0.16666666666666666,0.16666666666666666,1.0,0.1647887323943662,0.3162393162393162,0.3162393162393162,0.4864864864864865,0.7088607594936709,0.6785714285714286,0.3157894736842105,,,,0.06329113924050633,0.2,1.0,0.50920245398773,0.7349397590361446,0.006134969325153374,,0.20245398773006135,0.24242424242424243,0.6661971830985915,0.31896551724137934,0.545392665726375,0.5537276785714285,0.5395490740740738,0.23406720741599074,0.27297297297297296,,0.10770577933450087,0.2635726795096322,5.723168654173761,26.566666666666674,0.22447475119793586,57.0,,,1.0,,0.02531645569620253,1.0,1.0,True,
1628975,1610612749,Jevon Carter,Jevon Carter,1628975,MIL,6202.0,103,18.0,216,220,85.0,64,18.0,436,1.0,2.0,,,1.0,1.0,1.0,2.0,,,9.0,11.0,1.0,1.0,5.0,5.0,2.0,5.0,,,,2.0,2.0,4.0,11.0,16.0,2.0,39.0,257,,,1.0,1.0,,3.0,1.0,1.0,5.0,7.0,2.0,19.0,4.0,,30.0,,,5.0,2.0,1.0,,8.0,1.0,9.0,,1.0,3.0,2.0,3.0,19.0,2.0,1.0,,5.0,8.0,,13.0,3.0,16.0,1.0,4.0,3.0,1.0,,1.0,,2.0,1.0,,,,2.0,,1.0,2.0,5.0,,,,1.0,,,2.0,,,,1.0,,,,,,,,,,,17.0,82.0,,,1.0,1.0,0.9090909090909091,0.6875,1.0,0.7142857142857143,0.6875,0.5,,1.0,0.925,1.5,1.0625,0.9285714285714286,1.5,1.0555555555555556,0.8,,0.25,0.5,,,,9.583333333333334,,,,0.1702127659574468,0.02127659574468085,0.08928571428571429,0.05263157894736842,0.1262135922330097,0.03529411764705882,,0.041666666666666664,,0.06451612903225806,,,0.2,0.21739130434782608,0.06818181818181818,0.16666666666666666,0.2,,0.1,0.5,1.0,1.0,0.1,0.5,0.5,1.0,,,,,0.55,0.8181818181818182,0.8181818181818182,1.0,0.25,0.4,0.4,0.5,,,,1.0,1.0,1.0,,,,0.125,1.0,0.625,1.0,0.25,,0.9,0.4,0.57173,0.61095,0.5956062499999999,,,,0.07692307692307693,0.48717948717948717,5.825,24.05625,0.39351851851851855,3.0,,,,,,,,True,
201586,1610612749,Serge Ibaka,Serge Ibaka,201586,MIL,10651.0,178,-14.0,373,373,138.0,85,27.0,746,11.0,14.0,4.0,5.0,4.0,5.0,5.0,9.0,4.0,8.0,1.0,2.0,,1.0,1.0,2.0,7.0,16.0,,,,3.0,20.0,31.0,8.0,18.0,7.0,71.0,452,4.0,6.0,,1.0,3.0,11.0,7.0,10.0,1.0,5.0,5.0,22.0,30.0,10.0,24.0,6.0,,16.0,7.0,,,2.0,3.0,5.0,3.0,,1.0,,1.0,13.0,2.0,5.0,1.0,17.0,19.0,1.0,37.0,8.0,45.0,3.0,2.0,1.0,1.0,2.0,1.0,,5.0,,2.0,,,7.0,2.0,4.0,8.0,25.0,,6.0,3.0,6.0,1.0,,10.0,3.0,3.0,1.0,2.0,4.0,,,,,4.0,4.0,3.0,,1.0,22.0,138.0,2.0,2.0,0.75,0.8823529411764706,1.0,0.4444444444444444,,0.2,0.4444444444444444,0.6451612903225806,0.6666666666666666,0.7,0.6530612244897959,0.5714285714285714,0.5666666666666667,0.6826923076923077,0.6875,0.6111111111111112,0.3673469387755102,,,,,,,14.390243902439027,0.2857142857142857,0.2,0.14285714285714285,0.2159090909090909,0.056179775280898875,0.18681318681318682,0.02631578947368421,0.2011173184357542,0.04242424242424243,0.08333333333333333,0.075,,,0.1111111111111111,0.23809523809523808,0.17142857142857143,0.25,0.21052631578947367,0.06666666666666667,0.14285714285714285,0.75,0.2857142857142857,0.7857142857142857,0.7857142857142857,0.6363636363636364,0.1836734693877551,0.5555555555555556,0.5555555555555556,0.8,0.16326530612244897,0.5,0.5,1.0,0.04081632653061224,0.5,0.5,1.0,0.32653061224489793,0.4375,0.4375,1.0,0.7142857142857143,0.8,0.25,0.14285714285714285,,,,,,0.3333333333333333,0.8,0.13333333333333333,0.5,0.2,,0.6530612244897959,0.4375,0.5038193877551022,0.5296,0.5051366666666667,0.08,0.0967741935483871,0.05263157894736842,0.15492957746478872,0.30985915492957744,7.651612903225807,26.37222222222222,0.3699731903485255,,,,,,,,,True,
202328,1610612749,Greg Monroe,Greg Monroe,202328,MIL,2680.0,45,9.0,91,90,41.0,23,12.0,181,6.0,11.0,2.0,4.0,2.0,4.0,2.0,3.0,,,,,,,,,,,,,,,8.0,14.0,,,1.0,17.0,102,3.0,6.0,,,,6.0,4.0,6.0,,,,8.0,8.0,8.0,,6.0,,,,4.0,,,,,,,,,,,2.0,5.0,,2.0,1.0,1.0,4.0,7.0,11.0,,2.0,,2.0,,1.0,,3.0,1.0,,,,3.0,1.0,2.0,1.0,4.0,,,,3.0,1.0,,2.0,,1.0,,,1.0,,,1.0,,,1.0,,,,8.0,41.0,,,0.5,0.8,,,,,,0.5714285714285714,0.5,0.6666666666666666,0.5714285714285714,0.5,0.6666666666666666,0.5666666666666667,0.5,0.6666666666666666,,,0.2857142857142857,0.36363636363636365,,,,16.9811320754717,,0.25,,0.058823529411764705,0.22727272727272727,0.1,0.1,0.08108108108108109,0.16666666666666666,0.2,0.16666666666666666,0.3333333333333333,0.058823529411764705,0.3333333333333333,0.16666666666666666,,,0.125,,,,0.7857142857142857,0.5454545454545454,0.8571428571428571,0.5,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,0.6666666666666666,0.5,,,,,,,,0.6666666666666666,0.5,,,,,0.7857142857142857,,0.5956,0.6106,0.5443166666666667,0.06666666666666667,0.06666666666666667,,0.35294117647058826,0.47058823529411764,2.6999999999999997,,0.45054945054945056,,,,,,,,1.0,True,
1629623,1610612749,Lindell Wigginton,Lindell Wigginton,1629623,MIL,2115.0,35,-5.0,73,77,15.0,11,3.0,150,1.0,2.0,,,,,1.0,1.0,,,1.0,1.0,,,,,3.0,7.0,,,1.0,1.0,2.0,3.0,4.0,8.0,,16.0,95,,,,,,,,,1.0,1.0,,3.0,4.0,,12.0,,,7.0,3.0,,,,,,,,,,,,,,,3.0,,,3.0,,3.0,,,,,,,,,,,,,,,,2.0,2.0,,,,4.0,1.0,,2.0,1.0,1.0,1.0,,,,,,,,,,,,3.0,15.0,,,1.0,1.0,1.0,0.5,,1.0,0.5,0.6666666666666666,,,0.7272727272727273,,1.5,0.7272727272727273,,1.5,0.7272727272727273,,,,,,,14.285714285714285,,,,,,0.16666666666666666,,0.08571428571428572,,,,,,,,,,0.15384615384615385,0.2,,,0.18181818181818182,0.5,0.5,1.0,0.09090909090909091,1.0,1.0,1.0,,,,,0.09090909090909091,1.0,1.0,1.0,0.6363636363636364,0.42857142857142855,0.42857142857142855,1.0,,,,,,,,,,,,,,1.0,1.0,0.9090909090909091,0.42857142857142855,0.5581181818181817,,0.5232,0.18181818181818182,0.3333333333333333,0.125,,0.1875,4.1,25.825,0.2054794520547945,,1.0,,,,,,,True,
1630606,1610612749,Javonte Smart,Javonte Smart,1630606,MIL,2082.0,35,31.0,67,70,12.0,18,7.0,137,1.0,3.0,1.0,1.0,1.0,3.0,,1.0,,,,1.0,,,,,1.0,2.0,,,,,1.0,4.0,1.0,3.0,3.0,8.0,64,1.0,1.0,,,3.0,5.0,1.0,3.0,,,,2.0,,2.0,3.0,2.0,,2.0,1.0,,1.0,1.0,,1.0,,,1.0,,,2.0,,3.0,,3.0,1.0,,4.0,3.0,7.0,,,,,1.0,1.0,1.0,1.0,,,,,2.0,,,,1.0,,1.0,,2.0,,,4.0,,2.0,,,,,,,,,,,,,2.0,12.0,,,,,1.0,0.3333333333333333,,,0.3333333333333333,0.25,1.0,0.3333333333333333,0.35714285714285715,1.0,0.3333333333333333,0.4444444444444444,0.8333333333333334,0.3333333333333333,0.42857142857142855,0.3333333333333333,,,,,0.5,13.924050632911392,0.5,,,0.05263157894736842,0.16666666666666666,0.2,,0.11764705882352941,0.09090909090909091,0.2,0.14285714285714285,,,,,,0.2,0.1111111111111111,0.3333333333333333,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.14285714285714285,,,,,,,,0.14285714285714285,,,,0.2857142857142857,0.5,1.0,1.0,1.0,1.0,,,,,,,,1.0,0.3333333333333333,,,,,0.8571428571428571,0.5,0.5583714285714285,0.6138,0.6173333333333333,0.2222222222222222,0.3333333333333333,,0.625,0.25,3.975,25.53333333333333,0.1791044776119403,,,,,,,,,True,
202326,1610612749,DeMarcus Cousins,DeMarcus Cousins,202326,MIL,11756.0,196,49.0,406,410,71.0,74,47.0,816,24.0,35.0,7.0,10.0,5.0,7.0,4.0,9.0,,,1.0,6.0,,,,1.0,7.0,26.0,,2.0,,4.0,28.0,44.0,8.0,32.0,17.0,97.0,449,7.0,11.0,,2.0,2.0,16.0,6.0,8.0,,5.0,8.0,20.0,42.0,14.0,24.0,10.0,,26.0,7.0,6.0,,4.0,10.0,14.0,7.0,3.0,3.0,1.0,,38.0,7.0,6.0,3.0,24.0,24.0,3.0,51.0,16.0,67.0,1.0,9.0,6.0,3.0,5.0,,5.0,6.0,1.0,,,1.0,11.0,,3.0,21.0,38.0,3.0,2.0,1.0,31.0,3.0,2.0,23.0,7.0,12.0,,3.0,4.0,,,,,4.0,4.0,3.0,,,20.0,71.0,5.0,3.0,0.75,0.9130434782608695,1.0,0.25,,,0.25,0.6363636363636364,0.6363636363636364,0.75,0.5263157894736842,0.5384615384615384,0.46153846153846156,0.5773809523809523,0.5714285714285714,0.5882352941176471,0.42105263157894735,,0.13636363636363635,0.14285714285714285,0.1111111111111111,,,20.2991452991453,0.45454545454545453,0.3333333333333333,0.3,0.3157894736842105,0.075,0.23076923076923078,0.06422018348623854,0.26666666666666666,0.06878306878306878,0.08571428571428572,0.08571428571428572,,0.09210526315789473,,0.3157894736842105,0.34210526315789475,0.2631578947368421,0.20238095238095238,0.35,0.029411764705882353,0.75,0.4605263157894737,0.6857142857142857,0.8,0.7083333333333334,0.11842105263157894,0.4444444444444444,0.5,1.0,,,,,0.07894736842105263,0.16666666666666666,0.16666666666666666,1.0,0.34210526315789475,0.2692307692307692,0.2692307692307692,1.0,0.7692307692307693,0.7,0.14285714285714285,,,,0.15384615384615385,,,0.5384615384615384,0.7142857142857143,0.07692307692307693,,0.3076923076923077,,0.881578947368421,0.2692307692307692,0.5609749999999999,0.55775,0.5803846153846153,0.14814814814814814,0.24489795918367346,,0.16494845360824742,0.20618556701030927,2.6727272727272724,25.534375,0.1748768472906404,,,,1.0,,,,,True,
203648,1610612749,Thanasis Antetokounmpo,Thanasis Antetokounmpo,203648,MIL,3102.0,52,20.0,106,106,27.0,5,11.0,212,6.0,10.0,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,6.0,10.0,,1.0,2.0,14.0,116,1.0,1.0,,1.0,,2.0,,,,,2.0,2.0,8.0,4.0,,2.0,,,,1.0,,3.0,1.0,4.0,1.0,,1.0,2.0,,9.0,4.0,1.0,,5.0,1.0,,6.0,5.0,11.0,,2.0,2.0,,2.0,,2.0,,,,,,2.0,,,3.0,8.0,,,,1.0,,,2.0,,1.0,,,3.0,,,1.0,1.0,1.0,3.0,1.0,,,2.0,27.0,,,0.6666666666666666,0.8,,,,,,0.6,1.0,,0.5454545454545454,0.5,,0.5833333333333334,0.5,1.0,0.09090909090909091,,0.1,0.1,,,,11.965811965811966,1.0,,,0.038461538461538464,0.05555555555555555,0.23809523809523808,0.2,0.1276595744680851,0.13157894736842105,,0.25,,0.17647058823529413,0.3333333333333333,0.1111111111111111,,,0.23529411764705882,0.25,,0.3333333333333333,0.9090909090909091,0.6,0.6666666666666666,0.6666666666666666,,,,,,,,,0.09090909090909091,,,,,,,,0.5,1.0,,0.5,,,,,,,,,,,,1.0,,0.6862681818181818,0.6352249999999999,,0.08333333333333333,0.09090909090909091,,0.14285714285714285,0.14285714285714285,1.28,23.7,0.25471698113207547,,,,,,,,,True,
1627761,1610612749,DeAndre' Bembry,DeAndre' Bembry,1627761,MIL,2902.0,48,8.0,100,101,30.0,20,6.0,201,3.0,6.0,,1.0,3.0,5.0,,,,1.0,,,,,,,,,,,,,3.0,7.0,,,,6.0,121,,1.0,,,,,3.0,6.0,,,,6.0,4.0,2.0,,,,,,,,2.0,3.0,5.0,2.0,1.0,1.0,1.0,,13.0,1.0,2.0,,2.0,2.0,,4.0,3.0,7.0,1.0,1.0,,1.0,,1.0,,1.0,,,,,1.0,,1.0,6.0,7.0,,,,2.0,,1.0,,,,,,,,,,,,,,,,6.0,30.0,,,0.6666666666666666,0.6666666666666666,,,,,,0.42857142857142855,,0.5,0.42857142857142855,,0.5,0.42857142857142855,,0.5,,,,,,,,7.4766355140186915,,,,0.06896551724137931,0.125,0.09523809523809523,0.07142857142857142,0.08,0.1,0.2,,0.25,,0.125,,0.06666666666666667,0.09090909090909091,0.10526315789473684,,0.25,,0.8571428571428571,0.5,0.5,0.6666666666666666,,,,,0.14285714285714285,,,,,,,,,,,,1.0,,,,,,,,,0.8333333333333334,0.6,,,,,0.8571428571428571,,0.5337285714285714,,0.5497666666666666,,,,,1.0,4.971428571428572,,0.3,,,,,,,,,True,
1629620,1610612749,Justin Robinson,Justin Robinson,1629620,MIL,133.0,2,2.0,5,5,,1,2.0,10,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,2,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,28.57142857142857,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,0.54915,,,,,,,,,27.0,,,,,,,,,,True,
