EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,SelfOReb,Charge Fouls,Offensive Fouls,DefFTReboundPct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceCorner3FGA,Loose Ball Fouls,ThreePtShootingFoulsDrawn,BlockedShortMidRange,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Loose Ball Fouls Drawn,PenaltyCorner3FGM,FTOffRebounds,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,Charge Fouls Drawn,Technical Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,Clear Path Fouls,BlockedLongMidRange,StepOutOfBoundsTurnovers,on,3pt And 1 Free Throw Trips,3SecondViolations,BlockedCorner3,OffensiveGoaltends
1626224,1610612739,Cedi Osman,Cedi Osman,1626224,CLE,22408.0,373,-106,748,758,274,240.0,76,1506,19.0,33.0,3.0,4.0,4.0,11.0,6.0,16.0,1.0,3.0,6.0,14.0,4.0,28.0,79.0,3.0,8.0,11.0,29.0,26,52,34.0,93.0,26.0,180,912,3.0,4.0,3.0,8.0,3.0,18.0,7.0,17.0,11.0,33.0,13.0,60.0,30.0,22.0,81.0,21.0,6.0,79.0,28.0,6.0,1.0,18.0,20.0,38.0,16.0,4.0,12.0,4.0,2.0,96.0,2.0,6.0,12.0,16.0,28.0,8.0,36.0,11.0,7.0,4.0,19.0,1.0,11.0,4.0,2.0,8.0,1.0,23.0,1.0,9.0,14.0,32.0,32.0,1.0,36.0,6.0,14.0,6.0,2.0,2.0,2.0,1.0,1.0,60.0,272,3.0,6.0,0.5769230769230769,0.6521739130434783,0.7941176470588235,0.3655913978494624,0.375,0.3333333333333333,0.3655913978494624,0.5,0.75,0.4117647058823529,0.5310344827586206,0.625,0.47,0.5660377358490566,0.6923076923076923,0.5084745762711864,0.6413793103448275,0.010752688172043012,0.11538461538461539,0.15151515151515152,0.0625,0.012658227848101266,21.901323706377855,0.8260869565217391,0.08121827411167512,0.03488372093023256,0.08053691275167785,0.011627906976744186,0.08092485549132948,0.023255813953488372,0.07042253521126761,0.030303030303030304,0.014814814814814815,0.08433734939759036,0.025,0.20588235294117646,0.07692307692307693,0.09375,0.5,0.22758620689655173,0.5757575757575758,0.6785714285714286,0.5789473684210527,0.1103448275862069,0.375,0.4,0.6666666666666666,0.020689655172413793,0.3333333333333333,0.3333333333333333,0.09655172413793103,0.42857142857142855,0.42857142857142855,1.0,0.5448275862068965,0.35443037974683544,0.358974358974359,0.75,0.3333333333333333,0.75,0.6666666666666666,0.375,0.6666666666666666,0.22,0.36363636363636365,0.08,0.58,0.3793103448275862,0.8689655172413793,0.35443037974683544,0.53529375,0.5580999999999999,0.5240693877551021,0.0915032679738562,0.23333333333333334,0.1,0.3333333333333333,4.532692307692307,26.22043010752688,0.3663101604278075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1627747,1610612739,Caris LeVert,Caris LeVert,1627747,CLE,8229.0,137,-31,275,269,114,101.0,30,544,10.0,16.0,1.0,2.0,5.0,6.0,7.0,16.0,,2.0,,3.0,1.0,5.0,15.0,,2.0,3.0,5.0,17,34,5.0,18.0,11.0,60,348,1.0,3.0,,2.0,1.0,3.0,7.0,10.0,3.0,6.0,3.0,26.0,14.0,20.0,12.0,3.0,2.0,15.0,5.0,5.0,,7.0,12.0,19.0,11.0,1.0,2.0,2.0,3.0,50.0,1.0,2.0,5.0,5.0,13.0,3.0,16.0,1.0,,1.0,8.0,1.0,2.0,5.0,,6.0,1.0,13.0,1.0,6.0,1.0,8.0,12.0,,14.0,2.0,8.0,,1.0,1.0,1.0,,,26.0,114,1.0,,0.4117647058823529,0.4375,0.8,0.2777777777777778,,0.5,0.2777777777777778,0.5,0.3333333333333333,0.7,0.47115384615384615,0.2,0.71875,0.5172413793103449,0.25,0.7222222222222222,0.34615384615384615,,0.14705882352941177,0.125,0.1875,,23.202614379084967,0.6153846153846154,0.07352941176470588,0.031746031746031744,0.09803921568627451,0.017241379310344827,0.08403361344537816,0.024793388429752067,0.041666666666666664,,0.02564102564102564,0.04,0.14814814814814814,,0.125,0.05263157894736842,,0.3076923076923077,0.625,0.7142857142857143,0.4,0.3076923076923077,0.4375,0.5384615384615384,0.42857142857142855,0.038461538461538464,,,0.057692307692307696,,,,0.28846153846153844,0.3333333333333333,0.3333333333333333,0.8,0.4,0.5,0.4,,,0.375,0.8333333333333334,0.0625,0.3125,0.6,0.6538461538461539,0.3333333333333333,0.522126923076923,0.54022,0.503909375,0.13793103448275862,0.2,0.05,0.43333333333333335,5.894117647058824,25.094444444444445,0.41454545454545455,3.0,1.0,1.0,2.0,0.375,0.03225806451612903,0.041666666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1628374,1610612739,Lauri Markkanen,Lauri Markkanen,1628374,CLE,25451.0,424,67,823,823,202,125.0,76,1646,23.0,29.0,5.0,6.0,5.0,6.0,8.0,19.0,3.0,5.0,4.0,12.0,3.0,26.0,66.0,,5.0,4.0,11.0,34,53,30.0,78.0,35.0,193,924,6.0,8.0,,6.0,1.0,13.0,7.0,11.0,4.0,14.0,12.0,38.0,44.0,24.0,90.0,,6.0,66.0,26.0,5.0,,17.0,7.0,24.0,5.0,2.0,10.0,6.0,1.0,55.0,4.0,5.0,25.0,42.0,69.0,9.0,78.0,11.0,11.0,,6.0,,2.0,3.0,1.0,4.0,,9.0,,3.0,25.0,37.0,27.0,,39.0,2.0,17.0,2.0,8.0,5.0,8.0,3.0,,38.0,200,,2.0,0.6470588235294118,0.7096774193548387,1.0,0.38461538461538464,,0.2857142857142857,0.38461538461538464,0.6415094339622641,0.75,0.6363636363636364,0.6030534351145038,0.42857142857142855,0.52,0.6476510067114094,0.4642857142857143,0.59375,0.5954198473282443,,0.09433962264150944,0.06896551724137931,0.15789473684210525,,17.4585635359116,0.6666666666666666,0.17427385892116182,0.025,0.13157894736842105,0.025974025974025976,0.1554524361948956,0.025423728813559324,0.03278688524590164,0.038461538461538464,0.03389830508474576,0.14457831325301204,0.15841584158415842,0.24561403508771928,0.09022556390977443,0.22807017543859648,0.375,0.22137404580152673,0.7931034482758621,0.8518518518518519,0.6956521739130435,0.1450381679389313,0.42105263157894735,0.5,0.625,0.03816793893129771,0.6,0.6,0.0916030534351145,0.3333333333333333,0.3333333333333333,1.0,0.5038167938931297,0.3939393939393939,0.3939393939393939,1.0,0.42857142857142855,0.8333333333333334,0.35714285714285715,,,0.24,0.8333333333333334,0.12,0.44,0.36363636363636365,0.816793893129771,0.3939393939393939,0.537195,0.5946400000000001,0.501242,0.12244897959183673,0.25,0.06735751295336788,0.19689119170984457,5.530188679245283,26.398717948717948,0.2454434993924666,2.0,2.0,1.0,1.0,0.14285714285714285,0.017699115044247787,0.03333333333333333,1.0,2.0,1.0,3.0,0.3333333333333333,0.4,0.07142857142857142,0.012658227848101266,,,,,,,,,,,,,,,,,,,,,,True,,,,
1629164,1610612739,Brandon Goodwin,Brandon Goodwin,1629164,CLE,9722.0,162,-72,316,316,122,103.0,32,632,11.0,18.0,,,2.0,4.0,5.0,16.0,1.0,4.0,1.0,3.0,,2.0,11.0,,,,4.0,17,38,3.0,14.0,5.0,48,392,,3.0,,,,,5.0,12.0,,4.0,3.0,13.0,8.0,26.0,6.0,3.0,,9.0,2.0,8.0,,13.0,5.0,18.0,4.0,1.0,8.0,2.0,3.0,41.0,2.0,1.0,6.0,5.0,11.0,3.0,14.0,7.0,3.0,4.0,9.0,1.0,8.0,4.0,,1.0,,13.0,,3.0,3.0,11.0,9.0,,10.0,,3.0,2.0,,,,,,13.0,122,,2.0,0.23529411764705882,0.23529411764705882,0.6666666666666666,0.21428571428571427,,,0.25,0.4473684210526316,,0.4166666666666667,0.41346153846153844,,0.3125,0.42105263157894735,,0.325,0.2692307692307692,,0.21052631578947367,0.2222222222222222,0.25,,19.943019943019944,0.6923076923076923,0.07462686567164178,0.013333333333333334,0.08108108108108109,0.030303030303030304,0.07801418439716312,0.02127659574468085,,,0.03571428571428571,0.06896551724137931,0.06666666666666667,0.125,0.1111111111111111,0.034482758620689655,,0.34615384615384615,0.6111111111111112,0.7857142857142857,0.2727272727272727,0.3076923076923077,0.3125,0.4166666666666667,0.2,0.07692307692307693,0.25,0.25,0.057692307692307696,0.3333333333333333,0.3333333333333333,1.0,0.21153846153846154,0.18181818181818182,0.18181818181818182,0.5,,,,,,0.25,0.5,,0.25,,0.6153846153846154,0.2222222222222222,0.527678,0.38034999999999997,0.49991,0.05454545454545454,0.07317073170731707,,0.2708333333333333,6.671052631578949,29.300000000000004,0.3860759493670886,,,2.0,,,0.03333333333333333,,,1.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,True,,,,
1630205,1610612739,Lamar Stevens,Lamar Stevens,1630205,CLE,60890.0,1015,-40,2000,2016,638,529.0,209,4016,95.0,137.0,14.0,26.0,30.0,45.0,23.0,74.0,20.0,43.0,11.0,39.0,15.0,7.0,26.0,1.0,2.0,,7.0,138,254,18.0,65.0,53.0,383,2280,14.0,34.0,1.0,2.0,6.0,37.0,46.0,88.0,5.0,22.0,20.0,127.0,166.0,110.0,54.0,,24.0,26.0,7.0,25.0,1.0,17.0,27.0,44.0,19.0,8.0,14.0,2.0,1.0,115.0,18.0,27.0,63.0,49.0,117.0,47.0,164.0,31.0,14.0,17.0,27.0,2.0,11.0,14.0,3.0,16.0,1.0,41.0,4.0,14.0,57.0,106.0,55.0,3.0,75.0,13.0,37.0,6.0,17.0,12.0,18.0,10.0,2.0,126.0,633,9.0,5.0,0.6014492753623188,0.6587301587301587,1.0,0.27692307692307694,0.5,0.22727272727272727,0.27692307692307694,0.5433070866141733,0.4117647058823529,0.5227272727272727,0.5172413793103449,0.4305555555555556,0.4863636363636364,0.5487106017191977,0.47435897435897434,0.516260162601626,0.20376175548589343,0.015384615384615385,0.0984251968503937,0.10948905109489052,0.12162162162162163,,17.449664429530202,0.6585365853658537,0.08941605839416059,0.05304518664047151,0.15,0.04580152671755725,0.11570247933884298,0.04988913525498891,0.0546448087431694,0.023255813953488372,0.05016722408026756,0.06635071090047394,0.0776255707762557,0.15254237288135594,0.15737704918032788,0.13043478260869565,0.5555555555555556,0.42946708463949845,0.6934306569343066,0.7786885245901639,0.6631578947368421,0.23197492163009403,0.3108108108108108,0.35384615384615387,0.4782608695652174,0.13479623824451412,0.46511627906976744,0.47619047619047616,0.12225705329153605,0.28205128205128205,0.2894736842105263,1.0,0.08150470219435736,0.2692307692307692,0.2692307692307692,1.0,0.7222222222222222,0.5384615384615384,0.05555555555555555,0.5,1.0,0.4090909090909091,0.6666666666666666,0.13636363636363635,0.06363636363636363,,0.6332288401253918,0.2692307692307692,0.5402938871473354,0.5589232142857143,0.5299054545454546,0.10787172011661808,0.13309352517985612,0.09660574412532637,0.33159268929503916,6.255905511811025,24.363076923076925,0.319,5.0,4.0,4.0,4.0,0.12195121951219512,0.0625,0.029411764705882353,,3.0,,5.0,0.45,0.14285714285714285,,,,1.0,5.0,2.0,1.0,1.0,1.0,0.023255813953488372,0.02564102564102564,0.03125,0.031914893617021274,0.3333333333333333,,,,,,,,,,True,,,,
201567,1610612739,Kevin Love,Kevin Love,201567,CLE,28443.0,474,-27,953,937,346,263.0,104,1890,20.0,29.0,6.0,9.0,8.0,12.0,11.0,25.0,12.0,22.0,9.0,22.0,9.0,48.0,113.0,3.0,7.0,12.0,24.0,43,76,57.0,135.0,43.0,300,1063,8.0,12.0,5.0,11.0,4.0,35.0,16.0,28.0,13.0,33.0,26.0,97.0,52.0,34.0,159.0,12.0,12.0,113.0,48.0,3.0,,38.0,17.0,55.0,13.0,4.0,30.0,5.0,3.0,127.0,8.0,17.0,49.0,59.0,112.0,25.0,137.0,9.0,3.0,6.0,19.0,7.0,14.0,17.0,3.0,5.0,3.0,36.0,5.0,11.0,17.0,33.0,58.0,3.0,52.0,4.0,12.0,11.0,5.0,3.0,5.0,3.0,,97.0,346,1.0,11.0,0.6046511627906976,0.7027027027027027,0.9298245614035088,0.4222222222222222,0.45454545454545453,0.3939393939393939,0.4222222222222222,0.5657894736842105,0.6666666666666666,0.5714285714285714,0.6090047393364929,0.6739130434782609,0.5819672131147541,0.6416309012875536,0.6730769230769231,0.64,0.6398104265402843,,0.039473684210526314,0.06896551724137931,0.04,,25.046554934823092,0.5277777777777778,0.24583333333333332,0.07083333333333333,0.22685185185185186,0.03980099502487562,0.23684210526315788,0.05668934240362812,0.09278350515463918,0.022727272727272728,0.03355704697986577,0.2553191489361702,0.2755102040816326,0.16666666666666666,0.2328767123287671,0.21428571428571427,0.6,0.13744075829383887,0.6896551724137931,0.7407407407407407,0.55,0.11848341232227488,0.44,0.4583333333333333,0.5454545454545454,0.10426540284360189,0.5454545454545454,0.5454545454545454,0.10426540284360189,0.4090909090909091,0.4090909090909091,1.0,0.5355450236966824,0.4247787610619469,0.4247787610619469,0.9166666666666666,0.391304347826087,0.6666666666666666,0.30434782608695654,0.42857142857142855,1.0,0.19672131147540983,0.6666666666666666,0.14754098360655737,0.39344262295081966,0.5,0.7772511848341233,0.4247787610619469,0.5227817535545022,0.5383323529411764,0.5054860655737705,0.06756756756756757,0.14285714285714285,0.11666666666666667,0.3233333333333333,8.697368421052632,26.301481481481492,0.36306400839454356,4.0,3.0,,4.0,0.26666666666666666,0.0707070707070707,0.02857142857142857,4.0,1.0,3.0,2.0,0.75,0.16666666666666666,0.17391304347826086,0.021739130434782608,,10.0,1.0,,,,,,,,0.057692307692307696,0.1111111111111111,2.0,8.0,1.0,0.5,1.0,,,,,True,,,,
1629650,1610612739,Moses Brown,Moses Brown,1629650,CLE,3286.0,55,-19,111,109,15,31.0,15,220,11.0,12.0,3.0,3.0,1.0,1.0,3.0,4.0,,1.0,,,,,,,,,,14,17,,,3.0,31,133,4.0,5.0,,,2.0,10.0,2.0,2.0,,,,4.0,24.0,4.0,,,4.0,,,,,,,,,,,,,,3.0,2.0,7.0,6.0,13.0,6.0,19.0,1.0,1.0,,,,,,,,,,,,6.0,8.0,4.0,,5.0,1.0,3.0,,2.0,1.0,2.0,1.0,1.0,4.0,15,1.0,,0.8571428571428571,1.0,,,,,,0.8235294117647058,0.8,1.0,0.8235294117647058,0.8,1.0,0.8157894736842105,0.8333333333333334,1.0,,,,,,,14.84375,,0.24,0.07407407407407407,0.2916666666666667,0.1111111111111111,0.2653061224489796,0.09259259259259259,0.125,,0.058823529411764705,0.375,0.13333333333333333,0.5,0.29411764705882354,0.2857142857142857,0.5,0.7058823529411765,0.9166666666666666,0.9166666666666666,0.8181818181818182,0.23529411764705882,0.75,0.75,1.0,0.058823529411764705,,,,,,,,,,,0.6,1.0,,,,0.5,1.0,,,,0.7058823529411765,,0.6201470588235294,0.81365,0.46914999999999996,0.15789473684210525,0.15789473684210525,0.3225806451612903,0.12903225806451613,3.4176470588235297,,0.13513513513513514,,1.0,,,,0.07142857142857142,0.3333333333333333,,,,1.0,,0.3333333333333333,,,,,,1.0,,,,,,0.25,0.2,,,,,,,,,,,True,,,,
1629636,1610612739,Darius Garland,Darius Garland,1629636,CLE,33431.0,557,77,1090,1096,305,198.0,116,2186,31.0,65.0,,2.0,10.0,16.0,28.0,76.0,11.0,28.0,5.0,14.0,4.0,42.0,93.0,4.0,8.0,15.0,29.0,70,169,47.0,107.0,65.0,346,1212,2.0,10.0,5.0,10.0,3.0,22.0,21.0,47.0,16.0,33.0,41.0,131.0,24.0,116.0,72.0,69.0,2.0,90.0,41.0,19.0,,108.0,33.0,141.0,27.0,6.0,82.0,21.0,5.0,315.0,,6.0,18.0,27.0,45.0,6.0,51.0,23.0,16.0,7.0,28.0,7.0,18.0,14.0,2.0,10.0,,42.0,1.0,15.0,12.0,27.0,64.0,2.0,71.0,4.0,18.0,14.0,2.0,1.0,2.0,1.0,,125.0,301,1.0,9.0,0.17142857142857143,0.17391304347826086,0.5106382978723404,0.4392523364485981,0.5,0.48484848484848486,0.4380952380952381,0.41420118343195267,0.2,0.44680851063829785,0.5090579710144928,0.475,0.5625,0.5524590163934426,0.5,0.6326530612244898,0.38768115942028986,,0.11242603550295859,0.12307692307692308,0.14473684210526316,,28.430566967953986,0.6666666666666666,0.08598726114649681,0.02097902097902098,0.07563025210084033,,0.08152173913043478,0.0125,0.02040816326530612,0.023809523809523808,,0.07017543859649122,0.0859375,0.1111111111111111,0.07386363636363637,0.08064516129032258,0.5,0.23550724637681159,0.47692307692307695,0.543859649122807,0.12903225806451613,0.2753623188405797,0.3684210526315789,0.4307692307692308,0.17857142857142858,0.10144927536231885,0.39285714285714285,0.39285714285714285,0.050724637681159424,0.35714285714285715,0.35714285714285715,0.8,0.33695652173913043,0.45161290322580644,0.45161290322580644,0.47619047619047616,0.1,,0.4,0.5,0.75,0.2,0.625,0.05,0.3625,0.5172413793103449,0.6231884057971014,0.45555555555555555,0.5135819852941177,0.5230833333333332,0.4989844155844155,0.06529209621993128,0.09836065573770492,0.06358381502890173,0.3786127167630058,7.474556213017752,27.59158878504672,0.2798165137614679,,3.0,,2.0,,0.02054794520547945,0.022222222222222223,2.0,1.0,1.0,,0.2727272727272727,,0.1,0.009259259259259259,2.0,1.0,1.0,,,,,,,,,0.25,1.0,1.0,9.0,0.5,1.0,1.0,1.0,1.0,,True,,,,
1630596,1610612739,Evan Mobley,Evan Mobley,1630596,CLE,31334.0,522,-57,1017,1038,292,212.0,115,2055,51.0,75.0,8.0,15.0,16.0,21.0,27.0,75.0,11.0,28.0,1.0,1.0,,4.0,19.0,,1.0,1.0,5.0,89,178,5.0,20.0,36.0,229,1188,10.0,23.0,,1.0,8.0,28.0,20.0,34.0,1.0,5.0,17.0,60.0,118.0,60.0,15.0,,10.0,18.0,4.0,9.0,,20.0,15.0,35.0,10.0,5.0,16.0,3.0,1.0,85.0,11.0,18.0,27.0,55.0,89.0,29.0,118.0,11.0,7.0,4.0,20.0,1.0,7.0,10.0,3.0,13.0,3.0,30.0,4.0,5.0,18.0,28.0,47.0,2.0,53.0,4.0,24.0,4.0,21.0,12.0,21.0,17.0,1.0,60.0,287,1.0,4.0,0.6629213483146067,0.7023809523809523,1.0,0.25,,0.2,0.2631578947368421,0.5,0.43478260869565216,0.5882352941176471,0.48737373737373735,0.4166666666666667,0.5512820512820513,0.5135135135135135,0.45161290322580644,0.6020408163265306,0.10101010101010101,,0.05056179775280899,0.06666666666666667,0.04,,22.00873362445415,0.6666666666666666,0.1909722222222222,0.06060606060606061,0.1267605633802817,0.06432748538011696,0.16367265469061876,0.06196581196581197,0.08035714285714286,0.04878048780487805,0.06521739130434782,0.1926605504587156,0.21621621621621623,0.14705882352941177,0.12,0.14285714285714285,0.8095238095238095,0.3787878787878788,0.68,0.7285714285714285,0.803921568627451,0.3787878787878788,0.36,0.375,0.5185185185185185,0.1414141414141414,0.39285714285714285,0.4074074074074074,0.005050505050505051,1.0,1.0,1.0,0.09595959595959595,0.21052631578947367,0.21052631578947367,1.0,0.625,0.5333333333333333,0.041666666666666664,,,0.5384615384615384,0.7619047619047619,,0.1282051282051282,0.2,0.4797979797979798,0.2222222222222222,0.5080230964467006,0.5295263157894737,0.5455381578947368,0.11009174311926606,0.12121212121212122,0.1222707423580786,0.26200873362445415,6.939325842696629,27.555,0.2871189773844641,7.0,5.0,1.0,,0.3888888888888889,0.04861111111111111,0.05319148936170213,,1.0,,9.0,0.36363636363636365,0.375,,,1.0,3.0,,,,,,0.03571428571428571,,,0.06060606060606061,,,,1.0,,,,,,1.0,True,,,,
200765,1610612739,Rajon Rondo,Rajon Rondo,200765,CLE,9752.0,163,-1,336,327,134,107.0,33,663,7.0,10.0,,,2.0,3.0,2.0,6.0,,2.0,1.0,2.0,,9.0,18.0,1.0,2.0,4.0,8.0,9,18,10.0,20.0,7.0,55,368,,,1.0,2.0,,3.0,3.0,6.0,4.0,8.0,4.0,22.0,2.0,16.0,27.0,3.0,,18.0,9.0,2.0,,21.0,18.0,39.0,16.0,2.0,13.0,5.0,3.0,96.0,1.0,,13.0,9.0,25.0,1.0,26.0,7.0,4.0,3.0,6.0,2.0,5.0,4.0,,1.0,,10.0,,6.0,4.0,13.0,6.0,,10.0,1.0,1.0,2.0,,,,,,22.0,134,,2.0,0.1111111111111111,0.1111111111111111,0.9,0.5,0.5,0.5,0.5,0.5,,0.5,0.631578947368421,0.75,0.6428571428571429,0.6707317073170732,0.75,0.6875,0.5263157894736842,,0.1111111111111111,0.1,,,13.636363636363635,0.6,0.10344827586206896,,0.203125,0.01282051282051282,0.1456953642384106,0.006134969325153374,,,0.017857142857142856,0.027777777777777776,0.15151515151515152,0.16666666666666666,0.17647058823529413,0.3076923076923077,,0.2631578947368421,0.7,0.7777777777777778,,0.15789473684210525,0.3333333333333333,0.3333333333333333,0.5,0.05263157894736842,,,0.05263157894736842,0.5,0.5,1.0,0.47368421052631576,0.5,0.5,0.8888888888888888,,,1.0,0.5,1.0,0.21428571428571427,0.6666666666666666,,0.5714285714285714,0.5,0.7894736842105263,0.5,0.5101473684210527,0.51285,0.5312500000000001,0.02631578947368421,0.05555555555555555,0.05454545454545454,0.4,5.605555555555555,26.084999999999997,0.39880952380952384,3.0,,,1.0,0.375,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,True,,,,
