EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Charge Fouls Drawn,Blocked3s,BlockedCorner3,OffensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,AtRimPctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,Loose Ball Fouls,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceCorner3FGA,LongMidRangeAssists,FTOffRebounds,StepOutOfBoundsTurnovers,OffFTReboundPct,OffAtRimReboundPct,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,PtsUnassisted3s,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Arc3PctBlocked,Technical Free Throw Trips,DefensiveGoaltends,on,HeaveAttempts,BlockedArc3,3pt And 1 Free Throw Trips,BlockedLongMidRange
1628389,1610612748,Bam Adebayo,Bam Adebayo,1628389,MIA,7543.0,126,23,259,256,25.0,31.0,31,515,17.0,21.0,3.0,3.0,1.0,1.0,8.0,20.0,2.0,6.0,27.0,47,23.0,77,263,3.0,4.0,3.0,9.0,2.0,2.0,2.0,6.0,42.0,12.0,2.0,1.0,4.0,4.0,8.0,3.0,1.0,3.0,1.0,20.0,5.0,3.0,20.0,13.0,3.0,36.0,8.0,44.0,1.0,3.0,2.0,1.0,4.0,3.0,3.0,9.0,1.0,1.0,1.0,13.0,1.0,1.0,5.0,11.0,2.0,1.0,25.0,1.0,1.0,32.0,2.0,16.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,6.0,25.0,1.0,0.7777777777777778,0.8076923076923077,0.574468085106383,0.75,1.0,0.574468085106383,0.75,1.0,0.6209677419354839,0.75,0.75,0.02127659574468085,0.05,25.862068965517242,0.3076923076923077,0.375,0.24528301886792453,0.043478260869565216,0.25316455696202533,0.10869565217391304,0.25,0.06956521739130435,0.05555555555555555,0.0625,0.08108108108108109,0.2222222222222222,0.3,0.3,0.07692307692307693,0.2833333333333333,0.15789473684210525,0.05263157894736842,1.0,0.44680851063829785,0.8095238095238095,0.8095238095238095,0.7647058823529411,0.425531914893617,0.4,0.42105263157894735,0.75,0.1276595744680851,0.3333333333333333,0.3333333333333333,1.0,0.75,1.0,0.6666666666666666,0.5,1.0,0.44680851063829785,0.5352531914893617,0.5765666666666666,0.52145,0.26229508196721313,0.26229508196721313,0.11688311688311688,0.07792207792207792,6.776595744680849,0.09652509652509653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1628997,1610612748,Caleb Martin,Caleb Martin,1628997,MIA,5924.0,99,-7,189,192,40.0,36.0,29,381,6.0,10.0,1.0,2.0,2.0,2.0,,3.0,1.0,2.0,7.0,15,4.0,33,235,1.0,3.0,,2.0,3.0,3.0,,6.0,10.0,4.0,2.0,3.0,1.0,1.0,2.0,,1.0,1.0,,5.0,5.0,1.0,11.0,3.0,,14.0,6.0,20.0,1.0,1.0,1.0,,1.0,,1.0,2.0,1.0,,,3.0,,2.0,7.0,13.0,,,5.0,,,6.0,,3.0,,1.0,1.0,,2.0,,,6.0,40.0,,0.7142857142857143,0.8333333333333334,0.4666666666666667,0.3333333333333333,1.0,0.5576923076923077,0.3333333333333333,0.6,0.5689655172413793,0.3333333333333333,0.6,0.2,0.6666666666666666,14.545454545454545,0.3333333333333333,,0.10344827586206896,0.0196078431372549,0.1896551724137931,0.1388888888888889,0.16091954022988506,0.06896551724137931,,0.09090909090909091,0.12,0.18181818181818182,0.08333333333333333,0.08333333333333333,0.2,0.23255813953488372,0.06666666666666667,0.09090909090909091,,0.38461538461538464,0.6,0.6666666666666666,0.6666666666666666,0.11538461538461539,,,,0.07692307692307693,0.5,0.5,1.0,0.6666666666666666,0.5,,0.4,1.0,0.8076923076923077,0.5490865384615384,0.627,0.5961700000000001,0.10344827586206896,0.16666666666666666,0.06060606060606061,0.18181818181818182,4.7733333333333325,0.21164021164021163,3.0,6.0,1.0,2.0,5.0,1.0,5.0,11.0,2.0,15.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.45454545454545453,0.45454545454545453,0.4230769230769231,0.1,0.23076923076923078,0.5,0.5,1.0,0.19230769230769232,0.4,0.4,1.0,0.2,0.2,0.4,24.58181818181818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1629130,1610612748,Duncan Robinson,Duncan Robinson,1629130,MIA,4183.0,70,-21,133,132,38.0,35.0,19,265,2.0,2.0,,,1.0,1.0,,2.0,,,2.0,4,,25,167,,,,6.0,1.0,2.0,,14.0,4.0,,,1.0,1.0,,1.0,,,1.0,,2.0,1.0,,3.0,2.0,,5.0,1.0,6.0,1.0,2.0,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,2.0,5.0,,,2.0,,,,,,,,,,,,,14.0,38.0,,1.0,1.0,0.5,,0.5,0.46296296296296297,0.6,0.7777777777777778,0.46296296296296297,0.6,0.7777777777777778,0.25,0.5,18.30065359477124,1.0,,0.06896551724137931,,0.0967741935483871,0.030303030303030304,0.08333333333333333,0.014084507042253521,,,0.041666666666666664,,0.07692307692307693,0.1111111111111111,,0.125,,0.058823529411764705,,0.07407407407407407,1.0,1.0,1.0,0.07407407407407407,,,,,,,,,,,0.1111111111111111,1.0,0.9259259259259259,0.550937037037037,0.51455,0.5534166666666667,,,0.24,0.56,5.374999999999999,0.2857142857142857,2.0,6.0,2.0,5.0,17.0,5.0,7.0,23.0,7.0,21.0,17.0,5.0,1.0,,,,,1.0,1.0,0.30434782608695654,0.30434782608695654,0.8518518518518519,,0.2222222222222222,0.3333333333333333,0.3333333333333333,1.0,0.6296296296296297,0.29411764705882354,0.29411764705882354,1.0,0.2222222222222222,0.5555555555555556,0.29411764705882354,25.847826086956523,1.0,2.0,5.0,3.0,2.0,5.0,4.0,1.0,0.4,0.5714285714285714,1.0,0.4,1.0,0.5,0.6,,,,,,,,,,,,,,,,,,,,,True,,,,
202693,1610612748,Markieff Morris,Markieff Morris,202693,MIA,17899.0,298,19,596,602,142.0,140.0,75,1198,15.0,22.0,3.0,5.0,3.0,5.0,15.0,32.0,11.0,21.0,41.0,75,8.0,129,670,4.0,10.0,2.0,10.0,7.0,17.0,3.0,23.0,42.0,40.0,4.0,1.0,12.0,11.0,23.0,7.0,4.0,7.0,3.0,57.0,10.0,6.0,11.0,12.0,5.0,28.0,17.0,45.0,1.0,6.0,4.0,2.0,10.0,1.0,6.0,10.0,1.0,4.0,1.0,20.0,2.0,8.0,15.0,33.0,,5.0,13.0,2.0,,9.0,1.0,5.0,,1.0,1.0,,1.0,1.0,1.0,23.0,142.0,,0.5121951219512195,0.5384615384615384,0.5466666666666666,0.4,0.4117647058823529,0.5307017543859649,0.3333333333333333,0.35714285714285715,0.5466101694915254,0.38461538461538464,0.39655172413793105,0.013333333333333334,,20.384047267355985,0.5,0.2777777777777778,0.10084033613445378,0.040268456375838924,0.06626506024096386,0.08264462809917356,0.08070175438596491,0.05925925925925926,0.0547945205479452,0.03125,0.06976744186046512,0.11428571428571428,0.06666666666666667,0.06818181818181818,0.2,0.06451612903225806,0.07142857142857142,0.017857142857142856,1.0,0.19298245614035087,0.6818181818181818,0.7142857142857143,0.6666666666666666,0.2807017543859649,0.46875,0.46875,0.26666666666666666,0.18421052631578946,0.5238095238095238,0.5238095238095238,0.6363636363636364,0.4166666666666667,0.6,0.3333333333333333,0.17857142857142858,0.6,0.5350877192982456,0.48977123893805313,0.4427785714285714,0.46890370370370366,0.0423728813559322,0.06329113924050633,0.07751937984496124,0.17829457364341086,9.578666666666667,0.23825503355704697,7.0,19.0,5.0,6.0,20.0,6.0,13.0,39.0,11.0,39.0,20.0,6.0,1.0,,,,2.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.34210526315789475,0.045454545454545456,0.16666666666666666,0.3684210526315789,0.3684210526315789,1.0,0.17543859649122806,0.3,0.3,1.0,0.17857142857142858,0.21428571428571427,0.3,24.892307692307696,2.0,,,,,2.0,2.0,,,0.18181818181818182,,,,0.4,,2.0,2.0,1.0,1.0,0.125,0.022727272727272728,0.16666666666666666,,,,,,,,,,,,,,True,,,,
202710,1610612748,Jimmy Butler,Jimmy Butler,202710,MIA,6740.0,112,27,221,223,78.0,76.0,26,444,19.0,24.0,3.0,3.0,6.0,6.0,8.0,21.0,1.0,3.0,28.0,48,18.0,83,239,5.0,6.0,3.0,13.0,9.0,15.0,6.0,24.0,26.0,30.0,8.0,2.0,8.0,12.0,20.0,8.0,4.0,5.0,2.0,52.0,2.0,4.0,7.0,3.0,,10.0,6.0,16.0,3.0,6.0,3.0,3.0,4.0,,3.0,1.0,,1.0,,5.0,1.0,2.0,2.0,5.0,,1.0,16.0,2.0,1.0,21.0,2.0,9.0,1.0,2.0,2.0,,2.0,1.0,,24.0,78.0,1.0,0.4642857142857143,0.5416666666666666,0.5833333333333334,0.8333333333333334,0.6,0.6018518518518519,0.8333333333333334,0.5,0.6587301587301587,0.9285714285714286,0.5714285714285714,0.041666666666666664,,26.984126984126984,0.8,,0.06666666666666667,0.06557377049180328,0.1320754716981132,0.046511627906976744,0.10204081632653061,0.057692307692307696,0.06060606060606061,,0.05714285714285714,,0.125,0.07692307692307693,,0.1282051282051282,0.14285714285714285,0.15,0.5,0.4444444444444444,0.7916666666666666,0.8260869565217391,0.631578947368421,0.3888888888888889,0.38095238095238093,0.38095238095238093,0.125,0.05555555555555555,0.3333333333333333,0.5,,0.5,1.0,,0.3333333333333333,1.0,0.5555555555555556,0.5120092592592593,0.49528,0.45449444444444453,0.16129032258064516,0.16363636363636364,0.1566265060240964,0.2891566265060241,5.164583333333334,0.35294117647058826,3.0,4.0,1.0,,2.0,2.0,3.0,6.0,3.0,9.0,2.0,,,,,,,1.0,1.0,0.5,0.5,0.1111111111111111,0.041666666666666664,0.07407407407407407,0.75,0.75,1.0,0.037037037037037035,,,,0.05555555555555555,0.1111111111111111,,24.916666666666668,,,,,,,,,,,,,,,,,1.0,,,,0.1111111111111111,,1.0,0.3333333333333333,0.14285714285714285,,,,,,,,,,,True,,,,
1629622,1610612748,Max Strus,Max Strus,1629622,MIA,9645.0,161,12,333,332,64.0,60.0,39,665,2.0,5.0,1.0,1.0,1.0,1.0,,,1.0,2.0,3.0,7,6.0,51,359,1.0,1.0,6.0,20.0,1.0,1.0,,5.0,2.0,4.0,2.0,1.0,1.0,5.0,6.0,3.0,2.0,,1.0,17.0,1.0,1.0,9.0,13.0,,22.0,2.0,24.0,1.0,2.0,2.0,,2.0,,2.0,1.0,,,,3.0,,2.0,6.0,8.0,,,9.0,,2.0,7.0,,3.0,1.0,1.0,1.0,,1.0,1.0,,5.0,64.0,,0.3333333333333333,0.5,0.42857142857142855,1.0,1.0,0.4891304347826087,1.1666666666666667,0.5,0.51,1.0,0.5,0.14285714285714285,,13.829787234042554,0.6666666666666666,,0.1780821917808219,0.011494252873563218,0.10112359550561797,0.015384615384615385,0.13580246913580246,0.013157894736842105,,0.05,0.022727272727272728,,0.18518518518518517,0.20689655172413793,0.11764705882352941,0.11764705882352941,0.047619047619047616,0.037037037037037035,1.0,0.10869565217391304,0.4,0.5,,,,,,0.043478260869565216,0.5,0.5,1.0,0.16666666666666666,1.0,,0.2,1.0,0.9565217391304348,0.5464434782608696,0.5592125,0.5903700000000001,0.061224489795918366,0.3,0.39215686274509803,0.09803921568627451,6.728571428571429,0.1921921921921922,7.0,13.0,2.0,6.0,26.0,2.0,13.0,39.0,4.0,36.0,26.0,6.0,3.0,,,,,1.0,0.9230769230769231,0.3333333333333333,0.3333333333333333,0.8478260869565217,0.2,0.2826086956521739,0.5384615384615384,0.5833333333333334,1.0,0.5652173913043478,0.23076923076923078,0.23076923076923078,0.8333333333333334,0.4,0.4,0.23076923076923078,25.46410256410256,1.0,1.0,2.0,,4.0,5.0,1.0,,0.8,0.25,0.3333333333333333,0.5,1.0,0.5,,3.0,,,1.0,,,0.5,,,,3.0,3.0,1.0,0.02564102564102564,0.07692307692307693,1.0,1.0,,,,True,,,,
200768,1610612748,Kyle Lowry,Kyle Lowry,200768,MIA,10803.0,180,24,362,366,74.0,82.0,46,728,4.0,6.0,1.0,2.0,1.0,1.0,3.0,5.0,3.0,6.0,10.0,17,15.0,53,396,1.0,4.0,,5.0,2.0,4.0,8.0,15.0,6.0,14.0,2.0,,28.0,18.0,46.0,9.0,9.0,15.0,7.0,110.0,3.0,2.0,20.0,2.0,1.0,23.0,5.0,28.0,,7.0,4.0,3.0,9.0,4.0,8.0,6.0,1.0,1.0,,15.0,1.0,5.0,4.0,13.0,,,16.0,3.0,2.0,17.0,,5.0,2.0,,,,,,,15.0,74.0,2.0,0.3,0.3333333333333333,0.5882352941176471,0.25,0.5,0.5,0.5,0.3888888888888889,0.5760869565217391,0.5,0.5769230769230769,,,14.987714987714986,0.6,0.1,0.028169014084507043,0.024390243902439025,0.18181818181818182,0.04,0.12154696132596685,0.03184713375796178,,0.05,0.05660377358490566,,0.043478260869565216,,0.05263157894736842,0.14814814814814814,0.27586206896551724,,,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.25,0.13157894736842105,0.6,0.6,,0.15789473684210525,0.5,0.5,0.6666666666666666,0.4,0.5,,0.1111111111111111,1.0,0.7105263157894737,0.502275,0.4722,0.43746666666666667,0.13636363636363635,0.22727272727272727,0.09433962264150944,0.2830188679245283,9.541176470588239,0.20441988950276244,2.0,2.0,,4.0,19.0,5.0,6.0,21.0,5.0,18.0,19.0,4.0,,,,,,,1.0,0.2857142857142857,0.2857142857142857,0.5526315789473685,,0.05263157894736842,1.0,1.0,1.0,0.5,0.21052631578947367,0.2222222222222222,1.0,,0.5555555555555556,0.21052631578947367,26.104761904761908,,,,1.0,1.0,1.0,1.0,2.0,1.0,0.2,,,,,0.2,1.0,6.0,,,,0.045454545454545456,0.2,1.0,,0.045454545454545456,1.0,,1.0,0.047619047619047616,,1.0,1.0,0.05263157894736842,,,True,,,,
1629639,1610612748,Tyler Herro,Tyler Herro,1629639,MIA,14857.0,248,20,500,507,125.0,128.0,62,1007,13.0,25.0,,1.0,2.0,3.0,19.0,39.0,5.0,15.0,37.0,79,19.0,186,568,6.0,9.0,,24.0,6.0,10.0,3.0,42.0,22.0,52.0,2.0,10.0,23.0,10.0,33.0,5.0,5.0,18.0,2.0,76.0,3.0,2.0,26.0,16.0,2.0,44.0,5.0,49.0,1.0,4.0,2.0,2.0,14.0,3.0,7.0,5.0,,7.0,1.0,19.0,1.0,5.0,1.0,3.0,,1.0,17.0,,1.0,23.0,1.0,10.0,,,,,,,,42.0,125.0,,0.2972972972972973,0.3055555555555556,0.46835443037974683,0.6666666666666666,0.6,0.6007194244604317,0.8,0.6964285714285714,0.6208053691275168,0.8,0.7,0.12658227848101267,0.1282051282051282,29.577464788732396,0.7368421052631579,0.125,0.1568627450980392,0.01652892561983471,0.18571428571428572,0.0297029702970297,0.17355371900826447,0.02252252252252252,0.031746031746031744,,0.013888888888888888,0.06896551724137931,0.125,0.1282051282051282,0.2608695652173913,0.16822429906542055,0.24242424242424243,0.017543859649122806,,0.17985611510791366,0.52,0.65,0.46153846153846156,0.2805755395683453,0.48717948717948717,0.5588235294117647,0.2631578947368421,0.1079136690647482,0.3333333333333333,0.3333333333333333,,0.06666666666666667,,,0.10714285714285714,0.6666666666666666,0.6115107913669064,0.4875262589928058,0.42246428571428574,0.48116964285714287,0.0738255033557047,0.11363636363636363,0.12903225806451613,0.22580645161290322,8.256962025316454,0.25,8.0,15.0,3.0,23.0,45.0,15.0,31.0,60.0,18.0,72.0,45.0,23.0,,,,,,,0.7741935483870968,0.5166666666666667,0.5166666666666667,0.4316546762589928,0.2,0.1079136690647482,0.5333333333333333,0.5333333333333333,1.0,0.3237410071942446,0.5111111111111111,0.5227272727272727,0.6956521739130435,0.10714285714285714,0.5357142857142857,0.5111111111111111,25.515,2.0,2.0,3.0,7.0,4.0,6.0,9.0,1.0,0.6666666666666666,0.5,0.2,0.6666666666666666,0.5,0.6666666666666666,0.4666666666666667,3.0,3.0,,,,,0.2,1.0,,0.01639344262295082,2.0,21.0,1.0,0.016666666666666666,,0.6666666666666666,1.0,0.022222222222222223,1.0,1.0,True,,,,
1629216,1610612748,Gabe Vincent,Gabe Vincent,1629216,MIA,2808.0,47,-16,93,97,6.0,12.0,11,190,1.0,1.0,,,,,1.0,3.0,,1.0,2.0,5,,7,119,,,,,,,,,2.0,2.0,,,4.0,7.0,11.0,3.0,4.0,2.0,1.0,29.0,,3.0,4.0,,,4.0,3.0,7.0,,,,,1.0,1.0,1.0,1.0,,,,2.0,,,1.0,2.0,,,,,,,,,,,,,,,,,6.0,,0.5,0.5,0.4,,,0.3888888888888889,,,0.3888888888888889,,,,,10.476190476190476,0.5,,,0.13636363636363635,0.15384615384615385,,0.08888888888888889,0.07317073170731707,0.125,0.2,,,,,,0.13636363636363635,0.25,,,0.1111111111111111,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.1111111111111111,,,,,,,,,0.5555555555555556,0.4708722222222222,,,,,,,10.38,0.06451612903225806,,1.0,,1.0,3.0,,1.0,4.0,,,3.0,1.0,,,,,,,,0.25,0.25,0.4444444444444444,,0.1111111111111111,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,26.35,,,1.0,,,1.0,,,,,1.0,,,,,,1.0,,,,0.1111111111111111,,,,,,3.0,,,,,,,,,True,,,,
203506,1610612748,Victor Oladipo,Victor Oladipo,203506,MIA,924.0,15,-6,30,31,11.0,5.0,2,61,,,,,,,,,1.0,1.0,1.0,1,,5,32,,,,,,,,,,2.0,,,1.0,1.0,2.0,1.0,,1.0,,5.0,1.0,,,,,,1.0,1.0,,2.0,1.0,1.0,3.0,,1.0,1.0,,2.0,,4.0,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,11.0,,,,1.0,,,0.625,,,0.625,,,,,25.0,0.75,,,,,0.16666666666666666,,0.1,,,0.25,,,,,,,,,,,,,,,,,0.25,1.0,1.0,,,,,,,0.75,0.5054625,,0.54495,,,,,21.1,0.36666666666666664,,,,1.0,3.0,1.0,1.0,3.0,1.0,,3.0,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,0.75,,,,,,0.75,0.3333333333333333,0.3333333333333333,,,1.0,0.3333333333333333,26.399999999999995,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,3.0,,,,,,,,,True,,,,
