EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGA,Corner3Assists,BadPassSteals,Offensive Fouls Drawn,PenaltyArc3Frequency,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,BlockedLongMidRange,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,3SecondViolations,on,OffensiveGoaltends,DefensiveGoaltends,HeaveMakes,3pt And 1 Free Throw Trips
1626195,1610612740,Willy Hernangomez,Willy Hernangomez,1626195,NOP,12331.0,206,7,447,448,180.0,173.0,68.0,895,32.0,62.0,15.0,34.0,12.0,20.0,9.0,23.0,1.0,3.0,1.0,1.0,1.0,42.0,88.0,2.0,33.0,117.0,492,16.0,37.0,5.0,37.0,14.0,28.0,1.0,22.0,50.0,46.0,38.0,26.0,1.0,8.0,9.0,2.0,11.0,2.0,5.0,2.0,2.0,24.0,10.0,29.0,2.0,25.0,23.0,4.0,52.0,41.0,93.0,11.0,6.0,6.0,9.0,1.0,6.0,6.0,3.0,1.0,15.0,7.0,10.0,24.0,1.0,1.0,4.0,25.0,1.0,45.0,3.0,18.0,6.0,6.0,1.0,3.0,1.0,3.0,7.0,4.0,50.0,180.0,3.0,6.0,0.5476190476190477,0.7931034482758621,0.4772727272727273,0.43243243243243246,0.5,0.4666666666666667,0.43243243243243246,0.4827586206896552,0.527027027027027,0.4625,0.5813953488372093,0.022222222222222223,0.09090909090909091,0.11290322580645161,0.043478260869565216,23.463687150837988,0.6,0.25,0.13333333333333333,0.25,0.2196969696969697,0.25510204081632654,0.10638297872340426,0.25263157894736843,0.17256637168141592,0.23880597014925373,0.1702127659574468,0.2777777777777778,0.1044776119402985,0.1111111111111111,0.25,0.3055555555555556,0.16666666666666666,0.2222222222222222,0.34615384615384615,0.28205128205128205,0.5714285714285714,0.6888888888888889,0.5161290322580645,0.5818181818181818,0.53125,0.25555555555555554,0.391304347826087,0.4090909090909091,0.6666666666666666,0.03333333333333333,0.3333333333333333,0.3333333333333333,0.011111111111111112,0.011111111111111112,0.918918918918919,0.4411764705882353,0.06666666666666667,0.6896551724137931,0.6,0.034482758620689655,0.7111111111111111,0.5495927777777778,0.56415625,0.551543103448276,0.17142857142857143,0.17475728155339806,0.3162393162393162,0.42735042735042733,3.4227272727272737,24.15,0.40268456375838924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1626204,1610612740,Larry Nance Jr.,Larry Nance Jr.,1626204,NOP,5452.0,91,-5,181,183,61.0,43.0,24.0,364,14.0,17.0,6.0,6.0,3.0,5.0,1.0,4.0,,2.0,1.0,,1.0,15.0,23.0,2.0,8.0,38.0,204,6.0,7.0,,12.0,3.0,6.0,1.0,4.0,10.0,22.0,8.0,8.0,1.0,,2.0,4.0,6.0,3.0,1.0,1.0,,16.0,4.0,6.0,,6.0,9.0,1.0,16.0,10.0,26.0,1.0,1.0,,3.0,,2.0,1.0,1.0,,4.0,1.0,5.0,10.0,,1.0,1.0,8.0,1.0,8.0,,3.0,1.0,2.0,,1.0,,1.0,2.0,1.0,10.0,61.0,,1.0,0.7333333333333333,1.0,0.6521739130434783,0.8571428571428571,0.5,0.6,0.8571428571428571,0.42857142857142855,0.6551724137931034,0.8571428571428571,0.5555555555555556,0.08,,,,16.019417475728154,0.75,0.5,,0.21428571428571427,0.14634146341463414,0.17142857142857143,0.12121212121212122,0.19480519480519481,0.13513513513513514,0.17647058823529413,0.1111111111111111,0.16666666666666666,0.125,0.1111111111111111,0.14285714285714285,0.2631578947368421,0.2222222222222222,0.16666666666666666,0.18181818181818182,0.1,0.5,0.68,0.8235294117647058,0.8235294117647058,0.7142857142857143,0.16,0.25,0.25,1.0,0.08,,,0.04,0.04,0.8571428571428571,1.0,0.3333333333333333,0.7142857142857143,0.6,,0.76,0.5946079999999999,0.6395,0.5907999999999999,0.10714285714285714,0.11538461538461539,0.3157894736842105,0.2631578947368421,3.682608695652174,24.6,0.3370165745856354,1.0,1.0,1.0,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1628984,1610612740,Devonte' Graham,Devonte' Graham,1628984,NOP,19991.0,333,-32,668,673,127.0,106.0,91.0,1341,6.0,9.0,2.0,2.0,1.0,2.0,1.0,8.0,5.0,16.0,16.0,6.0,67.0,12.0,33.0,83.0,15.0,114.0,756,2.0,8.0,1.0,14.0,1.0,4.0,24.0,3.0,26.0,10.0,14.0,4.0,64.0,2.0,33.0,15.0,48.0,14.0,18.0,13.0,2.0,111.0,5.0,4.0,,9.0,11.0,,20.0,9.0,29.0,3.0,13.0,5.0,10.0,5.0,9.0,8.0,1.0,1.0,18.0,2.0,7.0,11.0,,,,17.0,,19.0,2.0,6.0,1.0,2.0,,,,2.0,2.0,1.0,26.0,127.0,,1.0,0.4166666666666667,0.5,0.36363636363636365,0.25,0.25,0.4267241379310345,0.38235294117647056,0.4107142857142857,0.46311475409836067,0.4117647058823529,0.43103448275862066,0.7155172413793104,0.06060606060606061,,0.125,18.18181818181818,0.5555555555555556,,,0.06470588235294118,0.0223463687150838,0.05844155844155844,0.03225806451612903,0.06172839506172839,0.02694610778443114,0.013513513513513514,0.029411764705882353,0.02702702702702703,0.04424778761061947,,0.11290322580645161,0.05714285714285714,,0.06542056074766354,0.0425531914893617,0.041666666666666664,0.5,0.07758620689655173,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.06896551724137931,0.125,0.14285714285714285,1.0,0.13793103448275862,0.3125,0.3333333333333333,0.13793103448275862,0.5775862068965517,0.11764705882352941,1.0,,0.07142857142857142,0.5,0.21428571428571427,0.7931034482758621,0.5024911504424777,0.49317272727272726,0.48897399999999996,0.05785123966942149,0.16216216216216217,0.12280701754385964,0.22807017543859648,11.654545454545454,26.328915662650605,0.19011976047904192,18.0,1.0,8.0,2.0,0.6428571428571429,4.0,1.0,1.0,21.0,3.0,8.0,6.0,25.0,3.0,9.0,7.0,57.0,18.0,3.0,21.0,2.0,1.0,4.0,1.0,0.76,0.30120481927710846,0.3333333333333333,0.2916666666666667,0.3125,0.0625,0.4,0.25,0.25,1.0,0.31343283582089554,0.31343283582089554,0.7142857142857143,0.058823529411764705,0.47058823529411764,0.375,1.0,0.16666666666666666,0.3333333333333333,0.328125,0.011904761904761904,,,,,,,,,,,,,,,True,,,,
1630230,1610612740,Naji Marshall,Naji Marshall,1630230,NOP,44126.0,735,-49,1509,1521,465.0,418.0,208.0,3030,58.0,101.0,7.0,17.0,14.0,29.0,28.0,50.0,2.0,13.0,37.0,8.0,68.0,88.0,164.0,105.0,74.0,313.0,1695,11.0,22.0,6.0,40.0,23.0,50.0,28.0,35.0,102.0,98.0,78.0,10.0,68.0,15.0,42.0,20.0,62.0,12.0,29.0,10.0,3.0,144.0,11.0,25.0,2.0,60.0,38.0,6.0,104.0,38.0,142.0,4.0,33.0,12.0,22.0,7.0,17.0,24.0,5.0,2.0,46.0,13.0,31.0,69.0,,1.0,4.0,70.0,1.0,93.0,5.0,44.0,5.0,8.0,,4.0,,3.0,8.0,4.0,102.0,464.0,6.0,5.0,0.5568181818181818,0.5903614457831325,0.5365853658536586,0.5,0.46,0.44423791821561337,0.5,0.42948717948717946,0.5,0.5263157894736842,0.5151515151515151,0.3903345724907063,0.09146341463414634,0.10891089108910891,0.08,20.339943342776206,0.4782608695652174,0.18181818181818182,0.043478260869565216,0.11411411411411411,0.05827505827505827,0.17751479289940827,0.03426791277258567,0.14605067064083457,0.048,0.06179775280898876,0.05917159763313609,0.04878048780487805,0.042735042735042736,0.011494252873563218,0.1,0.08,0.18181818181818182,0.18972332015810275,0.1411764705882353,0.028368794326241134,0.5,0.3754646840148699,0.5742574257425742,0.6444444444444445,0.603448275862069,0.18587360594795538,0.56,0.6086956521739131,0.4642857142857143,0.048327137546468404,0.15384615384615385,0.15384615384615385,0.137546468401487,0.2527881040892193,0.5,0.4117647058823529,0.42857142857142855,0.3717948717948718,0.4827586206896552,0.10256410256410256,0.7657992565055762,0.535875278810409,0.5405704545454545,0.5092262820512822,0.14285714285714285,0.21674876847290642,0.12779552715654952,0.3258785942492013,4.923170731707318,24.999999999999996,0.3081510934393638,20.0,8.0,21.0,3.0,0.2564102564102564,6.0,5.0,1.0,15.0,2.0,7.0,6.0,21.0,4.0,12.0,7.0,51.0,12.0,,15.0,5.0,4.0,,,0.8095238095238095,0.2,0.3333333333333333,0.25,0.2,,0.5,0.16216216216216217,0.17142857142857143,1.0,0.22058823529411764,0.22388059701492538,0.7333333333333333,0.14705882352941177,0.20588235294117646,0.2857142857142857,1.0,0.125,0.3,0.22058823529411764,,2.0,3.0,2.0,3.0,3.0,1.0,1.0,0.02857142857142857,0.05405405405405406,0.014705882352941176,0.4,1.0,,,True,,,,
1630529,1610612740,Herbert Jones,Herbert Jones,1630529,NOP,9309.0,155,-9,316,326,79.0,68.0,43.0,642,15.0,26.0,2.0,4.0,4.0,7.0,2.0,11.0,2.0,2.0,7.0,2.0,8.0,19.0,39.0,15.0,9.0,56.0,364,2.0,5.0,1.0,5.0,7.0,14.0,3.0,4.0,18.0,26.0,12.0,4.0,8.0,9.0,8.0,3.0,11.0,,3.0,5.0,,25.0,2.0,6.0,,4.0,3.0,1.0,8.0,8.0,16.0,2.0,11.0,3.0,3.0,,3.0,4.0,,1.0,7.0,2.0,4.0,13.0,,,2.0,13.0,,14.0,1.0,5.0,2.0,1.0,,,,1.0,1.0,,17.0,78.0,1.0,1.0,0.6842105263157895,0.7647058823529411,0.48717948717948717,0.4,0.5,0.4351851851851852,0.4,0.4117647058823529,0.4583333333333333,0.4166666666666667,0.425,0.2777777777777778,0.23076923076923078,0.15384615384615385,0.45454545454545453,18.01075268817204,0.42857142857142855,0.16666666666666666,,0.05084745762711865,0.06,0.05405405405405406,0.03278688524590164,0.05263157894736842,0.049689440993788817,0.07894736842105263,0.047619047619047616,0.05,0.025,0.047619047619047616,,0.11764705882352941,0.045454545454545456,0.05084745762711865,0.06666666666666667,0.08695652173913043,,0.48148148148148145,0.5769230769230769,0.6818181818181818,0.6666666666666666,0.2037037037037037,0.18181818181818182,0.3333333333333333,0.5,0.037037037037037035,1.0,1.0,0.12962962962962962,0.14814814814814814,0.8,0.5,,0.4117647058823529,0.5714285714285714,0.11764705882352941,0.7592592592592593,0.5836416666666666,0.57495,0.5477617647058823,0.08620689655172414,0.11627906976744186,0.08928571428571429,0.32142857142857145,3.5358974358974367,24.413333333333334,0.25,1.0,3.0,8.0,2.0,0.058823529411764705,1.0,,,2.0,,,,3.0,,,,9.0,,,2.0,,,1.0,,1.0,0.2,,,0.2,,1.0,0.14285714285714285,0.14285714285714285,1.0,0.25,0.25,1.0,,,,,,,0.25,,,,,,,,,,,,,,,,True,,,,
1630530,1610612740,Trey Murphy III,Trey Murphy III,1630530,NOP,19922.0,332,33,698,689,224.0,205.0,96.0,1387,19.0,30.0,4.0,7.0,7.0,9.0,,5.0,2.0,5.0,22.0,9.0,48.0,21.0,40.0,70.0,18.0,153.0,731,5.0,10.0,3.0,22.0,7.0,10.0,24.0,6.0,59.0,32.0,10.0,2.0,48.0,3.0,7.0,12.0,19.0,11.0,6.0,1.0,,50.0,6.0,8.0,,19.0,16.0,1.0,36.0,14.0,50.0,4.0,9.0,6.0,4.0,3.0,3.0,4.0,1.0,,8.0,5.0,14.0,25.0,,2.0,,20.0,1.0,22.0,5.0,13.0,,4.0,,3.0,,1.0,4.0,3.0,59.0,223.0,2.0,,0.7619047619047619,0.8,0.525,0.5,0.7,0.6136363636363636,0.6333333333333333,0.7794117647058824,0.6440677966101694,0.6470588235294118,0.7972972972972973,0.6363636363636364,0.075,0.1,,15.460122699386503,0.5,0.07692307692307693,,0.0963855421686747,0.042328042328042326,0.13768115942028986,0.04195804195804196,0.11513157894736842,0.04216867469879518,0.06172839506172839,0.03076923076923077,0.023255813953488372,0.04716981132075472,0.02702702702702703,0.07692307692307693,0.08620689655172414,0.13953488372093023,0.13333333333333333,0.15151515151515152,0.0784313725490196,0.75,0.2727272727272727,0.6333333333333333,0.7037037037037037,0.7368421052631579,0.045454545454545456,,,,0.045454545454545456,0.4,0.4,0.2,0.43636363636363634,0.4666666666666667,0.5714285714285714,0.5,0.2647058823529412,0.7777777777777778,0.2647058823529412,0.9090909090909091,0.5580254545454545,0.5003272727272727,0.5545955882352942,0.11016949152542373,0.2708333333333333,0.1437908496732026,0.38562091503267976,4.4625,25.531428571428567,0.3209169054441261,15.0,1.0,3.0,2.0,0.4411764705882353,12.0,,6.0,19.0,3.0,5.0,7.0,31.0,3.0,5.0,13.0,93.0,,,19.0,1.0,1.0,1.0,,1.0,0.44285714285714284,0.6,0.5416666666666666,0.44285714285714284,,1.0,0.5454545454545454,0.5714285714285714,1.0,0.3958333333333333,0.3958333333333333,1.0,,0.3333333333333333,0.6,1.0,0.6666666666666666,0.4666666666666667,0.3958333333333333,,,1.0,,,1.0,,1.0,0.014285714285714285,0.045454545454545456,,,,,,True,,,,
1630631,1610612740,Jose Alvarado,Jose Alvarado,1630631,NOP,17889.0,298,91,632,622,313.0,266.0,93.0,1254,19.0,29.0,2.0,4.0,9.0,17.0,16.0,30.0,2.0,6.0,11.0,6.0,22.0,37.0,65.0,33.0,12.0,113.0,638,6.0,8.0,,15.0,18.0,34.0,16.0,8.0,59.0,20.0,54.0,4.0,22.0,7.0,41.0,21.0,62.0,13.0,30.0,5.0,6.0,145.0,3.0,7.0,,17.0,10.0,,27.0,10.0,37.0,3.0,27.0,14.0,10.0,5.0,9.0,5.0,1.0,,15.0,6.0,11.0,16.0,,,,20.0,,24.0,1.0,8.0,4.0,,,,,,,,59.0,313.0,3.0,3.0,0.2702702702702703,0.2857142857142857,0.5692307692307692,0.75,0.5294117647058824,0.5153061224489796,0.6818181818181818,0.51,0.518348623853211,0.6818181818181818,0.5086206896551724,0.336734693877551,0.1076923076923077,0.06896551724137931,0.16666666666666666,16.711590296495956,0.6666666666666666,,,0.078125,0.04294478527607362,0.11971830985915492,0.024,0.1,0.034722222222222224,0.038461538461538464,0.06451612903225806,,0.010869565217391304,0.06060606060606061,0.10416666666666667,0.045454545454545456,0.08333333333333333,0.11214953271028037,0.14285714285714285,0.06976744186046512,,0.29591836734693877,0.6551724137931034,0.7037037037037037,0.21052631578947367,0.30612244897959184,0.5333333333333333,0.64,0.3125,0.061224489795918366,0.3333333333333333,0.3333333333333333,0.11224489795918367,0.22448979591836735,0.36363636363636365,0.5,,0.34,0.5294117647058824,0.12,0.6326530612244898,0.51059693877551,0.5227166666666666,0.5205179999999999,0.0761904761904762,0.1111111111111111,0.13274336283185842,0.5221238938053098,6.253846153846154,24.981818181818177,0.495253164556962,10.0,8.0,13.0,4.0,0.2,3.0,2.0,2.0,6.0,1.0,1.0,3.0,9.0,1.0,3.0,5.0,24.0,3.0,,6.0,,2.0,1.0,,0.8888888888888888,0.2727272727272727,0.3333333333333333,0.3125,0.2727272727272727,,0.5,0.2727272727272727,0.2727272727272727,1.0,0.2727272727272727,0.2727272727272727,0.8333333333333334,0.18181818181818182,0.09090909090909091,1.0,,0.3333333333333333,0.3,0.2727272727272727,,,,,,1.0,,,,,,,,,,True,,,,
203468,1610612740,CJ McCollum,CJ McCollum,203468,NOP,12015.0,200,-28,408,412,90.0,79.0,57.0,820,10.0,15.0,1.0,1.0,4.0,5.0,21.0,40.0,15.0,29.0,1.0,,36.0,46.0,84.0,37.0,25.0,159.0,482,4.0,6.0,1.0,12.0,15.0,25.0,10.0,8.0,56.0,18.0,74.0,,36.0,9.0,24.0,10.0,34.0,6.0,13.0,10.0,1.0,78.0,1.0,3.0,,15.0,9.0,2.0,26.0,4.0,30.0,1.0,6.0,2.0,12.0,2.0,9.0,8.0,3.0,1.0,20.0,5.0,2.0,11.0,,1.0,3.0,21.0,,33.0,5.0,12.0,4.0,,,,,,,,56.0,89.0,,4.0,0.1956521739130435,0.1956521739130435,0.5476190476190477,0.6666666666666666,0.6,0.5537190082644629,0.6111111111111112,0.6857142857142857,0.5902255639097744,0.6,0.6829268292682927,0.30578512396694213,0.10714285714285714,0.26666666666666666,0.075,31.875,0.6,0.2857142857142857,,0.1125,0.024193548387096774,0.14423076923076922,0.011904761904761904,0.13043478260869565,0.019230769230769232,,0.034482758620689655,0.04,0.01694915254237288,,0.041666666666666664,0.17647058823529413,0.09090909090909091,0.15584415584415584,0.1111111111111111,0.019230769230769232,,0.12396694214876033,0.6666666666666666,0.9090909090909091,0.2,0.3305785123966942,0.525,0.5675675675675675,0.19047619047619047,0.2396694214876033,0.5172413793103449,0.5555555555555556,0.008264462809917356,0.2975206611570248,0.1111111111111111,1.0,1.0,0.14285714285714285,0.8,,0.4297520661157025,0.4626673553719009,0.44232000000000005,0.4582328571428571,0.10077519379844961,0.13186813186813187,0.07547169811320754,0.3522012578616352,10.471428571428572,25.908108108108102,0.22058823529411764,10.0,4.0,4.0,,0.2857142857142857,,,,14.0,1.0,3.0,6.0,14.0,1.0,3.0,6.0,18.0,24.0,,14.0,1.0,2.0,3.0,1.0,0.42857142857142855,0.3783783783783784,0.3333333333333333,0.6,0.3783783783783784,0.06896551724137931,0.2,,,,0.3888888888888889,0.3888888888888889,0.42857142857142855,,0.3333333333333333,0.3333333333333333,1.0,,0.6,0.3888888888888889,0.02631578947368421,,,1.0,,,,,,,,,,,,True,,,,
1627820,1610612740,Tyrone Wallace,Tyrone Wallace,1627820,NOP,3221.0,54,-20,110,112,40.0,32.0,15.0,222,4.0,4.0,,,1.0,1.0,,2.0,,,3.0,1.0,4.0,4.0,6.0,7.0,,14.0,147,,,,,1.0,2.0,1.0,,5.0,8.0,,,4.0,,,1.0,1.0,1.0,,,,3.0,,,,2.0,4.0,,6.0,,6.0,,2.0,,1.0,,1.0,,,,1.0,,4.0,5.0,,,,2.0,,1.0,1.0,1.0,,1.0,,1.0,,,1.0,1.0,5.0,40.0,,,1.0,1.0,0.6666666666666666,,0.5,0.5384615384615384,,0.8333333333333334,0.5384615384615384,,0.8333333333333334,0.5384615384615384,,,,10.9375,1.0,,,0.15384615384615385,,0.1111111111111111,,0.13636363636363635,,,,,,,0.16666666666666666,0.1111111111111111,0.2,0.13333333333333333,,,1.0,0.3076923076923077,1.0,1.0,1.0,0.15384615384615385,,,,,,,0.23076923076923078,0.3076923076923077,,,,0.3333333333333333,1.0,0.3333333333333333,0.8461538461538461,0.5147538461538461,0.36585,0.5135,0.07692307692307693,0.16666666666666666,,0.35714285714285715,3.683333333333333,24.38571428571429,0.36363636363636365,,,2.0,,,2.0,,1.0,,,1.0,,2.0,,1.0,1.0,6.0,,,,,,,,1.0,0.2857142857142857,,1.0,0.2857142857142857,,,0.6666666666666666,0.6666666666666666,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,True,,,,
1629109,1610612740,Gary Clark,Gary Clark,1629109,NOP,4868.0,81,-14,168,167,67.0,83.0,27.0,335,,2.0,,1.0,,,1.0,2.0,,,9.0,4.0,4.0,1.0,4.0,13.0,2.0,22.0,197,,1.0,2.0,2.0,1.0,1.0,5.0,,2.0,2.0,,,4.0,,3.0,4.0,7.0,3.0,3.0,,,18.0,3.0,5.0,,11.0,3.0,2.0,16.0,8.0,24.0,2.0,2.0,,1.0,,1.0,,,,1.0,1.0,4.0,7.0,,1.0,,1.0,,2.0,,1.0,,1.0,,1.0,,,1.0,,2.0,67.0,1.0,,1.0,1.0,0.25,,1.0,0.5882352941176471,,0.16666666666666666,0.6111111111111112,0.2,0.16666666666666666,0.7647058823529411,,,,9.223300970873787,1.0,0.5,,0.09375,0.09803921568627451,0.2558139534883721,0.07317073170731707,0.18666666666666668,0.08695652173913043,0.06666666666666667,0.08333333333333333,0.2222222222222222,0.06451612903225806,0.1,,,0.23076923076923078,0.29411764705882354,0.1111111111111111,0.2,,0.11764705882352941,,,,0.11764705882352941,0.5,0.5,1.0,,,,0.5294117647058824,0.23529411764705882,0.25,,,,,0.6666666666666666,0.8823529411764706,0.5433529411764705,0.6208833333333333,0.5429749999999999,0.05555555555555555,0.2,0.09090909090909091,0.09090909090909091,3.875,24.015384615384615,0.39880952380952384,1.0,1.0,2.0,,0.16666666666666666,4.0,2.0,,2.0,,1.0,,6.0,,3.0,,15.0,3.0,,2.0,,1.0,,,0.8333333333333334,0.46153846153846156,,,0.46153846153846156,,,0.4444444444444444,0.4444444444444444,0.75,0.5,0.5,1.0,0.5,0.25,,,,,0.5,,,,,,,,,,,,,,,,True,,,,
