EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,LongMidRangeFGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGM,ShortMidRangeAssists,OffThreePtRebounds,DefTwoPtRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,DefTwoPtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChancePointsPct,SecondChanceCorner3FGM,PenaltyArc3FGM,PtsUnassisted3s,LongMidRangeAssists,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Charge Fouls,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,3SecondViolations,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked,Clear Path Fouls,on,3pt And 1 Free Throw Trips
1626147,1610612754,Justin Anderson,Justin Anderson,1626147,IND,4299.0,72,-21,147,150,34.0,53.0,17.0,297,2.0,3.0,1.0,1.0,2.0,1.0,4.0,1.0,2.0,7.0,1.0,1.0,4.0,7.0,1.0,1.0,3.0,8.0,2.0,14.0,2.0,14.0,157,1.0,2.0,1.0,3.0,1.0,5.0,5.0,6.0,6.0,7.0,1.0,2.0,2.0,4.0,1.0,1.0,2.0,10.0,1.0,1.0,3.0,1.0,4.0,2.0,6.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,2.0,5.0,34.0,1.0,1.0,1.0,0.14285714285714285,0.2,0.14285714285714285,0.375,0.3333333333333333,0.2727272727272727,0.3125,0.3181818181818182,0.3125,0.6363636363636364,0.125,0.25,14.634146341463415,1.0,0.16666666666666666,0.16666666666666666,0.03225806451612903,0.06976744186046512,0.04054054054054054,0.0136986301369863,0.08333333333333333,0.05714285714285714,0.125,0.13636363636363635,0.6666666666666666,0.6666666666666666,1.0,0.18181818181818182,0.25,0.3333333333333333,1.0,0.045454545454545456,0.3181818181818182,0.2857142857142857,0.2857142857142857,1.0,0.3181818181818182,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.5,0.5,0.25,0.125,0.7727272727272727,0.537934090909091,0.557825,0.567025,0.09090909090909091,0.25,0.35714285714285715,5.4375,24.97142857142857,0.23129251700680273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626167,1610612754,Myles Turner,Myles Turner,1626167,IND,8706.0,145,-32,292,291,55.0,57.0,28.0,583,8.0,13.0,4.0,4.0,4.0,6.0,10.0,1.0,,2.0,,,,16.0,2.0,1.0,15.0,24.0,4.0,18.0,14.0,56.0,352,4.0,2.0,5.0,5.0,,1.0,14.0,22.0,12.0,16.0,1.0,2.0,4.0,6.0,2.0,2.0,1.0,16.0,4.0,,8.0,1.0,22.0,9.0,31.0,5.0,3.0,,,6.0,1.0,12.0,19.0,13.0,,19.0,1.0,8.0,14.0,55.0,0.7333333333333333,0.8461538461538461,1.0,0.2222222222222222,,0.2222222222222222,0.625,1.0,0.5,0.8333333333333334,0.5490196078431373,0.875,0.42857142857142855,0.041666666666666664,,17.701863354037265,,0.25,,0.06896551724137931,0.1702127659574468,0.1721311475409836,0.06923076923076923,0.05555555555555555,0.21052631578947367,,0.30952380952380953,0.6153846153846154,0.6666666666666666,0.75,0.23809523809523808,0.6,0.6,0.8333333333333334,0.023809523809523808,0.047619047619047616,,,,0.38095238095238093,0.6666666666666666,,0.3333333333333333,0.6666666666666666,1.0,,,0.16666666666666666,0.7380952380952381,0.5396880952380952,0.5077375,0.4593833333333333,0.16326530612244897,0.25806451612903225,0.25,4.504166666666666,26.01111111111111,0.18835616438356165,2.0,1.0,4.0,1.0,2.0,1.0,4.0,11.0,4.0,8.0,4.0,4.0,1.0,5.0,13.0,2.0,2.0,1.0,6.0,1.0,1.0,1.0,3.0,1.0,2.0,16.0,10.0,1.0,5.0,16.0,8.0,1.0,1.0,2.0,0.5,0.5,0.5833333333333334,0.6111111111111112,0.07692307692307693,0.17333333333333334,0.06944444444444445,0.10714285714285714,0.04918032786885246,0.18181818181818182,0.11538461538461539,0.24242424242424243,0.125,0.09090909090909091,0.5,1.0,1.0,0.25,0.25,1.0,0.5,0.5,1.0,0.25,0.19642857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626208,1610612754,Keifer Sykes,Keifer Sykes,1626208,IND,17968.0,299,-14,616,609,200.0,176.0,62.0,1225,16.0,23.0,1.0,6.0,10.0,1.0,8.0,14.0,6.0,14.0,2.0,1.0,4.0,37.0,2.0,14.0,25.0,45.0,14.0,51.0,14.0,106.0,707,2.0,4.0,9.0,18.0,3.0,18.0,32.0,22.0,36.0,37.0,2.0,17.0,19.0,36.0,15.0,4.0,10.0,91.0,1.0,,12.0,1.0,24.0,2.0,26.0,7.0,5.0,7.0,3.0,17.0,,10.0,25.0,11.0,3.0,16.0,,2.0,32.0,197.0,0.44,0.4583333333333333,0.8571428571428571,0.27450980392156865,0.16666666666666666,0.27450980392156865,0.5555555555555556,0.5,0.4791666666666667,0.375,0.5049019607843137,0.41025641025641024,0.53125,0.044444444444444446,,17.39766081871345,0.4117647058823529,0.07142857142857142,,0.008333333333333333,0.0975609756097561,0.08394160583941605,0.007662835249042145,,0.07216494845360824,0.19230769230769232,0.23958333333333334,0.6956521739130435,0.7272727272727273,0.625,0.08333333333333333,0.125,0.125,1.0,0.14583333333333334,0.14583333333333334,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.3854166666666667,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.2777777777777778,0.6,0.1111111111111111,0.25,0.3888888888888889,0.7708333333333334,0.5270098958333334,0.49501999999999996,0.5251652777777777,0.030303030303030304,0.0425531914893617,0.3018867924528302,8.213333333333335,25.4392156862745,0.3246753246753247,1.0,8.0,8.0,1.0,1.0,2.0,,8.0,5.0,28.0,2.0,8.0,5.0,1.0,11.0,,2.0,4.0,10.0,2.0,6.0,2.0,1.0,,3.0,2.0,1.0,,1.0,2.0,2.0,,,2.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.043478260869565216,0.0728476821192053,0.0070921985815602835,0.022727272727272728,0.008849557522123894,,0.09259259259259259,0.05084745762711865,0.07894736842105263,,1.0,0.5714285714285714,0.6153846153846154,0.21621621621621623,0.21621621621621623,0.875,1.0,0.5,1.0,0.21621621621621623,0.07547169811320754,1.0,2.0,6.0,2.0,4.0,1.0,2.0,1.0,3.0,1.0,2.0,0.07142857142857142,0.5,1.0,0.14285714285714285,0.019230769230769232,,,,,,,,,,,,,,,,True,
1627734,1610612754,Domantas Sabonis,Domantas Sabonis,1627734,IND,13461.0,224,-33,463,456,98.0,107.0,51.0,919,31.0,43.0,13.0,7.0,7.0,8.0,16.0,5.0,,1.0,,,,9.0,,3.0,42.0,64.0,6.0,10.0,42.0,144.0,542,13.0,,8.0,8.0,1.0,3.0,28.0,54.0,18.0,9.0,2.0,23.0,20.0,43.0,14.0,6.0,16.0,106.0,15.0,,23.0,3.0,54.0,17.0,71.0,4.0,1.0,17.0,10.0,22.0,1.0,12.0,19.0,47.0,,56.0,8.0,27.0,28.0,97.0,0.6428571428571429,0.75,1.0,0.6,0.3333333333333333,0.6,0.65625,1.0,0.6891891891891891,0.8636363636363636,0.7346938775510204,0.7368421052631579,0.13513513513513514,0.03125,,23.076923076923077,0.7727272727272727,0.3,,0.15625,0.2875,0.2602040816326531,0.08095238095238096,0.15151515151515152,0.3559322033898305,0.09523809523809523,0.581081081081081,0.7209302325581395,0.7560975609756098,0.6774193548387096,0.21621621621621623,0.5,0.5,0.5,0.06756756756756757,0.013513513513513514,,,,0.12162162162162163,1.0,,,0.6363636363636364,1.0,,,0.2727272727272727,0.7162162162162162,0.5734479729729731,0.6391538461538462,0.621890909090909,0.2903225806451613,0.3253012048192771,0.19444444444444445,3.9734375,25.49,0.21166306695464362,8.0,3.0,6.0,,8.0,,4.0,20.0,9.0,30.0,12.0,6.0,3.0,2.0,28.0,4.0,3.0,,5.0,,5.0,,3.0,,5.0,5.0,4.0,,1.0,5.0,3.0,,,5.0,,0.6153846153846154,0.6153846153846154,0.6666666666666666,0.046511627906976744,0.2413793103448276,0.017543859649122806,0.21739130434782608,0.01098901098901099,0.043478260869565216,0.1590909090909091,0.2682926829268293,0.3225806451612903,0.16666666666666666,0.6,0.6,0.6,0.6666666666666666,0.6666666666666666,1.0,0.6153846153846154,,,0.6666666666666666,0.1388888888888889,,1.0,,4.0,7.0,,1.0,3.0,,,1.0,,,,0.3333333333333333,,1.0,0.6666666666666666,0.125,,,,,,,,,,,,,True,
1630613,1610612754,Duane Washington Jr.,Duane Washington Jr.,1630613,IND,58077.0,968,-125,2034,2024,564.0,652.0,239.0,4058,53.0,102.0,6.0,9.0,21.0,28.0,78.0,32.0,35.0,74.0,16.0,7.0,14.0,141.0,15.0,46.0,92.0,212.0,81.0,215.0,46.0,473.0,2420,9.0,31.0,20.0,51.0,20.0,60.0,123.0,96.0,225.0,139.0,27.0,64.0,21.0,85.0,16.0,5.0,54.0,191.0,3.0,,40.0,2.0,79.0,4.0,83.0,26.0,11.0,40.0,26.0,57.0,2.0,40.0,66.0,65.0,11.0,61.0,7.0,29.0,121.0,558.0,0.5217391304347826,0.5274725274725275,0.9259259259259259,0.3767441860465116,0.3333333333333333,0.38028169014084506,0.4339622641509434,0.39215686274509803,0.5,0.45045045045045046,0.522075055187638,0.492,0.5035128805620609,0.12735849056603774,0.11538461538461539,22.12581344902386,0.7017543859649122,0.04878048780487805,,0.006211180124223602,0.09324009324009325,0.08536585365853659,0.004347826086956522,0.01694915254237288,0.10510510510510511,0.052083333333333336,0.2388758782201405,0.5196078431372549,0.6309523809523809,0.49056603773584906,0.18266978922716628,0.358974358974359,0.4057971014492754,0.5357142857142857,0.07494145199063232,0.17330210772833723,0.47297297297297297,0.47297297297297297,1.0,0.33021077283372363,0.15,0.4,0.375,0.1891891891891892,0.42857142857142855,0.12612612612612611,0.5,0.4144144144144144,0.7423887587822015,0.5209430424528302,0.5235179999999999,0.5086449541284405,0.0645879732739421,0.12393162393162394,0.26004228329809725,6.949056603773582,25.56883720930232,0.27728613569321536,4.0,11.0,46.0,3.0,5.0,8.0,2.0,36.0,23.0,88.0,2.0,46.0,7.0,1.0,37.0,4.0,15.0,12.0,17.0,4.0,17.0,3.0,,,4.0,3.0,1.0,,2.0,3.0,3.0,,,3.0,0.25806451612903225,0.5555555555555556,0.425,0.43902439024390244,0.17647058823529413,0.07822410147991543,0.002288329519450801,,0.0029850746268656717,,0.0718232044198895,0.06878306878306878,0.10679611650485436,0.019138755980861243,1.0,0.34375,0.34375,0.3262411347517731,0.33093525179856115,0.8695652173913043,0.6666666666666666,0.2,1.0,0.33093525179856115,0.07610993657505286,5.0,13.0,18.0,3.0,14.0,,1.0,2.0,,,8.0,,0.3125,1.0,0.2826086956521739,,,0.6363636363636364,0.75,2.0,2.0,0.009302325581395349,0.014184397163120567,,,,,,,,,True,
1628470,1610612754,Torrey Craig,Torrey Craig,1628470,IND,10914.0,182,-50,383,386,99.0,146.0,44.0,769,14.0,16.0,5.0,3.0,4.0,,6.0,4.0,1.0,5.0,,,,10.0,,3.0,14.0,26.0,6.0,15.0,2.0,48.0,452,6.0,,3.0,6.0,1.0,3.0,10.0,14.0,15.0,10.0,,6.0,5.0,11.0,4.0,1.0,3.0,27.0,4.0,,11.0,2.0,29.0,9.0,38.0,4.0,2.0,6.0,4.0,10.0,1.0,9.0,14.0,8.0,2.0,4.0,2.0,2.0,10.0,99.0,0.5,0.7777777777777778,0.8333333333333334,0.4,0.3333333333333333,0.4,0.5384615384615384,0.5,0.5609756097560976,0.5,0.5714285714285714,0.5,0.36585365853658536,,,12.064965197215779,0.6,0.2222222222222222,,0.0392156862745098,0.16666666666666666,0.1588235294117647,0.047872340425531915,0.02631578947368421,0.20833333333333334,0.05555555555555555,0.3902439024390244,0.875,0.875,0.5,0.14634146341463414,,,,0.0975609756097561,0.12195121951219512,0.2,0.2,1.0,0.24390243902439024,0.8333333333333334,,,0.4444444444444444,0.75,,,0.3333333333333333,0.7560975609756098,0.5699850000000002,0.54468,0.51958125,0.04878048780487805,0.07692307692307693,0.20833333333333334,5.757692307692309,26.313333333333336,0.2584856396866841,5.0,,5.0,,5.0,,,10.0,1.0,14.0,10.0,5.0,3.0,5.0,16.0,,2.0,2.0,4.0,1.0,4.0,1.0,1.0,,1.0,3.0,2.0,,1.0,3.0,2.0,,,1.0,,0.8333333333333334,0.8333333333333334,0.8333333333333334,,0.15384615384615385,0.05813953488372093,,0.07692307692307693,,0.16279069767441862,0.22857142857142856,0.038461538461538464,,0.6666666666666666,,,0.5,0.5,0.8,1.0,,,0.5,0.20833333333333334,,1.0,3.0,,2.0,,,,,,,,,,0.3333333333333333,,,,,,,,,0.1875,,,,,,,,True,
202362,1610612754,Lance Stephenson,Lance Stephenson,202362,IND,22687.0,378,-80,799,801,231.0,258.0,88.0,1600,39.0,55.0,2.0,10.0,14.0,10.0,23.0,43.0,1.0,4.0,1.0,,,29.0,3.0,7.0,67.0,121.0,7.0,33.0,27.0,182.0,983,4.0,4.0,15.0,27.0,,7.0,40.0,28.0,15.0,29.0,11.0,48.0,41.0,89.0,22.0,19.0,36.0,219.0,1.0,,30.0,5.0,56.0,4.0,60.0,12.0,6.0,21.0,17.0,36.0,,18.0,44.0,29.0,2.0,38.0,4.0,16.0,40.0,227.0,0.208955223880597,0.208955223880597,0.7142857142857143,0.21212121212121213,,0.21212121212121213,0.5537190082644629,0.5555555555555556,0.5032467532467533,0.4411764705882353,0.5352941176470588,0.5,0.21428571428571427,0.09090909090909091,0.13043478260869565,22.812846068660022,0.5833333333333334,0.29411764705882354,,0.005154639175257732,0.16853932584269662,0.1440677966101695,0.011363636363636364,,0.17647058823529413,0.14285714285714285,0.35714285714285715,0.7090909090909091,0.8297872340425532,0.23076923076923078,0.14935064935064934,0.43478260869565216,0.5,0.2,0.2792207792207792,0.025974025974025976,0.25,0.25,1.0,0.18831168831168832,0.25,0.125,0.375,0.4117647058823529,0.7142857142857143,,,0.20588235294117646,0.5714285714285714,0.4917253246753246,0.56114,0.49864411764705896,0.0963855421686747,0.12030075187969924,0.21978021978021978,9.053719008264462,26.193939393939388,0.28911138923654567,,18.0,6.0,1.0,,1.0,1.0,4.0,10.0,106.0,,6.0,11.0,3.0,21.0,2.0,6.0,3.0,15.0,1.0,8.0,1.0,3.0,,4.0,4.0,3.0,,1.0,4.0,4.0,,,4.0,0.25,,0.1875,0.2222222222222222,0.14545454545454545,0.11931818181818182,0.0189873417721519,0.011904761904761904,0.01680672268907563,0.02564102564102564,0.12121212121212122,0.08333333333333333,0.18421052631578946,0.029411764705882353,1.0,0.4186046511627907,0.4186046511627907,0.20689655172413793,0.20689655172413793,0.6666666666666666,,0.3333333333333333,1.0,0.20689655172413793,0.02197802197802198,,,6.0,1.0,4.0,,2.0,,,,6.0,,,,,,3.0,0.16666666666666666,,,,,,,,,,,,,,True,
1629052,1610612754,Oshae Brissett,Oshae Brissett,1629052,IND,22260.0,371,-97,773,783,235.0,227.0,89.0,1556,24.0,48.0,9.0,8.0,13.0,3.0,14.0,1.0,8.0,18.0,1.0,,,38.0,4.0,12.0,28.0,63.0,15.0,56.0,36.0,137.0,958,11.0,5.0,9.0,16.0,4.0,12.0,45.0,30.0,45.0,38.0,10.0,12.0,7.0,19.0,3.0,4.0,8.0,45.0,14.0,3.0,31.0,5.0,71.0,26.0,97.0,9.0,1.0,6.0,2.0,17.0,2.0,17.0,38.0,33.0,2.0,50.0,3.0,21.0,45.0,233.0,0.5357142857142857,0.6521739130434783,1.0,0.26785714285714285,0.3333333333333333,0.26785714285714285,0.4444444444444444,0.5625,0.42436974789915966,0.5357142857142857,0.4823943661971831,0.5769230769230769,0.47058823529411764,0.15873015873015872,0.21428571428571427,18.088737201365188,0.35294117647058826,0.38461538461538464,0.125,0.07567567567567568,0.1962025316455696,0.1907514450867052,0.06534090909090909,0.08955223880597014,0.21774193548387097,0.11764705882352941,0.40336134453781514,0.5,0.5853658536585366,0.5833333333333334,0.11764705882352941,0.21428571428571427,0.2727272727272727,,0.008403361344537815,0.15126050420168066,0.4444444444444444,0.4444444444444444,1.0,0.31932773109243695,0.5625,0.0625,0.25,0.4642857142857143,0.6153846153846154,,,0.42857142857142855,0.8739495798319328,0.5665785714285714,0.5819846153846153,0.5601232142857143,0.15942028985507245,0.25925925925925924,0.3284671532846715,3.246031746031746,25.321428571428562,0.3040103492884864,5.0,1.0,7.0,1.0,7.0,1.0,7.0,24.0,15.0,26.0,10.0,7.0,2.0,9.0,35.0,5.0,8.0,1.0,11.0,2.0,7.0,2.0,1.0,1.0,4.0,3.0,2.0,,1.0,3.0,2.0,,1.0,3.0,0.2,0.6363636363636364,0.53125,0.631578947368421,0.14583333333333334,0.18617021276595744,0.05389221556886228,0.06521739130434782,0.061068702290076333,0.027777777777777776,0.1780821917808219,0.16049382716049382,0.2647058823529412,0.07692307692307693,0.6666666666666666,1.0,1.0,0.18421052631578946,0.18421052631578946,1.0,0.5555555555555556,0.25,1.0,0.18421052631578946,0.17518248175182483,,4.0,,2.0,4.0,2.0,2.0,1.0,,1.0,5.0,,,,0.3333333333333333,0.017543859649122806,1.0,1.0,0.2,,,,,0.07692307692307693,,,,,,,,True,
1629048,1610612754,Goga Bitadze,Goga Bitadze,1629048,IND,12531.0,209,-24,430,428,145.0,169.0,54.0,858,32.0,39.0,19.0,9.0,10.0,1.0,6.0,1.0,,,,,,25.0,,8.0,33.0,46.0,9.0,25.0,20.0,113.0,524,19.0,,9.0,13.0,4.0,8.0,42.0,42.0,27.0,25.0,3.0,9.0,10.0,19.0,6.0,4.0,5.0,48.0,18.0,1.0,11.0,1.0,24.0,26.0,50.0,3.0,,5.0,3.0,10.0,1.0,12.0,21.0,21.0,,29.0,3.0,13.0,42.0,145.0,0.6363636363636364,1.0,1.0,0.36,0.5,0.36,0.717391304347826,0.6923076923076923,0.6549295774647887,0.7142857142857143,0.6726190476190477,0.7241379310344828,0.352112676056338,0.06521739130434782,0.3333333333333333,19.222903885480573,0.5,0.16666666666666666,0.1,0.1782178217821782,0.102803738317757,0.11219512195121951,0.12755102040816327,0.1282051282051282,0.08235294117647059,0.18181818181818182,0.5492957746478874,0.8205128205128205,0.8421052631578947,0.625,0.08450704225352113,0.16666666666666666,0.25,1.0,0.014084507042253521,,,,,0.352112676056338,1.0,,,0.47619047619047616,0.9,,,0.38095238095238093,0.9014084507042254,0.5833894366197183,0.6431466666666666,0.5765238095238094,0.16049382716049382,0.23214285714285715,0.37168141592920356,2.439130434782609,26.372,0.3372093023255814,13.0,,9.0,,13.0,,4.0,30.0,12.0,24.0,24.0,9.0,2.0,7.0,12.0,1.0,3.0,,5.0,,1.0,1.0,1.0,,3.0,13.0,9.0,,4.0,13.0,7.0,1.0,,3.0,,0.6842105263157895,0.6842105263157895,0.6818181818181818,0.02564102564102564,0.12244897959183673,0.07368421052631578,0.28205128205128205,0.07042253521126761,0.08333333333333333,0.14583333333333334,0.1111111111111111,0.07142857142857142,0.038461538461538464,0.5384615384615384,,,0.36,0.36,1.0,0.6842105263157895,,,0.36,0.26548672566371684,,4.0,,2.0,2.0,,,1.0,,,2.0,,,,0.5,,1.0,,0.07692307692307693,,,,,0.08695652173913043,3.0,1.0,,,,,,True,
1630678,1610612754,Terry Taylor,Terry Taylor,1630678,IND,18922.0,315,-26,676,665,216.0,259.0,87.0,1341,40.0,58.0,23.0,13.0,16.0,8.0,18.0,,3.0,9.0,,,1.0,8.0,1.0,4.0,48.0,76.0,5.0,17.0,14.0,125.0,758,25.0,1.0,15.0,21.0,,5.0,37.0,66.0,15.0,7.0,6.0,9.0,12.0,21.0,9.0,3.0,5.0,54.0,33.0,2.0,16.0,,35.0,45.0,80.0,3.0,2.0,7.0,4.0,11.0,1.0,7.0,21.0,14.0,,23.0,3.0,11.0,37.0,215.0,0.6875,1.0,1.0,0.29411764705882354,,0.3125,0.631578947368421,0.7142857142857143,0.5967741935483871,0.5769230769230769,0.6067961165048543,0.5967741935483871,0.1827956989247312,0.07894736842105263,0.1111111111111111,14.766839378238343,0.6363636363636364,,0.11764705882352941,0.19411764705882353,0.11267605633802817,0.11904761904761904,0.1396103896103896,0.15625,0.08035714285714286,0.23333333333333334,0.6236559139784946,0.6896551724137931,0.7407407407407407,0.65,0.1935483870967742,0.4444444444444444,0.5,0.875,,0.0967741935483871,0.3333333333333333,0.3333333333333333,1.0,0.08602150537634409,0.8846153846153846,,0.038461538461538464,0.6153846153846154,0.8125,0.038461538461538464,,0.15384615384615385,0.8064516129032258,0.5449635869565218,0.5710065217391304,0.5282760000000001,0.10891089108910891,0.13095238095238096,0.296,2.9592105263157897,25.988235294117647,0.31952662721893493,16.0,,2.0,,17.0,,7.0,41.0,7.0,30.0,30.0,2.0,2.0,10.0,19.0,6.0,1.0,,4.0,,2.0,,1.0,1.0,2.0,4.0,3.0,,1.0,4.0,1.0,,,2.0,,0.68,0.6538461538461539,0.6833333333333333,0.06896551724137931,0.125,0.07246376811594203,0.2571428571428571,0.049019607843137254,0.1388888888888889,0.11538461538461539,0.125,0.1388888888888889,0.18181818181818182,0.25,,,0.25,0.25,1.0,0.6956521739130435,,,0.2857142857142857,0.328,,,,2.0,3.0,,1.0,2.0,,,4.0,,,,,,2.0,,0.125,1.0,,,,0.1388888888888889,,1.0,,,,,,True,
