EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3A,Travels,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,Offensive Fouls Drawn,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,OffFTReboundPct,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,Fg3aBlocked,LongMidRangeAssists,StepOutOfBoundsTurnovers,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,DefensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,OffLongMidRangeReboundPct,BlockedCorner3,on,HeaveMakes,BlockedLongMidRange,OffensiveGoaltends,Corner3PctBlocked
1628021,1610612745,David Nwaba,David Nwaba,1628021,HOU,7993.0,133,-46.0,275,275,98.0,106.0,33.0,550,16.0,24.0,2.0,4.0,3.0,5.0,4.0,9.0,,,6.0,1.0,6.0,,4.0,20.0,33,3.0,12.0,10.0,59.0,342,4.0,7.0,,8.0,5.0,9.0,1.0,6.0,2.0,15.0,32.0,8.0,9.0,,2.0,,6.0,1.0,6.0,4.0,5.0,9.0,5.0,,4.0,,23.0,6.0,4.0,11.0,5.0,4.0,20.0,10.0,30.0,1.0,4.0,3.0,1.0,2.0,,1.0,1.0,1.0,3.0,,1.0,6.0,13.0,1.0,,,,13.0,,15.0,2.0,8.0,1.0,3.0,3.0,,4.0,2.0,,15.0,97.0,,1.0,0.8,0.8421052631578947,1.0,0.25,0.1666666666666666,0.25,0.6060606060606061,0.5714285714285714,0.5555555555555556,0.5444444444444444,0.5,0.4333333333333333,0.5673076923076923,0.5,0.4166666666666667,0.2666666666666666,0.1818181818181818,0.1666666666666666,0.2222222222222222,17.460317460317462,0.6666666666666666,0.6666666666666666,0.087719298245614,0.0769230769230769,0.1594202898550724,0.088235294117647,0.1269841269841269,0.0833333333333333,0.088235294117647,0.0769230769230769,0.0909090909090909,0.0625,0.1578947368421052,,0.1886792452830188,0.0625,0.0666666666666666,0.5,0.5333333333333333,0.6666666666666666,0.8,0.8125,0.2,0.4444444444444444,0.5714285714285714,0.75,,,,0.1333333333333333,0.1333333333333333,0.1666666666666666,0.1666666666666666,1.0,0.5,0.5,0.3333333333333333,0.6,0.2666666666666666,,0.8,0.1666666666666666,0.5548677777777778,0.5243800000000001,0.4899566666666667,0.1568627450980392,0.2051282051282051,0.135593220338983,0.2542372881355932,3.287878787878788,25.941666666666663,0.3563636363636364,2.0,1.0,2.0,1.0,,,0.3333333333333333,0.3333333333333333,1.0,0.125,0.1333333333333333,,,,,1.0,,,,,,,,,,,,1.0,,,0.0769230769230769,,1.0,,,,,,,0.5,0.5,,,,,1.0,True,,,,
1628464,1610612745,Daniel Theis,Daniel Theis,1628464,HOU,4660.0,78,-35.0,152,156,32.0,30.0,15.0,308,6.0,7.0,,,3.0,3.0,2.0,4.0,1.0,4.0,6.0,2.0,8.0,,1.0,9.0,15,4.0,14.0,5.0,35.0,193,,,2.0,2.0,4.0,4.0,,1.0,,8.0,16.0,2.0,12.0,,,,8.0,2.0,,,2.0,2.0,1.0,1.0,,,6.0,4.0,1.0,11.0,6.0,,17.0,5.0,22.0,,2.0,2.0,,3.0,,2.0,,1.0,3.0,1.0,1.0,4.0,6.0,,,,,7.0,,6.0,,3.0,,2.0,2.0,,2.0,1.0,,8.0,32.0,,,0.8888888888888888,0.8888888888888888,1.0,0.2857142857142857,,0.2857142857142857,0.6,,1.0,0.5172413793103449,,0.8,0.546875,0.3333333333333333,0.8,0.4827586206896552,,,,20.95808383233533,1.0,,0.1538461538461538,0.0357142857142857,0.34375,0.0869565217391304,0.2394366197183098,0.0675675675675675,,0.0909090909090909,0.0571428571428571,0.1875,0.2142857142857142,,0.3666666666666666,,,0.5,0.2413793103448276,0.8571428571428571,0.8571428571428571,1.0,0.1379310344827586,0.5,0.5,1.0,0.1379310344827586,0.25,0.25,0.2068965517241379,0.2758620689655172,0.25,0.25,1.0,,,0.6,1.0,0.2,,0.7241379310344828,0.25,0.536848275862069,0.53865,0.5206000000000001,0.09375,0.1666666666666666,0.0571428571428571,0.2285714285714285,7.2,24.692857142857147,0.2105263157894736,2.0,,,2.0,,,0.3333333333333333,0.3333333333333333,1.0,,,,,2.0,,,,,,1.0,,,,,,,,,,,0.1818181818181818,,,,,,,,,,,,,,,,True,,,,
1629645,1610612745,Kevin Porter Jr.,Kevin Porter Jr.,1629645,HOU,1550.0,26,-16.0,59,59,34.0,17.0,4.0,118,2.0,2.0,,,2.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,3.0,,2.0,4.0,7,1.0,5.0,2.0,13.0,73,1.0,1.0,,2.0,4.0,6.0,,2.0,2.0,10.0,,8.0,3.0,,,,3.0,1.0,,,1.0,1.0,,1.0,,,3.0,1.0,,1.0,2.0,,3.0,1.0,4.0,,,,,3.0,,,,3.0,3.0,,1.0,2.0,3.0,,,1.0,,4.0,,2.0,,,1.0,,,,,,,10.0,34.0,,1.0,,,1.0,0.2,,0.2,0.5714285714285714,1.0,0.6666666666666666,0.4583333333333333,1.0,0.5,0.5,1.0,0.5555555555555556,0.4166666666666667,,,,25.396825396825395,1.0,,0.1538461538461538,,0.1111111111111111,0.0769230769230769,0.1363636363636363,0.0434782608695652,,,0.125,,0.125,0.5,0.125,,,,0.1666666666666666,1.0,1.0,,0.1666666666666666,0.5,0.5,,0.25,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.25,0.3333333333333333,0.3333333333333333,1.0,,,0.25,1.0,0.25,,0.5833333333333334,0.3333333333333333,0.4839708333333333,0.4295,0.4726625,,,0.1538461538461538,0.7692307692307693,12.385714285714284,25.14,0.576271186440678,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1630256,1610612745,Jae'Sean Tate,Jae'Sean Tate,1630256,HOU,9237.0,154,-68.0,307,303,69.0,70.0,35.0,610,19.0,32.0,5.0,7.0,6.0,9.0,5.0,15.0,,,11.0,2.0,10.0,,3.0,24.0,47,5.0,21.0,7.0,70.0,375,6.0,8.0,,15.0,8.0,12.0,,5.0,3.0,19.0,20.0,28.0,12.0,3.0,6.0,,10.0,2.0,5.0,4.0,9.0,13.0,8.0,1.0,3.0,1.0,35.0,2.0,6.0,8.0,11.0,,19.0,8.0,27.0,1.0,6.0,1.0,5.0,5.0,2.0,2.0,4.0,3.0,9.0,,1.0,10.0,22.0,,,2.0,1.0,14.0,,12.0,,5.0,1.0,3.0,1.0,2.0,3.0,1.0,,19.0,68.0,,1.0,0.4166666666666667,0.4761904761904761,0.8,0.238095238095238,,0.238095238095238,0.5106382978723404,0.75,0.6666666666666666,0.4632352941176471,0.625,0.4705882352941176,0.4729729729729729,0.625,0.475,0.3088235294117647,0.1063829787234042,0.0625,0.2,23.78223495702005,0.5555555555555556,,0.1617647058823529,0.09375,0.1142857142857142,0.0229885057471264,0.1376811594202898,0.0529801324503311,0.0588235294117647,0.0952380952380952,0.0344827586206896,0.2258064516129032,0.1153846153846153,0.0909090909090909,0.1206896551724138,0.0833333333333333,0.0294117647058823,0.3333333333333333,0.4705882352941176,0.59375,0.6333333333333333,0.4736842105263157,0.2205882352941176,0.3333333333333333,0.4166666666666667,0.2,,,,0.1617647058823529,0.1470588235294117,0.2,0.2,1.0,0.5833333333333334,0.7142857142857143,0.5294117647058824,0.6666666666666666,0.1764705882352941,,0.7794117647058824,0.2,0.5558088235294116,0.58167,0.5929882352941176,0.0684931506849315,0.0961538461538461,0.2142857142857142,0.2714285714285714,3.182978723404255,24.847619047619045,0.2247557003257329,3.0,,2.0,4.0,1.0,,0.2727272727272727,0.2727272727272727,0.6666666666666666,,0.1176470588235294,,1.0,4.0,1.0,1.0,0.25,,,0.3333333333333333,0.25,1.0,,,1.0,,,,,,,,,,,,,,,0.2,,,,,0.2222222222222222,,True,,,,
1630586,1610612745,Usman Garuba,Usman Garuba,1630586,HOU,152.0,3,6.0,6,6,,,,12,1.0,1.0,,,,,,,,,,,,,,1.0,1,,,,2.0,5,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,16.666666666666668,,,1.0,,0.5,,0.6666666666666666,,,,,1.0,,,0.5,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.7474,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1626174,1610612745,Christian Wood,Christian Wood,1626174,HOU,115347.0,1922,-334.0,4024,4009,1086.0,990.0,406.0,8033,202.0,295.0,47.0,66.0,54.0,82.0,70.0,150.0,8.0,45.0,40.0,104.0,269.0,28.0,74.0,280.0,490,123.0,309.0,178.0,1107.0,4694,54.0,79.0,33.0,153.0,74.0,132.0,30.0,81.0,81.0,319.0,346.0,214.0,318.0,51.0,76.0,1.0,267.0,103.0,41.0,79.0,61.0,140.0,43.0,18.0,64.0,12.0,341.0,37.0,55.0,218.0,275.0,43.0,536.0,101.0,637.0,18.0,45.0,36.0,9.0,59.0,17.0,32.0,59.0,27.0,118.0,9.0,33.0,88.0,153.0,8.0,,14.0,14.0,277.0,25.0,282.0,26.0,109.0,40.0,55.0,38.0,16.0,60.0,36.0,4.0,319.0,1082.0,12.0,39.0,0.6178571428571429,0.7148760330578512,0.8617886178861789,0.3980582524271844,0.3703703703703703,0.3961038961038961,0.5714285714285714,0.6835443037974683,0.5606060606060606,0.581351689612015,0.6593406593406593,0.5586854460093896,0.5983783783783784,0.6830357142857143,0.5863970588235294,0.3867334167709637,0.0836734693877551,0.0881355932203389,0.0933333333333333,23.342293906810035,0.5,0.4574468085106383,0.2870563674321503,0.063437139561707,0.2354211663066954,0.0393198724760892,0.2616772823779193,0.0508849557522123,0.0825471698113207,0.0584615384615384,0.0336787564766839,0.2913165266106443,0.29,0.2736318407960199,0.239067055393586,0.225,0.0509915014164305,0.6,0.3692115143929912,0.6847457627118644,0.7509293680297398,0.6633663366336634,0.1877346683354192,0.4666666666666667,0.5147058823529411,0.5285714285714286,0.0563204005006257,0.1777777777777777,0.1818181818181818,0.0500625782227784,0.3366708385481852,0.3866171003717472,0.3866171003717472,0.8557692307692307,0.7252747252747253,0.7121212121212122,0.3849765258215962,0.6585365853658537,0.3474178403755869,0.3783783783783784,0.7559449311639549,0.3857677902621723,0.5360359649122806,0.548205303030303,0.5226992924528302,0.1265536723163841,0.1902268760907504,0.1382113821138211,0.2881662149954833,5.012244897959182,25.841423948220072,0.2698807157057654,19.0,2.0,7.0,12.0,5.0,0.25,0.475,0.475,0.8947368421052632,0.0219780219780219,0.0328638497652582,1.0,3.0,10.0,4.0,10.0,0.3333333333333333,0.5,1.0,0.1098901098901098,0.3,0.3333333333333333,9.0,11.0,,,3.0,5.0,5.0,0.0671641791044776,0.0650887573964497,0.0096153846153846,2.0,,3.0,1.0,,,,0.1702127659574468,0.2857142857142857,2.0,,0.0222222222222222,0.0084745762711864,,False,1.0,1.0,1.0,
1627863,1610612745,Danuel House Jr.,Danuel House Jr.,1627863,HOU,9200.0,153,-31.0,331,326,115.0,86.0,35.0,657,8.0,18.0,2.0,2.0,2.0,3.0,,7.0,2.0,5.0,7.0,5.0,16.0,4.0,7.0,10.0,30,7.0,23.0,13.0,54.0,361,2.0,2.0,,4.0,4.0,8.0,5.0,9.0,7.0,30.0,16.0,4.0,15.0,6.0,2.0,1.0,15.0,5.0,4.0,6.0,7.0,13.0,6.0,1.0,5.0,1.0,33.0,1.0,2.0,13.0,8.0,2.0,23.0,3.0,26.0,,3.0,3.0,,9.0,4.0,4.0,5.0,5.0,14.0,,5.0,6.0,12.0,,,,,11.0,1.0,15.0,1.0,5.0,3.0,2.0,,2.0,2.0,1.0,,28.0,112.0,2.0,2.0,0.8,0.8888888888888888,0.7142857142857143,0.3043478260869565,0.5555555555555556,0.3181818181818182,0.3333333333333333,1.0,0.5,0.3867924528301887,0.5,0.6764705882352942,0.45,0.5,0.7142857142857143,0.4339622641509434,0.1333333333333333,0.1666666666666666,0.1428571428571428,20.05420054200542,0.6428571428571429,0.2222222222222222,0.1212121212121212,0.0224719101123595,0.1413043478260869,0.0140845070422535,0.1329113924050632,0.01875,0.02,,0.0172413793103448,0.0769230769230769,0.1333333333333333,0.2,0.1739130434782608,0.0434782608695652,,0.5,0.3396226415094339,0.4444444444444444,0.5333333333333333,0.875,0.1320754716981132,,,,0.0943396226415094,0.4,0.4,0.1320754716981132,0.3018867924528302,0.3125,0.3125,0.6,0.5,1.0,0.1764705882352941,0.6666666666666666,0.4117647058823529,0.5714285714285714,0.7735849056603774,0.3333333333333333,0.5491961538461538,0.6229250000000001,0.5113312499999999,0.087719298245614,0.1470588235294117,0.074074074074074,0.5555555555555556,6.286666666666664,26.169565217391305,0.3474320241691843,2.0,1.0,2.0,2.0,,0.5,0.2857142857142857,0.2857142857142857,1.0,0.25,0.1176470588235294,,,1.0,,,,,,0.25,,,,,1.0,,,,,,,,1.0,,,,,,,0.5,0.5,,,,0.1,,False,,,,
1628021,1610612745,David Nwaba,David Nwaba,1628021,HOU,28543.0,476,-71.0,998,1009,343.0,360.0,139.0,2007,48.0,77.0,14.0,19.0,13.0,19.0,2.0,17.0,,,15.0,8.0,22.0,2.0,6.0,50.0,94,12.0,37.0,38.0,174.0,1174,15.0,22.0,7.0,43.0,13.0,20.0,3.0,11.0,18.0,53.0,44.0,56.0,36.0,,16.0,,22.0,8.0,17.0,18.0,8.0,26.0,5.0,3.0,17.0,1.0,60.0,12.0,19.0,37.0,42.0,11.0,90.0,31.0,121.0,5.0,24.0,14.0,10.0,9.0,3.0,7.0,9.0,2.0,18.0,3.0,6.0,23.0,42.0,1.0,,2.0,,41.0,3.0,52.0,3.0,24.0,4.0,15.0,6.0,9.0,16.0,7.0,1.0,53.0,343.0,5.0,3.0,0.44,0.5238095238095238,1.0,0.3243243243243243,0.2727272727272727,0.3243243243243243,0.5319148936170213,0.6818181818181818,0.65,0.5190839694656488,0.6923076923076923,0.5645161290322581,0.5576923076923077,0.7166666666666667,0.6309523809523809,0.2824427480916031,0.1808510638297872,0.1558441558441558,0.2941176470588235,14.913793103448276,0.5,0.3666666666666666,0.1883408071748878,0.0769230769230769,0.1659192825112107,0.050632911392405,0.1771300448430493,0.0640495867768595,0.1029411764705882,0.0439560439560439,0.0476190476190476,0.2150537634408602,0.173469387755102,0.15625,0.1785714285714285,0.1272727272727272,0.0980392156862745,0.4375,0.5877862595419847,0.6233766233766234,0.7384615384615385,0.4583333333333333,0.1297709923664122,0.1176470588235294,0.1666666666666666,,,,,0.1145038167938931,0.1679389312977099,0.3636363636363636,0.3636363636363636,1.0,0.7307692307692307,0.7368421052631579,0.6129032258064516,0.6842105263157895,0.1935483870967742,0.3333333333333333,0.8702290076335878,0.3636363636363636,0.5804618320610686,0.5823380952380953,0.6023725806451613,0.1578947368421052,0.208695652173913,0.2471264367816092,0.3045977011494253,2.5521276595744675,25.08108108108108,0.343687374749499,4.0,1.0,5.0,4.0,1.0,,0.2666666666666666,0.2666666666666666,1.0,0.0384615384615384,0.1612903225806451,,2.0,3.0,2.0,1.0,0.5,,,0.1153846153846153,0.6666666666666666,1.0,,2.0,,,,1.0,,,0.0625,,1.0,,,2.0,,,,0.2142857142857142,0.2,,,,0.05,1.0,False,,,,
1630224,1610612745,Jalen Green,Jalen Green,1630224,HOU,123733.0,2062,-419.0,4334,4326,1114.0,1085.0,436.0,8660,187.0,298.0,18.0,24.0,49.0,76.0,20.0,91.0,36.0,91.0,72.0,127.0,364.0,34.0,99.0,243.0,480,153.0,436.0,181.0,1126.0,5102,23.0,31.0,5.0,108.0,58.0,113.0,38.0,111.0,75.0,305.0,214.0,272.0,303.0,156.0,14.0,1.0,363.0,127.0,83.0,101.0,65.0,166.0,52.0,13.0,84.0,14.0,397.0,15.0,16.0,107.0,78.0,,185.0,33.0,218.0,11.0,44.0,31.0,13.0,84.0,10.0,43.0,42.0,41.0,126.0,8.0,30.0,48.0,101.0,8.0,,1.0,2.0,188.0,1.0,225.0,21.0,98.0,17.0,18.0,9.0,7.0,18.0,10.0,,305.0,1113.0,10.0,17.0,0.4403292181069959,0.4533898305084746,0.6601307189542484,0.3509174311926605,0.3423423423423423,0.3517241379310344,0.50625,0.7419354838709677,0.5132743362831859,0.5158296943231441,0.7152777777777778,0.5133928571428571,0.5534653465346535,0.7297297297297297,0.5716981132075472,0.4759825327510917,0.1729166666666666,0.174496644295302,0.3406593406593406,23.666666666666668,0.6666666666666666,,0.0760233918128654,0.0167539267015706,0.1118077324973876,0.0148514851485148,0.0932929904185577,0.0157760814249363,0.0154867256637168,0.0217983651226158,0.0169902912621359,0.0694087403598971,0.0680272108843537,0.1071428571428571,0.1216407355021216,0.084,0.0261904761904761,0.5555555555555556,0.3253275109170305,0.62751677852349,0.7601626016260162,0.4491978609625668,0.0993449781659388,0.2197802197802197,0.3333333333333333,0.5,0.0993449781659388,0.3956043956043956,0.3956043956043956,0.0786026200873362,0.3973799126637554,0.3489010989010989,0.3537604456824512,0.6062992125984252,0.3333333333333333,0.75,0.3392857142857143,0.6447368421052632,0.4419642857142857,0.3434343434343434,0.8013100436681223,0.349862258953168,0.5394345355191257,0.5424847826086956,0.5259154017857143,0.0986908358509567,0.1759425493716337,0.0959147424511545,0.2708703374777975,6.047708333333333,26.02477064220185,0.25703737886479,26.0,13.0,12.0,41.0,8.0,0.3611111111111111,0.3611111111111111,0.3661971830985915,0.9230769230769232,0.1805555555555555,0.0535714285714285,5.0,14.0,28.0,19.0,20.0,0.4634146341463415,0.3846153846153846,1.0,0.3888888888888889,0.5,0.8571428571428571,2.0,7.0,2.0,,,,,0.0151515151515151,0.0053763440860215,,4.0,6.0,3.0,4.0,12.0,0.0137614678899082,0.0137362637362637,0.3333333333333333,0.3333333333333333,4.0,,,0.0073529411764705,,False,,2.0,1.0,0.0138888888888888
201569,1610612745,Eric Gordon,Eric Gordon,201569,HOU,91882.0,1531,-159.0,3206,3185,860.0,779.0,321.0,6391,93.0,136.0,6.0,9.0,18.0,29.0,35.0,93.0,,2.0,16.0,101.0,257.0,16.0,50.0,128.0,231,107.0,273.0,92.0,669.0,3714,7.0,12.0,10.0,39.0,23.0,57.0,18.0,52.0,27.0,127.0,88.0,168.0,231.0,90.0,,,257.0,101.0,18.0,79.0,65.0,144.0,46.0,19.0,62.0,17.0,353.0,3.0,7.0,50.0,32.0,11.0,93.0,13.0,106.0,5.0,22.0,17.0,5.0,57.0,18.0,34.0,35.0,23.0,92.0,3.0,20.0,25.0,57.0,2.0,2.0,2.0,3.0,88.0,,114.0,9.0,44.0,8.0,14.0,6.0,6.0,16.0,9.0,,127.0,854.0,6.0,6.0,0.34375,0.34375,0.719626168224299,0.3919413919413919,0.3461538461538461,0.3919413919413919,0.5541125541125541,0.5833333333333334,0.4035087719298245,0.5724206349206349,0.4677419354838709,0.4587155963302752,0.6001821493624773,0.5428571428571428,0.492063492063492,0.5416666666666666,0.0779220779220779,0.0588235294117647,0.1075268817204301,18.025871766029244,0.6195652173913043,0.1571428571428571,0.0424403183023872,0.0103397341211226,0.0658761528326745,0.0039421813403416,0.0541969596827495,0.0069541029207232,0.0122324159021406,0.0106382978723404,0.0047770700636942,0.0333333333333333,0.0476190476190476,0.0472972972972973,0.0648648648648648,0.0686274509803921,0.0204918032786885,0.5625,0.2698412698412698,0.6838235294117647,0.7265625,0.3333333333333333,0.1845238095238095,0.3763440860215054,0.4216867469879518,0.3714285714285714,0.0039682539682539,,,0.0317460317460317,0.5099206349206349,0.3929961089494163,0.3929961089494163,0.7128712871287128,0.2903225806451613,0.6666666666666666,0.2660550458715596,0.6206896551724138,0.4587155963302752,0.32,0.8115079365079365,0.3929961089494163,0.5281794234592444,0.526420588235294,0.4852183486238534,0.0868761552680221,0.1654135338345864,0.0582959641255605,0.1898355754857997,3.894372294372296,26.96923076923076,0.2682470368059887,6.0,,2.0,19.0,6.0,,0.375,0.4,0.8333333333333334,,0.018348623853211,,5.0,19.0,5.0,2.0,0.2631578947368421,,,0.6129032258064516,0.2631578947368421,0.8,3.0,5.0,1.0,1.0,3.0,2.0,2.0,0.0285714285714285,,0.0109090909090909,2.0,1.0,,,10.0,0.0036630036630036,,0.3333333333333333,1.0,,,,,,False,,2.0,,0.0625
1628464,1610612745,Daniel Theis,Daniel Theis,1628464,HOU,30395.0,507,-184.0,1047,1061,246.0,227.0,108.0,2108,41.0,58.0,14.0,22.0,10.0,12.0,8.0,17.0,3.0,10.0,12.0,15.0,53.0,5.0,13.0,52.0,85,19.0,65.0,22.0,183.0,1182,14.0,22.0,1.0,32.0,13.0,17.0,6.0,16.0,11.0,55.0,78.0,26.0,57.0,,20.0,1.0,52.0,15.0,7.0,8.0,10.0,18.0,9.0,1.0,7.0,,46.0,9.0,18.0,43.0,37.0,1.0,81.0,27.0,108.0,2.0,9.0,6.0,3.0,16.0,4.0,11.0,12.0,5.0,28.0,2.0,7.0,30.0,56.0,,,1.0,6.0,38.0,4.0,34.0,4.0,14.0,5.0,15.0,14.0,1.0,15.0,8.0,,55.0,246.0,5.0,5.0,0.75,0.9285714285714286,1.0,0.2923076923076923,0.375,0.296875,0.611764705882353,0.6363636363636364,0.7647058823529411,0.5366666666666666,0.6458333333333334,0.6666666666666666,0.5545454545454546,0.64,0.7051282051282052,0.4333333333333333,0.0823529411764705,0.1034482758620689,0.0588235294117647,16.623600344530576,0.5714285714285714,0.0476190476190476,0.1485943775100401,0.0762711864406779,0.1546762589928057,0.03515625,0.1518026565464895,0.0548780487804878,0.081967213114754,0.0921052631578947,0.0375586854460093,0.125,0.1818181818181818,0.1428571428571428,0.1605504587155963,0.1333333333333333,0.0285714285714285,0.5333333333333333,0.3866666666666666,0.7068965517241379,0.7884615384615384,0.7317073170731707,0.1133333333333333,0.4705882352941176,0.5,0.75,0.0666666666666666,0.3,0.3,0.08,0.3533333333333333,0.2830188679245283,0.2830188679245283,1.0,0.9166666666666666,0.6363636363636364,0.3636363636363636,0.8333333333333334,0.3939393939393939,0.3846153846153846,0.82,0.2884615384615384,0.5640520134228189,0.6079111111111111,0.5690000000000002,0.0875,0.1473684210526315,0.174863387978142,0.3005464480874317,4.683529411764705,25.88153846153846,0.2349570200573066,4.0,1.0,3.0,2.0,2.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0416666666666666,0.0909090909090909,,1.0,1.0,1.0,6.0,0.5,,,0.0416666666666666,1.0,1.0,,,,,,,,,0.0232558139534883,,1.0,,1.0,,,,,0.2142857142857142,0.3333333333333333,1.0,,,0.0263157894736842,,False,,,,
