EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,DefTwoPtRebounds,Steals,LostBallSteals,DeadBallTurnovers,StepOutOfBoundsTurnovers,ShootingFouls,Fouls,2pt And 1 Free Throw Trips,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyAtRimFGA,Corner3FGM,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangeFGM,PtsPutbacks,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,LostBallTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,BadPassSteals,Corner3Assists,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,on,PenaltyAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,AtRimPctBlocked,LongMidRangePctBlocked,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,PtsUnassisted3s,3pt And 1 Free Throw Trips,Technical Free Throw Trips,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,Defensive 3 Seconds Violations,Clear Path Fouls,BlockedCorner3,Corner3PctBlocked,3SecondViolations
1629873,1610612765,Jaysean Paige,Jaysean Paige,1629873,DET,397.0,7.0,-10.0,16.0,15,2.0,6.0,2.0,31,,,,2.0,1.0,2.0,,,17.0,,2.0,,1.0,1.0,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,2.0,,0.6666666666666666,,,22.22222222222222,1.0,0.16666666666666666,0.09090909090909091,,0.25,,,0.6666666666666666,,0.6666666666666666,0.4996666666666667,,,,17.3,26.9,0.125,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630199,1610612765,Cassius Stanley,Cassius Stanley,1630199,DET,231.0,4.0,2.0,7.0,8,7.0,,,15,,,,,,,,,8.0,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629686,1610612765,Deividas Sirvydis,Deividas Sirvydis,1629686,DET,273.0,5.0,-7.0,9.0,11,3.0,,,20,,,,,,,,,9.0,,,,,,,,1.0,3.0,3.0,,,,,,,3.0,,,,,,,0.3333333333333333,0.42857142857142855,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630691,1610612765,Jamorko Pickett,Jamorko Pickett,1630691,DET,222.0,4.0,-3.0,9.0,8,2.0,1.0,1.0,17,,,,,,,,,8.0,,,,,,,,,1.0,1.0,1.0,,1.0,,,,2.0,,,,,10.0,1.0,,0.14285714285714285,,,,,,,,,,,,,,0.2222222222222222,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626168,1610612765,Trey Lyles,Trey Lyles,1626168,DET,59372.0,990.0,-160.0,2010.0,2010,533.0,637.0,191.0,4020,82.0,31.0,7.0,115.0,238.0,146.0,138.0,532.0,2343.0,32.0,114.0,18.0,29.0,58.0,20.0,145.0,79.0,184.0,244.0,20.0,13.0,54.0,142.0,176.0,92.0,530.0,0.5846153846153846,0.3802083333333333,0.07563025210084033,0.06097560975609756,22.814881219184223,0.37037037037037035,0.1880952380952381,0.18302094818081588,0.18506493506493507,0.19642857142857142,0.21354166666666666,0.08072916666666667,0.2994791666666667,0.07291666666666667,0.7239583333333334,0.5168492167101828,0.4894786458333335,0.20945945945945946,0.30976430976430974,5.320588235294117,26.151369863013702,0.2651741293532338,84.0,132.0,24.0,41.0,7.0,24.0,131.0,31.0,51.0,16.0,81.0,32.0,64.0,46.0,137.0,154.0,108.0,87.0,22.0,9.0,34.0,,51.0,91.0,33.0,137.0,0.5877862595419847,0.7064220183486238,0.5504201680672269,0.6078431372549019,0.5,0.5130208333333334,0.5327868852459017,0.4739583333333333,0.5955882352941176,0.5614754098360656,0.17864476386036962,0.21164021164021163,0.34375,0.6363636363636364,0.7,0.0625,0.2916666666666667,0.30434782608695654,0.7142857142857143,0.6721311475409836,0.5853658536585366,0.5444960526315789,0.15225563909774437,0.2575187969924812,31.0,10.0,34.0,7.0,25.0,44.0,9.0,132.0,34.0,29.0,19.0,6.0,4.0,29.0,60.0,12.0,10.0,2.0,24.0,19.0,26.0,1.0,0.3013698630136986,0.28125,0.30344827586206896,0.05894308943089431,0.06329113924050633,0.06199460916442048,0.1935483870967742,0.3225806451612903,0.3225806451612903,1.0,0.2956521739130435,0.2956521739130435,1.0,0.3229166666666667,0.2604166666666667,0.28,0.2982456140350877,40.0,44.0,31.0,,18.0,9.0,7.0,8.0,8.0,0.3103448275862069,,0.06798245614035088,0.06598984771573604,0.061452513966480445,0.049586776859504134,0.14146341463414633,0.0481283422459893,0.5952380952380952,0.4878048780487805,0.5194805194805194,0.55,0.125,7.0,4.0,1.0,3.0,13.0,9.0,4.0,15.0,0.5769230769230769,False,19.0,1.0,4.0,2.0,6.0,1.0,10.0,1.0,7.0,4.0,1.0,11.0,2.0,2.0,1.0,1.0,6.0,10.0,0.1,0.09090909090909091,0.041666666666666664,0.0875,0.06557377049180328,0.25,1.0,0.09836065573770492,0.6129032258064516,0.2857142857142857,0.006802721088435374,,,,,,,,,,,,,,,
1628367,1610612765,Josh Jackson,Josh Jackson,1628367,DET,41654.0,694.0,-120.0,1409.0,1419,375.0,371.0,144.0,2828,42.0,30.0,8.0,79.0,137.0,109.0,38.0,274.0,1646.0,23.0,79.0,16.0,16.0,48.0,10.0,112.0,35.0,103.0,120.0,26.0,22.0,37.0,55.0,52.0,25.0,375.0,0.5112359550561798,0.44308943089430897,0.11678832116788321,0.14285714285714285,19.338422391857506,0.7027027027027027,0.12152777777777778,0.1510673234811166,0.1232876712328767,0.11594202898550725,0.17073170731707318,0.12195121951219512,0.32113821138211385,0.14285714285714285,0.7276422764227642,0.5221365853658535,0.5259839285714286,0.09848484848484848,0.16129032258064516,6.719708029197082,25.558715596330266,0.26614620298083747,47.0,70.0,8.0,12.0,9.0,25.0,73.0,10.0,16.0,3.0,32.0,21.0,33.0,9.0,66.0,74.0,72.0,57.0,21.0,9.0,11.0,1.0,32.0,71.0,7.0,66.0,0.5068493150684932,0.5522388059701493,0.5328467153284672,0.625,0.6363636363636364,0.4796747967479675,0.6904761904761905,0.5089285714285714,0.6956521739130435,0.5409836065573771,0.17757009345794392,0.16666666666666666,0.2845528455284553,0.6714285714285714,0.7704918032786885,0.1016260162601626,0.36,0.375,0.4444444444444444,0.5714285714285714,0.6666666666666666,0.4845714285714286,0.11678832116788321,0.24087591240875914,19.0,7.0,23.0,3.0,15.0,30.0,5.0,78.0,23.0,32.0,27.0,5.0,,7.0,17.0,6.0,6.0,4.0,17.0,13.0,18.0,0.8666666666666667,0.27522935779816515,0.21739130434782608,0.27522935779816515,0.0219435736677116,0.024691358024691357,0.02643171806167401,0.14754098360655737,0.23333333333333334,0.23333333333333334,0.8571428571428571,0.2911392405063291,0.2911392405063291,0.8695652173913043,0.3392857142857143,0.26785714285714285,0.2,0.2911392405063291,17.0,12.0,9.0,1.0,11.0,8.0,6.0,,4.0,0.2894736842105263,0.02631578947368421,0.02735562310030395,0.022556390977443608,0.03731343283582089,0.010869565217391304,0.20491803278688525,0.06611570247933884,0.574468085106383,0.40476190476190477,0.4722222222222222,0.35294117647058826,0.125,4.0,,3.0,1.0,12.0,6.0,4.0,10.0,0.5555555555555556,False,16.0,,1.0,2.0,4.0,3.0,5.0,,1.0,8.0,1.0,3.0,1.0,1.0,,,5.0,4.0,0.6,0.12857142857142856,0.04,0.016129032258064516,0.047619047619047616,,,0.19047619047619047,0.8421052631578947,0.25,0.009174311926605505,3.0,12.0,1.0,2.0,0.75,1.0,,,,,,,,,
1628402,1610612765,Frank Jackson,Frank Jackson,1628402,DET,69836.0,1164.0,-185.0,2389.0,2401,614.0,722.0,261.0,4790,75.0,95.0,20.0,184.0,204.0,279.0,86.0,560.0,2730.0,66.0,184.0,21.0,28.0,55.0,18.0,138.0,35.0,68.0,87.0,23.0,18.0,38.0,84.0,104.0,37.0,613.0,0.5315487571701721,0.577639751552795,0.10294117647058823,0.2,20.816326530612244,0.6052631578947368,0.07261410788381743,0.0600375234521576,0.08287292817679558,0.041666666666666664,0.15527950310559005,0.19668737060041408,0.38095238095238093,0.1834862385321101,0.782608695652174,0.5203888198757765,0.507155504587156,0.09248554913294797,0.15948275862068967,6.258823529411765,25.578494623655917,0.25701130179991627,61.0,99.0,7.0,9.0,12.0,30.0,108.0,14.0,20.0,10.0,68.0,23.0,43.0,17.0,117.0,146.0,70.0,29.0,27.0,5.0,15.0,4.0,50.0,89.0,9.0,117.0,0.6759259259259259,0.6952380952380952,0.5294117647058824,0.7,0.5348837209302325,0.4906832298136646,0.6744186046511628,0.45871559633027525,0.7127659574468085,0.5,0.04965753424657534,0.04219409282700422,0.20496894409937888,0.6161616161616161,0.6559139784946236,0.062111801242236024,0.4,0.4,0.5833333333333334,0.20930232558139536,0.7777777777777778,0.48047166666666674,0.12142857142857143,0.20892857142857144,21.0,39.0,47.0,13.0,46.0,86.0,18.0,243.0,47.0,27.0,17.0,6.0,4.0,9.0,19.0,2.0,8.0,9.0,9.0,6.0,9.0,0.9418604651162791,0.30824372759856633,0.2727272727272727,0.30824372759856633,0.015228426395939087,0.0159798149705635,0.018018018018018018,0.05128205128205128,0.4105263157894737,0.4105263157894737,0.9743589743589743,0.2554347826086957,0.2611111111111111,0.9148936170212766,0.1926605504587156,0.42201834862385323,0.2826086956521739,0.2554347826086957,35.0,6.0,10.0,,4.0,5.0,6.0,1.0,1.0,0.06349206349206349,,0.016722408026755852,0.018656716417910446,0.022222222222222223,0.006802721088435374,0.05652173913043478,0.019083969465648856,0.6885245901639344,0.4666666666666667,0.5833333333333334,0.6857142857142857,0.5714285714285714,5.0,3.0,8.0,2.0,22.0,10.0,2.0,6.0,0.6666666666666666,False,13.0,3.0,4.0,5.0,19.0,10.0,23.0,,3.0,1.0,11.0,4.0,,,1.0,,8.0,4.0,0.43478260869565216,0.06060606060606061,,,0.09302325581395349,0.75,1.0,0.4418604651162791,0.6190476190476191,0.25,0.03832752613240418,7.0,15.0,3.0,4.0,0.3684210526315789,1.0,4.0,0.014336917562724014,0.021739130434782608,,,,,,
1628977,1610612765,Hamidou Diallo,Hamidou Diallo,1628977,DET,75187.0,1253.0,-189.0,2575.0,2565,579.0,697.0,297.0,5140,152.0,49.0,6.0,44.0,425.0,93.0,89.0,626.0,2902.0,16.0,42.0,25.0,38.0,73.0,23.0,184.0,115.0,205.0,274.0,23.0,16.0,57.0,121.0,137.0,75.0,576.0,0.5434027777777778,0.17953667953667954,0.058823529411764705,0.07894736842105263,21.692940370116517,0.40350877192982454,0.20426287744227353,0.15793991416309014,0.23389021479713604,0.11805555555555555,0.29343629343629346,0.0945945945945946,0.08494208494208494,0.05454545454545454,0.6003861003861004,0.5103146601941745,0.5065654205607476,0.13111888111888112,0.15657620041753653,5.970352941176471,25.35376344086022,0.22485436893203883,142.0,218.0,31.0,45.0,19.0,55.0,234.0,43.0,66.0,14.0,103.0,49.0,94.0,24.0,140.0,244.0,224.0,69.0,70.0,29.0,34.0,2.0,69.0,142.0,21.0,140.0,0.5213675213675214,0.5727699530516432,0.5505882352941176,0.6515151515151515,0.5212765957446809,0.5183397683397684,0.6267605633802817,0.5272727272727272,0.6602564102564102,0.5555555555555556,0.11461794019933555,0.13333333333333333,0.42084942084942084,0.6513761467889908,0.6859903381642513,0.10617760617760617,0.34545454545454546,0.3584905660377358,0.5789473684210527,0.6338028169014085,0.6888888888888889,0.5478198275862068,0.1645367412140575,0.22364217252396165,49.0,13.0,10.0,3.0,10.0,23.0,6.0,63.0,10.0,35.0,20.0,7.0,8.0,15.0,69.0,10.0,17.0,10.0,17.0,8.0,17.0,0.9130434782608695,0.24731182795698925,0.375,0.25274725274725274,0.02857142857142857,0.05234795996920708,0.023376623376623377,0.16666666666666666,0.2653061224489796,0.2653061224489796,1.0,0.22727272727272727,0.22727272727272727,0.8,0.44545454545454544,0.09090909090909091,0.3,0.23809523809523808,73.0,42.0,53.0,1.0,21.0,19.0,6.0,4.0,8.0,0.3,0.014925373134328358,0.06847545219638243,0.08783783783783784,0.0670926517571885,0.04285714285714286,0.07258064516129033,0.0815450643776824,0.528169014084507,0.48026315789473684,0.5214285714285715,0.4931506849315068,0.1935483870967742,7.0,5.0,5.0,2.0,41.0,15.0,9.0,7.0,0.4117647058823529,False,27.0,,1.0,3.0,4.0,1.0,5.0,2.0,8.0,,,4.0,,,,3.0,19.0,3.0,0.2,0.05045871559633028,0.03636363636363636,0.03636363636363636,0.014084507042253521,,,0.056338028169014086,0.5510204081632653,0.5,,1.0,6.0,,,0.25,1.0,,,,3.0,1.0,,,,
1630240,1610612765,Saben Lee,Saben Lee,1630240,DET,35459.0,591.0,-70.0,1203.0,1209,404.0,393.0,148.0,2412,28.0,14.0,5.0,46.0,115.0,60.0,56.0,208.0,1367.0,18.0,46.0,20.0,44.0,105.0,31.0,254.0,38.0,68.0,86.0,25.0,19.0,36.0,66.0,71.0,34.0,404.0,0.5,0.34285714285714286,0.17391304347826086,0.32142857142857145,17.732558139534884,0.6944444444444444,0.15637860082304528,0.12453531598513011,0.1907514450867052,0.07142857142857142,0.16,0.08,0.26285714285714284,0.08620689655172414,0.8171428571428572,0.5474285714285713,0.5310405172413794,0.16666666666666666,0.2361111111111111,3.7756521739130435,25.755,0.33582709891936824,48.0,83.0,5.0,12.0,1.0,4.0,55.0,5.0,14.0,2.0,12.0,22.0,40.0,24.0,77.0,50.0,60.0,29.0,36.0,18.0,11.0,1.0,21.0,44.0,5.0,77.0,0.45454545454545453,0.4716981132075472,0.4782608695652174,0.35714285714285715,0.55,0.4342857142857143,0.2631578947368421,0.45689655172413796,0.3,0.5133333333333333,0.09830508474576272,0.13445378151260504,0.4742857142857143,0.5783132530120482,0.6666666666666666,0.022857142857142857,0.25,0.25,,0.631578947368421,0.4166666666666667,0.5139272727272727,0.057692307692307696,0.3701923076923077,28.0,3.0,11.0,3.0,13.0,14.0,3.0,33.0,11.0,61.0,38.0,17.0,6.0,9.0,18.0,5.0,15.0,6.0,10.0,5.0,11.0,0.7857142857142857,0.23333333333333334,0.16666666666666666,0.23333333333333334,0.028391167192429023,0.03,0.03636363636363636,0.04918032786885246,0.21428571428571427,0.23076923076923078,1.0,0.2391304347826087,0.24444444444444444,0.7272727272727273,0.4827586206896552,0.22413793103448276,0.23076923076923078,0.2391304347826087,6.0,4.0,9.0,,1.0,4.0,1.0,1.0,1.0,0.023809523809523808,,0.03180212014134275,0.025210084033613446,0.035398230088495575,0.010309278350515464,0.08695652173913043,0.04878048780487805,0.4583333333333333,0.21428571428571427,0.3157894736842105,0.5,0.4,6.0,3.0,4.0,,18.0,13.0,4.0,7.0,0.6363636363636364,False,18.0,,2.0,,3.0,,5.0,,1.0,1.0,,4.0,1.0,,1.0,,5.0,4.0,,0.13253012048192772,,0.0392156862745098,0.10526315789473684,,,0.15789473684210525,0.6428571428571429,,,,9.0,,,,,2.0,0.03333333333333333,0.021739130434782608,,,1.0,1.0,0.07142857142857142,
1630595,1610612765,Cade Cunningham,Cade Cunningham,1630595,DET,124935.0,2082.0,-263.0,4223.0,4206,968.0,1175.0,473.0,8429,247.0,58.0,12.0,303.0,668.0,361.0,142.0,1111.0,4837.0,81.0,301.0,70.0,124.0,355.0,80.0,834.0,130.0,296.0,354.0,155.0,98.0,230.0,155.0,168.0,61.0,960.0,0.5018148820326679,0.35082604470359574,0.10479041916167664,0.10526315789473684,27.723390960216623,0.6739130434782609,0.14857142857142858,0.14885892116182572,0.15066469719350073,0.1414141414141414,0.2400388726919339,0.056365403304178816,0.2944606413994169,0.05150214592274678,0.641399416909621,0.4957420565302144,0.4706835497835498,0.056691449814126396,0.08531468531468532,7.104191616766469,26.24819944598338,0.22922093298602889,173.0,299.0,13.0,37.0,51.0,122.0,315.0,19.0,53.0,9.0,83.0,67.0,152.0,66.0,257.0,148.0,482.0,157.0,78.0,29.0,75.0,7.0,93.0,198.0,14.0,255.0,0.23492063492063492,0.24262295081967214,0.47155688622754494,0.3584905660377358,0.4407894736842105,0.4708454810495627,0.4065934065934066,0.40987124463519314,0.43157894736842106,0.474169741697417,0.14909781576448244,0.1362530413625304,0.29057337220602525,0.5785953177257525,0.6653846153846154,0.1185617103984451,0.4180327868852459,0.4358974358974359,0.3137254901960784,0.4065934065934066,0.35135135135135137,0.5114828358208955,0.0747074707470747,0.23132313231323132,65.0,19.0,94.0,16.0,69.0,113.0,19.0,240.0,94.0,231.0,179.0,36.0,16.0,14.0,58.0,24.0,56.0,3.0,40.0,26.0,43.0,0.7079646017699115,0.31301939058171746,0.2345679012345679,0.3147632311977716,0.015053763440860216,0.027052681537731372,0.020771513353115726,0.2,0.3275862068965517,0.3275862068965517,0.8947368421052632,0.3102310231023102,0.31756756756756754,0.6702127659574468,0.27896995708154504,0.296137339055794,0.2318840579710145,0.3122923588039867,91.0,20.0,43.0,1.0,9.0,19.0,11.0,19.0,5.0,0.09,0.013333333333333334,0.03653355989804588,0.04411764705882353,0.04185022026431718,,0.13349514563106796,0.036608863198458574,0.24277456647398843,0.3684210526315789,0.4117647058823529,0.17582417582417584,0.15384615384615385,57.0,8.0,9.0,5.0,49.0,44.0,12.0,17.0,0.3953488372093023,False,36.0,,4.0,3.0,34.0,12.0,38.0,2.0,9.0,2.0,,26.0,3.0,1.0,2.0,,22.0,20.0,0.3157894736842105,0.13043478260869565,0.040983606557377046,0.012145748987854251,0.04395604395604396,,,0.37362637362637363,0.5538461538461539,0.25,,12.0,99.0,,7.0,0.35294117647058826,0.8333333333333334,7.0,0.019390581717451522,0.0231023102310231,1.0,1.0,,2.0,,
202709,1610612765,Cory Joseph,Cory Joseph,202709,DET,95987.0,1600.0,-205.0,3214.0,3207,807.0,972.0,341.0,6421,75.0,41.0,13.0,116.0,243.0,157.0,100.0,521.0,3669.0,46.0,114.0,19.0,114.0,237.0,76.0,588.0,71.0,145.0,174.0,52.0,31.0,85.0,114.0,113.0,41.0,801.0,0.5702947845804989,0.3925,0.07818930041152264,0.06666666666666667,14.49435106089832,0.611764705882353,0.1095679012345679,0.09602194787379972,0.10139165009940358,0.13793103448275862,0.1875,0.1025,0.29,0.12871287128712872,0.68,0.49679120603015064,0.48472121212121205,0.09579439252336448,0.15129151291512916,7.512757201646086,25.913375796178347,0.2510889856876167,65.0,115.0,5.0,10.0,19.0,53.0,113.0,7.0,14.0,,44.0,25.0,55.0,34.0,141.0,94.0,132.0,69.0,42.0,17.0,33.0,3.0,62.0,147.0,13.0,137.0,0.415929203539823,0.42727272727272725,0.46502057613168724,0.5,0.45454545454545453,0.52625,0.7333333333333333,0.5297029702970297,0.7333333333333333,0.5882352941176471,0.08518518518518518,0.09803921568627451,0.2875,0.5652173913043478,0.6435643564356436,0.1325,0.3584905660377358,0.3584905660377358,0.3157894736842105,0.3333333333333333,0.5,0.5092675,0.08445297504798464,0.2706333973128599,27.0,19.0,46.0,12.0,33.0,65.0,19.0,168.0,46.0,123.0,73.0,26.0,24.0,14.0,29.0,12.0,25.0,21.0,17.0,4.0,17.0,0.8615384615384616,0.4140127388535032,0.41304347826086957,0.41935483870967744,0.019662921348314606,0.018102372034956304,0.022598870056497175,0.07692307692307693,0.4634146341463415,0.4634146341463415,1.0,0.39655172413793105,0.4,0.8043478260869565,0.26732673267326734,0.32673267326732675,0.36363636363636365,0.40350877192982454,29.0,6.0,15.0,,5.0,,8.0,5.0,3.0,0.06172839506172839,,0.016853932584269662,0.031073446327683617,0.005763688760806916,0.011049723756906077,0.07763975155279502,,0.5230769230769231,0.38666666666666666,0.4142857142857143,0.2413793103448276,0.2,21.0,1.0,3.0,7.0,25.0,38.0,10.0,9.0,0.5294117647058824,False,14.0,2.0,2.0,7.0,14.0,10.0,16.0,2.0,3.0,4.0,,13.0,,,3.0,,17.0,9.0,0.625,0.12173913043478261,,0.010582010582010581,0.06666666666666667,1.0,1.0,0.4666666666666667,0.5185185185185185,0.5384615384615384,,8.0,27.0,,18.0,0.5714285714285714,1.0,1.0,0.006369426751592357,0.008620689655172414,,,,,,
1630165,1610612765,Killian Hayes,Killian Hayes,1630165,DET,98791.0,1647.0,-366.0,3371.0,3377,833.0,947.0,379.0,6748,136.0,62.0,16.0,105.0,292.0,167.0,57.0,453.0,3892.0,42.0,105.0,29.0,111.0,277.0,70.0,665.0,81.0,174.0,210.0,58.0,42.0,111.0,82.0,74.0,29.0,830.0,0.45934959349593496,0.3638344226579521,0.09931506849315068,0.09558823529411764,15.756467206689312,0.5225225225225225,0.11773255813953488,0.1134989926124916,0.11685823754789272,0.12048192771084337,0.2962962962962963,0.13507625272331156,0.22875816993464052,0.14285714285714285,0.5882352941176471,0.49193591703056744,0.47416621621621613,0.05991735537190083,0.0914826498422713,8.112671232876709,25.126347305389213,0.24710768318006526,64.0,103.0,7.0,9.0,16.0,53.0,132.0,11.0,21.0,5.0,48.0,36.0,70.0,24.0,132.0,90.0,174.0,88.0,78.0,36.0,53.0,6.0,91.0,183.0,4.0,132.0,0.3409090909090909,0.3488372093023256,0.4520547945205479,0.5238095238095238,0.5142857142857142,0.43137254901960786,0.48863636363636365,0.48214285714285715,0.5106382978723404,0.5196850393700787,0.10986267166042447,0.10843373493975904,0.22440087145969498,0.6213592233009708,0.7191011235955056,0.11546840958605664,0.3018867924528302,0.3137254901960784,0.5,0.20454545454545456,0.7777777777777778,0.5050020000000002,0.10596026490066225,0.2913907284768212,26.0,20.0,24.0,7.0,26.0,44.0,12.0,120.0,24.0,166.0,111.0,40.0,15.0,17.0,36.0,20.0,20.0,9.0,34.0,15.0,35.0,0.9090909090909091,0.2634730538922156,0.2857142857142857,0.2634730538922156,0.022135416666666668,0.020685579196217493,0.024761904761904763,0.15384615384615385,0.3225806451612903,0.3225806451612903,0.95,0.22857142857142856,0.23076923076923078,0.875,0.23214285714285715,0.23214285714285715,0.2692307692307692,0.22857142857142856,52.0,6.0,18.0,1.0,5.0,6.0,2.0,5.0,1.0,0.056818181818181816,0.011764705882352941,0.01948051948051948,0.013966480446927373,0.020942408376963352,0.01646090534979424,0.09202453987730061,0.024390243902439025,0.375,0.38235294117647056,0.42276422764227645,0.25,0.14285714285714285,16.0,9.0,8.0,1.0,42.0,41.0,17.0,17.0,0.4857142857142857,False,18.0,5.0,11.0,5.0,12.0,7.0,23.0,,5.0,2.0,,8.0,1.0,1.0,2.0,,20.0,7.0,0.30434782608695654,0.13592233009708737,0.03773584905660377,0.02717391304347826,0.25,0.45454545454545453,0.8,0.2727272727272727,0.6923076923076923,0.3125,,2.0,12.0,,2.0,0.16666666666666666,1.0,1.0,0.005988023952095809,0.009523809523809525,,2.0,,,,
