EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,OffTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,NonHeaveArc3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGA,ThreePtAssists,Arc3Assists,AtRimAssists,ShootingFouls,Corner3Frequency,FtPoints,PenaltyFtPoints,FoulsDrawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefThreePtRebounds,DefTwoPtRebounds,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,LiveBallTurnoverPct,Offensive Fouls,AtRimPctAssisted,TwoPtShootingFoulsDrawn,OffLongMidRangeReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Steals,LostBallSteals,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,BadPassSteals,BadPassTurnovers,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,ShortMidRangeFGM,ShortMidRangeFGA,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,PtsUnassisted3s,Fg3aBlocked,StepOutOfBoundsTurnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,DefensiveGoaltends,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,BlockedCorner3,LongMidRangePctBlocked,Clear Path Fouls,BlockedLongMidRange,3SecondViolations
1630182,1610612742,Josh Green,Josh Green,1630182,DAL,329.0,5,-3,13,13,3.0,11.0,2.0,26,1.0,1.0,,,,,,,,,1.0,1.0,,2.0,16,,,,,,,,2.0,,,,,,,,,1.0,,3.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,,,6.666666666666667,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,0.8527,,,,,0.8,,0.23076923076923078,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630647,1610612742,Eugene Omoruyi,Eugene Omoruyi,1630647,DAL,329.0,5,-3,13,13,3.0,11.0,2.0,26,,,,,,,,1.0,,,,1.0,,1.0,16,,,,,,,1.0,,,,,,1.0,2.0,1.0,3.0,1.0,1.0,3.0,,,,,,,,,,0.25,,0.5,,13.333333333333334,1.0,,0.25,,,,,1.0,,,,,,,,,,,0.3574,,,,1.0,19.6,,0.23076923076923078,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,,,1.0,0.3333333333333333,,0.2,1.0,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628425,1610612742,Sterling Brown,Sterling Brown,1628425,DAL,225.0,4,-4,10,9,,7.0,2.0,19,,,,,,,,,2.0,,,,2.0,3.0,14,,,3.0,,,,,,,,,,,,,,,,,,,,,,,0.75,1.5,,0.75,1.5,,1.0,25.0,,,,,,,,,,,,1.0,,,,,,1.0,0.60825,,,1.0,,,26.85,,2.0,1.0,,1.0,,3.0,1.0,,,,,1.0,0.5,,0.5,0.5,0.5,1.0,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203501,1610612742,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,DAL,36.0,1,-2,2,1,,,,3,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626161,1610612742,Willie Cauley-Stein,Willie Cauley-Stein,1626161,DAL,10629.0,177,21,366,365,71.0,81.0,40.0,731,13.0,23.0,2.0,7.0,3.0,6.0,,2.0,2.0,,15.0,33.0,2.0,34.0,371,2.0,9.0,4.0,3.0,6.0,,6.0,24.0,6.0,4.0,,9.0,1.0,25.0,13.0,38.0,17.0,6.0,70.0,,0.8,0.9230769230769231,0.45454545454545453,0.2222222222222222,0.5,0.4714285714285714,0.2222222222222222,0.5,0.4722222222222222,0.2222222222222222,0.5,0.05714285714285714,10.436893203883495,0.1,0.0989010989010989,0.06349206349206349,0.029411764705882353,0.6571428571428571,0.5652173913043478,0.6842105263157895,0.05714285714285714,,,,0.05714285714285714,0.7777777777777778,0.2857142857142857,1.0,0.5,,0.7142857142857143,0.5519371428571429,0.5505428571428571,0.6447,0.11764705882352941,0.17647058823529413,3.9727272727272727,26.35,0.19398907103825136,2.0,1.0,,1.0,,3.0,1.0,4.0,9.0,1.0,23.0,1.0,0.5,,0.5,0.5,0.5,1.0,,0.5,,5.0,4.0,2.0,11.0,,1.0,,4.0,2.0,,,9.0,15.0,0.15789473684210525,0.12162162162162163,0.14201183431952663,0.16129032258064516,0.125,1.0,6.0,1.0,1.0,7.0,0.14285714285714285,2.0,0.8461538461538461,1.0,,0.027777777777777776,0.029411764705882353,6.0,,3.0,0.030612244897959183,0.029411764705882353,,,,,6.0,,,,,,False,2.0,8.0,6.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,3.0,3.0,1.0,0.18181818181818182,0.17391304347826086,0.25,0.16666666666666666,0.25806451612903225,0.03333333333333333,0.25,0.1,0.1206896551724138,0.07692307692307693,1.0,0.22857142857142856,0.25,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627827,1610612742,Dorian Finney-Smith,Dorian Finney-Smith,1627827,DAL,158499.0,2642,243,5139,5125,1187.0,1093.0,553.0,10264,130.0,186.0,22.0,37.0,32.0,43.0,4.0,15.0,251.0,46.0,154.0,257.0,435.0,880.0,5756,24.0,44.0,91.0,36.0,56.0,84.0,193.0,236.0,72.0,32.0,2.0,59.0,21.0,253.0,122.0,375.0,183.0,188.0,1162.0,13.0,0.7662337662337663,0.855072463768116,0.5992217898832685,0.5454545454545454,0.6428571428571429,0.5953757225433526,0.44387755102040816,0.6214285714285714,0.6027397260273972,0.4504950495049505,0.6266233766233766,0.6286127167630058,14.057618882332523,0.14788732394366197,0.053009883198562445,0.048790658882402,0.08978328173374613,0.26878612716763006,0.6989247311827957,0.7558139534883721,0.02167630057803468,0.26666666666666666,0.26666666666666666,1.0,0.3627167630057804,0.37755102040816324,0.5945945945945946,0.30714285714285716,0.7441860465116279,0.32857142857142857,0.8973988439306358,0.5727108695652172,0.5816615384615386,0.5799705035971224,0.10340909090909091,0.21931818181818183,3.8081712062256807,24.822528735632186,0.2309787896477914,249.0,88.0,18.0,172.0,34.0,507.0,88.0,86.0,150.0,10.0,364.0,0.9825581395348837,0.3954022988505747,0.40476190476190477,0.3972286374133949,0.350597609561753,0.3548387096774194,0.9772727272727273,0.391304347826087,0.3534136546184739,184.0,64.0,40.0,56.0,80.0,0.2658959537572254,56.0,19.0,73.0,83.0,9.0,5.0,120.0,112.0,0.08302446256486286,0.10714285714285714,0.09396516808424463,0.08974358974358974,0.13286713286713286,42.0,38.0,2.0,9.0,80.0,0.525,7.0,0.7846153846153846,36.0,0.047058823529411764,0.049930651872399444,0.1258741258741259,88.0,28.0,58.0,0.045136186770428015,0.04751847940865892,8.0,38.0,13.0,54.0,60.0,33.0,0.24074074074074073,0.3877551020408163,0.21052631578947367,0.875,False,20.0,56.0,21.0,24.0,20.0,5.0,21.0,8.0,7.0,13.0,23.0,5.0,39.0,30.0,9.0,39.0,16.0,2.0,0.08171206225680934,0.07526881720430108,0.125,0.03597122302158273,0.03364485981308411,0.038461538461538464,0.1111111111111111,0.05950413223140496,0.09832134292565947,0.06231454005934718,0.41025641025641024,0.08092485549132948,0.35714285714285715,0.40816326530612246,0.6,84.0,5.0,16.0,16.0,38.0,4.0,9.0,3.0,7.0,14.0,3.0,5.0,7.0,1.0,3.0,0.006896551724137931,0.01195219123505976,0.45652173913043476,0.45652173913043476,0.9880952380952381,0.18181818181818182,0.16326530612244897,0.3125,0.8,0.2714285714285714,0.42105263157894735,,,,,,,,,,,,,
1628373,1610612742,Frank Ntilikina,Frank Ntilikina,1628373,DAL,40809.0,680,64,1367,1369,408.0,389.0,151.0,2736,13.0,30.0,3.0,6.0,3.0,8.0,17.0,35.0,72.0,21.0,51.0,112.0,110.0,240.0,1432,8.0,13.0,32.0,13.0,32.0,25.0,70.0,54.0,48.0,2.0,2.0,3.0,2.0,67.0,12.0,79.0,61.0,68.0,405.0,7.0,0.5294117647058824,0.54,0.45535714285714285,0.6153846153846154,0.40625,0.4864864864864865,0.6458333333333334,0.5175438596491229,0.5150862068965517,0.6458333333333334,0.5564516129032258,0.4954954954954955,17.155903457273322,0.05263157894736842,0.008849557522123894,0.016200294550810016,0.00909090909090909,0.13513513513513514,0.43333333333333335,0.52,0.15765765765765766,0.4857142857142857,0.4857142857142857,0.7058823529411765,0.32432432432432434,0.25,0.5,0.14035087719298245,0.375,0.3684210526315789,0.6306306306306306,0.4995206818181818,0.4833416666666667,0.46329196428571434,0.13333333333333333,0.2916666666666667,9.863392857142859,25.162727272727277,0.29846378931967815,70.0,26.0,8.0,38.0,11.0,102.0,26.0,47.0,69.0,5.0,160.0,0.8947368421052632,0.34545454545454546,0.44,0.35185185185185186,0.3611111111111111,0.3611111111111111,0.8846153846153846,0.38095238095238093,0.37142857142857144,38.0,22.0,15.0,29.0,29.0,0.17117117117117117,24.0,11.0,36.0,25.0,2.0,,37.0,28.0,0.08092485549132948,0.12211221122112212,0.10015408320493066,0.125,0.16923076923076924,20.0,11.0,,2.0,31.0,0.6451612903225806,4.0,0.3076923076923077,9.0,,0.043478260869565216,0.075,27.0,11.0,8.0,0.023529411764705882,0.016260162601626018,5.0,7.0,5.0,11.0,16.0,18.0,0.45454545454545453,0.2916666666666667,0.7142857142857143,1.0,False,21.0,47.0,9.0,7.0,13.0,1.0,4.0,6.0,,,4.0,4.0,6.0,3.0,3.0,7.0,5.0,,0.08035714285714286,0.16666666666666666,0.0851063829787234,0.030303030303030304,0.014705882352941176,0.0425531914893617,0.037037037037037035,0.09036144578313253,0.1092436974789916,0.03389830508474576,0.7142857142857143,0.21171171171171171,0.44680851063829785,0.4883720930232558,0.5238095238095238,12.0,,4.0,3.0,4.0,1.0,12.0,1.0,,7.0,1.0,5.0,1.0,,,0.00909090909090909,,0.3157894736842105,0.32432432432432434,0.9166666666666666,0.3333333333333333,0.16666666666666666,,,0.07017543859649122,0.75,3.0,1.0,1.0,1.0,1.0,1.0,0.02631578947368421,0.00909090909090909,,,,,
1628425,1610612742,Sterling Brown,Sterling Brown,1628425,DAL,37476.0,625,36,1261,1260,392.0,390.0,143.0,2521,21.0,38.0,4.0,12.0,6.0,11.0,5.0,10.0,42.0,15.0,31.0,63.0,90.0,157.0,1338,4.0,12.0,20.0,7.0,17.0,26.0,50.0,48.0,14.0,6.0,1.0,11.0,7.0,123.0,26.0,149.0,56.0,48.0,389.0,6.0,0.7741935483870968,0.8571428571428571,0.49206349206349204,0.3333333333333333,0.4117647058823529,0.4673202614379085,0.3888888888888889,0.47674418604651164,0.490625,0.47619047619047616,0.5319148936170213,0.5882352941176471,12.789880534082924,0.16666666666666666,0.033950617283950615,0.037520391517128875,0.029411764705882353,0.24836601307189543,0.5526315789473685,0.6363636363636364,0.06535947712418301,0.5,0.5,1.0,0.27450980392156865,0.6666666666666666,0.3333333333333333,0.2558139534883721,0.5454545454545454,0.3488372093023256,0.8366013071895425,0.5504483552631579,0.6259333333333333,0.5440046511627905,0.12738853503184713,0.3184713375796178,5.823809523809523,24.726666666666663,0.31086439333862015,41.0,16.0,6.0,27.0,9.0,69.0,16.0,19.0,34.0,2.0,83.0,0.8518518518518519,0.3,0.34615384615384615,0.30337078651685395,0.38095238095238093,0.41025641025641024,0.75,0.4,0.3902439024390244,48.0,15.0,7.0,14.0,26.0,0.3137254901960784,14.0,9.0,12.0,15.0,2.0,,53.0,63.0,0.19207317073170732,0.19776119402985073,0.19463087248322147,0.2153846153846154,0.15789473684210525,15.0,7.0,2.0,7.0,22.0,0.6818181818181818,,0.7619047619047619,6.0,0.03614457831325301,0.0379746835443038,0.08823529411764706,13.0,6.0,12.0,0.04152249134948097,0.046948356807511735,2.0,4.0,2.0,6.0,7.0,8.0,0.3333333333333333,0.2222222222222222,0.5,1.0,False,5.0,15.0,8.0,8.0,3.0,3.0,7.0,,1.0,,2.0,,7.0,2.0,5.0,7.0,2.0,,0.12698412698412698,0.13157894736842105,0.2,0.09375,0.03597122302158273,0.02631578947368421,0.16216216216216217,0.20394736842105263,0.20853080568720378,0.08641975308641975,0.2857142857142857,0.09803921568627451,0.3333333333333333,0.4166666666666667,0.6,11.0,,2.0,3.0,11.0,6.0,12.0,5.0,1.0,5.0,2.0,1.0,1.0,,,0.05555555555555555,0.07142857142857142,0.22916666666666666,0.2391304347826087,1.0,0.25,0.1111111111111111,,,0.2558139534883721,0.2727272727272727,,,,,,,0.041666666666666664,,,,,,
1629029,1610612742,Luka Doncic,Luka Doncic,1629029,DAL,138049.0,2301,146,4530,4533,1207.0,1090.0,474.0,9063,163.0,221.0,23.0,31.0,54.0,67.0,45.0,131.0,538.0,165.0,440.0,834.0,569.0,1847.0,5093,34.0,65.0,118.0,117.0,213.0,170.0,581.0,94.0,786.0,40.0,1.0,29.0,48.0,537.0,56.0,593.0,145.0,573.0,1184.0,12.0,0.10681818181818181,0.11190476190476191,0.5275779376498801,0.5230769230769231,0.5492957746478874,0.5285103349964362,0.4797979797979798,0.5639686684073107,0.5696594427244582,0.5221238938053098,0.6122881355932204,0.40555951532430506,37.6728565784275,0.41025641025641024,0.03152173913043478,0.025911708253358926,0.01509433962264151,0.15751960085531005,0.7375565610859729,0.7799043062200957,0.09337134711332858,0.3435114503816794,0.35714285714285715,0.06666666666666667,0.383464005702067,0.31313131313131315,0.7419354838709677,0.17493472584856398,0.8059701492537313,0.4308093994778068,0.5630791161796151,0.4876517179670719,0.5060064814814815,0.48123601583113457,0.06388738494856525,0.31456415809420685,8.317505995203831,26.89718804920912,0.2664459161147903,537.0,192.0,64.0,201.0,66.0,132.0,192.0,323.0,568.0,20.0,1381.0,0.21890547263681592,0.3532513181019332,0.38823529411764707,0.3538732394366197,0.35687732342007433,0.35887850467289717,0.21354166666666666,0.3878787878787879,0.3575418994413408,31.0,245.0,147.0,253.0,59.0,0.022095509622238062,364.0,149.0,401.0,489.0,51.0,44.0,229.0,260.0,0.21666666666666667,0.2370600414078675,0.2257617728531856,0.2762237762237762,0.21912350597609562,198.0,94.0,9.0,58.0,292.0,0.678082191780822,10.0,0.17177914110429449,214.0,,0.13810741687979539,0.2152917505030181,75.0,20.0,25.0,0.02147766323024055,0.020118343195266272,7.0,28.0,9.0,34.0,55.0,140.0,0.2647058823529412,0.2828282828282828,0.25,0.7142857142857143,False,232.0,482.0,41.0,98.0,50.0,2.0,23.0,47.0,9.0,16.0,4.0,7.0,31.0,17.0,14.0,36.0,21.0,,0.049160671462829736,0.05429864253393665,0.04979253112033195,0.015267175572519083,0.05387931034482758,0.025078369905956112,0.18181818181818182,0.20982986767485823,0.24335664335664337,0.032670454545454544,0.5833333333333334,0.3435495367070563,0.48132780082987553,0.5065502183406113,0.06896551724137931,9.0,2.0,6.0,2.0,5.0,23.0,471.0,3.0,7.0,72.0,8.0,4.0,54.0,2.0,,0.005272407732864675,0.0055762081784386614,0.2903225806451613,0.2903225806451613,0.3333333333333333,0.13043478260869565,0.06060606060606061,0.3333333333333333,0.5,0.013054830287206266,0.4,1.0,1.0,9.0,2.0,5.0,4.0,,0.0035087719298245615,1.0,0.03816793893129771,,,
203493,1610612742,Reggie Bullock,Reggie Bullock,203493,DAL,114107.0,1902,270,3717,3725,914.0,842.0,401.0,7442,34.0,50.0,4.0,10.0,10.0,15.0,13.0,25.0,209.0,37.0,60.0,109.0,392.0,583.0,4059,10.0,25.0,96.0,18.0,32.0,86.0,143.0,92.0,28.0,8.0,,16.0,12.0,208.0,33.0,241.0,111.0,142.0,903.0,11.0,0.7666666666666667,0.8214285714285714,0.5504587155963303,0.4,0.5625,0.5419161676646707,0.647887323943662,0.5338983050847458,0.5517578125,0.6527777777777778,0.5604838709677419,0.782435129740519,13.22294216462683,0.10810810810810811,0.020253164556962026,0.01879271070615034,0.028925619834710745,0.0998003992015968,0.68,0.7391304347826086,0.0499001996007984,0.52,0.52,0.8461538461538461,0.4171656686626746,0.14084507042253522,0.4,0.1271186440677966,0.6666666666666666,0.3135593220338983,0.8822355289421158,0.557268236472946,0.5274475000000001,0.5512688034188034,0.1646655231560892,0.24528301886792453,7.4688073394495405,24.65688775510204,0.24589722894807642,209.0,68.0,12.0,141.0,30.0,417.0,68.0,49.0,83.0,6.0,200.0,0.9858156028368794,0.3596938775510204,0.3488372093023256,0.3596938775510204,0.3253588516746411,0.3300970873786408,0.9705882352941176,0.32432432432432434,0.3253588516746411,183.0,34.0,15.0,28.0,44.0,0.3652694610778443,40.0,17.0,23.0,48.0,4.0,2.0,100.0,96.0,0.09421000981354269,0.12738853503184713,0.10864745011086474,0.10810810810810811,0.13861386138613863,23.0,17.0,4.0,2.0,40.0,0.575,3.0,0.7058823529411765,10.0,0.030120481927710843,0.021653543307086614,0.08695652173913043,41.0,10.0,17.0,0.017598343685300208,0.011396011396011397,12.0,24.0,24.0,46.0,31.0,21.0,0.5217391304347826,0.3380281690140845,0.5,0.8333333333333334,False,13.0,34.0,10.0,19.0,15.0,,6.0,3.0,,6.0,5.0,,13.0,6.0,7.0,14.0,4.0,1.0,0.09174311926605505,0.08,0.17647058823529413,,0.010471204188481676,0.03409090909090909,0.09815950920245399,0.08492569002123142,0.1234991423670669,0.02142857142857143,0.2857142857142857,0.06786427145708583,0.38235294117647056,0.4642857142857143,0.8461538461538461,73.0,12.0,22.0,18.0,49.0,4.0,6.0,6.0,5.0,8.0,1.0,5.0,4.0,,,0.015306122448979591,0.014354066985645933,0.3989071038251366,0.40555555555555556,1.0,0.25,0.30985915492957744,0.5454545454545454,1.0,0.4152542372881356,0.3673469387755102,,,22.0,1.0,1.0,1.0,0.01639344262295082,0.002544529262086514,,,,,
1628973,1610612742,Jalen Brunson,Jalen Brunson,1628973,DAL,151281.0,2521,235,4924,4908,1076.0,1035.0,507.0,9832,135.0,201.0,14.0,21.0,39.0,49.0,86.0,181.0,174.0,42.0,412.0,756.0,252.0,1285.0,5493,36.0,61.0,107.0,91.0,154.0,59.0,310.0,216.0,608.0,6.0,,17.0,4.0,266.0,43.0,309.0,151.0,300.0,1056.0,14.0,0.2621359223300971,0.26405867970660146,0.544973544973545,0.5901639344262295,0.5909090909090909,0.5486111111111112,0.5706521739130435,0.5469483568075117,0.5831050228310503,0.5752688172043011,0.6039215686274509,0.25,22.088791848617177,0.03225806451612903,0.015342960288808664,0.017361111111111112,0.012618296529968454,0.19940476190476192,0.6716417910447762,0.7297297297297297,0.17956349206349206,0.47513812154696133,0.48044692737430167,0.313953488372093,0.17261904761904762,0.22826086956521738,0.6666666666666666,0.2300469483568075,0.7959183673469388,0.19718309859154928,0.4494047619047619,0.4715871031746031,0.500650847457627,0.4646544600938966,0.08326848249027237,0.24124513618677043,9.080291005291002,25.108730158730154,0.21852152721364745,174.0,56.0,11.0,94.0,17.0,228.0,56.0,185.0,376.0,23.0,943.0,0.8085106382978723,0.373015873015873,0.288135593220339,0.373015873015873,0.3218390804597701,0.3218390804597701,0.7142857142857143,0.2619047619047619,0.3218390804597701,78.0,191.0,132.0,125.0,60.0,0.07738095238095238,179.0,77.0,265.0,213.0,30.0,22.0,136.0,126.0,0.0987460815047022,0.12465627864344637,0.1106886354034643,0.14233576642335766,0.1299638989169675,80.0,41.0,6.0,20.0,121.0,0.6611570247933884,11.0,0.22962962962962963,78.0,0.00796812749003984,0.07793427230046948,0.09653465346534654,66.0,17.0,23.0,0.019230769230769232,0.022701475595913734,4.0,18.0,11.0,31.0,49.0,60.0,0.3548387096774194,0.1956521739130435,0.2222222222222222,1.0,False,191.0,374.0,38.0,59.0,37.0,3.0,12.0,11.0,7.0,8.0,9.0,10.0,3.0,3.0,,3.0,2.0,,0.05026455026455026,0.07960199004975124,0.053475935828877004,0.02459016393442623,0.020370370370370372,0.009523809523809525,0.058394160583941604,0.1065989847715736,0.12285012285012285,0.026785714285714284,0.6666666666666666,0.37103174603174605,0.5106951871657754,0.53954802259887,0.2617801047120419,38.0,7.0,13.0,6.0,17.0,2.0,54.0,,2.0,33.0,3.0,27.0,26.0,,,,,0.48717948717948717,0.48717948717948717,0.9473684210526315,0.35714285714285715,0.14130434782608695,0.5384615384615384,0.8571428571428571,0.07981220657276995,0.35294117647058826,17.0,,10.0,5.0,,,,0.019455252918287938,,0.011049723756906077,1.0,,
203501,1610612742,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,DAL,74666.0,1244,38,2453,2451,624.0,576.0,248.0,4904,39.0,62.0,1.0,4.0,8.0,10.0,42.0,99.0,238.0,57.0,107.0,226.0,304.0,598.0,2704,4.0,17.0,37.0,16.0,38.0,73.0,136.0,142.0,72.0,,4.0,6.0,7.0,143.0,13.0,156.0,74.0,131.0,612.0,12.0,0.6635514018691588,0.6635514018691588,0.47345132743362833,0.23529411764705882,0.42105263157894735,0.49056603773584906,0.32407407407407407,0.509009009009009,0.5209424083769634,0.33035714285714285,0.5487804878048781,0.5735849056603773,22.084548104956266,0.09333333333333334,0.010256410256410256,0.00997506234413965,0.006060606060606061,0.1169811320754717,0.6290322580645161,0.7358490566037735,0.18679245283018867,0.42424242424242425,0.4329896907216495,0.5714285714285714,0.4490566037735849,0.07407407407407407,0.25,0.09009009009009009,0.8,0.5135135135135135,0.690566037735849,0.5139995238095237,0.4985629032258065,0.5054551401869158,0.061872909698996656,0.22742474916387959,10.96769911504425,26.081578947368424,0.2543823889115369,234.0,80.0,22.0,102.0,27.0,246.0,80.0,56.0,92.0,5.0,220.0,0.803921568627451,0.3355263157894737,0.3698630136986301,0.34,0.33613445378151263,0.3389830508474576,0.7625,0.38596491228070173,0.3418803418803419,66.0,36.0,25.0,40.0,26.0,0.12452830188679245,78.0,23.0,88.0,103.0,9.0,6.0,70.0,66.0,0.10361067503924647,0.1343570057581574,0.11744386873920552,0.16339869281045752,0.05223880597014925,23.0,10.0,3.0,9.0,33.0,0.696969696969697,1.0,0.7435897435897436,38.0,0.023255813953488372,0.07801418439716312,0.14901960784313725,38.0,14.0,6.0,0.009708737864077669,0.01263157894736842,6.0,31.0,9.0,37.0,24.0,14.0,0.24324324324324326,0.5740740740740741,0.1935483870967742,1.0,False,26.0,65.0,15.0,11.0,11.0,1.0,2.0,3.0,1.0,2.0,5.0,3.0,5.0,3.0,2.0,6.0,4.0,,0.06637168141592921,0.14516129032258066,0.06153846153846154,0.015625,0.004032258064516129,,0.1,0.072992700729927,0.16279069767441862,0.006802721088435374,0.6666666666666666,0.12264150943396226,0.4,0.4262295081967213,0.6923076923076923,22.0,3.0,6.0,5.0,16.0,2.0,60.0,3.0,2.0,13.0,,9.0,9.0,,,0.009868421052631578,0.008403361344537815,0.3333333333333333,0.3384615384615385,0.9545454545454546,1.0,0.1111111111111111,0.5,1.0,0.14414414414414414,0.3125,4.0,1.0,2.0,6.0,1.0,1.0,0.015151515151515152,0.019417475728155338,,0.020202020202020204,,,
