EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFtPoints,PtsPutbacks,Fg3aBlocked,LongMidRangeAssists,SelfOReb,ShootingFouls,SecondChanceFg2Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,SelfORebPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,FTDefRebounds,Charge Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,ShortMidRangePctBlocked,Corner3PctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,FTOffRebounds,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,BlockedLongMidRange,DefensiveGoaltends,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,HeaveAttempts,BlockedCorner3,on,OffensiveGoaltends,3pt And 1 Free Throw Trips,3SecondViolations,Clear Path Fouls
1626145,1610612763,Tyus Jones,Tyus Jones,1626145,MEM,12051.0,201.0,-31.0,397.0,402.0,146.0,91.0,46.0,799.0,11.0,16.0,7.0,9.0,11.0,26.0,1.0,3.0,4.0,5.0,1.0,1.0,13.0,26.0,3.0,3.0,3.0,6.0,23.0,45.0,17.0,31.0,6.0,103.0,451.0,1.0,3.0,3.0,9.0,10.0,19.0,4.0,7.0,3.0,35.0,22.0,24.0,45.0,6.0,26.0,13.0,3.0,15.0,19.0,34.0,12.0,7.0,9.0,6.0,87.0,1.0,1.0,13.0,10.0,23.0,2.0,25.0,11.0,10.0,1.0,6.0,1.0,2.0,4.0,1.0,4.0,1.0,10.0,1.0,5.0,5.0,1.0,12.0,1.0,6.0,1.0,1.0,2.0,1.0,35.0,144.0,1.0,1.0,0.4782608695652174,0.4782608695652174,0.8823529411764706,0.5483870967741935,1.0,0.5714285714285714,0.5483870967741935,0.5111111111111111,0.5263157894736842,0.6381578947368421,1.125,0.6153846153846154,0.6538461538461539,1.125,0.6481481481481481,0.40789473684210525,0.06666666666666667,0.1875,19.555555555555557,0.6,0.11494252873563218,0.009708737864077669,0.1511627906976744,0.010526315789473684,0.1329479768786127,0.010101010101010102,0.015384615384615385,0.013513513513513514,0.13333333333333333,0.06976744186046512,0.21428571428571427,0.14705882352941177,0.16666666666666666,0.21052631578947367,0.6875,0.8461538461538461,0.36363636363636365,0.34210526315789475,0.4230769230769231,0.4230769230769231,0.6363636363636364,0.039473684210526314,0.3333333333333333,0.3333333333333333,0.06578947368421052,0.8,0.8,1.0,0.34210526315789475,0.5,0.5,0.8461538461538461,0.75,1.0,0.6666666666666666,0.34615384615384615,0.7777777777777778,0.038461538461538464,1.0,0.23076923076923078,0.5,0.618421052631579,0.5,0.5000279999999999,0.4762,0.4661903846153846,0.025974025974025976,0.043478260869565216,0.08737864077669903,0.33980582524271846,7.784444444444442,25.648387096774194,0.3677581863979849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1628415,1610612763,Dillon Brooks,Dillon Brooks,1628415,MEM,5820.0,97.0,24.0,195.0,202.0,49.0,58.0,26.0,397.0,12.0,15.0,3.0,4.0,7.0,15.0,6.0,11.0,1.0,2.0,,1.0,5.0,14.0,1.0,1.0,,2.0,25.0,41.0,6.0,16.0,15.0,83.0,218.0,5.0,1.0,1.0,12.0,3.0,5.0,,3.0,6.0,12.0,22.0,28.0,15.0,3.0,14.0,5.0,2.0,8.0,3.0,11.0,3.0,,1.0,6.0,25.0,,3.0,4.0,2.0,6.0,3.0,9.0,4.0,2.0,2.0,2.0,,1.0,2.0,,1.0,2.0,4.0,,1.0,6.0,,15.0,1.0,16.0,2.0,,7.0,,12.0,47.0,3.0,,0.44,0.4583333333333333,0.8333333333333334,0.375,1.0,,0.375,0.6097560975609756,0.6,0.5964912280701754,0.9166666666666666,0.375,0.6693548387096774,1.0,0.6666666666666666,0.2807017543859649,0.04878048780487805,0.06666666666666667,29.203539823008853,0.5,0.04878048780487805,0.057692307692307696,0.11428571428571428,,0.07894736842105263,0.03333333333333333,0.08,,,0.11764705882352941,,0.13333333333333333,,0.2631578947368421,0.8,0.8571428571428571,0.16666666666666666,0.2631578947368421,0.4666666666666667,0.4666666666666667,0.42857142857142855,0.19298245614035087,0.5454545454545454,0.6,0.03508771929824561,0.5,0.5,1.0,0.24561403508771928,0.35714285714285715,0.38461538461538464,0.8,0.16666666666666666,1.0,1.0,0.5,0.75,0.125,,0.25,,0.543859649122807,0.35714285714285715,0.49582105263157894,0.50904,0.50494375,0.11290322580645161,0.15217391304347827,0.14457831325301204,0.14457831325301204,8.902439024390242,25.4375,0.2512820512820513,2.0,3.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,0.8,0.0625,0.09090909090909091,0.07142857142857142,0.09090909090909091,0.043478260869565216,1.0,0.5,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1628991,1610612763,Jaren Jackson Jr.,Jaren Jackson Jr.,1628991,MEM,9548.0,159.0,-9.0,314.0,318.0,31.0,46.0,44.0,632.0,13.0,21.0,,,7.0,33.0,1.0,3.0,1.0,4.0,,,4.0,23.0,1.0,1.0,,1.0,21.0,57.0,5.0,27.0,19.0,76.0,327.0,6.0,1.0,2.0,13.0,2.0,3.0,,1.0,,4.0,22.0,20.0,15.0,,23.0,4.0,9.0,2.0,4.0,6.0,3.0,1.0,1.0,1.0,16.0,4.0,3.0,10.0,10.0,22.0,7.0,29.0,5.0,2.0,3.0,4.0,,1.0,8.0,,3.0,,12.0,2.0,,23.0,6.0,20.0,,20.0,2.0,,11.0,,4.0,31.0,2.0,,0.5238095238095238,0.6111111111111112,1.0,0.18518518518518517,0.5,,0.18518518518518517,0.3684210526315789,0.6666666666666666,0.3392857142857143,0.6875,0.5,0.40860215053763443,0.7222222222222222,0.5,0.32142857142857145,0.15789473684210525,0.14285714285714285,28.688524590163933,0.3333333333333333,0.13157894736842105,0.03260869565217391,0.15625,0.04878048780487805,0.14285714285714285,0.040229885057471264,0.04081632653061224,0.047619047619047616,0.03225806451612903,0.22857142857142856,0.1,0.1836734693877551,0.06666666666666667,0.25,0.6190476190476191,0.7222222222222222,0.6153846153846154,0.39285714285714285,0.21212121212121213,0.25925925925925924,0.2857142857142857,0.03571428571428571,0.3333333333333333,0.3333333333333333,0.047619047619047616,0.25,0.3333333333333333,1.0,0.27380952380952384,0.17391304347826086,0.18181818181818182,1.0,0.125,1.0,1.0,,,,,0.25,,0.5714285714285714,0.17391304347826086,0.4780130952380953,0.535675,0.419625,0.11827956989247312,0.16666666666666666,0.17105263157894737,0.05263157894736842,6.0543859649122815,25.629629629629626,0.09872611464968153,3.0,3.0,4.0,2.0,6.0,2.0,,2.0,9.0,0.6666666666666666,0.07407407407407407,,0.043478260869565216,,0.043478260869565216,1.0,0.375,1.0,,1.0,2.0,2.0,6.0,3.0,3.0,6.0,2.0,0.18181818181818182,0.25,0.2,0.03333333333333333,0.05263157894736842,0.3333333333333333,0.125,,,,,,,,,,,,,,,,,,,True,,,,
1629001,1610612763,De'Anthony Melton,De'Anthony Melton,1629001,MEM,16454.0,274.0,10.0,569.0,573.0,230.0,176.0,82.0,1142.0,16.0,28.0,11.0,18.0,6.0,12.0,3.0,12.0,5.0,10.0,2.0,2.0,15.0,48.0,2.0,6.0,5.0,22.0,25.0,52.0,20.0,58.0,12.0,122.0,607.0,6.0,5.0,9.0,27.0,14.0,25.0,7.0,24.0,3.0,52.0,8.0,42.0,57.0,3.0,48.0,15.0,4.0,27.0,12.0,39.0,7.0,5.0,18.0,7.0,90.0,5.0,9.0,16.0,23.0,40.0,15.0,55.0,14.0,10.0,4.0,16.0,1.0,12.0,8.0,2.0,4.0,3.0,24.0,2.0,7.0,25.0,1.0,16.0,2.0,15.0,,1.0,5.0,2.0,52.0,230.0,5.0,2.0,0.16,0.21052631578947367,0.95,0.3448275862068966,0.5555555555555556,0.2916666666666667,0.3448275862068966,0.4807692307692308,0.56,0.5,0.9,0.5,0.5170940170940171,0.9,0.5,0.5272727272727272,0.07692307692307693,0.10714285714285714,21.266968325791854,0.6666666666666666,0.1885245901639344,0.05844155844155844,0.13559322033898305,0.03816793893129771,0.1625,0.04912280701754386,0.038461538461538464,0.037037037037037035,0.11363636363636363,0.1509433962264151,0.4,0.13043478260869565,0.15384615384615385,0.2545454545454545,0.5714285714285714,0.64,0.1875,0.10909090909090909,0.5,0.5454545454545454,,0.10909090909090909,0.25,0.25,0.09090909090909091,0.5,0.5,0.8,0.43636363636363634,0.3125,0.32608695652173914,1.0,0.4,0.3333333333333333,1.0,0.3673469387755102,0.6111111111111112,0.04081632653061224,1.0,0.4489795918367347,0.22727272727272727,0.7818181818181819,0.3125,0.5266381818181819,0.56980625,0.5381132653061225,0.043478260869565216,0.08771929824561403,0.22131147540983606,0.4262295081967213,6.988461538461539,25.646551724137932,0.40421792618629176,6.0,6.0,6.0,,12.0,2.0,2.0,4.0,9.0,1.0,0.034482758620689655,,0.041666666666666664,0.04,0.07017543859649122,0.3333333333333333,0.4,1.0,,3.0,1.0,,7.0,3.0,4.0,8.0,6.0,0.08333333333333333,,0.058823529411764705,0.09803921568627451,0.043478260869565216,0.75,0.2,3.0,1.0,2.0,1.0,1.0,1.0,1.0,0.043478260869565216,1.0,0.6666666666666666,,,,,,,,,True,,,,
1630214,1610612763,Xavier Tillman,Xavier Tillman,1630214,MEM,42032.0,701.0,-26.0,1431.0,1438.0,495.0,436.0,193.0,2869.0,58.0,96.0,21.0,32.0,28.0,64.0,2.0,7.0,5.0,14.0,3.0,6.0,5.0,35.0,,3.0,2.0,12.0,88.0,167.0,10.0,49.0,46.0,252.0,1568.0,35.0,1.0,4.0,51.0,31.0,55.0,5.0,18.0,11.0,88.0,118.0,58.0,27.0,3.0,35.0,5.0,15.0,39.0,23.0,62.0,19.0,4.0,18.0,12.0,147.0,29.0,37.0,42.0,43.0,94.0,66.0,160.0,49.0,34.0,15.0,16.0,1.0,8.0,18.0,,8.0,3.0,34.0,4.0,8.0,63.0,11.0,53.0,,71.0,9.0,,35.0,5.0,88.0,493.0,3.0,5.0,0.6704545454545454,0.8309859154929577,0.9,0.20408163265306123,0.25,0.2777777777777778,0.20408163265306123,0.5269461077844312,0.5636363636363636,0.47685185185185186,0.5256410256410257,0.5273972602739726,0.5101214574898786,0.5795454545454546,0.5432098765432098,0.22685185185185186,0.08982035928143713,0.125,16.948130277442704,0.47058823529411764,0.13479623824451412,0.09536082474226804,0.13861386138613863,0.08841463414634146,0.13665594855305466,0.09217877094972067,0.08854166666666667,0.0933852140077821,0.13432835820895522,0.16296296296296298,0.06,0.12396694214876033,0.19672131147540983,0.4444444444444444,0.6041666666666666,0.6904761904761905,0.6206896551724138,0.2962962962962963,0.4375,0.45901639344262296,0.7857142857142857,0.032407407407407406,0.2857142857142857,0.2857142857142857,0.06481481481481481,0.35714285714285715,0.35714285714285715,1.0,0.16203703703703703,0.14285714285714285,0.14285714285714285,0.8,0.07692307692307693,,,0.4383561643835616,0.65625,0.0821917808219178,0.5,0.1643835616438356,0.16666666666666666,0.6712962962962963,0.14285714285714285,0.5339997685185185,0.6036913043478263,0.527054109589041,0.1446280991735537,0.18134715025906736,0.20238095238095238,0.3492063492063492,5.069461077844311,24.84693877551021,0.34591194968553457,17.0,32.0,19.0,10.0,34.0,,9.0,11.0,38.0,0.5428571428571428,,,,0.12698412698412698,0.10891089108910891,0.5,0.8205128205128205,0.53125,,1.0,9.0,2.0,14.0,9.0,4.0,15.0,5.0,0.046875,,0.23684210526315788,0.09022556390977443,0.07042253521126761,0.3333333333333333,0.02564102564102564,1.0,,3.0,,6.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,True,,,,
1629681,1610612763,Killian Tillie,Killian Tillie,1629681,MEM,11037.0,184.0,4.0,373.0,373.0,130.0,147.0,52.0,746.0,7.0,9.0,2.0,2.0,2.0,10.0,,,4.0,10.0,1.0,2.0,10.0,32.0,4.0,7.0,2.0,11.0,9.0,19.0,14.0,42.0,3.0,63.0,399.0,6.0,4.0,7.0,17.0,2.0,5.0,3.0,13.0,2.0,15.0,10.0,8.0,42.0,,32.0,10.0,3.0,3.0,5.0,8.0,4.0,1.0,2.0,,21.0,2.0,4.0,5.0,6.0,13.0,6.0,19.0,10.0,5.0,5.0,4.0,,4.0,1.0,1.0,,,5.0,,1.0,30.0,,6.0,,6.0,,,1.0,2.0,15.0,130.0,1.0,2.0,0.5555555555555556,0.7142857142857143,1.0,0.3333333333333333,0.5714285714285714,0.23076923076923078,0.3333333333333333,0.47368421052631576,0.4,0.4918032786885246,0.6153846153846154,0.3611111111111111,0.4921875,0.6071428571428571,0.375,0.6885245901639344,0.15789473684210525,,15.972222222222221,0.8,0.07317073170731707,0.042105263157894736,0.06666666666666667,0.02127659574468085,0.07006369426751592,0.031746031746031744,0.05660377358490566,0.0273972602739726,0.10526315789473684,0.029411764705882353,0.1,0.0847457627118644,,0.14754098360655737,0.7777777777777778,0.7777777777777778,0.5714285714285714,0.16393442622950818,0.2,0.2857142857142857,0.5,,,,0.16393442622950818,0.4,0.4,1.0,0.5245901639344263,0.3125,0.3125,1.0,0.5384615384615384,0.5714285714285714,1.0,0.1111111111111111,1.0,0.1111111111111111,0.5,0.6111111111111112,0.18181818181818182,0.8360655737704918,0.3125,0.5265139344262294,0.501385,0.4950555555555555,0.016129032258064516,0.05,0.2698412698412698,0.23809523809523808,5.389473684210526,25.178571428571427,0.3485254691689008,1.0,2.0,2.0,1.0,4.0,,1.0,3.0,22.0,0.3333333333333333,,,,0.07142857142857142,0.08823529411764706,,0.15384615384615385,0.5,,,2.0,,6.0,6.0,,6.0,3.0,0.3,,0.13333333333333333,,,0.5,,,,2.0,2.0,1.0,,,,,,,,,,,,,,True,,,,
1629723,1610612763,John Konchar,John Konchar,1629723,MEM,27718.0,462.0,-31.0,945.0,946.0,304.0,291.0,130.0,1891.0,27.0,37.0,8.0,11.0,4.0,11.0,1.0,7.0,11.0,19.0,2.0,5.0,12.0,27.0,1.0,2.0,6.0,9.0,32.0,55.0,23.0,46.0,14.0,147.0,1036.0,14.0,2.0,4.0,27.0,8.0,15.0,8.0,14.0,2.0,42.0,36.0,28.0,63.0,6.0,27.0,12.0,1.0,29.0,16.0,45.0,8.0,8.0,16.0,6.0,106.0,13.0,20.0,45.0,33.0,80.0,33.0,113.0,21.0,9.0,12.0,11.0,2.0,8.0,3.0,1.0,3.0,,14.0,2.0,8.0,31.0,,20.0,,26.0,1.0,,9.0,3.0,42.0,304.0,3.0,1.0,0.5625,0.75,0.9130434782608695,0.5,0.5,0.5714285714285714,0.5,0.5818181818181818,0.5333333333333333,0.6584158415841584,0.7222222222222222,0.6896551724137931,0.6504424778761062,0.7105263157894737,0.6363636363636364,0.45544554455445546,0.01818181818181818,0.02702702702702703,11.545454545454545,0.7857142857142857,0.1625615763546798,0.07692307692307693,0.21844660194174756,0.057777777777777775,0.19070904645476772,0.06804123711340206,0.08,0.05813953488372093,0.15306122448979592,0.14814814814814814,0.25,0.2088607594936709,0.25,0.36633663366336633,0.7297297297297297,0.75,0.5185185185185185,0.10891089108910891,0.36363636363636365,0.36363636363636365,0.75,0.06930693069306931,0.14285714285714285,0.14285714285714285,0.18811881188118812,0.5789473684210527,0.5789473684210527,1.0,0.26732673267326734,0.4444444444444444,0.4444444444444444,0.8333333333333334,0.1111111111111111,0.5,1.0,0.3793103448275862,0.7272727272727273,0.1724137931034483,0.4,0.3103448275862069,0.6666666666666666,0.8217821782178217,0.4444444444444444,0.5663099009900989,0.6038999999999999,0.5491310344827586,0.09090909090909091,0.14285714285714285,0.1836734693877551,0.2857142857142857,4.841818181818182,24.80869565217391,0.3216931216931217,10.0,13.0,10.0,1.0,16.0,,7.0,1.0,19.0,0.7142857142857143,,,,0.023255813953488372,0.022727272727272728,1.0,0.7222222222222222,0.7692307692307693,0.1,2.0,2.0,,9.0,4.0,5.0,9.0,5.0,,,0.08333333333333333,0.09782608695652174,0.05660377358490566,0.5555555555555556,0.1111111111111111,1.0,,4.0,1.0,2.0,,,,0.5,1.0,,,,1.0,1.0,0.02127659574468085,,,True,,,,
1630217,1610612763,Desmond Bane,Desmond Bane,1630217,MEM,14328.0,239.0,65.0,469.0,469.0,133.0,105.0,72.0,938.0,18.0,23.0,5.0,8.0,12.0,31.0,7.0,18.0,4.0,14.0,,2.0,23.0,61.0,1.0,4.0,7.0,19.0,37.0,72.0,27.0,75.0,9.0,164.0,468.0,12.0,2.0,9.0,20.0,12.0,22.0,7.0,21.0,5.0,50.0,34.0,40.0,60.0,21.0,61.0,23.0,4.0,15.0,15.0,30.0,11.0,4.0,12.0,2.0,75.0,3.0,2.0,14.0,20.0,39.0,5.0,44.0,12.0,7.0,5.0,9.0,,2.0,3.0,1.0,7.0,,12.0,,3.0,16.0,1.0,12.0,,11.0,2.0,3.0,4.0,1.0,50.0,131.0,2.0,1.0,0.4594594594594595,0.4722222222222222,0.7407407407407407,0.36,0.2222222222222222,0.3333333333333333,0.36,0.5138888888888888,0.5454545454545454,0.5272108843537415,0.47619047619047616,0.5232558139534884,0.54,0.47619047619047616,0.5568181818181818,0.5102040816326531,0.05555555555555555,0.08695652173913043,28.82562277580071,0.75,0.16,0.013513513513513514,0.12389380530973451,0.02654867256637168,0.14285714285714285,0.019157088122605363,,0.011363636363636364,0.18518518518518517,0.11320754716981132,0.2222222222222222,0.13186813186813187,0.09090909090909091,0.1564625850340136,0.782608695652174,0.8571428571428571,0.4444444444444444,0.2108843537414966,0.3870967741935484,0.41379310344827586,0.4166666666666667,0.12244897959183673,0.3888888888888889,0.3888888888888889,0.09523809523809523,0.2857142857142857,0.3076923076923077,1.0,0.41496598639455784,0.3770491803278688,0.38333333333333336,0.6956521739130435,0.19047619047619047,0.25,1.0,0.18604651162790697,0.625,0.046511627906976744,,0.4418604651162791,0.3684210526315789,0.6666666666666666,0.3770491803278688,0.49664863945578225,0.5006222222222223,0.48921046511627897,0.026845637583892617,0.05405405405405406,0.12195121951219512,0.3048780487804878,9.23611111111111,25.63733333333333,0.2835820895522388,4.0,4.0,7.0,,2.0,2.0,1.0,,9.0,0.5833333333333334,0.02666666666666667,,0.01639344262295082,0.043478260869565216,,0.5714285714285714,0.19047619047619047,1.0,0.5,5.0,5.0,1.0,4.0,1.0,3.0,4.0,2.0,0.06451612903225806,0.07142857142857142,0.35714285714285715,0.02,0.08,0.5,0.23809523809523808,1.0,,2.0,,1.0,,,,0.2,1.0,,,,,,,,,True,,,,
1629634,1610612763,Brandon Clarke,Brandon Clarke,1629634,MEM,6517.0,109.0,,224.0,230.0,114.0,81.0,37.0,454.0,17.0,21.0,10.0,11.0,9.0,16.0,,4.0,,3.0,,2.0,,3.0,,1.0,,1.0,26.0,41.0,,6.0,11.0,63.0,257.0,6.0,,1.0,8.0,14.0,24.0,,3.0,7.0,35.0,42.0,10.0,,,3.0,,5.0,1.0,3.0,4.0,2.0,1.0,1.0,,11.0,2.0,4.0,7.0,3.0,10.0,6.0,16.0,3.0,3.0,,2.0,,,2.0,1.0,2.0,1.0,4.0,1.0,2.0,8.0,,9.0,1.0,14.0,2.0,,7.0,1.0,35.0,114.0,1.0,1.0,0.8076923076923077,0.84,,,,,,0.6341463414634146,0.5833333333333334,0.5531914893617021,0.5714285714285714,0.5185185185185185,0.5943396226415094,0.5714285714285714,0.5645161290322581,0.1276595744680851,0.12195121951219512,0.14285714285714285,21.348314606741575,0.5,0.05,0.057971014492753624,0.175,0.044444444444444446,0.1,0.05263157894736842,0.029411764705882353,,0.041666666666666664,0.03571428571428571,0.125,0.125,0.375,0.44680851063829785,0.8095238095238095,0.9444444444444444,0.8823529411764706,0.3404255319148936,0.5625,0.6428571428571429,0.6666666666666666,0.0851063829787234,,,0.06382978723404255,,,,0.06382978723404255,,,,0.14285714285714285,,,0.4074074074074074,0.9090909090909091,0.07407407407407407,,0.037037037037037035,,0.574468085106383,,0.5516,0.5015375,0.5606888888888889,0.1346153846153846,0.15217391304347827,0.12698412698412698,0.5555555555555556,5.465853658536585,24.21666666666667,0.5089285714285714,2.0,3.0,4.0,,2.0,,,,4.0,0.6666666666666666,,,,0.125,,,0.42857142857142855,0.6666666666666666,,,,,8.0,5.0,3.0,8.0,7.0,0.125,,,0.07407407407407407,0.16666666666666666,0.875,,,,2.0,,1.0,,,,,,,,,,,,,,True,,,,
1630583,1610612763,Santi Aldama,Santi Aldama,1630583,MEM,10274.0,171.0,-8.0,352.0,351.0,133.0,132.0,49.0,703.0,18.0,26.0,5.0,9.0,6.0,19.0,1.0,2.0,3.0,6.0,,2.0,,18.0,,1.0,,9.0,25.0,47.0,3.0,24.0,10.0,69.0,390.0,14.0,,1.0,13.0,9.0,18.0,,11.0,3.0,21.0,34.0,16.0,9.0,,18.0,,3.0,4.0,11.0,15.0,8.0,3.0,4.0,,41.0,6.0,9.0,14.0,10.0,28.0,15.0,43.0,4.0,4.0,,5.0,,3.0,6.0,1.0,2.0,1.0,11.0,,6.0,18.0,2.0,13.0,,14.0,3.0,,6.0,1.0,21.0,133.0,1.0,,0.68,0.85,1.0,0.125,,,0.125,0.5319148936170213,0.5,0.4154929577464789,0.4,0.3103448275862069,0.45394736842105265,0.40625,0.3387096774193548,0.3380281690140845,0.06382978723404255,0.038461538461538464,21.219512195121954,0.45454545454545453,0.12987012987012986,0.10112359550561797,0.18181818181818182,0.07317073170731707,0.15584415584415584,0.08771929824561403,0.05,0.07462686567164178,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.15625,0.3076923076923077,0.36619718309859156,0.6923076923076923,0.72,0.7222222222222222,0.2676056338028169,0.3157894736842105,0.35294117647058826,0.5,0.028169014084507043,0.5,0.5,0.08450704225352113,0.5,0.5,1.0,0.2535211267605634,,,,0.06666666666666667,,,0.3103448275862069,0.5555555555555556,0.06896551724137931,,0.3103448275862069,,0.704225352112676,,0.5549357142857143,0.6696785714285715,0.5353620689655173,0.09333333333333334,0.12,0.18840579710144928,0.30434782608695654,4.617021276595745,25.74166666666667,0.3778409090909091,6.0,11.0,6.0,1.0,10.0,,,4.0,7.0,0.42857142857142855,,,,0.2222222222222222,0.10256410256410256,1.0,0.7333333333333333,0.5454545454545454,0.16666666666666666,,4.0,2.0,4.0,2.0,2.0,4.0,3.0,0.10526315789473684,,0.6666666666666666,0.0967741935483871,0.06666666666666667,0.75,,,,1.0,,1.0,,,,,,,,1.0,1.0,,0.04,,,True,,,,
