EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Corner3Assists,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Offensive Fouls Drawn,DefensiveGoaltends,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,AtRimPctBlocked,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LostBallSteals,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceTurnovers,Offensive Fouls,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,Fg3aBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,BlockedCorner3,OffensiveGoaltends,3SecondViolations,on,HeaveMakes,Clear Path Fouls,3pt And 1 Free Throw Trips
202722,1610612764,Davis Bertans,Davis Bertans,202722,WAS,2160.0,36,10.0,68,70,16.0,6.0,10.0,138,2.0,2.0,,,1.0,1.0,,,,5.0,1.0,2.0,2.0,7.0,1.0,8.0,71,,,,,1.0,1.0,1.0,,2.0,4.0,,,,5.0,,1.0,,1.0,,1.0,,,2.0,,,,4.0,,4.0,,4.0,,,,1.0,,,,1.0,1.0,1.0,3.0,4.0,,,1.0,,,1.0,,,,,,,,,,,2.0,16.0,,,1.0,1.0,1.0,,1.0,0.3888888888888889,,0.5,0.3888888888888889,,0.5,0.7777777777777778,,,12.658227848101266,1.0,,0.16666666666666666,,,,0.10526315789473684,,,,,,,0.25,0.1111111111111111,,,,,0.2222222222222222,1.0,1.0,1.0,,,,,,0.5555555555555556,,,,0.5,1.0,0.5,1.0,0.5588111111111111,0.6057,0.542225,,,,0.25,1.9,27.24285714285714,0.23529411764705882,,1.0,2.0,,,,1.0,,3.0,,,,,,,,,1.0,0.14285714285714285,,0.14285714285714285,,0.14285714285714285,,,,0.2222222222222222,0.5,0.5,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,True,,,
1630264,1610612764,Anthony Gill,Anthony Gill,1630264,WAS,5422.0,90,12.0,176,183,73.0,67.0,21.0,359,7.0,10.0,1.0,1.0,4.0,4.0,4.0,8.0,,2.0,,11.0,18.0,3.0,6.0,34.0,201,1.0,2.0,3.0,5.0,6.0,6.0,,1.0,13.0,18.0,4.0,2.0,,2.0,5.0,4.0,3.0,7.0,3.0,2.0,1.0,1.0,17.0,1.0,7.0,2.0,1.0,,3.0,8.0,11.0,,1.0,,2.0,1.0,3.0,,1.0,5.0,1.0,5.0,13.0,1.0,3.0,13.0,1.0,1.0,11.0,3.0,7.0,,4.0,,,3.0,1.0,4.0,1.0,13.0,73.0,2.0,,0.8181818181818182,0.9,0.6111111111111112,0.5,1.0,0.6666666666666666,0.3333333333333333,1.0,0.68,0.5,1.0833333333333333,0.14285714285714285,0.2777777777777778,0.375,15.0,0.4,,0.019230769230769232,0.14285714285714285,0.05,0.038461538461538464,0.03260869565217391,0.10666666666666667,0.0625,0.23529411764705882,0.125,0.05263157894736842,,0.05,,0.058823529411764705,,,0.25,0.47619047619047616,0.7,0.875,0.7142857142857143,0.38095238095238093,0.5,0.8,1.0,,0.09523809523809523,0.3333333333333333,1.0,,0.6666666666666666,1.0,,0.6190476190476191,0.4980261904761904,0.5195166666666666,0.5238666666666666,0.28,0.3181818181818182,0.14705882352941177,0.38235294117647056,3.9722222222222223,25.03333333333333,0.4147727272727273,,1.0,1.0,,1.0,,2.0,,6.0,,1.0,,1.0,,,1.0,,1.0,0.6666666666666666,,0.6666666666666666,0.2,,,,,0.047619047619047616,1.0,1.0,1.0,0.5,0.5,1.0,,,0.5,1.0,,,,1.0,,1.0,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,True,,,
1628418,1610612764,Thomas Bryant,Thomas Bryant,1628418,WAS,9012.0,150,,306,295,99.0,62.0,23.0,601,17.0,23.0,2.0,5.0,8.0,12.0,2.0,6.0,7.0,15.0,2.0,23.0,36.0,17.0,16.0,80.0,341,2.0,5.0,,4.0,12.0,18.0,2.0,5.0,29.0,38.0,8.0,2.0,,15.0,4.0,6.0,,6.0,,4.0,,2.0,12.0,2.0,3.0,5.0,15.0,1.0,21.0,5.0,26.0,1.0,2.0,2.0,2.0,2.0,5.0,,,7.0,4.0,10.0,16.0,,,12.0,,,17.0,3.0,9.0,1.0,11.0,,,7.0,4.0,11.0,5.0,29.0,99.0,,1.0,0.8260869565217391,0.8636363636363636,0.6388888888888888,0.4,0.6666666666666666,0.6037735849056604,0.4,0.6,0.6666666666666666,0.4,0.6590909090909091,0.32075471698113206,0.1111111111111111,0.16666666666666666,20.180722891566266,0.2857142857142857,0.25,0.1744186046511628,0.04225352112676056,0.08196721311475409,0.03508771929824561,0.1360544217687075,0.0390625,0.06666666666666667,0.0625,,0.041666666666666664,,0.13333333333333333,0.22857142857142856,0.10204081632653061,,0.05555555555555555,0.45454545454545453,0.4339622641509434,0.7391304347826086,0.85,0.7647058823529411,0.11320754716981132,0.3333333333333333,0.4,1.0,0.1320754716981132,0.2830188679245283,1.0,0.4,,0.6,0.6666666666666666,0.1,0.7547169811320755,0.5214415094339623,0.5714,0.49167500000000003,0.15254237288135594,0.21428571428571427,0.05,0.3625,5.916666666666667,26.152941176470588,0.3235294117647059,4.0,,2.0,,6.0,,6.0,,18.0,,6.0,,1.0,,,,2.0,1.0,0.35294117647058826,,0.35294117647058826,0.13043478260869565,0.14285714285714285,0.5714285714285714,0.5714285714285714,1.0,0.03773584905660377,,,,0.4,0.4,1.0,,,0.4,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
202397,1610612764,Ish Smith,Ish Smith,202397,WAS,19386.0,323,-42.0,653,652,171.0,156.0,73.0,1305,12.0,29.0,1.0,2.0,4.0,6.0,11.0,31.0,53.0,18.0,10.0,48.0,113.0,29.0,3.0,138.0,782,6.0,13.0,,12.0,15.0,32.0,13.0,,48.0,16.0,80.0,2.0,1.0,17.0,9.0,48.0,31.0,79.0,19.0,33.0,10.0,5.0,189.0,2.0,5.0,19.0,26.0,,45.0,7.0,52.0,1.0,12.0,5.0,18.0,12.0,7.0,2.0,6.0,25.0,6.0,15.0,23.0,,3.0,17.0,,2.0,5.0,1.0,2.0,,8.0,2.0,1.0,5.0,3.0,10.0,6.0,48.0,171.0,5.0,,0.16666666666666666,0.1702127659574468,0.4247787610619469,0.46153846153846156,0.46875,0.4753521126760563,0.375,0.5333333333333333,0.4825174825174825,0.375,0.5333333333333333,0.20422535211267606,0.07964601769911504,0.0967741935483871,22.857142857142858,0.72,,0.1511627906976744,0.02617801047120419,0.14615384615384616,0.017543859649122806,0.1490066225165563,0.022950819672131147,0.057692307692307696,0.027777777777777776,,0.012658227848101266,0.02857142857142857,0.11864406779661017,0.1791044776119403,0.13592233009708737,0.18518518518518517,0.014705882352941176,0.6,0.20422535211267606,0.41379310344827586,0.5,0.16666666666666666,0.21830985915492956,0.3548387096774194,0.39285714285714285,0.18181818181818182,0.3732394366197183,0.1267605633802817,0.125,0.5,1.0,0.13333333333333333,0.6666666666666666,0.2222222222222222,0.4084507042253521,0.4649411347517729,0.45653076923076924,0.4274556818181818,0.013986013986013986,0.017543859649122806,0.08695652173913043,0.34782608695652173,11.315929203539826,26.189655172413797,0.26186830015313933,25.0,7.0,11.0,3.0,6.0,3.0,13.0,6.0,30.0,9.0,6.0,12.0,3.0,,1.0,4.0,,0.7692307692307693,0.4482758620689655,0.46153846153846156,0.4642857142857143,0.1724137931034483,0.15217391304347827,0.4716981132075472,0.4807692307692308,0.16,0.07746478873239436,0.6363636363636364,0.6363636363636364,0.8571428571428571,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.06666666666666667,0.3,0.35294117647058826,7.0,1.0,3.0,,2.0,,3.0,1.0,1.0,,,,0.018867924528301886,0.0625,0.125,,,1.0,,,,,,,,,,,,,1.0,,,True,,,
203107,1610612764,Tomas Satoransky,Tomas Satoransky,203107,WAS,18611.0,310,-40.0,620,628,112.0,95.0,53.0,1248,10.0,14.0,,,1.0,2.0,4.0,13.0,12.0,10.0,4.0,21.0,39.0,16.0,18.0,69.0,750,,1.0,2.0,2.0,3.0,8.0,6.0,7.0,19.0,16.0,26.0,,2.0,8.0,2.0,50.0,37.0,87.0,27.0,30.0,11.0,9.0,211.0,5.0,1.0,17.0,22.0,,39.0,6.0,45.0,,12.0,7.0,14.0,14.0,6.0,1.0,,20.0,4.0,14.0,30.0,1.0,3.0,23.0,,,21.0,1.0,9.0,2.0,4.0,,,2.0,2.0,4.0,2.0,17.0,111.0,1.0,1.0,0.38095238095238093,0.38095238095238093,0.5384615384615384,,0.375,0.4636363636363636,,0.42857142857142855,0.5307692307692308,0.25,0.5277777777777778,0.2909090909090909,0.05128205128205128,0.07692307692307693,12.55539143279173,0.7,,0.14102564102564102,0.006329113924050633,0.125,0.0423728813559322,0.13356164383561644,0.021739130434782608,,0.015151515151515152,,0.052083333333333336,,0.061224489795918366,0.16,0.102803738317757,0.20689655172413793,,0.5,0.2545454545454545,0.7142857142857143,0.7692307692307693,0.3,0.23636363636363636,0.3076923076923077,0.3333333333333333,0.25,0.21818181818181817,0.18181818181818182,,,,0.14285714285714285,0.5,0.2857142857142857,0.5454545454545454,0.5146207547169811,0.5547,0.4972125,0.14285714285714285,0.19148936170212766,0.028985507246376812,0.2753623188405797,8.88974358974359,28.925000000000004,0.18064516129032257,7.0,1.0,6.0,2.0,2.0,1.0,3.0,2.0,9.0,,2.0,10.0,4.0,,,4.0,,1.0,0.1875,0.3333333333333333,0.21428571428571427,0.07142857142857142,0.21875,0.5833333333333334,0.5833333333333334,0.5714285714285714,0.10909090909090909,0.16666666666666666,0.16666666666666666,1.0,0.2,0.2,1.0,0.14285714285714285,0.25,0.25,5.0,,1.0,,2.0,,2.0,2.0,,,,,,,0.6666666666666666,,,0.5,,,,,,,,,,,,,,,,True,,,
1629655,1610612764,Daniel Gafford,Daniel Gafford,1629655,WAS,12090.0,202,-55.0,413,412,111.0,89.0,42.0,825,38.0,49.0,6.0,12.0,13.0,17.0,2.0,8.0,1.0,,,40.0,58.0,,17.0,97.0,510,6.0,12.0,6.0,18.0,13.0,21.0,,5.0,31.0,64.0,16.0,10.0,,,6.0,7.0,3.0,10.0,3.0,4.0,1.0,2.0,23.0,5.0,15.0,16.0,12.0,,28.0,20.0,48.0,1.0,2.0,,3.0,2.0,5.0,1.0,1.0,8.0,3.0,12.0,24.0,1.0,2.0,25.0,,4.0,27.0,3.0,13.0,2.0,13.0,,,9.0,4.0,13.0,7.0,31.0,111.0,,2.0,0.8,0.9142857142857143,0.6896551724137931,0.5,0.6190476190476191,0.6896551724137931,0.5,0.6190476190476191,0.6928571428571428,0.5625,0.62,,0.10344827586206896,0.125,17.03056768558952,0.375,,0.12631578947368421,0.11363636363636363,0.18181818181818182,0.078125,0.15300546448087432,0.10204081632653061,0.11904761904761904,0.10869565217391304,0.11363636363636363,0.08333333333333333,0.0625,0.0967741935483871,0.13513513513513514,0.17142857142857143,0.2222222222222222,0.08333333333333333,0.5384615384615384,0.8448275862068966,0.7755102040816326,0.8636363636363636,0.7894736842105263,0.13793103448275862,0.25,0.2857142857142857,1.0,0.017241379310344827,,1.0,0.5,0.16666666666666666,0.8095238095238095,0.7647058823529411,,0.8448275862068966,0.6043568965517238,0.5725777777777776,0.5851428571428571,0.19117647058823528,0.19117647058823528,0.18556701030927836,0.31958762886597936,2.572413793103448,,0.2687651331719128,,,,,,,,,,,,,1.0,,,,,,,,,0.10204081632653061,0.14814814814814814,,,,,,,,,,,,,,2.0,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,True,,,
1630216,1610612764,Cassius Winston,Cassius Winston,1630216,WAS,670.0,11,-8.0,22,19,4.0,2.0,2.0,41,,,,,,,,,,1.0,,,,1.0,,3.0,31,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,3.0,5.0,,,2.0,,,,,,,,,,,,,,,4.0,,,,,,,,1.5,,,1.5,,,1.0,,,4.166666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,0.46665,,,,,,,,29.5,0.18181818181818182,,,,,1.0,,1.0,,3.0,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
204001,1610612764,Kristaps Porzingis,Kristaps Porzingis,204001,WAS,17633.0,294,-49.0,589,588,74.0,66.0,44.0,1177,15.0,24.0,4.0,9.0,3.0,5.0,24.0,54.0,31.0,47.0,4.0,51.0,109.0,49.0,62.0,221.0,725,8.0,14.0,2.0,18.0,4.0,10.0,4.0,13.0,27.0,68.0,34.0,8.0,,47.0,6.0,23.0,8.0,31.0,5.0,8.0,6.0,9.0,70.0,5.0,12.0,26.0,38.0,3.0,67.0,17.0,84.0,3.0,6.0,6.0,9.0,6.0,7.0,,3.0,16.0,4.0,20.0,30.0,,,59.0,,2.0,72.0,4.0,30.0,5.0,14.0,,,5.0,9.0,14.0,7.0,27.0,74.0,,5.0,0.6666666666666666,0.723404255319149,0.46788990825688076,0.5714285714285714,0.4,0.5031645569620253,0.5333333333333333,0.5,0.5793650793650794,0.5625,0.6428571428571429,0.310126582278481,0.05504587155963303,0.07407407407407407,32.081377151799686,0.5625,0.375,0.26573426573426573,0.08163265306122448,0.2,0.040983606557377046,0.23443223443223443,0.06319702602230483,0.13333333333333333,0.08064516129032258,0.05454545454545454,0.041237113402061855,0.04,0.1875,0.275,0.20588235294117646,0.17857142857142858,0.036585365853658534,0.5,0.1518987341772152,0.625,0.6818181818181818,0.6666666666666666,0.34177215189873417,0.4444444444444444,0.48,0.5833333333333334,0.1962025316455696,0.2974683544303797,0.6,0.4444444444444444,,0.35714285714285715,0.6,0.2857142857142857,0.4620253164556962,0.47819841772151894,0.49350000000000005,0.4609821428571429,0.16304347826086957,0.2222222222222222,0.08144796380090498,0.12217194570135746,9.99816513761468,26.883673469387755,0.12563667232597622,12.0,1.0,2.0,,18.0,2.0,19.0,2.0,54.0,3.0,18.0,3.0,1.0,,1.0,1.0,,0.9473684210526315,0.3877551020408163,0.5,0.3877551020408163,0.08333333333333333,0.3225806451612903,0.3870967741935484,0.3870967741935484,0.8333333333333334,0.012658227848101266,0.5,0.5,1.0,0.3829787234042553,0.3829787234042553,0.9444444444444444,,0.5,0.3829787234042553,,,,,1.0,,1.0,,4.0,,2.0,,,,0.06666666666666667,,,,,,4.0,,,,,,,,,,,,1.0,True,,,
1630648,1610612764,Jordan Schakel,Jordan Schakel,1630648,WAS,348.0,6,-6.0,10,10,,,1.0,20,,1.0,,,,,,,1.0,1.0,,,2.0,1.0,,,12,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,27.272727272727273,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,0.6666666666666666,0.5168833333333333,0.3673,,,,,,10.299999999999999,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1630176,1610612764,Vernon Carey Jr.,Vernon Carey Jr.,1630176,WAS,408.0,7,3.0,14,15,7.0,1.0,3.0,29,1.0,2.0,1.0,1.0,1.0,2.0,,,1.0,,,1.0,3.0,,2.0,4.0,13,1.0,1.0,1.0,3.0,1.0,3.0,,1.0,3.0,,2.0,2.0,,,,,,,,,,,,,2.0,,,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,,1.0,5.0,1.0,2.0,1.0,,,,,,,,3.0,7.0,,1.0,,,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.4,0.75,0.375,,,,33.333333333333336,1.0,1.0,,0.2857142857142857,,,,0.25,1.0,,,,,,,,,0.5,,0.6666666666666666,0.5,0.5,,,,,,0.3333333333333333,,1.0,1.0,,0.6666666666666666,0.5,,0.6666666666666666,0.5086333333333334,0.4767,0.5086333333333334,0.5,0.5,0.75,0.75,8.700000000000001,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
202328,1610612764,Greg Monroe,Greg Monroe,202328,WAS,211.0,4,-3.0,7,7,3.0,,3.0,14,,,,,,,,1.0,,,,,1.0,,,,9,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,3.0,3.0,1.0,,,2.0,2.0,,,,2.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,27.272727272727273,1.0,,,0.5,,0.5,,0.5,0.5,0.5,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,0.4281,,0.4281,,,,,8.6,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1630225,1610612764,Isaiah Todd,Isaiah Todd,1630225,WAS,331.0,6,-3.0,12,13,7.0,1.0,3.0,25,,1.0,,,,,,,,,,,1.0,,,,12,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,2.0,,,1.0,,,1.0,,1.0,,2.0,2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,1.0,,20.0,0.5,,,,1.0,,0.5,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,0.3894,,,,,,,3.3,,0.5833333333333334,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1626149,1610612764,Montrezl Harrell,Montrezl Harrell,1626149,WAS,58514.0,975,60.0,1965,1947,564.0,562.0,196.0,3912,169.0,221.0,42.0,55.0,51.0,67.0,33.0,73.0,22.0,11.0,8.0,211.0,316.0,13.0,131.0,565.0,2136,46.0,61.0,20.0,112.0,62.0,90.0,9.0,58.0,188.0,280.0,142.0,76.0,2.0,8.0,20.0,60.0,23.0,83.0,17.0,33.0,20.0,7.0,189.0,28.0,55.0,69.0,106.0,17.0,192.0,83.0,275.0,7.0,17.0,12.0,22.0,12.0,21.0,3.0,10.0,43.0,11.0,39.0,77.0,3.0,7.0,142.0,8.0,10.0,178.0,28.0,90.0,13.0,26.0,1.0,1.0,11.0,15.0,27.0,18.0,186.0,557.0,8.0,11.0,0.6635071090047393,0.8092485549132948,0.6677215189873418,0.7540983606557377,0.6888888888888889,0.6595744680851063,0.7301587301587301,0.6565656565656566,0.6992574257425742,0.7567567567567568,0.7121212121212122,0.03951367781155015,0.06329113924050633,0.0136986301369863,20.513997246443324,0.5116279069767442,0.3541666666666667,0.20075757575757575,0.10891089108910891,0.16829268292682928,0.07629427792915532,0.1865671641791045,0.09518348623853211,0.15,0.099601593625498,0.06382978723404255,0.07942238267148015,0.06666666666666667,0.1810344827586207,0.20141342756183744,0.175,0.14444444444444443,0.07692307692307693,0.6666666666666666,0.6717325227963525,0.7647058823529411,0.8366336633663366,0.6804733727810651,0.22188449848024316,0.4520547945205479,0.4583333333333333,0.6060606060606061,0.0668693009118541,0.03343465045592705,0.873015873015873,0.7636363636363637,0.07142857142857142,0.6767676767676768,0.7611940298507462,0.08080808080808081,0.7112462006079028,0.5373464831804281,0.549485,0.5187092783505154,0.23017902813299232,0.23809523809523808,0.19823008849557522,0.3327433628318584,4.21740506329114,29.876923076923074,0.2870229007633588,9.0,1.0,2.0,1.0,3.0,2.0,4.0,2.0,12.0,,2.0,6.0,7.0,,1.0,2.0,2.0,1.0,0.3076923076923077,0.2222222222222222,0.2727272727272727,0.08597285067873303,0.21705426356589147,0.4090909090909091,0.4090909090909091,0.5555555555555556,0.0060790273556231,0.5,0.5,1.0,0.2727272727272727,0.2727272727272727,1.0,0.010101010101010102,0.25,0.25,5.0,,,,2.0,,2.0,3.0,6.0,,2.0,,,,0.031746031746031744,,,,,,,,,,,,,,,,,1.0,,False,1.0,,
1628398,1610612764,Kyle Kuzma,Kyle Kuzma,1628398,WAS,118245.0,1971,-193.0,3987,3997,965.0,842.0,393.0,7984,142.0,197.0,24.0,35.0,38.0,54.0,103.0,229.0,70.0,260.0,58.0,266.0,496.0,345.0,139.0,1016.0,4613,31.0,53.0,15.0,110.0,58.0,107.0,78.0,63.0,269.0,262.0,270.0,38.0,,260.0,33.0,123.0,74.0,197.0,44.0,96.0,17.0,10.0,468.0,26.0,41.0,172.0,256.0,25.0,453.0,67.0,520.0,10.0,41.0,28.0,79.0,47.0,69.0,10.0,32.0,148.0,42.0,67.0,118.0,13.0,7.0,161.0,2.0,8.0,194.0,22.0,88.0,20.0,51.0,3.0,2.0,23.0,27.0,54.0,21.0,262.0,943.0,8.0,15.0,0.4924812030075188,0.5303643724696356,0.5362903225806451,0.5849056603773585,0.5420560747663551,0.5214030915576694,0.59375,0.5567567567567567,0.5480043149946062,0.6111111111111112,0.5925110132158591,0.4102259215219976,0.06653225806451613,0.06550218340611354,24.277326106594398,0.5337837837837838,0.2717391304347826,0.21585160202360876,0.04124748490945674,0.22781456953642384,0.031591737545565005,0.22050489438433796,0.036873968079251515,0.05405405405405406,0.02553191489361702,0.05701754385964912,0.023064250411861616,0.05555555555555555,0.15056818181818182,0.2206405693950178,0.22462562396006655,0.24025974025974026,0.023809523809523808,0.3888888888888889,0.2342449464922711,0.7208121827411168,0.7759562841530054,0.5070422535211268,0.272294887039239,0.4497816593886463,0.48130841121495327,0.4563106796116505,0.08323424494649227,0.3091557669441142,0.4375,0.6857142857142857,0.16666666666666666,0.2918918918918919,0.7037037037037037,0.31351351351351353,0.6444708680142688,0.5002172228843862,0.510987962962963,0.48672690217391334,0.0970231532524807,0.15658362989323843,0.10826771653543307,0.26476377952755903,7.050806451612901,25.877971014492747,0.2420366190117883,21.0,29.0,85.0,20.0,86.0,21.0,115.0,30.0,306.0,39.0,86.0,30.0,17.0,7.0,15.0,3.0,3.0,0.8869565217391304,0.3333333333333333,0.38461538461538464,0.3333333333333333,0.07106598984771574,0.29044117647058826,0.3,0.3181818181818182,0.5714285714285714,0.10107015457788347,0.3411764705882353,0.34523809523809523,1.0,0.33076923076923076,0.33076923076923076,0.8488372093023255,0.10810810810810811,0.3620689655172414,0.33076923076923076,13.0,6.0,9.0,8.0,21.0,11.0,27.0,9.0,5.0,1.0,,0.4074074074074074,0.05714285714285714,0.075,0.2625,0.38095238095238093,0.875,0.45,3.0,1.0,,,0.002898550724637681,0.011764705882352941,,0.5,1.0,,,,1.0,1.0,,False,,,
