EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,Fouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,NonShootingPenaltyNonTakeFouls,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGM,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChancePoints,PenaltyFG3M,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,OffTwoPtRebounds,FTDefRebounds,OffRebounds,LostBallTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,OffThreePtRebounds,SecondChanceTurnovers,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGA,SecondChanceFG3A,ShortMidRangeAssists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,OffArc3ReboundPct,SecondChanceArc3Frequency,SecondChanceFtPoints,Defensive 3 Seconds Violations,Corner3Assists,Charge Fouls,2pt And 1 Free Throw Trips,SecondChanceArc3FGM,SecondChanceFG3M,Offensive Fouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangeFGM,SelfOReb,Travels,Charge Fouls Drawn,BlockedLongMidRange,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyCorner3FGM,FTOffRebounds,OffFTReboundPct,PenaltyCorner3Accuracy,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,Loose Ball Fouls Drawn,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,HeaveMakes,HeaveAttempts,Blocked3s,BlockedArc3,Arc3PctBlocked,SecondChanceCorner3PctAssisted,Clear Path Fouls,3pt And 1 Free Throw Trips,OffensiveGoaltends,BlockedCorner3,3SecondViolations
201566,1610612747,Russell Westbrook,Russell Westbrook,201566,LAL,157039.0,2617,-207.0,5439,5425,1267.0,1372.0,552.0,10864,296.0,512.0,453.0,940.0,1405.0,6216,212.0,186.0,459.0,567.0,72.0,26.0,230.0,1238.0,0.2339955849889624,0.2403628117913832,0.4819148936170213,0.4754575707154742,0.5098039215686274,27.281664755038506,0.1408024224072672,0.1528436018957346,0.2036363636363636,0.4259567387687188,0.578125,0.6462882096069869,0.2871621621621621,0.6439267886855241,0.5133177620632278,6.830638297872341,0.2329472329472329,77.0,122.0,231.0,197.0,50.0,12.0,212.0,39.0,262.0,262.0,62.0,105.0,195.0,51.0,105.0,348.0,212.0,79.0,338.0,201.0,539.0,145.0,249.0,1279.0,201.0,193.0,149.0,288.0,79.0,300.0,5.0,389.0,170.0,337.0,0.5384615384615384,0.4939024390243902,0.5488958990536278,0.2179700499168053,0.0840425531914893,0.10546875,0.1082251082251082,,0.6701388888888888,0.1659785301403798,0.1659663865546218,0.192179700499168,0.1638935108153078,0.0415973377703826,0.1763727121464226,0.4959349593495935,0.6311475409836066,0.048780487804878,0.1585365853658536,0.5683175925925926,0.5179544715447155,0.128454070201643,0.1581395348837209,0.2476868327402135,25.49351145038168,12.0,46.0,95.0,20.0,63.0,24.0,47.0,83.0,23.0,56.0,8.0,79.0,31.0,108.0,11.0,694.0,153.0,84.0,24.0,56.0,62.0,72.0,108.0,44.0,7.0,7.0,2.0,2.0,38.0,17.0,7.0,9.0,19.0,10.0,0.6455696202531646,0.3015267175572519,0.2156862745098039,0.3015267175572519,0.5,0.4743589743589743,0.54,0.3977900552486187,0.0458919319022946,0.0405948553054662,0.0585106382978723,0.126232741617357,0.1224489795918367,0.5263157894736842,0.3593073593073593,0.4029126213592233,0.1204819277108433,0.46,0.46,0.8695652173913043,0.2641509433962264,0.2654028436018957,0.5535714285714286,0.6025641025641025,0.5106382978723404,0.2051282051282051,0.2641509433962264,0.0075757575757575,0.0768683274021352,39.0,15.0,0.0343007915567282,0.0397196261682243,0.0334261838440111,0.0446735395189003,0.166023166023166,0.1666666666666666,14.0,16.0,42.0,47.0,38.0,0.0307328605200945,0.1794871794871795,34.0,1.0,56.0,10.0,35.0,3.0,4.0,11.0,28.0,0.25,0.2142857142857142,1.0,74.0,17.0,4.0,9.0,1.0,0.029059829059829,0.3756345177664975,0.3756345177664975,0.1486486486486486,3.0,7.0,0.0374331550802139,0.25,False,1.0,2.0,1.0,11.0,,0.0038167938931297,,0.0256410256410256,0.5,,,2.0,1.0,0.0047169811320754,1.0,,,1.0,1.0,
201571,1610612747,D.J. Augustin,D.J. Augustin,201571,LAL,22407.0,373,-57.0,762,750,242.0,179.0,84.0,1512,6.0,9.0,10.0,18.0,112.0,911,4.0,8.0,23.0,27.0,7.0,4.0,22.0,242.0,0.2,0.2222222222222222,0.5555555555555556,0.622093023255814,0.6363636363636364,11.578947368421051,0.0484848484848484,0.0670731707317073,0.054054054054054,0.1046511627906976,0.6666666666666666,1.0,0.3333333333333333,0.8953488372093024,0.5349738372093024,5.694444444444445,0.3175853018372703,2.0,3.0,7.0,2.0,25.0,5.0,43.0,13.0,68.0,5.0,2.0,3.0,5.0,18.0,2.0,29.0,43.0,4.0,15.0,18.0,33.0,15.0,6.0,84.0,14.0,7.0,7.0,11.0,12.0,7.0,,5.0,2.0,29.0,0.6,0.5869565217391305,0.6041666666666666,0.7906976744186046,0.2222222222222222,0.3333333333333333,0.1428571428571428,,0.6363636363636364,0.0858895705521472,0.0901639344262295,0.0813953488372093,0.0232558139534883,0.2906976744186046,0.5,0.1304347826086956,0.6666666666666666,0.217391304347826,0.5652173913043478,0.53385,0.5131869565217392,0.0229885057471264,0.1052631578947368,0.2589285714285714,25.194117647058825,,3.0,4.0,,7.0,,1.0,3.0,11.0,18.0,4.0,29.0,1.0,11.0,7.0,16.0,78.0,9.0,2.0,18.0,,1.0,4.0,,,1.0,,,1.0,1.0,,1.0,1.0,1.0,0.896551724137931,0.4264705882352941,0.3888888888888889,0.4264705882352941,0.5,0.9166666666666666,0.9166666666666666,0.0333333333333333,,0.0113960113960113,,0.0689655172413793,0.0285714285714285,1.0,0.4285714285714285,0.5,,0.44,0.44,1.0,0.4186046511627907,0.4285714285714285,0.8333333333333334,0.1666666666666666,,0.3076923076923077,0.4186046511627907,,0.0982142857142857,4.0,,0.0218579234972677,,,0.0185185185185185,0.073170731707317,,2.0,4.0,7.0,2.0,4.0,0.0232558139534883,0.3333333333333333,,,3.0,,1.0,1.0,3.0,,1.0,0.75,0.5,1.0,1.0,,,1.0,,,0.5,0.5,,3.0,,,0.6,False,2.0,2.0,1.0,,,0.0147058823529411,,0.3333333333333333,1.0,,,,,0.0232558139534883,1.0,,,,,
2546,1610612747,Carmelo Anthony,Carmelo Anthony,2546,LAL,104106.0,1735,-87.0,3621,3601,1086.0,1184.0,345.0,7222,53.0,83.0,166.0,318.0,884.0,4140,160.0,96.0,219.0,280.0,44.0,17.0,158.0,1071.0,0.4819277108433735,0.5263157894736842,0.5220125786163522,0.5431654676258992,0.5781456953642384,20.089175130047067,0.1097142857142857,0.1183048852266038,0.1183431952662721,0.1194244604316546,0.6385542168674698,0.726027397260274,0.5660377358490566,0.6618705035971223,0.4987512265512263,11.351257861635226,0.299917149958575,14.0,22.0,104.0,131.0,68.0,23.0,309.0,103.0,377.0,129.0,43.0,42.0,80.0,126.0,55.0,292.0,309.0,17.0,35.0,28.0,63.0,14.0,26.0,154.0,105.0,16.0,10.0,56.0,83.0,115.0,2.0,154.0,50.0,288.0,0.525,0.5752427184466019,0.6206896551724138,0.5424460431654676,0.0534591194968553,0.1204819277108433,0.0576923076923076,0.0076335877862595,0.2857142857142857,0.1274271844660194,0.1309707241910631,0.1496402877697841,0.1884892086330935,0.097841726618705,0.4446043165467626,0.1067961165048543,0.6363636363636364,0.1116504854368932,0.5,0.4995791666666667,0.4963720588235293,0.0796221322537112,0.1392757660167131,0.3303167420814479,25.522546419098123,15.0,27.0,40.0,3.0,14.0,14.0,22.0,52.0,29.0,112.0,41.0,141.0,25.0,85.0,51.0,172.0,390.0,33.0,28.0,112.0,30.0,18.0,61.0,6.0,1.0,7.0,13.0,10.0,13.0,47.0,21.0,25.0,49.0,22.0,0.9219858156028368,0.3740053050397878,0.4047619047619047,0.3740053050397878,0.5813953488372093,0.4366197183098591,0.5060240963855421,0.1551724137931034,0.0355450236966824,0.0347179169249845,0.0473537604456824,0.1046511627906976,0.1104972375690607,0.4489795918367347,0.5,0.5306122448979592,0.2692307692307692,0.4264705882352941,0.4328358208955223,1.0,0.3624595469255663,0.3624595469255663,0.9017857142857144,0.3098591549295774,0.6363636363636364,0.3980582524271844,0.3624595469255663,0.0235602094240837,0.0961538461538461,26.0,5.0,0.0338101430429128,0.0333333333333333,0.0186046511627906,0.0121951219512195,0.1142857142857142,0.1428571428571428,24.0,28.0,4.0,5.0,8.0,0.0396694214876033,0.3380281690140845,23.0,2.0,14.0,1.0,9.0,2.0,4.0,20.0,10.0,0.1428571428571428,0.0833333333333333,0.5,61.0,6.0,7.0,,1.0,0.0168539325842696,0.465648854961832,0.4692307692307692,0.5901639344262295,10.0,5.0,0.0454545454545454,0.4347826086956521,False,2.0,4.0,1.0,5.0,4.0,0.0026525198938992,0.0147058823529411,0.056338028169014,0.5,,,2.0,2.0,,1.0,,4.0,,,
2544,1610612747,LeBron James,LeBron James,2544,LAL,120596.0,2010,-117.0,4116,4139,819.0,844.0,381.0,8255,342.0,457.0,458.0,741.0,1622.0,4794,372.0,184.0,372.0,432.0,69.0,23.0,114.0,798.0,0.4061135371179039,0.4285714285714285,0.6180836707152496,0.5909479077711358,0.6252909231962762,32.403951701427005,0.1830845771144278,0.1843075302790942,0.248780487804878,0.390264730999146,0.7483588621444202,0.7916666666666666,0.4970760233918128,0.7574722459436379,0.5302376923076924,6.419298245614036,0.1989795918367347,79.0,113.0,128.0,156.0,34.0,5.0,396.0,74.0,430.0,238.0,82.0,95.0,162.0,79.0,74.0,336.0,396.0,39.0,200.0,140.0,340.0,90.0,159.0,820.0,166.0,113.0,76.0,187.0,57.0,291.0,2.0,317.0,145.0,328.0,0.5864197530864198,0.5435684647302904,0.5877192982456141,0.3672075149444919,0.0526315789473684,0.0547045951859956,0.109375,,0.6042780748663101,0.1856823266219239,0.1726105563480741,0.1093082835183603,0.1332194705380017,0.0290350128095644,0.3381725021349274,0.4688796680497925,0.6991150442477876,0.0207468879668049,0.3070539419087137,0.545973717948718,0.5187844398340249,0.117879746835443,0.174488567990373,0.2071516646115906,26.552790697674425,6.0,46.0,74.0,7.0,43.0,40.0,53.0,53.0,11.0,145.0,23.0,156.0,50.0,152.0,24.0,544.0,258.0,210.0,48.0,145.0,40.0,22.0,60.0,37.0,4.0,7.0,14.0,4.0,25.0,56.0,34.0,21.0,56.0,34.0,0.5512820512820513,0.3627906976744186,0.3037974683544304,0.3627906976744186,0.6097560975609756,0.5772727272727273,0.6129032258064516,0.2156862745098039,0.0432900432900432,0.0306345733041575,0.0763546798029556,0.1623711340206185,0.1699029126213592,0.6071428571428571,0.4140625,0.4649122807017544,0.1698113207547169,0.3235294117647059,0.3235294117647059,0.8181818181818182,0.3661616161616162,0.3680203045685279,0.5310344827586206,0.4818181818181818,0.7547169811320755,0.3108108108108108,0.3661616161616162,0.0092378752886836,0.093711467324291,16.0,7.0,0.0176991150442477,0.025735294117647,0.008130081300813,0.0132743362831858,0.233160621761658,0.25,25.0,28.0,29.0,12.0,34.0,0.0191740412979351,0.2272727272727272,25.0,1.0,50.0,6.0,55.0,8.0,9.0,10.0,17.0,0.3214285714285714,0.32,0.875,63.0,17.0,11.0,14.0,1.0,0.0334645669291338,0.4038461538461538,0.4038461538461538,0.1111111111111111,1.0,4.0,0.036036036036036,0.2,False,1.0,3.0,2.0,8.0,4.0,0.0046511627906976,,0.0272727272727272,0.3333333333333333,,,,,0.005050505050505,1.0,,1.0,1.0,,
2772,1610612747,Trevor Ariza,Trevor Ariza,2772,LAL,26696.0,445,-51.0,894,894,237.0,239.0,104.0,1788,12.0,20.0,12.0,24.0,88.0,1036,18.0,30.0,68.0,78.0,12.0,2.0,18.0,236.0,0.75,1.0,0.5,0.40625,0.4230769230769231,11.465603190428714,0.1401869158878504,0.1576470588235294,0.1538461538461538,0.2083333333333333,0.6,0.6666666666666666,0.75,0.9583333333333334,0.5521151041666668,3.016666666666666,0.2651006711409396,1.0,3.0,4.0,,29.0,5.0,43.0,9.0,72.0,10.0,7.0,1.0,4.0,14.0,6.0,20.0,43.0,2.0,9.0,18.0,27.0,12.0,8.0,72.0,37.0,6.0,3.0,11.0,12.0,18.0,3.0,18.0,6.0,19.0,0.25,0.3888888888888889,0.4166666666666667,0.75,0.0833333333333333,0.1,,,0.5454545454545454,0.1753554502369668,0.1806451612903225,0.0416666666666666,,0.3020833333333333,0.4479166666666667,0.1666666666666666,0.3333333333333333,0.2777777777777778,0.5,0.621,0.5361638888888889,0.06,0.2142857142857142,0.2272727272727272,24.754166666666656,,10.0,5.0,,1.0,6.0,7.0,,6.0,12.0,2.0,18.0,6.0,15.0,4.0,6.0,54.0,,6.0,12.0,7.0,1.0,10.0,3.0,2.0,,,,4.0,6.0,4.0,2.0,6.0,4.0,1.0,0.25,0.2857142857142857,0.25,0.8571428571428571,0.9375,0.9375,0.0555555555555555,0.0327102803738317,0.0232018561484918,0.0309278350515463,0.0989010989010989,0.1785714285714285,0.6666666666666666,,,,0.2068965517241379,0.2142857142857142,1.0,0.2790697674418604,0.2790697674418604,1.0,0.875,0.8571428571428571,0.2222222222222222,0.2790697674418604,,0.1704545454545454,3.0,2.0,0.0138248847926267,0.0476190476190476,0.0185185185185185,,0.1607142857142857,0.5,1.0,1.0,1.0,,2.0,0.0175438596491228,0.125,,,6.0,,2.0,1.0,1.0,,3.0,1.0,1.0,1.0,,2.0,1.0,1.0,,0.0317460317460317,,,,2.0,,,0.4,False,,,1.0,,,0.0138888888888888,0.0344827586206896,,,,,,,,,,,,,
202340,1610612747,Avery Bradley,Avery Bradley,202340,LAL,84350.0,1406,-181.0,2890,2907,591.0,664.0,280.0,5797,32.0,58.0,66.0,140.0,394.0,3294,84.0,34.0,105.0,136.0,53.0,23.0,118.0,576.0,0.6363636363636364,0.7368421052631579,0.4714285714285714,0.54,0.5490196078431373,12.255662426310892,0.0513595166163142,0.0755148741418764,0.0588235294117647,0.1657142857142857,0.5517241379310345,0.6666666666666666,0.625,0.7657142857142857,0.5406881088825215,8.454285714285714,0.2044982698961937,4.0,7.0,44.0,38.0,120.0,25.0,90.0,15.0,210.0,16.0,20.0,8.0,16.0,40.0,5.0,69.0,89.0,18.0,30.0,17.0,47.0,12.0,23.0,111.0,65.0,18.0,14.0,38.0,44.0,32.0,9.0,18.0,6.0,67.0,0.5,0.5714285714285714,0.5847457627118644,0.6,0.1285714285714285,0.1724137931034483,0.1590909090909091,0.0263157894736842,0.4736842105263157,0.1001540832049306,0.1087378640776699,0.1257142857142857,0.1085714285714285,0.3428571428571428,0.2571428571428571,0.125,0.5714285714285714,0.4464285714285714,0.2678571428571428,0.5621250000000001,0.5213627272727273,0.0169014084507042,0.0413793103448275,0.1751269035532995,24.4409523809524,20.0,30.0,20.0,3.0,4.0,11.0,17.0,17.0,47.0,35.0,6.0,82.0,12.0,49.0,16.0,48.0,231.0,15.0,18.0,35.0,15.0,6.0,31.0,4.0,2.0,4.0,3.0,,2.0,7.0,1.0,5.0,9.0,6.0,0.9390243902439024,0.3904761904761905,0.4,0.3923444976076555,0.6,0.5769230769230769,0.5975609756097561,0.0555555555555555,0.0200267022696929,0.0213392200147167,0.0202702702702702,0.047970479704797,0.0509803921568627,0.6666666666666666,0.3863636363636363,0.4594594594594595,0.5294117647058824,0.3916666666666666,0.3949579831932773,0.9787234042553192,0.3888888888888889,0.3888888888888889,0.8857142857142857,0.4358974358974359,0.6470588235294118,0.4,0.3932584269662921,,0.1243654822335025,14.0,1.0,0.0229508196721311,0.0276679841897233,0.01,0.0112359550561797,0.0671641791044776,0.1818181818181818,7.0,19.0,3.0,4.0,9.0,0.0277777777777777,0.1794871794871795,4.0,,5.0,,1.0,4.0,7.0,3.0,1.0,0.3684210526315789,0.5714285714285714,1.0,17.0,1.0,3.0,2.0,1.0,0.005524861878453,0.4473684210526316,0.4594594594594595,0.7647058823529411,10.0,2.0,0.0259740259740259,0.4,False,3.0,12.0,1.0,1.0,,0.0047619047619047,0.0083333333333333,0.3076923076923077,0.25,,1.0,2.0,2.0,,1.0,,,,,
203076,1610612747,Anthony Davis,Anthony Davis,203076,LAL,84042.0,1401,-90.0,2925,2912,748.0,727.0,275.0,5837,234.0,304.0,357.0,625.0,926.0,3230,462.0,157.0,288.0,394.0,49.0,17.0,97.0,734.0,0.6470588235294118,0.721875,0.5712,0.541726618705036,0.5748427672955975,26.92071296865397,0.2246065808297568,0.206408345752608,0.2933333333333333,0.437410071942446,0.7697368421052632,0.8041237113402062,0.7008547008547008,0.5381294964028777,0.5108139568345322,7.783039999999998,0.2557264957264957,65.0,87.0,153.0,168.0,9.0,3.0,61.0,11.0,70.0,173.0,95.0,90.0,159.0,14.0,83.0,272.0,61.0,19.0,57.0,65.0,122.0,51.0,44.0,309.0,120.0,44.0,20.0,82.0,58.0,204.0,3.0,243.0,92.0,265.0,0.5660377358490566,0.546242774566474,0.6053811659192825,0.1007194244604316,0.0304,0.0427631578947368,0.0326797385620915,0.0059523809523809,0.5365853658536586,0.1866251944012441,0.1878557874762808,0.2201438848920863,0.2417266187050359,0.0129496402877697,0.0877697841726618,0.5028901734104047,0.7471264367816092,0.0173410404624277,0.0635838150289017,0.570472463768116,0.5130959537572254,0.1208935611038107,0.1331403762662807,0.2937365010799136,26.005714285714287,2.0,32.0,38.0,10.0,19.0,50.0,78.0,59.0,4.0,9.0,1.0,13.0,54.0,134.0,3.0,252.0,33.0,6.0,74.0,9.0,62.0,11.0,106.0,24.0,,3.0,18.0,,34.0,80.0,47.0,30.0,90.0,51.0,0.8461538461538461,0.1857142857142857,0.2142857142857142,0.1857142857142857,0.5684210526315789,0.5684210526315789,0.5775862068965517,0.1182795698924731,0.0842391304347826,0.0755857898715041,0.1328671328671328,0.1722846441947565,0.2375886524822695,0.5666666666666667,0.3856209150326797,0.3986486486486486,0.4915254237288136,0.4444444444444444,0.4444444444444444,0.75,0.1475409836065573,0.1475409836065573,0.8888888888888888,0.8210526315789474,0.6410256410256411,0.0909090909090909,0.1475409836065573,,0.1447084233261339,38.0,7.0,0.0647359454855195,0.0590717299578059,0.0469483568075117,0.0821917808219178,0.1810344827586207,0.2,,,3.0,10.0,11.0,0.0589569160997732,,26.0,,14.0,5.0,26.0,,,6.0,29.0,,,,64.0,13.0,4.0,2.0,3.0,0.0439189189189189,0.3809523809523809,0.3832335329341317,0.59375,2.0,6.0,0.0535714285714285,0.6666666666666666,False,,,,18.0,1.0,,,,,,,10.0,9.0,,,1.0,,1.0,1.0,1.0
203145,1610612747,Kent Bazemore,Kent Bazemore,203145,LAL,31972.0,533,-126.0,1119,1127,283.0,233.0,112.0,2246,8.0,25.0,15.0,58.0,130.0,1271,24.0,24.0,51.0,64.0,24.0,13.0,68.0,282.0,0.8,0.8,0.2586206896551724,0.4239130434782608,0.4452054794520548,13.23296354992076,0.0919540229885057,0.0912621359223301,0.0851063829787234,0.181159420289855,0.32,0.32,0.875,0.7608695652173914,0.5319996296296297,8.23965517241379,0.2529043789097408,2.0,2.0,17.0,16.0,44.0,8.0,36.0,11.0,80.0,13.0,7.0,4.0,12.0,19.0,7.0,39.0,34.0,,20.0,12.0,32.0,11.0,17.0,76.0,23.0,16.0,13.0,21.0,35.0,24.0,5.0,17.0,7.0,39.0,0.3333333333333333,0.5161290322580645,0.5571428571428572,0.5797101449275363,,,,,0.7619047619047619,0.0905511811023622,0.1019417475728155,0.1231884057971014,0.1159420289855072,0.3188405797101449,0.2608695652173913,0.064516129032258,1.0,0.2580645161290322,0.3548387096774194,0.5047928571428572,0.4865216666666666,0.0486111111111111,0.109375,0.3,25.39250000000001,5.0,11.0,5.0,1.0,4.0,,4.0,4.0,17.0,12.0,5.0,29.0,,6.0,8.0,6.0,81.0,6.0,,12.0,9.0,4.0,13.0,3.0,1.0,2.0,,,2.0,9.0,7.0,2.0,9.0,2.0,0.9310344827586208,0.3625,0.4210526315789473,0.3717948717948718,,0.15,0.25,0.125,0.0292207792207792,0.0236363636363636,0.0157480314960629,0.1238938053097345,0.0594059405940594,0.2222222222222222,0.2352941176470588,0.2352941176470588,0.75,0.3863636363636363,0.3863636363636363,1.0,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.4,,0.4545454545454545,0.3529411764705882,,0.0461538461538461,4.0,1.0,0.0165289256198347,0.0416666666666666,0.0352941176470588,,0.0416666666666666,,1.0,3.0,1.0,2.0,2.0,0.0216216216216216,0.1,3.0,,1.0,,1.0,,1.0,1.0,2.0,0.3333333333333333,,,3.0,2.0,,1.0,,0.0219780219780219,0.1875,0.1875,0.6666666666666666,3.0,,,0.375,False,1.0,2.0,,4.0,,,,0.2,0.5,,2.0,,,,1.0,,,,,
2730,1610612747,Dwight Howard,Dwight Howard,2730,LAL,57825.0,964,-122.0,1959,1970,323.0,370.0,232.0,3929,118.0,167.0,126.0,204.0,371.0,2311,170.0,99.0,237.0,355.0,34.0,13.0,115.0,323.0,0.6746031746031746,0.9550561797752808,0.6176470588235294,0.6301369863013698,0.6486013986013986,14.92134831460674,0.2142857142857142,0.2404494382022471,0.2336448598130841,0.7625570776255708,0.7065868263473054,0.7814569536423841,0.652542372881356,0.8310502283105022,0.5601878995433789,2.949019607843136,0.1648800408371618,19.0,22.0,32.0,5.0,2.0,2.0,13.0,2.0,15.0,95.0,72.0,21.0,25.0,4.0,13.0,67.0,13.0,22.0,25.0,10.0,35.0,9.0,11.0,80.0,115.0,17.0,4.0,47.0,69.0,119.0,3.0,144.0,69.0,67.0,0.84,0.9310344827586208,0.8589743589743589,0.0684931506849315,0.1078431372549019,0.0958083832335329,0.1875,,0.3617021276595745,0.2686915887850467,0.2701863354037267,0.1461187214611872,0.0228310502283105,0.0091324200913242,0.0593607305936073,0.7586206896551724,0.8636363636363636,0.0689655172413793,0.0689655172413793,0.5719672727272728,0.551144827586207,0.2490974729241877,0.2633587786259542,0.1805929919137466,25.82,9.0,21.0,30.0,1.0,6.0,43.0,68.0,8.0,2.0,6.0,2.0,8.0,44.0,128.0,4.0,82.0,21.0,3.0,74.0,6.0,70.0,23.0,118.0,13.0,,8.0,,,9.0,33.0,23.0,9.0,35.0,15.0,0.875,0.5333333333333333,1.0,0.5333333333333333,0.6111111111111112,0.5945945945945946,0.6274509803921569,0.396551724137931,0.1364522417153996,0.1271929824561403,0.1823529411764705,0.1533742331288343,0.2552083333333333,0.4285714285714285,0.25,0.3076923076923077,1.0,1.0,1.0,1.0,0.4615384615384615,0.4615384615384615,0.8333333333333334,0.918918918918919,0.6323529411764706,1.0,0.4615384615384615,,0.3450134770889488,46.0,11.0,0.1152882205513784,0.1159420289855072,0.1102941176470588,0.1204819277108433,0.2641509433962264,0.1162790697674418,2.0,2.0,8.0,6.0,4.0,0.1139240506329113,0.027027027027027,40.0,1.0,1.0,1.0,11.0,,,17.0,8.0,,,,,11.0,1.0,,1.0,0.1746031746031746,,,,2.0,2.0,0.0392156862745098,1.0,False,,,,23.0,5.0,,,,,,,2.0,2.0,,,,,,,6.0
1630644,1610612747,Mac McClung,Mac McClung,1630644,LAL,1310.0,22,9.0,46,46,19.0,22.0,2.0,92,1.0,2.0,1.0,2.0,6.0,51,2.0,1.0,3.0,3.0,1.0,,5.0,18.0,1.0,1.0,0.5,0.5,0.6,14.893617021276595,0.0909090909090909,0.1363636363636363,,0.4,0.5,1.0,1.0,1.0,0.5853900000000001,2.15,0.4130434782608695,1.0,1.0,,,,,3.0,2.0,3.0,1.0,,1.0,1.0,2.0,1.0,6.0,3.0,1.0,1.0,,1.0,,1.0,2.0,2.0,1.0,1.0,2.0,3.0,2.0,,1.0,,6.0,1.0,0.8333333333333334,1.0,0.6,0.5,0.5,,,0.5,0.1818181818181818,0.1428571428571428,,,,0.6,0.3333333333333333,1.0,,0.6666666666666666,,0.5891833333333333,0.2,,1.0,26.2,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,1.0,,3.0,,,1.0,,,,,,,,1.0,,1.0,1.0,,1.0,,1.0,0.3333333333333333,0.5,0.3333333333333333,,,,,,,,0.1666666666666666,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,False,,,,,,,,,,,,,,,,,1.0,,,
