EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyAtRimFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PenaltyFG3M,Charge Fouls,Offensive Fouls Drawn,BlockedAtRim,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3FGM,PtsUnassisted3s,Loose Ball Fouls,Technical Free Throw Trips,PenaltyArc3Accuracy,LongMidRangeAssists,SecondChanceTurnovers,Charge Fouls Drawn,SecondChanceCorner3FGA,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,DefensiveGoaltends,on,Arc3PctBlocked,FTOffRebounds,BlockedArc3,OffensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,Clear Path Fouls,HeaveMakes
1628964,1610612753,Mo Bamba,Mo Bamba,1628964,ORL,2471.0,41,-14,88,86,9.0,2.0,6.0,174,2.0,2.0,1.0,4.0,1.0,2.0,1.0,3.0,1.0,3.0,6.0,2.0,5.0,1.0,13.0,84,1.0,6.0,6.0,3.0,1.0,7.0,6.0,13.0,13.0,2.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,0.4,0.4,0.5,0.5454545454545454,0.5909090909090909,0.4545454545454545,14.893617021276595,0.3333333333333333,0.2608695652173913,0.3333333333333333,0.2954545454545454,0.3333333333333333,0.2857142857142857,0.2,0.3125,0.4,1.0,0.1818181818181818,1.0,1.0,1.0,0.3636363636363636,0.25,0.25,1.0,0.1818181818181818,0.5,0.5,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,1.0,0.6363636363636364,0.3333333333333333,0.4960318181818181,0.5268,0.0909090909090909,0.1666666666666666,5.966666666666666,24.4,0.1022727272727272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1628976,1610612753,Wendell Carter Jr.,Wendell Carter Jr.,1628976,ORL,6475.0,108,-11,218,219,29.0,45.0,21.0,437,8.0,12.0,1.0,8.0,,2.0,1.0,9.0,2.0,10.0,24.0,1.0,11.0,9.0,32.0,224,2.0,12.0,3.0,9.0,1.0,9.0,22.0,33.0,39.0,3.0,1.0,2.0,,8.0,,10.0,1.0,6.0,9.0,14.0,15.0,3.0,8.0,2.0,,2.0,2.0,,29.0,,0.6,0.6666666666666666,1.0,0.0909090909090909,0.0909090909090909,0.4166666666666667,0.3285714285714285,0.3902439024390244,0.3142857142857143,21.25,0.2,0.3859649122807017,0.1914893617021276,0.2980769230769231,0.5,0.3478260869565217,0.35,0.1794871794871795,0.25,1.0,0.3428571428571428,0.6666666666666666,0.8888888888888888,0.5,0.2285714285714285,0.125,0.1428571428571428,1.0,0.0571428571428571,,,,0.2571428571428571,0.1111111111111111,0.1111111111111111,1.0,0.4,0.6571428571428571,0.1111111111111111,0.5216714285714286,0.45602,0.2,0.2758620689655172,6.754166666666667,25.39090909090909,0.1330275229357798,2.0,4.0,1.0,1.0,4.0,1.0,2.0,4.0,1.0,2.0,6.0,1.0,3.0,1.0,3.0,8.0,2.0,4.0,7.0,4.0,11.0,2.0,2.0,2.0,5.0,26.0,2.0,4.0,2.0,6.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,3.0,1.0,2.0,3.0,1.0,0.5,0.3333333333333333,0.4,0.2,0.4285714285714285,0.25,0.1666666666666666,0.25,0.125,0.3333333333333333,0.0666666666666666,0.0465116279069767,0.058252427184466,0.1428571428571428,0.0357142857142857,0.0555555555555555,0.0625,0.05,0.1142857142857142,0.25,0.25,1.0,0.8,0.5,0.5,0.2,0.2,0.60969,0.1875,0.09375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1630181,1610612753,R.J. Hampton,R.J. Hampton,1630181,ORL,4970.0,83,-46,162,166,40.0,64.0,12.0,328,3.0,5.0,2.0,7.0,1.0,2.0,5.0,14.0,,6.0,14.0,6.0,16.0,1.0,31.0,195,1.0,8.0,18.0,14.0,5.0,5.0,4.0,9.0,10.0,6.0,5.0,3.0,2.0,1.0,,4.0,1.0,2.0,7.0,8.0,4.0,,2.0,2.0,,2.0,1.0,,40.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.375,0.375,0.4285714285714285,0.5,0.484375,0.5333333333333333,20.689655172413797,0.75,0.1025641025641025,0.1470588235294117,0.1232876712328767,,0.0555555555555555,0.3,0.1851851851851851,,0.5,0.1666666666666666,0.6,0.6,0.3333333333333333,0.2333333333333333,0.2857142857142857,0.3333333333333333,1.0,0.0666666666666666,0.5,0.5,1.0,0.4666666666666667,0.3571428571428571,0.3571428571428571,1.0,,0.7,0.3571428571428571,0.502305,0.49238,0.0625,0.125,6.485714285714287,26.362499999999997,0.2469135802469135,,,2.0,1.0,2.0,2.0,,2.0,2.0,,6.0,2.0,4.0,1.0,8.0,4.0,,1.0,6.0,4.0,10.0,3.0,1.0,5.0,1.0,24.0,,1.0,,1.0,1.0,1.0,,,1.0,,,,,1.0,8.0,,,0.5,0.75,0.7,0.6,0.5714285714285714,0.0714285714285714,,0.1428571428571428,,0.027027027027027,,0.0126582278481012,,0.0416666666666666,,,0.0588235294117647,0.0666666666666666,0.5,0.5,1.0,,,,0.5,0.4,0.4826125,0.1935483870967742,0.2580645161290322,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1630532,1610612753,Franz Wagner,Franz Wagner,1630532,ORL,6744.0,112,-28,233,232,43.0,56.0,25.0,465,12.0,20.0,11.0,19.0,3.0,3.0,2.0,9.0,4.0,24.0,40.0,5.0,12.0,14.0,77.0,258,4.0,18.0,9.0,9.0,2.0,6.0,6.0,12.0,17.0,1.0,,7.0,4.0,5.0,,12.0,3.0,3.0,6.0,11.0,17.0,2.0,7.0,1.0,,1.0,1.0,,43.0,2.0,0.375,0.391304347826087,0.6,0.4166666666666667,0.4166666666666667,0.6,0.6057692307692307,0.652542372881356,0.2307692307692307,27.51937984496124,0.5833333333333334,0.1034482758620689,0.1276595744680851,0.1142857142857142,,0.0952380952380952,0.2105263157894736,0.1428571428571428,0.0833333333333333,1.0,0.3846153846153846,0.6,0.6,0.4166666666666667,0.3653846153846153,0.5789473684210527,0.7857142857142857,0.2727272727272727,0.0576923076923076,1.0,1.0,0.6666666666666666,0.173076923076923,0.2222222222222222,0.2222222222222222,0.5,0.3076923076923077,0.6153846153846154,0.2222222222222222,0.4915173076923077,0.5307153846153846,0.1228070175438596,0.1555555555555555,4.8900000000000015,25.883333333333336,0.1845493562231759,1.0,2.0,8.0,1.0,1.0,1.0,2.0,3.0,1.0,4.0,8.0,8.0,9.0,2.0,21.0,30.0,2.0,5.0,4.0,1.0,5.0,1.0,,4.0,,11.0,2.0,3.0,,5.0,1.0,1.0,,3.0,3.0,1.0,,1.0,2.0,,21.0,2.0,0.6666666666666666,0.8888888888888888,0.5,0.7307692307692307,0.6666666666666666,0.7,0.125,,0.2631578947368421,,0.0454545454545454,0.0454545454545454,0.0454545454545454,0.1052631578947368,0.0303030303030303,,0.0571428571428571,0.0555555555555555,0.0192307692307692,1.0,1.0,1.0,0.5,0.5,,0.25,0.6153846153846154,0.5004,0.1038961038961039,0.2727272727272727,7.0,,,,,1.0,,,1.0,,0.25,,,0.875,,,1.0,6.0,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
204025,1610612753,Tim Frazier,Tim Frazier,204025,ORL,11972.0,200,-70,399,403,85.0,116.0,38.0,802,3.0,4.0,3.0,10.0,1.0,5.0,5.0,12.0,,7.0,26.0,6.0,17.0,5.0,37.0,453,3.0,4.0,15.0,12.0,5.0,8.0,6.0,14.0,19.0,3.0,1.0,6.0,4.0,7.0,,13.0,2.0,7.0,24.0,12.0,9.0,1.0,4.0,1.0,,1.0,,,85.0,1.0,0.2857142857142857,0.2857142857142857,0.8333333333333334,0.3529411764705882,0.3529411764705882,0.2692307692307692,0.3720930232558139,0.3936170212765957,0.3953488372093023,13.729977116704806,0.4615384615384615,0.0566037735849056,0.0975609756097561,0.0744680851063829,0.03125,0.0714285714285714,0.0625,0.0806451612903225,0.15,,0.0930232558139534,0.75,0.75,0.3333333333333333,0.2325581395348837,0.3,0.375,0.3333333333333333,0.1162790697674418,0.2,0.2,1.0,0.2790697674418604,0.4166666666666667,0.4166666666666667,0.8,,0.4883720930232558,0.4166666666666667,0.4768337209302326,0.5578583333333333,0.0869565217391304,0.1379310344827586,12.430769230769233,25.3,0.213032581453634,,,1.0,1.0,12.0,,,,,2.0,2.0,2.0,3.0,,4.0,10.0,,2.0,22.0,11.0,33.0,5.0,6.0,11.0,7.0,77.0,1.0,4.0,,5.0,2.0,2.0,4.0,,2.0,1.0,2.0,,1.0,1.0,4.0,1.0,,0.6666666666666666,,0.3333333333333333,1.0,0.2857142857142857,0.0769230769230769,,0.2,,0.0392156862745098,0.0116279069767441,0.026595744680851,,0.0566037735849056,0.0384615384615384,0.0149253731343283,0.0714285714285714,0.2790697674418604,0.0833333333333333,0.0833333333333333,,,,,,0.1666666666666666,,0.054054054054054,0.1081081081081081,1.0,,3.0,,,,,3.0,,,,,,1.0,0.5,,,3.0,1.0,,,4.0,1.0,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,
203914,1610612753,Gary Harris,Gary Harris,203914,ORL,5885.0,98,-3,203,202,41.0,52.0,19.0,405,8.0,10.0,2.0,8.0,4.0,8.0,2.0,8.0,1.0,11.0,22.0,6.0,16.0,5.0,45.0,208,2.0,12.0,15.0,8.0,2.0,,2.0,2.0,4.0,5.0,3.0,4.0,3.0,3.0,,7.0,,4.0,11.0,5.0,7.0,,3.0,1.0,,1.0,,,41.0,1.0,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.375,0.375,0.5,0.5263157894736842,0.5365853658536586,0.4210526315789473,21.524663677130047,0.5714285714285714,0.0377358490566037,,0.0210526315789473,0.125,,,,,,0.2631578947368421,0.8,0.8888888888888888,0.625,0.2105263157894736,0.25,0.25,0.5,0.2105263157894736,0.5,0.5714285714285714,1.0,0.2105263157894736,0.25,0.25,0.5,0.3333333333333333,0.6842105263157895,0.25,0.4958815789473684,0.5042,0.073170731707317,0.12,6.954545454545456,24.725,0.2019704433497537,,,,1.0,4.0,,1.0,1.0,1.0,,2.0,1.0,1.0,,5.0,10.0,,1.0,3.0,2.0,5.0,1.0,1.0,1.0,1.0,12.0,,2.0,,2.0,,2.0,1.0,2.0,1.0,,,,,,5.0,,1.0,1.0,0.5,0.8333333333333334,0.5,0.8333333333333334,0.0454545454545454,0.1,,,0.0377358490566037,,0.021505376344086,,0.0384615384615384,0.0769230769230769,,,0.1052631578947368,0.25,0.25,,,,,,,0.477675,0.0444444444444444,0.1111111111111111,,,1.0,,,1.0,,2.0,1.0,,0.5,,,,0.3333333333333333,,1.0,3.0,3.0,1.0,1.0,1.0,,,1.0,1.0,0.0625,0.125,0.5,,,,,,,,,,,True,,,,,,,,,,
203082,1610612753,Terrence Ross,Terrence Ross,203082,ORL,3884.0,65,-18,133,130,45.0,36.0,13.0,263,4.0,6.0,8.0,12.0,1.0,2.0,4.0,11.0,6.0,15.0,25.0,5.0,13.0,7.0,52.0,154,7.0,16.0,9.0,11.0,4.0,3.0,3.0,8.0,10.0,2.0,2.0,3.0,3.0,,,3.0,1.0,2.0,3.0,7.0,8.0,1.0,3.0,,,,,,45.0,,0.5333333333333333,0.5714285714285714,0.6,0.3846153846153846,0.3846153846153846,0.6,0.5921052631578947,0.625,0.3421052631578947,29.45205479452055,1.0,0.09375,0.12,0.1052631578947368,,0.0769230769230769,0.1818181818181818,0.1578947368421052,,,0.1578947368421052,0.6666666666666666,0.6666666666666666,1.0,0.3157894736842105,0.6666666666666666,0.6666666666666666,0.375,0.0526315789473684,0.5,0.5,1.0,0.2894736842105263,0.3636363636363636,0.3636363636363636,0.5,0.4285714285714285,0.5,0.3636363636363636,0.478325,0.4668214285714285,0.1,0.1111111111111111,10.012,25.984615384615385,0.3383458646616541,,1.0,1.0,3.0,7.0,,2.0,3.0,,2.0,6.0,4.0,7.0,,14.0,14.0,2.0,,2.0,1.0,3.0,,1.0,2.0,,7.0,,2.0,2.0,2.0,1.0,,,,,,,,,,14.0,,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.5,0.8333333333333334,0.5,,,,0.4,0.0512820512820512,,0.03125,0.0769230769230769,0.0555555555555555,,,0.0555555555555555,0.1842105263157894,0.4285714285714285,0.4285714285714285,0.3333333333333333,0.3333333333333333,,,,0.0714285714285714,0.4191,0.1153846153846153,0.2692307692307692,1.0,,1.0,,,2.0,,,,,0.2857142857142857,,,1.0,0.0714285714285714,,2.0,6.0,,2.0,0.3333333333333333,,,,,,,,,1.0,1.0,0.0769230769230769,,,,,,,,True,,,,,,,,,,
1629643,1610612753,Chuma Okeke,Chuma Okeke,1629643,ORL,1983.0,33,-10,66,66,22.0,21.0,3.0,132,2.0,3.0,1.0,1.0,,,,7.0,3.0,3.0,5.0,,7.0,1.0,7.0,72,3.0,2.0,,7.0,,1.0,2.0,6.0,6.0,5.0,5.0,,,1.0,,1.0,1.0,,,2.0,1.0,1.0,1.0,1.0,,1.0,,,22.0,,0.3333333333333333,0.3333333333333333,,,,0.6,0.25,0.2916666666666667,0.5833333333333334,18.84057971014493,,0.125,0.0714285714285714,0.1,,,0.5,,0.3333333333333333,,0.25,0.6666666666666666,0.6666666666666666,0.5,0.0833333333333333,1.0,1.0,,,,,,0.5833333333333334,,,,0.6,0.8333333333333334,,0.4790666666666667,0.45149,0.0833333333333333,0.2,6.44,26.22857142857143,0.3333333333333333,,,1.0,,1.0,,,,,,,1.0,2.0,1.0,3.0,4.0,,,2.0,2.0,4.0,1.0,1.0,2.0,,10.0,,,3.0,,,,,,,1.0,,,,,3.0,,,0.5,,0.2,,0.3,,,,1.0,,,,,,,,,0.0833333333333333,,,,,,,,0.2,,,0.4285714285714285,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1630175,1610612753,Cole Anthony,Cole Anthony,1630175,ORL,917.0,15,-1,31,32,7.0,,7.0,63,1.0,2.0,,2.0,,,2.0,3.0,,1.0,5.0,2.0,3.0,7.0,15.0,34,,2.0,,3.0,2.0,,1.0,2.0,2.0,,,,,,,,,3.0,3.0,4.0,8.0,,1.0,,,,,,7.0,,1.0,1.0,,0.6666666666666666,0.6666666666666666,0.2,0.5,0.6818181818181818,0.375,28.94736842105263,,0.0909090909090909,,0.0666666666666666,0.25,,,,,,0.25,0.5,0.5,1.0,0.25,,,,,,,,0.375,0.6666666666666666,0.6666666666666666,,,0.625,0.6666666666666666,0.5207062499999999,0.4251,0.2,0.1666666666666666,6.76,27.2,0.2258064516129032,,,,,1.0,,,,,5.0,5.0,,2.0,,,,,,2.0,,2.0,,,1.0,1.0,4.0,,,1.0,,,,,,,,,,,,,,,,,,1.25,,,,,1.0,,,,,,,,,0.125,,,,,,,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,6.0,,,,,,,,,,,,,2.0,0.25,,,,,,,,True,,,,,,,,,,
1629021,1610612753,Moritz Wagner,Moritz Wagner,1629021,ORL,1850.0,31,-21,61,63,27.0,33.0,4.0,124,5.0,5.0,2.0,3.0,,2.0,,6.0,3.0,7.0,9.0,,8.0,7.0,21.0,85,3.0,10.0,,6.0,,1.0,1.0,2.0,3.0,1.0,1.0,,,3.0,,3.0,1.0,4.0,9.0,7.0,8.0,1.0,4.0,1.0,,2.0,1.0,,27.0,1.0,0.7142857142857143,0.8333333333333334,,,,0.7777777777777778,0.4117647058823529,0.5,0.4705882352941176,35.9375,,0.0714285714285714,0.0909090909090909,0.08,,0.1111111111111111,,0.1,,0.5,0.2941176470588235,1.0,1.0,0.8,0.1764705882352941,0.6666666666666666,0.6666666666666666,0.5,0.1176470588235294,,,,0.3529411764705882,,,,0.4285714285714285,0.7647058823529411,,0.4996441176470588,0.5457571428571428,0.2,0.3333333333333333,4.544444444444444,24.875,0.4426229508196721,2.0,2.0,3.0,,1.0,,2.0,2.0,,,4.0,3.0,4.0,2.0,8.0,4.0,2.0,,1.0,3.0,4.0,3.0,,,1.0,11.0,,1.0,,1.0,,,,,,1.0,2.0,1.0,,1.0,8.0,,1.0,0.75,1.0,0.4285714285714285,1.0,0.4375,,,,,0.125,,0.0434782608695652,,0.2,,,,0.0588235294117647,,,,1.0,1.0,0.5,,0.4285714285714285,0.6876,0.1904761904761904,0.3809523809523809,3.0,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,1.0,1.0,,,,,,True,,,,,,,,,,
