EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,Arc3FGA,FG2A,FG3A,OpponentPoints,PenaltyFG2A,NonHeaveArc3FGA,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG3M,FtPoints,Points,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,LongMidRangeFGM,LongMidRangeFGA,PtsUnassisted3s,Travels,Technical Free Throw Trips,NonShootingFoulsDrawn,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFGM,ShortMidRangeFGM,SecondChanceFG2M,PtsUnassisted2s,PtsPutbacks,LongMidRangeAssists,OffensiveGoaltends,SecondChanceFg2Pct,AtRimPctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,Corner3FGM,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,Corner3Assists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceFtPoints,FTDefRebounds,DefFTReboundPct,Fg3aBlocked,Offensive Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,Corner3PctAssisted,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Charge Fouls Drawn,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Charge Fouls,LongMidRangePctBlocked,Corner3PctBlocked,HeaveAttempts,DefensiveGoaltends,Defensive 3 Seconds Violations,Clear Path Fouls,BlockedCorner3,3SecondViolations,HeaveMakes
1629111,1610612759,Jock Landale,Jock Landale,1629111,SAS,1161.0,19,5.0,40,42,3.0,13.0,4.0,82,1.0,4.0,1.0,4.0,45,1.0,4.0,2.0,1.0,3.0,3.0,2.0,3.0,0.8,15.909090909090908,0.1111111111111111,0.2222222222222222,0.1666666666666666,0.25,0.1428571428571428,0.2,0.8,0.8,0.5043799999999999,0.3634,6.2,26.5,0.075,,,,,,,,3.0,,,,1.0,3.0,,11.0,,,,,1.0,,,2.0,,9.0,3.0,,1.0,,1.0,,,2.0,,,,,,1.0,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,1.0,,1.0,1.0,,2.0,,,,1.0,0.75,,0.75,1.0,1.0,1.1,,1.0,1.1,,1.0,,,0.5,,,,,,,,,,0.5,,,,,,,,0.75,0.75,1.0,,,,,,,,,0.75,,,,,0.1818181818181818,,,,,,,,,,,,1.0,,2.0,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,1.0,,,,,,,,,
1630200,1610612759,Tre Jones,Tre Jones,1630200,SAS,2045.0,34,-3.0,68,70,37.0,29.0,11.0,138,5.0,2.0,10.0,2.0,80,3.0,1.0,3.0,,3.0,3.0,,37.0,0.1666666666666666,18.51851851851852,,0.1428571428571428,0.09375,,0.15,0.4166666666666667,0.1666666666666666,0.4166666666666667,0.4812909090909091,0.525825,9.2,33.25,0.5441176470588235,2.0,3.0,,,1.0,,,,,,2.0,7.0,,6.0,20.0,1.0,,,1.0,1.0,2.0,4.0,6.0,4.0,,,,1.0,2.0,3.0,1.0,1.0,8.0,,,,,,2.0,2.0,,,,,,,,,,,,4.0,8.0,,2.0,,,,,,6.0,,0.2857142857142857,0.2857142857142857,,,,,0.7,0.3333333333333333,0.5833333333333334,,0.2,0.625,0.25,0.375,,,,,,,,,,,,,,,,0.25,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,0.2,,,0.4,,0.4246,0.1428571428571428,0.1666666666666666,0.05,0.3,1.0,2.0,,,1.0,2.0,0.1666666666666666,0.5,0.5,1.0,,4.0,,10.0,,,,,,,,0.8,0.8,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,1.0,,,,,,
1629640,1610612759,Keldon Johnson,Keldon Johnson,1629640,SAS,831.0,14,10.0,29,30,5.0,7.0,5.0,59,3.0,2.0,5.0,2.0,30,1.0,2.0,3.0,,3.0,3.0,1.0,5.0,0.2857142857142857,20.0,,0.375,0.2307692307692307,,0.2857142857142857,0.4285714285714285,0.2857142857142857,0.4285714285714285,0.4443642857142857,0.4213,10.84,27.2,0.1724137931034483,,1.0,,,,,,1.0,,,,3.0,1.0,1.0,10.0,,,,,1.0,,1.0,3.0,2.0,3.0,1.0,,1.0,1.0,2.0,1.0,,5.0,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,3.0,,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.5,0.6,1.0,0.6428571428571429,,1.0,0.7142857142857143,,1.5,,,,,,,,,,,,,1.0,,,0.1428571428571428,,,,,0.5,0.5,1.0,,,,,,,,,0.5,,0.1428571428571428,0.2,,0.3,1.0,1.0,,,,,0.1428571428571428,1.0,1.0,,,2.0,,4.0,,1.0,,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1630580,1610612759,Joe Wieskamp,Joe Wieskamp,1630580,SAS,562.0,9,9.0,19,20,13.0,12.0,2.0,39,,1.0,1.0,1.0,17,1.0,1.0,,,,,,13.0,0.5,14.285714285714286,,,,,,,0.5,1.0,0.725075,0.725075,0.3,25.6,0.6842105263157895,,1.0,,,1.0,,,1.0,,,1.0,,1.0,,3.0,,,,,,1.0,,3.0,,3.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,3.0,,,,1.0,1.0,,1.0,,,0.75,,0.75,0.75,,0.75,1.0,,1.0,,,,,,,,,,,,,0.5,,,,,1.0,1.0,1.0,,,,,0.5,,,0.5,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
203926,1610612759,Doug McDermott,Doug McDermott,203926,SAS,182.0,3,-5.0,7,8,,,1.0,15,,,1.0,,11,,,1.0,,1.0,2.0,1.0,,,25.0,,0.3333333333333333,0.25,,0.3333333333333333,,,1.0,0.4459,,3.1,,,1.0,1.0,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,1.0,,1.0,,1.0,2.0,,1.0,,1.0,,,,,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,1.0,,0.5,,0.5,,0.5,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1629719,1610612759,Devontae Cacok,Devontae Cacok,1629719,SAS,380.0,6,8.0,13,14,13.0,12.0,1.0,27,2.0,,2.0,,8,2.0,,4.0,1.0,5.0,5.0,,13.0,,28.57142857142857,0.3333333333333333,0.6666666666666666,0.5555555555555556,,0.6666666666666666,1.0,,,0.4205,0.4205,9.35,,1.0,,,,,,,,,,,,2.0,,3.0,7.0,,,,,2.0,,3.0,7.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,5.0,1.0,2.0,1.0,,1.0,1.0,,7.0,,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,0.875,,0.875,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,1.0,,,,,,1.0,,,,,,2.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1626196,1610612759,Josh Richardson,Josh Richardson,1626196,SAS,30771.0,513,68.0,1059,1059,298.0,238.0,126.0,2118,43.0,79.0,101.0,90.0,1204,24.0,78.0,26.0,16.0,44.0,60.0,34.0,293.0,0.4712041884816754,19.07514450867052,0.0634920634920634,0.1135371179039301,0.0873180873180873,0.0638297872340425,0.0934065934065934,0.225130890052356,0.4136125654450261,0.612565445026178,0.5045978947368421,0.4758361702127658,9.614851485148511,26.04222222222221,0.2813975448536355,12.0,27.0,7.0,1.0,2.0,11.0,1.0,33.0,3.0,11.0,22.0,42.0,40.0,35.0,239.0,14.0,3.0,12.0,25.0,11.0,23.0,15.0,61.0,46.0,120.0,33.0,7.0,38.0,11.0,49.0,8.0,17.0,109.0,10.0,6.0,,16.0,3.0,22.0,13.0,9.0,14.0,7.0,13.0,7.0,27.0,1.0,8.0,16.0,1.0,2.0,27.0,37.0,,6.0,6.0,4.0,2.0,6.0,3.0,58.0,5.0,0.5476190476190477,0.575,1.0,0.4444444444444444,0.25,0.449438202247191,0.4158415841584158,0.4583333333333333,0.5340314136125655,0.4807692307692308,0.4893617021276595,0.5784313725490197,0.4807692307692308,0.5462962962962963,0.0693069306930693,0.0465116279069767,0.5185185185185185,,0.0218978102189781,0.0490196078431372,0.0334728033472803,,0.048780487804878,0.05625,0.0608695652173913,0.0697674418604651,0.1914893617021276,0.03,0.5,0.1413612565445026,0.4444444444444444,0.5,0.3333333333333333,0.0575916230366492,0.4177215189873418,0.4230769230769231,1.0,0.2692307692307692,0.4230769230769231,0.2727272727272727,1.0,0.0425531914893617,0.5,0.0212765957446808,0.4680851063829787,0.4230769230769231,0.512746875,0.0402010050251256,0.0560747663551401,0.104602510460251,0.2552301255230125,12.0,31.0,,2.0,4.0,4.0,0.1623036649214659,0.3870967741935484,0.4137931034482758,0.5833333333333334,4.0,18.0,8.0,38.0,4.0,3.0,,0.5714285714285714,0.1111111111111111,,0.0227272727272727,0.4186046511627907,0.4390243902439024,0.6666666666666666,0.5714285714285714,7.0,,8.0,8.0,3.0,18.0,3.0,4.0,,2.0,0.3478260869565217,0.6363636363636364,0.6363636363636364,,0.3636363636363636,,2.0,0.08,1.0,5.0,0.0111111111111111,0.0126582278481012,1.0,1.0,,False,,1.0,1.0,1.0,,3.0,,,0.0384615384615384,,,0.0217391304347826,,0.064516129032258,,1.0,,,,,,
1627749,1610612759,Dejounte Murray,Dejounte Murray,1627749,SAS,141959.0,2366,49.0,4911,4910,936.0,801.0,594.0,9821,386.0,237.0,947.0,294.0,5582,184.0,237.0,214.0,226.0,483.0,563.0,138.0,922.0,0.2369057211925866,27.277608734562374,0.1738461538461538,0.2120911793855302,0.1905586834127327,0.1367837338262477,0.2166874221668742,0.3110394842868654,0.1909750201450443,0.48348106365834,0.5041422177419354,0.4903562745098039,8.697676874340026,25.571088435374147,0.1905925473427,197.0,306.0,32.0,41.0,59.0,57.0,9.0,79.0,6.0,17.0,63.0,477.0,96.0,196.0,1438.0,66.0,7.0,22.0,95.0,102.0,72.0,62.0,359.0,180.0,201.0,79.0,56.0,410.0,217.0,627.0,158.0,236.0,1471.0,32.0,47.0,1.0,80.0,23.0,138.0,89.0,49.0,134.0,98.0,46.0,36.0,180.0,10.0,47.0,52.0,9.0,7.0,225.0,247.0,30.0,112.0,21.0,12.0,9.0,23.0,16.0,348.0,12.0,0.1886792452830188,0.1939655172413793,0.6979166666666666,0.3265306122448979,0.3181818181818182,0.3265306122448979,0.5036958817317846,0.5543478260869565,0.500402900886382,0.4829545454545454,0.580078125,0.5334821428571429,0.5053191489361702,0.6134020618556701,0.0591341077085533,0.0751295336787564,0.7444444444444445,0.0080645161290322,0.0329593267882187,0.032719836400818,0.0328618968386023,0.043010752688172,0.0268256333830104,0.0283400809716599,0.1849710982658959,0.2333333333333333,0.1941747572815534,0.0382059800664451,0.6956521739130435,0.2465753424657534,0.6437908496732027,0.701067615658363,0.2842639593908629,0.0459307010475423,0.3333333333333333,0.3333333333333333,0.6329113924050633,0.3636363636363636,0.1931818181818181,0.3529411764705882,0.8333333333333334,0.23046875,0.6949152542372882,0.03515625,0.24609375,0.3333333333333333,0.5145000000000001,0.086858006042296,0.1088435374149659,0.0660639777468706,0.2496522948539638,113.0,255.0,87.0,1.0,5.0,19.0,0.2054794520547945,0.4431372549019607,0.4466403162055335,0.0884955752212389,18.0,167.0,32.0,774.0,26.0,33.0,,0.4848484848484848,0.0816993464052287,0.0310344827586206,0.0464135021097046,0.4326424870466321,0.4677871148459384,0.1437125748502994,0.5625,17.0,5.0,26.0,31.0,59.0,141.0,19.0,10.0,,11.0,0.4305555555555556,0.2982456140350877,0.3090909090909091,0.5555555555555556,0.4126984126984127,10.0,43.0,0.4018691588785046,2.0,8.0,0.0068027210884353,,1.0,3.0,0.1666666666666666,False,1.0,5.0,1.0,8.0,2.0,4.0,2.0,2.0,0.0568181818181818,0.2,1.0,0.0101694915254237,4.0,0.0078431372549019,0.0350877192982456,,1.0,1.0,,,,
1627751,1610612759,Jakob Poeltl,Jakob Poeltl,1627751,SAS,118186.0,1970,121.0,4044,4028,634.0,535.0,508.0,8072,302.0,1.0,662.0,1.0,4625,107.0,-1.0,125.0,235.0,372.0,634.0,212.0,626.0,0.0015082956259426,18.47051198963059,0.2075971731448763,0.1617076326002587,0.1889763779527559,0.1973094170403587,0.1788079470198675,0.4555052790346908,0.0015082956259426,0.530920060331825,0.5247425981873112,0.5051878504672898,4.639425981873112,50.1,0.1567754698318496,257.0,351.0,131.0,43.0,57.0,,,1.0,,,,409.0,1.0,94.0,915.0,154.0,,,209.0,67.0,,29.0,163.0,574.0,3.0,,39.0,121.0,68.0,189.0,55.0,59.0,446.0,81.0,177.0,4.0,262.0,34.0,45.0,29.0,16.0,54.0,37.0,55.0,17.0,109.0,15.0,13.0,144.0,8.0,23.0,192.0,190.0,22.0,84.0,118.0,76.0,42.0,118.0,77.0,163.0,4.0,0.7017114914425427,0.8670694864048338,1.0,1.0,,,0.6178247734138973,0.6261682242990654,0.6191553544494721,0.6168831168831169,0.6261682242990654,0.6132707774798928,0.6005747126436781,0.6082089552238806,0.0589123867069486,0.0496688741721854,0.4954128440366973,0.036036036036036,0.151931330472103,0.10125,0.1312977099236641,0.1968503937007874,0.1441124780316344,0.0975206611570247,0.2366255144032922,0.16,0.1005917159763313,0.1596244131455399,0.652542372881356,0.5294117647058824,0.7321937321937322,0.7859327217125383,0.6575875486381323,,1.0,1.0,1.0,0.8506493506493507,,,,0.5327102803738317,0.7543859649122807,,,,0.5872149999999999,0.1158620689655172,0.1160220994475138,0.2284153005464481,0.1781420765027322,2.0,9.0,,7.0,,21.0,0.0135746606334841,0.2222222222222222,0.2222222222222222,1.0,86.0,150.0,95.0,244.0,156.0,21.0,1.0,0.6168831168831169,0.0683760683760683,0.0930232558139534,0.1128205128205128,0.4966887417218543,0.5226480836236934,0.7733333333333333,0.6564885496183206,,,,,13.0,41.0,10.0,7.0,,12.0,,,,,,19.0,12.0,0.144578313253012,,8.0,,,,2.0,0.1046511627906976,False,,,2.0,25.0,,,,,,,,,2.0,,,1.0,,1.0,,,2.0,1.0
1628380,1610612759,Zach Collins,Zach Collins,1628380,SAS,30122.0,502,37.0,1055,1057,355.0,270.0,116.0,2112,38.0,38.0,114.0,41.0,1172,39.0,38.0,44.0,52.0,107.0,153.0,67.0,354.0,0.2645161290322581,19.027661357921207,0.1918819188191882,0.1921397379912663,0.192,0.1568627450980392,0.1808510638297872,0.2451612903225806,0.2451612903225806,0.6516129032258065,0.5133619354838711,0.5068868421052631,5.802631578947371,25.60487804878049,0.3364928909952606,40.0,60.0,18.0,13.0,25.0,3.0,2.0,12.0,1.0,1.0,16.0,62.0,14.0,52.0,218.0,22.0,2.0,2.0,37.0,18.0,18.0,25.0,79.0,92.0,42.0,12.0,16.0,49.0,12.0,61.0,11.0,31.0,134.0,16.0,29.0,1.0,46.0,4.0,13.0,12.0,1.0,21.0,11.0,24.0,10.0,45.0,6.0,19.0,47.0,5.0,7.0,56.0,65.0,4.0,23.0,23.0,18.0,5.0,23.0,15.0,79.0,2.0,0.7419354838709677,0.8679245283018868,1.0,0.3414634146341463,1.0,0.3414634146341463,0.543859649122807,0.4615384615384615,0.535483870967742,0.5833333333333334,0.4736842105263157,0.5961538461538461,0.6379310344827587,0.5571428571428572,0.1403508771929824,0.1842105263157894,0.4666666666666667,0.0357142857142857,0.1054545454545454,0.0730593607305936,0.0910931174089068,0.1382978723404255,0.088,0.0853658536585365,0.2314049586776859,0.1666666666666666,0.2439024390243902,0.0634920634920634,0.6521739130434783,0.3870967741935484,0.6666666666666666,0.7843137254901961,0.725,0.0193548387096774,0.3157894736842105,0.3157894736842105,1.0,0.75,0.0416666666666666,1.0,1.0,0.4385964912280701,0.52,0.0350877192982456,0.2807017543859649,0.3157894736842105,0.5439261904761905,0.132183908045977,0.1729323308270676,0.1697247706422018,0.3623853211009174,9.0,16.0,,3.0,1.0,8.0,0.1032258064516129,0.5625,0.5625,0.7777777777777778,11.0,13.0,11.0,32.0,18.0,7.0,1.0,0.5,0.15,0.0892857142857142,0.0363636363636363,0.3421052631578947,0.4193548387096774,0.7692307692307693,0.6111111111111112,2.0,1.0,5.0,6.0,1.0,11.0,8.0,3.0,,8.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.3125,9.0,11.0,0.3548387096774194,,3.0,,,1.0,,0.1818181818181818,False,1.0,1.0,,8.0,,,,,0.0416666666666666,1.0,1.0,,2.0,,,,,,,,,
1629640,1610612759,Keldon Johnson,Keldon Johnson,1629640,SAS,142674.0,2378,65.0,4927,4929,971.0,838.0,587.0,9856,287.0,303.0,607.0,397.0,5604,98.0,302.0,162.0,184.0,374.0,454.0,147.0,957.0,0.3954183266932271,21.321428571428573,0.1346998535871156,0.1591355599214145,0.1451342281879194,0.1214285714285714,0.1478260869565217,0.2858565737051793,0.301792828685259,0.6743027888446215,0.5233942614770459,0.5311808176100629,5.536573311367382,25.420906801007547,0.1970773290034503,175.0,280.0,50.0,38.0,54.0,94.0,15.0,112.0,10.0,33.0,48.0,309.0,158.0,176.0,1268.0,73.0,16.0,42.0,154.0,54.0,63.0,43.0,220.0,400.0,459.0,112.0,62.0,83.0,73.0,156.0,49.0,48.0,385.0,20.0,56.0,4.0,80.0,20.0,58.0,34.0,24.0,52.0,30.0,40.0,22.0,92.0,5.0,21.0,71.0,6.0,7.0,187.0,233.0,30.0,110.0,13.0,9.0,4.0,14.0,10.0,218.0,10.0,0.6472491909385113,0.7067137809187279,0.9683544303797468,0.3979848866498741,0.3809523809523809,0.398989898989899,0.5090609555189456,0.5510204081632653,0.5438247011952191,0.5739130434782609,0.5496894409937888,0.5753176043557169,0.5968992248062015,0.582010582010582,0.1021416803953871,0.1184668989547038,0.5652173913043478,0.032520325203252,0.0391334730957372,0.0204918032786885,0.0315745741587037,0.043859649122807,0.0436619718309859,0.0175202156334231,0.1308900523560209,0.1759656652360515,0.2018779342723004,0.0427350427350427,0.7142857142857143,0.2788844621513944,0.625,0.6862745098039216,0.6742857142857143,0.0936254980079681,0.3696369636963696,0.3696369636963696,0.9553571428571428,0.4347826086956521,0.2869565217391304,0.303030303030303,0.9,0.3354037267080745,0.7037037037037037,0.093167701863354,0.2981366459627329,0.3708609271523179,0.5449438202247193,0.1056985294117647,0.1601164483260553,0.1214511041009463,0.1735015772870662,16.0,40.0,15.0,3.0,,14.0,0.0398406374501992,0.4,0.4324324324324324,0.5625,32.0,118.0,42.0,218.0,52.0,12.0,,0.5753424657534246,0.0892857142857142,0.0188679245283018,0.0299145299145299,0.4111498257839721,0.466403162055336,0.6186440677966102,0.64,46.0,6.0,17.0,23.0,24.0,23.0,9.0,7.0,,11.0,0.365079365079365,0.4893617021276595,0.4946236559139785,0.4,0.3541666666666667,22.0,28.0,0.2352941176470588,1.0,12.0,0.0025188916876574,,1.0,1.0,0.21875,False,6.0,9.0,1.0,9.0,1.0,5.0,1.0,1.0,0.0782608695652174,0.6666666666666666,1.0,0.0124688279301745,11.0,0.075,0.0106382978723404,1.0,1.0,3.0,,,,
1628966,1610612759,Keita Bates-Diop,Keita Bates-Diop,1628966,SAS,57173.0,953,10.0,1962,1983,512.0,443.0,246.0,3945,46.0,30.0,208.0,55.0,2161,66.0,30.0,63.0,94.0,169.0,231.0,61.0,511.0,0.2091254752851711,14.917373827601608,0.1753731343283582,0.1510791366906475,0.1647429171038824,0.1617647058823529,0.1538461538461538,0.1749049429657794,0.1140684410646387,0.779467680608365,0.5591581749049428,0.5434556962025315,3.987019230769231,24.823636363636368,0.2609582059123344,99.0,150.0,43.0,29.0,51.0,25.0,5.0,9.0,,5.0,8.0,119.0,17.0,46.0,335.0,50.0,2.0,7.0,76.0,33.0,13.0,14.0,95.0,180.0,48.0,9.0,25.0,24.0,17.0,41.0,9.0,11.0,99.0,13.0,48.0,1.0,62.0,8.0,26.0,18.0,8.0,23.0,13.0,22.0,10.0,45.0,3.0,14.0,29.0,2.0,2.0,48.0,61.0,9.0,32.0,13.0,4.0,9.0,14.0,10.0,95.0,6.0,0.7563025210084033,0.9183673469387756,0.9411764705882352,0.3090909090909091,0.2857142857142857,0.3090909090909091,0.5721153846153846,0.5,0.5494296577946768,0.5789473684210527,0.5126582278481012,0.5795847750865052,0.6031746031746031,0.5397727272727273,0.1201923076923077,0.1739130434782608,0.5111111111111111,0.0196078431372549,0.0821917808219178,0.0360110803324099,0.0645502645502645,0.0927835051546391,0.1035856573705179,0.036231884057971,0.1688888888888889,0.2149532710280373,0.1413043478260869,0.0816326530612244,0.7142857142857143,0.5703422053231939,0.66,0.7388059701492538,0.7070707070707071,0.0950570342205323,0.3,0.3,0.8888888888888888,0.7543859649122807,0.087719298245614,,,0.6455696202531646,0.5686274509803921,0.0632911392405063,0.1012658227848101,0.3,0.5755552083333334,0.1118881118881118,0.1385281385281385,0.226865671641791,0.2835820895522388,3.0,12.0,3.0,6.0,,3.0,0.0456273764258555,0.25,0.2727272727272727,1.0,28.0,17.0,30.0,58.0,42.0,3.0,,0.6,0.1066666666666666,0.0287769784172661,0.0352941176470588,0.3695652173913043,0.4473684210526316,1.0,0.6511627906976745,8.0,3.0,2.0,5.0,8.0,10.0,5.0,5.0,,3.0,0.3846153846153846,0.32,0.3333333333333333,0.6,0.25,10.0,12.0,0.2181818181818181,1.0,1.0,0.0181818181818181,,1.0,,0.1785714285714285,False,2.0,2.0,,4.0,,,1.0,1.0,0.0350877192982456,1.0,1.0,,3.0,0.0833333333333333,0.04,,,,,,,
