EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Offensive Fouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,ShortMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangeFGM,LongMidRangeFGM,FtPoints,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,Corner3Assists,AtRimAssists,SelfOReb,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,Fg3aBlocked,LostBallSteals,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,LongMidRangeAssists,LostBallTurnovers,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,Blocked3s,BlockedCorner3,DefensiveGoaltends,Charge Fouls,Loose Ball Fouls,BlockedLongMidRange,OffensiveGoaltends,on,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,3pt And 1 Free Throw Trips,BlockedArc3,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Corner3PctBlocked,FTOffRebounds,3SecondViolations,OffFTReboundPct,Clear Path Fouls
1627822,1610612743,Petr Cornelie,Petr Cornelie,1627822,DEN,1475.0,25,12,53,52,30,28.0,10.0,105,2.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0,1.0,2.0,4.0,5.0,4,43,1.0,1.0,2.0,2.0,2.0,1.0,4,4.0,3.0,1.0,1.0,2.0,3.0,2.0,1.0,8.0,3.0,3.0,2.0,1.0,2.0,5.0,6.0,11.0,2.0,2.0,2.0,1.0,1.0,3.0,4.0,1.0,4,30,1.0,1.0,1.0,0.5,1.0,1.0,0.2222222222222222,1.0,0.6666666666666666,0.2222222222222222,1.0,0.6666666666666666,0.5555555555555556,0.25,0.3333333333333333,17.46031746031746,1.0,0.5,0.16666666666666666,0.2727272727272727,0.2,0.16666666666666666,0.1875,0.20689655172413793,0.6,0.18181818181818182,0.14285714285714285,0.3333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.6666666666666666,1.0,1.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,1.0,0.3333333333333333,0.8888888888888888,0.5790666666666666,0.7775,0.6821833333333333,0.5,1.0,6.125,25.02,0.5660377358490566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1628420,1610612743,Monte Morris,Monte Morris,1628420,DEN,824.0,14,-3,28,30,13,23.0,6.0,58,2.0,2.0,,,1.0,1.0,2.0,,1.0,1.0,2.0,5.0,1.0,7,32,,,3.0,1.0,1.0,1.0,5,2.0,1.0,1.0,1.0,,1.0,,1.0,2.0,,,1.0,,,1.0,,1.0,,,2.0,1.0,2.0,,1.0,,5,13,,0.5,0.5,0.4,,1.0,0.5833333333333334,1.5,1.25,0.5833333333333334,1.5,1.25,0.16666666666666666,0.2,,22.857142857142858,,,,,0.25,,0.16666666666666666,,,,,,0.25,,0.3333333333333333,1.0,1.0,0.5,0.3333333333333333,,0.16666666666666666,,,,0.5,1.0,0.5,0.5,0.4174,0.4425,0.41459999999999997,0.42857142857142855,0.7142857142857143,9.38,25.4,0.4642857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1628432,1610612743,Davon Reed,Davon Reed,1628432,DEN,3738.0,62,-12,137,131,68,70.0,15.0,268,3.0,5.0,1.0,1.0,3.0,4.0,2.0,,8.0,5.0,8.0,13.0,8.0,27,157,2.0,2.0,4.0,7.0,9.0,5.0,19,6.0,8.0,,4.0,8.0,12.0,7.0,1.0,32.0,,2.0,7.0,5.0,1.0,13.0,2.0,15.0,,,1.0,,,1.0,3.0,3.0,19,67,,0.375,0.42857142857142855,0.6153846153846154,1.0,0.7777777777777778,0.5952380952380952,1.0,0.6071428571428571,0.6136363636363636,1.0,0.6333333333333333,0.38095238095238093,,,15.032679738562091,,0.25,0.2631578947368421,0.08333333333333333,0.25,,0.2553191489361702,0.029411764705882353,,,,0.4,0.19047619047619047,0.42857142857142855,0.23809523809523808,0.6,0.6,0.3333333333333333,0.09523809523809523,,0.38095238095238093,0.5,1.0,,0.2857142857142857,0.75,0.35714285714285715,0.6190476190476191,0.4750285714285715,0.7329,0.4988321428571429,0.14814814814814814,0.7037037037037037,8.330769230769231,25.475,0.49635036496350365,6.0,3.0,,,1.0,3.0,,,1.0,10.0,3.0,3.0,1.0,1.0,,1.0,1.0,0.3333333333333333,0.375,,0.2,0.375,,0.2857142857142857,0.375,0.375,0.3333333333333333,,,,0.2,0.375,4.0,1.0,2.0,2.0,6.0,2.0,1.0,3.0,1.0,5.0,1.0,2.0,0.1111111111111111,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.1111111111111111,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.09090909090909091,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1630210,1610612743,Markus Howard,Markus Howard,1630210,DEN,10588.0,176,-12,367,365,144,155.0,47.0,732,4.0,12.0,,1.0,3.0,6.0,9.0,17.0,53.0,13.0,11.0,31.0,70.0,126,422,,1.0,11.0,5.0,9.0,21.0,39,12.0,53.0,8.0,3.0,4.0,7.0,2.0,1.0,18.0,,2.0,8.0,2.0,,10.0,2.0,12.0,3.0,3.0,7.0,,1.0,9.0,17.0,17.0,37,143,2.0,0.5454545454545454,0.5454545454545454,0.3548387096774194,,0.5555555555555556,0.5247524752475248,0.5,0.5166666666666667,0.5740740740740741,0.6111111111111112,0.5588235294117647,0.693069306930693,0.25806451612903225,0.5,27.44630071599045,0.42857142857142855,,0.030303030303030304,0.0273972602739726,0.10666666666666667,,0.07092198581560284,0.010416666666666666,0.03225806451612903,,,,0.08771929824561403,0.16666666666666666,0.1188118811881188,0.3333333333333333,0.6666666666666666,0.5,0.0891089108910891,0.16831683168316833,0.5247524752475248,0.1111111111111111,,,0.2,0.5,0.43333333333333335,0.8118811881188119,0.510691089108911,0.5741416666666667,0.5007533333333333,0.0873015873015873,0.30952380952380953,7.887096774193548,25.635714285714286,0.3923705722070845,10.0,19.0,2.0,5.0,4.0,28.0,3.0,8.0,7.0,10.0,69.0,19.0,9.0,4.0,2.0,4.0,1.0,0.8214285714285714,0.4,0.375,0.3333333333333333,0.4,0.2,0.09900990099009901,0.3584905660377358,0.36538461538461536,0.7894736842105263,0.5555555555555556,0.4,1.0,0.3076923076923077,0.3584905660377358,4.0,3.0,20.0,8.0,15.0,,2.0,2.0,,23.0,1.0,3.0,0.05,,0.05,0.058823529411764705,,0.4,0.5,0.5,0.3333333333333333,0.3333333333333333,0.047619047619047616,0.09090909090909091,9.0,1.0,3.0,3.0,8.0,2.0,1.0,5.0,3.0,1.0,1.0,2.0,2.0,3.0,2.0,0.014285714285714285,0.018867924528301886,0.6666666666666666,0.5294117647058824,0.5294117647058824,0.8888888888888888,0.3333333333333333,0.3333333333333333,1.0,0.26666666666666666,0.375,0.027777777777777776,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1630267,1610612743,Facundo Campazzo,Facundo Campazzo,1630267,DEN,7389.0,123,-1,255,251,102,99.0,28.0,506,3.0,5.0,,,1.0,1.0,2.0,5.0,18.0,7.0,5.0,10.0,23.0,31,286,1.0,1.0,5.0,1.0,3.0,11.0,10,2.0,17.0,1.0,13.0,16.0,29.0,11.0,4.0,74.0,,1.0,2.0,4.0,,6.0,1.0,7.0,6.0,4.0,7.0,,4.0,5.0,8.0,8.0,10,101,,0.2,0.2,0.5,1.0,0.3333333333333333,0.3787878787878788,0.8333333333333334,0.2857142857142857,0.4305555555555556,0.8333333333333334,0.3333333333333333,0.696969696969697,0.1,0.2,15.034965034965035,0.8571428571428571,,0.0784313725490196,0.020833333333333332,0.03636363636363636,,0.05660377358490566,0.007633587786259542,0.05263157894736842,,,0.07407407407407407,,0.13333333333333333,0.15151515151515152,0.6,0.75,,0.06060606060606061,0.15151515151515152,0.5454545454545454,,,,0.07142857142857142,1.0,0.5,0.8484848484848485,0.5070265625,0.444875,0.5135153846153846,0.16129032258064516,0.3225806451612903,6.7,26.32608695652174,0.4,3.0,4.0,1.0,1.0,1.0,5.0,1.0,2.0,2.0,8.0,6.0,4.0,6.0,5.0,1.0,1.0,,0.4,0.21739130434782608,0.5,0.18181818181818182,0.22727272727272727,,0.09090909090909091,0.2222222222222222,0.2222222222222222,0.25,0.3333333333333333,1.0,,0.14285714285714285,0.23529411764705882,1.0,1.0,6.0,2.0,9.0,,5.0,7.0,,6.0,,3.0,,,0.06666666666666667,0.1111111111111111,,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.08333333333333333,0.23076923076923078,1.0,,1.0,1.0,4.0,,,1.0,,2.0,,,,,,,,,0.2,0.2,1.0,0.3333333333333333,,,0.2857142857142857,0.25,,1.0,2.0,2.0,3.0,1.0,2.0,3.0,1.0,0.3333333333333333,,,,,,,,True,,,,,,,,,,,,
203932,1610612743,Aaron Gordon,Aaron Gordon,203932,DEN,1305.0,22,-5,43,43,16,18.0,9.0,86,4.0,4.0,2.0,2.0,1.0,1.0,,2.0,,,5.0,6.0,2.0,11,59,2.0,2.0,4.0,2.0,3.0,,5,2.0,,,1.0,,1.0,,,2.0,1.0,1.0,2.0,,,2.0,2.0,4.0,,,,,,,,2.0,5,16,,0.2,0.3333333333333333,0.8333333333333334,1.0,0.6666666666666666,0.625,1.0,0.6666666666666666,0.6111111111111112,1.0,0.625,0.25,,,17.647058823529413,,,,0.14285714285714285,0.2222222222222222,0.07142857142857142,0.14285714285714285,0.09523809523809523,0.3333333333333333,0.1111111111111111,,,0.2222222222222222,,0.5,1.0,1.0,0.25,,0.25,,1.0,1.0,,0.3333333333333333,1.0,,0.75,0.539425,0.6497,0.47446666666666665,0.36363636363636365,0.45454545454545453,3.85,23.65,0.37209302325581395,2.0,,,,,,,,,8.0,,,,,,,,,,,,,,0.25,,,,,,,,,1.0,,1.0,1.0,,4.0,,1.0,,2.0,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1628427,1610612743,Vlatko Cancar,Vlatko Cancar,1628427,DEN,2717.0,45,-10,99,101,35,32.0,12.0,200,2.0,5.0,,,,,,1.0,2.0,,2.0,7.0,3.0,13,121,,,3.0,,,,2,4.0,2.0,2.0,2.0,2.0,4.0,2.0,,10.0,,1.0,4.0,3.0,,7.0,1.0,8.0,,,,,,3.0,6.0,6.0,2,35,,1.0,1.0,0.2857142857142857,,,0.5,1.5,,0.5,1.5,1.0,0.3,0.2857142857142857,0.4,11.607142857142856,,,0.14285714285714285,0.04,0.36363636363636365,,0.21875,0.018867924528301886,0.08333333333333333,,,0.2,0.36363636363636365,,0.5,0.4,0.6666666666666666,1.0,,0.1,0.2,,,,,,,0.8,0.5047550000000001,0.5004,,0.23076923076923078,0.15384615384615385,3.871428571428571,25.3,0.35353535353535354,2.0,2.0,1.0,1.0,,2.0,1.0,1.0,,,6.0,2.0,2.0,1.0,,,,1.0,0.6666666666666666,1.0,,0.6666666666666666,,0.2,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,3.0,2.0,,,,2.0,,6.0,,2.0,,,,0.16666666666666666,,,,,,,0.16666666666666666,0.2222222222222222,,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,True,,,,,,,,,,,,
1630192,1610612743,Zeke Nnaji,Zeke Nnaji,1630192,DEN,7019.0,117,10,241,241,87,91.0,26.0,482,7.0,9.0,2.0,3.0,1.0,1.0,2.0,2.0,19.0,10.0,7.0,15.0,21.0,58,285,2.0,4.0,13.0,1.0,3.0,11.0,23,6.0,19.0,3.0,2.0,3.0,5.0,2.0,1.0,13.0,3.0,7.0,6.0,11.0,,17.0,10.0,27.0,,,1.0,,,9.0,13.0,9.0,23,86,1.0,0.42857142857142855,0.42857142857142855,0.4666666666666667,0.5,0.3333333333333333,0.6944444444444444,0.625,0.8214285714285714,0.7073170731707317,0.65,0.8214285714285714,0.5833333333333334,0.2,0.1111111111111111,15.441176470588234,,,0.23404255319148937,0.14893617021276595,0.14634146341463414,0.041666666666666664,0.19318181818181818,0.08403361344537816,0.14285714285714285,0.05555555555555555,,0.21052631578947367,0.125,0.2222222222222222,0.25,0.7777777777777778,0.875,0.42857142857142855,0.05555555555555555,0.05555555555555555,0.5277777777777778,0.375,0.6666666666666666,,0.07142857142857142,1.0,0.7142857142857143,0.8333333333333334,0.5438430555555557,0.59435,0.5470964285714286,0.22413793103448276,0.39655172413793105,4.8533333333333335,25.47142857142857,0.36099585062240663,4.0,11.0,2.0,4.0,6.0,12.0,2.0,4.0,7.0,8.0,33.0,11.0,2.0,1.0,,1.0,1.0,0.9166666666666666,0.5714285714285714,0.5,0.6363636363636364,0.5714285714285714,0.5,0.1111111111111111,0.5789473684210527,0.5789473684210527,0.9090909090909091,0.5,0.5,1.0,0.6,0.5789473684210527,,,8.0,,3.0,,1.0,1.0,,11.0,1.0,6.0,0.08333333333333333,0.21428571428571427,0.3333333333333333,0.1875,,,,,,,0.14634146341463414,0.3,1.0,,,1.0,1.0,3.0,,1.0,,3.0,,,,,,,,,0.5,0.5,1.0,,,,0.07142857142857142,1.0,,,,,2.0,,2.0,2.0,2.0,1.0,,,,,,,,True,,,,,,,,,,,,
1629626,1610612743,Bol Bol,Bol Bol,1629626,DEN,2044.0,34,6,71,71,29,38.0,11.0,142,2.0,2.0,,,1.0,1.0,2.0,1.0,,,4.0,9.0,1.0,8,64,,,,2.0,4.0,,4,8.0,,,1.0,1.0,2.0,1.0,,5.0,2.0,,6.0,,3.0,9.0,2.0,11.0,,,,,,1.0,1.0,,4,29,,1.0,1.0,0.4444444444444444,,0.5,0.4,,0.5,0.4,,0.5,0.1,,,12.195121951219512,,1.0,,,0.375,0.07407407407407407,0.2222222222222222,0.05128205128205128,,0.1111111111111111,,,0.4,0.3333333333333333,0.2,1.0,1.0,1.0,0.2,0.1,,,,,0.25,1.0,,0.3,0.51898,,0.513825,,0.5,9.799999999999999,23.9,0.4084507042253521,5.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,0.5,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,0.4,0.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,,,,,True,,,,,,,,,,,,
1630538,1610612743,Bones Hyland,Bones Hyland,1630538,DEN,3482.0,58,-11,118,118,38,51.0,14.0,236,3.0,3.0,,,1.0,1.0,2.0,2.0,18.0,4.0,6.0,8.0,20.0,32,145,,,5.0,4.0,4.0,5.0,12,4.0,18.0,,2.0,4.0,6.0,3.0,1.0,16.0,,,3.0,5.0,1.0,9.0,,9.0,1.0,,3.0,,,2.0,6.0,4.0,12,37,,0.3333333333333333,0.3333333333333333,0.75,,1.0,0.48214285714285715,0.75,0.4444444444444444,0.5333333333333333,0.8333333333333334,0.5454545454545454,0.7142857142857143,,,25.0,0.3333333333333333,0.5,0.1724137931034483,,0.13043478260869565,,0.15384615384615385,,,,,0.07692307692307693,0.10526315789473684,0.25,0.10714285714285714,1.0,1.0,0.6666666666666666,0.07142857142857142,0.07142857142857142,0.6428571428571429,,,,0.1111111111111111,1.0,0.4444444444444444,0.8214285714285714,0.4917017857142857,0.4716,0.4096777777777778,0.15625,0.375,7.4624999999999995,26.634999999999998,0.3220338983050847,3.0,5.0,1.0,2.0,,5.0,1.0,2.0,,8.0,9.0,5.0,1.0,1.0,,2.0,,0.6,0.25,0.5,,0.25,,0.10714285714285714,0.2777777777777778,0.2777777777777778,0.6,1.0,0.5,1.0,,0.2777777777777778,3.0,,5.0,4.0,6.0,,1.0,1.0,,5.0,1.0,2.0,,,0.2222222222222222,0.2857142857142857,,1.0,1.0,,,,0.06896551724137931,0.2222222222222222,,,,,1.0,2.0,,,,,,,,1.0,1.0,,,,,,,,,,0.1111111111111111,,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,True,,,,,,,,,,,,
