EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,Arc3FGM,FG3M,SecondChanceFG3A,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,AtRimPctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,NonHeaveArc3Accuracy,LongMidRangeFGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PtsUnassisted3s,Travels,PenaltyTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Corner3FGM,PenaltyCorner3FGM,SelfOReb,Loose Ball Fouls Drawn,Offensive Fouls Drawn,DefensiveGoaltends,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,Corner3Assists,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,Blocked3s,BlockedArc3,BlockedShortMidRange,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BadPassOutOfBoundsTurnovers,Offensive Fouls,Charge Fouls Drawn,Clear Path Fouls,on,HeaveAttempts,Fg3aBlocked,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,Technical Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,Corner3PctBlocked,OffFTReboundPct
1626159,1610612746,Justise Winslow,Justise Winslow,1626159,LAC,5404.0,90,-4.0,187,194,72.0,85.0,24.0,381,8.0,13.0,2.0,5.0,2.0,4.0,7.0,11.0,3.0,1.0,1.0,3.0,15.0,27.0,4.0,3.0,33.0,212.0,2.0,8.0,1.0,5.0,4.0,8.0,1.0,8.0,20.0,10.0,4.0,3.0,3.0,6.0,6.0,4.0,1.0,1.0,12.0,1.0,5.0,15.0,4.0,1.0,20.0,6.0,26.0,6.0,5.0,1.0,2.0,1.0,1.0,2.0,2.0,6.0,6.0,7.0,1.0,4.0,3.0,3.0,3.0,3.0,8.0,72.0,1.0,0.6666666666666666,0.7692307692307693,0.5555555555555556,0.25,0.5,0.4838709677419355,0.25,0.4444444444444444,0.4852941176470588,0.3125,0.4,0.1290322580645161,0.1111111111111111,0.1818181818181818,0.3333333333333333,16.589861751152075,1.0,0.3333333333333333,0.0833333333333333,0.081967213114754,0.2777777777777778,0.0263157894736842,0.1862745098039215,0.0606060606060606,0.1363636363636363,0.0454545454545454,0.0588235294117647,0.0333333333333333,0.1,0.0434782608695652,0.2,0.2439024390243902,0.3846153846153846,1.0,0.4193548387096774,0.6153846153846154,0.6153846153846154,0.625,0.3548387096774194,0.6363636363636364,0.7777777777777778,0.7142857142857143,0.0967741935483871,0.032258064516129,0.0967741935483871,0.625,0.4,0.4444444444444444,0.5,0.1111111111111111,0.5483870967741935,0.5034596774193548,0.5284714285714286,0.5170833333333333,0.1176470588235294,0.1333333333333333,0.1515151515151515,0.2424242424242424,6.422222222222222,25.4,0.3850267379679144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1627826,1610612746,Ivica Zubac,Ivica Zubac,1627826,LAC,41.0,1,,1,1,1.0,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1629611,1610612746,Terance Mann,Terance Mann,1629611,LAC,2509.0,42,-5.0,86,91,48.0,48.0,9.0,177,6.0,8.0,,1.0,5.0,6.0,3.0,4.0,2.0,2.0,2.0,3.0,9.0,14.0,5.0,4.0,25.0,100.0,,2.0,,,6.0,9.0,2.0,16.0,14.0,4.0,,3.0,1.0,,1.0,,,,3.0,,1.0,1.0,4.0,1.0,6.0,1.0,7.0,1.0,,1.0,1.0,1.0,,2.0,1.0,2.0,2.0,4.0,,1.0,,,,,16.0,48.0,,0.7777777777777778,0.7777777777777778,0.6428571428571429,,0.6666666666666666,0.5526315789473685,,0.5454545454545454,0.5952380952380952,,0.6153846153846154,0.2631578947368421,0.0714285714285714,,,23.232323232323232,0.5,1.0,0.2,0.0384615384615384,0.0476190476190476,,0.1219512195121951,0.025,,,0.1428571428571428,,0.125,0.2727272727272727,,0.0625,,,0.4210526315789473,0.75,0.8571428571428571,0.8333333333333334,0.2105263157894736,0.75,0.75,0.6666666666666666,0.1052631578947368,0.1052631578947368,0.1578947368421052,0.3333333333333333,,0.5454545454545454,0.8333333333333334,0.1818181818181818,0.6842105263157895,0.544021052631579,0.5456666666666666,0.5499181818181816,0.05,0.0666666666666666,,0.64,6.942857142857143,24.42,0.5581395348837209,1.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.2,0.125,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1630527,1610612746,Brandon Boston Jr.,Brandon Boston Jr.,1630527,LAC,4226.0,70,-3.0,148,155,67.0,86.0,20.0,303,5.0,8.0,1.0,2.0,2.0,4.0,1.0,5.0,6.0,1.0,1.0,11.0,7.0,19.0,12.0,13.0,33.0,156.0,1.0,5.0,,2.0,2.0,8.0,6.0,13.0,12.0,2.0,,11.0,2.0,7.0,8.0,5.0,2.0,,17.0,,2.0,8.0,5.0,,13.0,2.0,15.0,2.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,11.0,16.0,,5.0,,,,,13.0,67.0,,0.8571428571428571,0.8571428571428571,0.3684210526315789,0.2,0.25,0.3225806451612903,0.2,0.25,0.4459459459459459,0.2,0.40625,0.3870967741935484,0.1052631578947368,,,22.15909090909091,0.5,,0.1428571428571428,0.037037037037037,0.1860465116279069,,0.1666666666666666,0.0235294117647058,0.0454545454545454,0.0555555555555555,,,0.0714285714285714,0.2222222222222222,,0.1666666666666666,0.2857142857142857,,0.2580645161290322,0.625,0.8333333333333334,0.8,0.1612903225806451,0.2,0.2,1.0,0.1935483870967742,0.032258064516129,0.3548387096774194,0.4,0.5,0.2857142857142857,0.5,0.0714285714285714,0.6451612903225806,0.5065435483870968,0.5244666666666667,0.5225107142857144,0.1891891891891892,0.2083333333333333,0.0606060606060606,0.3939393939393939,8.673684210526316,25.950000000000003,0.4527027027027027,,2.0,2.0,,6.0,,2.0,1.0,1.0,1.0,,,,,0.1666666666666666,0.1666666666666666,0.25,0.1818181818181818,0.1818181818181818,,,0.1818181818181818,1.0,1.0,5.0,1.0,6.0,1.0,1.0,1.0,2.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,1.0,1.0,0.3571428571428571,0.2,0.1538461538461538,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1630553,1610612746,Keon Johnson,Keon Johnson,1630553,LAC,8076.0,135,-8.0,280,289,102.0,116.0,34.0,569,11.0,20.0,1.0,3.0,6.0,11.0,2.0,12.0,8.0,6.0,2.0,5.0,14.0,40.0,11.0,16.0,53.0,312.0,1.0,5.0,1.0,3.0,8.0,21.0,5.0,32.0,20.0,8.0,,5.0,4.0,10.0,13.0,7.0,2.0,1.0,29.0,2.0,4.0,4.0,11.0,,15.0,6.0,21.0,7.0,5.0,2.0,6.0,3.0,3.0,7.0,14.0,21.0,19.0,21.0,1.0,8.0,2.0,2.0,2.0,1.0,32.0,102.0,,0.7142857142857143,0.7142857142857143,0.35,0.2,0.3809523809523809,0.3627450980392157,0.1428571428571428,0.4230769230769231,0.4344262295081967,0.1875,0.5,0.2156862745098039,0.1,0.25,,20.98765432098765,0.8571428571428571,,0.171875,0.0459770114942528,0.0526315789473684,0.0363636363636363,0.1071428571428571,0.0422535211267605,0.064516129032258,,0.08,0.0465116279069767,0.1538461538461538,0.1875,0.1666666666666666,0.0333333333333333,0.125,0.5,0.392156862745098,0.55,0.5789473684210527,0.7272727272727273,0.2352941176470588,0.1666666666666666,0.2222222222222222,1.0,0.1568627450980392,0.1176470588235294,0.0980392156862745,0.4285714285714285,0.3333333333333333,0.4230769230769231,0.5454545454545454,0.0769230769230769,0.6078431372549019,0.5065264705882353,0.5509916666666665,0.4839634615384615,0.1379310344827586,0.1702127659574468,0.0566037735849056,0.6037735849056604,7.269999999999999,24.44545454545455,0.3642857142857142,2.0,2.0,3.0,2.0,10.0,6.0,2.0,3.0,3.0,1.0,,3.0,3.0,0.6666666666666666,0.2727272727272727,0.2727272727272727,0.05,0.4,0.4,0.5,0.2857142857142857,0.4,1.0,1.0,3.0,2.0,3.0,1.0,2.0,,,0.4,0.125,0.125,,1.0,0.1153846153846153,0.3333333333333333,,1.0,1.0,2.0,1.0,3.0,1.0,0.0666666666666666,0.1666666666666666,0.1666666666666666,1.0,0.5,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1628379,1610612746,Luke Kennard,Luke Kennard,1628379,LAC,1304.0,22,6.0,46,48,18.0,15.0,5.0,94,1.0,1.0,,,,,2.0,2.0,,,,4.0,3.0,3.0,4.0,4.0,19.0,53.0,,,,,1.0,1.0,1.0,5.0,4.0,2.0,,4.0,,4.0,5.0,2.0,2.0,,11.0,,,,3.0,,3.0,,3.0,,,,1.0,,1.0,1.0,,1.0,2.0,4.0,,,,,,,5.0,18.0,,0.6666666666666666,0.6666666666666666,1.0,,1.0,1.0714285714285714,,1.25,1.1875,,1.25,0.5714285714285714,,,,17.307692307692307,1.0,,0.25,,,,0.1578947368421052,,,,,,0.1666666666666666,0.4,,,,,0.1428571428571428,1.0,1.0,1.0,0.2857142857142857,1.0,1.0,0.5,,,0.5714285714285714,,,,,,0.7142857142857143,0.5083714285714286,,0.4608,0.25,,,0.2631578947368421,5.933333333333334,27.075000000000003,0.391304347826087,,3.0,3.0,,,6.0,3.0,1.0,,,,,,0.6666666666666666,0.75,0.75,,0.75,0.75,0.6666666666666666,,0.75,,1.0,1.0,1.0,3.0,,1.0,1.0,2.0,1.0,,,,,0.5,1.0,0.4,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1629599,1610612746,Amir Coffey,Amir Coffey,1629599,LAC,5491.0,92,,188,190,58.0,58.0,22.0,378,6.0,8.0,,,1.0,2.0,,3.0,3.0,1.0,1.0,11.0,7.0,14.0,12.0,10.0,36.0,199.0,,1.0,,6.0,2.0,4.0,6.0,7.0,10.0,4.0,,11.0,1.0,5.0,5.0,1.0,3.0,1.0,10.0,1.0,2.0,8.0,5.0,2.0,15.0,3.0,18.0,5.0,5.0,,2.0,2.0,,2.0,1.0,1.0,10.0,12.0,,5.0,1.0,,2.0,1.0,7.0,58.0,,0.7142857142857143,0.7142857142857143,0.5,,0.5,0.5,1.0,0.2,0.5625,1.0,0.2916666666666667,0.4615384615384615,0.0714285714285714,0.3333333333333333,,15.74074074074074,1.0,0.6666666666666666,0.1282051282051282,0.0344827586206896,0.1428571428571428,0.027027027027027,0.1368421052631579,0.031578947368421,0.1111111111111111,,,,0.0769230769230769,0.1904761904761904,,0.1363636363636363,0.1666666666666666,0.5,0.3076923076923077,0.75,0.75,0.6666666666666666,0.1153846153846153,,,,0.1153846153846153,0.0384615384615384,0.4230769230769231,,,0.2,0.5,0.1,0.7692307692307693,0.5303461538461538,0.4709,0.5231349999999999,0.1612903225806451,0.2631578947368421,0.1666666666666666,0.1944444444444444,5.928571428571429,25.433333333333334,0.3085106382978723,,4.0,4.0,2.0,3.0,12.0,4.0,,,,,1.0,,1.0,0.3333333333333333,0.3333333333333333,,0.3636363636363636,0.3636363636363636,1.0,,0.3636363636363636,1.0,,5.0,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,0.5,,,,,1.0,,,,0.0714285714285714,,,,,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.125,0.6666666666666666,1.0,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,
1629875,1610612746,Xavier Moon,Xavier Moon,1629875,LAC,2625.0,44,-4.0,96,95,28.0,23.0,12.0,191,1.0,1.0,1.0,1.0,,,1.0,5.0,10.0,1.0,,3.0,9.0,16.0,4.0,,21.0,105.0,2.0,3.0,,4.0,1.0,1.0,1.0,2.0,2.0,16.0,2.0,3.0,1.0,,4.0,,,,12.0,1.0,,3.0,3.0,,6.0,1.0,7.0,3.0,1.0,2.0,1.0,1.0,,1.0,,,,,,,1.0,,1.0,,2.0,28.0,,0.1111111111111111,0.125,0.5625,0.6666666666666666,1.0,0.525,0.5,0.5,0.525,0.5,0.5,0.2,0.0625,0.2,,18.75,1.0,,0.1363636363636363,,0.1304347826086956,0.0454545454545454,0.1333333333333333,0.0188679245283018,,,,,0.2222222222222222,0.0909090909090909,,0.1176470588235294,0.1666666666666666,,0.05,1.0,1.0,,0.25,0.2,0.25,1.0,0.5,0.05,0.15,0.25,1.0,,,,0.25,0.4421575,0.4687666666666666,0.44095,,,0.1904761904761904,0.0952380952380952,14.26875,25.3,0.2916666666666667,,1.0,1.0,1.0,,,1.0,4.0,3.0,,,,,,0.25,0.25,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,7.0,,1.0,,3.0,,,,,,0.7,0.7,,,0.5,,,,,1.0,,,,0.1111111111111111,,,,,1.0,,1.0,,,,1.0,,0.25,0.25,,,,,,,True,,,,,,,,,,,,,,,,,,,,
201586,1610612746,Serge Ibaka,Serge Ibaka,201586,LAC,2117.0,35,4.0,70,72,13.0,17.0,8.0,142,3.0,5.0,,1.0,,1.0,3.0,4.0,3.0,,,3.0,7.0,12.0,3.0,2.0,22.0,70.0,,1.0,,,,1.0,,,12.0,2.0,,3.0,2.0,2.0,3.0,1.0,,1.0,7.0,,2.0,4.0,2.0,,6.0,2.0,8.0,,,,2.0,2.0,,5.0,2.0,4.0,2.0,2.0,,1.0,1.0,,1.0,1.0,,13.0,,0.8571428571428571,0.8571428571428571,0.5833333333333334,,,0.6666666666666666,,,0.6875,,,0.2,0.1666666666666666,,,26.923076923076923,0.4,,0.2,0.0952380952380952,0.1481481481481481,,0.1621621621621621,0.0666666666666666,,0.1,0.1428571428571428,,,0.3333333333333333,,0.1363636363636363,0.2,1.0,0.3333333333333333,0.6,1.0,0.6666666666666666,0.2666666666666666,0.75,0.75,1.0,0.2,,0.2,1.0,,1.0,,,0.5333333333333333,0.5105433333333333,0.6804,0.5287,0.0625,0.0769230769230769,,,8.35,25.23333333333333,0.1857142857142857,,2.0,2.0,,,6.0,2.0,1.0,1.0,3.0,,,,1.0,0.6666666666666666,0.6666666666666666,0.4,0.6666666666666666,0.6666666666666666,1.0,,0.6666666666666666,1.0,,,,,,2.0,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,2.0,,,True,,,,,,,,,,,,,,,,,,,,
202339,1610612746,Eric Bledsoe,Eric Bledsoe,202339,LAC,1728.0,29,-5.0,52,59,11.0,15.0,8.0,111,1.0,4.0,,,,1.0,1.0,2.0,1.0,,,1.0,2.0,7.0,1.0,2.0,6.0,68.0,,,,,,2.0,,,2.0,2.0,,1.0,,6.0,9.0,6.0,,,21.0,,2.0,1.0,1.0,,2.0,2.0,4.0,2.0,2.0,,2.0,2.0,,3.0,2.0,5.0,5.0,2.0,,1.0,,,,,,11.0,1.0,0.5,0.5,0.2857142857142857,,,0.25,,,0.3333333333333333,,,0.125,,,,19.672131147540984,0.6666666666666666,,0.0714285714285714,0.1176470588235294,0.0714285714285714,,0.0714285714285714,0.0689655172413793,,0.1428571428571428,0.2,,,,0.5,0.1,,,0.5,0.25,0.25,1.0,0.25,0.5,0.5,,0.125,,0.125,,,0.5,,,0.625,0.535,,0.64325,0.1111111111111111,0.125,,,6.0,26.0,0.2115384615384615,,,,,,,,3.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.1666666666666666,,,,,,,,,,,,,,,,,1.0,,,,True,,,,,,,,,,,,,,,,,,,,
