EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,Arc3FGA,FG2A,FG3A,OpponentPoints,NonHeaveArc3FGA,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,FG3M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,ShortMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,LongMidRangeAssists,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Loose Ball Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceFtPoints,SecondChanceTurnovers,Charge Fouls Drawn,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,Offensive Fouls Drawn,HeaveAttempts,Loose Ball Fouls Drawn,StepOutOfBoundsTurnovers,Clear Path Fouls,3SecondViolations,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,on,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,Charge Fouls,BlockedLongMidRange,Defensive 3 Seconds Violations
1626159,1610612757,Justise Winslow,Justise Winslow,1626159,POR,290.0,5.0,4.0,12,11,2.0,5.0,3.0,23,1.0,2.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.6666666666666666,25.0,0.6666666666666666,0.25,0.3333333333333333,0.14285714285714285,0.5,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5205166666666666,14.6,24.75,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1628372,1610612757,Dennis Smith Jr.,Dennis Smith Jr.,1628372,POR,3397.0,57.0,-28.0,117,116,35.0,49.0,14.0,233,5.0,1.0,18.0,3.0,139.0,1.0,6.0,14.0,2.0,34.0,,2.0,7.0,1.0,8.0,1.0,2.0,5.0,,,,,35.0,0.14285714285714285,21.052631578947366,0.09090909090909091,,0.11538461538461539,0.01694915254237288,,0.14285714285714285,,0.23809523809523808,0.047619047619047616,0.5238095238095238,0.47345000000000004,7.633333333333334,23.766666666666666,0.29914529914529914,5.0,8.0,1.0,1.0,1.0,3.0,5.0,1.0,1.0,2.0,1.0,1.0,6.0,1.0,8.0,23.0,1.0,1.0,2.0,1.0,6.0,1.0,1.0,3.0,8.0,2.0,10.0,3.0,2.0,2.0,8.0,4.0,5.0,3.0,1.0,4.0,1.0,6.0,4.0,2.0,3.0,3.0,1.0,1.0,7.0,1.0,5.0,9.0,1.0,2.0,3.0,8.0,1.0,0.16666666666666666,0.2,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.35714285714285715,1.0,0.35714285714285715,0.45652173913043476,1.0,0.5,0.1111111111111111,0.125,0.2,0.6,0.14285714285714285,0.029411764705882353,0.13333333333333333,0.07692307692307693,0.14285714285714285,0.1111111111111111,0.38095238095238093,0.625,0.7142857142857143,0.2,0.23809523809523808,0.2,0.2,0.09523809523809523,0.5,0.5,1.0,1.0,1.0,0.42857142857142855,0.3333333333333333,0.14285714285714285,1.0,0.6427,0.4577142857142857,0.13043478260869565,0.15,0.08695652173913043,0.34782608695652173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1629833,1610612757,Keljin Blevins,Keljin Blevins,1629833,POR,20960.0,349.0,-208.0,714,723,220.0,325.0,78.0,1437,8.0,48.0,39.0,72.0,919.0,48.0,10.0,19.0,5.0,48.0,8.0,9.0,29.0,16.0,45.0,1.0,4.0,17.0,1.0,1.0,1.0,,220.0,0.6486486486486487,16.604244694132333,0.07692307692307693,0.045714285714285714,0.0763888888888889,0.04155124653739612,0.04878048780487805,0.05454545454545454,,0.07207207207207207,0.43243243243243246,0.8648648648648649,0.5364166666666669,6.315384615384616,24.90972222222222,0.3081232492997199,9.0,24.0,4.0,9.0,2.0,4.0,7.0,2.0,5.0,24.0,2.0,7.0,13.0,21.0,6.0,95.0,4.0,10.0,14.0,3.0,8.0,8.0,23.0,5.0,35.0,16.0,10.0,54.0,6.0,3.0,9.0,5.0,7.0,1.0,7.0,13.0,7.0,13.0,8.0,5.0,13.0,5.0,6.0,19.0,29.0,1.0,5.0,11.0,,1.0,2.0,35.0,3.0,0.6153846153846154,0.8,0.8571428571428571,0.2916666666666667,0.34782608695652173,0.2916666666666667,0.3333333333333333,0.4,0.375,0.4009009009009009,0.3888888888888889,0.4838709677419355,0.40948275862068967,0.3888888888888889,0.5,0.07692307692307693,0.125,,0.7647058823529411,0.23333333333333334,0.03763440860215054,0.07602339181286549,0.04225352112676056,0.06504065040650407,0.10416666666666667,0.21621621621621623,0.375,0.42857142857142855,0.5555555555555556,0.06306306306306306,0.25,0.25,0.21621621621621623,0.20833333333333334,0.22727272727272727,1.0,0.5,0.4444444444444444,0.12903225806451613,0.5,0.22580645161290322,0.2857142857142857,0.5475541666666667,0.5244564516129032,0.017699115044247787,0.04878048780487805,0.14736842105263157,0.3684210526315789,2.0,1.0,3.0,16.0,1.0,5.0,6.0,16.0,2.0,8.0,9.0,16.0,3.0,1.0,1.0,2.0,1.0,8.0,1.0,1.0,3.0,2.0,0.25,0.041666666666666664,0.08333333333333333,0.020833333333333332,0.06666666666666667,0.012658227848101266,0.08333333333333333,0.04477611940298507,0.10204081632653061,0.07692307692307693,0.028985507246376812,0.2857142857142857,0.2857142857142857,1.0,0.5,0.3333333333333333,0.3404255319148936,0.8125,0.25,0.16666666666666666,0.3333333333333333,1.0,0.2777777777777778,0.2,1.0,0.5161290322580645,0.375,0.3333333333333333,,,,,,,,,,,,,,,,True,,,,,,,
1630535,1610612757,Greg Brown III,Greg Brown III,1630535,POR,7822.0,130.0,-72.0,269,272,109.0,125.0,24.0,541,5.0,6.0,34.0,12.0,332.0,6.0,5.0,7.0,1.0,19.0,2.0,8.0,20.0,11.0,31.0,2.0,5.0,8.0,6.0,4.0,6.0,3.0,109.0,0.2608695652173913,20.2020202020202,0.18181818181818182,0.03389830508474576,0.168141592920354,0.08461538461538462,,0.16,0.5,0.10869565217391304,0.13043478260869565,0.7608695652173914,0.587595652173913,4.735294117647059,25.150000000000002,0.4052044609665427,13.0,23.0,6.0,9.0,8.0,13.0,6.0,1.0,1.0,6.0,,1.0,15.0,2.0,8.0,44.0,6.0,10.0,15.0,9.0,18.0,,1.0,4.0,22.0,22.0,8.0,6.0,8.0,6.0,2.0,4.0,,1.0,9.0,11.0,1.0,3.0,3.0,,3.0,1.0,5.0,6.0,12.0,,11.0,13.0,1.0,,7.0,22.0,4.0,0.7333333333333333,1.0,1.0,0.16666666666666666,,0.16666666666666666,0.4411764705882353,0.6,0.5,0.391304347826087,0.6,0.47368421052631576,0.4230769230769231,0.625,0.5,0.17647058823529413,0.13043478260869565,0.5,0.375,0.09090909090909091,0.1267605633802817,0.15942028985507245,0.21739130434782608,0.16666666666666666,0.14285714285714285,0.5,0.5652173913043478,0.65,0.6923076923076923,0.13043478260869565,0.2,0.2,0.13043478260869565,0.16666666666666666,0.16666666666666666,1.0,0.9,0.6666666666666666,0.6842105263157895,0.6153846153846154,0.05263157894736842,,0.7133625,0.6223631578947368,0.1346153846153846,0.175,0.3409090909090909,0.5,1.0,,,1.0,,,,,,,,1.0,,1.0,,3.0,,2.0,,1.0,,,,,,,,0.06451612903225806,0.11764705882352941,0.041666666666666664,0.2,0.25,0.13043478260869565,0.16666666666666666,0.3333333333333333,1.0,1.0,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,,,,,,,,,0.16666666666666666,3.0,2.0,2.0,2.0,1.0,1.0,,,,,,,,,,True,,,,,,,
1630570,1610612757,Trendon Watford,Trendon Watford,1630570,POR,8893.0,148.0,-109.0,307,311,113.0,116.0,33.0,618,2.0,9.0,47.0,10.0,413.0,9.0,3.0,14.0,1.0,31.0,3.0,4.0,25.0,6.0,31.0,,3.0,7.0,3.0,1.0,3.0,2.0,113.0,0.17543859649122806,21.15942028985507,0.08,0.046875,0.17796610169491525,0.039735099337748346,,0.037037037037037035,0.6666666666666666,0.03508771929824561,0.15789473684210525,0.5614035087719298,0.5049561403508772,6.31063829787234,25.52,0.36807817589576547,18.0,22.0,3.0,3.0,6.0,7.0,23.0,,,1.0,,1.0,24.0,4.0,17.0,77.0,3.0,4.0,7.0,8.0,17.0,1.0,2.0,6.0,25.0,22.0,26.0,12.0,6.0,3.0,11.0,2.0,7.0,1.0,3.0,17.0,4.0,2.0,,2.0,4.0,2.0,4.0,9.0,19.0,3.0,19.0,21.0,3.0,,11.0,25.0,1.0,0.4583333333333333,0.5238095238095238,1.0,0.4,0.5,0.4,0.5106382978723404,0.75,0.47058823529411764,0.5263157894736842,0.75,0.5,0.5833333333333334,0.7,0.5681818181818182,0.06382978723404255,,0.13043478260869565,0.5714285714285714,0.36363636363636365,0.034482758620689655,0.25,0.03125,0.27450980392156865,0.17647058823529413,0.38596491228070173,0.8181818181818182,0.8181818181818182,0.4444444444444444,0.40350877192982454,,,0.017543859649122806,,,,0.75,1.0,0.3684210526315789,0.8571428571428571,0.05263157894736842,,0.5738,0.4867368421052632,0.16923076923076924,0.2,0.09090909090909091,0.3246753246753247,6.0,,,4.0,,,1.0,1.0,,,,4.0,,3.0,,1.0,,2.0,,1.0,1.0,1.0,,,,,,0.05714285714285714,,0.061224489795918366,0.058823529411764705,0.3333333333333333,0.04,0.2608695652173913,0.3,0.5,,0.4444444444444444,0.4444444444444444,1.0,,,,,,,,0.05263157894736842,1.0,0.4444444444444444,1.0,2.0,,2.0,,,2.0,,,,,,,,,True,,,,,,,
203463,1610612757,Ben McLemore,Ben McLemore,203463,POR,8627.0,144.0,-71.0,290,295,88.0,156.0,25.0,585,9.0,31.0,18.0,44.0,356.0,30.0,3.0,9.0,1.0,21.0,,3.0,12.0,,12.0,2.0,4.0,8.0,1.0,1.0,1.0,1.0,88.0,0.7096774193548387,22.71293375394322,0.057692307692307696,,0.078125,,,,1.0,0.14516129032258066,0.5,0.8225806451612904,0.5354803278688525,11.555555555555554,25.968181818181822,0.30344827586206896,6.0,7.0,,,3.0,3.0,2.0,5.0,7.0,13.0,2.0,4.0,12.0,18.0,6.0,84.0,1.0,1.0,9.0,5.0,5.0,4.0,14.0,2.0,24.0,16.0,8.0,54.0,,1.0,6.0,2.0,3.0,3.0,,7.0,2.0,6.0,3.0,3.0,4.0,2.0,2.0,9.0,11.0,,11.0,7.0,2.0,1.0,3.0,24.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.4090909090909091,0.2857142857142857,0.4186046511627907,0.6666666666666666,1.0,1.0,0.6290322580645161,0.5714285714285714,0.5789473684210527,0.65625,0.6428571428571429,0.6,0.05555555555555555,,0.5,0.5,0.16666666666666666,,0.09210526315789473,,0.0847457627118644,0.11764705882352941,0.11290322580645161,0.8571428571428571,0.8571428571428571,0.8333333333333334,0.03225806451612903,0.5555555555555556,0.5555555555555556,0.20967741935483872,0.5384615384615384,0.5384615384615384,1.0,,,0.15789473684210525,1.0,0.21052631578947367,0.5,0.57144,0.5379157894736843,0.047619047619047616,0.15789473684210525,0.10714285714285714,0.2857142857142857,1.0,1.0,3.0,11.0,1.0,3.0,2.0,10.0,2.0,6.0,,11.0,1.0,,,,1.0,2.0,1.0,,1.0,1.0,0.3333333333333333,0.022727272727272728,,0.03225806451612903,,,,,0.041666666666666664,0.2222222222222222,,0.5,1.0,,0.6,0.3548387096774194,0.36666666666666664,1.0,,0.42857142857142855,0.3333333333333333,1.0,0.42857142857142855,0.3333333333333333,1.0,0.5263157894736842,0.2,0.36666666666666664,1.0,,,,,,,1.0,1.0,,,,,,,True,,,,,,,
1629014,1610612757,Anfernee Simons,Anfernee Simons,1629014,POR,1178.0,20.0,-7.0,38,39,6.0,2.0,1.0,77,1.0,8.0,1.0,8.0,61.0,8.0,1.0,3.0,1.0,7.0,,,1.0,,1.0,,,1.0,,,,,6.0,0.8888888888888888,27.5,,,0.1111111111111111,,,,,0.1111111111111111,0.8888888888888888,0.8888888888888888,0.521788888888889,16.2,25.737499999999997,0.15789473684210525,,,,,,,,1.0,,,,,1.0,5.0,2.0,19.0,,,3.0,,,1.0,2.0,,3.0,,2.0,12.0,,,2.0,,1.0,,,1.0,,,,,1.0,,,,,,2.0,2.0,,,1.0,3.0,,,,0.8,0.625,0.5,0.625,1.0,,,0.9444444444444444,1.5,0.75,0.95,1.5,0.75,,,,1.0,,,0.16666666666666666,,0.3333333333333333,,,,,,,1.0,1.0,,,,,,,,,,,0.55035,0.524625,0.1,0.5,0.15789473684210525,0.15789473684210525,,,,5.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,5.0,1.0,1.0,,,,1.0,,,,,1.0,0.125,,0.125,,,,,,,,,,,,0.625,0.7142857142857143,0.8,,,,,1.0,1.0,1.0,1.0,0.5,0.625,,,,,,,,,,,,,,,,True,,,,,,,
1627739,1610612757,Kris Dunn,Kris Dunn,1627739,POR,5484.0,91.0,-37.0,189,190,56.0,92.0,26.0,379,4.0,2.0,27.0,2.0,230.0,2.0,12.0,28.0,2.0,68.0,1.0,1.0,10.0,5.0,15.0,1.0,2.0,10.0,1.0,,1.0,1.0,56.0,0.06896551724137931,18.80733944954128,0.029411764705882353,0.021739130434782608,0.13333333333333333,0.05154639175257732,,,1.0,0.13793103448275862,0.06896551724137931,0.3448275862068966,0.4529189655172413,7.644444444444442,27.0,0.2962962962962963,2.0,8.0,1.0,2.0,,1.0,15.0,3.0,,,,,12.0,,4.0,28.0,2.0,3.0,4.0,5.0,9.0,,,2.0,12.0,4.0,20.0,,2.0,4.0,16.0,10.0,11.0,3.0,4.0,9.0,,8.0,6.0,2.0,8.0,4.0,5.0,4.0,8.0,,7.0,5.0,1.0,,2.0,12.0,1.0,0.16666666666666666,0.18181818181818182,,,,,0.4444444444444444,0.6666666666666666,0.5555555555555556,0.41379310344827586,0.6666666666666666,0.5555555555555556,0.45161290322580644,0.6666666666666666,0.6,0.14814814814814814,0.25,0.13333333333333333,0.8,,0.0784313725490196,0.21951219512195122,0.13043478260869565,0.21428571428571427,0.23076923076923078,0.27586206896551724,0.25,0.3333333333333333,,0.5172413793103449,0.75,0.75,,,,,0.6666666666666666,0.5,0.1111111111111111,,,,0.4818666666666666,0.4395555555555556,0.06666666666666667,0.07142857142857142,0.14285714285714285,0.42857142857142855,7.0,,,,,,,,,,,,,2.0,,3.0,,4.0,,,1.0,1.0,,,,,,0.045454545454545456,,0.027777777777777776,0.047619047619047616,,0.23076923076923078,0.4666666666666667,0.5384615384615384,,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,True,,,,,,,
1629234,1610612757,Drew Eubanks,Drew Eubanks,1629234,POR,6552.0,109.0,-67.0,221,222,46.0,87.0,30.0,443,1.0,3.0,30.0,3.0,306.0,3.0,4.0,7.0,,18.0,4.0,7.0,24.0,8.0,32.0,,3.0,5.0,,,,,46.0,0.09090909090909091,15.294117647058824,0.20588235294117646,0.07407407407407407,0.275,0.07079646017699115,0.1875,0.1875,,0.030303030303030304,0.09090909090909091,0.5151515151515151,0.4931151515151515,5.619999999999999,25.566666666666666,0.2081447963800905,7.0,14.0,2.0,5.0,3.0,4.0,15.0,1.0,,,,,20.0,1.0,4.0,47.0,2.0,5.0,6.0,6.0,7.0,,,,12.0,32.0,8.0,3.0,4.0,,3.0,4.0,2.0,,4.0,15.0,2.0,5.0,3.0,2.0,2.0,2.0,,3.0,7.0,,10.0,5.0,2.0,,3.0,12.0,,0.8,0.8888888888888888,1.0,0.3333333333333333,,0.3333333333333333,0.6666666666666666,0.4,0.8571428571428571,0.6515151515151515,0.4,0.8571428571428571,0.6714285714285714,0.5,0.8571428571428571,,,,0.4,0.25,0.06779661016949153,0.32608695652173914,0.1,0.34375,0.2857142857142857,0.42424242424242425,0.5,0.5,0.7142857142857143,0.45454545454545453,1.0,1.0,,,,,1.0,0.4,0.5714285714285714,0.75,,,0.5613333333333334,0.5227857142857143,0.08823529411764706,0.0967741935483871,0.1276595744680851,0.2553191489361702,12.0,,,1.0,,,,,,,,1.0,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,0.047619047619047616,,0.02631578947368421,0.15384615384615385,0.4,0.08333333333333333,0.8,0.8,0.8333333333333334,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,0.3333333333333333,2.0,1.0,,,,1.0,1.0,,3.0,,,1.0,,,,True,,,,,,,
1629604,1610612757,CJ Elleby,CJ Elleby,1629604,POR,8487.0,141.0,-81.0,289,290,54.0,98.0,32.0,579,7.0,14.0,29.0,18.0,388.0,14.0,3.0,10.0,,23.0,3.0,4.0,12.0,6.0,18.0,,,8.0,1.0,1.0,1.0,,54.0,0.3829787234042553,18.322981366459626,0.08695652173913043,0.045454545454545456,0.08620689655172414,0.04225352112676056,0.06666666666666667,0.12,,0.14893617021276595,0.2978723404255319,0.6595744680851063,0.5067478723404255,7.379310344827587,25.316666666666666,0.18685121107266436,10.0,13.0,2.0,3.0,,,9.0,2.0,3.0,4.0,1.0,1.0,13.0,8.0,7.0,57.0,3.0,5.0,9.0,2.0,4.0,1.0,3.0,,7.0,14.0,12.0,21.0,4.0,1.0,7.0,3.0,5.0,,3.0,6.0,2.0,2.0,1.0,1.0,8.0,4.0,3.0,8.0,12.0,,6.0,9.0,1.0,,5.0,7.0,1.0,0.5384615384615384,0.6363636363636364,0.875,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.4482758620689655,0.6,0.5,0.5319148936170213,0.75,0.5,0.5588235294117647,0.75,0.5,0.034482758620689655,0.07692307692307693,,1.0,0.16666666666666666,0.039473684210526314,0.08571428571428572,0.06896551724137931,0.09803921568627451,0.05263157894736842,0.2765957446808511,0.7692307692307693,0.8333333333333334,0.7,0.19148936170212766,0.2857142857142857,0.2857142857142857,0.0851063829787234,0.75,0.75,1.0,0.5,0.6666666666666666,,,0.14285714285714285,1.0,0.49756999999999996,0.46187857142857147,0.09803921568627451,0.15151515151515152,0.15789473684210525,0.12280701754385964,1.0,,,5.0,1.0,1.0,,2.0,1.0,1.0,3.0,5.0,,2.0,,1.0,,4.0,,1.0,,,1.0,,,,,0.03125,,0.0392156862745098,0.058823529411764705,,0.04,0.1111111111111111,0.1111111111111111,,,0.35714285714285715,0.35714285714285715,0.8,,,,,0.16666666666666666,1.0,1.0,0.2857142857142857,,0.35714285714285715,,,1.0,,,,,,,,,,,,,True,,,,,,,
