EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,OffRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Charge Fouls Drawn,Loose Ball Fouls Drawn,OffCorner3ReboundPct,LongMidRangePctAssisted,PenaltyArc3FGM,PenaltyFG3M,BadPassOutOfBoundsTurnovers,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyFg3Pct,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,PenaltyCorner3Accuracy,HeaveAttempts,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,3pt And 1 Free Throw Trips,Corner3PctBlocked,on,OffensiveGoaltends,3SecondViolations
1628778,1610612760,Paul Watson,Paul Watson,1628778,OKC,3754.0,63,-8,130,129,5.0,24.0,14.0,259,1.0,1.0,2.0,2.0,2.0,4.0,4.0,3.0,3.0,2.0,8.0,12.0,156.0,4.0,2.0,6.0,4.0,4.0,1.0,5.0,1.0,2.0,2.0,11.0,5.0,3.0,2.0,10.0,10.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,5.0,0.6666666666666666,0.6666666666666666,1.0,0.25,0.25,1.0,0.5454545454545454,0.5454545454545454,0.7272727272727273,8.108108108108109,1.0,0.10344827586206896,0.15625,0.13114754098360656,0.06666666666666667,0.3333333333333333,0.18181818181818182,0.1,0.09090909090909091,1.0,1.0,0.18181818181818182,1.0,1.0,1.0,0.36363636363636365,0.5,0.5,1.0,0.36363636363636365,0.8181818181818182,0.5217090909090909,6.333333333333333,24.6,0.038461538461538464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1628983,1610612760,Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,1628983,OKC,34136.0,569,-143,1185,1206,237.0,333.0,109.0,2391,63.0,111.0,43.0,90.0,1.0,6.0,65.0,117.0,226.0,21.0,71.0,414.0,1448.0,42.0,192.0,18.0,65.0,68.0,44.0,112.0,36.0,38.0,27.0,268.0,35.0,33.0,4.0,72.0,82.0,24.0,12.0,12.0,11.0,46.0,26.0,51.0,1.0,4.0,233.0,0.1794871794871795,0.1826086956521739,0.2857142857142857,0.29577464788732394,0.29577464788732394,0.5176991150442478,0.5,0.5680555555555555,0.23905723905723905,30.99236641221374,0.13793103448275862,0.11913357400722022,0.1174496644295302,0.11826086956521739,0.09016393442622951,0.10344827586206896,0.12735849056603774,0.09302325581395349,0.37373737373737376,0.5675675675675675,0.63,0.30303030303030304,0.4777777777777778,0.5119047619047619,0.13953488372093023,0.020202020202020204,0.16666666666666666,0.16666666666666666,1.0,0.21885521885521886,0.6127946127946128,0.5042883050847461,6.103539823008851,26.12816901408451,0.2,4.0,10.0,14.0,27.0,11.0,25.0,1.0,2.0,2.0,20.0,2.0,4.0,16.0,117.0,8.0,19.0,3.0,6.0,1.0,26.0,30.0,52.0,18.0,47.0,107.0,45.0,4.0,20.0,17.0,1.0,8.0,3.0,1.0,8.0,1.0,10.0,3.0,35.0,22.0,1.0,13.0,3.0,2.0,3.0,2.0,101.0,1.0,140.0,9.0,5.0,59.0,13.0,14.0,2.0,1.0,7.0,1.0,1.0,6.0,16.0,14.0,106.0,2.0,9.0,0.5,0.42105263157894735,0.5769230769230769,0.5,0.42857142857142855,0.5,0.5416666666666666,0.014084507042253521,0.0752212389380531,0.0990990990990991,0.06666666666666667,0.015384615384615385,0.7608695652173914,0.030303030303030304,0.027586206896551724,0.003861003861003861,0.01639344262295082,0.043478260869565216,0.014492753623188406,0.02702702702702703,0.005076142131979695,0.16494845360824742,0.022222222222222223,0.875,0.23809523809523808,0.08417508417508418,0.44,0.44,0.3076923076923077,0.3125,0.25,0.4,0.4,0.08,0.5,1.0,0.16,0.5,0.5,0.38571428571428573,0.5185185185185185,0.02857142857142857,0.22857142857142856,0.3076923076923077,0.4912249999999999,0.49194264705882357,0.17002881844380405,0.213768115942029,0.06280193236714976,0.2584541062801932,,,,,,,,,,,,,,,,,,,,,,,True,,
1629026,1610612760,Kenrich Williams,Kenrich Williams,1629026,OKC,11307.0,188,13,377,393,79.0,108.0,42.0,770,17.0,22.0,8.0,16.0,2.0,11.0,17.0,28.0,44.0,6.0,28.0,80.0,388.0,36.0,20.0,15.0,17.0,12.0,6.0,18.0,4.0,8.0,4.0,42.0,19.0,6.0,4.0,29.0,39.0,12.0,7.0,5.0,1.0,5.0,8.0,14.0,3.0,,77.0,0.6428571428571429,0.6923076923076923,0.8333333333333334,0.21428571428571427,0.21428571428571427,0.6363636363636364,0.5138888888888888,0.5194805194805194,0.3888888888888889,19.203747072599533,0.3333333333333333,0.05714285714285714,0.20652173913043478,0.12690355329949238,0.02040816326530612,0.07692307692307693,0.1780821917808219,0.3157894736842105,0.3055555555555556,0.7727272727272727,0.85,0.2222222222222222,0.5,0.5714285714285714,0.5,0.1527777777777778,0.18181818181818182,0.18181818181818182,1.0,0.2361111111111111,0.6944444444444444,0.5398201388888888,5.35909090909091,25.178571428571434,0.20954907161803712,2.0,3.0,3.0,4.0,3.0,6.0,,,1.0,4.0,2.0,2.0,2.0,6.0,2.0,3.0,2.0,2.0,1.0,11.0,4.0,8.0,3.0,,8.0,3.0,4.0,4.0,4.0,1.0,2.0,,4.0,6.0,,10.0,,4.0,3.0,1.0,1.0,,1.0,,,12.0,1.0,11.0,1.0,,6.0,,,,,,,,,,,8.0,2.0,,1.0,0.6666666666666666,0.5,1.0,0.36363636363636365,0.7857142857142857,0.36363636363636365,0.03571428571428571,0.09090909090909091,0.09090909090909091,0.125,0.058823529411764705,0.8,,0.07228915662650602,0.039603960396039604,0.05434782608695652,0.05405405405405406,0.06896551724137931,0.11764705882352941,0.0410958904109589,0.1,,,0.7058823529411765,0.08333333333333333,0.5,0.5,0.23529411764705882,0.25,0.75,0.6,0.6666666666666666,,,,0.4,1.0,0.5,0.36363636363636365,0.75,0.09090909090909091,0.18181818181818182,0.23529411764705882,0.598,0.5253909090909091,0.07792207792207792,0.12244897959183673,0.1375,0.1,2.0,2.0,0.03571428571428571,0.6666666666666666,,,,,,,,,,,,,,,,,,,True,,
1629676,1610612760,Isaiah Roby,Isaiah Roby,1629676,OKC,24833.0,414,-94,861,864,138.0,152.0,91.0,1725,44.0,66.0,11.0,33.0,4.0,8.0,29.0,56.0,100.0,18.0,37.0,200.0,1036.0,80.0,32.0,48.0,29.0,13.0,21.0,34.0,16.0,8.0,3.0,89.0,31.0,35.0,4.0,70.0,105.0,15.0,10.0,5.0,7.0,17.0,31.0,49.0,5.0,1.0,136.0,0.7142857142857143,0.851063829787234,0.8888888888888888,0.4864864864864865,0.4864864864864865,0.56,0.6058394160583942,0.6134969325153374,0.27007299270072993,18.537590113285273,0.2857142857142857,0.17412935323383086,0.15048543689320387,0.16216216216216217,0.18085106382978725,0.15384615384615385,0.16312056737588654,0.12307692307692308,0.48175182481751827,0.6666666666666666,0.7213114754098361,0.24087591240875914,0.3333333333333333,0.3548387096774194,0.8181818181818182,0.058394160583941604,0.5,0.5,0.75,0.2116788321167883,0.7518248175182481,0.5276605839416061,3.3919999999999995,25.972972972972972,0.1602787456445993,10.0,20.0,9.0,15.0,1.0,1.0,,1.0,1.0,14.0,,1.0,3.0,34.0,10.0,23.0,,2.0,6.0,26.0,10.0,19.0,4.0,8.0,34.0,6.0,18.0,14.0,7.0,,5.0,2.0,10.0,25.0,,35.0,8.0,10.0,4.0,1.0,6.0,2.0,1.0,3.0,1.0,37.0,,53.0,1.0,,23.0,4.0,16.0,,,9.0,,,7.0,16.0,11.0,34.0,3.0,4.0,,0.43478260869565216,0.5263157894736842,0.4,0.5652173913043478,0.41935483870967744,0.5862068965517241,,0.07,0.07575757575757576,0.06060606060606061,,0.5882352941176471,,0.10775862068965517,0.05291005291005291,0.0831353919239905,0.13414634146341464,0.09375,0.09090909090909091,0.053691275167785234,0.17647058823529413,0.14545454545454545,0.6875,0.6818181818181818,0.0072992700729927005,1.0,1.0,0.4827586206896552,0.4827586206896552,0.9285714285714286,0.8,0.5,0.04,,,0.04,,,0.6521739130434783,0.6,0.043478260869565216,0.13043478260869565,0.4827586206896552,0.5882772727272728,0.5314695652173913,0.14465408805031446,0.1885245901639344,0.13,0.17,,7.0,0.05,1.0,2.0,2.0,2.0,1.0,1.0,0.5,0.1,0.6666666666666666,,,,,,,,,,,True,,
1630598,1610612760,Aaron Wiggins,Aaron Wiggins,1630598,OKC,72518.0,1209,-235,2476,2518,440.0,561.0,258.0,4994,69.0,108.0,44.0,88.0,17.0,54.0,84.0,114.0,199.0,42.0,138.0,416.0,2895.0,128.0,100.0,123.0,84.0,43.0,25.0,68.0,19.0,32.0,9.0,161.0,64.0,58.0,5.0,127.0,178.0,30.0,24.0,6.0,19.0,54.0,47.0,93.0,2.0,,433.0,0.5614035087719298,0.6213592233009708,0.9761904761904762,0.30434782608695654,0.30434782608695654,0.5728643216080402,0.5252225519287834,0.5591397849462365,0.4094955489614243,15.34029528267915,0.09433962264150944,0.09914529914529914,0.10047095761381476,0.09983633387888707,0.07272727272727272,0.17355371900826447,0.09271523178807947,0.11956521739130435,0.32047477744807124,0.6388888888888888,0.696969696969697,0.26112759643916916,0.5,0.5789473684210527,0.5454545454545454,0.16023738872403562,0.3148148148148148,0.3148148148148148,0.9411764705882353,0.24925816023738873,0.7299703264094956,0.5274666172106826,4.049748743718595,25.075362318840583,0.1777059773828756,14.0,27.0,8.0,14.0,1.0,3.0,2.0,6.0,8.0,25.0,3.0,7.0,13.0,62.0,18.0,33.0,5.0,13.0,8.0,59.0,15.0,28.0,21.0,20.0,59.0,3.0,22.0,25.0,21.0,,6.0,2.0,21.0,29.0,1.0,51.0,10.0,35.0,25.0,3.0,10.0,5.0,1.0,7.0,2.0,63.0,,85.0,12.0,1.0,39.0,8.0,10.0,,,4.0,,,6.0,10.0,6.0,55.0,7.0,4.0,0.38461538461538464,0.5454545454545454,0.5357142857142857,0.5543478260869565,0.3979591836734694,0.5673076923076923,0.48360655737704916,,0.10552763819095477,0.08333333333333333,0.13636363636363635,,0.6481481481481481,0.016666666666666666,0.0467741935483871,0.03614457831325301,0.041631973355537054,0.046610169491525424,0.05555555555555555,0.01282051282051282,0.033112582781456956,0.08994708994708994,0.06289308176100629,0.6,0.5797101449275363,0.008902077151335312,0.3333333333333333,0.3333333333333333,0.2976190476190476,0.2976190476190476,1.0,0.5869565217391305,0.5185185185185185,0.13043478260869565,0.3333333333333333,1.0,0.15217391304347827,0.42857142857142855,1.0,0.2857142857142857,0.5714285714285714,0.16326530612244897,0.2653061224489796,0.2976190476190476,0.5433558823529411,0.5225102040816326,0.10714285714285714,0.17256637168141592,0.14182692307692307,0.14182692307692307,,2.0,0.046875,,2.0,3.0,5.0,2.0,,0.14285714285714285,0.14285714285714285,0.15384615384615385,1.0,4.0,0.125,,,,,,,,True,,
1629652,1610612760,Luguentz Dort,Luguentz Dort,1629652,OKC,24620.0,410,-38,840,846,133.0,174.0,96.0,1686,15.0,31.0,14.0,39.0,7.0,13.0,76.0,34.0,85.0,34.0,89.0,197.0,967.0,36.0,32.0,87.0,75.0,14.0,10.0,24.0,7.0,6.0,8.0,58.0,23.0,18.0,,41.0,49.0,13.0,9.0,4.0,6.0,15.0,16.0,36.0,,1.0,131.0,0.5294117647058824,0.5625,0.8529411764705882,0.38202247191011235,0.38636363636363635,0.4,0.4885057471264368,0.523936170212766,0.5114942528735632,21.390937829293993,,0.09090909090909091,0.10267857142857142,0.0971563981042654,0.09615384615384616,0.10810810810810811,0.1069182389937107,0.09230769230769231,0.1781609195402299,0.4838709677419355,0.5555555555555556,0.22413793103448276,0.358974358974359,0.45161290322580644,0.7142857142857143,0.07471264367816093,0.5384615384615384,0.5384615384615384,1.0,0.4367816091954023,0.6896551724137931,0.5136011560693641,7.108235294117647,26.313483146067412,0.15833333333333333,2.0,5.0,3.0,5.0,5.0,15.0,2.0,3.0,1.0,27.0,1.0,4.0,9.0,27.0,5.0,9.0,3.0,7.0,3.0,22.0,4.0,11.0,10.0,6.0,17.0,15.0,4.0,27.0,14.0,,3.0,,2.0,5.0,1.0,8.0,1.0,9.0,5.0,,4.0,,2.0,2.0,3.0,31.0,8.0,31.0,2.0,,13.0,2.0,3.0,,,,,,3.0,3.0,2.0,17.0,5.0,2.0,0.42857142857142855,0.5555555555555556,0.36363636363636365,0.59375,0.2619047619047619,0.6111111111111112,0.3541666666666667,,0.16470588235294117,0.12903225806451613,0.20512820512820512,,0.6,0.05263157894736842,0.02304147465437788,0.010309278350515464,0.0170316301703163,0.03488372093023256,0.019230769230769232,,,0.07017543859649122,0.011111111111111112,0.6666666666666666,0.4,0.08620689655172414,0.3333333333333333,0.38461538461538464,0.35526315789473684,0.35526315789473684,0.8148148148148148,0.3125,0.4,0.1875,0.6666666666666666,1.0,0.25,0.25,1.0,0.23809523809523808,0.6,0.047619047619047616,0.42857142857142855,0.36,0.5050875,0.506025,0.07526881720430108,0.13541666666666666,0.1116751269035533,0.08629441624365482,,,0.05,0.4,1.0,1.0,2.0,,,0.1,,0.1111111111111111,,,,1.0,1.0,0.13333333333333333,0.011111111111111112,,,,True,,
203488,1610612760,Mike Muscala,Mike Muscala,203488,OKC,8637.0,144,-9,293,306,68.0,96.0,41.0,599,4.0,10.0,3.0,10.0,1.0,6.0,39.0,11.0,26.0,18.0,45.0,85.0,333.0,18.0,4.0,54.0,39.0,3.0,1.0,4.0,1.0,1.0,2.0,9.0,15.0,11.0,2.0,28.0,35.0,3.0,1.0,2.0,1.0,2.0,13.0,19.0,,1.0,68.0,0.8181818181818182,0.9,1.0,0.4,0.4,0.4230769230769231,0.5352112676056338,0.5743243243243243,0.6338028169014085,22.093023255813954,0.25,0.12941176470588237,0.234375,0.174496644295302,0.17647058823529413,0.1111111111111111,0.10638297872340426,0.5882352941176471,0.14084507042253522,0.4,0.5714285714285714,0.14084507042253522,0.3,0.3333333333333333,0.6666666666666666,0.08450704225352113,0.16666666666666666,0.16666666666666666,1.0,0.5492957746478874,0.7746478873239436,0.5159661971830987,8.457692307692307,25.895555555555553,0.23208191126279865,1.0,4.0,2.0,2.0,4.0,6.0,,,1.0,17.0,1.0,2.0,6.0,9.0,2.0,6.0,1.0,2.0,2.0,9.0,2.0,3.0,7.0,3.0,16.0,,2.0,17.0,4.0,,,,4.0,3.0,,7.0,,1.0,,,1.0,,,1.0,,12.0,,9.0,1.0,,3.0,,6.0,,,4.0,,,2.0,6.0,3.0,16.0,2.0,,0.5,0.3333333333333333,0.6666666666666666,0.4375,0.65,0.5,0.7272727272727273,,0.15384615384615385,0.3,0.1,,0.5,,0.038461538461538464,0.05,0.04430379746835443,0.03571428571428571,0.047619047619047616,,0.06451612903225806,,,0.5,1.0,0.08450704225352113,0.6666666666666666,0.6666666666666666,0.4358974358974359,0.4358974358974359,1.0,0.5,0.25,,,,0.25,0.5,1.0,0.2,1.0,0.1,0.6,0.4358974358974359,0.5283,0.5684199999999999,0.06756756756756757,0.10714285714285714,0.10588235294117647,0.18823529411764706,1.0,1.0,,0.75,3.0,3.0,,,,0.42857142857142855,1.0,0.5,,,,,2.0,,0.043478260869565216,1.0,1.0,,True,,
1629660,1610612760,Ty Jerome,Ty Jerome,1629660,OKC,12061.0,201,13,397,398,55.0,71.0,45.0,795,3.0,6.0,15.0,30.0,4.0,6.0,40.0,19.0,39.0,15.0,46.0,96.0,419.0,16.0,22.0,36.0,40.0,15.0,15.0,30.0,12.0,12.0,2.0,75.0,6.0,7.0,,13.0,23.0,8.0,4.0,4.0,,5.0,3.0,16.0,1.0,,55.0,0.42105263157894735,0.47058823529411764,0.8,0.32608695652173914,0.32608695652173914,0.48717948717948717,0.48823529411764705,0.521978021978022,0.5411764705882353,21.380846325167038,,0.07446808510638298,0.0625,0.06842105263157895,0.07317073170731707,0.08,0.06172839506172839,0.06666666666666667,0.07058823529411765,0.5,0.75,0.35294117647058826,0.5,0.5357142857142857,0.4,0.07058823529411765,0.6666666666666666,0.8,1.0,0.47058823529411764,0.611764705882353,0.47243352941176486,8.06923076923077,26.23695652173914,0.1385390428211587,,1.0,1.0,1.0,1.0,3.0,,,,11.0,1.0,4.0,7.0,13.0,2.0,5.0,1.0,4.0,2.0,9.0,4.0,5.0,7.0,3.0,14.0,9.0,4.0,11.0,4.0,2.0,3.0,1.0,5.0,5.0,,10.0,3.0,5.0,2.0,,3.0,,,,,13.0,1.0,14.0,1.0,1.0,6.0,1.0,2.0,,,1.0,,,1.0,2.0,,14.0,,,0.25,0.4,0.8,0.3888888888888889,0.4583333333333333,0.45,0.5,0.043478260869565216,0.10256410256410256,0.3333333333333333,0.06666666666666667,0.025,1.0,,0.053763440860215055,0.04504504504504504,0.049019607843137254,0.05128205128205128,0.07692307692307693,,0.022988505747126436,0.07142857142857142,0.06976744186046512,,0.6666666666666666,0.03529411764705882,0.3333333333333333,0.3333333333333333,0.275,0.28205128205128205,0.7272727272727273,0.1111111111111111,,,,,0.4444444444444444,0.25,1.0,0.08333333333333333,1.0,,0.5833333333333334,0.275,0.4443125,0.4483083333333333,0.06666666666666667,0.13636363636363635,0.09375,0.14583333333333334,1.0,,0.125,,1.0,1.0,,,,0.14285714285714285,,0.14285714285714285,,,,,,,,,,0.16666666666666666,True,,
1630544,1610612760,Tre Mann,Tre Mann,1630544,OKC,24658.0,411,-109,842,848,141.0,173.0,88.0,1690,8.0,22.0,23.0,56.0,8.0,17.0,78.0,39.0,98.0,38.0,95.0,220.0,1000.0,24.0,54.0,69.0,76.0,21.0,12.0,33.0,11.0,10.0,11.0,78.0,24.0,29.0,2.0,55.0,63.0,19.0,12.0,7.0,10.0,31.0,18.0,26.0,,,137.0,0.3076923076923077,0.32432432432432434,0.6052631578947368,0.4,0.40860215053763443,0.3979591836734694,0.49740932642487046,0.5314009661835749,0.49222797927461137,25.23860021208908,0.14285714285714285,0.14427860696517414,0.11320754716981132,0.12832929782082325,0.13861386138613863,0.14285714285714285,0.11564625850340136,0.1076923076923077,0.11398963730569948,0.36363636363636365,0.4444444444444444,0.29015544041450775,0.4107142857142857,0.4339622641509434,0.2608695652173913,0.08808290155440414,0.47058823529411764,0.47058823529411764,1.0,0.40414507772020725,0.6062176165803109,0.48691963350785344,9.086734693877553,26.793684210526322,0.167458432304038,1.0,2.0,1.0,1.0,8.0,20.0,1.0,3.0,,30.0,1.0,5.0,16.0,28.0,3.0,9.0,2.0,8.0,4.0,16.0,5.0,11.0,16.0,16.0,38.0,45.0,4.0,30.0,7.0,,1.0,,4.0,4.0,,8.0,3.0,21.0,12.0,3.0,9.0,,4.0,4.0,,24.0,1.0,31.0,3.0,,15.0,2.0,4.0,,,3.0,,,1.0,4.0,2.0,34.0,4.0,,0.25,0.3333333333333333,0.45454545454545453,0.35294117647058826,0.4074074074074074,0.42105263157894735,0.5428571428571428,,0.07142857142857142,0.18181818181818182,0.05357142857142857,,0.6774193548387096,,0.01904761904761905,0.020942408376963352,0.0199501246882793,0.02531645569620253,0.018691588785046728,,0.012987012987012988,0.15384615384615385,0.02857142857142857,0.5,0.5,0.10362694300518134,0.4,0.4,0.38461538461538464,0.38461538461538464,0.5,0.11764705882352941,0.5,0.17647058823529413,0.3333333333333333,1.0,0.29411764705882354,0.2,1.0,0.037037037037037035,1.0,,0.5925925925925926,0.39473684210526316,0.4730954545454545,0.45158800000000004,0.07317073170731707,0.13636363636363635,0.07272727272727272,0.17272727272727273,1.0,,0.05405405405405406,0.25,4.0,4.0,3.0,,,0.25,,0.25,,3.0,,2.0,,,,,,,True,,
1630526,1610612760,Jeremiah Robinson-Earl,Jeremiah Robinson-Earl,1630526,OKC,17283.0,288,-52,589,597,90.0,113.0,66.0,1186,15.0,22.0,4.0,14.0,4.0,12.0,34.0,20.0,43.0,21.0,46.0,111.0,686.0,28.0,12.0,63.0,34.0,7.0,13.0,20.0,11.0,4.0,2.0,53.0,33.0,23.0,2.0,58.0,65.0,7.0,5.0,2.0,6.0,11.0,11.0,19.0,3.0,,88.0,0.7,0.8235294117647058,1.0,0.45652173913043476,0.45652173913043476,0.46511627906976744,0.5786516853932584,0.578125,0.5168539325842697,16.017964071856287,0.16666666666666666,0.18253968253968253,0.19879518072289157,0.1917808219178082,0.14285714285714285,0.17391304347826086,0.22413793103448276,0.14,0.24719101123595505,0.6818181818181818,0.8333333333333334,0.15730337078651685,0.2857142857142857,0.4444444444444444,0.25,0.1348314606741573,0.3333333333333333,0.3333333333333333,1.0,0.38202247191011235,0.7640449438202247,0.5429792134831463,6.053488372093024,25.195652173913043,0.15280135823429541,4.0,4.0,1.0,2.0,1.0,7.0,,1.0,3.0,17.0,,3.0,5.0,8.0,5.0,6.0,,4.0,1.0,11.0,3.0,6.0,8.0,1.0,16.0,,6.0,17.0,9.0,,2.0,1.0,3.0,4.0,,7.0,1.0,5.0,4.0,2.0,1.0,2.0,1.0,1.0,1.0,12.0,2.0,14.0,,,6.0,1.0,5.0,,,3.0,,,2.0,5.0,2.0,16.0,,1.0,,0.8333333333333334,0.5,0.5,0.5357142857142857,0.5,0.5333333333333333,,0.20930232558139536,0.18181818181818182,0.35714285714285715,,0.45454545454545453,,0.027210884353741496,0.02112676056338028,0.02422145328719723,0.05970149253731343,,,0.009615384615384616,0.23404255319148937,0.02564102564102564,0.4,0.8,0.07865168539325842,0.14285714285714285,0.14285714285714285,0.5,0.5,1.0,0.4,1.0,0.1,,,0.3,,,0.14285714285714285,0.5,0.21428571428571427,0.35714285714285715,0.5,0.5674642857142856,0.5286964285714285,0.06315789473684211,0.12244897959183673,0.0990990990990991,0.14414414414414414,1.0,,0.05263157894736842,1.0,2.0,3.0,1.0,1.0,,0.375,0.5,0.4,1.0,,0.3333333333333333,,,,,,,,True,,
