EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGA,PenaltyFG3A,HeaveAttempts,NonHeaveArc3FGM,Fg2aBlocked,Corner3Assists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,FTOffRebounds,FTDefRebounds,SelfOReb,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyFg3Pct,LongMidRangePctBlocked,Corner3PctBlocked,DefFTReboundPct,OffFTReboundPct,SelfORebPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,StepOutOfBoundsTurnovers,Clear Path Fouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,SecondChanceCorner3PctAssisted,OffensiveGoaltends,3SecondViolations,3pt And 1 Free Throw Trips,on,HeaveMakes
101150,1610612737,Lou Williams,Lou Williams,101150,ATL,5424.0,90.0,-16.0,190,182,31,27,17.0,372,2.0,4.0,1.0,1.0,1.0,1.0,4.0,16.0,1.0,9.0,2.0,4.0,1.0,1.0,5.0,1.0,7.0,29.0,2.0,9.0,5.0,25.0,205.0,1.0,2.0,1.0,2.0,5.0,3.0,7.0,3.0,9.0,6.0,8.0,3.0,3.0,2.0,5.0,1.0,4.0,4.0,8.0,4.0,2.0,2.0,20.0,1.0,2.0,3.0,6.0,9.0,3.0,12.0,5.0,4.0,1.0,4.0,3.0,2.0,2.0,1.0,6.0,1.0,1.0,4.0,1.0,6.0,7.0,3.0,1.0,9.0,31,1.0,0.42857142857142855,0.5,0.5,0.2222222222222222,0.5,0.2222222222222222,0.2413793103448276,0.5,0.42857142857142855,0.2631578947368421,0.625,0.42857142857142855,0.2976190476190476,0.625,0.5,0.23684210526315788,0.1111111111111111,0.2,22.705314009661837,0.6666666666666666,0.1276595744680851,0.037037037037037035,0.075,0.02857142857142857,0.10344827586206896,0.033707865168539325,0.1111111111111111,0.058823529411764705,0.043478260869565216,0.13333333333333333,0.13636363636363635,0.1,0.09090909090909091,0.10526315789473684,0.5,0.5,0.5,0.42105263157894735,0.25,0.25,0.5,0.23684210526315788,0.1111111111111111,0.1111111111111111,0.10526315789473684,0.5,0.5,0.5,0.13157894736842105,0.25,1.0,0.25,1.0,0.25,0.14285714285714285,1.0,0.34210526315789475,0.45578552631578945,0.5547166666666666,0.39117142857142856,0.07317073170731707,0.09375,0.2,0.36,10.872413793103451,24.9,0.1631578947368421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626153,1610612737,Delon Wright,Delon Wright,1626153,ATL,18086.0,301.0,-42.0,595,599,162,131,73.0,1194,7.0,10.0,2.0,3.0,1.0,1.0,3.0,12.0,1.0,1.0,3.0,8.0,,1.0,17.0,2.0,11.0,23.0,9.0,25.0,13.0,62.0,695.0,2.0,3.0,,3.0,4.0,4.0,6.0,7.0,15.0,8.0,14.0,24.0,3.0,4.0,16.0,,17.0,12.0,29.0,8.0,8.0,6.0,70.0,7.0,2.0,14.0,19.0,33.0,9.0,42.0,22.0,15.0,7.0,6.0,3.0,8.0,,3.0,14.0,3.0,4.0,11.0,1.0,11.0,13.0,2.0,2.0,15.0,160,,0.36363636363636365,0.4444444444444444,0.8888888888888888,0.36,,0.375,0.4782608695652174,0.6666666666666666,0.6666666666666666,0.5104166666666666,0.3333333333333333,0.4,0.5849056603773585,0.3333333333333333,0.5769230769230769,0.5208333333333334,,,9.809663250366032,0.42857142857142855,0.1144578313253012,0.013245033112582781,0.1308411214953271,0.04929577464788732,0.12087912087912088,0.030716723549488054,,0.02702702702702703,0.046296296296296294,0.14516129032258066,0.0821917808219178,0.12903225806451613,0.1511627906976744,0.20833333333333334,0.7,0.875,0.2857142857142857,0.25,0.25,0.2727272727272727,0.6666666666666666,0.020833333333333332,1.0,1.0,0.16666666666666666,0.375,0.375,1.0,0.3541666666666667,0.5,0.6666666666666666,0.16666666666666666,,0.3333333333333333,0.1,1.0,0.7291666666666666,0.5365648936170212,0.57975,0.4675,0.058823529411764705,0.08,0.06451612903225806,0.24193548387096775,5.091304347826087,25.971999999999998,0.2722689075630252,1.0,6.0,3.0,4.0,1.0,6.0,3.0,4.0,3.0,6.0,2.0,1.0,1.0,3.0,1.0,4.0,1.0,3.0,4.0,4.0,2.0,0.13043478260869565,0.2,0.08333333333333333,0.01694915254237288,0.058823529411764705,0.047619047619047616,1.0,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.1,0.3,0.375,0.038461538461538464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628381,1610612737,John Collins,John Collins,1628381,ATL,42502.0,708.0,-40.0,1438,1430,294,228,159.0,2868,61.0,87.0,10.0,23.0,13.0,18.0,45.0,78.0,9.0,20.0,9.0,31.0,,3.0,50.0,4.0,115.0,185.0,27.0,81.0,37.0,348.0,1690.0,13.0,29.0,2.0,7.0,39.0,22.0,38.0,14.0,67.0,184.0,46.0,78.0,3.0,16.0,50.0,1.0,34.0,16.0,50.0,13.0,23.0,9.0,116.0,9.0,31.0,62.0,70.0,147.0,43.0,190.0,15.0,10.0,5.0,12.0,12.0,13.0,3.0,,25.0,4.0,35.0,66.0,4.0,66.0,45.0,21.0,4.0,65.0,285,3.0,0.8,0.8598130841121495,0.9629629629629629,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.6216216216216216,0.4482758620689655,0.5789473684210527,0.5845864661654135,0.4444444444444444,0.5408163265306123,0.6083916083916084,0.4875,0.5877192982456141,0.30451127819548873,0.012345679012345678,,19.150246305418722,0.48,0.1977401129943503,0.08401084010840108,0.19195046439628483,0.029801324503311258,0.19497784342688332,0.05961251862891207,0.11811023622047244,0.03571428571428571,0.03982300884955752,0.1897810218978102,0.12686567164179105,0.3253012048192771,0.20087336244541484,0.32706766917293234,0.7011494252873564,0.7530864197530864,0.819672131147541,0.2932330827067669,0.5769230769230769,0.6,0.8,0.07518796992481203,0.45,0.47368421052631576,0.11654135338345864,0.2903225806451613,0.3,1.0,0.18796992481203006,0.6388888888888888,0.43478260869565216,0.08333333333333333,,0.1111111111111111,0.3673469387755102,0.7222222222222222,0.631578947368421,0.5344986842105263,0.5800206896551724,0.4982877551020408,0.07446808510638298,0.1044776119402985,0.11206896551724138,0.1925287356321839,6.101621621621621,24.88395061728395,0.20445062586926285,4.0,18.0,7.0,11.0,,18.0,10.0,3.0,2.0,3.0,1.0,3.0,5.0,1.0,,19.0,15.0,4.0,19.0,12.0,2.0,0.05405405405405406,0.06896551724137931,0.038461538461538464,0.08227848101265822,,0.1702127659574468,0.631578947368421,0.36,0.36,0.9444444444444444,0.08163265306122448,0.14285714285714285,0.36,,1.0,2.0,2.0,7.0,3.0,3.0,15.0,5.0,2.0,4.0,2.0,5.0,3.0,1.0,0.2727272727272727,0.05,0.03225806451612903,0.6521739130434783,0.09090909090909091,0.044642857142857144,0.6666666666666666,0.2,0.5,1.0,0.25,0.2857142857142857,,,,,,,,,,,,True,
1629631,1610612737,De'Andre Hunter,De'Andre Hunter,1629631,ATL,94630.0,1577.0,28.0,3232,3215,747,639,332.0,6447,88.0,146.0,6.0,13.0,17.0,30.0,59.0,144.0,33.0,90.0,32.0,82.0,1.0,5.0,113.0,11.0,180.0,380.0,74.0,195.0,127.0,709.0,3746.0,15.0,31.0,4.0,16.0,47.0,29.0,63.0,47.0,156.0,238.0,122.0,207.0,15.0,8.0,113.0,1.0,31.0,37.0,68.0,22.0,15.0,9.0,173.0,9.0,17.0,74.0,68.0,150.0,26.0,176.0,36.0,24.0,12.0,34.0,13.0,34.0,7.0,21.0,68.0,19.0,54.0,155.0,8.0,153.0,166.0,67.0,18.0,154.0,729,12.0,0.6611111111111111,0.6761363636363636,0.9324324324324325,0.37948717948717947,0.25,0.37948717948717947,0.47368421052631576,0.4838709677419355,0.4603174603174603,0.5060869565217392,0.44680851063829785,0.5396039603960396,0.5471406491499228,0.47,0.609375,0.3391304347826087,0.005128205128205128,0.008849557522123894,19.718698290126863,0.5,0.08232445520581114,0.020606060606060607,0.10740203193033382,0.013293943870014771,0.09372937293729373,0.017310252996005325,0.02097902097902098,0.0051813471502590676,0.011560693641618497,0.11705685618729098,0.05813953488372093,0.07103825136612021,0.10526315789473684,0.2539130434782609,0.6027397260273972,0.704,0.6931818181818182,0.25043478260869567,0.4097222222222222,0.44029850746268656,0.6101694915254238,0.1565217391304348,0.36666666666666664,0.3793103448275862,0.1426086956521739,0.3902439024390244,0.3902439024390244,1.0,0.19652173913043477,0.2765957446808511,0.46153846153846156,0.10638297872340426,0.2,0.23404255319148937,0.297029702970297,0.5666666666666667,0.5930434782608696,0.5268866086956522,0.5337900000000001,0.5245752475247525,0.10969793322734499,0.1550925925925926,0.06629055007052186,0.22002820874471085,8.309736842105265,24.778461538461535,0.2311262376237624,14.0,42.0,24.0,38.0,,42.0,34.0,15.0,7.0,4.0,2.0,4.0,1.0,15.0,2.0,17.0,7.0,9.0,21.0,9.0,16.0,0.08947368421052632,0.14383561643835616,0.06944444444444445,0.028901734104046242,0.0189873417721519,0.11363636363636363,0.42857142857142855,0.37168141592920356,0.375,0.8809523809523809,0.13861386138613863,0.2376237623762376,0.37168141592920356,0.01015228426395939,6.0,3.0,11.0,5.0,17.0,,8.0,9.0,3.0,10.0,5.0,15.0,,,0.4473684210526316,0.03333333333333333,,0.12698412698412698,,0.03169014084507042,0.6666666666666666,0.16666666666666666,0.2727272727272727,1.0,0.42857142857142855,0.4583333333333333,6.0,2.0,1.0,4.0,3.0,1.0,1.0,1.0,,,,True,
201568,1610612737,Danilo Gallinari,Danilo Gallinari,201568,ATL,28216.0,470.0,35.0,970,951,258,229,86.0,1921,14.0,21.0,3.0,3.0,6.0,7.0,11.0,28.0,10.0,29.0,3.0,9.0,,,69.0,5.0,35.0,78.0,27.0,78.0,29.0,180.0,1132.0,6.0,13.0,,5.0,14.0,11.0,18.0,11.0,51.0,38.0,32.0,78.0,3.0,4.0,69.0,,18.0,12.0,30.0,10.0,10.0,6.0,72.0,4.0,3.0,34.0,33.0,68.0,7.0,75.0,6.0,3.0,3.0,7.0,5.0,3.0,1.0,2.0,10.0,3.0,7.0,23.0,,39.0,32.0,12.0,4.0,51.0,249,1.0,0.5428571428571428,0.5757575757575758,0.9629629629629629,0.34615384615384615,,0.34615384615384615,0.44871794871794873,0.46153846153846156,0.6111111111111112,0.483974358974359,0.3333333333333333,0.6451612903225806,0.5233918128654971,0.35,0.6891891891891891,0.5,,,16.91588785046729,0.7,0.14042553191489363,0.013157894736842105,0.17258883248730963,0.02,0.1550925925925926,0.016355140186915886,0.04918032786885246,,0.02531645569620253,0.14634146341463414,0.1485148514851485,0.11538461538461539,0.15333333333333332,0.1346153846153846,0.6666666666666666,0.7368421052631579,0.7142857142857143,0.1794871794871795,0.39285714285714285,0.39285714285714285,0.36363636363636365,0.1858974358974359,0.3448275862068966,0.3448275862068966,0.057692307692307696,0.3333333333333333,0.3333333333333333,1.0,0.4423076923076923,0.16666666666666666,1.0,,,0.2777777777777778,0.22580645161290322,0.8571428571428571,0.6346153846153846,0.5073096153846155,0.4854181818181819,0.4927290322580645,0.0718562874251497,0.1348314606741573,0.07777777777777778,0.2833333333333333,10.8974358974359,25.782051282051277,0.26597938144329897,1.0,24.0,12.0,13.0,,24.0,2.0,2.0,2.0,,,2.0,1.0,1.0,,5.0,2.0,3.0,5.0,5.0,4.0,0.02564102564102564,0.09523809523809523,,,,0.23404255319148937,1.0,0.34782608695652173,0.34782608695652173,0.9583333333333334,0.03225806451612903,0.3870967741935484,0.34782608695652173,,,,6.0,2.0,6.0,,1.0,2.0,,2.0,4.0,1.0,,,0.46153846153846156,,,0.045454545454545456,,0.022222222222222223,0.5,0.3333333333333333,,,,0.5,,,1.0,,,,,,,,,True,
203992,1610612737,Bogdan Bogdanovic,Bogdan Bogdanovic,203992,ATL,45913.0,765.0,53.0,1565,1546,389,322,155.0,3111,28.0,44.0,4.0,6.0,8.0,10.0,34.0,58.0,14.0,36.0,26.0,52.0,3.0,8.0,117.0,11.0,76.0,138.0,68.0,169.0,33.0,389.0,1774.0,6.0,14.0,6.0,19.0,35.0,17.0,30.0,14.0,96.0,64.0,88.0,165.0,39.0,8.0,116.0,2.0,53.0,26.0,79.0,14.0,33.0,19.0,184.0,3.0,6.0,56.0,44.0,102.0,10.0,112.0,30.0,22.0,8.0,24.0,17.0,7.0,,7.0,31.0,5.0,22.0,56.0,1.0,44.0,33.0,14.0,5.0,92.0,379,3.0,0.42105263157894735,0.4444444444444444,0.8088235294117647,0.40236686390532544,0.3157894736842105,0.40476190476190477,0.5507246376811594,0.42857142857142855,0.5666666666666667,0.5798045602605864,0.45454545454545453,0.6307692307692307,0.6059190031152648,0.5,0.676056338028169,0.5504885993485342,0.011834319526627219,0.017094017094017096,20.14882655981683,0.7741935483870968,0.11224489795918367,0.015113350125944584,0.16422287390029325,0.009523809523809525,0.1364256480218281,0.012640449438202247,0.015873015873015872,0.021052631578947368,0.01195219123505976,0.1,0.0963855421686747,0.16279069767441862,0.16153846153846155,0.14332247557003258,0.6363636363636364,0.717948717948718,0.5714285714285714,0.18892508143322476,0.5862068965517241,0.6415094339622641,0.29411764705882354,0.11726384364820847,0.3888888888888889,0.4,0.16938110749185667,0.5,0.5,0.9230769230769231,0.3811074918566775,0.18181818181818182,0.6666666666666666,0.24242424242424243,0.375,0.3333333333333333,0.15384615384615385,0.8,0.6938110749185668,0.5098325163398693,0.5134403846153845,0.4868284615384616,0.04430379746835443,0.09523809523809523,0.08997429305912596,0.2467866323907455,9.194927536231884,25.415976331360948,0.2485623003194888,9.0,42.0,26.0,35.0,1.0,42.0,11.0,12.0,1.0,5.0,1.0,,,2.0,,5.0,2.0,2.0,6.0,2.0,3.0,0.07971014492753623,0.11363636363636363,0.08620689655172414,0.011363636363636364,,0.1728395061728395,0.3333333333333333,0.358974358974359,0.3652173913043478,0.7380952380952381,0.13846153846153847,0.4,0.3620689655172414,,4.0,3.0,12.0,5.0,16.0,1.0,2.0,4.0,,1.0,1.0,5.0,,,0.45714285714285713,0.027777777777777776,,0.0625,0.027777777777777776,0.0273972602739726,0.42857142857142855,,0.2727272727272727,0.6666666666666666,0.4444444444444444,0.46153846153846156,,,,1.0,1.0,,1.0,1.0,,,,True,
1628989,1610612737,Kevin Huerter,Kevin Huerter,1628989,ATL,58462.0,974.0,60.0,2024,2014,468,384,201.0,4038,23.0,42.0,2.0,4.0,4.0,8.0,35.0,62.0,15.0,31.0,28.0,58.0,2.0,4.0,120.0,5.0,73.0,135.0,70.0,178.0,17.0,373.0,2343.0,9.0,13.0,4.0,9.0,30.0,9.0,20.0,7.0,52.0,80.0,66.0,198.0,12.0,10.0,119.0,1.0,58.0,32.0,90.0,20.0,29.0,23.0,212.0,11.0,8.0,48.0,45.0,94.0,20.0,114.0,35.0,24.0,11.0,22.0,17.0,14.0,3.0,5.0,36.0,10.0,40.0,94.0,2.0,28.0,19.0,7.0,3.0,52.0,454,6.0,0.547945205479452,0.5882352941176471,0.9428571428571428,0.39325842696629215,0.4444444444444444,0.3954802259887006,0.5407407407407407,0.6923076923076923,0.45,0.5686900958466453,0.6818181818181818,0.4017857142857143,0.5794392523364486,0.6818181818181818,0.43333333333333335,0.5686900958466453,0.0056179775280898875,,15.817456801063358,0.6111111111111112,0.08490566037735849,0.015594541910331383,0.11401425178147269,0.02588235294117647,0.09779179810725552,0.02025586353944563,0.01639344262295082,0.008130081300813009,0.02476780185758514,0.05235602094240838,0.0787037037037037,0.14634146341463414,0.10610932475884244,0.134185303514377,0.5476190476190477,0.6216216216216216,0.7391304347826086,0.19808306709265175,0.5645161290322581,0.5932203389830508,0.4857142857142857,0.09904153354632587,0.4838709677419355,0.5,0.1853035143769968,0.4827586206896552,0.49122807017543857,1.0,0.38338658146964855,0.18181818181818182,0.5,0.18181818181818182,0.5,0.22727272727272727,0.14285714285714285,0.5,0.7028753993610224,0.5288152243589744,0.5369200000000001,0.54103,0.0220125786163522,0.05,0.08042895442359249,0.13941018766756033,8.87851851851852,25.231460674157308,0.23122529644268774,11.0,42.0,25.0,36.0,1.0,42.0,9.0,12.0,6.0,3.0,3.0,4.0,,4.0,,13.0,5.0,6.0,16.0,8.0,2.0,0.06666666666666667,0.11904761904761904,0.04838709677419355,0.01932367149758454,0.029411764705882353,0.13636363636363635,0.5,0.35,0.35,0.9047619047619048,0.19642857142857142,0.44642857142857145,0.35294117647058826,,2.0,2.0,7.0,,9.0,1.0,1.0,4.0,,4.0,1.0,2.0,1.0,,0.25,0.03225806451612903,0.017241379310344827,0.024390243902439025,0.023255813953488372,0.025157232704402517,0.4,,0.4,1.0,0.18181818181818182,0.28,,,1.0,3.0,1.0,2.0,2.0,1.0,,,,True,
1630168,1610612737,Onyeka Okongwu,Onyeka Okongwu,1630168,ATL,18727.0,312.0,22.0,629,621,170,138,69.0,1250,44.0,55.0,12.0,16.0,7.0,13.0,5.0,12.0,,,,,,,,,49.0,67.0,,,19.0,117.0,701.0,12.0,17.0,,,27.0,7.0,14.0,8.0,22.0,78.0,20.0,,,20.0,,,11.0,8.0,19.0,6.0,4.0,4.0,46.0,11.0,19.0,20.0,25.0,49.0,30.0,79.0,9.0,4.0,5.0,5.0,1.0,8.0,2.0,4.0,13.0,3.0,27.0,44.0,7.0,22.0,27.0,12.0,3.0,20.0,167,1.0,0.7959183673469388,1.0,,,,,0.7313432835820896,0.7058823529411765,0.5,0.7313432835820896,0.7058823529411765,0.5,0.740506329113924,0.7105263157894737,0.6111111111111112,,,,13.049645390070923,0.38461538461538464,0.15723270440251572,0.12837837837837837,0.13513513513513514,0.08148148148148149,0.1465798045602606,0.10600706713780919,0.18181818181818182,0.05263157894736842,0.07766990291262135,0.1016949152542373,0.19444444444444445,0.17857142857142858,0.1391304347826087,0.8208955223880597,0.8,0.8979591836734694,0.7727272727272727,0.1791044776119403,0.4166666666666667,0.5,1.0,,,,,,,,,0.9411764705882353,0.75,,,,0.9285714285714286,0.5384615384615384,0.8208955223880597,0.6474537313432835,0.6554866666666667,0.6724357142857144,0.15789473684210525,0.15789473684210525,0.23076923076923078,0.18803418803418803,2.0283582089552237,,0.2702702702702703,,,,,,,8.0,2.0,3.0,,1.0,3.0,,,,16.0,9.0,7.0,16.0,8.0,2.0,0.11940298507462686,0.10909090909090909,0.16666666666666666,0.13636363636363635,0.09375,0.12121212121212122,0.5,,,,,,,,,,,3.0,,,4.0,1.0,,3.0,4.0,3.0,1.0,1.0,,,,0.3333333333333333,,0.1,,0.16666666666666666,,,,,,,,,,,,,1.0,1.0,,True,
1628995,1610612737,Kevin Knox II,Kevin Knox II,1628995,ATL,295.0,5.0,-1.0,10,11,10,2,1.0,21,,,,,,,,,,,,1.0,,,,,,,,1.0,,,8.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,10,,,,,,,,,,,,,,,,,1.0,1.0,,9.090909090909092,,0.16666666666666666,,,,0.125,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,0.4368,,0.4368,,,,,,24.6,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,True,
203991,1610612737,Clint Capela,Clint Capela,203991,ATL,64179.0,1070.0,54.0,2191,2202,432,384,229.0,4393,161.0,245.0,32.0,81.0,27.0,36.0,22.0,52.0,,,,,,,,,183.0,297.0,,,47.0,413.0,2549.0,37.0,90.0,,,85.0,29.0,39.0,8.0,66.0,296.0,70.0,,,50.0,,,22.0,16.0,38.0,8.0,8.0,7.0,92.0,32.0,97.0,124.0,155.0,300.0,132.0,432.0,25.0,18.0,7.0,8.0,5.0,14.0,4.0,3.0,22.0,7.0,52.0,87.0,14.0,73.0,91.0,45.0,4.0,66.0,426,5.0,0.8087431693989071,0.9367088607594937,,,,,0.6161616161616161,0.4111111111111111,0.7435897435897436,0.6161616161616161,0.4111111111111111,0.7435897435897436,0.6091445427728613,0.4166666666666667,0.717391304347826,,,,14.591754244139047,0.36363636363636365,0.2658662092624357,0.16412859560067683,0.26105263157894737,0.07289293849658314,0.2637051039697543,0.12524271844660195,0.2304147465437788,0.07936507936507936,0.061946902654867256,0.16666666666666666,0.3504273504273504,0.2733812949640288,0.26988636363636365,0.8249158249158249,0.6571428571428571,0.6939655172413793,0.8198757763975155,0.1750841750841751,0.4230769230769231,0.4782608695652174,0.7272727272727273,,,,,,,,,0.9,0.3950617283950617,,,,0.9230769230769231,0.75,0.8249158249158249,0.6251922558922559,0.5852987341772151,0.6658461538461539,0.13432835820895522,0.13432835820895522,0.20581113801452786,0.15980629539951574,2.1717171717171717,,0.1971702418986764,,,,,,,19.0,8.0,7.0,1.0,,2.0,8.0,,,46.0,31.0,15.0,46.0,28.0,3.0,0.06397306397306397,0.053061224489795916,0.11538461538461539,0.14919354838709678,0.11,0.23577235772357724,0.6086956521739131,,,,,,,,,,,11.0,,3.0,21.0,30.0,2.0,3.0,10.0,7.0,9.0,1.0,,,,0.5384615384615384,0.05357142857142857,0.3157894736842105,,0.15625,,,,,,,,,,,,,1.0,3.0,,True,
