EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,Corner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGM,LongMidRangeFGM,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,2pt And 1 Free Throw Trips,BlockedShortMidRange,PenaltyFg3Pct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFtPoints,ShortMidRangeAssists,FTOffRebounds,SelfOReb,SecondChanceTurnovers,Loose Ball Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,Technical Free Throw Trips,HeaveAttempts,Fg3aBlocked,Charge Fouls,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,Corner3PctBlocked,on,OffensiveGoaltends,3SecondViolations,Clear Path Fouls
1627822,1610612743,Petr Cornelie,Petr Cornelie,1627822,DEN,741.0,12.0,20.0,28.0,28.0,23.0,9.0,3.0,56.0,3.0,3.0,1.0,1.0,3.0,3.0,1.0,2.0,1.0,2.0,1.0,3.0,4.0,4.0,1.0,7.0,18.0,1.0,1.0,2.0,3.0,3.0,2.0,1.0,7.0,6.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,7.0,23.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.375,1.0,0.6,0.3888888888888889,1.0,0.5833333333333334,0.5,29.032258064516128,1.0,0.14285714285714285,0.1111111111111111,0.25,1.0,0.375,1.0,1.0,1.0,0.125,0.25,0.25,1.0,1.0,1.0,0.6,1.0,0.2,0.2,0.875,0.57250625,0.7775,0.6412199999999999,0.2857142857142857,1.0,6.3,24.525,0.8214285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1628427,1610612743,Vlatko Cancar,Vlatko Cancar,1628427,DEN,4603.0,77.0,-22.0,164.0,167.0,65.0,63.0,13.0,331.0,3.0,8.0,,1.0,,,1.0,2.0,,3.0,,3.0,12.0,5.0,4.0,22.0,193.0,,1.0,3.0,,3.0,,2.0,2.0,6.0,3.0,6.0,10.0,5.0,26.0,2.0,,14.0,3.0,17.0,5.0,9.0,9.0,6.0,1.0,1.0,1.0,1.0,1.0,2.0,65.0,,1.0,1.0,1.0,0.25,,,0.5294117647058824,0.75,,0.55,0.75,0.25,0.29411764705882354,12.92134831460674,,0.046511627906976744,0.03896103896103896,0.030303030303030304,1.0,0.47058823529411764,0.375,0.5,1.0,0.058823529411764705,0.11764705882352941,0.17647058823529413,0.5,,,,,,,0.7647058823529411,0.5293529411764706,0.5004,0.39753333333333335,0.13636363636363635,0.09090909090909091,4.0249999999999995,25.060000000000002,0.39634146341463417,3.0,1.0,3.0,1.0,1.0,4.0,1.0,1.0,12.0,3.0,3.0,4.0,1.0,4.0,1.0,10.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,1.0,0.8,1.0,0.8,0.25,0.25,0.3333333333333333,0.3333333333333333,0.13793103448275862,0.029411764705882353,0.43478260869565216,0.2692307692307692,0.0625,0.1,0.18181818181818182,0.25,0.4090909090909091,1.0,0.17647058823529413,0.5,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.10526315789473684,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1628432,1610612743,Davon Reed,Davon Reed,1628432,DEN,12386.0,206.0,5.0,412.0,422.0,103.0,170.0,42.0,834.0,5.0,10.0,1.0,2.0,1.0,2.0,8.0,5.0,,25.0,7.0,12.0,25.0,30.0,,66.0,442.0,2.0,3.0,7.0,4.0,7.0,7.0,,11.0,12.0,25.0,15.0,20.0,10.0,55.0,,5.0,33.0,5.0,38.0,10.0,13.0,4.0,3.0,,2.0,1.0,2.0,2.0,11.0,102.0,,,0.5,0.5454545454545454,0.48,0.6666666666666666,0.5714285714285714,0.6,0.875,0.39285714285714285,0.6,0.875,0.39285714285714285,0.5454545454545454,13.432835820895521,0.2631578947368421,,0.023255813953488372,,1.0,0.18181818181818182,0.5,0.5555555555555556,0.4,0.14545454545454545,0.09090909090909091,0.45454545454545453,0.5,0.5,,0.14285714285714285,0.5,,0.5,0.7272727272727273,0.49009259259259264,0.6164999999999999,0.4489423076923077,0.10606060606060606,0.16666666666666666,9.692,25.843333333333337,0.25,7.0,2.0,12.0,1.0,1.0,14.0,1.0,1.0,39.0,12.0,1.0,5.0,5.0,4.0,5.0,14.0,14.0,8.0,5.0,3.0,3.0,2.0,5.0,,8.0,1.0,1.0,1.0,,1.0,0.9285714285714286,0.4666666666666667,1.0,0.4666666666666667,0.04,0.1,,0.375,0.16666666666666666,0.04807692307692308,0.15217391304347827,0.1590909090909091,,,0.13333333333333333,0.28,0.11538461538461539,0.35714285714285715,0.12727272727272726,0.4,0.4,1.0,0.48,0.48,0.9166666666666666,0.25,1.0,1.0,0.48,0.01818181818181818,0.04,4.0,3.0,1.0,1.0,12.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.14285714285714285,0.022727272727272728,0.15384615384615385,0.10344827586206896,0.5714285714285714,0.5714285714285714,0.5,0.375,0.375,0.6666666666666666,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1630192,1610612743,Zeke Nnaji,Zeke Nnaji,1630192,DEN,41855.0,698.0,-45.0,1398.0,1400.0,389.0,440.0,151.0,2798.0,51.0,76.0,19.0,28.0,12.0,17.0,11.0,34.0,5.0,46.0,18.0,59.0,106.0,80.0,41.0,270.0,1592.0,21.0,34.0,68.0,13.0,22.0,23.0,7.0,66.0,68.0,46.0,11.0,17.0,8.0,45.0,16.0,9.0,91.0,56.0,147.0,36.0,79.0,52.0,65.0,2.0,12.0,6.0,13.0,8.0,66.0,387.0,9.0,2.0,0.576271186440678,0.8292682926829268,0.5566037735849056,0.6176470588235294,0.5909090909090909,0.6155913978494624,0.6585365853658537,0.6555555555555556,0.625,0.6538461538461539,0.6346153846153846,0.43010752688172044,15.14575411913815,0.20454545454545456,0.04507042253521127,0.08196721311475409,0.050724637681159424,0.6153846153846154,0.40860215053763443,0.6710526315789473,0.8225806451612904,0.5490196078431373,0.05913978494623656,0.1827956989247312,0.24731182795698925,0.6829268292682927,0.6785714285714286,,0.37777777777777777,0.7058823529411765,0.1111111111111111,0.4,0.8387096774193549,0.5517596774193546,0.5732137931034482,0.5473244444444443,0.2518518518518518,0.24444444444444444,4.250000000000002,24.746250000000003,0.2782546494992847,19.0,17.0,20.0,2.0,5.0,37.0,4.0,7.0,105.0,20.0,19.0,6.0,3.0,3.0,39.0,47.0,35.0,16.0,11.0,5.0,14.0,7.0,9.0,,23.0,7.0,7.0,7.0,3.0,31.0,0.9459459459459459,0.4625,0.5714285714285714,0.4625,0.1792452830188679,0.18421052631578946,0.2631578947368421,0.6086956521739131,0.11945392491467577,0.12341772151898735,0.16206896551724137,0.14065180102915953,0.109375,0.02531645569620253,0.10483870967741936,0.16417910447761194,0.16,0.16923076923076924,0.10215053763440861,0.5,0.5,0.9411764705882353,0.43478260869565216,0.43478260869565216,0.95,0.12195121951219512,0.4,1.0,0.43478260869565216,0.14953271028037382,0.23308270676691728,4.0,4.0,8.0,11.0,50.0,6.0,36.0,1.0,1.0,7.0,,1.0,4.0,5.0,0.4782608695652174,0.1452991452991453,0.11267605633802817,0.10784313725490197,0.21052631578947367,0.2857142857142857,0.5,0.36363636363636365,0.36363636363636365,1.0,0.4444444444444444,2.0,2.0,3.0,14.0,2.0,1.0,4.0,4.0,6.0,1.0,1.0,1.0,1.0,1.0,2.0,0.03333333333333333,0.056338028169014086,0.04878048780487805,1.0,0.5,0.6,0.012345679012345678,,,,,,,,,,,,True,,,
1630210,1610612743,Markus Howard,Markus Howard,1630210,DEN,7019.0,117.0,10.0,241.0,241.0,87.0,91.0,26.0,482.0,4.0,8.0,,1.0,3.0,4.0,6.0,12.0,4.0,32.0,4.0,9.0,21.0,44.0,13.0,91.0,285.0,,1.0,6.0,3.0,5.0,8.0,8.0,20.0,10.0,32.0,2.0,4.0,2.0,10.0,,,5.0,1.0,6.0,6.0,12.0,10.0,14.0,3.0,,,,,18.0,86.0,1.0,2.0,0.5555555555555556,0.5555555555555556,0.42857142857142855,,0.6,0.6,0.5,0.46153846153846156,0.6338028169014085,0.5,0.5588235294117647,0.676923076923077,27.941176470588232,,,0.008403361344537815,,,0.12307692307692308,0.5,0.8,0.5,0.09230769230769231,0.18461538461538463,0.49230769230769234,0.16666666666666666,,,0.3076923076923077,0.75,0.3076923076923077,0.3076923076923077,0.8,0.514706923076923,0.605425,0.5136115384615384,0.06593406593406594,0.21978021978021978,7.699999999999999,25.39545454545454,0.36099585062240663,7.0,6.0,14.0,1.0,2.0,20.0,2.0,5.0,51.0,14.0,5.0,2.0,,1.0,1.0,4.0,1.0,5.0,1.0,4.0,2.0,2.0,3.0,,5.0,1.0,1.0,1.0,,2.0,0.85,0.45454545454545453,0.4,0.45454545454545453,0.23809523809523808,0.375,0.2857142857142857,0.4,0.02127659574468085,0.02127659574468085,0.0975609756097561,0.056818181818181816,0.047619047619047616,,,0.0625,0.09375,0.1111111111111111,0.1076923076923077,0.5,0.5,0.8333333333333334,0.4375,0.4375,0.8571428571428571,0.3333333333333333,0.5,1.0,0.4375,0.04411764705882353,0.08695652173913043,3.0,2.0,1.0,2.0,8.0,9.0,,,1.0,,,,,,0.25,,,,0.42857142857142855,0.6,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.25,1.0,3.0,1.0,,1.0,,,,,1.0,,,,,,,,0.5,0.3333333333333333,1.0,0.25,0.022222222222222223,2.0,1.0,,,,,,,,,,True,,,
1629626,1610612743,Bol Bol,Bol Bol,1629626,DEN,1374.0,23.0,11.0,49.0,49.0,20.0,23.0,5.0,98.0,2.0,2.0,,,1.0,1.0,,1.0,,,,3.0,5.0,1.0,,6.0,43.0,,,,1.0,2.0,,,2.0,6.0,,1.0,3.0,1.0,7.0,1.0,1.0,4.0,1.0,5.0,1.0,1.0,,,,,,,,2.0,20.0,,,1.0,1.0,0.6,,0.5,0.5,,0.5,0.5,,0.5,0.16666666666666666,11.11111111111111,0.5,0.07142857142857142,0.05263157894736842,0.1,,0.3333333333333333,1.0,1.0,1.0,,0.16666666666666666,,,,,0.5,1.0,,,0.5,0.5741833333333334,,0.5918,,0.3333333333333333,6.540000000000001,23.9,0.40816326530612246,3.0,,,,,,,,,,,2.0,,2.0,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.125,,0.2222222222222222,0.17647058823529413,,,0.3333333333333333,,0.2857142857142857,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1630267,1610612743,Facundo Campazzo,Facundo Campazzo,1630267,DEN,28449.0,474.0,-36.0,952.0,954.0,260.0,295.0,104.0,1906.0,15.0,24.0,,1.0,3.0,3.0,6.0,10.0,,70.0,20.0,19.0,47.0,80.0,25.0,141.0,1055.0,1.0,4.0,13.0,5.0,11.0,20.0,15.0,34.0,10.0,66.0,54.0,109.0,38.0,272.0,5.0,1.0,31.0,12.0,43.0,19.0,46.0,43.0,32.0,9.0,6.0,,7.0,5.0,32.0,258.0,8.0,8.0,0.2631578947368421,0.2631578947368421,0.40425531914893614,0.25,0.45454545454545453,0.4566929133858268,0.6111111111111112,0.3064516129032258,0.49295774647887325,0.65,0.4146341463414634,0.6299212598425197,16.186046511627907,0.03225806451612903,0.02032520325203252,0.02569593147751606,0.02577319587628866,0.7142857142857143,0.1889763779527559,0.625,0.7142857142857143,0.3333333333333333,0.047244094488188976,0.07874015748031496,0.5511811023622047,0.1111111111111111,,,0.0967741935483871,1.0,,0.6451612903225806,0.8188976377952756,0.49681341463414636,0.45570714285714287,0.4663053571428572,0.09219858156028368,0.24113475177304963,6.261702127659573,27.00875,0.27310924369747897,17.0,3.0,23.0,3.0,4.0,26.0,3.0,5.0,57.0,23.0,5.0,55.0,16.0,34.0,7.0,9.0,21.0,28.0,18.0,10.0,23.0,21.0,9.0,1.0,32.0,9.0,,3.0,6.0,7.0,0.7307692307692307,0.325,0.6,0.34210526315789475,0.10638297872340426,0.125,0.058823529411764705,0.71875,0.10096153846153846,0.03167420814479638,0.04411764705882353,0.07281553398058252,0.03488372093023256,,0.08791208791208792,0.10638297872340426,0.045454545454545456,0.04,0.13385826771653545,0.3,0.3,1.0,0.32857142857142857,0.3333333333333333,0.6956521739130435,0.4444444444444444,0.75,0.6666666666666666,0.3484848484848485,0.05263157894736842,0.1320754716981132,2.0,2.0,3.0,3.0,28.0,21.0,,4.0,6.0,2.0,,,1.0,6.0,0.15,0.023255813953488372,0.04081632653061224,0.11428571428571428,0.11764705882352941,0.125,,0.3333333333333333,0.4,,0.15,,1.0,,2.0,17.0,,,1.0,1.0,,1.0,1.0,,,,,,0.1111111111111111,,,,,1.0,1.0,4.0,1.0,1.0,0.0125,0.16666666666666666,0.014285714285714285,,,,True,,,
1630538,1610612743,Bones Hyland,Bones Hyland,1630538,DEN,21305.0,355.0,3.0,716.0,720.0,191.0,218.0,71.0,1436.0,8.0,25.0,,,1.0,6.0,18.0,11.0,4.0,88.0,18.0,24.0,69.0,99.0,28.0,178.0,797.0,,1.0,9.0,7.0,20.0,22.0,11.0,40.0,22.0,86.0,26.0,52.0,14.0,130.0,2.0,7.0,60.0,2.0,62.0,21.0,46.0,27.0,31.0,2.0,4.0,2.0,5.0,1.0,40.0,190.0,3.0,1.0,0.4583333333333333,0.4583333333333333,0.34782608695652173,,0.35,0.44642857142857145,0.75,0.34523809523809523,0.4861878453038674,0.75,0.425531914893617,0.5892857142857143,26.092384519350812,0.28,0.010869565217391304,0.005780346820809248,0.013333333333333334,0.2,0.1488095238095238,0.32,0.4444444444444444,0.625,0.10714285714285714,0.06547619047619048,0.5238095238095238,,,,0.14285714285714285,0.16666666666666666,0.09523809523809523,0.42857142857142855,0.7380952380952381,0.4878322289156627,0.4629375,0.44359125,0.05056179775280899,0.2247191011235955,8.359420289855073,27.04444444444444,0.26675977653631283,26.0,2.0,32.0,3.0,5.0,34.0,3.0,5.0,60.0,32.0,12.0,26.0,12.0,17.0,,25.0,28.0,10.0,8.0,2.0,13.0,7.0,15.0,3.0,28.0,7.0,2.0,1.0,1.0,11.0,0.5882352941176471,0.3434343434343434,0.6,0.35051546391752575,0.17391304347826086,0.28,0.19230769230769232,0.4642857142857143,0.18421052631578946,,0.17006802721088435,0.17725752508361203,,,0.1111111111111111,0.24324324324324326,0.1440677966101695,0.27586206896551724,0.15476190476190477,0.18181818181818182,0.2,1.0,0.36363636363636365,0.3764705882352941,0.5625,0.8333333333333334,0.6,0.6666666666666666,0.37209302325581395,0.07262569832402235,0.13924050632911392,9.0,7.0,4.0,5.0,26.0,42.0,,6.0,2.0,6.0,1.0,4.0,1.0,2.0,0.22727272727272727,,,0.23076923076923078,0.34615384615384615,0.42857142857142855,0.4444444444444444,0.3888888888888889,0.3888888888888889,0.2857142857142857,0.2222222222222222,,,1.0,,3.0,,1.0,1.0,2.0,2.0,1.0,,,,1.0,,0.011363636363636364,,,,0.25,0.02,,2.0,2.0,4.0,1.0,0.04040404040404041,,0.03409090909090909,1.0,1.0,0.09090909090909091,True,,,
203085,1610612743,Austin Rivers,Austin Rivers,203085,DEN,15992.0,267.0,-29.0,529.0,538.0,132.0,154.0,56.0,1067.0,9.0,14.0,1.0,1.0,3.0,6.0,,19.0,8.0,32.0,9.0,14.0,27.0,51.0,2.0,84.0,622.0,2.0,3.0,7.0,3.0,7.0,17.0,2.0,38.0,14.0,32.0,5.0,9.0,4.0,23.0,4.0,1.0,20.0,4.0,24.0,12.0,27.0,6.0,2.0,,2.0,1.0,2.0,1.0,38.0,132.0,4.0,,0.5,0.5384615384615384,0.5185185185185185,0.6666666666666666,0.42857142857142855,0.5256410256410257,0.7,0.75,0.5316455696202531,0.7,0.76,0.6538461538461539,14.814814814814813,0.058823529411764705,0.02877697841726619,0.016260162601626018,0.0380952380952381,0.5,0.1794871794871795,0.6428571428571429,0.6923076923076923,0.5555555555555556,,0.24358974358974358,0.41025641025641024,0.2,1.0,,0.25,0.5,0.3333333333333333,0.375,0.8333333333333334,0.5246307692307693,0.60225,0.5372375,0.08333333333333333,0.4523809523809524,4.62962962962963,25.131372549019606,0.2495274102079395,13.0,10.0,8.0,,,18.0,1.0,2.0,45.0,8.0,3.0,4.0,1.0,3.0,,8.0,11.0,11.0,5.0,6.0,3.0,1.0,6.0,1.0,9.0,2.0,1.0,,,1.0,0.8333333333333334,0.35294117647058826,0.5,0.35294117647058826,0.1111111111111111,0.07142857142857142,0.15384615384615385,0.3333333333333333,0.09649122807017543,,0.07207207207207207,0.08444444444444445,,,0.10204081632653061,0.16666666666666666,0.05952380952380952,0.1111111111111111,0.16666666666666666,0.5263157894736842,0.5263157894736842,0.9,0.25,0.25,0.75,,,,0.25,0.012658227848101266,0.03571428571428571,5.0,,5.0,10.0,14.0,9.0,2.0,1.0,1.0,2.0,1.0,2.0,,1.0,0.5882352941176471,,,0.04878048780487805,0.38461538461538464,0.45454545454545453,0.4,,,,0.5555555555555556,1.0,2.0,5.0,,,,,2.0,1.0,,,,,,,,,0.4,0.5,1.0,0.625,,,,,,,,,,,,,True,,,
1627854,1610612743,Bryn Forbes,Bryn Forbes,1627854,DEN,12037.0,201.0,-22.0,411.0,409.0,134.0,122.0,54.0,820.0,4.0,6.0,,,1.0,1.0,25.0,7.0,2.0,41.0,8.0,15.0,48.0,48.0,11.0,89.0,445.0,,2.0,6.0,3.0,13.0,10.0,4.0,16.0,20.0,41.0,8.0,11.0,4.0,30.0,1.0,,11.0,1.0,12.0,12.0,18.0,7.0,11.0,,1.0,1.0,1.0,1.0,16.0,134.0,1.0,,0.6666666666666666,0.6666666666666666,0.3125,,0.23076923076923078,0.40625,0.5,0.2608695652173913,0.4405940594059406,0.5,0.32,0.5,22.94736842105263,,0.010101010101010102,0.004901960784313725,0.011904761904761904,1.0,0.0625,0.6666666666666666,0.6666666666666666,0.5,0.2604166666666667,0.07291666666666667,0.4270833333333333,,,,0.043478260869565216,1.0,0.08695652173913043,0.34782608695652173,0.5625,0.4758802083333333,0.46753999999999996,0.4524478260869566,0.06741573033707865,0.1797752808988764,12.850000000000001,25.243749999999995,0.3260340632603406,17.0,4.0,12.0,1.0,3.0,16.0,2.0,4.0,48.0,12.0,4.0,3.0,4.0,1.0,,8.0,3.0,2.0,2.0,,7.0,4.0,1.0,,8.0,4.0,1.0,,,6.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.08333333333333333,,0.17647058823529413,0.875,0.03488372093023256,,0.08602150537634409,0.061452513966480445,,,0.04,0.05555555555555555,0.1044776119402985,0.038461538461538464,0.17708333333333334,0.5714285714285714,0.5714285714285714,1.0,0.2926829268292683,0.3157894736842105,1.0,0.5,0.3333333333333333,1.0,0.2926829268292683,0.0594059405940594,0.11320754716981132,5.0,6.0,1.0,2.0,10.0,,,1.0,,3.0,,,1.0,,0.2,,,0.023255813953488372,0.29411764705882354,0.35714285714285715,0.6,0.24,0.25,0.8333333333333334,0.125,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,0.16666666666666666,1.0,1.0,0.5,,,,,3.0,,0.0625,0.04,0.07317073170731707,,,,True,,,
