EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,FoulsDrawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyArc3FGM,SecondChanceFG2A,PenaltyFG3M,PtsUnassisted3s,Fg2aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,LongMidRangeAssists,DefTwoPtRebounds,FTDefRebounds,LostBallTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimPctAssisted,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFtPoints,PtsPutbacks,OffTwoPtRebounds,SelfOReb,Offensive Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,AtRimPctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Blocked3s,BlockedCorner3,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Charge Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Corner3Assists,Charge Fouls Drawn,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BadPassOutOfBoundsTurnovers,Travels,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,HeaveAttempts,StepOutOfBoundsTurnovers,FTOffRebounds,3pt And 1 Free Throw Trips,BlockedArc3,DefensiveGoaltends,Defensive 3 Seconds Violations,Corner3PctBlocked,OffFTReboundPct,HeaveMakes,OffensiveGoaltends,Clear Path Fouls,BlockedLongMidRange
1626196,1610612759,Josh Richardson,Josh Richardson,1626196,SAS,1959.0,33.0,-11.0,66.0,67,17.0,15.0,8.0,133,1.0,4.0,3.0,3.0,2.0,3.0,4.0,9.0,1.0,2.0,2.0,6.0,10.0,4.0,9.0,3.0,27.0,86,1.0,2.0,3.0,1.0,2.0,2.0,3.0,5.0,4.0,8.0,12.0,9.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,5.0,17.0,0.3333333333333333,0.3333333333333333,1.0,0.4444444444444444,0.5,0.4444444444444444,0.6,0.5,0.631578947368421,0.75,0.25,0.65,0.75,0.4,0.47368421052631576,29.333333333333332,0.5,0.07142857142857142,0.045454545454545456,0.034482758620689655,0.027777777777777776,0.05263157894736842,0.5,0.21052631578947367,0.25,0.25,0.15789473684210525,1.0,1.0,0.6666666666666666,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.47368421052631576,0.4444444444444444,0.4444444444444444,1.0,1.0,0.5,1.0,0.5,0.6842105263157895,0.4444444444444444,0.5137921052631578,0.538575,0.48586250000000003,0.05,0.09090909090909091,0.1111111111111111,0.18518518518518517,10.129999999999999,25.744444444444447,0.25757575757575757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1627749,1610612759,Dejounte Murray,Dejounte Murray,1627749,SAS,2865.0,48.0,-24.0,92.0,96,23.0,23.0,19.0,188,5.0,5.0,4.0,10.0,2.0,5.0,5.0,12.0,,,8.0,11.0,20.0,5.0,13.0,6.0,43.0,130,,,,1.0,1.0,8.0,2.0,19.0,6.0,16.0,3.0,12.0,5.0,7.0,11.0,1.0,26.0,,4.0,9.0,,9.0,3.0,2.0,1.0,3.0,,,,3.0,,1.0,6.0,,8.0,,3.0,19.0,23.0,0.2727272727272727,0.2727272727272727,0.2,0.38461538461538464,,0.38461538461538464,0.55,1.0,0.5606060606060606,,0.9444444444444444,0.5972222222222222,,0.95,0.3939393939393939,34.21052631578948,1.0,0.26666666666666666,,0.13636363636363635,,,0.25,0.15151515151515152,1.0,1.0,0.30303030303030304,0.4,0.4444444444444444,0.5,0.15151515151515152,0.4,0.4,0.36363636363636365,0.4166666666666667,0.4166666666666667,0.2,,,,0.8888888888888888,0.5454545454545454,0.4166666666666667,0.48715151515151517,0.39715,0.5057722222222222,0.1111111111111111,0.13636363636363635,,0.4418604651162791,8.825,26.46153846153846,0.25,1.0,1.0,1.0,5.0,3.0,5.0,12.0,1.0,4.0,4.0,5.0,1.0,2.0,3.0,3.0,4.0,5.0,1.0,1.0,1.0,0.625,0.05,0.1,1.0,0.06896551724137931,0.1111111111111111,0.08333333333333333,0.2727272727272727,0.2,0.030303030303030304,0.1111111111111111,1.0,0.625,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1627751,1610612759,Jakob Poeltl,Jakob Poeltl,1627751,SAS,2788.0,46.0,-10.0,91.0,95,14.0,7.0,19.0,186,12.0,17.0,3.0,11.0,,,,,,,,15.0,28.0,,,3.0,33.0,107,,,13.0,2.0,2.0,,,4.0,20.0,10.0,,,,2.0,3.0,2.0,7.0,2.0,4.0,14.0,14.0,28.0,,,,2.0,1.0,1.0,,3.0,1.0,,6.0,,4.0,,2.0,4.0,14.0,0.6666666666666666,0.9090909090909091,,,,,0.5357142857142857,1.0,0.5357142857142857,0.5555555555555556,1.0,0.55,0.5909090909090909,1.0,,29.203539823008853,0.6666666666666666,0.2,0.07407407407407407,0.25,0.23728813559322035,0.10526315789473684,,0.6071428571428571,0.7058823529411765,0.75,0.39285714285714285,0.2727272727272727,0.3,1.0,,,,,,,,,,,,0.6071428571428571,,0.5248714285714285,0.5628375,0.5440499999999999,0.06666666666666667,0.06666666666666667,0.3939393939393939,0.12121212121212122,4.332142857142857,,0.15384615384615385,1.0,1.0,,,9.0,,,2.0,1.0,1.0,,,8.0,2.0,1.0,1.0,4.0,2.0,,,,0.07142857142857142,0.09090909090909091,0.4,0.2857142857142857,0.36363636363636365,0.3,0.25,0.5833333333333334,,0.5,1.0,,,5.0,8.0,5.0,3.0,8.0,12.0,6.0,1.0,3.0,3.0,2.0,1.0,3.0,1.0,0.5555555555555556,0.058823529411764705,0.375,0.5,0.3157894736842105,0.4,0.14285714285714285,0.5454545454545454,0.3333333333333333,0.8888888888888888,0.625,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1629022,1610612759,Lonnie Walker IV,Lonnie Walker IV,1629022,SAS,2376.0,40.0,-19.0,80.0,81,5.0,16.0,9.0,161,1.0,4.0,1.0,2.0,1.0,4.0,1.0,7.0,,1.0,1.0,3.0,10.0,1.0,8.0,4.0,13.0,93,,1.0,,,,1.0,2.0,2.0,2.0,4.0,,7.0,1.0,3.0,5.0,1.0,12.0,,2.0,5.0,,5.0,2.0,2.0,,,,,,,,,3.0,,4.0,,2.0,2.0,5.0,0.3333333333333333,0.3333333333333333,,0.125,,0.125,0.3,,0.25,,,0.325,,0.5,0.4444444444444444,21.978021978021978,,0.14285714285714285,,0.1388888888888889,,,1.0,0.2222222222222222,0.25,0.25,0.1111111111111111,0.5,0.5,1.0,0.2222222222222222,0.25,0.3333333333333333,0.3888888888888889,0.14285714285714285,0.14285714285714285,,1.0,,,1.0,0.6666666666666666,0.14285714285714285,0.5360416666666666,,0.53265,0.1,0.16666666666666666,,0.15384615384615385,9.09,25.45,0.0625,,,1.0,,,,3.0,1.0,2.0,2.0,2.0,,3.0,,,2.0,5.0,,,,,0.1,,,0.13636363636363635,0.1,0.125,0.07692307692307693,,0.05555555555555555,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,2.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1630580,1610612759,Joe Wieskamp,Joe Wieskamp,1630580,SAS,12308.0,205.0,,420.0,425,172.0,148.0,57.0,845,3.0,4.0,2.0,5.0,1.0,4.0,13.0,32.0,4.0,5.0,11.0,6.0,13.0,14.0,43.0,7.0,61.0,457,4.0,5.0,13.0,2.0,5.0,15.0,3.0,25.0,6.0,6.0,39.0,32.0,13.0,5.0,9.0,4.0,22.0,1.0,3.0,10.0,4.0,14.0,4.0,2.0,2.0,2.0,2.0,,,2.0,,2.0,7.0,1.0,13.0,,5.0,25.0,171.0,0.5,0.5,0.9285714285714286,0.32558139534883723,0.8,0.32558139534883723,0.46153846153846156,0.4,0.48214285714285715,1.2,0.55,0.49193548387096775,1.0833333333333333,0.5434782608695652,0.7678571428571429,13.195876288659795,1.0,0.033707865168539325,0.009345794392523364,0.04040404040404041,0.018018018018018018,0.012048192771084338,,0.07142857142857142,0.75,1.0,0.08928571428571429,0.4,0.5,0.5,0.07142857142857142,0.25,0.25,0.5714285714285714,0.40625,0.40625,0.9230769230769231,1.0,0.8,1.0,0.55,0.8392857142857143,0.40625,0.5217249999999999,0.55365,0.5440025,0.0967741935483871,0.2777777777777778,0.21311475409836064,0.4098360655737705,9.684615384615384,25.10697674418605,0.4095238095238095,2.0,3.0,11.0,5.0,,6.0,3.0,2.0,4.0,4.0,1.0,,5.0,2.0,,8.0,14.0,,,1.0,0.4,0.15384615384615385,0.2,0.1,0.045871559633027525,0.02127659574468085,0.02702702702702703,0.04,0.3333333333333333,0.19642857142857142,0.15,0.6666666666666666,0.45454545454545453,0.022727272727272728,,,,1.0,,3.0,1.0,,,2.0,1.0,1.0,3.0,2.0,,0.25,0.02608695652173913,0.03125,0.01639344262295082,0.045454545454545456,0.12,0.029411764705882353,0.6666666666666666,,,,,,1.0,1.0,4.0,1.0,1.0,1.0,0.09090909090909091,0.09090909090909091,1.0,0.2,0.25,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1629640,1610612759,Keldon Johnson,Keldon Johnson,1629640,SAS,2185.0,36.0,-11.0,74.0,77,25.0,11.0,9.0,151,3.0,4.0,,5.0,,,2.0,7.0,,2.0,1.0,3.0,9.0,2.0,8.0,1.0,13.0,87,,2.0,,1.0,3.0,1.0,1.0,3.0,4.0,2.0,6.0,7.0,2.0,4.0,4.0,1.0,8.0,1.0,1.0,5.0,1.0,6.0,,,,1.0,,1.0,,2.0,,,3.0,,3.0,,2.0,3.0,25.0,0.6666666666666666,0.6666666666666666,1.0,0.25,,0.25,0.3333333333333333,0.3333333333333333,0.35294117647058826,,0.25,0.3611111111111111,,0.3,0.47058823529411764,23.80952380952381,0.5,0.05555555555555555,0.047619047619047616,0.10256410256410256,0.02631578947368421,0.0625,0.2,0.23529411764705882,0.75,0.75,0.29411764705882354,,,,,,,0.4117647058823529,0.2857142857142857,0.2857142857142857,1.0,1.0,,,0.25,0.7058823529411765,0.2857142857142857,0.5015941176470587,0.558225,0.4844375000000001,0.1111111111111111,0.2,,0.23076923076923078,4.633333333333334,25.112499999999997,0.33783783783783783,1.0,1.0,1.0,,,,,1.0,,,3.0,,3.0,1.0,1.0,2.0,4.0,,1.0,,,0.1111111111111111,0.2,0.2,0.14285714285714285,,0.09090909090909091,,0.6666666666666666,0.058823529411764705,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1630170,1610612759,Devin Vassell,Devin Vassell,1630170,SAS,1843.0,31.0,-6.0,63.0,65,23.0,13.0,11.0,128,2.0,3.0,1.0,3.0,2.0,2.0,1.0,6.0,1.0,2.0,2.0,5.0,8.0,1.0,6.0,3.0,16.0,67,1.0,2.0,3.0,2.0,2.0,2.0,3.0,10.0,4.0,6.0,3.0,6.0,1.0,2.0,2.0,,4.0,,4.0,5.0,,5.0,4.0,4.0,,,,,,,,,4.0,,3.0,,1.0,10.0,23.0,0.4,0.4,1.0,0.16666666666666666,0.5,0.16666666666666666,0.625,1.0,0.4642857142857143,0.75,0.875,0.5333333333333333,0.75,1.0,0.42857142857142855,20.0,,0.2857142857142857,,0.12121212121212122,,,0.2,0.21428571428571427,0.6666666666666666,1.0,0.21428571428571427,0.3333333333333333,0.5,1.0,0.14285714285714285,1.0,1.0,0.42857142857142855,0.16666666666666666,0.16666666666666666,1.0,1.0,0.5,1.0,0.5,0.6428571428571429,0.16666666666666666,0.4734607142857143,0.53295,0.4795375,0.07142857142857142,0.125,0.1875,0.625,7.9625,25.933333333333334,0.36507936507936506,1.0,1.0,,1.0,,1.0,,2.0,,,2.0,,,1.0,,,3.0,,1.0,,0.5,0.25,0.3333333333333333,1.0,,,,0.3333333333333333,,,0.25,1.0,0.5,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,1.0,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1630563,1610612759,Joshua Primo,Joshua Primo,1630563,SAS,6150.0,102.0,26.0,209.0,215,108.0,93.0,29.0,424,5.0,5.0,3.0,6.0,1.0,5.0,3.0,13.0,,1.0,6.0,9.0,16.0,6.0,19.0,11.0,47.0,232,1.0,2.0,5.0,5.0,9.0,6.0,7.0,20.0,6.0,12.0,15.0,13.0,3.0,8.0,11.0,4.0,25.0,1.0,6.0,10.0,2.0,12.0,1.0,,1.0,6.0,5.0,1.0,,7.0,,3.0,12.0,1.0,12.0,,5.0,18.0,107.0,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.3157894736842105,0.5,0.3157894736842105,0.5625,0.5555555555555556,0.5142857142857142,0.5,0.43333333333333335,0.573170731707317,0.5,0.5263157894736842,0.5428571428571428,19.834710743801654,0.8571428571428571,0.125,0.02040816326530612,0.0970873786407767,0.020618556701030927,,0.14285714285714285,0.14285714285714285,1.0,1.0,0.17142857142857143,0.5,0.75,,0.14285714285714285,0.2,0.2,0.37142857142857144,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.2,,,0.4,0.6857142857142857,0.23076923076923078,0.51919,0.448975,0.47726999999999997,0.125,0.23809523809523808,0.10638297872340426,0.425531914893617,7.9312499999999995,25.236842105263154,0.5167464114832536,3.0,3.0,6.0,1.0,3.0,1.0,3.0,2.0,3.0,2.0,4.0,,4.0,,1.0,5.0,10.0,3.0,,,0.16666666666666666,0.125,0.3333333333333333,,0.07272727272727272,0.08695652173913043,0.0625,0.12195121951219512,0.6,0.17142857142857143,0.2,1.0,0.16666666666666666,,,,1.0,,,1.0,1.0,1.0,,,,,,,0.3333333333333333,,0.020833333333333332,,,0.09090909090909091,0.0625,0.058823529411764705,,,,,,,3.0,,,,,,0.5,0.5,1.0,,,,1.0,,1.0,1.0,1.0,1.0,0.08333333333333333,0.2,1.0,1.0,,,,,,,True,,,,,,,,,,,,,
1628380,1610612759,Zach Collins,Zach Collins,1628380,SAS,3619.0,60.0,13.0,122.0,121,65.0,49.0,18.0,243,5.0,5.0,1.0,4.0,1.0,3.0,1.0,7.0,,,5.0,7.0,12.0,1.0,7.0,16.0,33.0,131,,,6.0,3.0,5.0,5.0,10.0,19.0,10.0,4.0,3.0,7.0,1.0,5.0,7.0,1.0,16.0,5.0,7.0,16.0,5.0,21.0,,,,1.0,1.0,4.0,,5.0,1.0,4.0,11.0,1.0,16.0,1.0,5.0,19.0,65.0,0.7142857142857143,0.8333333333333334,1.0,0.14285714285714285,,0.14285714285714285,0.5833333333333334,0.6,0.4473684210526316,0.25,0.45,0.64,0.5,0.6428571428571429,0.3684210526315789,21.126760563380284,0.2,0.25925925925925924,0.13513513513513514,0.27586206896551724,0.07575757575757576,0.19230769230769232,0.3333333333333333,0.2631578947368421,1.0,1.0,0.21052631578947367,0.25,0.3333333333333333,,0.15789473684210525,0.3333333333333333,0.3333333333333333,0.3684210526315789,0.14285714285714285,0.14285714285714285,1.0,,,,0.5,0.631578947368421,0.14285714285714285,0.5064315789473683,0.29775,0.521805,0.21739130434782608,0.3125,0.18181818181818182,0.5757575757575758,7.1000000000000005,25.771428571428572,0.5327868852459017,3.0,3.0,,1.0,4.0,1.0,,1.0,2.0,2.0,4.0,,9.0,,,8.0,10.0,,1.0,,0.2,0.08333333333333333,0.25,,0.2903225806451613,0.3076923076923077,0.3333333333333333,0.25,0.8,,0.3,1.0,0.2,,1.0,1.0,1.0,4.0,2.0,,1.0,,3.0,2.0,2.0,,2.0,1.0,0.25,,,,,,0.16666666666666666,0.1,0.5,0.25,1.0,,1.0,,,,,,,1.0,,,,,,1.0,2.0,2.0,,,,,,,,,1.0,2.0,,,,,True,,,,,,,,,,,,,
1630200,1610612759,Tre Jones,Tre Jones,1630200,SAS,6194.0,103.0,-3.0,212.0,216,98.0,95.0,24.0,428,5.0,10.0,7.0,16.0,2.0,4.0,1.0,9.0,,,6.0,14.0,30.0,1.0,10.0,7.0,38.0,228,,1.0,2.0,5.0,12.0,6.0,3.0,16.0,10.0,18.0,3.0,9.0,1.0,6.0,13.0,1.0,33.0,,5.0,10.0,1.0,11.0,5.0,3.0,2.0,2.0,2.0,,,2.0,,1.0,10.0,5.0,8.0,,3.0,16.0,97.0,0.35714285714285715,0.35714285714285715,1.0,0.1,,0.1,0.4666666666666667,0.4166666666666667,0.3875,0.5,0.3611111111111111,0.4318181818181818,0.5,0.4,0.25,19.24686192468619,1.0,0.10869565217391304,,0.10309278350515463,0.009174311926605505,,,0.25,0.5,0.5,0.4,0.4375,0.4666666666666667,0.2857142857142857,0.1,0.5,0.5,0.225,0.1111111111111111,0.1111111111111111,1.0,,,,0.3333333333333333,0.5,0.1111111111111111,0.49262999999999996,0.617125,0.4727361111111112,0.06976744186046512,0.09090909090909091,0.05263157894736842,0.42105263157894735,7.56,25.36,0.46226415094339623,1.0,4.0,1.0,1.0,1.0,1.0,,1.0,7.0,5.0,4.0,1.0,5.0,,,1.0,8.0,,,,0.16666666666666666,0.03333333333333333,0.0625,,0.09803921568627451,0.17391304347826086,,0.12195121951219512,0.6,0.025,0.2222222222222222,0.25,0.16666666666666666,,,,1.0,,,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,0.017241379310344827,,0.030303030303030304,,0.1,,1.0,,,,2.0,,,,,,,,,,,,,,1.0,1.0,,1.0,2.0,1.0,,0.5,,,,,,,,,True,,,,,,,,,,,,,
