EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,HeaveAttempts,Fg3aBlocked,Blocked3s,BlockedArc3,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,Offensive Fouls,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,DefensiveGoaltends,HeaveMakes,FTOffRebounds,Charge Fouls,Technical Free Throw Trips,3SecondViolations,LongMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,Defensive 3 Seconds Violations,OffensiveGoaltends,3pt And 1 Free Throw Trips,on,BlockedCorner3,Clear Path Fouls
1629629,1610612737,Cam Reddish,Cam Reddish,1629629,ATL,23141.0,386,-30.0,784,783,225,164,90,1567,21.0,33.0,1.0,4.0,1.0,3.0,11.0,33.0,7.0,18.0,13.0,24.0,,2.0,1.0,1.0,10.0,47.0,,2.0,3.0,10.0,39.0,84.0,23.0,71.0,33.0,180.0,894,4.0,9.0,,4.0,14.0,5.0,16.0,4.0,11.0,12.0,34.0,34.0,44.0,60.0,9.0,4.0,47.0,10.0,8.0,11.0,9.0,20.0,9.0,,9.0,2.0,,49.0,6.0,4.0,19.0,9.0,1.0,29,10.0,39,2.0,15.0,11.0,4.0,13.0,1.0,7.0,7.0,2.0,6.0,1.0,20.0,1.0,8.0,11.0,20,,30.0,4.0,2.0,35.0,3.0,16.0,,3.0,2.0,1.0,1.0,4.0,,34.0,222,1.0,3.0,0.4358974358974359,0.4594594594594595,0.8695652173913043,0.323943661971831,,0.36363636363636365,0.323943661971831,0.4642857142857143,0.4444444444444444,0.3125,0.47419354838709676,0.3076923076923077,0.4074074074074074,0.5263157894736842,0.4375,0.5151515151515151,0.45806451612903226,0.09523809523809523,0.030303030303030304,0.15151515151515152,21.581920903954803,0.65,0.04,0.05172413793103448,0.017699115044247787,0.09359605911330049,0.03592814371257485,0.07427055702917772,0.02544529262086514,0.01694915254237288,0.018018018018018018,0.017857142857142856,0.04411764705882353,0.04411764705882353,0.07142857142857142,0.027777777777777776,0.09210526315789473,0.09803921568627451,0.024096385542168676,,0.2129032258064516,0.6363636363636364,0.65625,0.5714285714285714,0.2129032258064516,0.3333333333333333,0.39285714285714285,0.2727272727272727,0.11612903225806452,0.3888888888888889,0.4375,0.2857142857142857,0.15483870967741936,0.5416666666666666,0.5652173913043478,1.0,0.3032258064516129,0.2127659574468085,0.2127659574468085,0.7,0.3076923076923077,0.25,0.15384615384615385,,0.15384615384615385,,,0.1111111111111111,0.3333333333333333,0.037037037037037035,1.0,0.37037037037037035,0.3,0.6709677419354839,0.2127659574468085,0.5292845161290323,0.4718928571428571,0.4917759259259259,0.09523809523809523,0.16494845360824742,,0.07777777777777778,0.18888888888888888,8.197619047619048,25.06478873239437,0.2869897959183674,6.0,,1.0,2.0,2.0,,0.014084507042253521,,,1.0,1.0,,,1.0,,,,2.0,,,0.1111111111111111,0.041666666666666664,,,,,True,,
1629631,1610612737,De'Andre Hunter,De'Andre Hunter,1629631,ATL,28216.0,470,35.0,970,951,258,229,86,1921,27.0,46.0,1.0,6.0,5.0,10.0,17.0,45.0,5.0,19.0,9.0,21.0,,,2.0,4.0,11.0,27.0,1.0,2.0,4.0,5.0,49.0,110.0,20.0,48.0,31.0,189.0,1132,5.0,11.0,1.0,2.0,13.0,10.0,21.0,6.0,9.0,13.0,51.0,62.0,36.0,57.0,3.0,2.0,27.0,11.0,13.0,11.0,14.0,25.0,8.0,6.0,5.0,3.0,3.0,64.0,1.0,4.0,19.0,20.0,3.0,42,5.0,47,2.0,14.0,12.0,2.0,11.0,1.0,4.0,9.0,2.0,7.0,,20.0,1.0,6.0,18.0,49,6.0,46.0,1.0,7.0,41.0,5.0,18.0,,5.0,8.0,4.0,4.0,10.0,3.0,51.0,249,4.0,5.0,0.6326530612244898,0.6458333333333334,0.95,0.4166666666666667,0.5,0.6666666666666666,0.4166666666666667,0.44545454545454544,0.45454545454545453,0.47619047619047616,0.5,0.5,0.6333333333333333,0.5369318181818182,0.5,0.6710526315789473,0.3037974683544304,0.11818181818181818,0.17391304347826086,0.08888888888888889,18.317757009345797,0.55,0.13636363636363635,0.0851063829787234,0.017543859649122806,0.09644670050761421,0.005,0.09027777777777778,0.011682242990654205,0.01639344262295082,0.02,0.014925373134328358,0.006329113924050633,0.13414634146341464,0.0594059405940594,0.057692307692307696,0.1,0.0851063829787234,0.02666666666666667,0.3,0.2911392405063291,0.5869565217391305,0.7105263157894737,0.7407407407407407,0.2848101265822785,0.37777777777777777,0.4146341463414634,0.47058823529411764,0.12025316455696203,0.2631578947368421,0.2777777777777778,0.6,0.13291139240506328,0.42857142857142855,0.42857142857142855,1.0,0.17088607594936708,0.4074074074074074,0.4074074074074074,0.9090909090909091,0.46153846153846156,0.16666666666666666,,,0.15384615384615385,0.5,1.0,0.3333333333333333,0.5,0.13333333333333333,0.5,0.16666666666666666,0.8,0.5949367088607594,0.4074074074074074,0.537898417721519,0.5438333333333333,0.5237383333333333,0.10526315789473684,0.14634146341463414,,0.06878306878306878,0.2698412698412698,7.37,24.6875,0.26597938144329897,,,,2.0,2.0,,,,,,1.0,5.0,,,,,,,,,0.05263157894736842,,,,,,True,,
203524,1610612737,Solomon Hill,Solomon Hill,203524,ATL,2609.0,43,-1.0,83,83,21,11,8,166,1.0,2.0,,,,,,,,,,,,,,,,3.0,,2.0,,,1.0,2.0,,3.0,,2.0,86,,,,2.0,,,,,,,,2.0,,,,,3.0,,,,2.0,2.0,2.0,,,,,6.0,,1.0,5.0,1.0,,6,1.0,7,,,,,,,,,,,,,,,1.0,2,,,,,,,,,,,,,,,,21,,,1.0,1.0,,,,,,0.5,,,0.2,,,0.2,,,0.6,,,,5.319148936170213,,,0.05555555555555555,0.034482758620689655,0.23809523809523808,,0.15384615384615385,0.023809523809523808,,0.09090909090909091,,,0.125,,,0.3076923076923077,0.125,,,0.4,0.5,0.5,1.0,,,,,,,,,,,,,0.6,,,,,,,,1.0,,,,,,,,,1.0,,0.5674699999999999,0.543825,,,,,,,2.15,26.2,0.25301204819277107,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
203992,1610612737,Bogdan Bogdanovic,Bogdan Bogdanovic,203992,ATL,39046.0,651,128.0,1315,1307,405,376,125,2622,24.0,39.0,4.0,8.0,5.0,6.0,29.0,64.0,15.0,27.0,13.0,33.0,,,2.0,12.0,46.0,143.0,4.0,10.0,12.0,38.0,68.0,130.0,59.0,176.0,37.0,350.0,1481,6.0,16.0,4.0,10.0,32.0,19.0,29.0,14.0,50.0,10.0,90.0,44.0,92.0,129.0,48.0,4.0,142.0,46.0,8.0,44.0,29.0,73.0,18.0,11.0,27.0,14.0,3.0,175.0,6.0,3.0,41.0,30.0,4.0,75,10.0,85,2.0,27.0,15.0,12.0,17.0,2.0,13.0,7.0,1.0,4.0,3.0,24.0,2.0,6.0,20.0,55,2.0,38.0,,1.0,46.0,3.0,17.0,1.0,5.0,6.0,1.0,2.0,6.0,2.0,90.0,401,5.0,5.0,0.3235294117647059,0.3333333333333333,0.7288135593220338,0.3352272727272727,0.4,0.28,0.33714285714285713,0.5230769230769231,0.375,0.6551724137931034,0.511437908496732,0.46153846153846156,0.5063291139240507,0.5368098159509203,0.5333333333333333,0.5294117647058824,0.5751633986928104,0.06153846153846154,0.10256410256410256,0.0625,23.907103825136613,0.7083333333333334,0.10526315789473684,0.09316770186335403,0.010638297872340425,0.13851351351351351,0.02027027027027027,0.11488673139158576,0.015570934256055362,,0.01652892561983471,0.014705882352941176,0.016194331983805668,0.09174311926605505,0.109375,0.07058823529411765,0.14473684210526316,0.11764705882352941,0.012269938650306749,0.3333333333333333,0.12745098039215685,0.6153846153846154,0.6857142857142857,0.2916666666666667,0.20915032679738563,0.453125,0.48333333333333334,0.3793103448275862,0.08823529411764706,0.5555555555555556,0.5555555555555556,0.26666666666666666,0.10784313725490197,0.3939393939393939,0.3939393939393939,0.7692307692307693,0.4673202614379085,0.32167832167832167,0.323943661971831,0.717391304347826,0.3076923076923077,0.5,,,0.38461538461538464,0.4,1.0,0.0759493670886076,0.8333333333333334,0.1518987341772152,0.16666666666666666,0.4810126582278481,0.3157894736842105,0.7026143790849673,0.323943661971831,0.5146580327868852,0.5156153846153846,0.4967307692307692,0.056074766355140186,0.11805555555555555,0.005649717514124294,0.09142857142857143,0.2571428571428571,9.108461538461539,25.560795454545453,0.30798479087452474,8.0,1.0,1.0,,,3.0,0.005681818181818182,0.006993006993006993,0.04081632653061224,0.25,1.0,,,1.0,,,1.0,,,,,,0.04,,,,True,,
1628995,1610612737,Kevin Knox II,Kevin Knox II,1628995,ATL,778.0,13,-4.0,29,28,10,4,2,57,3.0,3.0,,,1.0,1.0,,,,,,1.0,,,,1.0,,2.0,,,,,3.0,3.0,,3.0,,6.0,32,,,,,,1.0,1.0,,1.0,,2.0,6.0,,,,,2.0,,,1.0,,1.0,,,1.0,,,2.0,,,1.0,,,1,,1,,1.0,,1.0,,,,,,,,,,,1.0,1,,,,,,,,,,,,,,,2.0,10,,,1.0,1.0,,,,,,1.0,,1.0,0.5,,0.5,0.5,,0.5,0.5,,,,19.35483870967742,,,,,0.125,,0.058823529411764705,,,,,,,,,0.2,,,,0.5,1.0,1.0,1.0,,,,,,,,,0.16666666666666666,,,,0.3333333333333333,,,,,,,,,,,0.5,1.0,0.5,,,,1.0,,0.6680083333333333,,0.686525,,,,,0.3333333333333333,0.9666666666666668,25.3,0.3448275862068966,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1630219,1610612737,Skylar Mays,Skylar Mays,1630219,ATL,592.0,10,-13.0,16,18,3,5,2,34,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,2.0,,,27,,,,1.0,,,,,,,,,,,,,2.0,,,,1.0,1.0,1.0,,,,,3.0,,,1.0,,,1,,1,,1.0,1.0,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,1.0,,,,10.526315789473685,,,,,0.16666666666666666,,0.125,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,0.50895,,,,,,,,,25.799999999999997,0.1875,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101150,1610612737,Lou Williams,Lou Williams,101150,ATL,14001.0,233,-6.0,479,475,109,113,56,954,6.0,10.0,1.0,2.0,2.0,3.0,10.0,27.0,1.0,19.0,4.0,12.0,,1.0,2.0,3.0,3.0,19.0,,2.0,1.0,2.0,17.0,56.0,7.0,31.0,20.0,75.0,546,2.0,4.0,,3.0,4.0,7.0,15.0,3.0,5.0,10.0,33.0,20.0,14.0,18.0,3.0,2.0,19.0,3.0,3.0,23.0,12.0,35.0,9.0,3.0,15.0,5.0,3.0,82.0,2.0,2.0,14.0,9.0,,23,4.0,27,1.0,10.0,8.0,2.0,7.0,1.0,6.0,4.0,3.0,1.0,,11.0,1.0,1.0,7.0,11,1.0,18.0,,,23.0,,5.0,1.0,5.0,,,,1.0,1.0,33.0,108,1.0,4.0,0.5882352941176471,0.625,0.8571428571428571,0.22580645161290322,,0.6,0.22580645161290322,0.30357142857142855,0.5,0.4666666666666667,0.3160919540229885,0.2857142857142857,0.575,0.37755102040816324,0.2857142857142857,0.6346153846153846,0.3563218390804598,0.05357142857142857,0.1,0.037037037037037035,20.0,0.6363636363636364,,0.07758620689655173,0.015037593984962405,0.13725490196078433,0.0196078431372549,0.10550458715596331,0.01702127659574468,0.022727272727272728,0.02040816326530612,,0.028985507246376812,0.09302325581395349,0.057692307692307696,0.09523809523809523,0.0975609756097561,0.3,0.01694915254237288,1.0,0.11494252873563218,0.6,0.6666666666666666,0.6666666666666666,0.3103448275862069,0.37037037037037035,0.38461538461538464,0.6,0.21839080459770116,0.05263157894736842,0.05555555555555555,,0.13793103448275862,0.3333333333333333,0.3333333333333333,1.0,0.21839080459770116,0.15789473684210525,0.16666666666666666,0.6666666666666666,0.2857142857142857,0.5,0.14285714285714285,,0.2857142857142857,,,0.15,0.6666666666666666,0.15,0.6666666666666666,0.1,0.5,0.47126436781609193,0.15789473684210525,0.4847195402298852,0.50115,0.4658925,0.06451612903225806,0.08196721311475409,0.03125,0.05333333333333334,0.44,10.817857142857141,24.86774193548387,0.22755741127348644,,,1.0,1.0,,,0.03225806451612903,0.05263157894736842,,,,,,,1.0,,,,1.0,,0.05263157894736842,,,,,,False,1.0,
1626153,1610612737,Delon Wright,Delon Wright,1626153,ATL,37196.0,620,-5.0,1251,1256,390,323,156,2507,24.0,38.0,8.0,12.0,5.0,7.0,10.0,26.0,3.0,7.0,3.0,13.0,,3.0,,3.0,13.0,34.0,1.0,7.0,,7.0,37.0,71.0,16.0,47.0,25.0,147.0,1393,8.0,12.0,1.0,10.0,19.0,10.0,16.0,,10.0,16.0,36.0,34.0,40.0,39.0,9.0,14.0,33.0,13.0,6.0,39.0,38.0,77.0,24.0,14.0,17.0,17.0,5.0,192.0,12.0,11.0,40.0,36.0,1.0,77,23.0,100,2.0,41.0,28.0,13.0,17.0,4.0,10.0,7.0,1.0,7.0,1.0,24.0,,7.0,11.0,25,1.0,25.0,,2.0,27.0,,6.0,1.0,5.0,9.0,5.0,3.0,9.0,6.0,36.0,387,2.0,4.0,0.4594594594594595,0.5666666666666667,0.8125,0.3404255319148936,0.1,,0.34782608695652173,0.5211267605633803,0.6666666666666666,0.625,0.5169491525423728,0.4318181818181818,0.38461538461538464,0.5653846153846154,0.4318181818181818,0.5294117647058824,0.3983050847457627,0.08450704225352113,0.10526315789473684,0.07692307692307693,10.71677105080028,0.7083333333333334,0.047619047619047616,0.1188118811881188,0.03363914373088685,0.145985401459854,0.04225352112676056,0.1317157712305026,0.03764320785597381,0.015384615384615385,0.049586776859504134,0.039473684210526314,0.0410958904109589,0.11818181818181818,0.13076923076923078,0.09523809523809523,0.1735159817351598,0.03636363636363636,0.03508771929824561,0.6666666666666666,0.3220338983050847,0.631578947368421,0.7058823529411765,0.375,0.22033898305084745,0.38461538461538464,0.4166666666666667,0.7,0.059322033898305086,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.11016949152542373,0.23076923076923078,0.23076923076923078,1.0,0.288135593220339,0.38235294117647056,0.38235294117647056,0.7692307692307693,0.5454545454545454,0.6666666666666666,0.13636363636363635,,0.3181818181818182,0.14285714285714285,1.0,0.2692307692307692,0.7142857142857143,0.11538461538461539,,0.2692307692307692,,0.7203389830508474,0.3939393939393939,0.5434747863247864,0.575134375,0.52288,0.056,0.07792207792207792,0.020833333333333332,0.1292517006802721,0.24489795918367346,5.577464788732395,25.810638297872334,0.3117505995203837,,1.0,,,,1.0,,,0.046153846153846156,0.125,,,,2.0,,,,,,,,,,,,,False,,
1627789,1610612737,Timothe Luwawu-Cabarrot,Timothe Luwawu-Cabarrot,1627789,ATL,28875.0,481,-43.0,1017,1014,327,330,122,2031,19.0,39.0,3.0,9.0,5.0,12.0,3.0,7.0,,3.0,20.0,43.0,2.0,4.0,6.0,13.0,12.0,45.0,1.0,4.0,5.0,16.0,22.0,49.0,32.0,88.0,30.0,170.0,1166,3.0,10.0,3.0,8.0,15.0,6.0,15.0,11.0,29.0,7.0,52.0,32.0,12.0,93.0,3.0,4.0,45.0,12.0,6.0,14.0,14.0,28.0,7.0,7.0,6.0,7.0,1.0,70.0,6.0,8.0,22.0,23.0,1.0,46,15.0,61,2.0,14.0,6.0,8.0,6.0,4.0,5.0,5.0,,1.0,,11.0,3.0,2.0,28.0,53,2.0,27.0,,4.0,34.0,3.0,14.0,2.0,2.0,4.0,3.0,1.0,6.0,5.0,50.0,321,6.0,,0.7272727272727273,0.8,0.96875,0.36363636363636365,0.375,0.3793103448275862,0.36363636363636365,0.4489795918367347,0.3,0.4,0.5109489051094891,0.4166666666666667,0.5113636363636364,0.5592105263157895,0.4166666666666667,0.5531914893617021,0.6423357664233577,0.12244897959183673,0.07692307692307693,0.2857142857142857,14.051724137931036,0.5454545454545454,0.047619047619047616,0.09055118110236221,0.032388663967611336,0.10426540284360189,0.02531645569620253,0.0967741935483871,0.028925619834710745,0.043859649122807015,,0.075,0.02857142857142857,0.061855670103092786,0.08,0.15789473684210525,0.09554140127388536,0.12962962962962962,0.027777777777777776,0.8333333333333334,0.2846715328467153,0.48717948717948717,0.5277777777777778,0.7894736842105263,0.051094890510948905,0.42857142857142855,0.6,0.3333333333333333,0.021897810218978103,,,,0.31386861313868614,0.46511627906976744,0.4878048780487805,1.0,0.3284671532846715,0.26666666666666666,0.26666666666666666,0.9166666666666666,0.5,0.3333333333333333,0.2222222222222222,0.5,0.2222222222222222,0.25,1.0,0.2727272727272727,0.4166666666666667,0.29545454545454547,0.46153846153846156,0.36363636363636365,0.3125,0.927007299270073,0.26666666666666666,0.5749317518248174,0.5646818181818182,0.5565875,0.10666666666666667,0.23333333333333334,0.022222222222222223,0.08823529411764706,0.3058823529411765,3.740816326530612,24.552272727272737,0.3215339233038348,,,2.0,2.0,1.0,,0.022727272727272728,,0.016129032258064516,0.3333333333333333,,1.0,1.0,1.0,,,1.0,,,,0.3333333333333333,0.046511627906976744,0.043478260869565216,,,,False,1.0,
1629629,1610612737,Cam Reddish,Cam Reddish,1629629,ATL,24658.0,411,-136.0,836,840,223,202,100,1676,25.0,49.0,2.0,5.0,4.0,10.0,9.0,26.0,7.0,31.0,9.0,23.0,,,2.0,6.0,26.0,59.0,2.0,6.0,9.0,20.0,41.0,106.0,35.0,82.0,39.0,226.0,1002,3.0,10.0,2.0,6.0,14.0,7.0,19.0,11.0,26.0,13.0,60.0,46.0,36.0,84.0,21.0,2.0,59.0,26.0,8.0,10.0,8.0,18.0,7.0,1.0,6.0,4.0,,44.0,5.0,5.0,24.0,10.0,1.0,35,10.0,45,3.0,20.0,16.0,4.0,12.0,4.0,5.0,12.0,1.0,7.0,3.0,24.0,,8.0,9.0,25,,31.0,,2.0,45.0,4.0,21.0,1.0,2.0,7.0,5.0,2.0,7.0,3.0,60.0,221,4.0,1.0,0.5609756097560976,0.575,0.8,0.4268292682926829,0.3333333333333333,0.4230769230769231,0.4268292682926829,0.3867924528301887,0.3,0.3684210526315789,0.4973404255319149,0.375,0.5222222222222223,0.5432692307692307,0.4117647058823529,0.5769230769230769,0.43617021276595747,0.07547169811320754,0.14285714285714285,0.038461538461538464,24.19186652763295,0.5,0.045454545454545456,0.05319148936170213,0.018656716417910446,0.12307692307692308,0.028735632183908046,0.08877284595300261,0.02262443438914027,0.009009009009009009,0.030612244897959183,0.01694915254237288,0.03759398496240601,0.046875,0.06578947368421052,0.041666666666666664,0.11409395973154363,0.15217391304347827,0.0297029702970297,0.42857142857142855,0.26063829787234044,0.5102040816326531,0.5952380952380952,0.6,0.13829787234042554,0.34615384615384615,0.36,0.4444444444444444,0.16489361702127658,0.22580645161290322,0.22580645161290322,0.5714285714285714,0.12234042553191489,0.391304347826087,0.4090909090909091,1.0,0.31382978723404253,0.4406779661016949,0.45614035087719296,0.7307692307692307,0.3125,0.4,,,0.375,0.3333333333333333,,0.2222222222222222,0.4,0.13333333333333333,0.3333333333333333,0.4444444444444444,0.45,0.6968085106382979,0.4406779661016949,0.5337683510638298,0.5443033333333333,0.5108822222222222,0.10679611650485436,0.17073170731707318,0.012048192771084338,0.061946902654867256,0.26548672566371684,8.249056603773587,25.167073170731705,0.26674641148325356,2.0,,3.0,,,,0.036585365853658534,0.03389830508474576,,0.5,2.0,1.0,,,,,,,,,,0.043478260869565216,,,,,False,,1.0
1630168,1610612737,Onyeka Okongwu,Onyeka Okongwu,1630168,ATL,29322.0,489,16.0,989,983,241,226,124,1972,59.0,79.0,19.0,29.0,8.0,14.0,10.0,22.0,,1.0,,,,,,,,,,,,,69.0,102.0,,,35.0,173.0,1107,20.0,32.0,,,50.0,12.0,21.0,,,10.0,34.0,100.0,38.0,,,36.0,,,7.0,18.0,11.0,29.0,8.0,3.0,8.0,7.0,3.0,69.0,20.0,40.0,32.0,42.0,5.0,79,60.0,139,4.0,17.0,9.0,8.0,10.0,1.0,6.0,13.0,2.0,4.0,2.0,23.0,5.0,7.0,37.0,62,6.0,40.0,4.0,1.0,47.0,5.0,22.0,,4.0,26.0,16.0,10.0,27.0,16.0,34.0,239,2.0,4.0,0.7246376811594203,0.9803921568627451,,,,,,0.6764705882352942,0.625,0.5714285714285714,0.6764705882352942,0.625,0.5714285714285714,0.7032520325203252,0.6756756756756757,0.6296296296296297,,0.06862745098039216,0.06329113924050633,0.09090909090909091,13.000890471950132,0.43478260869565216,0.3333333333333333,0.1686746987951807,0.16260162601626016,0.14096916299559473,0.08888888888888889,0.15546218487394958,0.12738853503184713,0.18292682926829268,0.18867924528301888,0.08620689655172414,0.0935672514619883,0.09411764705882353,0.22123893805309736,0.17647058823529413,0.14450867052023122,0.12962962962962962,0.16,0.5925925925925926,0.7745098039215687,0.7468354430379747,0.7972972972972973,0.6949152542372882,0.21568627450980393,0.45454545454545453,0.5,0.9,0.00980392156862745,,,,,,,,,,,,0.90625,0.6551724137931034,,,,,,0.6666666666666666,0.5714285714285714,,,,,0.7745098039215687,,0.5945588235294118,0.6019625000000001,0.5596476190476191,0.18487394957983194,0.18487394957983194,,0.28901734104046245,0.19653179190751446,2.6156862745098044,,0.243680485338726,10.0,,,1.0,1.0,,,,0.07407407407407407,0.10526315789473684,1.0,4.0,,1.0,1.0,,,1.0,,1.0,,,,1.0,1.0,,False,,
