EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,PtsAssisted2s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted3s,Fg3aBlocked,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,SecondChanceFtPoints,PenaltyFtPoints,OffThreePtRebounds,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,Fg2aBlocked,Charge Fouls Drawn,FG2APctBlocked,ShortMidRangePctBlocked,Corner3Assists,LongMidRangeAssists,SecondChanceTurnovers,Loose Ball Fouls Drawn,AtRimPctBlocked,Corner3FGM,ShortMidRangeAssists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,BlockedShortMidRange,DefensiveGoaltends,SecondChanceArc3FGA,SecondChanceFG3A,PtsPutbacks,SecondChanceArc3Frequency,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,FTOffRebounds,BadPassSteals,StepOutOfBoundsTurnovers,Offensive Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,LongMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,BlockedCorner3,Clear Path Fouls
1626171,1610612749,Bobby Portis,Bobby Portis,1626171,MIL,139.0,2,-3.0,5,5.0,5.0,10,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,5.0,8,2.0,3.0,2.0,1.0,1.0,0.5,0.5,1.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,60.0,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5,0.5,1.0,1.0,0.5,0.4783833333333334,3.6,25.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626192,1610612749,Pat Connaughton,Pat Connaughton,1626192,MIL,537.0,9,-18.0,19,19.0,3.0,38,,,,,1.0,2.0,,,2.0,33,,,,,,,,0.5,0.5,0.5,,9.523809523809524,,,,,,,,,,0.3924499999999999,13.65,,5.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,0.3333333333333333,0.1428571428571428,1.0,0.5,1.0,1.0,1.0,0.5,0.2631578947368421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629670,1610612749,Jordan Nwora,Jordan Nwora,1629670,MIL,2557.0,43,-44.0,88,88.0,60.0,176,2.0,4.0,3.0,6.0,3.0,10.0,3.0,7.0,20.0,114,2.0,3.0,6.0,3.0,0.3333333333333333,0.4285714285714285,0.4285714285714285,0.3,0.4411764705882353,0.5,0.4117647058823529,28.8659793814433,0.2352941176470588,0.5,0.5,0.3529411764705882,0.5,0.6,0.3333333333333333,0.6470588235294118,0.5,0.4734882352941176,10.04,26.428571428571427,29.0,7.0,,2.0,4.0,4.0,2.0,3.0,5.0,3.0,2.0,13.0,4.0,11.0,12.0,29.0,0.6666666666666666,0.6666666666666666,0.2,0.2,0.2222222222222222,0.1176470588235294,,,,0.2352941176470588,0.3295454545454545,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,5.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,8.0,6.0,1.0,1.0,4.0,3.0,1.0,1.0,5.0,2.0,3.0,1.0,3.0,1.0,8.0,2.0,4.0,5.0,1.0,5.0,1.0,7.0,1.0,3.0,8.0,1.0,0.5,0.5,0.5,1.0,0.5,1.0,0.1428571428571428,0.1666666666666666,0.625,0.5,0.05,0.2,0.0277777777777777,0.1428571428571428,0.2,0.2,0.2,0.1,0.5,0.25,0.25,1.0,0.0588235294117647,1.0,0.5,0.25,1.0,0.5,1.0,0.64075,0.4566125,0.15,0.2307692307692307,0.1,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630686,1610612749,Georgios Kalaitzakis,Georgios Kalaitzakis,1630686,MIL,2866.0,48,-49.0,99,99.0,61.0,198,2.0,3.0,2.0,4.0,3.0,7.0,2.0,4.0,16.0,131,4.0,6.0,4.0,2.0,1.0,0.5,0.5,0.4285714285714285,0.5454545454545454,0.5333333333333333,0.3636363636363636,17.431192660550458,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.3636363636363636,0.5,0.5,1.0,0.6363636363636364,0.5,0.4906454545454544,6.628571428571428,25.175000000000004,31.0,8.0,1.0,3.0,1.0,2.0,,,,,,,,4.0,8.0,31.0,0.3333333333333333,0.3333333333333333,,0.0952380952380952,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.0909090909090909,0.3131313131313131,,1.0,1.0,1.0,,,,,4.0,,3.0,1.0,1.0,2.0,,,3.0,,,2.0,4.0,,4.0,1.0,1.0,1.0,3.0,,,1.0,4.0,3.0,1.0,8.0,1.0,6.0,,9.0,,3.0,3.0,,,0.5,,0.5,0.125,0.375,,,0.25,,0.0952380952380952,0.1904761904761904,0.0952380952380952,0.1428571428571428,,0.1875,0.2,0.2,0.5,,,,,0.3333333333333333,,0.5,1.0,,,0.54655,0.4843,0.2307692307692307,0.3333333333333333,0.0625,0.1875,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0952380952380952,0.1428571428571428,0.1,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,35.0,1,-2.0,2,,,2,,,,1.0,,,,1.0,,2,,,1.0,,,,,,,,1.0,50.0,,,,1.0,,,,1.0,,0.5256,,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628400,1610612749,Semi Ojeleye,Semi Ojeleye,1628400,MIL,227.0,4,-4.0,9,9.0,9.0,18,,,,,,1.0,,,,9,,,,,,,,,,,,20.0,,,,,,,,,,0.3275,4.6,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629620,1610612749,Justin Robinson,Justin Robinson,1629620,MIL,2385.0,40,-40.0,82,82.0,52.0,164,1.0,2.0,1.0,6.0,2.0,7.0,1.0,6.0,9.0,99,4.0,3.0,6.0,1.0,1.0,0.1666666666666666,0.1666666666666666,0.2857142857142857,0.2692307692307692,0.3214285714285714,0.4615384615384615,17.391304347826086,0.1538461538461538,0.5,0.5,0.4615384615384615,0.1666666666666666,0.1666666666666666,1.0,0.6153846153846154,0.1666666666666666,0.4952384615384615,10.2,26.116666666666664,29.0,8.0,1.0,3.0,2.0,,2.0,4.0,6.0,2.0,1.0,16.0,1.0,2.0,2.0,29.0,,,0.05,0.054054054054054,0.1111111111111111,0.2307692307692307,0.3333333333333333,0.3333333333333333,,0.1538461538461538,0.3536585365853658,,,,,,,,3.0,2.0,,,,,1.0,,3.0,2.0,,,,1.0,,,,2.0,2.0,,,,,2.0,1.0,2.0,3.0,,2.0,,2.0,,,2.0,,,,,,,0.2,,,1.0,,,0.0588235294117647,,,,0.0833333333333333,,,,,,,,,,,,0.75,,,0.5513875,,,,0.2222222222222222,,2.0,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,2.0,1.0,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203648,1610612749,Thanasis Antetokounmpo,Thanasis Antetokounmpo,203648,MIL,2285.0,38,-45.0,77,80.0,54.0,157,2.0,4.0,,2.0,2.0,4.0,,2.0,5.0,108,,,2.0,,,,,0.5,0.3333333333333333,0.4166666666666667,0.3333333333333333,11.627906976744184,0.6666666666666666,0.5,0.6666666666666666,0.3333333333333333,,,,1.0,,0.599175,1.925,28.3,27.0,7.0,,,,4.0,1.0,,1.0,,1.0,2.0,4.0,8.0,11.0,27.0,1.0,1.0,0.2352941176470588,0.1714285714285714,0.1111111111111111,,,,,,0.3506493506493506,,1.0,1.0,1.0,,,,,1.0,,1.0,,1.0,1.0,,,2.0,,,2.0,2.0,2.0,3.0,,3.0,2.0,1.0,1.0,1.0,,4.0,,4.0,6.0,,2.0,,1.0,,1.0,2.0,,,1.0,,1.0,,1.0,,,0.75,0.2857142857142857,0.125,0.1111111111111111,0.0967741935483871,0.1666666666666666,0.4285714285714285,0.1538461538461538,,,1.0,,,,,1.0,,1.0,1.0,,,0.5783,0.7607,0.1666666666666666,0.25,,0.4,,,1.0,,,,,1.0,,1.0,1.0,1.0,,1.0,,0.0666666666666666,0.1666666666666666,0.0714285714285714,,1.0,,0.25,,,,,1.0,0.25,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628960,1610612749,Grayson Allen,Grayson Allen,1628960,MIL,400.0,7,-1.0,14,13.0,,27,,,1.0,3.0,1.0,1.0,2.0,4.0,8.0,19,2.0,6.0,3.0,1.0,1.0,0.5,0.5,1.0,0.8,0.8,0.8,35.71428571428571,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,0.8,0.3333333333333333,0.48405,5.9,25.375,,,1.0,1.0,,,1.0,,1.0,,,2.0,1.0,2.0,2.0,,,,0.5,0.5,,0.2,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,0.5,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630572,1610612749,Sandro Mamukelashvili,Sandro Mamukelashvili,1630572,MIL,1811.0,30,-20.0,63,62.0,44.0,125,2.0,3.0,2.0,4.0,2.0,4.0,3.0,5.0,13.0,74,,9.0,4.0,2.0,1.0,0.6,0.6,0.5,0.7222222222222222,0.7222222222222222,0.5555555555555556,15.942028985507248,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.5,0.5,1.0,0.8888888888888888,0.5,0.4879388888888888,3.875,26.12,26.0,4.0,,1.0,,4.0,1.0,,1.0,,1.0,2.0,,,,26.0,1.0,1.0,,,,0.1111111111111111,,,,,0.4126984126984127,,,2.0,2.0,,1.0,1.0,2.0,,,,,2.0,3.0,1.0,2.0,7.0,,,,,,,,2.0,1.0,,,1.0,,2.0,2.0,3.0,4.0,,1.0,,1.0,,1.0,7.0,0.5,,0.6666666666666666,,0.7,,0.7,,,1.0,,,,,,,,,,1.0,,,,0.1111111111111111,,,0.4,1.0,0.4,0.5,,0.4712699999999999,0.1111111111111111,0.25,,0.5384615384615384,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
