EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted3s,NonHeaveArc3FGM,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg3Pct,PenaltyFg3Pct,ShortMidRangePctBlocked,OffCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,NonShootingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3FGM,HeaveAttempts,Fg3aBlocked,Travels,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedCorner3,on,OffensiveGoaltends
1628971,1610612751,Bruce Brown,Bruce Brown,1628971,BKN,88194.0,1470,34,2992,3034,728.0,973,302.0,6026,130.0,198.0,22.0,38.0,23.0,41.0,52.0,137.0,23.0,58.0,24.0,183.0,343.0,30.0,82.0,75.0,531.0,3408,25.0,51.0,8.0,64.0,29.0,60.0,97.0,272.0,94.0,90.0,28.0,24.0,34.0,65.0,55.0,120.0,37.0,18.0,38.0,15.0,12.0,295.0,22.0,58.0,97.0,93.0,11.0,201,80.0,281,12.0,70.0,50.0,20.0,22.0,13.0,20.0,9.0,42.0,5.0,79.0,149.0,3.0,3.0,88.0,3.0,6.0,101.0,52.0,97.0,723.0,25.0,0.7431693989071039,0.8047337278106509,1.0,0.36585365853658536,0.36585365853658536,0.5335276967930029,0.49019607843137253,0.48333333333333334,0.5364705882352941,0.5185185185185185,0.5125,0.5673076923076923,0.5423728813559322,0.532967032967033,0.19294117647058823,0.09912536443148688,0.13636363636363635,15.14251781472684,0.5238095238095238,0.1506849315068493,0.11969111969111969,0.07445442875481387,0.14674735249621784,0.03747870528109029,0.13212795549374132,0.05856515373352855,0.078125,0.07647058823529412,0.06557377049180328,0.03669724770642202,0.08143322475570032,0.128125,0.18,0.15169660678642716,0.13125,0.06857142857142857,0.46588235294117647,0.6565656565656566,0.7602339181286549,0.7153846153846154,0.32235294117647056,0.3795620437956204,0.3969465648854962,0.8269230769230769,0.13647058823529412,0.39655172413793105,0.39655172413793105,1.0,0.05647058823529412,0.7037037037037037,0.5789473684210527,0.5125,0.5609756097560976,0.6588235294117647,0.5379837647058824,0.553210465116279,0.53172625,0.11206896551724138,0.13612565445026178,0.12052730696798493,0.18267419962335216,4.641399416909622,23.96219512195122,0.24331550802139038,1.0,8.0,1.0,2.0,14.0,7.0,1.0,1.0,2.0,6.0,2.0,3.0,8.0,20.0,15.0,,7.0,5.0,5.0,2.0,13.0,6.0,13.0,28.0,10.0,8.0,11.0,14.0,38.0,20.0,0.6666666666666666,0.4,0.043795620437956206,0.039735099337748346,0.5263157894736842,0.018823529411764704,0.125,0.14285714285714285,,0.2916666666666667,0.2916666666666667,1.0,0.3181818181818182,0.037037037037037035,0.5,1.0,0.018518518518518517,1.0,1.0,0.175,0.075,0.3333333333333333,0.2916666666666667,4.0,,3.0,6.0,,,2.0,3.0,,1.0,,0.125,,0.42857142857142855,,,,,,,,1.0,,2.0,False,
1628975,1610612751,Jevon Carter,Jevon Carter,1628975,BKN,28458.0,474,-54,948,961,262.0,336,104.0,1909,,4.0,,,,1.0,2.0,6.0,12.0,31.0,73.0,11.0,36.0,35.0,104.0,7.0,134.0,1056,2.0,4.0,,16.0,4.0,11.0,39.0,14.0,8.0,84.0,,73.0,2.0,23.0,14.0,37.0,9.0,5.0,8.0,11.0,4.0,88.0,5.0,2.0,23.0,23.0,,46,7.0,53,,11.0,8.0,3.0,13.0,10.0,8.0,3.0,21.0,1.0,17.0,41.0,,1.0,13.0,,1.0,10.0,2.0,39.0,259.0,4.0,0.6363636363636364,0.6363636363636364,0.8,0.33653846153846156,0.33653846153846156,0.3055555555555556,0.5,0.36363636363636365,0.45357142857142857,0.47058823529411764,0.4166666666666667,0.4652777777777778,0.47058823529411764,0.4431818181818182,0.7428571428571429,0.05555555555555555,0.5,15.33457249070632,0.6190476190476191,,0.09349593495934959,0.00749063670411985,0.0931174089068826,0.024390243902439025,0.09330628803245436,0.014830508474576272,0.020833333333333332,,,0.025157232704402517,0.060240963855421686,0.1111111111111111,0.10909090909090909,0.09550561797752809,0.08695652173913043,,0.02857142857142857,,,,0.04285714285714286,0.3333333333333333,0.3333333333333333,1.0,0.22142857142857142,0.3870967741935484,0.3870967741935484,0.9166666666666666,0.5214285714285715,,,0.023809523809523808,,0.7714285714285715,0.5209564748201438,0.5447888888888889,0.48881463414634146,0.014084507042253521,0.05263157894736842,0.11940298507462686,0.291044776119403,15.347222222222221,25.188461538461556,0.27637130801687765,9.0,26.0,3.0,7.0,7.0,23.0,1.0,6.0,5.0,24.0,4.0,13.0,9.0,31.0,4.0,21.0,23.0,3.0,1.0,1.0,9.0,2.0,,9.0,1.0,,4.0,3.0,10.0,6.0,0.3076923076923077,0.2903225806451613,,0.021739130434782608,0.6,0.18571428571428572,0.34615384615384615,0.34615384615384615,0.5555555555555556,0.3150684931506849,0.3150684931506849,0.7391304347826086,,0.4117647058823529,0.42857142857142855,1.0,0.35294117647058826,0.16666666666666666,1.0,0.16666666666666666,0.5714285714285714,0.20833333333333334,0.3150684931506849,2.0,,2.0,4.0,,,2.0,2.0,,,,,,0.5714285714285714,,,,,,,,,,1.0,False,
1629651,1610612751,Nic Claxton,Nic Claxton,1629651,BKN,45281.0,755,-55,1524,1544,334.0,448,149.0,3068,122.0,159.0,28.0,43.0,20.0,30.0,11.0,42.0,,,,133.0,202.0,,,43.0,309.0,1723,29.0,49.0,6.0,64.0,24.0,36.0,60.0,206.0,60.0,,46.0,,17.0,20.0,12.0,32.0,11.0,1.0,9.0,4.0,7.0,76.0,30.0,39.0,63.0,61.0,15.0,139,69.0,208,7.0,20.0,15.0,5.0,11.0,4.0,20.0,7.0,31.0,3.0,47.0,88.0,,9.0,69.0,11.0,3.0,74.0,38.0,60.0,331.0,5.0,0.7744360902255639,0.9363636363636364,,,,0.6584158415841584,0.5918367346938775,0.6666666666666666,0.6584158415841584,0.5918367346938775,0.6666666666666666,0.6602564102564102,0.6037735849056604,0.6818181818181818,,0.08415841584158416,0.05660377358490566,15.699052132701423,0.3548387096774194,0.4166666666666667,0.14628297362110312,0.10290237467018469,0.1649214659685864,0.09615384615384616,0.15519399249061328,0.09985528219971057,0.07339449541284404,0.12299465240641712,0.0963855421686747,0.1016260162601626,0.11764705882352941,0.1751412429378531,0.13793103448275862,0.17105263157894737,0.14102564102564102,0.13725490196078433,0.7871287128712872,0.7672955974842768,0.8133333333333334,0.7786885245901639,0.2079207920792079,0.2619047619047619,0.3235294117647059,0.7272727272727273,,,,,,0.8775510204081632,0.6511627906976745,0.8333333333333334,0.6666666666666666,0.7871287128712872,0.6110400990099011,0.6144499999999999,0.618486111111111,0.16521739130434782,0.16521739130434782,0.20711974110032363,0.1941747572815534,2.3470297029702967,,0.21916010498687663,,1.0,,,,,,,,,,,,,12.0,,,3.0,2.0,,6.0,13.0,10.0,36.0,3.0,,17.0,18.0,39.0,18.0,,,0.19047619047619047,0.07575757575757576,0.46153846153846156,0.0049504950495049506,,,,,,,0.10714285714285714,,,,,,,,,,,4.0,1.0,3.0,,,,5.0,1.0,,,,,,,,,,,,,,,,3.0,False,1.0
1630560,1610612751,Cam Thomas,Cam Thomas,1630560,BKN,49245.0,821,-64,1679,1669,569.0,652,200.0,3348,24.0,45.0,3.0,3.0,5.0,12.0,57.0,98.0,10.0,24.0,104.0,117.0,219.0,33.0,128.0,68.0,401.0,1920,10.0,13.0,10.0,42.0,34.0,57.0,144.0,102.0,132.0,75.0,2.0,104.0,19.0,38.0,13.0,51.0,8.0,5.0,22.0,10.0,6.0,115.0,5.0,5.0,56.0,37.0,9.0,102,10.0,112,5.0,21.0,15.0,6.0,25.0,16.0,10.0,9.0,35.0,1.0,28.0,46.0,2.0,1.0,61.0,4.0,1.0,82.0,32.0,144.0,566.0,5.0,0.4358974358974359,0.4396551724137931,0.7575757575757576,0.2578125,0.2578125,0.5342465753424658,0.7692307692307693,0.5964912280701754,0.47982708933717577,0.5517241379310345,0.5231481481481481,0.5221932114882507,0.6176470588235294,0.5714285714285714,0.3688760806916426,0.0867579908675799,0.28888888888888886,21.759500260281104,0.7142857142857143,0.2,0.09511568123393316,0.010526315789473684,0.14395886889460155,0.015384615384615385,0.11953727506426735,0.0125,0.012269938650306749,0.010752688172043012,0.007936507936507936,0.011857707509881422,0.06,0.08928571428571429,0.18309859154929578,0.14381270903010032,0.14444444444444443,0.028901734104046242,0.12968299711815562,0.5333333333333333,0.75,0.5,0.2824207492795389,0.5816326530612245,0.6129032258064516,0.43859649122807015,0.069164265129683,0.4166666666666667,0.4166666666666667,1.0,0.29971181556195964,0.10344827586206896,1.0,0.1111111111111111,0.4166666666666667,0.49855907780979825,0.48270895953757254,0.5111789473684211,0.4684981308411216,0.09333333333333334,0.1306122448979592,0.10473815461346633,0.35910224438902744,10.680821917808217,25.557812500000015,0.33889219773674806,36.0,76.0,1.0,2.0,6.0,23.0,3.0,14.0,11.0,45.0,4.0,16.0,15.0,51.0,31.0,24.0,23.0,1.0,2.0,2.0,11.0,1.0,6.0,6.0,1.0,1.0,1.0,5.0,7.0,4.0,0.25,0.29411764705882354,0.05102040816326531,0.027777777777777776,0.5714285714285714,0.21902017291066284,0.47368421052631576,0.48,0.3888888888888889,0.22115384615384615,0.22115384615384615,0.6521739130434783,0.6666666666666666,0.06896551724137931,0.5,1.0,0.4827586206896552,0.21428571428571427,0.3333333333333333,0.05555555555555555,0.4166666666666667,0.24444444444444444,0.22115384615384615,8.0,,5.0,4.0,,,2.0,,,1.0,,0.013157894736842105,,0.6666666666666666,1.0,3.0,0.023076923076923078,,,,,,1.0,,False,
201142,1610612751,Kevin Durant,Kevin Durant,201142,BKN,105766.0,1763,192,3668,3675,975.0,1231,331.0,7343,85.0,115.0,8.0,9.0,25.0,35.0,179.0,354.0,10.0,20.0,242.0,401.0,711.0,100.0,262.0,307.0,1409.0,4056,29.0,45.0,14.0,90.0,95.0,197.0,447.0,412.0,390.0,162.0,10.0,242.0,33.0,196.0,91.0,287.0,59.0,32.0,130.0,45.0,21.0,665.0,10.0,14.0,149.0,154.0,12.0,315,24.0,339,6.0,43.0,30.0,13.0,108.0,70.0,53.0,38.0,161.0,8.0,53.0,98.0,3.0,12.0,273.0,17.0,4.0,341.0,102.0,438.0,966.0,5.0,0.513715710723192,0.5202020202020202,0.54,0.3816793893129771,0.3816793893129771,0.5639943741209564,0.6444444444444445,0.48223350253807107,0.566289825282631,0.6229508196721312,0.5147058823529411,0.6251117068811439,0.6521739130434783,0.6239436619718309,0.2692702980472765,0.046413502109704644,0.06956521739130435,31.667491340920336,0.6708074534161491,0.15,0.163135593220339,0.015873015873015872,0.1720554272517321,0.014641288433382138,0.16740331491712707,0.015335463258785943,0.026515151515151516,0.010101010101010102,0.013513513513513514,0.015655577299412915,0.14206128133704735,0.1801566579634465,0.16831683168316833,0.17325227963525835,0.16826923076923078,0.013986013986013986,0.11819116135662898,0.7391304347826086,0.794392523364486,0.6352941176470588,0.36382322713257964,0.5056497175141242,0.5391566265060241,0.4301675977653631,0.020554984583761562,0.5,0.5,1.0,0.24871531346351491,0.14754098360655737,0.8888888888888888,0.12867647058823528,0.7142857142857143,0.3874614594039055,0.4796738683127573,0.47465098039215686,0.47252481617647046,0.10912511759172154,0.12927756653992395,0.063875088715401,0.31724627395315824,11.173839662447257,25.706870229007638,0.2658124318429662,137.0,242.0,2.0,3.0,5.0,90.0,4.0,13.0,27.0,70.0,6.0,16.0,30.0,75.0,167.0,138.0,90.0,15.0,14.0,4.0,34.0,2.0,24.0,40.0,4.0,1.0,25.0,14.0,44.0,28.0,0.375,0.4,0.062146892655367235,0.011627906976744186,0.6363636363636364,0.24871531346351491,0.5661157024793388,0.5732217573221757,0.5474452554744526,0.371900826446281,0.375,0.4888888888888889,0.25,0.04918032786885246,0.6666666666666666,1.0,0.21311475409836064,0.3076923076923077,0.75,0.01838235294117647,0.25735294117647056,0.38571428571428573,0.371900826446281,56.0,,48.0,3.0,,2.0,4.0,1.0,,1.0,0.007633587786259542,0.012396694214876033,0.008264462809917356,0.6,11.0,14.0,0.051094890510948905,1.0,,,,,2.0,3.0,False,
201935,1610612751,James Harden,James Harden,201935,BKN,80625.0,1344,31,2756,2774,552.0,729,275.0,5530,92.0,159.0,13.0,22.0,20.0,32.0,53.0,139.0,3.0,16.0,245.0,158.0,320.0,85.0,261.0,259.0,830.0,3089,20.0,31.0,11.0,75.0,29.0,56.0,194.0,50.0,266.0,63.0,26.0,245.0,47.0,263.0,89.0,352.0,62.0,27.0,133.0,71.0,59.0,793.0,14.0,21.0,125.0,115.0,22.0,262,35.0,297,15.0,48.0,31.0,17.0,125.0,82.0,49.0,43.0,174.0,7.0,43.0,94.0,5.0,5.0,217.0,3.0,1.0,297.0,103.0,188.0,543.0,9.0,0.15822784810126583,0.1724137931034483,0.24705882352941178,0.32567049808429116,0.32567049808429116,0.49375,0.6451612903225806,0.5178571428571429,0.49139414802065406,0.6037735849056604,0.472,0.5886981402002861,0.6578947368421053,0.5884146341463414,0.44922547332185886,0.146875,0.15723270440251572,28.41796875,0.7183908045977011,0.36666666666666664,0.1622002820874471,0.030478955007256895,0.18328445747800587,0.024734982332155476,0.17253774263120059,0.027888446215139442,0.02734375,0.0462046204620462,,0.019138755980861243,0.15714285714285714,0.15357142857142858,0.18791946308724833,0.1833976833976834,0.18292682926829268,0.05263157894736842,0.2736660929432014,0.5786163522012578,0.6865671641791045,0.1956521739130435,0.23924268502581755,0.381294964028777,0.44537815126050423,0.1320754716981132,0.027538726333907058,0.1875,0.1875,,0.42168674698795183,0.41509433962264153,0.5909090909090909,0.256,0.625,0.7228915662650602,0.5251091222030981,0.5220176470588235,0.5224792,0.19202363367799113,0.25879396984924624,0.09036144578313253,0.23373493975903614,5.126875,26.08888888888889,0.20029027576197386,13.0,22.0,,1.0,3.0,82.0,8.0,21.0,18.0,66.0,8.0,22.0,20.0,69.0,76.0,192.0,82.0,23.0,5.0,4.0,22.0,5.0,25.0,24.0,2.0,2.0,14.0,10.0,26.0,8.0,0.36363636363636365,0.2898550724637681,0.14388489208633093,0.04054054054054054,0.3076923076923077,0.0378657487091222,0.5909090909090909,0.65,,0.3346938775510204,0.33884297520661155,0.25609756097560976,,0.018867924528301886,,,0.39622641509433965,0.38095238095238093,0.125,0.024,0.528,0.2727272727272727,0.3346938775510204,22.0,,17.0,2.0,,3.0,5.0,,,1.0,0.011494252873563218,0.09090909090909091,0.012244897959183673,0.6666666666666666,9.0,27.0,0.0967741935483871,1.0,,,,,9.0,,False,
204038,1610612751,Langston Galloway,Langston Galloway,204038,BKN,2003.0,33,12,68,73,27.0,23,7.0,141,1.0,1.0,,,1.0,1.0,,,,1.0,3.0,1.0,2.0,1.0,4.0,,5.0,67,,,,,1.0,2.0,2.0,2.0,,3.0,,3.0,,2.0,2.0,4.0,1.0,1.0,2.0,,,10.0,1.0,,,2.0,1.0,3,1.0,4,,,,,1.0,,3.0,1.0,4.0,,3.0,5.0,,1.0,,,,,,2.0,27.0,,1.0,1.0,1.0,0.25,0.25,0.5,,0.5,0.4166666666666667,,0.3333333333333333,0.4166666666666667,,0.3333333333333333,0.6666666666666666,,,12.987012987012987,0.25,0.3333333333333333,0.05714285714285714,,,0.05,0.0392156862745098,0.03333333333333333,,,,0.07692307692307693,0.14285714285714285,,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,0.16666666666666666,,,,0.5,,,0.3333333333333333,1.0,0.8333333333333334,0.5631999999999999,,0.5519,,,,0.4,10.799999999999999,25.5,0.39705882352941174,,1.0,,,,1.0,,,,1.0,,,,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,0.16666666666666666,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,False,
1630549,1610612751,Day'Ron Sharpe,Day'Ron Sharpe,1630549,BKN,9671.0,161,8,331,324,120.0,160,48.0,655,29.0,49.0,15.0,28.0,10.0,12.0,2.0,6.0,,,2.0,31.0,56.0,1.0,2.0,9.0,74.0,362,15.0,28.0,2.0,32.0,11.0,16.0,23.0,32.0,30.0,3.0,24.0,2.0,6.0,6.0,3.0,9.0,1.0,2.0,4.0,1.0,1.0,21.0,9.0,26.0,17.0,7.0,1.0,25,36.0,61,8.0,4.0,2.0,2.0,7.0,2.0,10.0,5.0,17.0,3.0,16.0,33.0,,2.0,12.0,2.0,,18.0,8.0,23.0,120.0,3.0,0.5161290322580645,0.8421052631578947,1.0,0.5,0.5,0.5535714285714286,0.5357142857142857,0.6875,0.5603448275862069,0.5357142857142857,0.6470588235294118,0.5606060606060606,0.5161290322580645,0.575,0.034482758620689655,0.10714285714285714,0.08163265306122448,21.22762148337596,0.4117647058823529,0.09090909090909091,0.10294117647058823,0.26,0.2125,0.15254237288135594,0.16216216216216217,0.22012578616352202,0.34146341463414637,0.3,,0.14285714285714285,0.1,0.13793103448275862,,0.22033898305084745,0.19047619047619047,0.4,0.8448275862068966,0.5918367346938775,0.6444444444444445,0.4827586206896552,0.10344827586206896,0.3333333333333333,0.5,1.0,,,,,0.034482758620689655,1.0,0.5357142857142857,0.7058823529411765,0.8333333333333334,0.8793103448275862,0.6380939655172413,0.653004347826087,0.5940911764705882,0.125,0.12903225806451613,0.43243243243243246,0.3108108108108108,1.7535714285714281,24.549999999999997,0.36253776435045315,,1.0,,,,1.0,,,,1.0,,,,1.0,1.0,,1.0,,3.0,,6.0,1.0,2.0,5.0,,,2.0,3.0,5.0,2.0,,,0.3333333333333333,0.17647058823529413,0.4,0.017241379310344827,,,,0.5,0.5,1.0,0.2,,,,,,,,0.058823529411764705,,0.5,2.0,,2.0,,,,,,4.0,,,,,,,,,,,1.0,0.07142857142857142,,,,False,1.0
201949,1610612751,James Johnson,James Johnson,201949,BKN,63078.0,1051,3,2093,2127,588.0,720,247.0,4220,94.0,149.0,13.0,24.0,28.0,37.0,16.0,40.0,9.0,32.0,40.0,111.0,196.0,20.0,72.0,26.0,308.0,2359,16.0,28.0,3.0,41.0,33.0,43.0,90.0,110.0,112.0,54.0,22.0,40.0,16.0,60.0,47.0,107.0,34.0,13.0,34.0,13.0,13.0,261.0,19.0,26.0,78.0,62.0,7.0,147,45.0,192,4.0,21.0,10.0,11.0,24.0,17.0,14.0,7.0,38.0,1.0,69.0,142.0,1.0,6.0,45.0,3.0,2.0,48.0,26.0,90.0,579.0,13.0,0.4954954954954955,0.55,0.9,0.2777777777777778,0.2777777777777778,0.5663265306122449,0.5714285714285714,0.7674418604651163,0.5261194029850746,0.5,0.6532258064516129,0.5347222222222222,0.5,0.6617647058823529,0.26865671641791045,0.08163265306122448,0.08053691275167785,13.611691022964509,0.631578947368421,0.11864406779661017,0.11567164179104478,0.04585537918871252,0.14800759013282733,0.04279279279279279,0.1317027281279398,0.04451038575667656,0.046511627906976744,0.04186046511627907,0.051094890510948905,0.04057971014492753,0.11,0.1,0.16666666666666666,0.1546134663341646,0.12698412698412698,0.034782608695652174,0.5559701492537313,0.6308724832214765,0.6861313868613139,0.5638297872340425,0.14925373134328357,0.4,0.4444444444444444,0.125,0.11940298507462686,0.28125,0.2903225806451613,1.0,0.14925373134328357,0.631578947368421,0.5416666666666666,0.5967741935483871,0.7567567567567568,0.8246268656716418,0.5703761194029849,0.5705134615384616,0.5677040322580645,0.09090909090909091,0.12149532710280374,0.1331168831168831,0.2922077922077922,3.3045918367346943,24.74027777777778,0.2809364548494983,1.0,7.0,,1.0,5.0,11.0,2.0,9.0,3.0,14.0,2.0,10.0,5.0,19.0,9.0,6.0,11.0,3.0,1.0,,6.0,12.0,8.0,30.0,3.0,1.0,13.0,17.0,33.0,12.0,0.2,0.2631578947368421,0.1,0.050505050505050504,0.36363636363636365,0.026119402985074626,0.14285714285714285,0.14285714285714285,,0.275,0.275,0.8181818181818182,0.07692307692307693,0.02631578947368421,,,0.23684210526315788,0.2222222222222222,0.5,0.08064516129032258,0.22580645161290322,0.21428571428571427,0.275,2.0,,2.0,2.0,,1.0,2.0,,,1.0,0.013888888888888888,,,0.4,,,,1.0,0.03125,,,,,2.0,False,
1630561,1610612751,David Duke Jr.,David Duke Jr.,1630561,BKN,13267.0,221,-32,449,454,120.0,122,62.0,903,17.0,32.0,2.0,6.0,4.0,11.0,1.0,7.0,5.0,17.0,7.0,19.0,42.0,8.0,24.0,4.0,66.0,542,4.0,9.0,2.0,13.0,4.0,13.0,16.0,28.0,10.0,24.0,4.0,7.0,6.0,6.0,3.0,9.0,1.0,2.0,5.0,1.0,,21.0,5.0,9.0,16.0,9.0,1.0,26,14.0,40,1.0,7.0,4.0,3.0,2.0,2.0,3.0,,5.0,,11.0,27.0,,1.0,6.0,2.0,,4.0,2.0,16.0,120.0,3.0,0.7368421052631579,0.8235294117647058,1.0,0.3333333333333333,0.3333333333333333,0.4523809523809524,0.4444444444444444,0.3076923076923077,0.4696969696969697,0.55,0.4117647058823529,0.4852941176470588,0.5909090909090909,0.4444444444444444,0.36363636363636365,0.14285714285714285,0.15625,13.931297709923664,0.4,0.06666666666666667,0.08737864077669903,0.06766917293233082,0.16666666666666666,0.058823529411764705,0.12562814070351758,0.06422018348623854,0.045454545454545456,0.1,0.034482758620689655,0.07575757575757576,0.08333333333333333,0.1111111111111111,0.045454545454545456,0.18309859154929578,0.12,0.030303030303030304,0.48484848484848486,0.53125,0.6296296296296297,0.7647058823529411,0.10606060606060606,0.14285714285714285,0.16666666666666666,,0.25757575757575757,0.29411764705882354,0.29411764705882354,1.0,0.10606060606060606,0.6,0.3333333333333333,0.6470588235294118,0.36363636363636365,0.8484848484848485,0.6024083333333333,0.5368799999999999,0.6402529411764708,0.029411764705882353,0.045454545454545456,0.19696969696969696,0.24242424242424243,3.3380952380952373,23.7625,0.267260579064588,1.0,3.0,1.0,1.0,2.0,3.0,,,1.0,2.0,1.0,1.0,2.0,4.0,2.0,,3.0,,,2.0,2.0,,,3.0,,,2.0,1.0,3.0,1.0,1.0,0.5,0.14285714285714285,,0.3333333333333333,0.045454545454545456,0.3333333333333333,0.3333333333333333,1.0,0.42857142857142855,0.42857142857142855,1.0,0.5,0.1,1.0,1.0,,,,0.11764705882352941,0.11764705882352941,0.5,0.42857142857142855,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,False,
