EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,LostBallTurnovers,Technical Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Charge Fouls,Charge Fouls Drawn,OffensiveGoaltends,SecondChanceCorner3PctAssisted,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,Clear Path Fouls,HeaveAttempts,3SecondViolations,on,HeaveMakes,BlockedCorner3
201961,1610612747,Wayne Ellington,Wayne Ellington,201961,LAL,21617.0,360,-34.0,740,741,109.0,99.0,68,1481,4.0,5.0,,,1.0,1.0,2.0,2.0,1.0,2.0,17.0,28.0,2.0,4.0,17.0,62.0,6.0,,5.0,7.0,9,34.0,90.0,1.0,117.0,846,,,8.0,,6.0,2.0,2.0,2.0,9.0,,10.0,14.0,,96.0,6.0,,62.0,17.0,1.0,9.0,7.0,16.0,3.0,4.0,8.0,,1.0,39.0,3.0,,8.0,12.0,2.0,22.0,4.0,26.0,,12.0,7.0,5.0,4.0,2.0,4.0,2.0,,,,6.0,,1.0,8.0,19.0,,,2.0,1.0,1.0,2.0,,,,1.0,,,1.0,2.0,1.0,,,10.0,108.0,2.0,,1.0,1.0,0.9411764705882353,0.37777777777777777,0.2222222222222222,0.37777777777777777,0.7777777777777778,,1.0,0.5858585858585859,0.375,0.45454545454545453,0.5858585858585859,0.375,0.45454545454545453,0.9090909090909091,0.1111111111111111,0.2,,,12.851897184822521,0.6666666666666666,0.1111111111111111,0.05741626794258373,,0.049079754601226995,0.016129032258064516,0.053763440860215055,0.008823529411764706,,,,0.013605442176870748,0.02564102564102564,0.05194805194805195,0.043010752688172046,0.10256410256410256,0.047619047619047616,0.05405405405405406,,0.5,0.050505050505050504,0.8,1.0,1.0,0.020202020202020204,1.0,1.0,1.0,0.020202020202020204,0.5,0.5,1.0,0.2828282828282828,0.6071428571428571,0.6071428571428571,0.9411764705882353,0.6262626262626263,0.27419354838709675,0.27419354838709675,0.9411764705882353,,,0.25,0.75,0.09090909090909091,1.0,0.36363636363636365,0.45454545454545453,,0.9595959595959596,0.27419354838709675,0.5382873737373739,0.51387,0.5061636363636364,,,0.05128205128205128,0.08547008547008547,6.4111111111111105,25.158888888888885,0.1472972972972973,1.0,2.0,1.0,2.0,1.0,,2.0,1.0,1.0,0.25,0.043478260869565216,,0.5,0.16666666666666666,1.0,0.5,,,,,,,,,,,,,,,True,,
202340,1610612747,Avery Bradley,Avery Bradley,202340,LAL,46598.0,777,-7.0,1580,1599,261.0,307.0,149,3179,18.0,28.0,5.0,7.0,1.0,2.0,10.0,25.0,9.0,20.0,27.0,63.0,4.0,10.0,18.0,53.0,5.0,1.0,6.0,37.0,73,45.0,116.0,13.0,222.0,1785,6.0,9.0,9.0,4.0,31.0,4.0,7.0,6.0,16.0,3.0,29.0,46.0,28.0,129.0,6.0,10.0,52.0,18.0,10.0,18.0,9.0,27.0,6.0,3.0,15.0,3.0,,63.0,10.0,7.0,37.0,19.0,3.0,59.0,17.0,76.0,1.0,34.0,22.0,12.0,11.0,4.0,9.0,9.0,1.0,1.0,1.0,20.0,,1.0,24.0,65.0,2.0,2.0,23.0,1.0,3.0,15.0,,4.0,2.0,5.0,1.0,,4.0,6.0,6.0,,,27.0,253.0,11.0,1.0,0.6216216216216216,0.71875,0.9555555555555556,0.3879310344827586,0.375,0.391304347826087,0.5068493150684932,0.6666666666666666,0.5714285714285714,0.5529100529100529,0.75,0.5652173913043478,0.5641025641025641,0.775,0.58,0.6137566137566137,0.136986301369863,0.21428571428571427,0.16,,12.24373576309795,0.55,0.06,0.05413105413105413,0.018229166666666668,0.10571428571428572,0.02932551319648094,0.07988587731811697,0.023448275862068966,0.0189873417721519,0.024193548387096774,0.00980392156862745,0.037815126050420166,0.009708737864077669,0.0410958904109589,0.05925925925925926,0.07142857142857142,0.11231884057971014,0.08108108108108109,0.010638297872340425,1.0,0.14814814814814814,0.6428571428571429,0.8181818181818182,0.5555555555555556,0.13227513227513227,0.4,0.47619047619047616,0.6,0.10582010582010581,0.45,0.45,0.7777777777777778,0.3333333333333333,0.42857142857142855,0.43548387096774194,1.0,0.2804232804232804,0.33962264150943394,0.33962264150943394,0.8888888888888888,0.3888888888888889,0.7142857142857143,0.2222222222222222,0.2777777777777778,0.08695652173913043,0.5,0.43478260869565216,0.2608695652173913,0.16666666666666666,0.7619047619047619,0.34615384615384615,0.5446630319148935,0.5955416666666667,0.5050500000000001,0.02072538860103627,0.05194805194805195,0.13963963963963963,0.13063063063063063,8.798630136986304,24.58275862068966,0.1651898734177215,2.0,5.0,3.0,5.0,,2.0,3.0,1.0,1.0,0.5555555555555556,,,0.5,0.6,1.0,0.5,,2.0,,1.0,1.0,,,0.008620689655172414,,,0.015873015873015872,,1.0,,True,,
203076,1610612747,Anthony Davis,Anthony Davis,203076,LAL,34573.0,576,-30.0,1194,1193,287.0,263.0,106,2387,82.0,104.0,20.0,27.0,19.0,26.0,17.0,48.0,16.0,49.0,4.0,8.0,,2.0,4.0,23.0,,,,115.0,201,8.0,31.0,60.0,314.0,1334,21.0,30.0,,11.0,53.0,23.0,43.0,2.0,2.0,28.0,80.0,158.0,72.0,18.0,6.0,22.0,23.0,4.0,4.0,26.0,24.0,50.0,21.0,3.0,22.0,2.0,2.0,124.0,15.0,18.0,46.0,63.0,1.0,110.0,36.0,146.0,1.0,15.0,10.0,5.0,20.0,5.0,12.0,12.0,5.0,,,32.0,3.0,3.0,24.0,39.0,2.0,,67.0,6.0,1.0,84.0,6.0,30.0,11.0,32.0,21.0,2.0,9.0,38.0,21.0,1.0,,78.0,280.0,1.0,9.0,0.6869565217391305,0.7596153846153846,0.75,0.25806451612903225,1.0,0.25806451612903225,0.572139303482587,0.7,0.5348837209302325,0.5474137931034483,0.7,0.5777777777777777,0.5805243445692884,0.6973684210526315,0.6475409836065574,0.1336206896551724,0.01990049751243781,0.019230769230769232,0.020833333333333332,0.02040816326530612,22.661596958174904,0.625,0.04,0.22580645161290322,0.06405693950177936,0.16911764705882354,0.06382978723404255,0.19782214156079855,0.06395348837209303,0.09565217391304348,0.03614457831325301,0.04819277108433735,0.061452513966480445,0.07142857142857142,0.16346153846153846,0.25,0.288135593220339,0.17511520737327188,0.14545454545454545,0.00980392156862745,0.5526315789473685,0.4482758620689655,0.7884615384615384,0.803921568627451,0.7439024390243902,0.20689655172413793,0.3541666666666667,0.3617021276595745,0.47058823529411764,0.21120689655172414,0.32653061224489793,0.3333333333333333,0.625,0.034482758620689655,0.5,0.5,0.75,0.09913793103448276,0.17391304347826086,0.17391304347826086,0.75,0.9,0.7407407407407407,,,0.5777777777777777,0.7307692307692307,0.044444444444444446,,,0.5818965517241379,0.17391304347826086,0.5208172413793105,0.6083894736842105,0.5314766666666667,0.1171875,0.13333333333333333,0.16878980891719744,0.25477707006369427,7.314427860696519,25.654838709677417,0.2403685092127303,,2.0,,,3.0,8.0,9.0,6.0,6.0,,0.06666666666666667,0.35,,,,1.0,,2.0,1.0,,,,,,,,,1.0,,1.0,True,,
203145,1610612747,Kent Bazemore,Kent Bazemore,203145,LAL,12340.0,206,-56.0,432,437,77.0,63.0,42,869,5.0,12.0,,1.0,1.0,1.0,,2.0,2.0,3.0,8.0,19.0,1.0,3.0,6.0,12.0,1.0,1.0,2.0,7.0,17,14.0,31.0,5.0,61.0,503,,1.0,2.0,,3.0,2.0,3.0,2.0,5.0,2.0,12.0,10.0,4.0,42.0,,,10.0,6.0,,6.0,1.0,7.0,1.0,,6.0,,,15.0,1.0,2.0,8.0,9.0,2.0,19.0,3.0,22.0,,12.0,6.0,6.0,7.0,,6.0,2.0,1.0,1.0,,9.0,,,15.0,28.0,2.0,,10.0,1.0,2.0,8.0,,3.0,1.0,1.0,1.0,,,1.0,,,,12.0,76.0,3.0,1.0,0.7142857142857143,0.7142857142857143,1.0,0.45161290322580644,0.4,0.4827586206896552,0.4117647058823529,,0.6666666666666666,0.5833333333333334,0.5,0.625,0.5865384615384616,0.5,0.6666666666666666,0.6458333333333334,,,,,12.708333333333334,0.7777777777777778,0.18181818181818182,0.09183673469387756,0.017241379310344827,0.08333333333333333,0.010869565217391304,0.08762886597938144,0.014423076923076924,,0.05263157894736842,,0.014084507042253521,,0.1875,,,0.10526315789473684,,,,0.25,0.4166666666666667,0.4166666666666667,0.8,0.041666666666666664,,,,0.0625,0.6666666666666666,0.6666666666666666,0.5,0.3958333333333333,0.42105263157894735,0.42105263157894735,1.0,0.25,0.5,0.5,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.125,1.0,0.375,0.25,0.5,0.8958333333333334,0.6,0.5951402173913044,,0.5177357142857143,0.058823529411764705,0.15,0.04918032786885246,0.19672131147540983,5.088235294117647,26.05806451612903,0.17824074074074073,1.0,1.0,,1.0,,1.0,,,,0.5,,,1.0,,,0.3333333333333333,,,,1.0,,,,,,,,,2.0,,True,,
2730,1610612747,Dwight Howard,Dwight Howard,2730,LAL,25843.0,431,-61.0,866,865,90.0,96.0,99,1731,44.0,63.0,16.0,24.0,3.0,3.0,2.0,14.0,,1.0,1.0,1.0,,1.0,1.0,2.0,,1.0,1.0,46.0,78,2.0,3.0,36.0,134.0,1037,16.0,25.0,,19.0,51.0,3.0,3.0,2.0,2.0,6.0,18.0,60.0,32.0,6.0,,30.0,2.0,1.0,11.0,14.0,7.0,21.0,7.0,,8.0,1.0,5.0,49.0,24.0,24.0,50.0,44.0,8.0,102.0,49.0,151.0,4.0,12.0,6.0,6.0,8.0,1.0,3.0,11.0,1.0,,,19.0,7.0,1.0,33.0,53.0,4.0,7.0,45.0,13.0,1.0,50.0,2.0,23.0,3.0,13.0,10.0,,3.0,14.0,5.0,2.0,,18.0,90.0,3.0,3.0,0.6521739130434783,0.967741935483871,1.0,0.6666666666666666,1.0,0.6666666666666666,0.5897435897435898,0.64,1.0,0.6049382716049383,0.64,1.2,0.638095238095238,0.6710526315789473,1.0,0.037037037037037035,0.14102564102564102,0.12698412698412698,0.21428571428571427,,12.678936605316974,0.42105263157894735,0.4,0.22110552763819097,0.11214953271028037,0.26881720430107525,0.13186813186813187,0.24415584415584415,0.12121212121212122,0.1643835616438356,0.10526315789473684,0.06153846153846154,0.12318840579710146,0.1590909090909091,0.12903225806451613,0.27380952380952384,0.24528301886792453,0.2553191489361702,0.3111111111111111,0.18181818181818182,0.35714285714285715,0.7777777777777778,0.6984126984126984,0.8,0.6363636363636364,0.1728395061728395,0.14285714285714285,0.18181818181818182,1.0,0.012345679012345678,,,,0.012345679012345678,1.0,1.0,1.0,0.024691358024691357,0.5,0.5,1.0,0.96,0.6666666666666666,,,0.6,1.0,0.2,0.2,1.0,0.8148148148148148,0.5,0.5663555555555556,0.5931588235294117,0.5570299999999999,0.22549019607843138,0.23232323232323232,0.3805970149253731,0.13432835820895522,2.7282051282051283,25.166666666666668,0.10392609699769054,,1.0,,,1.0,5.0,,1.0,1.0,,0.05555555555555555,0.0625,,,,1.0,,,,,,,,,,,,,,2.0,True,,
2772,1610612747,Trevor Ariza,Trevor Ariza,2772,LAL,15129.0,252,-89.0,507,526,102.0,107.0,53,1033,7.0,11.0,1.0,1.0,1.0,2.0,,2.0,,,4.0,16.0,,1.0,9.0,24.0,1.0,1.0,3.0,7.0,13,13.0,40.0,4.0,57.0,611,1.0,1.0,1.0,,5.0,1.0,2.0,2.0,4.0,2.0,10.0,14.0,,39.0,,,24.0,9.0,2.0,2.0,8.0,10.0,4.0,4.0,2.0,,,28.0,2.0,2.0,23.0,19.0,,42.0,4.0,46.0,1.0,9.0,8.0,1.0,4.0,1.0,2.0,3.0,,1.0,1.0,7.0,1.0,,7.0,11.0,,,12.0,,2.0,11.0,1.0,3.0,3.0,3.0,2.0,,1.0,3.0,2.0,,,9.0,101.0,,2.0,1.0,1.0,1.0,0.325,0.5,0.325,0.5384615384615384,1.0,0.5,0.5,1.25,0.6666666666666666,0.49137931034482757,1.25,0.5,0.7547169811320755,0.15384615384615385,0.18181818181818182,,,11.565836298932384,0.5714285714285714,,0.15966386554621848,0.017094017094017096,0.19327731092436976,0.015503875968992248,0.17647058823529413,0.016260162601626018,,0.030303030303030304,0.029411764705882353,0.02,,0.09615384615384616,0.23809523809523808,0.16,0.20930232558139536,0.15151515151515152,0.03333333333333333,0.6666666666666666,0.20754716981132076,0.6363636363636364,0.7777777777777778,1.0,0.03773584905660377,,,,,,,,0.3018867924528302,0.25,0.26666666666666666,1.0,0.4528301886792453,0.375,0.375,1.0,0.5,1.0,,0.5,0.3333333333333333,0.5,0.16666666666666666,0.5,0.3333333333333333,0.9622641509433962,0.375,0.5598264150943396,,0.5252666666666667,0.05454545454545454,0.2,0.08771929824561403,0.17543859649122806,2.838461538461538,24.747500000000002,0.20118343195266272,,1.0,1.0,1.0,,2.0,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,,0.025,,,0.0625,,,,True,,
201599,1610612747,DeAndre Jordan,DeAndre Jordan,201599,LAL,10906.0,182,-40.0,377,386,22.0,25.0,34,763,33.0,41.0,9.0,15.0,1.0,2.0,,2.0,,,,,,,,,,,,33.0,43,,,3.0,69.0,439,9.0,15.0,,1.0,19.0,1.0,2.0,,,,2.0,52.0,14.0,,,14.0,,,2.0,3.0,3.0,6.0,3.0,,2.0,,1.0,15.0,8.0,16.0,29.0,22.0,,51.0,24.0,75.0,,5.0,3.0,2.0,2.0,1.0,2.0,8.0,2.0,,,10.0,1.0,1.0,7.0,23.0,3.0,4.0,11.0,2.0,,5.0,1.0,3.0,,7.0,3.0,,4.0,7.0,4.0,,,2.0,22.0,,,0.7878787878787878,1.0,,,,,0.7674418604651163,0.6,0.5,0.7674418604651163,0.6,0.5,0.7666666666666667,0.59375,0.5,,0.046511627906976744,0.024390243902439025,0.5,,13.25301204819277,0.2,,0.23404255319148937,0.18181818181818182,0.27358490566037735,0.11267605633802817,0.255,0.1509433962264151,0.21052631578947367,0.21428571428571427,0.09090909090909091,0.06779661016949153,0.3333333333333333,0.1282051282051282,0.2571428571428571,0.4,0.24096385542168675,0.391304347826087,,0.5714285714285714,0.9534883720930233,0.8048780487804879,0.825,0.7878787878787878,0.046511627906976744,,,,,,,,,,,,,,,,1.0,0.6,,,1.0,0.5,,,,0.9534883720930233,,0.6624279069767443,0.6132083333333332,0.7098,0.06666666666666667,0.06666666666666667,0.2753623188405797,0.028985507246376812,1.3790697674418604,,0.058355437665782495,,,,,,,,,,,,0.2222222222222222,,,,,,,1.0,,,,,,,,,,,,True,,
200765,1610612747,Rajon Rondo,Rajon Rondo,200765,LAL,4241.0,71,-28.0,152,153,49.0,51.0,11,305,1.0,3.0,,,,,1.0,2.0,,1.0,1.0,3.0,,1.0,2.0,3.0,,1.0,1.0,2.0,6,3.0,6.0,,13.0,179,,,,,,,1.0,1.0,2.0,,3.0,,4.0,9.0,,,3.0,2.0,,16.0,2.0,18.0,1.0,1.0,11.0,4.0,1.0,38.0,3.0,,2.0,5.0,1.0,8.0,3.0,11.0,,2.0,2.0,,8.0,4.0,7.0,4.0,,,,12.0,1.0,5.0,2.0,9.0,1.0,,4.0,,3.0,,,,,1.0,,1.0,,1.0,,,,3.0,49.0,3.0,,,,1.0,0.5,0.5,0.5,0.3333333333333333,,,0.5416666666666666,,0.5,0.5416666666666666,,0.5,0.5,,,,,14.814814814814813,0.6666666666666666,0.2,0.125,,0.06451612903225806,0.08108108108108109,0.09859154929577464,0.04918032786885246,,,,0.07407407407407407,0.1,0.1111111111111111,0.15384615384615385,0.1111111111111111,0.09090909090909091,,,,0.25,0.3333333333333333,0.3333333333333333,,0.16666666666666666,0.5,0.5,,0.08333333333333333,,,,0.25,0.3333333333333333,0.3333333333333333,1.0,0.25,0.6666666666666666,0.6666666666666666,1.0,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.75,0.6666666666666666,0.5090541666666667,,0.51055,,,,0.23076923076923078,5.616666666666667,24.883333333333336,0.3223684210526316,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1629203,1610612747,Jemerrio Jones,Jemerrio Jones,1629203,LAL,164.0,3,-1.0,6,5,,,2,11,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1,,,,2.0,10,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,12.5,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.8461,,,,,,,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
202738,1610612747,Isaiah Thomas,Isaiah Thomas,202738,LAL,4464.0,74,,164,163,46.0,45.0,14,327,2.0,3.0,1.0,1.0,,,2.0,4.0,,,1.0,2.0,,,3.0,12.0,,,3.0,4.0,7,4.0,14.0,6.0,26.0,183,1.0,1.0,,,2.0,1.0,1.0,,3.0,3.0,5.0,4.0,4.0,9.0,3.0,2.0,12.0,3.0,,2.0,3.0,5.0,3.0,,2.0,,,13.0,,1.0,2.0,1.0,,3.0,1.0,4.0,,,,,2.0,,1.0,1.0,,1.0,,3.0,,1.0,3.0,7.0,,,7.0,,1.0,8.0,,3.0,1.0,1.0,1.0,,,1.0,1.0,,,5.0,46.0,2.0,,0.5,0.6666666666666666,0.75,0.2857142857142857,,0.2857142857142857,0.5714285714285714,1.0,1.0,0.47619047619047616,1.0,0.25,0.52,1.0,0.4166666666666667,0.6666666666666666,,,,,15.083798882681563,0.6666666666666666,,0.02,0.038461538461538464,0.0625,,0.036585365853658534,0.014285714285714285,0.14285714285714285,,,,,0.045454545454545456,,,0.1,,,1.0,0.14285714285714285,0.6666666666666666,0.6666666666666666,,0.19047619047619047,0.5,0.5,1.0,,,,,0.09523809523809523,0.5,0.5,1.0,0.5714285714285714,0.25,0.25,0.6666666666666666,1.0,1.0,,,,,,0.75,,0.8095238095238095,0.25,0.5069642857142858,0.6266,0.402675,0.125,0.3,0.07692307692307693,0.19230769230769232,6.814285714285715,25.385714285714283,0.2804878048780488,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,
1630602,1610612747,Chaundee Brown Jr.,Chaundee Brown Jr.,1630602,LAL,531.0,9,-1.0,19,19,3.0,4.0,1,38,1.0,2.0,,,,,,1.0,,,,1.0,,,,,,,,1.0,3,,1.0,,2.0,18,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,0.3333333333333333,,,0.25,,,0.25,,,0.25,0.3333333333333333,0.5,,,20.0,,,0.14285714285714285,,,,0.06666666666666667,,,,,,,,0.3333333333333333,,,,,,0.5,0.5,1.0,,0.25,,,,,,,,0.25,,,,,,,,,,,,,,,,,0.75,,0.6023875,,,,,,,5.133333333333333,23.2,0.15789473684210525,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,True,,
1626169,1610612747,Stanley Johnson,Stanley Johnson,1626169,LAL,34759.0,579,-38.0,1199,1188,365.0,377.0,127,2387,26.0,41.0,7.0,8.0,14.0,20.0,13.0,29.0,4.0,7.0,6.0,19.0,3.0,4.0,12.0,38.0,3.0,4.0,12.0,43.0,77,18.0,57.0,35.0,175.0,1413,9.0,10.0,6.0,2.0,23.0,19.0,33.0,5.0,16.0,8.0,61.0,38.0,48.0,51.0,3.0,16.0,38.0,12.0,10.0,27.0,17.0,44.0,12.0,5.0,22.0,3.0,2.0,105.0,7.0,14.0,34.0,27.0,11.0,72.0,22.0,94.0,1.0,17.0,10.0,7.0,15.0,1.0,9.0,10.0,3.0,1.0,,25.0,1.0,7.0,19.0,42.0,4.0,2.0,38.0,,4.0,47.0,5.0,22.0,4.0,8.0,2.0,,6.0,8.0,4.0,,2.0,61.0,361.0,4.0,3.0,0.4418604651162791,0.5428571428571428,0.9444444444444444,0.3157894736842105,0.3125,0.3157894736842105,0.5584415584415584,0.9,0.5757575757575758,0.5223880597014925,0.65625,0.5408163265306123,0.5645161290322581,0.6764705882352942,0.5648148148148148,0.4253731343283582,0.12987012987012986,0.12195121951219512,0.1724137931034483,,13.353115727002967,0.6,0.275,0.1062992125984252,0.04794520547945205,0.12546125461254612,0.028,0.11619047619047619,0.03874538745387454,0.0673076923076923,0.042735042735042736,0.028169014084507043,0.02040816326530612,0.05555555555555555,0.09183673469387756,0.13761467889908258,0.06382978723404255,0.13551401869158877,0.08771929824561403,0.017543859649122806,0.5,0.30597014925373134,0.6341463414634146,0.7222222222222222,0.38461538461538464,0.21641791044776118,0.4482758620689655,0.5416666666666666,0.5384615384615384,0.05223880597014925,0.5714285714285714,0.5714285714285714,0.5,0.1417910447761194,0.3157894736842105,0.35294117647058826,0.8333333333333334,0.2835820895522388,0.3157894736842105,0.3157894736842105,1.0,0.5,0.875,0.1875,0.1875,0.40816326530612246,0.7,0.08163265306122448,0.24489795918367346,0.3333333333333333,0.7313432835820896,0.3157894736842105,0.5031914179104479,0.5840181818181818,0.4973295918367347,0.1456953642384106,0.23404255319148937,0.13142857142857142,0.3485714285714286,5.945454545454546,25.164912280701753,0.30442035029190995,1.0,1.0,,1.0,1.0,6.0,,,,0.16666666666666666,0.023255813953488372,,0.3333333333333333,,,0.25,3.0,,,,2.0,,,0.03508771929824561,,,0.10526315789473684,,,,False,,
