EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,BadPassSteals,LostBallTurnovers,PenaltyTurnovers,Charge Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,Fg3aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,Offensive Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChancePointsPct,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsPutbacks,Fg2aBlocked,LongMidRangeAssists,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,BlockedAtRim,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls,Offensive Fouls,BlockedLongMidRange,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Technical Free Throw Trips,DefCorner3ReboundPct,SelfOReb,LostBallOutOfBoundsTurnovers,SelfORebPct,Blocked3s,BlockedCorner3,3SecondViolations,Charge Fouls Drawn,on,Travels,OffensiveGoaltends,BlockedArc3,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct
1628389,1610612748,Bam Adebayo,Bam Adebayo,1628389,MIA,1226.0,20,-6,40,42,17,15.0,4,82,2.0,3.0,1.0,1.0,1.0,4.0,1.0,3.0,8.0,4.0,10.0,50,1.0,2.0,4.0,4.0,4.0,2.0,2.0,2.0,1.0,1.0,6.0,1.0,1.0,3.0,1.0,5.0,1.0,6.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,5.0,5.0,1.0,3.0,1.0,1.0,1.0,1.0,4.0,17,0.6666666666666666,0.6666666666666666,0.375,0.5,0.375,0.5,0.5,0.5,28.88888888888889,0.3333333333333333,0.5,0.375,0.08333333333333333,0.125,0.25,0.047619047619047616,0.3333333333333333,0.6,0.125,1.0,0.375,0.6666666666666666,0.6666666666666666,0.5,0.5,0.25,0.25,1.0,0.125,0.25,1.0,0.375,0.47845,0.4099,0.42974999999999997,0.3,0.3,0.4,6.05,0.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1628997,1610612748,Caleb Martin,Caleb Martin,1628997,MIA,1814.0,30,4,66,64,49,16.0,5,130,1.0,2.0,1.0,2.0,1.0,1.0,2.0,3.0,5.0,1.0,16.0,62,,3.0,5.0,16.0,2.0,4.0,,,,,,1.0,1.0,3.0,1.0,5.0,1.0,6.0,2.0,,1.0,1.0,,2.0,3.0,,2.0,1.0,2.0,,,,,,,16.0,47,0.3333333333333333,0.3333333333333333,0.6,0.6,0.75,0.9375,0.7272727272727273,0.8888888888888888,19.71830985915493,0.3333333333333333,1.0,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.13333333333333333,0.038461538461538464,,,0.1,,0.2,0.5,0.5,,0.1,1.0,1.0,,0.2,0.25,0.5,0.7,0.45811,,0.4583375,,,1.0,11.48,0.7424242424242424,1.0,3.0,5.0,3.0,3.0,3.0,5.0,3.0,3.0,1.0,3.0,6.0,5.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0,0.3333333333333333,0.6,1.0,0.6,0.5,0.25,0.25,0.2,0.5,0.5,1.0,0.5,0.6,0.6,0.3333333333333333,0.375,1.0,0.6,26.359999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1629216,1610612748,Gabe Vincent,Gabe Vincent,1629216,MIA,3224.0,54,-32,107,111,34,27.0,14,218,2.0,3.0,1.0,2.0,2.0,3.0,3.0,5.0,9.0,2.0,21.0,136,1.0,3.0,5.0,12.0,4.0,6.0,4.0,11.0,2.0,2.0,26.0,,4.0,,,4.0,1.0,5.0,1.0,,2.0,1.0,2.0,1.0,3.0,5.0,6.0,3.0,2.0,,1.0,,,,,12.0,34,0.4,0.4,0.5555555555555556,0.6,0.41304347826086957,0.6,0.4375,0.6,22.13114754098361,0.6666666666666666,,,,0.13333333333333333,0.07272727272727272,0.017241379310344827,,,0.16,,0.13043478260869565,0.6666666666666666,0.6666666666666666,0.5,0.13043478260869565,0.6666666666666666,0.6666666666666666,0.5,0.13043478260869565,0.2,0.5,0.7391304347826086,0.5071978260869565,0.3726,0.487915,0.041666666666666664,0.1,0.5714285714285714,10.555555555555555,0.3177570093457944,1.0,2.0,12.0,1.0,4.0,3.0,14.0,2.0,5.0,,6.0,3.0,12.0,2.0,1.0,,1.0,,,,0.6666666666666666,0.21428571428571427,0.4,0.21428571428571427,0.6086956521739131,,,,0.3333333333333333,0.3333333333333333,,0.5217391304347826,0.16666666666666666,0.18181818181818182,0.5,0.4,0.25,0.16666666666666666,25.957142857142856,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,7.0,4.0,3.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.07142857142857142,0.08333333333333333,0.02857142857142857,0.03571428571428571,0.08695652173913043,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,0.1,1.0,0.09523809523809523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1629312,1610612748,Haywood Highsmith,Haywood Highsmith,1629312,MIA,9799.0,163,-37,335,340,126,103.0,40,675,3.0,11.0,,3.0,3.0,5.0,2.0,7.0,18.0,2.0,43.0,398,7.0,,3.0,11.0,12.0,2.0,3.0,6.0,1.0,2.0,15.0,4.0,7.0,8.0,1.0,16.0,10.0,26.0,2.0,1.0,2.0,,1.0,1.0,3.0,6.0,13.0,4.0,5.0,1.0,3.0,3.0,2.0,3.0,2.0,11.0,124,0.8571428571428571,1.0,0.3888888888888889,,0.44565217391304346,0.34615384615384615,0.4479166666666667,0.39285714285714285,13.421052631578949,0.6666666666666666,0.1111111111111111,0.11764705882352941,0.04938271604938271,0.08433734939759036,0.09933774834437085,0.05813953488372093,0.043478260869565216,0.16666666666666666,0.11475409836065574,0.6666666666666666,0.2391304347826087,0.2727272727272727,0.3333333333333333,0.6666666666666666,0.10869565217391304,0.6,0.75,1.0,0.043478260869565216,0.23076923076923078,,0.8478260869565217,0.5605967391304347,0.5730142857142857,0.5650269230769231,0.0625,0.15,0.2558139534883721,4.844444444444444,0.3761194029850746,1.0,3.0,11.0,1.0,4.0,9.0,28.0,3.0,10.0,2.0,27.0,,11.0,3.0,1.0,1.0,2.0,,,,1.0,0.32142857142857145,0.3,0.32142857142857145,0.6086956521739131,,,0.21428571428571427,0.5,0.5,1.0,0.2391304347826087,0.2727272727272727,0.2727272727272727,1.0,0.3076923076923077,0.25,0.2727272727272727,24.28928571428571,1.0,7.0,6.0,17.0,2.0,2.0,6.0,2.0,1.0,4.0,10.0,,3.0,2.0,,6.0,,0.14285714285714285,0.36363636363636365,0.4166666666666667,,,0.06593406593406594,0.06944444444444445,0.3695652173913043,0.35294117647058826,0.35294117647058826,1.0,0.6363636363636364,0.14285714285714285,,0.18181818181818182,0.18181818181818182,0.46153846153846156,0.3333333333333333,0.23255813953488372,1.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.5,0.16666666666666666,0.18181818181818182,0.2,0.07317073170731707,0.05263157894736842,0.5,1.0,0.5,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,
203473,1610612748,Dewayne Dedmon,Dewayne Dedmon,203473,MIA,619.0,10,-3,21,23,8,,2,44,1.0,1.0,,,1.0,2.0,,2.0,3.0,,4.0,24,,,,,2.0,2.0,,1.0,,,2.0,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,4.0,,,,,2.0,,2.0,1.0,,8,0.5,0.5,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,17.391304347826086,,,0.14285714285714285,,,0.08333333333333333,,,,,0.5,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.5,0.5,,,,,0.3333333333333333,0.395,,,,,,7.466666666666666,0.38095238095238093,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,True,,,,,,,,
1629622,1610612748,Max Strus,Max Strus,1629622,MIA,3363.0,56,-24,112,112,53,38.0,18,224,3.0,4.0,1.0,1.0,,1.0,,3.0,5.0,1.0,25.0,129,,1.0,1.0,17.0,6.0,,1.0,3.0,,1.0,7.0,,2.0,,,2.0,,2.0,2.0,,,1.0,,1.0,1.0,3.0,5.0,2.0,1.0,,,,,,,17.0,53,1.0,1.0,0.6,1.0,0.5454545454545454,0.85,0.5681818181818182,0.85,17.424242424242422,,,,,0.058823529411764705,0.03773584905660377,,,,0.07142857142857142,,0.18181818181818182,0.75,0.75,1.0,0.045454545454545456,,,,,0.1,1.0,0.9545454545454546,0.5422772727272727,0.5853,0.562865,0.045454545454545456,,0.68,4.5600000000000005,0.4732142857142857,,2.0,10.0,1.0,3.0,6.0,17.0,5.0,9.0,,18.0,,10.0,2.0,2.0,,1.0,,,,1.0,0.35294117647058826,0.5555555555555556,0.35294117647058826,0.7727272727272727,,,,,,,0.45454545454545453,0.2,0.2,1.0,0.3,0.3333333333333333,0.2,25.076470588235296,,,4.0,7.0,1.0,4.0,6.0,,,1.0,,,2.0,2.0,,,,,,,,,,,0.3181818181818182,0.5714285714285714,0.5714285714285714,1.0,,,,1.0,,0.6,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.058823529411764705,,,,,,,,,,,True,,,,,,,,
1629639,1610612748,Tyler Herro,Tyler Herro,1629639,MIA,3147.0,52,-10,111,115,50,49.0,11,226,4.0,6.0,1.0,3.0,6.0,11.0,2.0,10.0,19.0,12.0,38.0,141,1.0,2.0,6.0,15.0,4.0,16.0,5.0,8.0,2.0,3.0,21.0,,1.0,1.0,1.0,3.0,,3.0,2.0,1.0,2.0,,1.0,,2.0,,1.0,9.0,13.0,1.0,3.0,,,,,15.0,48,0.2,0.2,0.5263157894736842,0.3333333333333333,0.41935483870967744,0.3181818181818182,0.5,0.4666666666666667,31.147540983606557,1.0,0.25,0.03571428571428571,,0.058823529411764705,0.044444444444444446,,,0.09090909090909091,,,0.1935483870967742,0.6666666666666666,0.6666666666666666,0.25,0.3548387096774194,0.5454545454545454,0.6,0.16666666666666666,0.06451612903225806,0.2727272727272727,0.3333333333333333,0.5806451612903226,0.4906650000000001,0.46199999999999997,0.5420954545454545,0.09090909090909091,0.14285714285714285,0.39473684210526316,8.605263157894735,0.45045045045045046,,1.0,10.0,1.0,4.0,2.0,12.0,1.0,5.0,8.0,6.0,,9.0,1.0,1.0,1.0,,,3.0,2.0,1.0,0.16666666666666666,0.2,0.18181818181818182,0.3870967741935484,,,,,,,0.3225806451612903,0.1,0.1,1.0,0.36363636363636365,0.25,0.1111111111111111,28.933333333333334,1.0,1.0,1.0,2.0,,,1.0,1.0,1.0,1.0,3.0,,3.0,3.0,,,1.0,1.0,0.5,0.75,,,,,0.06451612903225806,0.5,0.5,1.0,0.5,1.0,,,0.5,0.09090909090909091,,0.07894736842105263,,,,1.0,,1.0,,,,,,,1.0,,0.05263157894736842,,0.09090909090909091,,,,,,,,,,,,,1.0,2.0,0.3333333333333333,,,,,,,,True,,,,,,,,
1629130,1610612748,Duncan Robinson,Duncan Robinson,1629130,MIA,3412.0,57,-14,121,123,49,37.0,11,244,,,,,,,1.0,,1.0,,24.0,139,,,,15.0,,,3.0,6.0,3.0,,15.0,,3.0,6.0,,9.0,1.0,10.0,2.0,1.0,1.0,,1.0,,1.0,3.0,4.0,,,,,,,,,15.0,49,,,,,0.5,0.6818181818181818,0.5,0.6818181818181818,18.38235294117647,1.0,,0.1935483870967742,,0.13043478260869565,0.16666666666666666,0.016129032258064516,,0.07142857142857142,0.0625,,,,,,,,,,0.041666666666666664,,,0.9583333333333334,0.5233666666666666,0.55005,0.5231863636363635,,,0.625,17.8,0.4049586776859504,,7.0,20.0,4.0,10.0,8.0,23.0,5.0,11.0,,24.0,,20.0,7.0,1.0,,,,,,1.0,0.34782608695652173,0.45454545454545453,0.34782608695652173,0.9583333333333334,,0.36363636363636365,0.16666666666666666,,,,0.8333333333333334,0.35,0.35,1.0,0.9090909090909091,0.4,0.35,26.57826086956522,,,1.0,3.0,,1.0,1.0,4.0,,4.0,,,3.0,2.0,,1.0,,,,,,,0.024390243902439025,0.03225806451612903,0.125,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,0.09090909090909091,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.2857142857142857,,,,,,,,True,,,,,,,,
200768,1610612748,Kyle Lowry,Kyle Lowry,200768,MIA,2679.0,45,-24,91,92,41,27.0,15,183,1.0,1.0,,,,2.0,4.0,3.0,7.0,6.0,24.0,118,1.0,1.0,3.0,12.0,,6.0,5.0,10.0,2.0,3.0,25.0,1.0,6.0,2.0,,8.0,2.0,10.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0,6.0,6.0,,1.0,,,,,10.0,39,,,0.42857142857142855,0.3333333333333333,0.6,0.5,0.6666666666666666,0.6,19.444444444444443,0.6666666666666666,,0.125,0.03125,0.2857142857142857,0.21621621621621623,0.03571428571428571,,0.18181818181818182,0.4,,0.06666666666666667,1.0,1.0,,0.13333333333333333,,,,0.26666666666666666,,,0.6,0.4833142857142857,,0.48539375,0.0625,0.125,0.5,12.242857142857144,0.45054945054945056,2.0,3.0,7.0,1.0,4.0,4.0,8.0,2.0,5.0,4.0,12.0,,6.0,3.0,,1.0,1.0,,2.0,1.0,1.0,0.5,0.4,0.5714285714285714,0.5333333333333333,,,,0.5,0.5,,0.4666666666666667,0.42857142857142855,0.42857142857142855,1.0,0.5,0.25,0.5,29.224999999999998,,,1.0,1.0,,1.0,1.0,,,,2.0,,5.0,3.0,2.0,1.0,2.0,,,0.5,,,0.041666666666666664,,0.06666666666666667,1.0,1.0,1.0,,,,,,0.125,1.0,0.08333333333333333,,,,2.0,,1.0,,,1.0,1.0,,,,,0.14285714285714285,,0.5,0.05263157894736842,0.1,,,,,,,,,,,1.0,,,,,,,,,,True,,,,,,,,
202710,1610612748,Jimmy Butler,Jimmy Butler,202710,MIA,1995.0,33,-3,68,68,24,14.0,8,136,1.0,2.0,,,,5.0,2.0,2.0,9.0,4.0,14.0,85,1.0,,3.0,7.0,,4.0,1.0,7.0,,1.0,15.0,3.0,,2.0,,2.0,4.0,6.0,,,,1.0,,2.0,2.0,,,2.0,4.0,,,1.0,,1.0,1.0,5.0,22,,,0.2222222222222222,,0.45454545454545453,0.375,0.5384615384615384,0.5833333333333334,19.48051948051948,,,0.13333333333333333,0.21428571428571427,,0.08,0.14285714285714285,,0.25,,1.0,0.18181818181818182,0.5,0.5,,0.45454545454545453,,,,0.18181818181818182,,,0.36363636363636365,0.4080045454545455,0.5924,0.35791249999999997,,,0.5,9.544444444444444,0.35294117647058826,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,4.0,,6.0,1.0,1.0,,,,,2.0,1.0,,1.0,1.0,1.0,0.18181818181818182,,,,0.5,0.5,,0.09090909090909091,1.0,1.0,,0.25,1.0,1.0,24.65,,1.0,1.0,1.0,,,,,,,,,6.0,2.0,4.0,1.0,,,,,,,0.07142857142857142,,0.09090909090909091,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.42857142857142855,0.3333333333333333,,,,,,,,,,,,,,2.0,1.0,0.2857142857142857,,,,,True,,,,,,,,
