EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,BlockedLongMidRange,RecoveredBlocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyCorner3FGA,SecondChanceArc3FGA,SelfOReb,Travels,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,BlockedAtRim,NonShootingPenaltyNonTakeFouls,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,Corner3FGM,PenaltyCorner3FGM,PtsUnassisted3s,HeaveAttempts,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,OffLongMidRangeReboundPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Arc3PctBlocked,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,on,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,3pt And 1 Free Throw Trips
1628365,1610612753,Markelle Fultz,Markelle Fultz,1628365,ORL,5578.0,93,-31.0,192,198,37,44,16,390,15.0,17.0,1.0,1.0,1.0,2.0,8.0,22.0,4.0,12.0,3.0,1.0,27.0,51,3.0,9.0,63,226,1.0,1.0,1.0,3.0,2.0,5.0,1.0,4.0,8.0,8.0,46.0,3.0,3.0,10.0,11.0,21.0,7.0,4.0,9.0,1.0,53.0,9.0,6.0,15.0,15.0,5.0,2.0,3.0,13.0,1.0,7.0,1.0,6.0,14.0,1.0,5.0,4.0,4.0,15.0,1.0,3.0,1.0,10.0,3.0,1.0,4.0,2.0,1.0,1.0,1.0,8.0,37,1.0,0.14814814814814814,0.14814814814814814,0.5294117647058824,1.0,0.4,0.5,1.0,0.3333333333333333,0.543859649122807,1.0,0.5,0.05555555555555555,0.058823529411764705,0.13636363636363635,33.333333333333336,0.9285714285714286,0.15,0.20454545454545456,0.17857142857142858,0.16666666666666666,0.1111111111111111,0.1875,0.25,0.08333333333333333,0.3148148148148148,0.8823529411764706,0.8823529411764706,0.13333333333333333,0.4074074074074074,0.36363636363636365,0.42105263157894735,0.25,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.05555555555555555,1.0,1.0,0.3333333333333333,0.5,0.16666666666666666,0.37037037037037035,0.4642462962962962,0.5753,0.4641416666666667,0.07272727272727272,0.07692307692307693,0.047619047619047616,0.12698412698412698,8.343137254901961,27.46666666666667,0.19270833333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1628964,1610612753,Mo Bamba,Mo Bamba,1628964,ORL,3273.0,55,7.0,108,110,37,45,11,218,6.0,10.0,3.0,6.0,1.0,3.0,,3.0,,1.0,5.0,1.0,6.0,14,7.0,1.0,25,110,3.0,7.0,,6.0,1.0,3.0,1.0,,5.0,6.0,6.0,5.0,2.0,4.0,2.0,6.0,1.0,1.0,2.0,2.0,14.0,7.0,5.0,13.0,22.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,3.0,2.0,3.0,5.0,37,,0.5,1.0,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.5714285714285714,0.375,0.625,0.5952380952380952,0.375,0.625,0.3333333333333333,0.14285714285714285,,17.21311475409836,,0.15151515151515152,0.28,0.20689655172413793,0.2,0.11764705882352941,0.18181818181818182,0.2727272727272727,0.3333333333333333,0.47619047619047616,0.6,0.75,0.5,0.14285714285714285,,,,0.047619047619047616,,,0.23809523809523808,0.75,0.5,0.75,0.3333333333333333,0.25,0.8095238095238095,0.5229047619047618,0.5821,0.5831625,0.047619047619047616,0.07142857142857142,0.24,0.2,4.3,25.35714285714286,0.3425925925925926,2.0,1.0,4.0,1.0,4.0,1.0,1.0,12.0,6.0,4.0,3.0,6.0,1.0,9.0,1.0,3.0,1.0,0.5714285714285714,1.0,0.5714285714285714,0.2,0.3333333333333333,0.2,0.11538461538461539,0.16071428571428573,0.18181818181818182,0.2857142857142857,0.1,0.16666666666666666,1.0,0.09523809523809523,0.8,0.8,1.0,0.125,1.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1629021,1610612753,Moritz Wagner,Moritz Wagner,1629021,ORL,10661.0,178,-63.0,367,369,119,129,31,736,23.0,28.0,5.0,6.0,8.0,10.0,2.0,9.0,,1.0,26.0,6.0,25.0,38,30.0,17.0,88,440,6.0,8.0,2.0,14.0,8.0,11.0,8.0,6.0,28.0,38.0,12.0,26.0,4.0,8.0,13.0,21.0,11.0,2.0,5.0,3.0,55.0,29.0,13.0,44.0,53.0,4.0,4.0,,5.0,2.0,1.0,5.0,4.0,10.0,1.0,4.0,9.0,24.0,22.0,3.0,3.0,1.0,20.0,1.0,1.0,9.0,1.0,2.0,1.0,2.0,28.0,119,1.0,0.76,0.8260869565217391,0.6578947368421053,0.75,0.7272727272727273,0.5220588235294118,0.6666666666666666,0.5789473684210527,0.564935064935065,0.7,0.5869565217391305,0.4411764705882353,0.10526315789473684,0.3333333333333333,21.64179104477612,0.5,0.17333333333333334,0.34523809523809523,0.2641509433962264,0.16666666666666666,0.20689655172413793,0.125,0.3387096774193548,0.36363636363636365,0.4117647058823529,0.8214285714285714,0.8518518518518519,0.782608695652174,0.1323529411764706,0.2222222222222222,0.3333333333333333,0.5,0.014705882352941176,,,0.38235294117647056,0.6666666666666666,0.8333333333333334,0.5263157894736842,0.8,0.3157894736842105,0.8529411764705882,0.5407492647058824,0.49458,0.5828973684210527,0.11842105263157894,0.1956521739130435,0.1590909090909091,0.3181818181818182,3.405263157894737,25.716666666666672,0.3242506811989101,4.0,,7.0,2.0,7.0,1.0,2.0,21.0,4.0,7.0,3.0,6.0,2.0,9.0,,2.0,1.0,0.23333333333333334,0.25,0.23333333333333334,0.03571428571428571,0.2,0.08108108108108109,0.02857142857142857,0.05027932960893855,0.11764705882352941,0.08888888888888889,0.024096385542168676,0.045454545454545456,1.0,0.058823529411764705,0.2692307692307692,0.2692307692307692,1.0,,0.3333333333333333,0.2692307692307692,2.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,0.09375,0.4,0.1111111111111111,0.10526315789473684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1629678,1610612753,Admiral Schofield,Admiral Schofield,1629678,ORL,28126.0,469,-128.0,957,961,260,305,93,1918,15.0,27.0,3.0,7.0,3.0,5.0,11.0,21.0,2.0,2.0,50.0,15.0,28.0,50,79.0,12.0,146,1108,3.0,8.0,2.0,8.0,4.0,8.0,22.0,4.0,33.0,40.0,16.0,48.0,5.0,13.0,12.0,25.0,9.0,3.0,8.0,1.0,62.0,32.0,31.0,72.0,89.0,4.0,4.0,,12.0,2.0,8.0,9.0,4.0,21.0,3.0,5.0,37.0,58.0,21.0,2.0,3.0,4.0,15.0,3.0,,9.0,,5.0,1.0,5.0,33.0,257,,0.7142857142857143,0.7407407407407407,0.56,0.375,0.5,0.5193798449612403,0.3,0.48333333333333334,0.5407407407407407,0.36363636363636365,0.515625,0.6124031007751938,0.1,0.09523809523809523,14.689265536723164,0.5714285714285714,0.128099173553719,0.1523809523809524,0.13938053097345132,0.13414634146341464,0.1134020618556701,0.14285714285714285,0.12883435582822086,0.23404255319148937,0.20930232558139536,0.5555555555555556,0.625,0.8666666666666667,0.16279069767441862,0.5238095238095238,0.5789473684210527,0.5454545454545454,0.015503875968992248,1.0,1.0,0.3875968992248062,0.7,0.42857142857142855,0.16666666666666666,0.6,0.5,0.8217054263565892,0.5110362204724408,0.49519,0.5030396551724138,0.06666666666666667,0.16071428571428573,0.0547945205479452,0.22602739726027396,4.806,25.627848101265826,0.2716823406478579,29.0,,16.0,5.0,26.0,2.0,7.0,75.0,2.0,16.0,10.0,7.0,9.0,17.0,,1.0,0.9615384615384616,0.3291139240506329,0.3181818181818182,0.33766233766233766,0.1111111111111111,0.2903225806451613,0.028688524590163935,0.04201680672268908,0.035269709543568464,0.013513513513513514,0.03278688524590164,0.0427807486631016,0.0392156862745098,0.2,0.2248062015503876,0.32,0.32,0.9375,,0.3333333333333333,0.3333333333333333,7.0,2.0,2.0,3.0,,,4.0,1.0,4.0,5.0,0.030303030303030304,0.6666666666666666,0.2,0.23333333333333334,10.0,2.0,3.0,2.0,4.0,1.0,2.0,0.041666666666666664,0.5,0.3448275862068966,0.3448275862068966,1.0,0.2857142857142857,,,,,,,,,,,,,,,,,,,,True,,,,,,
1629962,1610612753,Devin Cannady,Devin Cannady,1629962,ORL,3182.0,53,-10.0,106,107,10,10,13,213,,1.0,,1.0,,,,,,1.0,10.0,2.0,,2,15.0,3.0,18,112,,1.0,,,,,2.0,,,,,10.0,,4.0,1.0,5.0,,1.0,2.0,1.0,11.0,,,,,1.0,,1.0,,1.0,,2.0,,2.0,1.0,,1.0,4.0,1.0,,,,3.0,,,,,,,,,10,,,,,,,0.4411764705882353,,,0.5,,,0.8823529411764706,,,16.528925619834713,,,,,,,,,,0.058823529411764705,,,,,,,,0.058823529411764705,,,0.5882352941176471,0.3333333333333333,,,,1.0,0.9411764705882353,0.5512029411764707,0.6060666666666666,0.511125,0.05555555555555555,,,,9.05,25.173333333333336,0.09433962264150944,5.0,,2.0,,5.0,2.0,,15.0,,2.0,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,0.29411764705882354,0.2,0.2,1.0,,,0.2,,2.0,,,,,,1.0,,,,,0.6666666666666666,,3.0,,,,1.0,,,,,0.6,0.75,1.0,,1.0,1.0,0.06666666666666667,0.2,0.0625,,,,,,,,,,,,,,,True,,,,,,
1629649,1610612753,Ignas Brazdeikis,Ignas Brazdeikis,1629649,ORL,11404.0,190,-99.0,397,392,135,157,40,789,15.0,19.0,3.0,3.0,4.0,7.0,3.0,14.0,2.0,3.0,27.0,9.0,20.0,36,31.0,12.0,76,484,4.0,5.0,,8.0,5.0,13.0,10.0,3.0,22.0,24.0,16.0,27.0,2.0,10.0,7.0,17.0,3.0,4.0,8.0,2.0,41.0,7.0,15.0,24.0,30.0,1.0,1.0,,2.0,,2.0,3.0,,5.0,1.0,2.0,3.0,12.0,17.0,,,2.0,17.0,1.0,,8.0,1.0,1.0,,1.0,22.0,135,1.0,0.6,0.631578947368421,0.5555555555555556,0.8,0.38461538461538464,0.47761194029850745,0.6666666666666666,0.41304347826086957,0.5066666666666667,0.6666666666666666,0.44,0.4626865671641791,0.05555555555555555,0.14285714285714285,18.099547511312217,0.4,0.16483516483516483,0.08235294117647059,0.125,0.0967741935483871,0.16666666666666666,0.25,0.08571428571428572,0.06666666666666667,0.2835820895522388,0.7894736842105263,0.7894736842105263,0.6,0.208955223880597,0.21428571428571427,0.25,0.3333333333333333,0.04477611940298507,0.6666666666666666,0.6666666666666666,0.40298507462686567,0.5,1.0,0.30434782608695654,0.5714285714285714,0.391304347826087,0.746268656716418,0.507734328358209,0.46444,0.5078565217391303,0.10810810810810811,0.18604651162790697,0.10526315789473684,0.2894736842105263,5.177777777777778,26.258064516129032,0.34005037783375314,4.0,,7.0,3.0,8.0,1.0,3.0,24.0,2.0,7.0,2.0,3.0,2.0,6.0,,1.0,1.0,0.25806451612903225,0.3,0.25806451612903225,,0.2,0.031578947368421054,0.018018018018018018,0.024271844660194174,0.03225806451612903,0.04,0.022727272727272728,,1.0,0.05970149253731343,0.25925925925925924,0.2692307692307692,1.0,,0.3333333333333333,0.25925925925925924,1.0,1.0,2.0,,1.0,,1.0,1.0,1.0,6.0,0.05555555555555555,0.3333333333333333,0.16666666666666666,0.043478260869565216,1.0,,,,,,1.0,,1.0,0.25,0.25,1.0,,1.0,,0.03225806451612903,,,1.0,0.037037037037037035,0.1,,,,,,,,,,,,True,,,,,,
1628976,1610612753,Wendell Carter Jr.,Wendell Carter Jr.,1628976,ORL,4235.0,71,3.0,143,145,37,31,19,288,8.0,12.0,3.0,4.0,3.0,4.0,1.0,7.0,2.0,5.0,7.0,,11.0,24,9.0,4.0,38,148,3.0,5.0,2.0,8.0,3.0,6.0,,,6.0,8.0,14.0,7.0,3.0,5.0,4.0,9.0,4.0,,1.0,4.0,22.0,6.0,12.0,21.0,29.0,1.0,,1.0,1.0,,1.0,4.0,,5.0,,2.0,4.0,6.0,4.0,,1.0,,4.0,,,2.0,,2.0,1.0,2.0,6.0,36,,0.36363636363636365,0.5,0.4583333333333333,0.6,0.5,0.5151515151515151,0.6,0.5,0.5428571428571428,0.6666666666666666,0.5,0.2727272727272727,0.125,0.14285714285714285,24.539877300613497,0.2,0.2926829268292683,0.20689655172413793,0.2571428571428571,0.2222222222222222,0.23529411764705882,0.4,0.2222222222222222,,0.36363636363636365,0.6666666666666666,0.8,0.25,0.21212121212121213,0.14285714285714285,0.16666666666666666,,0.15151515151515152,0.4,0.4,0.21212121212121213,0.8,0.75,0.6666666666666666,0.75,,0.6363636363636364,0.541810606060606,0.5594,0.5967833333333333,0.05714285714285714,0.07692307692307693,0.21052631578947367,0.15789473684210525,6.6833333333333345,25.677777777777777,0.25874125874125875,2.0,,3.0,,4.0,,,12.0,6.0,3.0,3.0,5.0,3.0,8.0,,3.0,1.0,0.4444444444444444,,0.4444444444444444,0.16666666666666666,0.3333333333333333,0.12195121951219512,0.09090909090909091,0.10810810810810811,0.1111111111111111,0.10526315789473684,0.043478260869565216,0.2,1.5,0.06060606060606061,0.42857142857142855,0.42857142857142855,1.0,,,0.42857142857142855,,,1.0,,,,,1.0,1.0,,0.06666666666666667,,,,1.0,,,,,3.0,,0.15384615384615385,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1629643,1610612753,Chuma Okeke,Chuma Okeke,1629643,ORL,10651.0,178,-73.0,376,374,105,132,30,750,8.0,12.0,2.0,2.0,2.0,3.0,1.0,10.0,,4.0,33.0,14.0,9.0,26,43.0,3.0,63,428,2.0,2.0,,10.0,2.0,5.0,15.0,2.0,24.0,12.0,6.0,33.0,2.0,8.0,6.0,14.0,2.0,4.0,5.0,3.0,34.0,9.0,12.0,25.0,29.0,8.0,6.0,2.0,4.0,4.0,1.0,6.0,3.0,10.0,2.0,2.0,,1.0,4.0,,,,4.0,,,2.0,,7.0,,7.0,24.0,103,,0.6666666666666666,0.6666666666666666,0.34615384615384615,1.0,0.4,0.43478260869565216,1.0,0.55,0.44366197183098594,1.0,0.5714285714285714,0.6231884057971014,0.07692307692307693,,19.66019417475728,0.4,0.13953488372093023,0.12,0.13043478260869565,0.027777777777777776,0.2,0.25,0.14516129032258066,,0.17391304347826086,0.6666666666666666,0.8,0.75,0.14492753623188406,0.1,0.1,,0.057971014492753624,,,0.4782608695652174,0.4,1.0,0.15,0.6666666666666666,0.7,0.7971014492753623,0.5134695652173912,0.6519833333333334,0.5237825,0.028169014084507043,0.07142857142857142,0.15873015873015872,0.38095238095238093,6.626923076923077,26.009302325581388,0.27925531914893614,10.0,,8.0,5.0,14.0,3.0,6.0,39.0,,8.0,2.0,2.0,4.0,4.0,2.0,4.0,0.9285714285714286,0.32558139534883723,0.4,0.32558139534883723,0.16666666666666666,0.4444444444444444,0.02247191011235955,0.020202020202020204,0.02127659574468085,0.06451612903225806,,0.012658227848101266,0.05,0.5714285714285714,0.14492753623188406,0.24242424242424243,0.24242424242424243,0.875,,0.35714285714285715,0.24242424242424243,1.0,3.0,,1.0,,,,,5.0,1.0,,0.5,0.6,0.05,6.0,1.0,3.0,,,1.0,,,,0.6,0.6666666666666666,1.0,1.0,1.0,,0.023255813953488372,0.1,,,,,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,,True,,,,,,
1630288,1610612753,Jeff Dowtin,Jeff Dowtin,1630288,ORL,2850.0,48,-39.0,104,100,27,36,9,204,1.0,1.0,,,,,,4.0,,,3.0,2.0,1.0,5,6.0,2.0,7,130,,,,3.0,,,4.0,2.0,5.0,2.0,,3.0,,1.0,4.0,5.0,4.0,,,1.0,14.0,3.0,,3.0,6.0,2.0,1.0,1.0,4.0,,4.0,,,4.0,,1.0,2.0,3.0,2.0,,,1.0,2.0,,,,,,,,5.0,27,,1.0,1.0,0.2,,,0.22727272727272727,1.5,0.375,0.3181818181818182,1.5,0.625,0.5454545454545454,,,13.043478260869566,1.0,,0.15,0.09090909090909091,,,,0.13333333333333333,0.2,0.09090909090909091,1.0,1.0,1.0,0.36363636363636365,,,,,,,0.2727272727272727,,,,,0.5,0.6363636363636364,0.5169181818181818,,0.525975,,,0.42857142857142855,0.7142857142857143,8.78,25.55,0.25961538461538464,3.0,1.0,,,1.0,1.0,1.0,3.0,,,3.0,,,3.0,,,1.0,0.16666666666666666,0.25,0.16666666666666666,,,,0.0967741935483871,0.05263157894736842,,,0.12,,,0.2727272727272727,,,,1.0,,,2.0,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,True,,,,,,
203914,1610612753,Gary Harris,Gary Harris,203914,ORL,8155.0,136,9.0,276,275,62,77,31,551,7.0,14.0,1.0,3.0,1.0,4.0,3.0,7.0,3.0,9.0,20.0,7.0,13.0,30,28.0,13.0,69,294,1.0,4.0,1.0,9.0,3.0,8.0,10.0,6.0,27.0,12.0,14.0,20.0,3.0,3.0,7.0,10.0,5.0,2.0,3.0,,27.0,3.0,3.0,6.0,9.0,6.0,3.0,3.0,3.0,1.0,3.0,4.0,,7.0,1.0,,4.0,9.0,14.0,,,5.0,14.0,,1.0,2.0,3.0,,,,23.0,59,1.0,0.46153846153846156,0.46153846153846156,0.43333333333333335,0.25,0.375,0.4827586206896552,0.5714285714285714,0.5833333333333334,0.53125,0.5625,0.6428571428571429,0.4827586206896552,0.1,,22.903225806451612,0.42857142857142855,0.0379746835443038,0.043478260869565216,0.04054054054054054,0.03571428571428571,0.05405405405405406,,0.06,,0.2413793103448276,0.5,0.6363636363636364,0.42857142857142855,0.1206896551724138,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.15517241379310345,0.3333333333333333,0.3333333333333333,0.3448275862068966,0.42857142857142855,0.3333333333333333,0.2222222222222222,0.25,0.3888888888888889,0.7241379310344828,0.5123155172413795,0.5095916666666666,0.5112722222222222,0.04918032786885246,0.0625,0.13043478260869565,0.391304347826087,8.516666666666664,25.382142857142856,0.2246376811594203,8.0,1.0,9.0,4.0,10.0,3.0,5.0,24.0,,9.0,,3.0,,3.0,,,0.8,0.35714285714285715,0.5,0.35714285714285715,0.21428571428571427,,0.041666666666666664,,0.020833333333333332,0.07692307692307693,0.03125,,,,0.13793103448275862,0.45,0.45,0.7777777777777778,0.14285714285714285,0.5714285714285714,0.45,3.0,2.0,2.0,,,,1.0,,,2.0,0.0625,1.0,0.2857142857142857,0.16666666666666666,1.0,1.0,6.0,,,2.0,1.0,,0.6666666666666666,0.125,0.125,1.0,0.3333333333333333,,1.0,,,0.034482758620689655,,,,1.0,2.0,0.6666666666666666,0.5,1.0,1.0,1.0,1.0,,,,True,,,,,,
