EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Assists,Arc3Assists,AssistPoints,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Usage,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGM,PenaltyArc3FGA,FG2M,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGM,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,ShortMidRangeFGM,LongMidRangeAssists,DefTwoPtRebounds,BadPassSteals,LostBallTurnovers,Blocked2s,BlockedShortMidRange,Blocks,DefTwoPtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyPoints,HeaveAttempts,Blocked3s,BlockedCorner3,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,BlocksRecoveredPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,LongMidRangeFGM,FtPoints,SecondChanceFG2M,SecondChanceFtPoints,PenaltyFtPoints,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedAtRim,3SecondViolations,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceTurnovers,Charge Fouls,Travels,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Offensive Fouls Drawn,DefensiveGoaltends,on,OffensiveGoaltends,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,Fg3aBlocked,BlockedArc3,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,Technical Free Throw Trips,OffFTReboundPct,BlockedLongMidRange
202710,1610612748,Jimmy Butler,Jimmy Butler,202710,MIA,687.0,11,17.0,24,23,7.0,2,47,2.0,,1.0,,,9.0,,1.0,10.0,12,5.0,,,,,3.0,,6.0,7.0,,,,0.5,0.5,0.1,42.30769230769231,0.2,0.1,,,,,,0.5,0.55287,0.6372199999999999,8.055555555555555,24.4,0.2916666666666667,11.0,4.0,4.0,,3.0,3.0,,,5.0,1.0,6.0,4.0,,,3.0,,2.0,,,1.0,2.0,1.0,3.0,,,,,,1.0,1.0,,,1.0,,,0.6,0.6,0.5555555555555556,,0.125,,0.125,0.1,,,0.25,0.4,1.0,1.0,0.75,0.3,,,,,0.6,,,1.0,1.0,1.0,,,,,,0.125,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,4.0,,8.0,,,,,8.0,,,0.8,,0.8,,0.8,,,,,,,,0.4447,,0.8,,3.0,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,0.14285714285714285,,0.3333333333333333,0.3333333333333333,,0.2,,,,,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1629622,1610612748,Max Strus,Max Strus,1629622,MIA,1942.0,32,10.0,71,69,29.0,5,140,,1.0,4.0,,6.0,3.0,3.0,10.0,11.0,67,,3.0,9.0,6.0,1.0,4.0,1.0,9.0,29.0,1.0,0.3,0.3,0.4230769230769231,0.4230769230769231,0.7692307692307693,16.883116883116884,,0.3076923076923077,0.25,0.25,1.0,0.46153846153846156,,0.8461538461538461,0.5107884615384616,0.5014500000000001,7.533333333333332,25.02,0.4084507042253521,39.0,1.0,1.0,,,2.0,2.0,3.0,1.0,,2.0,,,2.0,3.0,,3.0,,,1.0,3.0,,3.0,,,,,,,,,3.0,3.0,,,1.0,1.0,0.3333333333333333,,0.06666666666666667,,0.0967741935483871,,,0.1111111111111111,,0.07692307692307693,1.0,1.0,1.0,0.15384615384615385,0.3333333333333333,0.3333333333333333,1.0,,,1.0,0.3333333333333333,,,2.0,,,,,,0.125,,0.3333333333333333,,,,,,,,2.0,,,,,2.0,6.0,,,,,6.0,,0.6666666666666666,,,1.0,,1.0,,,,,,,0.6666666666666666,,,0.5454545454545454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1630585,1610612748,Marcus Garrett,Marcus Garrett,1630585,MIA,769.0,13,1.0,26,24,9.0,4,50,1.0,,1.0,,,1.0,,1.0,2.0,24,,,,,1.0,2.0,,5.0,9.0,,,,0.5,0.5,0.5,10.0,0.5,0.5,,,,,,0.5,0.4665,,19.7,23.2,0.34615384615384615,16.0,,,,,,,,1.0,,,2.0,,,1.0,1.0,1.0,,1.0,2.0,2.0,1.0,3.0,,,1.0,,,,1.0,,2.0,3.0,,,,,1.0,1.0,0.5,0.2,0.2222222222222222,0.07692307692307693,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
200768,1610612748,Kyle Lowry,Kyle Lowry,200768,MIA,1151.0,19,-2.0,37,37,14.0,3,74,,,2.0,1.0,2.0,5.0,1.0,4.0,14.0,48,1.0,2.0,3.0,2.0,1.0,3.0,,7.0,14.0,1.0,0.25,0.25,0.6111111111111112,0.7,0.4444444444444444,25.0,,0.2222222222222222,,,,0.2222222222222222,0.3333333333333333,1.0,0.5076333333333334,0.4474,2.5200000000000005,24.974999999999998,0.3783783783783784,17.0,4.0,5.0,,1.0,,1.0,1.0,4.0,,,8.0,,1.0,2.0,1.0,2.0,,,,1.0,,1.0,,,,,,,,,1.0,2.0,5.0,1.0,,,0.8,,,,0.08333333333333333,,,,,0.5555555555555556,0.8,0.8,,,0.5,0.5,1.0,,0.3333333333333333,0.3333333333333333,0.5,,,1.0,,,,,,0.16666666666666666,,0.5,,,,,,,,1.0,,,,1.0,1.0,5.0,,,,,5.0,,0.5,1.0,,0.8333333333333334,,0.8333333333333334,,,,,,,1.0,,,0.35714285714285715,,1.0,,3.0,,,,,,,,,,,,2.0,,3.0,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,0.2,0.3333333333333333,,,,,,,,,,1.0,,True,,,,,,,,,,,,,,,,,
1629644,1610612748,KZ Okpala,KZ Okpala,1629644,MIA,521.0,9,1.0,21,19,,3,40,,,,,1.0,2.0,,1.0,4.0,19,,,,1.0,,1.0,,2.0,,,,,0.6666666666666666,0.6666666666666666,0.3333333333333333,12.5,,,,,,0.3333333333333333,,1.0,0.6262666666666666,,0.9,25.3,,14.0,2.0,2.0,,,,,,2.0,,4.0,,,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,0.1111111111111111,,,,,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,0.2,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
200782,1610612748,P.J. Tucker,P.J. Tucker,200782,MIA,420.0,7,-4.0,13,13,3.0,3,26,,,,,,2.0,,,2.0,17,,,,,,,,,3.0,,,,0.5,0.5,,12.5,,,,,,,,0.5,0.43695,,5.6,,0.23076923076923078,5.0,1.0,1.0,,,1.0,,,1.0,,2.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,1.0,2.0,,1.0,1.0,0.5,,,,,0.25,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,0.4,,0.4,,,1.0,,,,,,,,,,,,,,,,,1.0,,True,,,,,,,,,,,,,,,,,
1629657,1610612748,Kyle Guy,Kyle Guy,1629657,MIA,426.0,7,-8.0,16,16,9.0,3,32,,,,,3.0,1.0,,3.0,1.0,19,,,,3.0,,,,,9.0,,,,,0.1,0.75,42.10526315789474,,,,,,0.75,,1.0,0.49717500000000003,,2.8,26.96666666666667,0.5625,12.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,2.0,1.0,2.0,1.0,3.0,2.0,,,3.0,,,,,0.6666666666666666,0.25,,0.14285714285714285,0.125,,0.3333333333333333,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,,,,1.0,,,,,1.0,,,,,,,0.5,,,,,1.0,,,0.5184,,1.0,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,2.0,,1.0,,,,1.0,1.0,,,0.3333333333333333,,0.5,,,,,,,,,0.2,0.5,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1629735,1610612748,Chris Silva,Chris Silva,1629735,MIA,303.0,5,-5.0,12,12,9.0,1,24,,,,,,,,,,14,,,,,1.0,2.0,1.0,5.0,9.0,,,,,,,7.692307692307692,,,,,,,,,,,,,0.75,8.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,
1628389,1610612748,Bam Adebayo,Bam Adebayo,1628389,MIA,109517.0,1825,300.0,3627,3605,802.0,353,7232,102.0,,,,6.0,723.0,,6.0,1068.0,3880,139.0,4.0,,3.0,100.0,190.0,72.0,480.0,781.0,,,,0.5569272976680384,0.6109839816933639,0.00823045267489712,25.378693816737023,0.13991769547325103,,,,,0.00823045267489712,,0.4540466392318244,0.5095841597796142,0.5121174999999999,6.679944674965421,43.85,0.221119382409705,764.0,238.0,325.0,61.0,67.0,296.0,,4.0,406.0,89.0,494.0,318.0,,,90.0,28.0,60.0,23.0,56.0,220.0,427.0,137.0,564.0,80.0,20.0,61.0,25.0,34.0,87.0,148.0,31.0,72.0,171.0,304.0,7.0,0.6083743842364532,0.6693766937669376,0.5615491009681881,0.41216216216216217,0.2345415778251599,0.07235142118863049,0.2296037296037296,0.08541147132169576,0.05327868852459016,0.2409288824383164,0.21686746987951808,0.4458161865569273,0.7323076923076923,0.7906976744186046,0.6596638655462185,0.4060356652949246,,,,0.6777777777777778,0.46853146853146854,0.027972027972027972,,132.0,7.0,174.0,60.0,27.0,43.0,25.0,44.0,0.2236503856041131,0.08113207547169811,0.26,0.44594594594594594,0.4714285714285714,0.5,,,,1.0,,,1.0,142.0,90.0,,255.0,3.0,1.0,1.0,26.0,249.0,,,0.6474820143884892,0.6777777777777778,0.6293706293706294,0.696078431372549,0.6781914893617021,0.5909090909090909,,,,0.011111111111111112,,,0.53648671875,0.13295880149812733,0.23876404494382023,49.0,54.0,36.0,256.0,61.0,20.0,75.0,74.0,40.0,81.0,33.0,20.0,12.0,10.0,25.0,2.0,16.0,340.0,48.0,173.0,18.0,1.0,0.6853932584269663,0.05532503457814661,0.07384615384615385,0.05405405405405406,0.4024390243902439,0.09759036144578313,0.15151515151515152,0.08247422680412371,0.1647940074906367,0.2422360248447205,0.07272727272727272,0.35294117647058826,0.35294117647058826,0.6666666666666666,0.8032786885245902,0.8059701492537313,0.202576112412178,0.20400943396226415,11.0,13.0,6.0,,,,4.0,20.0,15.0,6.0,7.0,False,1.0,0.05056179775280899,0.2653061224489796,,,,,,,,,,,,,,
1628997,1610612748,Caleb Martin,Caleb Martin,1628997,MIA,80693.0,1345,143.0,2678,2697,673.0,285,5375,30.0,30.0,72.0,10.0,79.0,250.0,63.0,151.0,540.0,2959,52.0,27.0,171.0,79.0,36.0,60.0,24.0,156.0,659.0,0.9047619047619048,0.41721854304635764,0.41721854304635764,0.5847880299251871,0.6081081081081081,0.3765586034912718,16.444296197464976,0.07481296758104738,0.17955112219451372,0.4166666666666667,0.4225352112676056,1.0,0.1970074812967581,0.12658227848101267,0.8029925187032418,0.5585620947630922,0.5425417721518986,5.050399999999999,24.72980132450332,0.25130694548170274,637.0,118.0,171.0,31.0,36.0,49.0,33.0,17.0,140.0,36.0,168.0,112.0,18.0,33.0,24.0,12.0,16.0,6.0,40.0,96.0,156.0,70.0,226.0,55.0,15.0,22.0,5.0,15.0,28.0,50.0,9.0,47.0,99.0,92.0,12.0,0.6,0.672,0.56,0.44,0.13559322033898305,0.0711743772241993,0.115748031496063,0.058922558922558925,0.06040268456375839,0.1383177570093458,0.12716763005780346,0.42643391521197005,0.6900584795321637,0.7329192546583851,0.5932203389830508,0.12219451371571072,0.4177215189873418,0.4230769230769231,0.8181818181818182,0.6739130434782609,0.45569620253164556,0.21518987341772153,0.4177215189873418,9.0,2.0,51.0,40.0,7.0,19.0,5.0,29.0,0.09074733096085409,0.07506053268765134,0.1015625,0.1836734693877551,0.225,0.4444444444444444,1.0,4.0,3.0,6.0,11.0,4.0,10.0,62.0,30.0,16.0,127.0,,10.0,6.0,15.0,125.0,0.4,0.5925925925925926,0.5769230769230769,0.6521739130434783,0.6835443037974683,0.6739130434782609,0.6978021978021978,0.5172413793103449,0.08695652173913043,0.25,1.0,0.13043478260869565,0.5,0.6470588235294118,0.5836517857142857,0.11481481481481481,0.2351851851851852,22.0,25.0,13.0,71.0,24.0,2.0,19.0,30.0,21.0,30.0,9.0,8.0,5.0,6.0,4.0,9.0,2.0,93.0,9.0,44.0,14.0,,0.6666666666666666,0.084,0.05847953216374269,0.1836734693877551,0.15789473684210525,0.04792332268370607,0.07042253521126761,0.038461538461538464,0.058823529411764705,0.12745098039215685,0.046511627906976744,0.43333333333333335,0.4642857142857143,0.7692307692307693,0.7096774193548387,0.6944444444444444,0.10091743119266056,0.1543859649122807,4.0,4.0,4.0,,,,4.0,8.0,6.0,8.0,,False,2.0,0.031496062992125984,0.18181818181818182,5.0,2.0,4.0,2.0,0.013245033112582781,0.06666666666666667,0.013888888888888888,0.012658227848101266,1.0,0.5,,,,
1629130,1610612748,Duncan Robinson,Duncan Robinson,1629130,MIA,120700.0,2012,120.0,3971,3948,812.0,439,7919,12.0,66.0,157.0,36.0,459.0,101.0,229.0,616.0,851.0,4356,15.0,110.0,660.0,459.0,43.0,126.0,26.0,295.0,809.0,0.9606986899563319,0.3717532467532468,0.3717532467532468,0.5585774058577406,0.5724932249322493,0.8591352859135286,17.833967330498993,0.016736401673640166,0.21896792189679218,0.42038216560509556,0.4258064516129032,1.0,0.6401673640167364,0.288,0.9442119944211994,0.5540463040446305,0.5515996,5.1871287128712895,25.538149350649356,0.20448249811130698,690.0,39.0,61.0,4.0,11.0,28.0,163.0,74.0,57.0,7.0,94.0,20.0,27.0,163.0,83.0,17.0,47.0,29.0,11.0,91.0,177.0,24.0,201.0,41.0,11.0,31.0,5.0,23.0,28.0,59.0,9.0,100.0,200.0,80.0,21.0,0.8245614035087719,0.8392857142857143,0.5643564356435643,0.5254237288135594,0.09109109109109109,0.011458333333333333,0.09218328840970351,0.01220159151193634,0.0033112582781456954,0.07851239669421488,0.12454212454212454,0.08507670850767085,0.639344262295082,0.75,0.8974358974358975,0.03905160390516039,0.355119825708061,0.3598233995584989,0.9447852760736196,0.05714285714285714,0.088,0.592,0.355119825708061,13.0,7.0,80.0,30.0,8.0,14.0,6.0,14.0,0.09345794392523364,0.015197568389057751,0.10655737704918032,0.4642857142857143,0.5,0.5384615384615384,6.0,22.0,13.0,41.0,27.0,19.0,63.0,69.0,9.0,46.0,174.0,,,,9.0,172.0,0.30158730158730157,0.41818181818181815,0.6,0.4642857142857143,0.624,0.4791666666666667,0.650375939849624,0.6428571428571429,0.3142857142857143,0.2727272727272727,1.0,0.5857142857142857,0.3170731707317073,0.36486486486486486,0.5594071428571429,0.08108108108108109,0.2044653349001175,2.0,8.0,5.0,50.0,4.0,4.0,18.0,2.0,11.0,12.0,6.0,6.0,4.0,13.0,7.0,10.0,3.0,60.0,1.0,7.0,8.0,,0.5714285714285714,0.10891089108910891,0.14754098360655737,0.07142857142857142,0.0625,0.012972972972972972,0.018292682926829267,0.00980392156862745,0.0914826498422713,0.06936416184971098,0.014634146341463415,0.4166666666666667,0.4166666666666667,1.0,0.5,0.7272727272727273,0.023287671232876714,0.06542056074766354,6.0,1.0,7.0,3.0,11.0,0.016051364365971106,3.0,7.0,6.0,8.0,2.0,False,,0.010582010582010581,1.0,19.0,8.0,,1.0,0.012987012987012988,,0.012738853503184714,0.013071895424836602,1.0,0.5277777777777778,1.0,6.0,0.013157894736842105,
1629216,1610612748,Gabe Vincent,Gabe Vincent,1629216,MIA,92277.0,1538,99.0,3037,3035,635.0,327,6072,50.0,35.0,84.0,15.0,232.0,182.0,115.0,316.0,573.0,3321,35.0,67.0,276.0,227.0,97.0,202.0,56.0,501.0,626.0,0.8,0.3639240506329114,0.36977491961414793,0.5311244979919679,0.5488505747126436,0.6345381526104418,18.10699588477366,0.10040160642570281,0.1686746987951807,0.4166666666666667,0.42168674698795183,0.9428571428571428,0.46586345381526106,0.14705882352941177,0.7951807228915663,0.5237002032520321,0.5031791666666667,8.368681318681315,26.147468354430377,0.2090879157062891,688.0,44.0,80.0,10.0,19.0,52.0,80.0,52.0,92.0,13.0,74.0,110.0,69.0,80.0,105.0,41.0,66.0,25.0,11.0,56.0,101.0,21.0,122.0,60.0,28.0,56.0,22.0,42.0,38.0,94.0,18.0,70.0,154.0,82.0,9.0,0.40217391304347827,0.4157303370786517,0.5054945054945055,0.5957446808510638,0.0731070496083551,0.015406162464985995,0.06712328767123288,0.01509705248023005,0.009433962264150943,0.07460035523978685,0.06896551724137931,0.1606425702811245,0.55,0.6285714285714286,0.5,0.10441767068273092,0.3448275862068966,0.3508771929824561,0.7375,0.21739130434782608,0.18627450980392157,0.5098039215686274,0.3524229074889868,28.0,14.0,42.0,32.0,14.0,10.0,3.0,12.0,0.06051873198847262,0.017928286852589643,0.05448717948717949,0.5384615384615384,0.5833333333333334,0.39285714285714285,3.0,10.0,7.0,23.0,14.0,10.0,33.0,46.0,20.0,21.0,124.0,5.0,2.0,1.0,1.0,122.0,0.30303030303030304,0.31343283582089554,0.5714285714285714,0.5,0.5049019607843137,0.5,0.5486725663716814,0.08333333333333333,0.21739130434782608,0.3,1.0,0.5,0.30434782608695654,0.2692307692307692,0.5304499999999999,0.08027923211169284,0.2164048865619546,7.0,12.0,20.0,44.0,8.0,,21.0,6.0,14.0,10.0,3.0,3.0,2.0,5.0,8.0,8.0,3.0,54.0,3.0,17.0,7.0,,0.6153846153846154,0.07692307692307693,0.125,0.07692307692307693,0.038461538461538464,0.014771048744460856,0.012711864406779662,0.010416666666666666,0.0653061224489796,0.06569343065693431,0.011450381679389313,0.4,0.4,0.2,0.7,0.631578947368421,0.038834951456310676,0.08673469387755102,4.0,3.0,2.0,,3.0,0.009404388714733543,1.0,7.0,6.0,19.0,,False,,0.026143790849673203,0.5714285714285714,7.0,5.0,1.0,,0.015822784810126583,,0.011904761904761904,0.017241379310344827,0.8571428571428571,0.4666666666666667,,,,
1629622,1610612748,Max Strus,Max Strus,1629622,MIA,93280.0,1555,161.0,3070,3067,768.0,324,6137,9.0,59.0,118.0,25.0,314.0,119.0,178.0,432.0,710.0,3407,25.0,88.0,510.0,313.0,38.0,88.0,21.0,214.0,755.0,0.9550561797752809,0.41203703703703703,0.41299303944315546,0.6061705989110708,0.6188811188811189,0.7840290381125227,18.245206275421264,0.016333938294010888,0.21415607985480944,0.5,0.5175438596491229,1.0,0.5698729582577132,0.22123893805309736,0.941923774954628,0.5455165755919854,0.5385124999999998,4.341176470588237,25.744907407407407,0.2501628664495114,775.0,55.0,87.0,7.0,19.0,23.0,119.0,63.0,67.0,8.0,104.0,30.0,24.0,119.0,50.0,17.0,24.0,21.0,14.0,83.0,175.0,24.0,199.0,28.0,10.0,37.0,4.0,27.0,20.0,57.0,11.0,68.0,113.0,70.0,10.0,0.7761194029850746,0.8125,0.5630252100840336,0.6491228070175439,0.10779220779220779,0.020497803806734993,0.11801242236024845,0.017531044558071585,0.010752688172043012,0.10854092526690391,0.10576923076923077,0.15789473684210525,0.632183908045977,0.7051282051282052,0.8181818181818182,0.041742286751361164,0.37898089171974525,0.3801916932907348,0.9327731092436975,0.14893617021276595,0.168141592920354,0.5575221238938053,0.3801916932907348,9.0,5.0,88.0,18.0,10.0,14.0,6.0,16.0,0.12960235640648013,0.02414486921529175,0.12012987012987013,0.391304347826087,0.42857142857142855,0.5555555555555556,9.0,13.0,11.0,26.0,22.0,20.0,39.0,83.0,15.0,32.0,139.0,1.0,2.0,1.0,8.0,137.0,0.5128205128205128,0.36363636363636365,0.6,0.7872340425531915,0.5575221238938053,0.7830188679245284,0.569672131147541,0.5,0.2765957446808511,0.6923076923076923,1.0,0.5531914893617021,0.4230769230769231,0.3492063492063492,0.5664533333333334,0.11690140845070422,0.19577464788732393,6.0,13.0,3.0,42.0,7.0,9.0,13.0,6.0,11.0,10.0,4.0,4.0,6.0,2.0,2.0,15.0,1.0,53.0,4.0,15.0,7.0,,0.875,0.09243697478991597,0.10344827586206896,0.08695652173913043,0.05714285714285714,0.014577259475218658,0.012658227848101266,0.00980392156862745,0.13596491228070176,0.13986013986013987,0.014035087719298246,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.8571428571428571,0.6842105263157895,0.035398230088495575,0.11538461538461539,3.0,1.0,1.0,2.0,5.0,0.011494252873563218,6.0,7.0,5.0,5.0,,False,,0.027972027972027972,0.3333333333333333,10.0,5.0,1.0,,0.011574074074074073,,0.03389830508474576,0.0031847133757961785,1.0,0.4,,3.0,,1.0
1629639,1610612748,Tyler Herro,Tyler Herro,1629639,MIA,126863.0,2114,225.0,4220,4232,1157.0,468,8452,174.0,41.0,99.0,21.0,337.0,672.0,173.0,436.0,1350.0,4673,161.0,120.0,372.0,333.0,104.0,257.0,56.0,618.0,1136.0,0.7167630057803468,0.3967889908256881,0.40046296296296297,0.5248194945848376,0.5582847626977518,0.3935018050541516,28.77576777450568,0.15703971119133575,0.08935018050541517,0.41414141414141414,0.43617021276595747,0.9512195121951219,0.30415162454873645,0.07473309608540925,0.5658844765342961,0.4900725909090913,0.47501974637681166,9.450297619047625,26.146100917431173,0.2741706161137441,1237.0,118.0,191.0,10.0,41.0,307.0,132.0,99.0,322.0,52.0,214.0,430.0,147.0,132.0,153.0,48.0,112.0,31.0,11.0,170.0,290.0,32.0,322.0,44.0,10.0,103.0,31.0,60.0,67.0,170.0,35.0,45.0,93.0,170.0,12.0,0.33229813664596275,0.3396825396825397,0.4791666666666667,0.6058823529411764,0.16205910390848427,0.012485811577752554,0.1359801488833747,0.016815554387808723,0.019157088122605363,0.15225806451612903,0.1897810218978102,0.1723826714801444,0.6178010471204188,0.7421383647798742,0.4152542372881356,0.2770758122743682,0.3916913946587537,0.4,0.6439393939393939,0.1111111111111111,0.14590747330960854,0.35231316725978645,0.3963963963963964,133.0,10.0,104.0,34.0,43.0,8.0,4.0,8.0,0.10766045548654245,0.00967741935483871,0.07710280373831775,0.43322475570032576,0.46996466431095407,0.2631578947368421,7.0,15.0,9.0,23.0,36.0,16.0,38.0,119.0,73.0,43.0,353.0,4.0,,,7.0,343.0,0.42105263157894735,0.35833333333333334,0.453416149068323,0.6,0.4893238434163701,0.6263157894736842,0.5401234567901234,0.875,0.16666666666666666,0.4666666666666667,1.0,0.25555555555555554,0.391304347826087,0.36363636363636365,0.4820508620689654,0.08814814814814814,0.2614814814814815,6.0,26.0,71.0,187.0,30.0,11.0,78.0,14.0,63.0,21.0,16.0,13.0,10.0,5.0,5.0,1.0,4.0,216.0,12.0,72.0,4.0,,0.5769230769230769,0.09375,0.16753926701570682,0.0781758957654723,0.13559322033898305,0.02054794520547945,0.01592356687898089,0.016494845360824743,0.09269662921348315,0.2087912087912088,0.025,0.40804597701149425,0.4251497005988024,0.323943661971831,0.6,0.6341463414634146,0.06820119352088662,0.09836065573770492,11.0,2.0,5.0,3.0,9.0,0.018140589569160998,10.0,27.0,17.0,11.0,2.0,False,,0.03587443946188341,0.16666666666666666,7.0,12.0,,,0.027522935779816515,0.040229885057471264,0.050505050505050504,0.020771513353115726,0.5555555555555556,0.3333333333333333,,10.0,,
