EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Arc3PctBlocked,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,on,HeaveMakes
1629672,1610612762,Eric Paschall,Eric Paschall,1629672,UTA,34083.0,568.0,3.0,1147.0,1139,361.0,341.0,122.0,2286,42.0,66.0,9.0,12.0,7.0,14.0,11.0,23.0,3.0,19.0,46.0,,1.0,3.0,10.0,13.0,39.0,,5.0,5.0,11.0,55.0,92.0,32.0,85.0,49.0,255.0,1282.0,11.0,16.0,,6.0,9.0,31.0,9.0,21.0,8.0,21.0,14.0,56.0,60.0,50.0,90.0,6.0,14.0,2.0,37.0,13.0,14.0,2.0,12.0,18.0,30.0,15.0,3.0,9.0,3.0,,78.0,12.0,9.0,22.0,29.0,8.0,59.0,22.0,81.0,5.0,7.0,3.0,4.0,12.0,2.0,5.0,8.0,1.0,7.0,,,20.0,2.0,5.0,11.0,34.0,3.0,,3.0,2.0,44.0,2.0,2.0,62.0,9.0,31.0,3.0,3.0,1.0,1.0,3.0,,,4.0,,56.0,361.0,5.0,3.0,0.5454545454545454,0.625,0.9375,0.3764705882352941,,0.38095238095238093,0.3855421686746988,0.5978260869565217,0.6875,0.42857142857142855,0.5819209039548022,0.5,0.5,0.6280788177339901,0.5740740740740741,0.5714285714285714,0.480225988700565,0.023529411764705882,0.15217391304347827,0.15151515151515152,0.17391304347826086,0.021739130434782608,17.193523515805705,0.6,0.23529411764705882,0.10175438596491228,0.04390243902439024,0.08148148148148149,0.039473684210526314,0.0918918918918919,0.0412573673870334,0.05063291139240506,0.03571428571428571,0.07142857142857142,0.04524886877828054,0.024096385542168676,0.0963855421686747,0.10077519379844961,0.1095890410958904,0.07692307692307693,0.0967741935483871,0.07042253521126761,,0.3728813559322034,0.6363636363636364,0.75,0.5476190476190477,0.12994350282485875,0.4782608695652174,0.5789473684210527,0.5454545454545454,0.01694915254237288,0.2598870056497175,0.41304347826086957,0.4222222222222222,1.0,0.22033898305084745,0.3333333333333333,0.34210526315789475,0.8461538461538461,0.5454545454545454,0.75,0.2222222222222222,0.045454545454545456,,,0.22727272727272727,,,0.3333333333333333,0.5,0.23809523809523808,0.3,0.2619047619047619,0.45454545454545453,0.8531073446327684,0.35135135135135137,0.538569142857143,0.5242384615384614,0.53197,0.16,0.2719298245614035,0.12156862745098039,0.2196078431372549,3.941304347826087,24.764705882352942,0.3147340889276373,,1.0,0.011627906976744186,2.0,0.6666666666666666,0.6666666666666666,0.5,,,0.02564102564102564,,1.0,0.03125,,,,,,False,
202711,1610612762,Bojan Bogdanovic,Bojan Bogdanovic,202711,UTA,14194.0,237.0,54.0,478.0,469,152.0,140.0,64.0,947,15.0,20.0,4.0,5.0,5.0,6.0,7.0,19.0,3.0,8.0,20.0,,2.0,1.0,5.0,9.0,22.0,1.0,2.0,1.0,6.0,23.0,42.0,17.0,42.0,35.0,132.0,513.0,4.0,5.0,1.0,4.0,7.0,18.0,10.0,12.0,2.0,11.0,11.0,37.0,22.0,24.0,45.0,6.0,8.0,,22.0,9.0,9.0,,3.0,6.0,9.0,4.0,2.0,1.0,2.0,,24.0,5.0,3.0,14.0,13.0,3.0,30.0,8.0,38.0,1.0,5.0,4.0,1.0,6.0,1.0,2.0,6.0,3.0,4.0,1.0,1.0,12.0,,4.0,6.0,15.0,,,2.0,,23.0,1.0,,39.0,4.0,15.0,4.0,,,,,,,,,37.0,149.0,2.0,4.0,0.4782608695652174,0.5789473684210527,0.8823529411764706,0.40476190476190477,0.25,0.18181818181818182,0.40476190476190477,0.5476190476190477,0.8,0.8333333333333334,0.5773809523809523,0.6111111111111112,0.5652173913043478,0.66,0.6923076923076923,0.6607142857142857,0.5,,0.21428571428571427,0.15,0.3157894736842105,,20.326678765880217,0.5,0.23076923076923078,0.0948905109489051,0.028846153846153848,0.14432989690721648,0.043859649122807015,0.11538461538461539,0.03669724770642202,0.11538461538461539,,,0.0375,0.058823529411764705,0.06818181818181818,0.09523809523809523,0.13333333333333333,0.15853658536585366,0.06666666666666667,0.02857142857142857,,0.23809523809523808,0.75,0.8823529411764706,0.3333333333333333,0.2261904761904762,0.3684210526315789,0.5384615384615384,0.7142857142857143,0.03571428571428571,0.23809523809523808,0.4,0.4,1.0,0.2619047619047619,0.4090909090909091,0.4090909090909091,0.7777777777777778,0.5555555555555556,0.8,,0.2222222222222222,,,0.2222222222222222,0.5,1.0,0.2608695652173913,0.8333333333333334,0.21739130434782608,0.2,0.2608695652173913,0.16666666666666666,0.7380952380952381,0.4090909090909091,0.5058648809523811,0.588125,0.5001195652173913,0.16666666666666666,0.2830188679245283,0.13636363636363635,0.2803030303030303,6.09047619047619,24.45714285714286,0.3179916317991632,,1.0,0.023255813953488372,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,False,
203903,1610612762,Jordan Clarkson,Jordan Clarkson,203903,UTA,75897.0,1265.0,315.0,2520.0,2515,768.0,612.0,340.0,5035,55.0,96.0,10.0,18.0,17.0,25.0,99.0,199.0,21.0,27.0,76.0,2.0,11.0,6.0,23.0,97.0,306.0,11.0,22.0,26.0,96.0,160.0,316.0,124.0,382.0,80.0,772.0,2667.0,21.0,42.0,13.0,33.0,7.0,88.0,46.0,95.0,32.0,119.0,29.0,217.0,64.0,256.0,246.0,126.0,24.0,2.0,304.0,97.0,21.0,2.0,65.0,58.0,123.0,30.0,28.0,52.0,9.0,4.0,304.0,15.0,34.0,64.0,57.0,2.0,123.0,49.0,172.0,16.0,39.0,25.0,14.0,53.0,5.0,33.0,33.0,10.0,20.0,2.0,6.0,86.0,9.0,20.0,16.0,75.0,2.0,,2.0,4.0,91.0,3.0,2.0,99.0,11.0,28.0,10.0,9.0,1.0,1.0,3.0,,6.0,10.0,6.0,217.0,767.0,6.0,9.0,0.2,0.21621621621621623,0.6612903225806451,0.32460732984293195,0.3939393939393939,0.2689075630252101,0.3263157894736842,0.5063291139240507,0.5,0.4842105263157895,0.49570200573065903,0.54,0.4392523364485981,0.523841961852861,0.5641025641025641,0.46956521739130436,0.5472779369627507,0.005235602094240838,0.06645569620253164,0.09375,0.06030150753768844,0.013157894736842105,28.02460697197539,0.6162790697674418,0.03508771929824561,0.08545727136431784,0.06307977736549165,0.10902896081771721,0.023183925811437404,0.09649122807017543,0.04131534569983136,0.06951871657754011,0.06430868167202572,0.024390243902439025,0.01646090534979424,0.043478260869565216,0.07428571428571429,0.08206686930091185,0.10429447852760736,0.11513859275053305,0.0847457627118644,0.042666666666666665,0.6,0.13753581661891118,0.5729166666666666,0.632183908045977,0.2,0.2851002865329513,0.49748743718592964,0.5294117647058824,0.20202020202020202,0.03008595988538682,0.10888252148997135,0.35526315789473684,0.36,0.9629629629629629,0.4383954154727794,0.31699346405228757,0.3180327868852459,0.5773195876288659,0.24,0.5555555555555556,,0.14666666666666667,0.18181818181818182,1.0,0.29333333333333333,0.5,0.45454545454545453,0.11682242990654206,0.68,0.10747663551401869,0.2608695652173913,0.4485981308411215,0.2708333333333333,0.6848137535816619,0.3190789473684211,0.4908217985611511,0.5120163636363637,0.474249289099526,0.052486187845303865,0.08408408408408409,0.11398963730569948,0.2810880829015544,6.883544303797468,25.710994764397903,0.3047619047619048,,10.0,0.02557544757033248,6.0,0.2857142857142857,0.2857142857142857,0.16666666666666666,1.0,6.0,0.0032679738562091504,,,,,,,,1.0,False,
1629597,1610612762,Zylan Cheatham,Zylan Cheatham,1629597,UTA,122.0,2.0,-1.0,4.0,5,4.0,,,9,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,0.5106,,0.5106,,,,,2.9,,1.0,,,,,,,,,,,,,,,,,,,False,
1630235,1610612762,Trent Forrest,Trent Forrest,1630235,UTA,27026.0,450.0,37.0,888.0,888,253.0,224.0,112.0,1776,23.0,33.0,1.0,1.0,7.0,10.0,21.0,38.0,,1.0,8.0,,,,1.0,1.0,7.0,,1.0,1.0,3.0,44.0,71.0,2.0,15.0,24.0,118.0,998.0,2.0,4.0,,1.0,2.0,6.0,11.0,20.0,1.0,4.0,9.0,34.0,18.0,70.0,6.0,,2.0,2.0,5.0,1.0,6.0,,31.0,26.0,57.0,16.0,10.0,23.0,8.0,,140.0,6.0,9.0,22.0,21.0,3.0,46.0,15.0,61.0,1.0,17.0,7.0,10.0,18.0,7.0,12.0,16.0,1.0,6.0,1.0,3.0,34.0,3.0,7.0,14.0,26.0,,,1.0,2.0,23.0,,,28.0,2.0,13.0,2.0,2.0,,,2.0,,,2.0,2.0,34.0,253.0,4.0,2.0,0.20454545454545456,0.20930232558139536,1.0,0.13333333333333333,,0.25,0.15384615384615385,0.6197183098591549,0.5,0.55,0.5465116279069767,0.4,0.5208333333333334,0.5959595959595959,0.5,0.5862068965517241,0.1744186046511628,,0.08450704225352113,0.12121212121212122,0.05263157894736842,,13.026444662095983,0.5294117647058824,0.13636363636363635,0.09251101321585903,0.046875,0.09691629955947137,0.030303030303030304,0.0947136563876652,0.038461538461538464,0.034482758620689655,0.05172413793103448,0.05555555555555555,0.021897810218978103,0.04918032786885246,0.07692307692307693,0.08333333333333333,0.12962962962962962,0.10857142857142857,0.057692307692307696,0.03125,1.0,0.38372093023255816,0.696969696969697,0.7931034482758621,0.2608695652173913,0.4418604651162791,0.5526315789473685,0.5833333333333334,0.14285714285714285,,0.09302325581395349,0.125,0.125,1.0,0.08139534883720931,0.14285714285714285,0.14285714285714285,1.0,0.2,1.0,,,,,0.2,,,0.4166666666666667,0.7,0.041666666666666664,,0.125,0.3333333333333333,0.5581395348837209,0.2,0.49205,0.47602500000000003,0.49232045454545453,0.13402061855670103,0.15853658536585366,0.05084745762711865,0.288135593220339,4.9591549295774655,28.933333333333334,0.2849099099099099,,,,,,,,,,,,,,,,,,,False,
200752,1610612762,Rudy Gay,Rudy Gay,200752,UTA,46687.0,778.0,174.0,1563.0,1568,471.0,375.0,211.0,3131,29.0,43.0,11.0,16.0,12.0,17.0,19.0,61.0,28.0,17.0,45.0,2.0,4.0,3.0,9.0,38.0,102.0,3.0,9.0,9.0,26.0,60.0,132.0,55.0,147.0,49.0,334.0,1676.0,13.0,23.0,5.0,13.0,10.0,51.0,17.0,40.0,12.0,35.0,9.0,79.0,58.0,62.0,153.0,12.0,22.0,,102.0,38.0,13.0,1.0,25.0,21.0,46.0,11.0,10.0,18.0,7.0,,113.0,18.0,19.0,54.0,71.0,6.0,131.0,38.0,169.0,10.0,17.0,11.0,6.0,24.0,2.0,15.0,16.0,4.0,9.0,1.0,4.0,40.0,4.0,8.0,24.0,57.0,2.0,,2.0,3.0,44.0,1.0,2.0,63.0,5.0,29.0,1.0,13.0,1.0,,5.0,2.0,6.0,14.0,7.0,79.0,471.0,7.0,1.0,0.48333333333333334,0.5918367346938775,0.9272727272727272,0.3741496598639456,0.38461538461538464,0.34285714285714286,0.3741496598639456,0.45454545454545453,0.5652173913043478,0.425,0.510752688172043,0.5694444444444444,0.4666666666666667,0.5441176470588235,0.6071428571428571,0.49375,0.5268817204301075,0.006802721088435374,0.09848484848484848,0.11627906976744186,0.13114754098360656,0.022222222222222223,19.158361018826138,0.6,0.1875,0.17359413202933985,0.05337078651685393,0.14673913043478262,0.04736842105263158,0.16087516087516088,0.050271739130434784,0.05263157894736842,0.047619047619047616,0.09375,0.04452054794520548,0.056818181818181816,0.1836734693877551,0.15384615384615385,0.20388349514563106,0.13541666666666666,0.1875,0.06802721088435375,0.5,0.15412186379928317,0.6744186046511628,0.7631578947368421,0.4482758620689655,0.21863799283154123,0.3114754098360656,0.3584905660377358,0.5263157894736842,0.1003584229390681,0.16129032258064516,0.37777777777777777,0.38636363636363635,1.0,0.3655913978494624,0.37254901960784315,0.37254901960784315,0.8947368421052632,0.4444444444444444,0.6875,0.09090909090909091,0.1111111111111111,0.5,1.0,0.25,0.3333333333333333,1.0,0.22666666666666666,0.7058823529411765,0.12,0.3333333333333333,0.3466666666666667,0.34615384615384615,0.6810035842293907,0.37254901960784315,0.5042756272401434,0.49540769230769227,0.49968,0.10491803278688525,0.1858974358974359,0.15269461077844312,0.23652694610778444,8.474242424242423,25.48707482993197,0.30134357005758156,,3.0,0.020134228187919462,12.0,0.42857142857142855,0.42857142857142855,0.5,1.0,1.0,,,1.0,0.02,1.0,1.0,,,,False,
204060,1610612762,Joe Ingles,Joe Ingles,204060,UTA,40428.0,674.0,172.0,1348.0,1348,340.0,308.0,175.0,2696,12.0,16.0,1.0,1.0,3.0,5.0,12.0,20.0,2.0,15.0,34.0,1.0,1.0,4.0,8.0,37.0,98.0,4.0,8.0,6.0,21.0,25.0,38.0,52.0,132.0,8.0,214.0,1395.0,1.0,3.0,5.0,9.0,,17.0,3.0,6.0,10.0,29.0,2.0,38.0,28.0,22.0,117.0,39.0,,,98.0,37.0,5.0,1.0,45.0,42.0,87.0,23.0,19.0,35.0,9.0,1.0,216.0,5.0,2.0,32.0,35.0,1.0,68.0,7.0,75.0,,14.0,12.0,2.0,19.0,3.0,13.0,10.0,2.0,6.0,3.0,,29.0,2.0,8.0,12.0,44.0,,,1.0,2.0,15.0,2.0,4.0,8.0,1.0,2.0,1.0,5.0,,,,3.0,2.0,5.0,3.0,38.0,340.0,4.0,1.0,0.56,0.56,0.75,0.3939393939393939,0.5555555555555556,0.3448275862068966,0.3939393939393939,0.6578947368421053,0.3333333333333333,0.5,0.6058823529411764,0.7083333333333334,0.5142857142857142,0.6184971098265896,0.7083333333333334,0.5277777777777778,0.7764705882352941,0.007575757575757576,0.13157894736842105,0.125,0.15,0.029411764705882353,13.03225806451613,0.6551724137931034,0.03571428571428571,0.09859154929577464,0.007434944237918215,0.09846153846153846,0.013333333333333334,0.09852941176470588,0.010869565217391304,,0.01282051282051282,,0.017857142857142856,,0.14772727272727273,0.08235294117647059,0.08247422680412371,0.10526315789473684,0.06779661016949153,,0.6,0.09411764705882353,0.75,0.8571428571428571,0.5833333333333334,0.11764705882352941,0.6,0.7058823529411765,0.5,0.011764705882352941,0.2,0.4411764705882353,0.45454545454545453,0.9333333333333333,0.5764705882352941,0.37755102040816324,0.37755102040816324,0.6756756756756757,0.08333333333333333,1.0,1.0,0.08333333333333333,1.0,1.0,0.6666666666666666,0.5,1.0,0.14285714285714285,0.6,0.22857142857142856,0.5,0.6,0.2857142857142857,0.8705882352941177,0.37755102040816324,0.5231929411764706,0.4057666666666666,0.5310528571428571,0.01744186046511628,0.05128205128205128,0.0794392523364486,0.17757009345794392,6.363157894736842,25.192424242424238,0.2522255192878338,,1.0,0.007518796992481203,1.0,0.5,0.5,1.0,,,,,,,,,,,,False,
201144,1610612762,Mike Conley,Mike Conley,201144,UTA,49630.0,827.0,208.0,1642.0,1631,514.0,428.0,221.0,3273,18.0,37.0,2.0,5.0,6.0,10.0,45.0,101.0,6.0,10.0,24.0,3.0,4.0,1.0,7.0,62.0,143.0,3.0,14.0,19.0,46.0,65.0,144.0,72.0,167.0,53.0,399.0,1722.0,5.0,11.0,6.0,18.0,1.0,29.0,20.0,48.0,20.0,53.0,24.0,124.0,26.0,104.0,99.0,117.0,2.0,3.0,139.0,61.0,13.0,2.0,86.0,60.0,146.0,43.0,17.0,59.0,26.0,1.0,352.0,8.0,14.0,34.0,39.0,3.0,76.0,22.0,98.0,9.0,39.0,19.0,20.0,28.0,8.0,22.0,15.0,4.0,6.0,,,43.0,3.0,16.0,20.0,57.0,,,4.0,1.0,70.0,3.0,11.0,66.0,4.0,23.0,9.0,3.0,,,1.0,1.0,1.0,3.0,2.0,123.0,511.0,3.0,7.0,0.2,0.203125,0.4583333333333333,0.4311377245508982,0.3333333333333333,0.37735849056603776,0.4329268292682927,0.4513888888888889,0.45454545454545453,0.4166666666666667,0.5562700964630225,0.4827586206896552,0.49504950495049505,0.5850439882697948,0.5,0.5391304347826087,0.5369774919614148,0.011976047904191617,0.09027777777777778,0.16216216216216217,0.06930693069306931,0.041666666666666664,20.189274447949526,0.6511627906976745,0.075,0.09198113207547169,0.041666666666666664,0.09289617486338798,0.017699115044247787,0.09240506329113925,0.027918781725888325,0.043478260869565216,0.04145077720207254,0.03571428571428571,0.008771929824561403,0.045454545454545456,0.125,0.07246376811594203,0.09734513274336283,0.08823529411764706,0.11666666666666667,0.06040268456375839,0.6666666666666666,0.1189710610932476,0.4864864864864865,0.5806451612903226,0.2222222222222222,0.3247588424437299,0.44554455445544555,0.4787234042553192,0.17777777777777778,0.01929260450160772,0.07717041800643087,0.4166666666666667,0.43478260869565216,0.9,0.45980707395498394,0.43356643356643354,0.43661971830985913,0.3870967741935484,0.1724137931034483,0.4,,0.13793103448275862,0.75,1.0,0.4827586206896552,0.21428571428571427,1.0,0.09900990099009901,0.6,0.06930693069306931,0.14285714285714285,0.45544554455445546,0.41304347826086957,0.6559485530546624,0.43884892086330934,0.4845021103896104,0.5421025,0.4603535714285715,0.07530120481927711,0.1411042944785276,0.07268170426065163,0.3107769423558897,6.808333333333335,25.959281437125746,0.31303288672350793,1.0,2.0,0.011834319526627219,2.0,0.3333333333333333,0.3333333333333333,0.5,,,0.006993006993006993,,,,,,,,,False,1.0
1627823,1610612762,Juancho Hernangomez,Juancho Hernangomez,1627823,UTA,8830.0,147.0,47.0,284.0,287,85.0,68.0,37.0,571,9.0,12.0,3.0,3.0,2.0,3.0,1.0,2.0,,3.0,7.0,1.0,2.0,2.0,5.0,3.0,9.0,,,,,10.0,14.0,6.0,16.0,5.0,43.0,341.0,3.0,3.0,1.0,2.0,,9.0,2.0,3.0,2.0,5.0,2.0,12.0,16.0,4.0,18.0,,,,9.0,3.0,2.0,,5.0,4.0,9.0,1.0,3.0,4.0,,1.0,22.0,4.0,1.0,13.0,6.0,,19.0,5.0,24.0,,6.0,6.0,,3.0,,3.0,2.0,1.0,,1.0,,5.0,,2.0,6.0,9.0,,,,,4.0,,,9.0,,3.0,,3.0,,,1.0,,2.0,3.0,1.0,12.0,85.0,,,0.8,0.8,1.0,0.375,0.5,0.4,0.375,0.7142857142857143,1.0,0.6666666666666666,0.6333333333333333,0.9,0.625,0.6323529411764706,0.9,0.6,0.5333333333333333,,0.14285714285714285,0.08333333333333333,0.5,,11.96319018404908,0.6,,0.08823529411764706,0.022727272727272728,0.18309859154929578,0.058823529411764705,0.1366906474820144,0.044642857142857144,,,0.5,0.04,0.1111111111111111,0.05555555555555555,0.1388888888888889,,0.14583333333333334,0.2608695652173913,,0.3333333333333333,0.4,0.75,0.8181818181818182,0.7777777777777778,0.06666666666666667,0.5,1.0,1.0,,0.23333333333333334,0.42857142857142855,0.42857142857142855,1.0,0.3,0.3333333333333333,0.3333333333333333,1.0,0.6,1.0,1.0,0.4,0.5,1.0,,,,0.375,0.6666666666666666,0.625,0.4,,,0.9333333333333333,0.3333333333333333,0.5546,0.654775,0.594575,0.11764705882352941,0.17647058823529413,0.20930232558139536,0.27906976744186046,2.692857142857143,24.66875,0.2992957746478873,,1.0,0.058823529411764705,,,,,,,,,,,,,,,,False,
1627863,1610612762,Danuel House Jr.,Danuel House Jr.,1627863,UTA,25610.0,427.0,95.0,845.0,840,286.0,200.0,117.0,1685,16.0,21.0,2.0,2.0,5.0,5.0,2.0,13.0,1.0,19.0,42.0,2.0,6.0,7.0,14.0,11.0,29.0,,3.0,3.0,9.0,18.0,35.0,30.0,71.0,23.0,149.0,908.0,4.0,6.0,2.0,9.0,4.0,18.0,6.0,8.0,10.0,23.0,4.0,46.0,26.0,10.0,87.0,3.0,2.0,,29.0,11.0,5.0,1.0,16.0,8.0,24.0,4.0,4.0,6.0,9.0,1.0,56.0,6.0,4.0,24.0,16.0,3.0,43.0,11.0,54.0,,14.0,12.0,2.0,9.0,3.0,6.0,4.0,,3.0,1.0,,13.0,2.0,1.0,16.0,31.0,,,,,27.0,4.0,5.0,31.0,1.0,12.0,2.0,11.0,,,5.0,1.0,5.0,11.0,6.0,46.0,284.0,5.0,2.0,0.7222222222222222,0.7647058823529411,0.9666666666666667,0.4225352112676056,0.2222222222222222,0.43478260869565216,0.4225352112676056,0.5142857142857142,0.6666666666666666,0.75,0.5943396226415094,0.4666666666666667,0.6774193548387096,0.6208333333333333,0.5294117647058824,0.6764705882352942,0.6698113207547169,0.014084507042253521,0.14285714285714285,0.047619047619047616,0.3076923076923077,,13.47517730496454,0.6923076923076923,0.12,0.07239819004524888,0.02030456852791878,0.12,0.02926829268292683,0.09501187648456057,0.024875621890547265,0.013888888888888888,0.019230769230769232,0.047619047619047616,0.03289473684210526,0.018867924528301886,0.07407407407407407,0.08620689655172414,0.0392156862745098,0.14838709677419354,0.022222222222222223,,0.5454545454545454,0.19811320754716982,0.7619047619047619,0.8,0.6875,0.12264150943396226,0.15384615384615385,0.2222222222222222,1.0,0.009433962264150943,0.39622641509433965,0.4523809523809524,0.4523809523809524,1.0,0.27358490566037735,0.3793103448275862,0.39285714285714285,0.9090909090909091,0.13333333333333333,1.0,0.5,0.4,0.3333333333333333,1.0,0.2,,,0.16129032258064516,1.0,0.45161290322580644,0.5,0.2903225806451613,0.3333333333333333,0.8679245283018868,0.3793103448275862,0.5592783018867925,0.55335,0.5776370967741936,0.11864406779661017,0.2608695652173913,0.12080536912751678,0.3087248322147651,4.834285714285715,24.23943661971831,0.3384615384615385,,2.0,0.027777777777777776,,,,,1.0,,0.034482758620689655,,1.0,0.03225806451612903,,,,,,False,
