EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,HeaveMakes,HeaveAttempts,Fg3aBlocked,Corner3Assists,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Charge Fouls Drawn,3pt And 1 Free Throw Trips,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,3SecondViolations,on,Clear Path Fouls,OffensiveGoaltends,DefensiveGoaltends
1626195,1610612740,Willy Hernangomez,Willy Hernangomez,1626195,NOP,10644.0,177,7.0,372,376,138,108,52,748,27.0,53.0,10.0,26.0,8.0,12.0,6.0,18.0,1.0,2.0,1.0,2.0,1.0,1.0,34.0,73.0,1.0,2.0,25.0,96.0,441,10.0,27.0,7.0,27.0,12.0,19.0,1.0,1.0,10.0,37.0,42.0,26.0,3.0,18.0,2.0,1.0,5.0,12.0,3.0,15.0,3.0,8.0,2.0,2.0,33.0,5.0,28.0,1.0,21.0,12.0,2.0,35.0,34.0,69,12.0,7.0,3.0,4.0,3.0,2.0,3.0,10.0,1.0,13.0,4.0,9.0,19.0,1.0,7.0,22.0,1.0,32.0,2.0,2.0,14.0,2.0,3.0,2.0,1.0,3.0,1.0,37.0,138,1.0,2.0,0.6176470588235294,0.84,1.0,0.5,1.0,0.5,0.4657534246575342,0.37037037037037035,0.631578947368421,0.47333333333333333,0.37037037037037035,0.675,0.5280898876404494,0.43548387096774194,0.6730769230769231,0.02666666666666667,0.0684931506849315,0.07547169811320754,0.05555555555555555,23.076923076923077,0.23076923076923078,0.2,0.07142857142857142,0.18461538461538463,0.25,0.25609756097560976,0.06944444444444445,0.22448979591836735,0.1793478260869565,0.3469387755102041,0.19148936170212766,0.125,0.07272727272727272,0.058823529411764705,0.16666666666666666,0.14814814814814814,0.2857142857142857,0.2857142857142857,0.19230769230769232,0.34285714285714286,0.3333333333333333,0.7066666666666667,0.5094339622641509,0.5510204081632653,0.5555555555555556,0.24,0.3333333333333333,0.35294117647058826,1.0,0.02666666666666667,0.5,0.5,0.02666666666666667,0.5,0.5,1.0,0.9629629629629629,0.38461538461538464,0.1,0.6,0.6666666666666666,0.05,1.0,0.7333333333333333,0.5,0.5406026666666668,0.5674208333333333,0.5266875,0.16091954022988506,0.16470588235294117,0.28125,0.3854166666666667,3.3013698630136985,25.450000000000003,0.3709677419354839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1627742,1610612740,Brandon Ingram,Brandon Ingram,1627742,NOP,33035.0,551,44.0,1106,1101,334,274,123,2207,33.0,50.0,1.0,3.0,12.0,17.0,35.0,77.0,45.0,100.0,15.0,45.0,5.0,15.0,113.0,227.0,18.0,53.0,81.0,361.0,1238,3.0,13.0,5.0,11.0,33.0,65.0,6.0,17.0,26.0,110.0,86.0,140.0,42.0,2.0,42.0,14.0,8.0,73.0,38.0,111.0,27.0,53.0,17.0,3.0,260.0,5.0,3.0,,45.0,38.0,1.0,84.0,8.0,92,5.0,11.0,8.0,3.0,29.0,9.0,18.0,26.0,2.0,55.0,19.0,18.0,33.0,,4.0,76.0,2.0,94.0,8.0,5.0,38.0,9.0,8.0,6.0,1.0,10.0,8.0,110.0,334,2.0,9.0,0.3805309734513274,0.38392857142857145,0.7777777777777778,0.33962264150943394,0.35294117647058826,0.3333333333333333,0.4977973568281938,0.23076923076923078,0.5076923076923077,0.5,0.17647058823529413,0.5121951219512195,0.5578125,0.2894736842105263,0.5567010309278351,0.18928571428571428,0.03524229074889868,0.04,0.05194805194805195,30.096308186195824,0.5272727272727272,0.043478260869565216,,0.14671814671814673,0.010948905109489052,0.17647058823529413,0.02403846153846154,0.1614785992217899,0.016597510373443983,,0.008547008547008548,0.02631578947368421,0.03597122302158273,,0.13636363636363635,0.16071428571428573,0.13559322033898305,0.1658291457286432,0.21428571428571427,0.037037037037037035,0.8,0.17857142857142858,0.66,0.6875,0.42424242424242425,0.275,0.45454545454545453,0.4794520547945205,0.3142857142857143,0.35714285714285715,0.45,0.45918367346938777,0.16071428571428573,0.3333333333333333,0.3488372093023256,0.7333333333333333,0.17647058823529413,0.3333333333333333,1.0,0.2073170731707317,0.7058823529411765,0.18292682926829268,0.3333333333333333,0.3678571428571429,0.3333333333333333,0.4701359712230216,0.4815846153846154,0.463175625,0.12540192926045016,0.14785992217898833,0.030470914127423823,0.3047091412742382,11.30704845814978,26.20943396226415,0.30198915009041594,3.0,8.0,1.0,2.0,4.0,4.0,12.0,1.0,2.0,2.0,11.0,5.0,11.0,3.0,3.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,0.03773584905660377,0.02,0.044444444444444446,0.4,0.02857142857142857,0.375,0.375,1.0,0.23529411764705882,0.024390243902439025,0.5,0.018518518518518517,,,,,,,,,,,,,,,,True,,,
1628984,1610612740,Devonte' Graham,Devonte' Graham,1628984,NOP,35451.0,591,14.0,1192,1187,280,237,124,2379,14.0,26.0,2.0,4.0,3.0,7.0,7.0,23.0,11.0,27.0,44.0,133.0,10.0,29.0,32.0,76.0,48.0,156.0,42.0,250.0,1336,3.0,10.0,1.0,25.0,4.0,16.0,10.0,32.0,23.0,61.0,16.0,48.0,99.0,4.0,132.0,44.0,14.0,51.0,32.0,83.0,24.0,29.0,17.0,5.0,198.0,5.0,5.0,,18.0,23.0,,41.0,10.0,51,5.0,22.0,11.0,11.0,17.0,11.0,13.0,14.0,1.0,31.0,3.0,17.0,26.0,,,44.0,1.0,48.0,5.0,3.0,12.0,11.0,1.0,,1.0,1.0,1.0,59.0,279,1.0,9.0,0.25,0.26666666666666666,0.6875,0.3076923076923077,0.3125,0.3096774193548387,0.42105263157894735,0.3,0.25,0.4482758620689655,0.5,0.3958333333333333,0.4940239043824701,0.5208333333333334,0.5,0.6724137931034483,0.18421052631578946,0.15384615384615385,0.2608695652173913,21.02908277404922,0.5483870967741935,,,0.08333333333333333,0.017543859649122806,0.0625,0.017985611510791366,0.0726950354609929,0.017761989342806393,0.009433962264150943,0.01818181818181818,0.028985507246376812,0.02,0.01282051282051282,0.0392156862745098,0.08181818181818182,0.15625,0.05825242718446602,0.07317073170731707,0.0364963503649635,1.0,0.11206896551724138,0.5384615384615384,0.6363636363636364,0.21428571428571427,0.09913793103448276,0.30434782608695654,0.4117647058823529,0.5714285714285714,0.11637931034482758,0.4074074074074074,0.4782608695652174,0.5732758620689655,0.3308270676691729,0.3308270676691729,0.6590909090909091,0.16666666666666666,0.5,,0.14583333333333334,0.42857142857142855,0.6041666666666666,0.3448275862068966,0.7844827586206896,0.3333333333333333,0.5148573913043478,0.5278633333333335,0.5031276595744681,0.058333333333333334,0.14457831325301204,0.1,0.244,9.87236842105263,26.010897435897434,0.2348993288590604,4.0,23.0,,3.0,11.0,14.0,45.0,,1.0,,8.0,2.0,4.0,,4.0,,2.0,2.0,,,,,,0.14814814814814814,,0.09090909090909091,0.09913793103448276,0.17391304347826086,0.17391304347826086,1.0,0.4583333333333333,0.0625,,0.012738853503184714,3.0,6.0,6.0,3.0,1.0,0.42857142857142855,0.125,0.5454545454545454,1.0,,,,,,,True,,,
1629637,1610612740,Jaxson Hayes,Jaxson Hayes,1629637,NOP,83856.0,1398,22.0,2832,2836,880,763,336,5668,177.0,232.0,38.0,60.0,59.0,75.0,46.0,96.0,2.0,13.0,15.0,39.0,5.0,15.0,225.0,341.0,20.0,57.0,144.0,654.0,3176,47.0,74.0,14.0,120.0,67.0,102.0,5.0,16.0,48.0,197.0,342.0,108.0,57.0,72.0,37.0,15.0,19.0,28.0,15.0,43.0,12.0,12.0,13.0,3.0,101.0,48.0,66.0,1.0,111.0,80.0,9.0,200.0,115.0,315,12.0,33.0,25.0,8.0,23.0,6.0,12.0,31.0,,54.0,19.0,85.0,155.0,7.0,15.0,153.0,11.0,188.0,31.0,1.0,103.0,6.0,53.0,33.0,20.0,55.0,28.0,197.0,878,14.0,6.0,0.76,0.9047619047619048,0.95,0.3508771929824561,0.3125,0.36363636363636365,0.6598240469208211,0.6351351351351351,0.6568627450980392,0.6407035175879398,0.654320987654321,0.6313559322033898,0.6869747899159664,0.6593406593406593,0.6793103448275862,0.14321608040201006,0.05571847507331378,0.05603448275862069,0.0625,16.35297747608763,0.42592592592592593,0.13636363636363635,0.013333333333333334,0.13029315960912052,0.09016393442622951,0.1712962962962963,0.08080808080808081,0.15134706814580032,0.08597285067873303,0.08960573476702509,0.10204081632653061,0.06918238993710692,0.07852193995381063,0.08695652173913043,0.11926605504587157,0.11475409836065574,0.17105263157894737,0.15942028985507245,0.20606060606060606,0.09375,0.509090909090909,0.5829145728643216,0.7629310344827587,0.8082191780821918,0.7627118644067796,0.24120603015075376,0.4791666666666667,0.5111111111111111,0.7608695652173914,0.032663316582914576,0.15384615384615385,0.15384615384615385,0.09798994974874371,0.38461538461538464,0.38461538461538464,1.0,0.7407407407407407,0.6333333333333333,0.10526315789473684,0.635593220338983,0.7866666666666666,0.1271186440677966,0.3333333333333333,0.7261306532663316,0.40540540540540543,0.5812239898989896,0.5967666666666667,0.5883107758620691,0.21914893617021278,0.24939467312348668,0.1834862385321101,0.3012232415902141,3.487390029325514,25.44912280701755,0.3107344632768362,5.0,18.0,,1.0,6.0,7.0,3.0,,2.0,,3.0,2.0,11.0,2.0,9.0,4.0,6.0,,2.0,1.0,1.0,,,,,0.5,0.04522613065326633,0.2777777777777778,0.2777777777777778,0.8,0.07407407407407407,0.00847457627118644,,,1.0,3.0,4.0,,,0.5714285714285714,0.012345679012345678,0.5,1.0,1.0,7.0,1.0,1.0,,,True,,,
1630529,1610612740,Herbert Jones,Herbert Jones,1630529,NOP,50523.0,842,49.0,1697,1695,464,372,190,3392,62.0,93.0,6.0,12.0,19.0,25.0,9.0,34.0,4.0,13.0,9.0,33.0,2.0,5.0,75.0,140.0,21.0,70.0,62.0,275.0,1906,6.0,17.0,15.0,30.0,26.0,39.0,5.0,13.0,27.0,94.0,84.0,66.0,63.0,8.0,33.0,9.0,20.0,47.0,18.0,65.0,10.0,28.0,12.0,7.0,148.0,19.0,13.0,1.0,38.0,29.0,5.0,72.0,33.0,105,7.0,57.0,35.0,22.0,17.0,5.0,11.0,26.0,4.0,43.0,10.0,40.0,88.0,3.0,6.0,56.0,1.0,69.0,4.0,3.0,28.0,7.0,13.0,7.0,6.0,18.0,12.0,94.0,462,9.0,6.0,0.56,0.5915492957746479,1.0,0.3,0.38461538461538464,0.3,0.5357142857142857,0.35294117647058826,0.6666666666666666,0.5071428571428571,0.39473684210526316,0.6442307692307693,0.5663900414937759,0.5769230769230769,0.7153846153846154,0.3333333333333333,0.14285714285714285,0.0967741935483871,0.29411764705882354,14.70740548938374,0.3953488372093023,0.13157894736842105,0.02702702702702703,0.07795698924731183,0.02826086956521739,0.09743589743589744,0.058823529411764705,0.08792650918635171,0.04086845466155811,0.04216867469879518,0.025906735751295335,0.009900990099009901,0.0635593220338983,0.04597701149425287,0.09848484848484848,0.05442176870748299,0.08602150537634409,0.10689655172413794,0.07,0.07446808510638298,0.6666666666666666,0.44285714285714284,0.6666666666666666,0.7380952380952381,0.5483870967741935,0.1619047619047619,0.2647058823529412,0.375,0.4444444444444444,0.06190476190476191,0.3076923076923077,0.3333333333333333,0.15714285714285714,0.2727272727272727,0.2727272727272727,1.0,0.631578947368421,0.5,0.3333333333333333,0.4807692307692308,0.76,0.09615384615384616,0.4,0.7761904761904762,0.2727272727272727,0.5608242857142856,0.54515,0.5537567307692307,0.11965811965811966,0.17073170731707318,0.10909090909090909,0.3418181818181818,4.580714285714285,24.480000000000004,0.27342368886269885,12.0,37.0,3.0,8.0,1.0,2.0,,,,,8.0,3.0,6.0,2.0,6.0,3.0,4.0,,5.0,4.0,1.0,,,0.07692307692307693,,1.0,0.1761904761904762,0.32432432432432434,0.32432432432432434,1.0,0.05263157894736842,0.15384615384615385,0.375,,1.0,1.0,1.0,3.0,,0.5,0.05263157894736842,1.0,1.0,,,,,,,True,,,
1630530,1610612740,Trey Murphy III,Trey Murphy III,1630530,NOP,18172.0,303,5.0,626,623,215,193,84,1249,10.0,21.0,1.0,4.0,3.0,8.0,4.0,7.0,,2.0,12.0,40.0,6.0,15.0,14.0,30.0,30.0,77.0,30.0,148.0,673,2.0,6.0,11.0,27.0,4.0,10.0,14.0,30.0,17.0,67.0,20.0,8.0,87.0,,40.0,12.0,4.0,8.0,3.0,11.0,3.0,6.0,2.0,,25.0,3.0,10.0,,19.0,15.0,4.0,38.0,13.0,51,4.0,9.0,4.0,5.0,4.0,1.0,3.0,4.0,,8.0,3.0,14.0,21.0,2.0,,23.0,1.0,34.0,4.0,2.0,17.0,1.0,3.0,2.0,,3.0,2.0,67.0,215,1.0,,0.7142857142857143,0.7142857142857143,0.9666666666666667,0.38961038961038963,0.4666666666666667,0.38961038961038963,0.4666666666666667,0.3333333333333333,0.4,0.5514018691588785,0.5714285714285714,0.625,0.6033057851239669,0.6578947368421053,0.6770833333333334,0.719626168224299,0.13333333333333333,0.19047619047619047,,17.671232876712327,0.5,0.3076923076923077,,0.1048951048951049,0.055248618784530384,0.14074074074074075,0.022900763358778626,0.1223021582733813,0.041666666666666664,0.07042253521126761,0.03125,0.06521739130434782,0.031578947368421054,,0.04081632653061224,0.08333333333333333,0.1956521739130435,0.15306122448979592,0.10810810810810811,0.06896551724137931,0.6666666666666666,0.19626168224299065,0.47619047619047616,0.5882352941176471,0.7,0.06542056074766354,0.5714285714285714,0.5714285714285714,0.75,0.018691588785046728,,,0.37383177570093457,0.3,0.3,0.9166666666666666,0.2857142857142857,0.25,,0.2,0.375,0.375,0.4,0.9158878504672897,0.3,0.5581168224299066,0.5007545454545453,0.5643162499999999,0.14166666666666666,0.3953488372093023,0.18243243243243243,0.4527027027027027,3.8266666666666667,24.871428571428563,0.34345047923322686,18.0,37.0,8.0,15.0,5.0,8.0,3.0,,,,,2.0,1.0,,1.0,1.0,2.0,,,,,1.0,,,,,0.34579439252336447,0.4864864864864865,0.4864864864864865,1.0,0.35714285714285715,0.375,0.5333333333333333,,3.0,3.0,4.0,1.0,,0.5,0.21428571428571427,0.6,1.0,1.0,,0.3333333333333333,1.0,,,True,,,
202066,1610612740,Garrett Temple,Garrett Temple,202066,NOP,17034.0,284,-91.0,566,576,196,186,63,1142,7.0,13.0,3.0,4.0,2.0,3.0,1.0,4.0,2.0,8.0,12.0,26.0,4.0,7.0,10.0,25.0,20.0,50.0,5.0,85.0,670,3.0,4.0,,15.0,3.0,6.0,6.0,10.0,3.0,27.0,12.0,8.0,60.0,4.0,26.0,12.0,1.0,16.0,6.0,22.0,2.0,10.0,6.0,,50.0,4.0,3.0,1.0,13.0,12.0,6.0,31.0,8.0,39,1.0,8.0,7.0,1.0,5.0,,3.0,4.0,,9.0,5.0,3.0,16.0,,1.0,8.0,,10.0,,,4.0,1.0,6.0,4.0,2.0,7.0,4.0,27.0,195,2.0,1.0,0.6,0.75,1.0,0.4,0.6,0.4,0.4,0.75,0.5,0.5333333333333333,0.75,0.75,0.53125,0.75,0.675,0.6666666666666666,0.04,0.07692307692307693,,13.819875776397515,0.5555555555555556,0.2857142857142857,0.043478260869565216,0.10256410256410256,0.022556390977443608,0.10077519379844961,0.02857142857142857,0.1016260162601626,0.02564102564102564,0.017857142857142856,0.046511627906976744,,0.02197802197802198,0.04081632653061224,0.025,0.1836734693877551,0.07142857142857142,0.11538461538461539,0.04,0.023809523809523808,0.5714285714285714,0.17333333333333334,0.5384615384615384,0.5833333333333334,0.5714285714285714,0.05333333333333334,0.25,0.25,,0.10666666666666667,0.25,0.25,0.3466666666666667,0.46153846153846156,0.46153846153846156,1.0,0.4,0.75,,0.1875,0.6666666666666666,0.4375,0.5714285714285714,0.84,0.46153846153846156,0.5343346666666668,0.5422571428571429,0.50930625,0.05063291139240506,0.13793103448275862,0.17647058823529413,0.3176470588235294,8.363999999999999,24.861999999999995,0.3462897526501767,8.0,24.0,2.0,3.0,4.0,6.0,,,,2.0,4.0,2.0,2.0,,,1.0,,,1.0,1.0,,,0.04,,,1.0,0.32,0.3333333333333333,0.36363636363636365,1.0,0.4,0.1875,0.6666666666666666,,2.0,3.0,3.0,,,0.5,0.2,0.75,1.0,,,,,0.08333333333333333,,True,,,
203503,1610612740,Tony Snell,Tony Snell,203503,NOP,5031.0,84,-21.0,175,174,59,77,18,349,5.0,6.0,,,1.0,2.0,,3.0,,,2.0,5.0,,1.0,5.0,9.0,4.0,15.0,,22.0,207,,,,,1.0,3.0,2.0,5.0,,8.0,8.0,2.0,9.0,,5.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,,5.0,1.0,,,5.0,1.0,2.0,8.0,1.0,9,,4.0,1.0,3.0,2.0,,2.0,2.0,,4.0,2.0,4.0,8.0,,,,,,,,,,1.0,,,1.0,,8.0,59,2.0,,0.8,0.8,0.75,0.26666666666666666,0.4,0.26666666666666666,0.5555555555555556,,0.3333333333333333,0.4583333333333333,,0.5,0.4583333333333333,,0.5,0.625,0.1111111111111111,0.16666666666666666,,14.35897435897436,0.5,0.25,,0.030303030303030304,,0.125,0.025,0.0821917808219178,0.01282051282051282,,,,,0.08333333333333333,,0.0625,,0.13333333333333333,0.1,,,0.25,0.8333333333333334,1.0,0.8,0.125,,,,,,,0.20833333333333334,0.4,0.4,0.5,,,,0.25,0.5,0.125,,0.875,0.4,0.5411416666666665,,0.54595,,,,0.36363636363636365,4.0,23.740000000000002,0.33714285714285713,2.0,10.0,2.0,4.0,1.0,1.0,3.0,,,,,,,,1.0,1.0,,,,,,1.0,,,,,0.4166666666666667,0.2,0.2,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,True,,,
1629109,1610612740,Gary Clark,Gary Clark,1629109,NOP,10199.0,170,17.0,345,338,165,166,44,683,,2.0,,,,1.0,2.0,2.0,,1.0,4.0,10.0,2.0,4.0,2.0,5.0,11.0,27.0,5.0,42.0,366,,,2.0,2.0,1.0,2.0,5.0,11.0,1.0,18.0,2.0,2.0,33.0,,10.0,4.0,1.0,3.0,3.0,6.0,2.0,2.0,,1.0,15.0,4.0,2.0,,19.0,12.0,3.0,34.0,6.0,40,,3.0,3.0,,3.0,,2.0,1.0,1.0,4.0,3.0,3.0,9.0,2.0,,4.0,,6.0,,,3.0,,3.0,3.0,,3.0,1.0,18.0,164,1.0,,0.5,0.5,1.0,0.4074074074074074,0.45454545454545453,0.4074074074074074,0.4,,0.5,0.578125,,0.6538461538461539,0.6,0.2,0.6428571428571429,0.84375,0.2,0.5,,9.898477157360405,0.75,0.42857142857142855,,0.16901408450704225,0.03125,0.2235294117647059,0.0449438202247191,0.1987179487179487,0.0392156862745098,0.030303030303030304,,0.07142857142857142,0.04411764705882353,0.047619047619047616,0.10714285714285714,0.2222222222222222,0.1875,0.25,0.14285714285714285,,0.3333333333333333,0.0625,,,,0.0625,1.0,1.0,0.5,0.03125,,,0.3125,0.4,0.4,1.0,,,,0.07692307692307693,,0.3076923076923077,0.5,0.90625,0.4,0.5526578125,0.57475,0.5466653846153846,0.08571428571428572,0.375,0.047619047619047616,0.42857142857142855,6.34,24.17777777777778,0.4782608695652174,7.0,17.0,3.0,7.0,2.0,4.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,0.53125,0.4117647058823529,0.4117647058823529,1.0,0.5,0.5384615384615384,0.42857142857142855,,2.0,,,,,,0.5,,,,,,,,,True,,,
203468,1610612740,CJ McCollum,CJ McCollum,203468,NOP,31078.0,518,20.0,1046,1060,223,180,137,2106,29.0,46.0,2.0,3.0,13.0,16.0,43.0,91.0,23.0,46.0,40.0,108.0,7.0,23.0,95.0,183.0,43.0,116.0,34.0,353.0,1227,8.0,13.0,2.0,36.0,28.0,51.0,7.0,23.0,16.0,93.0,60.0,130.0,78.0,2.0,108.0,40.0,21.0,58.0,27.0,85.0,18.0,34.0,20.0,4.0,197.0,1.0,6.0,,27.0,19.0,2.0,48.0,7.0,55,2.0,22.0,15.0,7.0,20.0,1.0,14.0,8.0,,28.0,7.0,7.0,25.0,2.0,5.0,44.0,1.0,51.0,8.0,,19.0,9.0,1.0,,1.0,1.0,1.0,93.0,222,1.0,8.0,0.3157894736842105,0.3191489361702128,0.6046511627906976,0.3706896551724138,0.30434782608695654,0.3706896551724138,0.5191256830601093,0.6153846153846154,0.5490196078431373,0.5334448160535117,0.68,0.5202702702702703,0.5515625,0.6923076923076923,0.5470588235294118,0.3879598662207358,0.11475409836065574,0.2391304347826087,0.06593406593406594,28.408163265306122,0.7142857142857143,0.06896551724137931,,0.08482142857142858,0.020202020202020204,0.11392405063291139,0.004739336492890996,0.09978308026030369,0.013779527559055118,0.009900990099009901,0.02962962962962963,0.01639344262295082,0.00625,,0.08,0.06315789473684211,0.12962962962962962,0.13253012048192772,0.07042253521126761,0.014285714285714285,1.0,0.15384615384615385,0.6304347826086957,0.8285714285714286,0.27586206896551724,0.30434782608695654,0.4725274725274725,0.5058823529411764,0.37209302325581395,0.15384615384615385,0.5,0.5476190476190477,0.3612040133779264,0.37037037037037035,0.37037037037037035,0.6,0.12,0.6666666666666666,0.5,0.21621621621621623,0.8125,0.3108108108108108,0.30434782608695654,0.5418060200668896,0.37037037037037035,0.49328127090301016,0.50305625,0.482381081081081,0.06430868167202572,0.0979381443298969,0.10198300283286119,0.26345609065155806,9.311475409836063,25.525000000000002,0.21319311663479923,3.0,8.0,,,11.0,12.0,51.0,,,,9.0,1.0,6.0,,2.0,1.0,1.0,1.0,,,,,,0.08695652173913043,,0.2608695652173913,0.026755852842809364,0.375,0.375,0.6666666666666666,0.44,,,0.008547008547008548,1.0,5.0,6.0,1.0,,0.5,0.04,0.45454545454545453,0.4,1.0,,1.0,1.0,,,True,,,
