EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,OffThreePtRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChanceCorner3FGM,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Charge Fouls,SecondChanceFtPoints,3SecondViolations,Defensive 3 Seconds Violations,HeaveAttempts,DefensiveGoaltends,OffensiveGoaltends,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Arc3PctBlocked,on,BlockedLongMidRange,Clear Path Fouls,HeaveMakes
101150,1610612737,Lou Williams,Lou Williams,101150,ATL,4886.0,81,-16.0,158,156,37,30,18,314,4.0,6,1.0,1.0,1.0,1.0,3.0,13.0,1.0,4.0,1.0,3.0,1.0,2.0,1.0,7.0,2.0,8.0,23,2.0,10.0,5.0,27.0,174,1.0,1.0,2.0,2.0,2.0,1.0,4.0,4.0,11.0,4.0,12.0,3.0,3.0,2.0,7.0,1.0,2.0,9.0,4.0,13.0,2.0,2.0,5.0,3.0,1.0,30.0,3.0,4.0,4.0,1.0,9,3.0,12,1.0,3.0,3.0,4.0,4.0,4.0,1.0,1.0,2.0,5.0,5.0,6.0,1.0,2.0,11.0,36,2.0,0.25,0.2857142857142857,0.5,0.2,0.25,0.2,0.34782608695652173,1.0,1.0,0.3333333333333333,1.0,0.5833333333333334,0.375,1.0,0.6875,0.30303030303030304,0.08695652173913043,0.3333333333333333,22.598870056497177,1.0,0.16666666666666666,0.08695652173913043,0.07142857142857142,0.14814814814814814,0.1095890410958904,0.036585365853658534,0.1,0.1,0.13333333333333333,0.05555555555555555,0.07692307692307693,0.09523809523809523,0.3333333333333333,0.047619047619047616,0.18181818181818182,0.6666666666666666,1.0,0.3939393939393939,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.12121212121212122,0.25,0.25,0.09090909090909091,0.3333333333333333,0.3333333333333333,1.0,0.21212121212121213,0.14285714285714285,0.14285714285714285,1.0,1.0,0.16666666666666666,1.0,0.3333333333333333,0.5,0.3333333333333333,0.48484848484848486,0.14285714285714285,0.5126272727272727,0.636,0.5812416666666667,0.029411764705882353,0.041666666666666664,0.07407407407407407,0.4074074074074074,9.282608695652174,24.91,0.23417721518987342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1626153,1610612737,Delon Wright,Delon Wright,1626153,ATL,14364.0,239,-2.0,489,489,167,155,49,978,12.0,17,2.0,3.0,2.0,2.0,3.0,7.0,2.0,5.0,,4.0,,1.0,8.0,16.0,3.0,17.0,29,8.0,20.0,13.0,71.0,553,3.0,4.0,9.0,2.0,3.0,1.0,4.0,7.0,14.0,20.0,14.0,21.0,3.0,2.0,16.0,8.0,,15.0,17.0,32.0,14.0,3.0,9.0,4.0,2.0,81.0,5.0,14.0,12.0,,26,9.0,35,3.0,15.0,10.0,5.0,2.0,11.0,,4.0,7.0,14.0,14.0,16.0,4.0,4.0,14.0,165,3.0,0.5882352941176471,0.625,0.875,0.4,0.25,0.4,0.5862068965517241,0.75,0.6666666666666666,0.5918367346938775,0.5,0.5,0.6228070175438597,0.5,0.5833333333333334,0.40816326530612246,,,12.592592592592592,0.45454545454545453,,0.10810810810810811,0.05154639175257732,0.14583333333333334,0.12560386473429952,0.04390243902439024,0.05,0.08108108108108109,0.1111111111111111,0.06,0.2,0.1794871794871795,,0.13043478260869565,0.3469387755102041,0.7058823529411765,0.7058823529411765,0.14285714285714285,0.42857142857142855,0.42857142857142855,1.0,0.10204081632653061,0.4,0.4,0.08163265306122448,,,,0.32653061224489793,0.5,0.5,0.3333333333333333,0.6666666666666666,0.2857142857142857,1.0,0.14285714285714285,,0.42857142857142855,0.7551020408163265,0.5,0.5259020408163265,0.5526833333333333,0.4511,0.07547169811320754,0.12121212121212122,0.1267605633802817,0.19718309859154928,6.386206896551724,25.82,0.34151329243353784,2.0,1.0,3.0,1.0,1.0,5.0,4.0,5.0,2.0,6.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,3.0,1.0,2.0,0.2,0.037037037037037035,0.033707865168539325,0.05263157894736842,0.3333333333333333,0.5,0.5,0.875,0.5,0.2222222222222222,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1627789,1610612737,Timothe Luwawu-Cabarrot,Timothe Luwawu-Cabarrot,1627789,ATL,41083.0,685,-51.0,1431,1433,441,441,166,2864,25.0,49,3.0,9.0,6.0,14.0,3.0,10.0,2.0,5.0,27.0,58.0,8.0,18.0,17.0,64.0,20.0,30.0,64,44.0,122.0,35.0,227.0,1661,4.0,12.0,23.0,7.0,18.0,14.0,38.0,7.0,63.0,42.0,18.0,129.0,3.0,4.0,64.0,17.0,7.0,21.0,19.0,40.0,9.0,10.0,10.0,8.0,3.0,99.0,8.0,33.0,30.0,2.0,65,17.0,82,2.0,18.0,8.0,11.0,8.0,20.0,3.0,3.0,37.0,76.0,36.0,41.0,18.0,2.0,61.0,433,,0.7,0.75,0.9772727272727273,0.36065573770491804,0.3684210526315789,0.36065573770491804,0.46875,0.3333333333333333,0.3888888888888889,0.5161290322580645,0.5,0.5,0.5563725490196079,0.5,0.5338983050847458,0.6559139784946236,0.109375,0.08163265306122448,13.852813852813851,0.55,0.05263157894736842,0.08595988538681948,0.02346041055718475,0.11458333333333333,0.0989010989010989,0.023880597014925373,0.034482758620689655,,0.048,0.08391608391608392,0.14814814814814814,0.1152073732718894,0.11267605633802817,0.02,0.26344086021505375,0.5102040816326531,0.5555555555555556,0.053763440860215055,0.3,0.375,0.3333333333333333,0.026881720430107527,0.4,0.5,0.3118279569892473,0.46551724137931033,0.48214285714285715,1.0,0.34408602150537637,0.265625,0.265625,0.391304347826087,0.3333333333333333,0.25,0.42857142857142855,0.32142857142857145,0.4444444444444444,0.35714285714285715,0.9193548387096774,0.265625,0.5727104838709676,0.5539166666666667,0.5588133928571428,0.09900990099009901,0.23076923076923078,0.1013215859030837,0.2775330396475771,4.0890625,24.52459016393443,0.3081761006289308,5.0,2.0,6.0,6.0,5.0,11.0,8.0,10.0,5.0,9.0,,3.0,1.0,3.0,1.0,,7.0,4.0,3.0,1.0,6.0,5.0,9.0,0.45454545454545453,0.0243161094224924,0.028,0.012658227848101266,0.8333333333333334,0.76,0.5,0.9411764705882353,0.3333333333333333,0.21739130434782608,0.2608695652173913,0.3333333333333333,1.0,0.3,3.0,2.0,1.0,1.0,2.0,4.0,2.0,2.0,1.0,1.0,0.01639344262295082,0.2,0.2,0.034482758620689655,0.03125,0.04838709677419355,0.6,1.0,0.016129032258064516,,,,,,,,,,,True,,,
1628381,1610612737,John Collins,John Collins,1628381,ATL,14722.0,245,-31.0,510,512,122,139,62,1022,26.0,38,6.0,11.0,7.0,10.0,3.0,21.0,3.0,8.0,7.0,14.0,,2.0,6.0,15.0,2.0,32.0,67,13.0,29.0,16.0,119.0,599,6.0,12.0,12.0,9.0,16.0,1.0,4.0,3.0,24.0,50.0,14.0,39.0,,12.0,15.0,6.0,11.0,7.0,3.0,10.0,2.0,1.0,5.0,2.0,,23.0,12.0,17.0,26.0,3.0,46,17.0,63,2.0,5.0,4.0,3.0,3.0,7.0,,1.0,14.0,26.0,19.0,20.0,9.0,2.0,24.0,119,1.0,0.78125,0.9615384615384616,1.0,0.4482758620689655,0.25,0.4482758620689655,0.47761194029850745,0.5,0.5625,0.5364583333333334,0.46153846153846156,0.525,0.5666666666666667,0.46153846153846156,0.5454545454545454,0.3020833333333333,0.16417910447761194,0.10526315789473684,19.243986254295532,0.42857142857142855,0.3,0.20155038759689922,0.08823529411764706,0.16037735849056603,0.1829787234042553,0.06719367588932806,0.16981132075471697,0.05,0.1568627450980392,0.27450980392156865,0.14814814814814814,0.17105263157894737,0.13333333333333333,0.05128205128205128,0.3958333333333333,0.6842105263157895,0.7647058823529411,0.21875,0.14285714285714285,0.21428571428571427,1.0,0.08333333333333333,0.375,0.375,0.14583333333333334,0.5,0.5384615384615384,1.0,0.15625,0.4,0.4,0.8461538461538461,0.5454545454545454,0.5,0.7,0.1,,0.1,0.6979166666666666,0.4,0.5595963541666668,0.577245,0.58666,0.08737864077669903,0.12162162162162163,0.10084033613445378,0.20168067226890757,5.2656716417910445,24.551724137931036,0.23921568627450981,,,1.0,1.0,,1.0,5.0,1.0,,4.0,1.0,,2.0,2.0,,1.0,,7.0,6.0,1.0,7.0,6.0,3.0,,0.042735042735042736,0.03488372093023256,0.06451612903225806,0.8571428571428571,0.7307692307692307,1.0,1.0,,,0.07692307692307693,,,0.5,,1.0,,,,2.0,,,,,0.034482758620689655,0.3333333333333333,,0.07142857142857142,,,,,,1.0,,,,,,,,,,True,,,
201568,1610612737,Danilo Gallinari,Danilo Gallinari,201568,ATL,12208.0,203,-8.0,414,419,114,111,44,833,9.0,11,2.0,2.0,1.0,2.0,7.0,13.0,7.0,17.0,4.0,6.0,3.0,4.0,8.0,29.0,6.0,23.0,41,12.0,35.0,18.0,100.0,495,2.0,4.0,8.0,5.0,11.0,6.0,10.0,2.0,30.0,14.0,32.0,33.0,3.0,2.0,29.0,8.0,3.0,9.0,3.0,12.0,1.0,2.0,5.0,2.0,2.0,27.0,1.0,8.0,19.0,3.0,30,3.0,33,,4.0,4.0,3.0,3.0,7.0,,,5.0,13.0,15.0,18.0,7.0,1.0,28.0,112,,0.30434782608695654,0.3181818181818182,0.9166666666666666,0.34285714285714286,0.6,0.34285714285714286,0.5609756097560976,0.5,0.45454545454545453,0.5394736842105263,0.5,0.6666666666666666,0.5952380952380952,0.5714285714285714,0.6818181818181818,0.4605263157894737,0.07317073170731707,,19.912472647702405,0.42857142857142855,0.17647058823529413,0.2,0.010638297872340425,0.1038961038961039,0.1569767441860465,0.016129032258064516,0.03225806451612903,,0.32142857142857145,0.13953488372093023,0.16666666666666666,0.11666666666666667,0.058823529411764705,,0.14473684210526316,0.8181818181818182,0.8181818181818182,0.17105263157894737,0.5384615384615384,0.6363636363636364,0.2857142857142857,0.2236842105263158,0.4117647058823529,0.4375,0.07894736842105263,0.6666666666666666,0.6666666666666666,1.0,0.3815789473684211,0.27586206896551724,0.27586206896551724,0.2857142857142857,1.0,0.09523809523809523,0.5,0.19047619047619047,0.75,0.2857142857142857,0.6052631578947368,0.27586206896551724,0.4920973684210527,0.4936,0.47117380952380955,0.0963855421686747,0.14893617021276595,0.08,0.3,11.21219512195122,25.442857142857143,0.2753623188405797,,1.0,3.0,3.0,1.0,3.0,2.0,,1.0,4.0,1.0,,,2.0,1.0,1.0,,1.0,1.0,,1.0,,,0.3333333333333333,0.021739130434782608,0.02666666666666667,,,0.3333333333333333,0.2857142857142857,0.875,0.5,,0.42857142857142855,0.3333333333333333,,0.5,,,,,1.0,1.0,1.0,,,,,0.15384615384615385,0.058823529411764705,,,,,,0.027777777777777776,,1.0,1.0,,,,,,,,True,,,
1629629,1610612737,Cam Reddish,Cam Reddish,1629629,ATL,2901.0,48,-33.0,103,104,41,34,10,207,2.0,6,,,,1.0,2.0,4.0,,2.0,,4.0,,1.0,4.0,8.0,4.0,4.0,12,4.0,12.0,2.0,22.0,129,,,,1.0,2.0,3.0,5.0,,11.0,6.0,2.0,9.0,3.0,,8.0,4.0,2.0,2.0,,2.0,,,2.0,,,4.0,,1.0,1.0,,2,,2,,3.0,3.0,,,1.0,,,2.0,3.0,3.0,2.0,1.0,,11.0,39,,0.75,0.75,0.75,0.3333333333333333,0.6,0.3333333333333333,0.3333333333333333,,0.5,0.4166666666666667,,0.7857142857142857,0.44,,0.7857142857142857,0.5,0.16666666666666666,0.3333333333333333,23.008849557522126,,,0.041666666666666664,,0.058823529411764705,0.04878048780487805,,,,0.125,,,,0.5,,0.25,0.3333333333333333,0.5,0.16666666666666666,0.5,0.5,0.5,0.08333333333333333,,,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,,,0.14285714285714285,,0.14285714285714285,,0.5714285714285714,0.75,0.5,0.5062020833333334,,0.49006428571428573,0.04,0.07692307692307693,,0.5,7.624999999999999,24.8,0.39805825242718446,,,,3.0,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,1.0,,0.75,,,,,,0.75,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1630168,1610612737,Onyeka Okongwu,Onyeka Okongwu,1630168,ATL,8985.0,150,10.0,302,301,81,81,37,603,14.0,18,5.0,6.0,3.0,5.0,7.0,10.0,,,,,,,,,,21.0,28,,,12.0,54.0,325,5.0,6.0,15.0,6.0,9.0,,,3.0,15.0,32.0,10.0,,,10.0,,,3.0,2.0,8.0,10.0,5.0,3.0,,2.0,,28.0,10.0,14.0,13.0,4.0,31,19.0,50,,6.0,5.0,7.0,5.0,10.0,2.0,3.0,13.0,22.0,15.0,16.0,9.0,1.0,15.0,81,1.0,0.7619047619047619,1.0,,,,,0.75,0.8333333333333334,0.6666666666666666,0.75,0.8333333333333334,0.6666666666666666,0.7941176470588235,0.8333333333333334,0.6818181818181818,,0.10714285714285714,0.1111111111111111,12.903225806451612,0.7,0.36363636363636365,0.1780821917808219,0.14705882352941177,0.22950819672131148,0.20149253731343283,0.1347517730496454,0.1,0.16,0.10526315789473684,0.23684210526315788,0.125,0.2826086956521739,0.06666666666666667,,0.6428571428571429,0.7777777777777778,0.875,0.35714285714285715,0.7,0.7777777777777778,1.0,,,,,,,,,,,1.0,0.8333333333333334,0.5555555555555556,0.6,,,,0.6428571428571429,,0.5481178571428571,0.5725,0.4845666666666667,0.2727272727272727,0.2727272727272727,0.2777777777777778,0.2777777777777778,3.8392857142857144,,0.2682119205298013,,,,,,,9.0,1.0,,3.0,,2.0,,2.0,,2.0,1.0,10.0,7.0,3.0,10.0,6.0,3.0,,0.1232876712328767,0.12280701754385964,0.125,0.6,0.6428571428571429,,,,,,,,,,,,1.0,2.0,4.0,,,,,,0.1,,,,0.23076923076923078,,,,,5.0,,,,,,,,,True,,,
203476,1610612737,Gorgui Dieng,Gorgui Dieng,203476,ATL,4916.0,82,-13.0,180,174,96,88,20,354,4.0,5,,,4.0,4.0,1.0,3.0,2.0,3.0,1.0,1.0,,,9.0,20.0,11.0,7.0,11,10.0,21.0,4.0,48.0,196,,1.0,,5.0,7.0,4.0,11.0,4.0,26.0,12.0,2.0,24.0,6.0,,20.0,9.0,1.0,5.0,1.0,6.0,,1.0,4.0,,1.0,13.0,3.0,12.0,8.0,2.0,22,4.0,26,,4.0,2.0,2.0,1.0,6.0,2.0,3.0,4.0,8.0,6.0,6.0,3.0,1.0,26.0,96,1.0,0.8571428571428571,0.8571428571428571,0.8,0.47619047619047616,0.36363636363636365,0.47619047619047616,0.6363636363636364,,0.7142857142857143,0.6875,,0.6111111111111112,0.7058823529411765,,0.65,0.65625,0.09090909090909091,,20.100502512562816,0.3333333333333333,0.4,0.24242424242424243,0.08333333333333333,0.3,0.273972602739726,0.05405405405405406,0.05,,0.3,0.2857142857142857,0.1111111111111111,0.3333333333333333,0.2,,0.15625,0.8,0.8,0.09375,0.3333333333333333,0.5,1.0,0.09375,0.6666666666666666,0.6666666666666666,0.03125,1.0,1.0,1.0,0.625,0.45,0.45,,,0.2222222222222222,1.0,,,0.6111111111111112,0.8125,0.45,0.516559375,0.3747,0.5274944444444445,0.09090909090909091,0.25,,0.5416666666666666,8.09090909090909,25.480952380952377,0.5333333333333333,,,1.0,4.0,,1.0,1.0,2.0,1.0,4.0,,1.0,1.0,1.0,,1.0,,3.0,1.0,2.0,3.0,2.0,1.0,,0.02631578947368421,0.03225806451612903,,0.6666666666666666,0.75,1.0,0.7777777777777778,,,0.5,,,0.36363636363636365,,,,,1.0,2.0,,,,,,0.3333333333333333,,,,0.25,,,,,,,1.0,,,,,,,True,,,
1630219,1610612737,Skylar Mays,Skylar Mays,1630219,ATL,3909.0,65,-24.0,146,139,95,76,16,285,3.0,7,,,2.0,4.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,,,,5.0,10,1.0,3.0,6.0,19.0,159,,,,4.0,6.0,1.0,2.0,6.0,17.0,6.0,4.0,3.0,,,,,2.0,,5.0,5.0,3.0,2.0,,,,15.0,,1.0,2.0,1.0,4,,4,,,,2.0,2.0,6.0,,3.0,4.0,6.0,7.0,7.0,2.0,2.0,17.0,95,1.0,0.6,0.6,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5,,0.6666666666666666,0.5,,0.6875,0.59375,,0.7727272727272727,0.23076923076923078,0.2,0.14285714285714285,13.664596273291925,0.3333333333333333,0.2,0.05128205128205128,,0.03125,0.04225352112676056,,,,,,0.14285714285714285,0.038461538461538464,,,0.5384615384615384,0.42857142857142855,0.5,0.15384615384615385,0.5,1.0,,0.07692307692307693,1.0,1.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.5,0.5,0.25,0.5,,0.7692307692307693,,0.6075538461538461,,0.548775,0.14285714285714285,0.18181818181818182,,0.8947368421052632,3.66,23.13333333333333,0.6506849315068494,,,,,,,,,1.0,4.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,0.6666666666666666,1.0,,,,,,,,,,,,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,True,,,
1628989,1610612737,Kevin Huerter,Kevin Huerter,1628989,ATL,26070.0,434,6.0,909,915,248,274,107,1824,14.0,23,1.0,1.0,5.0,6.0,17.0,32.0,11.0,17.0,11.0,24.0,2.0,6.0,27.0,64.0,21.0,42.0,72,38.0,88.0,8.0,206.0,1075,3.0,5.0,21.0,12.0,18.0,9.0,27.0,4.0,55.0,36.0,48.0,102.0,12.0,4.0,63.0,27.0,4.0,29.0,13.0,42.0,5.0,8.0,18.0,9.0,2.0,97.0,,14.0,23.0,1.0,38,4.0,42,,10.0,6.0,12.0,7.0,20.0,1.0,4.0,12.0,28.0,12.0,11.0,3.0,2.0,52.0,240,,0.42857142857142855,0.45,0.8947368421052632,0.4318181818181818,0.3333333333333333,0.4367816091954023,0.5833333333333334,0.6,0.6666666666666666,0.61875,0.8076923076923077,0.5666666666666667,0.6280487804878049,0.8076923076923077,0.5729166666666666,0.55,0.05555555555555555,0.08695652173913043,17.81219748305905,0.6,0.05,0.09829059829059829,,0.07777777777777778,0.0893719806763285,0.009411764705882352,,,0.1,0.07216494845360824,0.14893617021276595,0.08029197080291971,0.06976744186046512,,0.14375,0.6086956521739131,0.6666666666666666,0.2,0.53125,0.5666666666666667,0.4117647058823529,0.10625,0.6470588235294118,0.6470588235294118,0.15,0.4583333333333333,0.4583333333333333,1.0,0.4,0.421875,0.421875,0.07692307692307693,1.0,0.13333333333333333,0.8333333333333334,0.13333333333333333,0.3333333333333333,0.4666666666666667,0.69375,0.42857142857142855,0.5130625786163522,0.5107818181818181,0.5086443181818182,0.024691358024691357,0.0410958904109589,0.10194174757281553,0.2669902912621359,9.405555555555553,25.888636363636362,0.27282728272827284,2.0,4.0,6.0,7.0,5.0,8.0,4.0,4.0,5.0,8.0,1.0,5.0,1.0,1.0,,1.0,,2.0,1.0,1.0,2.0,,2.0,0.625,0.019801980198019802,0.02,0.019230769230769232,,0.5,0.36363636363636365,0.8518518518518519,,0.15384615384615385,0.46153846153846156,0.6666666666666666,0.75,0.3333333333333333,1.0,,,1.0,,2.0,1.0,,,,,0.0625,,,,,0.5,1.0,0.011235955056179775,,,,,1.0,,,,,,True,,,
