EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,PenaltyFG2M,PtsUnassisted3s,NonHeaveArc3FGM,TwoPtAssists,Corner3Assists,AtRimAssists,FTOffRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,DefensiveGoaltends,PenaltyFg2Pct,PenaltyEfgPct,OffFTReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShortMidRangeAssists,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,LostBallOutOfBoundsTurnovers,PenaltyFg3Pct,LongMidRangePctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyAtRimFGM,LongMidRangeAssists,3SecondViolations,PenaltyAtRimAccuracy,PenaltyCorner3FGM,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceFtPoints,on,Charge Fouls,RecoveredBlocks,BlocksRecoveredPct,SecondChanceArc3FGM,Fg3aBlocked,Travels,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Charge Fouls Drawn,Loose Ball Fouls Drawn,Defensive 3 Seconds Violations,Clear Path Fouls,3pt And 1 Free Throw Trips,Corner3PctBlocked,OffensiveGoaltends
1628982,1610612760,Melvin Frazier Jr.,Melvin Frazier Jr.,1628982,OKC,7174.0,120,-92,242,241,22,92,30,483,11.0,19.0,2.0,3.0,1.0,1.0,8.0,1.0,15.0,5.0,1.0,6,2.0,12.0,27.0,1.0,21,5.0,32,318,2.0,3.0,7.0,4.0,1.0,1.0,3.0,3.0,18.0,6.0,3.0,2.0,6,5.0,1.0,1.0,1.0,3.0,2.0,3.0,6.0,1.0,1.0,8,5.0,13,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,6.0,8.0,1.0,8.0,1.0,7.0,1.0,4.0,3.0,22,1.0,0.75,0.8181818181818182,1.0,0.047619047619047616,0.047619047619047616,0.4444444444444444,0.6666666666666666,0.28125,0.2,0.3137254901960784,0.2,0.375,0.4375,0.18518518518518517,0.10526315789473684,0.375,19.494584837545126,0.6666666666666666,0.125,0.019230769230769232,0.037037037037037035,0.12244897959183673,0.03225806451612903,0.06930693069306931,0.03496503496503497,0.05128205128205128,0.125,0.024390243902439025,0.047619047619047616,0.047619047619047616,0.16216216216216217,0.06666666666666667,0.3958333333333333,0.5789473684210527,0.6470588235294118,0.7272727272727273,0.16666666666666666,0.125,0.2,1.0,0.3125,0.06666666666666667,0.06666666666666667,1.0,0.125,0.3,0.6666666666666666,0.5,0.2,0.5,0.5,0.8333333333333334,0.5282968749999999,0.5523,0.563225,0.0784313725490196,0.13333333333333333,0.125,0.09375,3.381481481481481,23.895238095238096,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629658,1610612760,Jaylen Hoard,Jaylen Hoard,1629658,OKC,6232.0,104,-81,211,210,19,88,24,421,14.0,23.0,5.0,8.0,2.0,3.0,14.0,,1.0,,1.0,12,,18.0,39.0,3.0,13,2.0,47,276,6.0,10.0,,12.0,4.0,1.0,,2.0,18.0,18.0,6.0,10.0,12,6.0,3.0,7.0,2.0,17.0,3.0,9.0,7.0,14.0,2.0,23,13.0,36,1.0,2.0,1.0,1.0,1.0,2.0,,,3.0,5.0,6.0,,3.0,,3.0,1.0,2.0,2.0,19,,0.5,0.6923076923076923,0.6666666666666666,0.23076923076923078,0.23076923076923078,0.46153846153846156,0.6,0.4326923076923077,0.6,0.44339622641509435,0.6,0.2,0.25,0.15384615384615385,0.17391304347826086,0.14285714285714285,23.430962343096233,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.1232876712328767,0.1590909090909091,0.06,0.22580645161290322,0.0975609756097561,0.09090909090909091,,0.05714285714285714,0.06666666666666667,0.3684210526315789,0.17142857142857143,0.04,0.4423076923076923,0.6086956521739131,0.7368421052631579,0.5,0.2692307692307692,0.21428571428571427,0.25,0.6666666666666666,0.019230769230769232,,,,0.23076923076923078,0.8,0.625,,,0.4,0.2,0.6923076923076923,0.5032740384615384,0.6202888888888889,0.46357,0.03773584905660377,0.05,0.2553191489361702,0.0425531914893617,4.723076923076923,25.16923076923077,0.09004739336492891,1.0,2.0,3.0,1.0,3.0,3.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.25,0.2,0.14285714285714285,0.18181818181818182,0.2631578947368421,0.18181818181818182,0.1111111111111111,0.038461538461538464,0.5,0.5,0.25,0.25,0.6666666666666666,0.25,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629676,1610612760,Isaiah Roby,Isaiah Roby,1629676,OKC,2201.0,37,-8,76,75,3,18,10,151,6.0,8.0,3.0,3.0,,1.0,4.0,1.0,4.0,,,4,,8.0,13.0,4.0,8,4.0,32,89,3.0,3.0,,6.0,,,,,2.0,14.0,9.0,4.0,4,1.0,,5.0,,10.0,,2.0,2.0,3.0,,5,2.0,7,1.0,3.0,1.0,,,,,,,3.0,4.0,1.0,6.0,,7.0,1.0,4.0,,3,1.0,0.125,0.16666666666666666,0.75,0.5,0.5,0.6153846153846154,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,,0.38095238095238093,0.07692307692307693,,0.25,27.586206896551726,,,0.17647058823529413,0.08695652173913043,0.15384615384615385,,0.16666666666666666,0.047619047619047616,0.09090909090909091,,,,0.125,0.2,0.125,0.38095238095238093,0.75,0.75,0.16666666666666666,0.19047619047619047,0.25,0.3333333333333333,,0.19047619047619047,0.25,0.25,1.0,0.19047619047619047,1.0,1.0,,,,,0.7619047619047619,0.5261571428571428,0.6688000000000001,,0.16666666666666666,0.25,0.1875,,4.2846153846153845,24.7,0.039473684210526314,1.0,1.0,3.0,,3.0,3.0,5.0,,4.0,,2.0,,,,,,,,,,,,,0.1111111111111111,0.5,,,0.047619047619047616,1.0,1.0,0.75,0.75,0.6666666666666666,0.75,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630249,1610612760,Vit Krejci,Vit Krejci,1630249,OKC,5580.0,93,-80,188,186,19,71,24,374,3.0,5.0,1.0,1.0,,3.0,7.0,1.0,3.0,1.0,,10,1.0,7.0,15.0,3.0,13,2.0,25,245,2.0,2.0,2.0,4.0,,2.0,,3.0,4.0,10.0,6.0,4.0,10,2.0,3.0,7.0,2.0,17.0,1.0,2.0,7.0,4.0,1.0,12,3.0,15,1.0,2.0,1.0,2.0,2.0,2.0,,,4.0,9.0,11.0,,1.0,,2.0,,1.0,3.0,19,,0.2857142857142857,0.4,0.6666666666666666,0.23076923076923078,0.23076923076923078,0.4666666666666667,1.0,0.4107142857142857,0.5,0.43103448275862066,0.5,0.75,0.4642857142857143,0.13333333333333333,0.2,0.14285714285714285,15.277777777777777,0.5,0.14285714285714285,0.1111111111111111,0.03225806451612903,0.18421052631578946,0.019230769230769232,0.14864864864864866,0.02631578947368421,0.058823529411764705,,0.02857142857142857,,0.14285714285714285,0.14814814814814814,0.0625,0.17857142857142858,0.6,0.75,,0.25,0.42857142857142855,0.5,0.3333333333333333,0.10714285714285714,0.3333333333333333,0.3333333333333333,1.0,0.35714285714285715,0.25,1.0,0.25,0.25,,,0.6428571428571429,0.4849678571428572,0.603725,0.55005,0.034482758620689655,0.0625,0.16,0.12,7.526666666666666,25.815384615384616,0.10106382978723404,1.0,3.0,2.0,,3.0,2.0,4.0,1.0,2.0,,1.0,,,,,,,,,,,0.75,,,0.06666666666666667,0.14285714285714285,0.2727272727272727,0.10714285714285714,0.3333333333333333,0.3333333333333333,0.2,0.2,0.5,0.2,2.0,1.0,2.0,1.0,2.0,0.5,1.0,1.0,0.5,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630285,1610612760,Zavier Simpson,Zavier Simpson,1630285,OKC,6365.0,106,-81,214,215,14,83,27,429,7.0,13.0,,1.0,2.0,3.0,11.0,,,,,6,,10.0,25.0,1.0,6,3.0,26,282,,2.0,,,2.0,,1.0,3.0,4.0,16.0,3.0,,6,5.0,8.0,19.0,6.0,46.0,1.0,1.0,10.0,3.0,2.0,15,2.0,17,,2.0,2.0,4.0,3.0,3.0,1.0,,7.0,4.0,11.0,,5.0,,3.0,1.0,2.0,3.0,14,2.0,0.2,0.2,1.0,0.16666666666666666,0.16666666666666666,0.4,,0.3709677419354839,,0.40625,,0.75,0.1935483870967742,0.2,0.3076923076923077,0.09090909090909091,15.853658536585366,0.5714285714285714,0.2857142857142857,0.061224489795918366,0.0136986301369863,0.2222222222222222,0.018518518518518517,0.13829787234042554,0.015748031496062992,,,0.02702702702702703,,,0.20588235294117646,,0.41935483870967744,0.5384615384615384,0.7777777777777778,0.14285714285714285,0.3548387096774194,0.2727272727272727,0.3,0.3333333333333333,,,,,0.1935483870967742,0.5,,,,1.0,,0.6129032258064516,0.4941838709677419,0.37495,0.5171,0.0625,0.07692307692307693,,0.11538461538461539,5.212,25.383333333333336,0.06542056074766354,,1.0,1.0,1.0,,1.0,11.0,2.0,9.0,,,1.0,,,1.0,2.0,1.0,1.0,2.0,,0.5,0.5,,0.03225806451612903,0.05263157894736842,0.18181818181818182,0.2727272727272727,0.03225806451612903,,,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,1.0,,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630686,1610612760,Georgios Kalaitzakis,Georgios Kalaitzakis,1630686,OKC,5901.0,98,-76,200,200,19,72,27,400,8.0,14.0,1.0,2.0,,1.0,4.0,1.0,1.0,,1.0,13,,10.0,22.0,6.0,14,3.0,41,259,1.0,3.0,,2.0,1.0,3.0,,8.0,10.0,10.0,12.0,,13,,1.0,7.0,1.0,15.0,,2.0,3.0,4.0,1.0,8,2.0,10,,5.0,2.0,7.0,6.0,1.0,1.0,,8.0,2.0,8.0,,7.0,,9.0,1.0,4.0,8.0,19,1.0,0.5,0.5,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.45454545454545453,0.3333333333333333,0.5277777777777778,0.3333333333333333,0.5125,0.3333333333333333,0.8,0.3888888888888889,,,,20.77922077922078,0.875,0.2,0.08888888888888889,0.02857142857142857,0.075,,0.08235294117647059,0.01652892561983471,0.03125,,,,0.11764705882352941,0.06060606060606061,,0.3888888888888889,0.5714285714285714,0.5714285714285714,0.625,0.1111111111111111,0.25,0.25,,0.027777777777777776,1.0,1.0,1.0,0.3611111111111111,0.6666666666666666,0.5,,,,0.25,0.7777777777777778,0.5226763888888889,0.5339999999999999,0.48207500000000003,0.10256410256410256,0.16,0.04878048780487805,0.1951219512195122,5.986363636363635,25.485714285714288,0.095,1.0,4.0,5.0,1.0,6.0,5.0,6.0,,4.0,,3.0,1.0,,,,,,,,,1.0,1.0,,0.03125,0.05555555555555555,0.1,0.14285714285714285,0.1111111111111111,0.25,0.25,0.38461538461538464,0.38461538461538464,0.6,0.38461538461538464,2.0,1.0,2.0,2.0,,0.6666666666666666,,0.5,0.5,,,,,1.0,1.0,1.0,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630322,1610612760,Lindy Waters III,Lindy Waters III,1630322,OKC,1600.0,27,-22,52,52,3,20,6,104,,1.0,,,,,1.0,1.0,2.0,1.0,,5,,,3.0,3.0,7,1.0,10,76,,,1.0,3.0,,,,,,,9.0,,5,,1.0,1.0,,3.0,1.0,,2.0,1.0,,3,1.0,4,1.0,,,,,,,,,,,,1.0,,2.0,,1.0,,3,,,,1.0,0.42857142857142855,0.42857142857142855,,,0.45,1.5,0.45454545454545453,1.5,,0.7,,,,18.333333333333336,,,0.125,,0.18181818181818182,0.06666666666666667,0.15789473684210525,0.03333333333333333,,,0.125,,0.2,0.3333333333333333,0.14285714285714285,0.1,,,,0.1,,,,0.2,0.5,0.5,1.0,0.5,,,1.0,,,,0.8,0.5164150000000001,0.6303,,0.09090909090909091,0.25,0.3,,10.033333333333333,26.099999999999998,0.057692307692307696,,1.0,2.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,0.1,,,0.4,0.4,1.0,0.4,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630526,1610612760,Jeremiah Robinson-Earl,Jeremiah Robinson-Earl,1630526,OKC,817.0,14,-20,27,26,11,16,2,53,2.0,2.0,,,1.0,1.0,4.0,,,,,2,,3.0,6.0,1.0,2,4.0,13,45,,,,2.0,4.0,1.0,2.0,7.0,4.0,2.0,3.0,,2,,,,,,1.0,,,,1.0,1,1.0,2,,,,,,,,,,1.0,1.0,,2.0,,4.0,,1.0,7.0,11,,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.5,,0.5625,,0.65,1.0,0.5833333333333334,0.25,,,,34.48275862068966,,1.0,,,,0.14285714285714285,,0.06666666666666667,,,,0.25,,,,0.25,1.0,1.0,0.5,0.5,0.25,0.25,1.0,,,,,0.25,,,,,0.2,,0.5,0.47300625,,0.45415,0.1111111111111111,0.14285714285714285,0.15384615384615385,0.5384615384615384,6.166666666666665,25.05,0.4074074074074074,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,0.25,0.5,,,,,,,,,0.5,0.5,1.0,0.5,,1.0,1.0,1.0,,1.0,,0.2,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,2.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628778,1610612760,Paul Watson,Paul Watson,1628778,OKC,9372.0,156,-56,328,324,36,56,34,652,3.0,4.0,1.0,1.0,,3.0,5.0,3.0,12.0,,,14,1.0,6.0,9.0,6.0,26,1.0,31,388,1.0,2.0,1.0,2.0,,,1.0,1.0,6.0,6.0,18.0,2.0,14,1.0,3.0,8.0,3.0,19.0,2.0,1.0,13.0,8.0,3.0,24,3.0,27,,3.0,2.0,1.0,1.0,3.0,,,4.0,4.0,10.0,3.0,1.0,,2.0,,,1.0,36,,0.5,0.6,1.0,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.5,0.42857142857142855,0.3333333333333333,0.4305555555555556,0.3333333333333333,0.5,0.7428571428571429,0.1111111111111111,,0.2,10.81081081081081,0.25,0.375,0.11267605633802817,0.011764705882352941,0.15476190476190477,0.022988505747126436,0.13548387096774195,0.01744186046511628,,,0.014925373134328358,0.05,0.0625,0.14754098360655737,,0.11428571428571428,0.75,0.75,0.3333333333333333,0.14285714285714285,0.6,0.75,0.6666666666666666,0.34285714285714286,0.25,0.25,1.0,0.4,0.3333333333333333,1.0,,0.3333333333333333,,,0.8571428571428571,0.5311314285714285,0.5796250000000001,,,,0.06451612903225806,0.03225806451612903,5.022222222222222,24.815384615384612,0.10975609756097561,,,3.0,,,3.0,5.0,,2.0,,1.0,1.0,1.0,,1.0,3.0,2.0,1.0,3.0,1.0,,,,0.03333333333333333,0.08333333333333333,0.26666666666666666,0.17391304347826086,,,,0.21428571428571427,0.21428571428571427,1.0,0.21428571428571427,3.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,False,1.0,2.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,
1628983,1610612760,Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,1628983,OKC,116517.0,1942,-264,4051,4041,961,1062,430,8092,192.0,310.0,15.0,24.0,79.0,159.0,357.0,9.0,25.0,8.0,9.0,272,23.0,388.0,755.0,89.0,297,328.0,1371,4637,29.0,52.0,31.0,109.0,200.0,99.0,149.0,451.0,106.0,670.0,81.0,14.0,272,60.0,144.0,331.0,111.0,806.0,11.0,25.0,120.0,107.0,14.0,241,37.0,278,15.0,71.0,33.0,108.0,69.0,46.0,39.0,,154.0,61.0,142.0,4.0,309.0,6.0,405.0,35.0,167.0,445.0,949,11.0,0.13659793814432988,0.13910761154855644,0.30337078651685395,0.2996632996632997,0.2996632996632997,0.5139072847682119,0.5576923076923077,0.49572243346007605,0.5301204819277109,0.5510204081632653,0.5760869565217391,0.5817941952506597,0.282319391634981,0.07947019867549669,0.09032258064516129,0.08683473389355742,30.37444933920705,0.7012987012987013,0.1414141414141414,0.11008230452674897,0.024679170779861797,0.1214574898785425,0.011363636363636364,0.11581632653061225,0.01817264008076729,0.024793388429752067,0.015873015873015872,0.012064343163538873,0.009009009009009009,0.08200455580865604,0.12551724137931033,0.030864197530864196,0.2946768060836502,0.6193548387096774,0.6808510638297872,0.16145833333333334,0.33935361216730037,0.44537815126050423,0.48773006134969327,0.13836477987421383,0.02376425855513308,0.36,0.36,0.7777777777777778,0.2585551330798479,0.2891566265060241,0.625,0.0963855421686747,0.27710843373493976,0.26421404682274247,0.030100334448160536,0.5769961977186312,0.4876504293893131,0.4692633928571429,0.47436983050847437,0.14177215189873418,0.1882750845546787,0.07950401167031364,0.3289569657184537,6.568609271523179,26.242087542087543,0.2372253764502592,37.0,88.0,80.0,109.0,186.0,80.0,187.0,33.0,109.0,1.0,38.0,9.0,6.0,31.0,15.0,39.0,17.0,20.0,46.0,,0.545,0.5050167224080268,0.009433962264150943,0.02729528535980149,0.14029850746268657,0.12121212121212122,0.11026615969581749,0.08365019011406843,0.42045454545454547,0.42528735632183906,0.29411764705882354,0.29850746268656714,0.25,0.29411764705882354,64.0,25.0,90.0,28.0,11.0,0.2828282828282828,,0.3010033444816054,0.2777777777777778,50.0,14.0,,0.6329113924050633,3.0,40.0,30.0,0.3333333333333333,4.0,10.0,0.3225806451612903,0.5,0.75,21.0,False,4.0,32.0,0.6956521739130435,6.0,4.0,5.0,23.0,1.0,7.0,4.0,3.0,2.0,0.013468013468013467,0.011363636363636364,0.014705882352941176,0.13333333333333333,0.2608695652173913,0.5,0.003355704697986577,,,,,,,,
