EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,PenaltyFtPoints,OffThreePtRebounds,OffRebounds,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,AtRimFGA,SecondChanceAtRimFGA,SecondChanceArc3FGA,SecondChanceFG2A,SecondChanceFG3A,Arc3Assists,AtRimFrequency,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChancePoints,PtsUnassisted2s,Fg2aBlocked,OffTwoPtRebounds,FTDefRebounds,SelfOReb,BadPassSteals,SecondChanceTurnovers,Clear Path Fouls,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PtsUnassisted3s,LostBallTurnovers,Charge Fouls,DefAtRimReboundPct,LongMidRangeFGM,SecondChanceCorner3FGA,Travels,Loose Ball Fouls,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceCorner3Frequency,SecondChanceFtPoints,FTOffRebounds,Blocked3s,BlockedCorner3,BlockedShortMidRange,RecoveredBlocks,OffFTReboundPct,OffShortMidRangeReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,OffArc3ReboundPct,PtsPutbacks,Loose Ball Fouls Drawn,3SecondViolations,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,LongMidRangeAssists,on,LostBallOutOfBoundsTurnovers,Offensive Fouls,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,Fg3aBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,HeaveAttempts,Corner3PctBlocked
1629629,1610612752,Cam Reddish,Cam Reddish,1629629,NYK,438.0,7,-2.0,16,14,7.0,11.0,2.0,30,,,,,,,,1.0,2.0,,1.0,,,1.0,2.0,4.0,22,,,,1.0,,,,2.0,1.0,,,,,,,,,,,1.0,,,,,,2.0,2.0,1.0,,1.0,1.0,,,,7.0,,,,,0.5,,0.5,,,0.75,,0.6666666666666666,,1.0,27.77777777777778,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,1.0,,1.0,0.5,0.422475,0.30855,,,26.9,0.4375,1.0,,1.0,1.0,2.0,1.0,,,1.0,0.25,,0.3333333333333333,1.0,,,1.0,,1.0,,,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,1.5,1.5,,,,,,,,,,,,,,,,0.75,3.0,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,True,,,,,,,,,,,,,,,,,,,,
1629656,1610612752,Quentin Grimes,Quentin Grimes,1629656,NYK,113.0,2,1.0,4,5,2.0,5.0,,9,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1630624,1610612752,Feron Hunt,Feron Hunt,1630624,NYK,376.0,6,,12,13,2.0,5.0,3.0,25,,,,,,,,,,,,,1.0,,,,7,,,,,,,,,,1.0,,1.0,,,,2.0,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,14.285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.7384,,,1.8,,0.16666666666666666,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,
1627782,1610612752,Wayne Selden,Wayne Selden,1627782,NYK,1148.0,19,-13.0,39,39,16.0,16.0,2.0,78,,2.0,,,1.0,,,1.0,1.0,,,,2.0,1.0,2.0,5.0,46,,1.0,,,,,3.0,1.0,1.0,1.0,,1.0,,,1.0,2.0,,1.0,1.0,1.0,,,,,,,,,,1.0,2.0,,,,16.0,,,,1.0,0.5,,0.5,,,0.375,,0.4166666666666667,,0.5,14.285714285714286,,0.16666666666666666,,0.0625,,0.3333333333333333,,0.5,,,,,0.25,,,,0.25,1.0,1.0,1.0,,,,,0.5,1.0,0.48538749999999997,0.4107,,6.75,24.85,0.41025641025641024,2.0,,,,4.0,2.0,,,,,,0.3333333333333333,0.5,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,
1628422,1610612752,Damyean Dotson,Damyean Dotson,1628422,NYK,1232.0,21,3.0,36,37,9.0,12.0,3.0,73,1.0,2.0,,,1.0,,,,,,,2.0,3.0,,1.0,4.0,42,,,,,,2.0,,,,1.0,,1.0,,,1.0,2.0,,2.0,2.0,2.0,,,,,,,,,,,,,,,9.0,,0.5,0.5,,,,,0.6666666666666666,,0.5,,0.5,,0.25,10.0,,0.25,,0.14285714285714285,,0.5,,0.5,0.5,1.0,,,0.25,,,,,,,,,,,,0.5,,0.478075,,,7.5,22.4,0.25,,,,,,,,,,,,,,1.0,,,1.0,1.0,,0.25,,,0.46625000000000005,1.0,,,,1.0,2.0,2.0,1.0,,,,,,,,,,,,1.0,0.5,0.5,0.3333333333333333,,,,,,,1.0,1.0,1.0,,,,,,0.5,,,,,,1.0,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,
1629011,1610612752,Mitchell Robinson,Mitchell Robinson,1629011,NYK,110132.0,1836,-75.0,3643,3638,818.0,718.0,517.0,7281,6.0,12.0,,,,,,,,,,261.0,343.0,,,609.0,4132,44.0,63.0,,,111.0,270.0,,,,16.0,22.0,38.0,6.0,14.0,1.0,98.0,140.0,171.0,322.0,616.0,57.0,11.0,28.0,1.0,11.0,32.0,60.0,13.0,121.0,195.0,141.0,1.0,3.0,111.0,812.0,9.0,0.5172413793103449,0.8881578947368421,,,,,0.760932944606414,0.6984126984126984,0.760932944606414,0.6984126984126984,0.725,0.6529411764705882,,11.299435028248588,0.4666666666666667,0.19256756756756757,0.1598173515981735,0.17630385487528344,0.20795107033639143,0.1780821917808219,0.1537290715372907,0.03498542274052478,0.5,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,,,0.9650145772594753,,0.6605411078717204,0.6213650793650795,0.18226600985221675,1.1402332361516037,,0.22454021410925062,87.0,23.0,89.0,294.0,177.0,90.0,10.0,9.0,0.10022522522522523,0.15280777537796977,0.1276595744680851,0.21951219512195122,0.21951219512195122,331.0,157.0,,163.0,,16.0,0.9650145772594753,0.9631901840490797,,0.6049914728682171,255.0,117.0,43.0,58.0,120.0,287.0,252.0,29.0,194.0,11.0,15.0,46.0,18.0,,23.0,,125.0,74.0,133.0,0.7361963190184049,0.7361963190184049,0.7034313725490197,0.08454810495626822,0.07854984894259819,0.13253012048192772,0.2012448132780083,0.2191780821917808,0.1780821917808219,0.2830188679245283,0.770392749244713,0.8360655737704918,0.5215686274509804,0.7452229299363057,0.03418803418803419,0.9206349206349206,0.7413793103448276,,0.47126436781609193,,17.0,,0.1871345029239766,,,1.0,7.0,0.25,0.1377551020408163,,,,47.0,11.0,8.0,1.0,45.0,80.0,0.08148148148148149,0.21588089330024815,0.6015037593984962,,0.09285714285714286,218.0,20.0,6.0,,,,,1.0,False,1.0,20.0,7.0,6.0,8.0,2.0,3.0,,,,,,,,,,,,,
201959,1610612752,Taj Gibson,Taj Gibson,201959,NYK,54122.0,902,46.0,1751,1757,492.0,571.0,214.0,3508,15.0,33.0,17.0,12.0,22.0,3.0,6.0,2.0,10.0,,,68.0,122.0,14.0,32.0,215.0,1918,17.0,33.0,3.0,6.0,62.0,90.0,42.0,10.0,2.0,10.0,20.0,30.0,6.0,6.0,2.0,80.0,64.0,65.0,136.0,219.0,20.0,10.0,7.0,3.0,4.0,19.0,26.0,7.0,54.0,133.0,45.0,4.0,,62.0,486.0,15.0,0.6617647058823529,0.8490566037735849,1.0,0.4375,0.5,0.4375,0.5573770491803278,0.5151515151515151,0.577922077922078,0.5512820512820513,0.6142857142857143,0.62,0.2077922077922078,10.05502751375688,0.2692307692307692,0.16009852216748768,0.1322314049586777,0.1449438202247191,0.19205298013245034,0.09278350515463918,0.1331521739130435,0.21428571428571427,0.45454545454545453,0.46875,0.7333333333333333,0.11038961038961038,0.14285714285714285,0.5454545454545454,0.5454545454545454,1.0,0.06493506493506493,0.2,0.2,1.0,0.15384615384615385,0.5,,,0.6753246753246753,0.2,0.5494324675324673,0.5419230769230768,0.28837209302325584,5.3180327868852455,24.071875,0.28098229583095374,37.0,19.0,25.0,83.0,46.0,19.0,6.0,6.0,0.05868544600938967,0.09090909090909091,0.07608695652173914,0.11242603550295859,0.1386861313868613,72.0,36.0,1.0,38.0,1.0,14.0,0.4675324675324675,0.9230769230769231,0.02564102564102564,0.5966000000000001,47.0,18.0,13.0,20.0,19.0,52.0,46.0,9.0,55.0,7.0,9.0,10.0,7.0,,4.0,,34.0,18.0,38.0,0.5,0.48717948717948717,0.5531914893617021,0.07377049180327869,0.1111111111111111,0.15217391304347827,0.1211453744493392,0.12849162011173185,0.12931034482758622,0.15,0.6527777777777778,0.734375,0.5957446808510638,0.5,0.1111111111111111,0.5128205128205128,0.65,,0.24186046511627907,,3.0,,0.17088607594936708,6.0,,1.0,12.0,0.030303030303030304,0.11428571428571428,0.35294117647058826,0.35294117647058826,,14.0,3.0,4.0,3.0,14.0,22.0,0.07894736842105263,0.11764705882352941,0.5789473684210527,1.0,0.05389221556886228,30.0,11.0,,,,,,2.0,False,,11.0,1.0,2.0,,1.0,,2.0,,,,,,,,,,,,
202692,1610612752,Alec Burks,Alec Burks,202692,NYK,136910.0,2282,131.0,4512,4508,1194.0,1123.0,594.0,9020,49.0,146.0,70.0,37.0,91.0,5.0,17.0,117.0,293.0,27.0,70.0,127.0,334.0,154.0,384.0,933.0,4977,21.0,73.0,32.0,87.0,211.0,108.0,348.0,293.0,117.0,136.0,99.0,235.0,24.0,96.0,28.0,569.0,207.0,120.0,344.0,391.0,85.0,23.0,59.0,9.0,46.0,29.0,88.0,19.0,94.0,212.0,242.0,,22.0,205.0,1177.0,20.0,0.4251968503937008,0.4426229508196721,0.7532467532467533,0.4010416666666667,0.367816091954023,0.4010416666666667,0.38023952095808383,0.2876712328767123,0.4986072423398329,0.43125,0.5599273607748184,0.5277777777777778,0.5348189415041783,17.597227570273393,0.6704545454545454,0.11352885525070956,0.18973418881759854,0.15223463687150837,0.10796915167095116,0.13438735177865613,0.17809867629362214,0.20334261838440112,0.3356164383561644,0.35766423357664234,0.32653061224489793,0.09749303621169916,0.12674094707520892,0.4065934065934066,0.4065934065934066,0.972972972972973,0.40807799442896936,0.3993174061433447,0.4006849315068493,0.6837606837606838,0.10625,0.29411764705882354,0.4375,0.38571428571428573,0.6991643454038997,0.3993174061433447,0.5068899025069639,0.4843471874999999,0.22615219721329047,8.37874251497006,25.16067708333333,0.2646276595744681,217.0,73.0,23.0,47.0,264.0,97.0,21.0,17.0,0.021883920076117985,0.020152261531571878,0.021739130434782608,0.1391304347826087,0.23658536585365852,118.0,11.0,25.0,30.0,36.0,75.0,0.16434540389972144,0.16666666666666666,0.3787878787878788,0.5096533333333333,50.0,8.0,10.0,25.0,15.0,96.0,146.0,27.0,22.0,17.0,10.0,62.0,10.0,,21.0,15.0,24.0,15.0,26.0,0.5,0.5,0.6025641025641025,0.08083832335329341,0.1271186440677966,0.13385826771653545,0.018612521150592216,0.017391304347826087,0.22692307692307692,0.02493765586034913,0.423728813559322,0.4854368932038835,0.52,0.7272727272727273,0.25,0.15625,0.4,0.0379746835443038,0.10289389067524116,114.0,13.0,2.0,0.10602409638554217,28.0,11.0,3.0,8.0,0.06164383561643835,0.01293103448275862,0.4,0.417910447761194,0.16666666666666666,30.0,2.0,2.0,1.0,8.0,16.0,0.014388489208633094,0.022448979591836733,0.6153846153846154,0.42857142857142855,0.02192448233861145,10.0,7.0,,9.0,12.0,0.3333333333333333,0.36,12.0,False,6.0,8.0,1.0,1.0,,,1.0,,3.0,1.0,4.0,8.0,0.0026041666666666665,0.04285714285714286,0.0034129692832764505,0.2727272727272727,1.0,0.8888888888888888,,
1628995,1610612752,Kevin Knox II,Kevin Knox II,1628995,NYK,6658.0,111,-46.0,225,223,83.0,94.0,26.0,448,,5.0,2.0,3.0,8.0,,1.0,7.0,20.0,2.0,7.0,5.0,12.0,10.0,28.0,47.0,262,1.0,2.0,2.0,8.0,10.0,6.0,30.0,19.0,7.0,2.0,1.0,3.0,,2.0,,7.0,6.0,6.0,14.0,22.0,2.0,1.0,2.0,,2.0,3.0,5.0,1.0,3.0,5.0,5.0,,,10.0,81.0,1.0,0.6,1.0,1.0,0.35714285714285715,0.25,0.37037037037037035,0.4166666666666667,0.5,0.5,0.4,0.5222222222222223,0.4166666666666667,0.7,19.53125,0.4,0.125,0.10909090909090909,0.11650485436893204,0.17391304347826086,,0.07317073170731707,0.125,,,,0.05,0.2,0.375,0.375,1.0,0.5,0.35,0.35,1.0,0.1,,0.7,0.2857142857142857,0.825,0.3684210526315789,0.5365051282051283,0.5210049999999999,0.2127659574468085,6.8,25.66785714285714,0.3688888888888889,7.0,2.0,5.0,8.0,10.0,4.0,1.0,1.0,0.06756756756756757,0.06722689075630252,,0.09090909090909091,0.25,5.0,3.0,4.0,3.0,4.0,1.0,0.125,0.42857142857142855,0.5714285714285714,0.4242,5.0,3.0,1.0,1.0,3.0,7.0,4.0,1.0,3.0,2.0,,1.0,,,,,1.0,1.0,1.0,1.0,0.42857142857142855,0.4375,0.08333333333333333,,0.4,0.06666666666666667,0.08333333333333333,0.21428571428571427,,1.0,1.0,0.6,1.0,0.3333333333333333,0.1,1.0,,0.14893617021276595,,,,0.1111111111111111,,,2.0,1.0,0.2,0.13333333333333333,,,,1.0,,,,,,,,,,0.08620689655172414,4.0,,,,,,,,False,,,,,,,1.0,1.0,,,,,,,,,,,1.0,
1629656,1610612752,Quentin Grimes,Quentin Grimes,1629656,NYK,47051.0,784,-55.0,1529,1560,403.0,504.0,174.0,3089,,4.0,19.0,22.0,50.0,9.0,13.0,50.0,139.0,9.0,32.0,23.0,46.0,72.0,189.0,275.0,1665,10.0,15.0,18.0,45.0,84.0,28.0,207.0,139.0,50.0,24.0,20.0,44.0,9.0,16.0,3.0,108.0,46.0,19.0,68.0,92.0,31.0,14.0,16.0,3.0,13.0,12.0,28.0,4.0,30.0,72.0,24.0,,5.0,82.0,398.0,8.0,0.6086956521739131,0.6666666666666666,0.9583333333333334,0.38095238095238093,0.4,0.38095238095238093,0.5,0.6666666666666666,0.5574468085106383,0.6166666666666667,0.5681818181818182,0.6363636363636364,0.8042553191489362,15.481651376146788,0.5714285714285714,0.051771117166212535,0.12073490813648294,0.08689839572192513,0.05925925925925926,0.05555555555555555,0.140893470790378,0.01702127659574468,,,,0.08085106382978724,0.2127659574468085,0.44,0.44,1.0,0.5914893617021276,0.3597122302158273,0.3597122302158273,0.94,0.21666666666666667,0.6923076923076923,0.5333333333333333,0.28125,0.902127659574468,0.3597122302158273,0.5505240425531917,0.5514691666666666,0.3054545454545455,9.15217391304348,25.228042328042324,0.26357096141268804,13.0,10.0,15.0,24.0,19.0,3.0,6.0,5.0,0.034403669724770644,0.029224904701397714,0.05063291139240506,0.01694915254237288,0.06382978723404255,23.0,5.0,10.0,9.0,11.0,11.0,0.09787234042553192,0.25,0.5,0.5629055555555555,15.0,2.0,7.0,8.0,3.0,33.0,18.0,2.0,8.0,3.0,,17.0,4.0,,2.0,1.0,10.0,6.0,11.0,0.3333333333333333,0.75,0.75,0.043478260869565216,0.08695652173913043,0.06666666666666667,0.022792022792022793,0.007518796992481203,0.05555555555555555,,0.6521739130434783,0.7142857142857143,0.5333333333333333,0.4,0.5,0.13333333333333333,0.875,0.005291005291005291,0.12,9.0,3.0,1.0,0.04225352112676056,8.0,1.0,4.0,2.0,,0.04597701149425287,0.42105263157894735,0.42105263157894735,0.05,3.0,1.0,1.0,,2.0,8.0,0.024390243902439025,0.022900763358778626,0.7272727272727273,0.75,0.03081232492997199,4.0,2.0,,7.0,8.0,0.7272727272727273,0.7,5.0,False,1.0,1.0,1.0,2.0,,,1.0,2.0,1.0,,1.0,,,,,1.0,1.0,1.0,,
1630540,1610612752,Miles McBride,Miles McBride,1630540,NYK,20572.0,343,106.0,670,664,202.0,193.0,76.0,1334,2.0,9.0,14.0,5.0,16.0,1.0,3.0,7.0,43.0,2.0,13.0,15.0,39.0,12.0,59.0,72.0,688,4.0,13.0,3.0,16.0,22.0,8.0,24.0,43.0,7.0,17.0,22.0,39.0,8.0,11.0,4.0,100.0,13.0,22.0,36.0,39.0,12.0,3.0,3.0,,1.0,,3.0,2.0,19.0,43.0,12.0,1.0,1.0,20.0,199.0,8.0,0.26666666666666666,0.26666666666666666,0.6666666666666666,0.2033898305084746,0.1875,0.2033898305084746,0.38461538461538464,0.3076923076923077,0.336734693877551,0.29310344827586204,0.34951456310679613,0.3333333333333333,0.6020408163265306,13.81578947368421,1.0,0.12941176470588237,0.07738095238095238,0.10355029585798817,0.10606060606060606,0.2,0.07462686567164178,0.09183673469387756,0.2222222222222222,0.25,,0.14285714285714285,0.16326530612244897,0.3125,0.3125,0.8,0.4387755102040816,0.16279069767441862,0.16279069767441862,0.5714285714285714,0.10344827586206896,0.3333333333333333,0.4482758620689655,0.15384615384615385,0.7653061224489796,0.16279069767441862,0.5249704081632651,0.5050724137931034,0.3055555555555556,9.051282051282053,25.059322033898304,0.30149253731343284,6.0,5.0,2.0,3.0,10.0,3.0,3.0,1.0,0.012048192771084338,0.00964630225080386,,0.03,0.07317073170731707,16.0,1.0,6.0,3.0,8.0,14.0,0.16326530612244897,0.09090909090909091,0.5454545454545454,0.5208071428571429,9.0,,1.0,6.0,,3.0,22.0,4.0,1.0,1.0,,9.0,,,1.0,,1.0,,1.0,,0.13636363636363635,0.13636363636363635,0.10256410256410256,0.1875,0.0625,0.006896551724137931,,0.08823529411764706,,0.5625,0.6923076923076923,0.3333333333333333,,,0.20689655172413793,0.16666666666666666,,0.041666666666666664,12.0,2.0,,0.109375,4.0,2.0,,1.0,0.1111111111111111,,0.2857142857142857,0.2857142857142857,0.18181818181818182,,,,,1.0,1.0,,0.015873015873015872,1.0,0.25,0.014925373134328358,,,,1.0,1.0,0.125,0.16666666666666666,2.0,False,,,,,,,,,,,,,,,,,,1.0,,
1630579,1610612752,Jericho Sims,Jericho Sims,1630579,NYK,30443.0,507,73.0,1006,1009,356.0,324.0,117.0,2015,1.0,3.0,,,,,,,,,,34.0,45.0,,,79.0,1084,8.0,16.0,,,19.0,54.0,,,,5.0,16.0,21.0,4.0,3.0,1.0,58.0,41.0,48.0,95.0,154.0,11.0,2.0,5.0,,2.0,12.0,17.0,4.0,38.0,63.0,28.0,,5.0,19.0,355.0,7.0,0.7941176470588235,1.0,,,,,0.7555555555555555,0.5,0.7555555555555555,0.5,0.6810344827586207,0.4523809523809524,,6.584723441615452,0.29411764705882354,0.18972332015810275,0.1774891774891775,0.18388429752066116,0.23809523809523808,0.15,0.1787709497206704,0.06666666666666667,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,0.9333333333333333,,0.6422644444444444,0.6442375,0.24050632911392406,1.56,,0.3538767395626243,11.0,3.0,29.0,59.0,26.0,11.0,2.0,2.0,0.11740890688259109,0.12394957983193278,0.1206896551724138,0.19642857142857142,0.19642857142857142,42.0,13.0,,14.0,,12.0,0.9333333333333333,0.9285714285714286,,0.5871444444444445,33.0,8.0,8.0,15.0,8.0,20.0,14.0,1.0,30.0,6.0,2.0,9.0,2.0,,,,22.0,15.0,22.0,0.5714285714285714,0.5714285714285714,0.5,0.022222222222222223,0.023809523809523808,0.23076923076923078,0.13100436681222707,0.10344827586206896,0.17307692307692307,0.2222222222222222,0.7857142857142857,0.8048780487804879,0.7878787878787878,0.6153846153846154,0.125,0.9375,0.5333333333333333,,0.25316455696202533,,3.0,,0.1590909090909091,,,2.0,6.0,,0.10638297872340426,,,,4.0,,,,7.0,13.0,,0.16842105263157894,0.5909090909090909,,0.1164021164021164,14.0,5.0,1.0,,,,,1.0,False,2.0,6.0,,,,,1.0,,,,,,,,,,,,,
202689,1610612752,Kemba Walker,Kemba Walker,202689,NYK,56864.0,948,-182.0,1923,1918,397.0,418.0,219.0,3841,25.0,53.0,54.0,5.0,9.0,1.0,1.0,68.0,190.0,16.0,35.0,76.0,171.0,73.0,199.0,431.0,2238,15.0,35.0,17.0,36.0,93.0,32.0,111.0,190.0,68.0,66.0,65.0,131.0,14.0,43.0,12.0,327.0,47.0,49.0,97.0,111.0,26.0,7.0,37.0,4.0,26.0,11.0,48.0,12.0,21.0,37.0,93.0,11.0,14.0,92.0,389.0,4.0,0.21052631578947367,0.21052631578947367,0.5068493150684932,0.36683417085427134,0.4722222222222222,0.36683417085427134,0.4444444444444444,0.42857142857142855,0.5013513513513513,0.5704225352112676,0.5375939849624061,0.5961538461538461,0.5378378378378378,20.61808118081181,0.7708333333333334,0.10629067245119306,0.10217391304347827,0.10423452768729642,0.10828025477707007,0.08247422680412371,0.11988304093567251,0.14324324324324325,0.4716981132075472,0.5102040816326531,0.2,0.14594594594594595,0.024324324324324326,0.5555555555555556,0.5555555555555556,1.0,0.5135135135135135,0.35789473684210527,0.3617021276595745,0.47058823529411764,0.014084507042253521,1.0,0.49295774647887325,0.45714285714285713,0.7108108108108108,0.35789473684210527,0.5171595945945947,0.5196471830985914,0.21577726218097448,8.956140350877194,25.84120603015075,0.2064482579303172,60.0,12.0,7.0,14.0,71.0,24.0,5.0,3.0,0.014373716632443531,0.014507772020725389,0.010309278350515464,0.07614213197969544,0.1256544502617801,64.0,5.0,15.0,9.0,16.0,51.0,0.17297297297297298,0.2,0.6,0.5477892857142856,30.0,3.0,6.0,18.0,4.0,31.0,120.0,14.0,7.0,1.0,5.0,19.0,3.0,,4.0,6.0,7.0,5.0,7.0,0.4444444444444444,0.58,0.5961538461538461,0.08187134502923976,0.140625,0.022222222222222223,0.014644351464435146,0.029585798816568046,0.05084745762711865,0.024630541871921183,0.46875,0.5454545454545454,0.2,0.6,,0.2535211267605634,0.3333333333333333,0.029556650246305417,0.07192575406032482,108.0,11.0,,0.11594202898550725,21.0,1.0,1.0,,0.07547169811320754,,0.3888888888888889,0.39622641509433965,0.04,2.0,,,,2.0,3.0,,0.0111731843575419,0.42857142857142855,0.23809523809523808,0.015384615384615385,,2.0,,7.0,7.0,0.4375,0.4666666666666667,11.0,False,3.0,,,,,,,2.0,,2.0,2.0,3.0,0.010050251256281407,0.018518518518518517,0.010526315789473684,,,0.7142857142857143,,
