EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,Corner3Assists,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceArc3FGA,SecondChanceFG3A,Travels,SecondChanceArc3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,Fg3aBlocked,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Corner3PctBlocked,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,StepOutOfBoundsTurnovers,Arc3PctBlocked,BlockedArc3,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,HeaveMakes,3pt And 1 Free Throw Trips,3SecondViolations
1626195,1610612740,Willy Hernangomez,Willy Hernangomez,1626195,NOP,12969.0,216,-6,457,455,196,168,72.0,912,36.0,54.0,12.0,22.0,20.0,27.0,11.0,26.0,1.0,2.0,1.0,1.0,2.0,2.0,48.0,82.0,3.0,38.0,134.0,533,14.0,26.0,7.0,35.0,20.0,31.0,3.0,27.0,67.0,64.0,32.0,20.0,1.0,1.0,6.0,10.0,6.0,16.0,6.0,5.0,4.0,1.0,38.0,6.0,22.0,1.0,24.0,24.0,4.0,52.0,29.0,81.0,5.0,4.0,1.0,3.0,7.0,1.0,4.0,6.0,3.0,13.0,6.0,9.0,27.0,1.0,2.0,4.0,28.0,3.0,45.0,5.0,2.0,18.0,6.0,5.0,1.0,3.0,1.0,2.0,6.0,4.0,1.0,67.0,196,4.0,6.0,0.6666666666666666,0.8421052631578947,0.5853658536585366,0.5384615384615384,0.6451612903225806,0.5647058823529412,0.5384615384615384,0.5882352941176471,0.6346153846153846,0.5833333333333334,0.6770833333333334,0.03529411764705882,0.07317073170731707,0.05555555555555555,0.11538461538461539,21.70686456400742,0.5384615384615384,0.2857142857142857,0.1,0.2891566265060241,0.16923076923076924,0.27906976744186046,0.0625,0.28402366863905326,0.12389380530973451,0.2,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.038461538461538464,0.3235294117647059,0.25,0.2857142857142857,0.234375,0.4090909090909091,0.1724137931034483,0.6666666666666666,0.6352941176470588,0.6666666666666666,0.7058823529411765,0.6944444444444444,0.3058823529411765,0.4230769230769231,0.4782608695652174,0.6363636363636364,0.023529411764705882,0.5,0.5,0.011764705882352941,0.023529411764705882,0.8461538461538461,0.5454545454545454,0.16666666666666666,0.7941176470588235,0.7407407407407407,0.029411764705882353,0.058823529411764705,0.6705882352941176,0.5410970238095241,0.5970608695652174,0.571889393939394,0.1836734693877551,0.18947368421052632,0.26119402985074625,0.5,3.6548780487804877,31.933333333333337,0.4288840262582057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1626204,1610612740,Larry Nance Jr.,Larry Nance Jr.,1626204,NOP,6469.0,108,26,217,212,63,67,31.0,429,15.0,21.0,4.0,4.0,4.0,6.0,,6.0,,3.0,2.0,,2.0,,15.0,30.0,4.0,6.0,45.0,241,4.0,5.0,,8.0,4.0,8.0,,4.0,12.0,26.0,4.0,4.0,,2.0,1.0,2.0,5.0,7.0,4.0,1.0,1.0,,19.0,3.0,5.0,,5.0,6.0,1.0,12.0,8.0,20.0,1.0,4.0,3.0,1.0,6.0,2.0,3.0,2.0,3.0,8.0,4.0,6.0,10.0,,,,6.0,1.0,6.0,,,2.0,1.0,5.0,,3.0,,2.0,5.0,3.0,,12.0,63,2.0,1.0,0.8666666666666667,1.0,0.5,0.8,0.5,0.5735294117647058,0.8,0.5,0.6081081081081081,0.8,0.6,0.11764705882352941,0.03333333333333333,0.047619047619047616,,17.928286852589643,0.75,0.3333333333333333,,0.125,0.09615384615384616,0.14285714285714285,0.07317073170731707,0.13253012048192772,0.08602150537634409,0.15,0.05,0.08333333333333333,0.06451612903225806,0.1,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.12903225806451613,0.25,0.06666666666666667,0.6,0.6176470588235294,0.7142857142857143,0.75,0.8666666666666667,0.17647058823529413,,,,0.08823529411764706,,,0.058823529411764705,0.058823529411764705,0.8,1.0,0.5,0.75,0.6666666666666666,,,0.7352941176470589,0.5780308823529412,0.6583,0.577375,0.05555555555555555,0.0625,0.17777777777777778,0.26666666666666666,4.503333333333334,24.925,0.2903225806451613,2.0,1.0,3.0,9.0,1.0,1.0,1.0,1.0,0.75,0.75,1.0,1.0,1.0,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1627820,1610612740,Tyrone Wallace,Tyrone Wallace,1627820,NOP,4058.0,68,-13,139,138,43,36,16.0,277,5.0,7.0,,,1.0,3.0,,4.0,,1.0,3.0,,4.0,,5.0,12.0,7.0,1.0,14.0,172,,1.0,,,1.0,4.0,,1.0,3.0,10.0,,,,4.0,1.0,,,,,,,,,,,,,6.0,,6.0,,6.0,,3.0,2.0,1.0,1.0,,1.0,1.0,,2.0,,5.0,7.0,,,,5.0,1.0,5.0,1.0,,2.0,1.0,1.0,,1.0,,,1.0,1.0,,3.0,43,,1.0,1.0,1.0,0.4166666666666667,,0.25,0.34210526315789475,,0.25,0.3333333333333333,,0.3,0.3684210526315789,0.08333333333333333,,0.25,14.375,0.5,,,0.2,,,,0.11764705882352941,,,,,,,0.21428571428571427,0.09090909090909091,0.4,,,,1.0,0.3684210526315789,0.7142857142857143,0.7142857142857143,1.0,0.21052631578947367,,,,0.05263157894736842,,,0.15789473684210525,0.21052631578947367,,,,0.75,0.3333333333333333,,,0.7368421052631579,0.5269657894736843,0.36585,0.5686249999999999,0.1,0.15384615384615385,,0.21428571428571427,5.408333333333332,24.514285714285716,0.30935251798561153,1.0,,1.0,3.0,,,,1.0,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1630530,1610612740,Trey Murphy III,Trey Murphy III,1630530,NOP,51815.0,864,-1,1766,1757,601,517,250.0,3523,32.0,62.0,15.0,21.0,8.0,16.0,4.0,20.0,2.0,9.0,75.0,32.0,111.0,36.0,38.0,91.0,186.0,45.0,334.0,1957,17.0,27.0,18.0,76.0,9.0,22.0,68.0,18.0,129.0,44.0,32.0,22.0,1.0,110.0,12.0,20.0,18.0,38.0,15.0,13.0,4.0,3.0,94.0,21.0,26.0,,47.0,45.0,8.0,100.0,47.0,147.0,6.0,23.0,13.0,10.0,9.0,3.0,7.0,7.0,2.0,16.0,8.0,31.0,60.0,,3.0,,44.0,2.0,51.0,6.0,6.0,24.0,2.0,7.0,,4.0,,2.0,7.0,6.0,,129.0,599,6.0,,0.5789473684210527,0.8148148148148148,0.4175824175824176,0.6296296296296297,0.4090909090909091,0.5216606498194946,0.6444444444444445,0.6166666666666667,0.5521885521885522,0.6981132075471698,0.6414141414141414,0.6714801444043321,0.13186813186813187,0.14516129032258066,0.15,15.145631067961164,0.5625,0.20512820512820512,,0.11278195488721804,0.05394190871369295,0.1309192200557103,0.052763819095477386,0.12137203166226913,0.053409090909090906,0.061855670103092786,0.03488372093023256,0.06896551724137931,0.05423728813559322,0.04854368932038835,0.06944444444444445,0.1103448275862069,0.17272727272727273,0.14705882352941177,0.08045977011494253,0.040268456375838924,0.8571428571428571,0.22382671480144403,0.5161290322580645,0.6037735849056604,0.53125,0.07220216606498195,0.2,0.23529411764705882,0.75,0.032490974729241874,0.2222222222222222,0.2222222222222222,0.27075812274368233,0.4007220216606498,0.4666666666666667,0.7142857142857143,0.2,0.17777777777777778,0.5,0.35555555555555557,0.4,0.8953068592057761,0.548925905797101,0.5335515625,0.5463694444444447,0.08135593220338982,0.22018348623853212,0.2275449101796407,0.38622754491017963,4.6000000000000005,25.342473118279568,0.34031710079275196,35.0,36.0,71.0,207.0,36.0,3.0,8.0,0.971830985915493,0.3817204301075269,0.3837837837837838,0.4666666666666667,0.47297297297297297,0.9714285714285714,0.32432432432432434,0.32432432432432434,0.9722222222222222,0.32727272727272727,13.0,18.0,,0.28888888888888886,2.0,5.0,17.0,6.0,14.0,8.0,31.0,6.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.4444444444444444,0.45588235294117646,0.005376344086021506,0.013333333333333334,1.0,0.1111111111111111,0.4,1.0,0.46153846153846156,1.0,0.53125,0.3888888888888889,,,,,,,True,,,
1630631,1610612740,Jose Alvarado,Jose Alvarado,1630631,NOP,17319.0,289,59,607,599,230,215,89.0,1206,17.0,30.0,2.0,3.0,8.0,14.0,20.0,33.0,4.0,9.0,7.0,4.0,30.0,11.0,41.0,72.0,37.0,11.0,123.0,640,3.0,5.0,,9.0,12.0,25.0,15.0,5.0,35.0,28.0,54.0,4.0,,30.0,4.0,46.0,21.0,67.0,13.0,29.0,11.0,6.0,155.0,3.0,7.0,,13.0,13.0,,26.0,10.0,36.0,3.0,26.0,13.0,13.0,6.0,3.0,4.0,7.0,2.0,13.0,3.0,8.0,22.0,,,2.0,23.0,1.0,19.0,,1.0,6.0,2.0,1.0,,1.0,,,1.0,,,35.0,230,5.0,2.0,0.34146341463414637,0.358974358974359,0.5694444444444444,0.6,0.48,0.5137614678899083,0.5,0.375,0.5256410256410257,0.5,0.3977272727272727,0.3394495412844037,0.05555555555555555,0.06666666666666667,0.06060606060606061,18.28410689170183,0.46153846153846156,,,0.09774436090225563,0.043209876543209874,0.1092436974789916,0.023809523809523808,0.10317460317460317,0.034722222222222224,0.03614457831325301,0.07142857142857142,,0.031578947368421054,,0.12727272727272726,0.06976744186046512,0.08571428571428572,0.1111111111111111,0.1,0.05555555555555555,,0.27522935779816515,0.5666666666666667,0.6071428571428571,0.35294117647058826,0.30275229357798167,0.6060606060606061,0.6451612903225806,0.35,0.08256880733944955,0.4444444444444444,0.4444444444444444,0.06422018348623854,0.27522935779816515,0.3333333333333333,0.6666666666666666,,0.35,0.5714285714285714,0.1,0.275,0.6146788990825688,0.5045665137614679,0.5791916666666667,0.5369862500000001,0.05217391304347826,0.07692307692307693,0.07317073170731707,0.2845528455284553,6.681944444444446,25.410810810810805,0.37891268533772654,,10.0,10.0,30.0,10.0,8.0,6.0,1.0,0.2702702702702703,0.2702702702702703,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,3.0,4.0,,0.3333333333333333,,1.0,,1.0,2.0,1.0,2.0,,,1.0,2.0,,1.0,,,,0.25,0.13333333333333333,,,0.25,0.1111111111111111,,,0.3333333333333333,1.0,,0.18181818181818182,,,,,,,True,,,
1630230,1610612740,Naji Marshall,Naji Marshall,1630230,NOP,19922.0,332,33,698,689,224,205,96.0,1387,26.0,50.0,1.0,9.0,7.0,14.0,15.0,27.0,1.0,9.0,12.0,4.0,37.0,11.0,42.0,86.0,49.0,32.0,146.0,731,2.0,11.0,4.0,14.0,11.0,27.0,15.0,15.0,49.0,38.0,46.0,,,37.0,9.0,22.0,15.0,37.0,11.0,17.0,4.0,1.0,89.0,4.0,14.0,1.0,31.0,24.0,4.0,59.0,19.0,78.0,3.0,13.0,8.0,5.0,13.0,5.0,9.0,17.0,4.0,30.0,5.0,11.0,24.0,,1.0,3.0,35.0,,38.0,4.0,,18.0,3.0,4.0,,1.0,,2.0,4.0,2.0,,49.0,223,2.0,3.0,0.4523809523809524,0.4523809523809524,0.4883720930232558,0.18181818181818182,0.4074074074074074,0.4222222222222222,0.29411764705882354,0.40476190476190477,0.48026315789473684,0.3684210526315789,0.49,0.362962962962963,0.10465116279069768,0.12,0.1111111111111111,22.33128834355828,0.43333333333333335,0.3076923076923077,0.047619047619047616,0.14457831325301204,0.07407407407407407,0.2246376811594203,0.027972027972027972,0.18092105263157895,0.05421686746987952,0.06172839506172839,0.09230769230769231,0.06976744186046512,0.02830188679245283,0.02702702702702703,0.13846153846153847,0.1206896551724138,0.18604651162790697,0.22857142857142856,0.21212121212121213,0.04225352112676056,0.5,0.37037037037037035,0.52,0.5909090909090909,0.46153846153846156,0.2,0.5555555555555556,0.625,0.4,0.06666666666666667,0.1111111111111111,0.1111111111111111,0.08888888888888889,0.2740740740740741,0.5294117647058824,0.1111111111111111,1.0,0.3333333333333333,0.5,0.09523809523809523,0.2619047619047619,0.7333333333333333,0.520337037037037,0.5376458333333333,0.4904904761904762,0.12080536912751678,0.18,0.0958904109589041,0.3356164383561644,5.540697674418606,25.312244897959182,0.3209169054441261,,10.0,10.0,27.0,10.0,4.0,,0.9,0.20408163265306123,0.20408163265306123,,,,0.2702702702702703,0.2777777777777778,0.9,0.2702702702702703,5.0,6.0,2.0,0.29411764705882354,,1.0,,2.0,4.0,2.0,4.0,3.0,2.0,4.0,3.0,1.0,2.0,1.0,,,0.3333333333333333,0.26666666666666666,0.04081632653061224,0.08333333333333333,1.0,0.058823529411764705,,,0.4,1.0,,0.36363636363636365,1.0,0.02702702702702703,,,,,True,,,
1630529,1610612740,Herbert Jones,Herbert Jones,1630529,NOP,16200.0,270,16,546,554,240,164,67.0,1100,21.0,32.0,3.0,4.0,7.0,12.0,4.0,9.0,4.0,8.0,6.0,4.0,9.0,4.0,29.0,49.0,15.0,18.0,91.0,592,3.0,5.0,4.0,10.0,8.0,15.0,8.0,7.0,32.0,38.0,20.0,,,9.0,4.0,11.0,6.0,17.0,4.0,6.0,5.0,,40.0,4.0,4.0,1.0,14.0,9.0,3.0,26.0,9.0,35.0,2.0,12.0,7.0,5.0,4.0,2.0,3.0,9.0,1.0,13.0,6.0,9.0,30.0,,1.0,1.0,19.0,1.0,21.0,2.0,1.0,8.0,3.0,5.0,1.0,4.0,,1.0,6.0,5.0,1.0,31.0,238,4.0,2.0,0.6551724137931034,0.6551724137931034,0.5918367346938775,0.6,0.5333333333333333,0.5703125,0.5,0.5434782608695652,0.6164383561643836,0.625,0.5925925925925926,0.234375,0.08163265306122448,0.09375,0.1111111111111111,13.76,0.3076923076923077,0.23076923076923078,0.07142857142857142,0.0743801652892562,0.025806451612903226,0.11570247933884298,0.03636363636363636,0.09504132231404959,0.03018867924528302,0.03278688524590164,,0.041666666666666664,0.03571428571428571,0.038461538461538464,0.08695652173913043,0.05128205128205128,0.08333333333333333,0.13043478260869565,0.06896551724137931,0.07692307692307693,0.8333333333333334,0.5,0.65625,0.7241379310344828,0.6190476190476191,0.140625,0.4444444444444444,0.5,0.5,0.125,0.5,0.5,0.09375,0.140625,0.6666666666666666,0.75,0.6666666666666666,0.5217391304347826,0.5833333333333334,0.17391304347826086,0.17391304347826086,0.734375,0.5637976562500001,0.56875,0.5826217391304348,0.11428571428571428,0.14545454545454545,0.10989010989010989,0.3516483516483517,6.040816326530612,24.553333333333335,0.43956043956043955,2.0,3.0,5.0,15.0,3.0,2.0,3.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,2.0,0.16666666666666666,,,1.0,,2.0,,3.0,,,,,1.0,1.0,,,,,0.375,,,1.0,,,,,,0.25,0.5,1.0,,1.0,,,,True,,,
203468,1610612740,CJ McCollum,CJ McCollum,203468,NOP,7335.0,122,15,244,243,90,62,31.0,487,4.0,8.0,,,2.0,3.0,11.0,17.0,12.0,25.0,,,18.0,6.0,27.0,50.0,18.0,17.0,89.0,276,4.0,5.0,,11.0,10.0,19.0,6.0,8.0,37.0,16.0,38.0,2.0,,18.0,3.0,12.0,8.0,20.0,4.0,6.0,5.0,1.0,48.0,1.0,1.0,,8.0,7.0,,15.0,2.0,17.0,1.0,6.0,2.0,4.0,7.0,2.0,6.0,8.0,1.0,15.0,3.0,1.0,6.0,,1.0,2.0,13.0,,23.0,1.0,,10.0,2.0,,,,,,,,,35.0,88,,1.0,0.2962962962962963,0.3076923076923077,0.54,0.8,0.5263157894736842,0.5294117647058824,0.9166666666666666,0.58,0.5632911392405063,0.9166666666666666,0.6166666666666667,0.2647058823529412,0.06,0.375,,33.81294964028777,0.4666666666666667,,,0.125,0.015384615384615385,0.14035087719298245,0.023809523809523808,0.13274336283185842,0.018691588785046728,,,0.043478260869565216,0.02857142857142857,,0.15,0.14285714285714285,0.06666666666666667,0.16279069767441862,0.07142857142857142,0.03125,,0.11764705882352941,0.5,0.8,0.25,0.25,0.6470588235294118,0.6470588235294118,0.45454545454545453,0.36764705882352944,0.48,0.48,,0.2647058823529412,,,,0.12,0.6666666666666666,,0.24,0.38235294117647056,0.46810147058823526,0.45076250000000007,0.46222,0.12987012987012986,0.1694915254237288,0.12359550561797752,0.4157303370786517,12.372000000000003,25.783333333333335,0.36885245901639346,,6.0,6.0,9.0,6.0,4.0,,0.5,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,1.0,1.0,1.0,0.16666666666666666,,,,1.0,3.0,1.0,3.0,9.0,,1.0,1.0,,,,,,1.0,0.5,,,0.16666666666666666,,,,1.0,1.0,,0.5,2.0,,,,,,True,,,
203503,1610612740,Tony Snell,Tony Snell,203503,NOP,2125.0,35,2,69,63,20,9,15.0,132,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,,1.0,2.0,,3.0,1.0,2.0,4.0,5.0,,10.0,82,1.0,2.0,,2.0,1.0,2.0,1.0,,5.0,4.0,,,,3.0,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,2.0,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,5.0,20,,,1.0,1.0,0.5,0.5,0.5,0.5555555555555556,0.5,0.8333333333333334,0.5555555555555556,0.5,0.8333333333333334,0.5555555555555556,,,,13.793103448275863,0.6666666666666666,,,,,,0.05263157894736842,,0.023809523809523808,,,,0.058823529411764705,,,,,,,,,0.2222222222222222,1.0,1.0,1.0,0.1111111111111111,,,,0.1111111111111111,,,0.2222222222222222,0.3333333333333333,0.5,1.0,1.0,0.3333333333333333,1.0,,0.3333333333333333,0.7777777777777778,0.5432333333333332,0.6489,0.4641,,,0.2,0.5,7.225,24.76,0.2898550724637681,1.0,1.0,2.0,6.0,1.0,,,1.0,0.4,0.4,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,True,,,
1627742,1610612740,Brandon Ingram,Brandon Ingram,1627742,NOP,13531.0,226,-5,448,456,178,159,60.0,904,17.0,28.0,2.0,3.0,4.0,9.0,17.0,35.0,10.0,36.0,4.0,,26.0,10.0,44.0,99.0,30.0,29.0,147.0,527,3.0,9.0,4.0,13.0,15.0,34.0,10.0,18.0,54.0,42.0,46.0,4.0,,26.0,7.0,22.0,17.0,39.0,7.0,13.0,8.0,1.0,95.0,3.0,4.0,,20.0,12.0,1.0,33.0,7.0,40.0,4.0,2.0,2.0,,9.0,2.0,4.0,8.0,5.0,17.0,7.0,6.0,13.0,,1.0,2.0,20.0,1.0,34.0,2.0,2.0,13.0,4.0,2.0,,2.0,,,2.0,,,54.0,176,3.0,4.0,0.4772727272727273,0.5,0.4444444444444444,0.3333333333333333,0.4411764705882353,0.4573643410852713,0.32142857142857145,0.4090909090909091,0.5034722222222222,0.38235294117647056,0.49074074074074076,0.23255813953488372,0.0707070707070707,0.14285714285714285,0.05714285714285714,31.14119922630561,0.5294117647058824,0.1,,0.13186813186813187,0.03305785123966942,0.19801980198019803,0.034482758620689655,0.16666666666666666,0.03365384615384615,0.02857142857142857,0.0425531914893617,0.02564102564102564,0.05172413793103448,,0.06060606060606061,0.15151515151515152,0.2,0.1794871794871795,0.2608695652173913,0.06060606060606061,,0.21705426356589147,0.6071428571428571,0.7083333333333334,0.47058823529411764,0.2713178294573643,0.4857142857142857,0.5151515151515151,0.35294117647058826,0.27906976744186046,0.2777777777777778,0.2857142857142857,0.031007751937984496,0.20155038759689922,0.21428571428571427,0.6666666666666666,0.5,0.20454545454545456,0.4444444444444444,,0.22727272727272727,0.4496124031007752,0.4825503875968991,0.48502500000000004,0.4578863636363636,0.09285714285714286,0.11818181818181818,0.08843537414965986,0.3673469387755102,9.87878787878788,25.32333333333333,0.39732142857142855,2.0,8.0,10.0,27.0,8.0,10.0,,0.9,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,0.3076923076923077,0.3076923076923077,0.875,0.3076923076923077,4.0,5.0,1.0,0.2857142857142857,,1.0,,1.0,2.0,1.0,2.0,3.0,,1.0,,1.0,,,,,0.2,0.2,,,0.7,0.07142857142857142,,,0.25,1.0,,0.2,1.0,,,0.027777777777777776,,,True,,,
