EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PenaltyFtPoints,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,BadPassSteals,PenaltyTurnovers,ShootingFouls,Charge Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,DefLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShortMidRangeFGM,SecondChanceCorner3FGA,PtsUnassisted3s,Corner3Assists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,AtRimPctBlocked,OffShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceCorner3Frequency,SecondChanceFtPoints,SelfOReb,3SecondViolations,OffLongMidRangeReboundPct,SelfORebPct,StepOutOfBoundsTurnovers,Offensive Fouls,ShortMidRangePctAssisted,HeaveAttempts,OffCorner3ReboundPct,BlockedLongMidRange,Fg3aBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,LostBallOutOfBoundsTurnovers,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,Corner3PctBlocked,Clear Path Fouls
1627782,1610612752,Wayne Selden,Wayne Selden,1627782,NYK,58.0,1,-2.0,3,3,3.0,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1628995,1610612752,Kevin Knox II,Kevin Knox II,1628995,NYK,2876.0,48,-9.0,99,100,56.0,199,108,54.0,10.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,3.0,9.0,3.0,1.0,5.0,2.0,4.0,3.0,10.0,4.0,17.0,2.0,2.0,3.0,4.0,1.0,2.0,1.0,5.0,5.0,2.0,2.0,9.0,2.0,9.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,5.0,2.0,10.0,3.0,13.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,5.0,53.0,1.0,0.5,1.0,1.0,0.3,0.2,0.3,0.5,1.0,0.5,0.4642857142857143,0.4,0.35714285714285715,0.53125,0.4,0.35714285714285715,0.7142857142857143,0.25,0.5,16.96428571428571,0.6666666666666666,0.6666666666666666,0.20833333333333334,0.038461538461538464,0.15,0.06666666666666667,0.18181818181818182,0.05357142857142857,0.14285714285714285,0.07692307692307693,0.18181818181818182,0.25,0.0625,0.5,0.14285714285714285,1.0,1.0,0.5,0.14285714285714285,0.07142857142857142,0.6428571428571429,0.3333333333333333,0.3333333333333333,1.0,0.4,1.0,0.5,0.6,0.14285714285714285,1.0,0.7142857142857143,0.2,0.8571428571428571,0.3333333333333333,0.5418607142857143,0.4242,0.5165928571428571,0.125,0.3333333333333333,0.23529411764705882,0.29411764705882354,3.4499999999999997,25.3,0.5454545454545454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1629656,1610612752,Quentin Grimes,Quentin Grimes,1629656,NYK,4803.0,80,-5.0,159,162,80.0,321,168,58.0,14.0,1.0,1.0,,,1.0,1.0,1.0,3.0,9.0,19.0,2.0,3.0,5.0,2.0,6.0,10.0,22.0,1.0,35.0,,,2.0,6.0,1.0,3.0,4.0,7.0,15.0,4.0,,30.0,,19.0,9.0,,5.0,7.0,3.0,16.0,3.0,,2.0,5.0,2.0,9.0,3.0,12.0,5.0,3.0,1.0,1.0,2.0,1.0,3.0,7.0,,4.0,4.0,,1.0,1.0,1.0,,15.0,57.0,1.0,1.0,1.0,1.0,0.45454545454545453,0.5714285714285714,0.45454545454545453,0.3333333333333333,,0.3333333333333333,0.6071428571428571,1.5,0.7,0.5833333333333334,1.0,0.625,0.7857142857142857,,,18.64406779661017,0.3333333333333333,0.6666666666666666,0.1,,0.0625,0.05555555555555555,0.08536585365853659,0.036585365853658534,,0.06382978723404255,0.043478260869565216,0.11764705882352941,0.07407407407407407,,0.03571428571428571,1.0,1.0,1.0,0.03571428571428571,0.10714285714285714,0.6785714285714286,0.47368421052631576,0.47368421052631576,1.0,,,,1.0,0.1,1.0,0.5,0.6,0.8214285714285714,0.47368421052631576,0.5108357142857142,0.4656,0.51627,,,0.17142857142857143,0.42857142857142855,13.550000000000002,25.763636363636362,0.36477987421383645,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,1.0,2.0,2.0,1.0,2.0,1.0,0.2,1.0,0.14285714285714285,0.25,0.25,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1630540,1610612752,Miles McBride,Miles McBride,1630540,NYK,22329.0,372,101.0,732,725,231.0,1457,754,233.0,81.0,9.0,16.0,,1.0,1.0,6.0,10.0,17.0,11.0,51.0,6.0,5.0,17.0,15.0,40.0,17.0,68.0,8.0,89.0,,3.0,8.0,3.0,4.0,14.0,6.0,20.0,33.0,8.0,22.0,39.0,,51.0,11.0,4.0,18.0,41.0,12.0,105.0,3.0,1.0,14.0,23.0,1.0,38.0,4.0,42.0,14.0,5.0,3.0,1.0,2.0,,5.0,45.0,1.0,13.0,12.0,4.0,1.0,,1.0,,31.0,230.0,8.0,0.26666666666666666,0.26666666666666666,0.7647058823529411,0.25,0.3,0.25,0.375,,0.2857142857142857,0.375,0.13636363636363635,0.38235294117647056,0.39035087719298245,0.13636363636363635,0.4230769230769231,0.6296296296296297,0.1,0.1,14.268440145102781,0.6,0.05,0.12921348314606743,0.006493506493506494,0.0782122905027933,0.01675977653631285,0.10364145658263306,0.012012012012012012,,0.020833333333333332,0.10606060606060606,0.10144927536231885,0.0763888888888889,0.08571428571428572,0.14814814814814814,0.5625,0.6923076923076923,0.3333333333333333,0.09259259259259259,0.1574074074074074,0.4722222222222222,0.21568627450980393,0.21568627450980393,0.7272727272727273,0.09090909090909091,,,0.5454545454545454,0.17647058823529413,0.16666666666666666,0.5,0.29411764705882354,0.7777777777777778,0.21568627450980393,0.5216050925925925,0.5208071428571429,0.4971411764705882,0.036036036036036036,0.09302325581395349,0.033707865168539325,0.3707865168539326,8.995000000000001,25.120588235294115,0.31830601092896177,4.0,14.0,6.0,1.0,3.0,1.0,1.0,7.0,23.0,15.0,4.0,9.0,3.0,20.0,,,3.0,1.0,1.0,0.125,0.20930232558139536,1.0,0.12962962962962962,0.2857142857142857,0.2857142857142857,0.25,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.16666666666666666,1.0,0.08823529411764706,0.3333333333333333,2.0,2.0,12.0,8.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.1875,0.014492753623188406,0.2,0.2222222222222222,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1630579,1610612752,Jericho Sims,Jericho Sims,1630579,NYK,8327.0,139,35.0,280,272,118.0,552,281,109.0,29.0,9.0,13.0,1.0,3.0,3.0,6.0,2.0,,,,,,,9.0,15.0,,,5.0,23.0,1.0,3.0,,4.0,3.0,8.0,,,7.0,16.0,2.0,,2.0,,,,2.0,7.0,2.0,19.0,7.0,6.0,10.0,9.0,4.0,23.0,13.0,36.0,2.0,1.0,1.0,1.0,1.0,,2.0,15.0,3.0,8.0,10.0,5.0,5.0,3.0,5.0,,7.0,108.0,2.0,0.8888888888888888,1.0,,,,,0.6,0.3333333333333333,0.375,0.6,0.3333333333333333,0.375,0.575,0.5,0.3888888888888889,,,,7.051282051282051,0.5,0.4,0.12162162162162163,0.11764705882352941,0.16666666666666666,0.09859154929577464,0.1417910447761194,0.10655737704918032,0.1875,0.125,0.19047619047619047,0.12903225806451613,0.2127659574468085,,0.8666666666666667,0.6923076923076923,0.6923076923076923,0.8888888888888888,0.13333333333333333,,,,,,1.0,0.3333333333333333,,,0.75,0.5,,,0.8666666666666667,,0.6507933333333332,0.60195,0.6371625,0.25,0.25,0.17391304347826086,0.30434782608695654,2.2800000000000002,,0.3892857142857143,,,,,,,,1.0,5.0,4.0,,1.0,1.0,9.0,,,,2.0,,,0.045454545454545456,0.4,,,,,,,,,,,,,,,1.0,,,,,,1.0,,2.0,,0.09523809523809523,,,,2.0,1.0,1.0,0.07142857142857142,0.2,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1627853,1610612752,Ryan Arcidiacono,Ryan Arcidiacono,1627853,NYK,1757.0,29,-5.0,62,61,38.0,123,66,31.0,5.0,,,,,,,,1.0,1.0,2.0,,1.0,1.0,,1.0,2.0,3.0,,6.0,,,,,,1.0,1.0,1.0,3.0,,,6.0,,2.0,1.0,,1.0,1.0,,2.0,,,4.0,1.0,,5.0,,5.0,1.0,1.0,,,1.0,,1.0,2.0,,2.0,,,,,,,3.0,31.0,,,,1.0,0.6666666666666666,1.0,0.6666666666666666,,,,0.75,,0.75,0.75,,0.75,0.75,,,7.462686567164178,,,0.125,,0.36363636363636365,,0.2631578947368421,,,,,,0.4,,,,,,,0.25,0.5,0.5,0.5,1.0,,,,,,,0.5,1.0,0.75,0.5,0.47328749999999997,,0.36472499999999997,,,,0.5,14.9,24.233333333333334,0.5,,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,0.3333333333333333,,0.25,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1629628,1610612752,RJ Barrett,RJ Barrett,1629628,NYK,8810.0,147,59.0,289,288,49.0,577,279,58.0,30.0,21.0,36.0,,1.0,5.0,8.0,19.0,2.0,8.0,21.0,3.0,3.0,5.0,32.0,59.0,8.0,23.0,23.0,111.0,1.0,4.0,3.0,11.0,8.0,15.0,3.0,5.0,30.0,24.0,40.0,15.0,2.0,21.0,8.0,5.0,10.0,14.0,7.0,32.0,2.0,1.0,16.0,6.0,1.0,23.0,3.0,26.0,2.0,1.0,4.0,3.0,7.0,,11.0,8.0,,18.0,32.0,16.0,1.0,1.0,1.0,,30.0,56.0,,0.375,0.3870967741935484,0.625,0.34782608695652173,0.6,0.34782608695652173,0.5423728813559322,0.25,0.5333333333333333,0.5365853658536586,0.5714285714285714,0.625,0.578125,0.6111111111111112,0.6521739130434783,0.2804878048780488,0.0847457627118644,0.10526315789473684,33.126934984520126,0.36363636363636365,0.1111111111111111,0.08571428571428572,0.016129032258064516,0.17777777777777778,0.03076923076923077,0.1375,0.023622047244094488,,0.04,0.09523809523809523,0.12903225806451613,0.18840579710144928,0.14285714285714285,0.43902439024390244,0.5833333333333334,0.6363636363636364,0.47619047619047616,0.23170731707317074,0.024390243902439025,0.25609756097560976,0.38095238095238093,0.38095238095238093,0.625,0.14285714285714285,,,0.42857142857142855,0.4,0.625,0.25,0.6,0.7195121951219512,0.38095238095238093,0.5147640243902439,0.4323625,0.5075574999999999,0.1702127659574468,0.22535211267605634,0.0990990990990991,0.2702702702702703,4.761016949152543,25.313043478260866,0.20069204152249134,1.0,4.0,,,,2.0,2.0,5.0,4.0,1.0,1.0,1.0,1.0,3.0,1.0,,2.0,1.0,2.0,0.6666666666666666,,1.0,0.04878048780487805,0.25,0.25,,,,,0.6666666666666666,,,,10.0,,9.0,3.0,2.0,3.0,1.0,1.0,,,4.0,,0.08333333333333333,0.043478260869565216,0.5263157894736842,0.5882352941176471,,3.0,,,,,2.0,1.0,0.2,,,,,,,,,,,,,,,,,,,True,,,,,,
1630167,1610612752,Obi Toppin,Obi Toppin,1630167,NYK,9537.0,159,34.0,319,315,102.0,634,321,100.0,32.0,25.0,32.0,2.0,3.0,8.0,11.0,5.0,10.0,2.0,7.0,,,1.0,27.0,38.0,5.0,17.0,13.0,82.0,2.0,4.0,,5.0,8.0,14.0,1.0,5.0,25.0,52.0,2.0,15.0,,6.0,2.0,3.0,3.0,11.0,3.0,30.0,3.0,,8.0,10.0,3.0,21.0,3.0,24.0,4.0,1.0,1.0,1.0,2.0,,3.0,15.0,1.0,16.0,20.0,7.0,6.0,3.0,6.0,,25.0,100.0,1.0,0.9629629629629629,0.9629629629629629,1.0,0.29411764705882354,0.2,0.3125,0.7105263157894737,0.5,0.5714285714285714,0.6272727272727273,0.5,0.5,0.6307692307692307,0.5,0.5434782608695652,0.3090909090909091,0.07894736842105263,,19.047619047619047,0.3333333333333333,0.5,0.10752688172043011,,0.11594202898550725,0.03529411764705882,0.1111111111111111,0.02040816326530612,,0.03076923076923077,0.15625,0.027777777777777776,0.13333333333333333,,0.5818181818181818,0.78125,0.8620689655172413,0.96,0.09090909090909091,0.18181818181818182,0.12727272727272726,0.2857142857142857,0.2857142857142857,1.0,0.75,0.6666666666666666,1.0,,0.5789473684210527,0.7272727272727273,0.05263157894736842,,0.8909090909090909,0.3333333333333333,0.6164166666666667,,0.6087447368421053,0.11290322580645161,0.15555555555555556,0.06097560975609756,0.3048780487804878,2.4763157894736842,27.26470588235294,0.31347962382445144,1.0,1.0,3.0,1.0,4.0,,,6.0,8.0,6.0,,3.0,1.0,9.0,1.0,2.0,3.0,2.0,2.0,,0.16,0.3333333333333333,0.01818181818181818,1.0,1.0,1.0,0.3,0.3,1.0,,,0.21052631578947367,0.25,1.0,,,2.0,,,,1.0,,,,3.0,0.09375,,0.2,0.2,,1.0,,,,,,1.0,1.0,1.0,0.05,,,,,,,,,,,,,,,,,True,,,,,,
1629629,1610612752,Cam Reddish,Cam Reddish,1629629,NYK,2448.0,41,17.0,85,80,28.0,165,78,25.0,10.0,2.0,2.0,,,,,3.0,1.0,2.0,6.0,1.0,,2.0,6.0,6.0,2.0,7.0,10.0,28.0,,,1.0,3.0,,,,2.0,2.0,6.0,6.0,3.0,,6.0,2.0,,1.0,1.0,,2.0,2.0,1.0,3.0,1.0,,4.0,3.0,7.0,2.0,,,,2.0,2.0,2.0,1.0,,7.0,11.0,5.0,1.0,1.0,1.0,,2.0,25.0,,0.5,0.5,0.5,0.2857142857142857,,0.2857142857142857,1.0,,,0.6923076923076923,1.5,,0.7777777777777778,1.5,0.3333333333333333,0.5384615384615384,,,20.833333333333336,,,0.041666666666666664,0.05263157894736842,0.13043478260869565,0.125,0.0851063829787234,0.08571428571428572,,0.14285714285714285,,0.09090909090909091,0.16666666666666666,,0.15384615384615385,1.0,1.0,0.5,0.23076923076923078,0.07692307692307693,0.46153846153846156,0.3333333333333333,0.3333333333333333,0.5,,,,1.0,,,1.0,,0.6923076923076923,0.3333333333333333,0.47785000000000005,,0.42045,0.29411764705882354,0.5,0.10714285714285714,0.07142857142857142,6.633333333333334,25.914285714285715,0.29411764705882354,1.0,1.0,,,,1.0,1.0,2.0,,,1.0,2.0,1.0,,,,1.0,,,1.0,,,0.07692307692307693,1.0,1.0,,,,,1.0,,,,3.0,,3.0,,,,,,,1.0,1.0,,,0.07692307692307693,1.0,1.0,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,True,,,,,,
201959,1610612752,Taj Gibson,Taj Gibson,201959,NYK,7989.0,133,53.0,253,250,46.0,503,250,54.0,27.0,3.0,5.0,,2.0,2.0,2.0,10.0,5.0,,4.0,1.0,,,9.0,20.0,3.0,9.0,9.0,36.0,,2.0,1.0,,2.0,3.0,1.0,1.0,13.0,16.0,2.0,9.0,,4.0,,,3.0,5.0,3.0,12.0,3.0,5.0,12.0,12.0,,24.0,8.0,32.0,4.0,1.0,2.0,,1.0,,3.0,11.0,,7.0,10.0,5.0,6.0,2.0,6.0,,13.0,52.0,,0.8888888888888888,0.8888888888888888,1.0,0.3333333333333333,1.0,0.3333333333333333,0.45,,0.6666666666666666,0.46551724137931033,,0.875,0.5294117647058824,,0.9285714285714286,0.3103448275862069,,,13.074204946996467,0.6666666666666666,,0.19047619047619047,0.08928571428571429,0.16901408450704225,0.045454545454545456,0.1791044776119403,0.06557377049180328,0.10526315789473684,0.03508771929824561,0.2962962962962963,0.21052631578947367,0.1694915254237288,0.16666666666666666,0.1724137931034483,0.6,0.6,1.0,0.3448275862068966,0.1724137931034483,0.13793103448275862,,,,0.6666666666666666,,,0.3333333333333333,0.5,1.0,,,0.4827586206896552,,0.46991034482758615,0.5893666666666667,0.530325,0.14705882352941177,0.2,,0.3611111111111111,8.864999999999998,24.62222222222222,0.2134387351778656,2.0,5.0,3.0,1.0,1.0,,,6.0,2.0,2.0,,3.0,,7.0,,,,4.0,,,,0.6666666666666666,0.1724137931034483,0.4,0.4,1.0,0.6,0.6,1.0,,,0.25,1.0,4.0,,,,,1.0,2.0,,,,,3.0,,0.08,0.4,0.4,,,1.0,,0.08333333333333333,0.0625,,,0.75,,0.1111111111111111,1.0,,,,,,,,,,,,,,,,True,,,,,,
