EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,SelfOReb,LostBallOutOfBoundsTurnovers,Clear Path Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,OffAtRimReboundPct,SelfORebPct,LongMidRangeFrequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,PtsUnassisted3s,SecondChanceFg3Pct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,StepOutOfBoundsTurnovers,Loose Ball Fouls,Charge Fouls Drawn,FG3APctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,Arc3PctBlocked,DefensiveGoaltends,OffensiveGoaltends,on,HeaveAttempts
1627761,1610612751,DeAndre' Bembry,DeAndre' Bembry,1627761,BKN,17217.0,287,-10,569,586,139,192,62.0,1155,28.0,40.0,1.0,3.0,4.0,6.0,5.0,15.0,5.0,1.0,33.0,55.0,6.0,3.0,69.0,642,1.0,3.0,2.0,4.0,8.0,2.0,10.0,46.0,20.0,2.0,1.0,8.0,12.0,6.0,18.0,3.0,3.0,8.0,3.0,1.0,42.0,5.0,5.0,25.0,17.0,2.0,44,10.0,54,11.0,9.0,2.0,4.0,1.0,2.0,6.0,2.0,2.0,10.0,1.0,2.0,13.0,33.0,3.0,4.0,5.0,1.0,2.0,1.0,5.0,3.0,1.0,1.0,5.0,1.0,10.0,136,2.0,1.0,0.696969696969697,0.71875,0.6,0.3333333333333333,0.5,0.5409836065573771,0.3333333333333333,0.5,0.5476190476190477,0.3333333333333333,0.5555555555555556,0.09836065573770492,0.14545454545454545,0.1,0.26666666666666666,11.40625,0.4,0.10526315789473684,0.10967741935483871,0.03597122302158273,0.16891891891891891,0.043478260869565216,0.13861386138613863,0.03937007874015748,0.061224489795918366,0.058823529411764705,0.03260869565217391,0.08695652173913043,0.13114754098360656,0.07936507936507936,0.12903225806451613,0.19230769230769232,0.11363636363636363,0.2,0.6557377049180327,0.7,0.7777777777777778,0.6428571428571429,0.2459016393442623,0.3333333333333333,0.45454545454545453,1.0,0.08196721311475409,0.01639344262295082,1.0,0.3333333333333333,0.75,0.6666666666666666,0.7540983606557377,0.5947352459016393,0.6371,0.6399375,0.03225806451612903,0.03571428571428571,0.028985507246376812,0.14492753623188406,2.9072727272727272,23.683333333333337,0.24428822495606328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628971,1610612751,Bruce Brown,Bruce Brown,1628971,BKN,22424.0,374,-77,723,757,201,230,85.0,1480,28.0,39.0,7.0,9.0,7.0,11.0,11.0,35.0,16.0,9.0,39.0,77.0,25.0,16.0,115.0,872,8.0,12.0,19.0,8.0,16.0,3.0,22.0,60.0,18.0,8.0,9.0,5.0,16.0,12.0,28.0,9.0,3.0,8.0,3.0,5.0,68.0,8.0,11.0,25.0,25.0,3.0,53,19.0,72,12.0,11.0,1.0,6.0,1.0,5.0,3.0,1.0,,9.0,2.0,4.0,22.0,41.0,,22.0,20.0,,9.0,1.0,9.0,4.0,1.0,4.0,11.0,4.0,22.0,198,5.0,1.0,0.7692307692307693,0.8571428571428571,0.5064935064935064,0.6666666666666666,0.5,0.4852941176470588,0.6153846153846154,0.4523809523809524,0.5133928571428571,0.6333333333333333,0.4583333333333333,0.24509803921568626,0.06493506493506493,0.02564102564102564,0.08571428571428572,14.578313253012047,0.6666666666666666,0.17647058823529413,0.14619883040935672,0.05314009661835749,0.1388888888888889,0.052980132450331126,0.14245014245014245,0.05307262569832402,0.036585365853658534,0.1276595744680851,0.044642857142857144,0.07692307692307693,0.09090909090909091,0.19230769230769232,0.14814814814814814,0.14393939393939395,0.125,0.36363636363636365,0.38235294117647056,0.717948717948718,0.7368421052631579,0.75,0.3431372549019608,0.3142857142857143,0.34375,0.8181818181818182,0.1568627450980392,0.08823529411764706,0.6923076923076923,0.7777777777777778,0.5238095238095238,0.6363636363636364,0.6274509803921569,0.5146524509803921,0.5591250000000001,0.5208404761904761,0.08108108108108109,0.10465116279069768,0.16521739130434782,0.19130434782608696,5.415584415584415,24.372000000000003,0.27800829875518673,3.0,5.0,1.0,1.0,4.0,2.0,1.0,7.0,1.0,3.0,1.0,5.0,21.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,0.28,0.2,0.28,0.3333333333333333,0.02564102564102564,0.0392156862745098,0.029411764705882353,0.3125,0.3125,1.0,0.2222222222222222,0.2222222222222222,1.0,0.42857142857142855,0.07692307692307693,0.19047619047619047,0.25,0.047619047619047616,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628975,1610612751,Jevon Carter,Jevon Carter,1628975,BKN,11238.0,187,8,373,380,89,148,46.0,753,,1.0,,,,1.0,2.0,3.0,14.0,37.0,4.0,10.0,51.0,2.0,70.0,409,2.0,3.0,10.0,1.0,5.0,,14.0,8.0,,,37.0,,11.0,4.0,15.0,3.0,1.0,6.0,4.0,1.0,34.0,2.0,2.0,11.0,11.0,,22,4.0,26,5.0,3.0,2.0,3.0,2.0,3.0,4.0,,1.0,7.0,,1.0,9.0,23.0,,6.0,4.0,,1.0,,2.0,,1.0,1.0,2.0,1.0,14.0,88,1.0,,1.0,1.0,0.4,0.6666666666666666,0.2,0.5573770491803278,0.45454545454545453,0.3888888888888889,0.5645161290322581,0.45454545454545453,0.3888888888888889,0.8360655737704918,,,,16.0092807424594,0.42857142857142855,,0.11458333333333333,0.01904761904761905,0.11224489795918367,0.02564102564102564,0.1134020618556701,0.02185792349726776,,,0.03225806451612903,,0.09090909090909091,0.125,0.13043478260869565,0.1232876712328767,0.08,0.5,0.01639344262295082,,,,0.04918032786885246,0.6666666666666666,0.6666666666666666,1.0,0.22950819672131148,0.6065573770491803,,,0.05555555555555555,,0.8524590163934426,0.5250475000000001,0.5398833333333334,0.4776058823529412,0.016129032258064516,0.09090909090909091,0.14285714285714285,0.2,13.24,25.472549019607847,0.2386058981233244,6.0,7.0,3.0,2.0,3.0,13.0,10.0,20.0,8.0,,4.0,13.0,54.0,13.0,,1.0,,,,1.0,,,,,0.9,0.39215686274509803,0.3076923076923077,0.39215686274509803,,0.04,,0.09836065573770492,0.5,0.5,1.0,0.35135135135135137,0.35135135135135137,0.8461538461538461,,0.2727272727272727,0.16666666666666666,0.6666666666666666,0.5555555555555556,0.35135135135135137,2.0,1.0,1.0,5.0,2.0,2.0,6.0,0.25,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,0.45454545454545453,0.2,1.0,0.2,,,,,,,,,,,,,,,,,True,
1630549,1610612751,Day'Ron Sharpe,Day'Ron Sharpe,1630549,BKN,3741.0,62,7,120,117,25,53,20.0,237,7.0,19.0,3.0,11.0,1.0,1.0,,,,2.0,7.0,19.0,2.0,3.0,20.0,129,3.0,11.0,7.0,1.0,1.0,,2.0,6.0,8.0,6.0,2.0,1.0,4.0,1.0,5.0,1.0,,3.0,1.0,,11.0,4.0,12.0,5.0,4.0,1.0,10,17.0,27,1.0,1.0,,2.0,,1.0,2.0,1.0,,4.0,,2.0,2.0,9.0,,4.0,8.0,,3.0,1.0,2.0,1.0,,1.0,2.0,,2.0,25,1.0,1.0,0.42857142857142855,0.75,0.3684210526315789,0.2727272727272727,1.0,0.40476190476190477,0.2727272727272727,0.5,0.4,0.2692307692307692,0.3333333333333333,0.09523809523809523,0.05263157894736842,0.05263157894736842,,19.727891156462587,0.5,0.25,0.14285714285714285,0.32432432432432434,0.15151515151515152,0.16,0.14754098360655737,0.25806451612903225,0.46153846153846156,0.5,0.11764705882352941,0.25,0.08333333333333333,0.2727272727272727,,0.13043478260869565,0.2,,0.9047619047619048,0.3684210526315789,0.3888888888888889,0.42857142857142855,,,,,,0.09523809523809523,1.0,0.2727272727272727,0.5,1.0,1.0,0.6562738095238094,0.6041,0.606225,0.125,0.13636363636363635,0.35,0.1,0.6789473684210525,24.549999999999997,0.20833333333333334,,,,,,1.0,1.0,1.0,,1.0,,1.0,3.0,1.0,2.0,1.0,,1.0,1.0,,,,,,1.0,0.5,,0.5,,0.22727272727272727,0.16666666666666666,,,,,0.5,0.5,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,0.14285714285714285,,,,,,,,,,,,,,,True,
201949,1610612751,James Johnson,James Johnson,201949,BKN,71476.0,1191,-59,2376,2415,637,791,271.0,4791,102.0,165.0,14.0,27.0,28.0,39.0,18.0,47.0,35.0,50.0,121.0,222.0,85.0,29.0,340.0,2715,17.0,32.0,44.0,34.0,46.0,9.0,95.0,124.0,118.0,24.0,50.0,18.0,72.0,58.0,130.0,41.0,17.0,41.0,16.0,15.0,318.0,19.0,31.0,89.0,68.0,7.0,164,51.0,215,30.0,16.0,14.0,31.0,4.0,23.0,17.0,8.0,2.0,48.0,1.0,7.0,80.0,162.0,1.0,49.0,55.0,9.0,30.0,2.0,31.0,13.0,,18.0,34.0,13.0,95.0,628,13.0,2.0,0.512396694214876,0.5688073394495413,0.545045045045045,0.53125,0.7391304347826086,0.506514657980456,0.4444444444444444,0.6417910447761194,0.5151515151515151,0.4489795918367347,0.6506849315068494,0.2768729641693811,0.08108108108108109,0.07272727272727272,0.10638297872340426,13.953488372093023,0.6458333333333334,0.11290322580645161,0.11258278145695365,0.047839506172839504,0.15033783783783783,0.037549407114624504,0.13127090301003344,0.043327556325823226,0.04201680672268908,0.055900621118012424,0.03553299492385787,0.044642857142857144,0.09777777777777778,0.1037037037037037,0.1651376146788991,0.1570796460176991,0.12857142857142856,0.38235294117647056,0.5374592833876222,0.6181818181818182,0.6666666666666666,0.5686274509803921,0.15309446254071662,0.3829787234042553,0.42857142857142855,0.2222222222222222,0.11400651465798045,0.16286644951140064,0.6,0.5185185185185185,0.582089552238806,0.717948717948718,0.8143322475570033,0.5650851791530944,0.5695016129032259,0.5661201492537312,0.09146341463414634,0.12345679012345678,0.12941176470588237,0.27941176470588236,3.5414414414414406,24.80705882352942,0.2680976430976431,10.0,10.0,1.0,3.0,6.0,13.0,15.0,23.0,13.0,4.0,6.0,21.0,63.0,13.0,5.0,1.0,,7.0,3.0,2.0,3.0,1.0,2.0,1.0,0.9130434782608695,0.27058823529411763,0.2857142857142857,0.27058823529411763,0.1,0.04819277108433735,0.03597122302158273,0.03257328990228013,0.2857142857142857,0.29411764705882354,1.0,0.26,0.26,0.8461538461538461,0.07142857142857142,0.022222222222222223,0.08955223880597014,0.5,0.22388059701492538,0.26,1.0,,2.0,12.0,3.0,2.0,6.0,0.15384615384615385,0.1,0.1111111111111111,,,,0.26666666666666666,0.16666666666666666,0.5,0.2,1.0,0.01818181818181818,1.0,1.0,12.0,1.0,0.011764705882352941,0.02857142857142857,,,,,,,,,True,
1630560,1610612751,Cam Thomas,Cam Thomas,1630560,BKN,24426.0,407,-64,808,814,264,290,93.0,1622,9.0,18.0,2.0,2.0,1.0,4.0,27.0,53.0,8.0,50.0,57.0,114.0,58.0,24.0,189.0,930,7.0,10.0,17.0,15.0,27.0,10.0,55.0,44.0,70.0,2.0,50.0,11.0,14.0,6.0,20.0,4.0,2.0,10.0,2.0,2.0,46.0,4.0,5.0,26.0,19.0,3.0,48,9.0,57,11.0,9.0,2.0,16.0,1.0,10.0,5.0,6.0,,21.0,1.0,5.0,19.0,31.0,1.0,28.0,30.0,3.0,12.0,2.0,3.0,,,3.0,4.0,1.0,55.0,262,5.0,,0.38596491228070173,0.39285714285714285,0.5,0.7,0.5555555555555556,0.4796511627906977,0.4375,0.45,0.5108695652173914,0.5,0.49107142857142855,0.3372093023255814,0.09649122807017543,0.4444444444444444,0.03773584905660377,22.186147186147185,0.7619047619047619,0.15,0.1,0.021551724137931036,0.12935323383084577,0.023121387283236993,0.11508951406649616,0.022222222222222223,0.036585365853658534,,0.021897810218978103,0.027777777777777776,0.05714285714285714,0.08641975308641975,0.20512820512820512,0.1069182389937107,0.21428571428571427,0.25,0.10465116279069768,0.5,0.9,0.5555555555555556,0.3081395348837209,0.5094339622641509,0.5294117647058824,0.3333333333333333,0.046511627906976744,0.29069767441860467,0.125,1.0,0.08,0.25,0.4418604651162791,0.47067514619883033,0.5046692307692306,0.4618551020408164,0.07692307692307693,0.0975609756097561,0.08994708994708994,0.291005291005291,11.231578947368414,25.936206896551717,0.32673267326732675,43.0,4.0,,1.0,2.0,13.0,21.0,17.0,6.0,3.0,5.0,23.0,33.0,13.0,3.0,1.0,,1.0,,1.0,1.0,1.0,,,0.6470588235294118,0.29310344827586204,0.21739130434782608,0.29310344827586204,0.023255813953488372,0.02247191011235955,0.03488372093023256,0.25,0.5,0.5,1.0,0.26,0.26,0.5384615384615384,0.5,,0.04,0.5,0.42,0.26,21.0,,,6.0,4.0,,18.0,,0.4883720930232558,0.5,0.38095238095238093,,,0.375,,,0.19047619047619047,,,,1.0,,,,,1.0,1.0,2.0,0.03389830508474576,,,,,True,
200746,1610612751,LaMarcus Aldridge,LaMarcus Aldridge,200746,BKN,18852.0,314,-7,638,647,181,196,77.0,1285,28.0,40.0,10.0,17.0,8.0,13.0,19.0,37.0,1.0,9.0,73.0,129.0,10.0,35.0,187.0,720,14.0,25.0,33.0,18.0,38.0,10.0,49.0,102.0,44.0,18.0,9.0,4.0,4.0,10.0,14.0,8.0,2.0,2.0,1.0,1.0,38.0,6.0,19.0,29.0,26.0,2.0,57,25.0,82,2.0,1.0,1.0,4.0,1.0,2.0,13.0,2.0,2.0,17.0,2.0,4.0,12.0,19.0,,35.0,39.0,7.0,22.0,1.0,10.0,4.0,,6.0,10.0,5.0,47.0,179,1.0,,0.6986301369863014,0.796875,0.5658914728682171,0.56,0.47368421052631576,0.5467625899280576,0.56,0.4642857142857143,0.603225806451613,0.6111111111111112,0.532608695652174,0.07194244604316546,0.031007751937984496,0.025,0.02702702702702703,23.43324250681199,0.23529411764705882,0.16666666666666666,0.1566265060240964,0.0945273631840796,0.17575757575757575,0.05357142857142857,0.1661631419939577,0.07987220447284345,0.045454545454545456,0.03278688524590164,0.045454545454545456,0.08333333333333333,0.13793103448275862,0.15714285714285714,0.18421052631578946,0.18699186991869918,0.14285714285714285,0.5,0.28776978417266186,0.7,0.717948717948718,0.5714285714285714,0.26618705035971224,0.5135135135135135,0.5277777777777778,0.631578947368421,0.007194244604316547,0.06474820143884892,0.68,0.5882352941176471,0.30952380952380953,0.6153846153846154,0.3597122302158273,0.49069784172661884,0.5489238095238095,0.4693380952380952,0.14285714285714285,0.1527777777777778,0.17647058823529413,0.2620320855614973,10.096124031007752,25.58,0.2836990595611285,52.0,,,,1.0,2.0,3.0,2.0,,5.0,1.0,4.0,6.0,2.0,5.0,3.0,,3.0,2.0,,,,,2.0,1.0,0.2,0.25,0.2,0.038461538461538464,0.1891891891891892,0.08333333333333333,0.37410071942446044,,,,0.2222222222222222,0.2222222222222222,1.0,,,0.023809523809523808,,0.07142857142857142,0.2222222222222222,26.0,,,,1.0,,,,0.5,0.52,0.8846153846153846,,,,,,0.3333333333333333,,,,,1.0,,,,,,,,1.0,,,,True,
201142,1610612751,Kevin Durant,Kevin Durant,201142,BKN,21476.0,358,10,732,752,276,364,72.0,1484,18.0,29.0,1.0,1.0,8.0,14.0,37.0,72.0,3.0,70.0,91.0,167.0,73.0,77.0,343.0,803,8.0,11.0,23.0,32.0,66.0,50.0,147.0,92.0,90.0,2.0,70.0,6.0,39.0,13.0,52.0,8.0,5.0,24.0,9.0,6.0,117.0,1.0,4.0,33.0,36.0,2.0,71,5.0,76,10.0,6.0,4.0,22.0,3.0,10.0,8.0,12.0,1.0,30.0,1.0,8.0,8.0,18.0,,64.0,87.0,10.0,26.0,18.0,8.0,3.0,1.0,4.0,9.0,5.0,142.0,271,4.0,15.0,0.5054945054945055,0.5111111111111111,0.5449101796407185,0.7272727272727273,0.48484848484848486,0.5541666666666667,0.6333333333333333,0.5052083333333334,0.6177536231884058,0.6388888888888888,0.6083333333333333,0.30416666666666664,0.03592814371257485,0.06896551724137931,0.027777777777777776,37.68472906403941,0.7333333333333333,0.10526315789473684,0.19047619047619047,0.0223463687150838,0.17010309278350516,0.006993006993006993,0.1801566579634465,0.015527950310559006,0.014705882352941176,0.018867924528301886,0.00909090909090909,,0.16216216216216217,0.21428571428571427,0.1935483870967742,0.15436241610738255,0.2222222222222222,0.5555555555555556,0.12083333333333333,0.6206896551724138,0.6666666666666666,0.4444444444444444,0.3,0.5138888888888888,0.5285714285714286,0.5135135135135135,0.0125,0.2916666666666667,0.06666666666666667,1.0,0.14583333333333334,0.5714285714285714,0.425,0.4778964583333333,0.44905416666666675,0.4819947916666667,0.1124031007751938,0.14207650273224043,0.06705539358600583,0.42857142857142855,11.527544910179643,25.76164383561644,0.3770491803278688,66.0,1.0,,,,27.0,30.0,28.0,4.0,4.0,11.0,30.0,39.0,27.0,,2.0,,2.0,1.0,1.0,1.0,,1.0,,0.4642857142857143,0.3835616438356164,0.36666666666666664,0.3835616438356164,0.030303030303030304,0.034482758620689655,,0.275,0.3333333333333333,0.3333333333333333,1.0,0.38571428571428573,0.391304347826087,0.4444444444444444,,,,,0.3125,0.38571428571428573,36.0,,1.0,4.0,11.0,1.0,45.0,0.25,0.5454545454545454,0.5625,0.5277777777777778,,,0.26666666666666666,0.25,1.0,0.36666666666666664,,,1.0,,,,0.0136986301369863,,1.0,2.0,3.0,0.04,,0.014285714285714285,,,True,
1629651,1610612751,Nic Claxton,Nic Claxton,1629651,BKN,19614.0,327,-19,641,656,144,222,69.0,1297,41.0,55.0,11.0,18.0,6.0,9.0,7.0,18.0,,,48.0,73.0,,12.0,108.0,703,12.0,21.0,25.0,8.0,12.0,2.0,18.0,70.0,26.0,18.0,,6.0,5.0,6.0,11.0,5.0,1.0,1.0,2.0,2.0,28.0,20.0,14.0,25.0,29.0,8.0,62,34.0,96,8.0,5.0,3.0,5.0,2.0,2.0,9.0,3.0,2.0,14.0,3.0,3.0,17.0,37.0,,30.0,30.0,4.0,16.0,1.0,17.0,5.0,1.0,11.0,18.0,11.0,18.0,141,3.0,1.0,0.7291666666666666,0.8974358974358975,0.6575342465753424,0.5714285714285714,0.6666666666666666,0.6575342465753424,0.5714285714285714,0.6666666666666666,0.627906976744186,0.5681818181818182,0.6,,0.0821917808219178,0.05454545454545454,0.16666666666666666,13.908205841446453,0.35714285714285715,0.5,0.1638418079096045,0.08383233532934131,0.14450867052023122,0.14084507042253522,0.15428571428571428,0.11003236245954692,0.16,,0.1623931623931624,0.04,0.15625,0.18604651162790697,0.1111111111111111,0.16541353383458646,0.075,0.6111111111111112,0.7534246575342466,0.7454545454545455,0.7884615384615384,0.7317073170731707,0.2465753424657534,0.3888888888888889,0.4666666666666667,0.7142857142857143,,,0.8571428571428571,0.6111111111111112,0.75,0.6666666666666666,0.7534246575342466,0.5897520547945205,0.5703444444444445,0.6246083333333332,0.18823529411764706,0.18823529411764706,0.23148148148148148,0.16666666666666666,2.5082191780821925,,0.22464898595943839,,,,,,,,,,1.0,,,,,1.0,1.0,,3.0,6.0,,1.0,,1.0,,,,,,,0.0392156862745098,0.05263157894736842,,,,,,,,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,1.0,1.0,True,
201988,1610612751,Patty Mills,Patty Mills,201988,BKN,45873.0,765,-22,1531,1539,383,457,168.0,3070,13.0,19.0,1.0,2.0,6.0,6.0,4.0,12.0,59.0,151.0,32.0,73.0,210.0,17.0,330.0,1733,4.0,7.0,38.0,11.0,19.0,7.0,68.0,36.0,28.0,2.0,151.0,5.0,45.0,12.0,57.0,10.0,2.0,27.0,14.0,4.0,126.0,4.0,3.0,21.0,18.0,2.0,41,7.0,48,13.0,7.0,6.0,17.0,3.0,12.0,8.0,5.0,,25.0,2.0,4.0,14.0,33.0,,47.0,20.0,1.0,2.0,3.0,,,,,,,66.0,379,7.0,1.0,0.5625,0.5806451612903226,0.4383561643835616,0.5714285714285714,0.5789473684210527,0.5530035335689046,0.76,0.5,0.5689655172413793,0.76,0.53125,0.7420494699646644,0.0684931506849315,0.10526315789473684,0.16666666666666666,18.155619596541786,0.68,0.05,0.04466501240694789,0.0072992700729927005,0.05570291777188329,0.011560693641618497,0.05,0.009247027741083224,,0.02857142857142857,0.014652014652014652,,0.05185185185185185,0.031088082901554404,0.06666666666666667,0.05084745762711865,0.07317073170731707,,0.06713780918727916,0.6842105263157895,0.7647058823529411,0.6153846153846154,0.04240282685512368,0.3333333333333333,0.4,0.5,0.20848056537102475,0.5335689045936396,0.08,0.5,0.09836065573770492,1.0,0.8091872791519434,0.531845406360424,0.5049750000000001,0.5237131147540983,0.020905923344947737,0.02702702702702703,0.11515151515151516,0.20606060606060606,12.776712328767125,25.00333333333334,0.25016329196603526,42.0,25.0,8.0,6.0,17.0,58.0,25.0,83.0,18.0,,13.0,42.0,228.0,58.0,1.0,1.0,,2.0,2.0,16.0,,,,,0.9156626506024096,0.3952380952380952,0.30952380952380953,0.3952380952380952,0.023809523809523808,,0.006493506493506494,0.14840989399293286,0.423728813559322,0.43859649122807015,0.92,0.3841059602649007,0.3972602739726027,0.9137931034482759,,0.32,0.2786885245901639,0.35294117647058826,0.4098360655737705,0.3841059602649007,15.0,5.0,5.0,10.0,7.0,10.0,21.0,0.5555555555555556,0.35714285714285715,0.36585365853658536,0.5333333333333333,0.625,0.8,0.4,0.5,1.0,0.28,,,7.0,2.0,,5.0,0.03333333333333333,0.03389830508474576,1.0,1.0,4.0,0.018779342723004695,,0.033112582781456956,,,True,
