EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,Fouls,Loose Ball Fouls,FoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGA,Arc3FGM,FtPoints,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,ShootingFouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG3A,PenaltyPoints,Arc3Assists,AtRimAssists,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,SelfORebPct,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyPointsPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,BadPassSteals,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,OffShortMidRangeReboundPct,DefAtRimReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyAtRimFGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,ShortMidRangeAssists,FTOffRebounds,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg3Pct,OffFTReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,PenaltyAtRimAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,SecondChanceArc3PctAssisted,AtRimPctBlocked,OffensiveGoaltends,on,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Offensive Fouls,Offensive Fouls Drawn,BlockedShortMidRange,StepOutOfBoundsTurnovers,Travels,Clear Path Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,LongMidRangePctBlocked,DefensiveGoaltends,3SecondViolations,HeaveAttempts,Blocked3s,BlockedArc3,BlockedCorner3,Charge Fouls,BlockedLongMidRange,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked
1628372,1610612757,Dennis Smith Jr.,Dennis Smith Jr.,1628372,POR,334.0,6,1,11,11,,1,3,22,,,,2.0,,,,,,,,2,,,,14,1.0,,,,,,,,,1,2,,,,,,,,,,,,,,,,25.0,,,0.2,,,,,1.0,,,,,,,,,,,,,,,0.37755,0.4202,,4.9,,,,,,,,,,,,1.0,2.0,3.0,,1.0,8.0,,1.0,1.0,1.0,,,,,,,,,0.16666666666666666,0.25,,0.125,,,,0.25,,,,,,,,,,,,,,,,,2.0,,1.0,2.0,2.0,,,2.0,1.0,,,,,,1.0,0.5,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
1629600,1610612757,Jarron Cumberland,Jarron Cumberland,1629600,POR,739.0,12,9,25,25,21.0,25,6,50,1.0,1.0,,,,,,,1.0,,1.0,1,,1.0,2.0,27,,,1.0,2.0,,,1.0,1.0,,2,3,,,2.0,1.0,,20.0,1.0,1.0,,,,1.0,0.5,0.5,0.5,6.0606060606060606,,0.3333333333333333,0.2,,0.5,1.0,1.0,,,,,,,,,,,,,0.5,,1.0,0.5042,,0.5042,1.1,30.4,0.84,,,,,,,,,,1.0,,1.0,,,2.0,1.0,,1.0,1.0,,,,,2.0,,,,,0.14285714285714285,0.3333333333333333,0.07142857142857142,,0.3333333333333333,,0.2,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,1.0,,,,,,,,,2.0,1.0,0.5,0.5,,,0.5,0.5,1.0,,,,,,,,,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
1630535,1610612757,Greg Brown III,Greg Brown III,1630535,POR,684.0,11,-2,23,22,14.0,22,5,45,1.0,3.0,,,,1.0,,,1.0,,1.0,4,,1.0,4.0,29,2.0,,1.0,,2.0,,1.0,,,2,4,,,,,3.0,13.0,,,,,,0.25,0.2,0.2857142857142857,0.2,26.666666666666668,,,0.25,,0.6,0.3333333333333333,0.3333333333333333,,,,,0.2,,,,,,,,0.2,,0.8,0.5388399999999999,0.65045,0.5902,6.325,27.7,0.6086956521739131,1.0,2.0,,,2.0,1.0,2.0,2.0,,,,,,,,,2.0,2.0,2.0,,4.0,,1.0,,0.5,0.5,0.5,0.16666666666666666,0.2857142857142857,,0.13333333333333333,0.6666666666666666,,,0.3333333333333333,,,,,1.0,0.5,,,0.16666666666666666,0.2,0.5,1.0,1.0,1.0,1.0,4.0,,,1.0,,,1.0,,1.0,,,4.0,1.0,0.5,0.5,,0.25,0.5,0.5,1.0,,,,,,2.0,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,
1626159,1610612757,Justise Winslow,Justise Winslow,1626159,POR,17708.0,295,-10,605,608,161.0,170,78,1213,27.0,44.0,7.0,20.0,3.0,15.0,2.0,12.0,25.0,3.0,37.0,79,10.0,37.0,118.0,717,13.0,4.0,24.0,54.0,20.0,30.0,25.0,19.0,3.0,49,69,14.0,8.0,21.0,,21.0,157.0,0.7297297297297297,0.8709677419354839,1.0,0.2702702702702703,0.2702702702702703,0.46835443037974683,0.4482758620689655,0.46825396825396826,0.31896551724137934,19.714285714285715,0.21428571428571427,0.1484375,0.17490494296577946,0.1,0.3793103448275862,0.6136363636363636,0.7105263157894737,0.1724137931034483,0.35,0.4117647058823529,0.7142857142857143,0.12931034482758622,0.2,0.2,1.0,0.10344827586206896,0.16666666666666666,0.16666666666666666,1.0,0.21551724137931033,0.17647058823529413,0.6982758620689655,0.5459879310344826,0.5895083333333334,0.5337413793103448,5.99620253164557,24.945945945945944,0.26611570247933886,7.0,12.0,1.0,8.0,14.0,7.0,31.0,12.0,8.0,24.0,8.0,32.0,2.0,1.0,72.0,8.0,12.0,27.0,20.0,8.0,25.0,4.0,11.0,4.0,0.5384615384615384,0.7647058823529411,0.775,0.0784313725490196,0.2,0.056338028169014086,0.06779661016949153,0.06060606060606061,0.05454545454545454,0.0625,0.21739130434782608,0.7037037037037037,0.32,0.32,1.0,0.7058823529411765,0.5833333333333334,0.058823529411764705,0.32,0.0967741935483871,0.12790697674418605,0.2627118644067797,11.0,2.0,10.0,5.0,31.0,6.0,19.0,4.0,6.0,2.0,6.0,,12.0,,4.0,30.0,0.4166666666666667,0.3448275862068966,0.4305555555555556,0.5,0.06779661016949153,0.3793103448275862,0.06896551724137931,0.2627118644067797,,3.0,,5.0,,11.0,6.0,1.0,1.0,2.0,1.0,,0.13793103448275862,0.15384615384615385,0.10344827586206896,,,0.02631578947368421,7.0,3.0,4.0,,4.0,,1.0,7.0,5.0,7.0,7.0,1.0,,,0.16279069767441862,0.16279069767441862,1.0,0.14285714285714285,1.0,0.6363636363636364,1.0,1.0,1.0,9.0,0.11392405063291139,0.15,1.0,0.13636363636363635,,False,5.0,4.0,1.0,4.0,2.0,,,,,,,,,,,,,,,,,,,
1627739,1610612757,Kris Dunn,Kris Dunn,1627739,POR,20181.0,336,-92,687,693,166.0,265,77,1380,20.0,34.0,18.0,45.0,5.0,12.0,,,11.0,,43.0,91,1.0,11.0,106.0,840,7.0,,21.0,12.0,74.0,3.0,11.0,15.0,1.0,40,49,23.0,9.0,38.0,,21.0,165.0,0.13953488372093023,0.14634146341463414,1.0,0.09090909090909091,0.09090909090909091,0.4725274725274725,0.4362745098039216,0.48623853211009177,0.10784313725490197,18.146718146718147,0.037037037037037035,0.10344827586206896,0.13087248322147652,0.1875,0.3333333333333333,0.5882352941176471,0.6896551724137931,0.4411764705882353,0.4,0.46153846153846156,,0.11764705882352941,0.4166666666666667,0.4166666666666667,0.4,,,,,0.10784313725490197,,0.4411764705882353,0.4896985294117646,0.4630666666666667,0.48410833333333336,7.003296703296702,26.245454545454546,0.24163027656477437,2.0,4.0,,1.0,17.0,3.0,6.0,4.0,1.0,49.0,30.0,79.0,7.0,5.0,188.0,3.0,5.0,24.0,9.0,17.0,18.0,4.0,10.0,6.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.03048780487804878,0.1568627450980392,0.02040816326530612,0.02572347266881029,0.043478260869565216,0.01694915254237288,0.034482758620689655,0.14912280701754385,0.2,0.09090909090909091,0.09090909090909091,1.0,0.5714285714285714,0.5,,0.09090909090909091,0.09259259259259259,0.10309278350515463,0.05660377358490566,5.0,3.0,10.0,3.0,26.0,23.0,33.0,4.0,26.0,15.0,6.0,1.0,32.0,1.0,9.0,26.0,0.47619047619047616,0.4166666666666667,0.48148148148148145,0.8125,0.09090909090909091,0.20833333333333334,0.125,0.24528301886792453,,,,,,6.0,14.0,,,1.0,1.0,,0.029850746268656716,0.047619047619047616,,,,,4.0,,,,11.0,1.0,,3.0,,3.0,2.0,,0.05555555555555555,,0.13636363636363635,0.1794871794871795,0.6666666666666666,,,0.8,,,,11.0,0.12087912087912088,0.13333333333333333,,0.14705882352941177,,False,1.0,11.0,1.0,,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
1628404,1610612757,Josh Hart,Josh Hart,1628404,POR,25017.0,417,-85,869,871,220.0,296,95,1740,45.0,64.0,13.0,26.0,3.0,10.0,5.0,9.0,74.0,5.0,61.0,100,31.0,83.0,259.0,1035,6.0,6.0,26.0,48.0,74.0,54.0,74.0,22.0,2.0,61,70,16.0,4.0,32.0,1.0,46.0,218.0,0.39344262295081966,0.39344262295081966,0.5806451612903226,0.37349397590361444,0.37349397590361444,0.61,0.587431693989071,0.6305418719211823,0.453551912568306,24.008138351983725,0.125,0.12429378531073447,0.15284974093264247,0.12,0.34972677595628415,0.703125,0.7894736842105263,0.14207650273224043,0.5,0.5652173913043478,0.46153846153846156,0.0546448087431694,0.3,0.3333333333333333,0.6666666666666666,0.04918032786885246,0.5555555555555556,0.5555555555555556,0.4,0.40437158469945356,0.4166666666666667,0.8032786885245902,0.5561642076502733,0.5696062500000001,0.5507148936170212,5.257000000000001,25.726506024096388,0.25316455696202533,1.0,5.0,1.0,26.0,44.0,2.0,15.0,,26.0,40.0,16.0,56.0,4.0,5.0,128.0,4.0,5.0,37.0,9.0,15.0,57.0,12.0,31.0,6.0,0.3333333333333333,0.4166666666666667,0.5357142857142857,0.021834061135371178,0.17703349282296652,0.021505376344086023,0.021686746987951807,0.009708737864077669,0.013422818791946308,0.05405405405405406,0.1456953642384106,0.35555555555555557,0.35135135135135137,0.35135135135135137,0.6153846153846154,0.4166666666666667,0.2,0.08333333333333333,0.35135135135135137,0.15841584158415842,0.2605042016806723,0.05791505791505792,17.0,18.0,15.0,21.0,67.0,12.0,30.0,1.0,21.0,13.0,12.0,2.0,33.0,3.0,7.0,67.0,0.5769230769230769,0.5425531914893617,0.5892857142857143,0.6363636363636364,0.012658227848101266,0.3617021276595745,0.3829787234042553,0.25868725868725867,2.0,3.0,5.0,5.0,7.0,16.0,12.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.033707865168539325,0.15476190476190477,0.06382978723404255,0.6666666666666666,0.2777777777777778,0.012048192771084338,12.0,1.0,2.0,39.0,5.0,,,2.0,1.0,2.0,2.0,0.3333333333333333,,0.02702702702702703,0.08823529411764706,0.25862068965517243,1.0,1.0,0.2,0.7058823529411765,1.0,1.0,,11.0,0.11,0.11538461538461539,,0.109375,,False,5.0,8.0,,1.0,1.0,1.0,3.0,,1.0,4.0,0.1,,,,,,,,,,,,,
1629234,1610612757,Drew Eubanks,Drew Eubanks,1629234,POR,38998.0,650,-253,1317,1311,268.0,379,175,2628,74.0,101.0,54.0,86.0,5.0,10.0,,2.0,13.0,1.0,133.0,197,4.0,15.0,318.0,1652,43.0,1.0,31.0,202.0,64.0,12.0,13.0,40.0,16.0,120,186,18.0,9.0,61.0,3.0,57.0,267.0,0.7593984962406015,0.9099099099099099,1.0,0.26666666666666666,0.26666666666666666,0.6751269035532995,0.6556603773584906,0.673728813559322,0.07075471698113207,17.774851876234365,0.37209302325581395,0.15444015444015444,0.19117647058823528,0.23684210526315788,0.47641509433962265,0.7326732673267327,0.7956989247311828,0.4056603773584906,0.627906976744186,0.6352941176470588,0.8518518518518519,0.04716981132075472,0.5,0.5,1.0,0.009433962264150943,,,,0.06132075471698113,0.022727272727272728,0.5471698113207547,0.5321139150943396,0.597325,0.5218451612903227,5.161421319796955,25.366666666666667,0.2034927866362946,30.0,38.0,,4.0,40.0,32.0,82.0,44.0,4.0,19.0,16.0,35.0,4.0,3.0,86.0,26.0,40.0,64.0,66.0,29.0,51.0,4.0,26.0,4.0,0.7441860465116279,0.7613636363636364,0.7735849056603774,0.10840108401084012,0.22456140350877193,0.09027777777777778,0.1004566210045662,0.1464968152866242,0.08144796380090498,0.11940298507462686,0.24378109452736318,0.6756756756756757,0.3076923076923077,0.3076923076923077,1.0,0.8636363636363636,0.7894736842105263,,0.3076923076923077,0.1111111111111111,0.1187214611872146,0.2578616352201258,16.0,,25.0,,58.0,12.0,13.0,8.0,12.0,8.0,23.0,3.0,35.0,4.0,2.0,58.0,0.8064516129032258,0.8064516129032258,0.8055555555555556,0.34285714285714286,0.12121212121212122,0.5161290322580645,,0.18238993710691823,,,,15.0,,8.0,9.0,5.0,,2.0,1.0,,0.09271523178807947,0.1557377049180328,,,,,13.0,1.0,1.0,,3.0,,10.0,10.0,5.0,10.0,6.0,1.0,,0.04918032786885246,0.12121212121212122,0.17857142857142858,0.6,0.23333333333333334,1.0,0.8125,,,,9.0,0.04568527918781726,0.011627906976744186,1.0,0.07920792079207921,1.0,False,5.0,4.0,8.0,3.0,5.0,,3.0,,,,,1.0,1.0,,,,,,,,,,,
1630314,1610612757,Brandon Williams,Brandon Williams,1630314,POR,37677.0,628,-292,1291,1294,286.0,424,165,2585,41.0,86.0,21.0,55.0,10.0,32.0,11.0,23.0,83.0,6.0,72.0,173,31.0,106.0,301.0,1617,11.0,8.0,45.0,44.0,100.0,66.0,80.0,20.0,4.0,53,72,24.0,8.0,52.0,2.0,69.0,284.0,0.3055555555555556,0.3188405797101449,0.7096774193548387,0.29245283018867924,0.30097087378640774,0.4161849710982659,0.42473118279569894,0.46865203761755486,0.37992831541218636,25.336927223719677,0.09523809523809523,0.08196721311475409,0.08892921960072596,0.14705882352941177,0.30824372759856633,0.47674418604651164,0.5324675324675324,0.1971326164874552,0.38181818181818183,0.4772727272727273,0.14285714285714285,0.11469534050179211,0.3125,0.3333333333333333,0.3,0.08243727598566308,0.4782608695652174,0.4782608695652174,0.9090909090909091,0.2974910394265233,0.3157894736842105,0.6881720430107527,0.5121170289855074,0.46993124999999997,0.45081428571428567,6.772254335260115,26.02547169811321,0.22153369481022464,5.0,5.0,2.0,20.0,64.0,11.0,35.0,6.0,20.0,56.0,36.0,92.0,9.0,2.0,220.0,7.0,11.0,29.0,19.0,31.0,90.0,7.0,34.0,6.0,1.0,0.7368421052631579,0.7608695652173914,0.02981029810298103,0.09446254071661238,0.02356902356902357,0.02702702702702703,0.024096385542168676,0.02666666666666667,0.013888888888888888,0.10909090909090909,0.3902439024390244,0.24096385542168675,0.24096385542168675,0.6,0.2631578947368421,1.0,0.10526315789473684,0.25,0.11688311688311688,0.17,0.11627906976744186,17.0,22.0,19.0,28.0,86.0,27.0,35.0,7.0,41.0,26.0,17.0,3.0,58.0,5.0,13.0,82.0,0.4222222222222222,0.4452054794520548,0.5058823529411764,0.7068965517241379,0.0472972972972973,0.2328767123287671,0.3013698630136986,0.2857142857142857,3.0,6.0,6.0,7.0,9.0,21.0,16.0,,2.0,11.0,8.0,0.32142857142857145,0.014084507042253521,0.07692307692307693,0.0821917808219178,0.5,0.2727272727272727,0.018518518518518517,8.0,2.0,2.0,27.0,19.0,1.0,1.0,8.0,4.0,10.0,4.0,0.25,0.025,0.08196721311475409,0.06451612903225806,0.05747126436781609,0.4,0.4,0.3333333333333333,0.47058823529411764,,,,22.0,0.12716763005780346,0.2,1.0,0.10465116279069768,,False,10.0,15.0,1.0,5.0,4.0,1.0,,1.0,,2.0,0.0625,,,3.0,2.0,1.0,1.0,,,,,,,
1629604,1610612757,CJ Elleby,CJ Elleby,1629604,POR,68341.0,1139,-359,2340,2332,504.0,681,278,4672,64.0,110.0,11.0,46.0,7.0,22.0,9.0,40.0,80.0,11.0,82.0,178,34.0,120.0,319.0,2789,36.0,14.0,28.0,106.0,58.0,99.0,79.0,73.0,11.0,158,221,33.0,13.0,110.0,10.0,68.0,501.0,0.6463414634146342,0.7361111111111112,0.9705882352941176,0.2833333333333333,0.2857142857142857,0.4606741573033708,0.4463087248322148,0.48042168674698793,0.40268456375838924,14.635986420218785,0.1774193548387097,0.15271966527196654,0.14244186046511628,0.1780821917808219,0.3691275167785235,0.5818181818181818,0.6274509803921569,0.15436241610738255,0.2391304347826087,0.2619047619047619,0.6363636363636364,0.0738255033557047,0.3181818181818182,0.3181818181818182,0.5714285714285714,0.1342281879194631,0.225,0.225,1.0,0.2684563758389262,0.22,0.7718120805369127,0.5485744107744107,0.5482549999999999,0.5302798076923076,5.068539325842696,25.14583333333334,0.2153846153846154,13.0,26.0,3.0,25.0,53.0,16.0,51.0,20.0,25.0,59.0,26.0,85.0,6.0,3.0,196.0,27.0,34.0,74.0,63.0,54.0,77.0,8.0,38.0,15.0,0.4444444444444444,0.44,0.4722222222222222,0.05448717948717949,0.13357400722021662,0.05152671755725191,0.05313588850174216,0.054474708171206226,0.04854368932038835,0.0625,0.12987012987012986,0.65625,0.3125,0.3125,0.96,0.52,0.5,0.06,0.31645569620253167,0.11854103343465046,0.18269230769230768,0.15987460815047022,16.0,18.0,12.0,25.0,43.0,20.0,43.0,12.0,43.0,29.0,13.0,3.0,56.0,6.0,13.0,43.0,0.42857142857142855,0.33962264150943394,0.3706896551724138,0.7678571428571429,0.0718562874251497,0.3018867924528302,0.33962264150943394,0.13479623824451412,1.0,7.0,3.0,7.0,4.0,7.0,20.0,2.0,1.0,3.0,2.0,0.16,0.05859375,0.125,0.1320754716981132,0.14285714285714285,0.16666666666666666,0.008264462809917356,8.0,4.0,4.0,3.0,13.0,2.0,7.0,18.0,13.0,19.0,9.0,0.2857142857142857,0.029850746268656716,0.04504504504504504,0.17679558011049723,0.14201183431952663,0.47368421052631576,0.23076923076923078,0.36363636363636365,0.5,,,,12.0,0.06741573033707865,0.08695652173913043,1.0,0.07272727272727272,,False,6.0,14.0,3.0,3.0,5.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,
1630570,1610612757,Trendon Watford,Trendon Watford,1630570,POR,52157.0,869,-349,1808,1821,494.0,592,194,3629,90.0,125.0,40.0,96.0,3.0,8.0,1.0,11.0,27.0,1.0,133.0,229,9.0,38.0,364.0,2211,43.0,3.0,49.0,154.0,112.0,24.0,27.0,50.0,19.0,142,199,25.0,14.0,116.0,7.0,77.0,492.0,0.5789473684210527,0.6637931034482759,0.8888888888888888,0.23684210526315788,0.23684210526315788,0.5807860262008734,0.548689138576779,0.5909090909090909,0.14232209737827714,17.34844751108921,0.3333333333333333,0.14084507042253522,0.15609137055837563,0.18,0.4681647940074906,0.72,0.782608695652174,0.3595505617977528,0.4166666666666667,0.46511627906976744,0.575,0.0299625468164794,0.375,0.375,0.6666666666666666,0.04119850187265917,0.09090909090909091,0.09090909090909091,1.0,0.10112359550561797,0.021739130434782608,0.6104868913857678,0.5304960674157303,0.5754913793103448,0.49646034482758605,5.124454148471617,25.036842105263155,0.27323008849557523,22.0,32.0,2.0,8.0,71.0,29.0,61.0,34.0,8.0,43.0,38.0,81.0,10.0,5.0,200.0,25.0,30.0,73.0,57.0,59.0,94.0,10.0,47.0,11.0,0.6744186046511628,0.6304347826086957,0.6354166666666666,0.062370062370062374,0.16859122401847576,0.0641025641025641,0.06314580941446613,0.06930693069306931,0.06930693069306931,0.04597701149425287,0.17940199335548174,0.5777777777777777,0.2962962962962963,0.2962962962962963,0.875,0.6956521739130435,0.6875,0.043478260869565216,0.2962962962962963,0.15460526315789475,0.17669172932330826,0.16758241758241757,28.0,5.0,25.0,9.0,80.0,28.0,31.0,6.0,20.0,15.0,24.0,1.0,44.0,6.0,11.0,80.0,0.5102040816326531,0.5086206896551724,0.5633802816901409,0.45454545454545453,0.05825242718446602,0.4827586206896552,0.08620689655172414,0.21978021978021978,1.0,4.0,2.0,3.0,3.0,21.0,11.0,1.0,,4.0,3.0,0.3333333333333333,0.0546448087431694,0.12849162011173185,0.06896551724137931,0.25,0.4,,19.0,,,3.0,7.0,2.0,4.0,25.0,16.0,28.0,14.0,,0.03076923076923077,0.0625,0.14285714285714285,0.14393939393939395,0.5,0.09090909090909091,,0.6785714285714286,,,,20.0,0.08733624454148471,0.10416666666666667,,0.08,1.0,False,5.0,5.0,13.0,3.0,8.0,,2.0,,,,,,,,3.0,2.0,1.0,1.0,1.0,2.0,,,,
1630553,1610612757,Keon Johnson,Keon Johnson,1630553,POR,33697.0,562,-279,1132,1135,271.0,406,132,2267,34.0,69.0,14.0,47.0,,16.0,2.0,12.0,77.0,11.0,48.0,132,31.0,89.0,214.0,1430,12.0,14.0,36.0,40.0,56.0,51.0,77.0,14.0,1.0,42,60,21.0,6.0,48.0,1.0,27.0,270.0,0.4166666666666667,0.4444444444444444,0.5483870967741935,0.34831460674157305,0.34831460674157305,0.36363636363636365,0.4276018099547511,0.45726495726495725,0.40271493212669685,21.261682242990656,0.023809523809523808,0.06666666666666667,0.08541666666666667,0.0967741935483871,0.31221719457013575,0.4927536231884058,0.5862068965517241,0.21266968325791855,0.2978723404255319,0.3333333333333333,0.2857142857142857,0.07239819004524888,,,,0.05429864253393665,0.16666666666666666,0.16666666666666666,0.5,0.34841628959276016,0.4230769230769231,0.7149321266968326,0.5172886877828053,0.5205366666666665,0.493285593220339,6.119696969696968,25.407865168539335,0.2393992932862191,6.0,10.0,3.0,29.0,25.0,7.0,32.0,6.0,29.0,40.0,23.0,63.0,5.0,6.0,149.0,9.0,9.0,27.0,18.0,29.0,30.0,2.0,9.0,6.0,0.5833333333333334,0.6153846153846154,0.6153846153846154,0.027522935779816515,0.1,0.036585365853658534,0.031413612565445025,0.030303030303030304,0.045454545454545456,,0.11428571428571428,0.47058823529411764,0.37662337662337664,0.38666666666666666,0.5517241379310345,0.38461538461538464,0.6,0.11538461538461539,0.37662337662337664,0.04782608695652174,0.06474820143884892,0.14953271028037382,20.0,20.0,12.0,23.0,62.0,18.0,23.0,1.0,27.0,18.0,12.0,5.0,39.0,1.0,7.0,62.0,0.3333333333333333,0.4067796610169492,0.4696969696969697,0.6923076923076923,0.008333333333333333,0.3389830508474576,0.3389830508474576,0.2897196261682243,,3.0,8.0,,8.0,14.0,15.0,1.0,2.0,4.0,4.0,0.34782608695652173,0.02877697841726619,0.05263157894736842,0.05084745762711865,,0.4,0.02197802197802198,9.0,6.0,6.0,42.0,11.0,,1.0,10.0,8.0,10.0,5.0,0.42857142857142855,,0.017857142857142856,0.07142857142857142,0.07368421052631578,0.5,0.3333333333333333,0.5454545454545454,0.45,,,,17.0,0.12878787878787878,0.10638297872340426,0.5,0.15942028985507245,,False,1.0,9.0,,1.0,2.0,,5.0,1.0,,,0.0625,,,,,,,1.0,,,2.0,0.02247191011235955,0.025974025974025976,
