EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,Minutes,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,NonShootingFoulsDrawn,BlockedShortMidRange,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,Charge Fouls Drawn,NonShootingPenaltyNonTakeFoulsDrawn,OffCorner3ReboundPct,DefensiveGoaltends,HeaveAttempts,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,BlockedLongMidRange,on,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,HeaveMakes
1628963,1610612758,Marvin Bagley III,Marvin Bagley III,1628963,SAC,9305.0,8,302,62.0,611,357,155.0,309.0,86.0,52.0,12.0,23.0,6.0,12.0,2.0,8.0,6.0,17.0,,1.0,2.0,8.0,,,2.0,5.0,1.0,6.0,,,1.0,1.0,18.0,41.0,3.0,14.0,12.0,57.0,7.0,14.0,,,7.0,21.0,5.0,13.0,3.0,6.0,1.0,20.0,22.0,14.0,9.0,,10.0,6.0,1.0,9.0,,2.0,4.0,6.0,2.0,2.0,2.0,,,16.0,7.0,12.0,9.0,15.0,24.0,19.0,43.0,,4.0,2.0,2.0,1.0,,1.0,2.0,,,1.0,3.0,1.0,3.0,7.0,1.0,14.0,1.0,1.0,15.0,3.0,,8.0,,,,,,,20.0,86.0,1.0,0.6111111111111112,0.8461538461538461,1.0,0.21428571428571427,,0.5,0.21428571428571427,0.43902439024390244,0.5,0.38461538461538464,0.4090909090909091,0.5,0.5,0.4672131147540984,0.5833333333333334,0.5,0.2545454545454545,,0.21951219512195122,0.2608695652173913,0.17647058823529413,,17.391304347826086,0.3333333333333333,0.17857142857142858,0.12903225806451613,0.12162162162162163,0.09859154929577464,0.1518987341772152,0.11585365853658537,0.20833333333333334,,0.10344827586206896,0.15789473684210525,0.2222222222222222,0.1,0.1206896551724138,0.125,,,0.41818181818181815,0.5217391304347826,0.7058823529411765,0.5,0.3090909090909091,0.35294117647058826,0.42857142857142855,0.8333333333333334,0.01818181818181818,,,,0.14545454545454545,0.25,0.25,1.0,0.10909090909090909,0.16666666666666666,0.16666666666666666,1.0,0.8571428571428571,0.5,,,,,,,,0.42105263157894735,0.25,0.2631578947368421,0.4,0.05263157894736842,1.0,0.6727272727272727,0.16666666666666666,0.5316672727272728,0.5621125,0.5152631578947368,0.13333333333333333,0.17391304347826086,0.3684210526315789,0.3508771929824561,4.582926829268293,24.2,0.2783171521035599,,,,1.0,,2.0,1.0,,,,,0.058823529411764705,,1.0,0.07692307692307693,,,,,,,,True,,,,,
1629056,1610612758,Terence Davis,Terence Davis,1629056,SAC,6104.0,-14,220,39.0,429,256,102.0,209.0,34.0,18.0,9.0,14.0,1.0,1.0,2.0,3.0,3.0,6.0,,5.0,1.0,3.0,,,,1.0,5.0,26.0,,2.0,,3.0,12.0,25.0,6.0,29.0,8.0,50.0,1.0,2.0,,2.0,1.0,3.0,3.0,4.0,,4.0,,6.0,12.0,12.0,18.0,,2.0,25.0,5.0,3.0,,4.0,3.0,7.0,2.0,1.0,4.0,,,17.0,,3.0,8.0,9.0,17.0,3.0,20.0,1.0,6.0,4.0,2.0,4.0,,4.0,2.0,,,,6.0,,8.0,14.0,,7.0,,,10.0,2.0,1.0,4.0,1.0,,,1.0,1.0,,6.0,34.0,2.0,0.5,0.5454545454545454,1.0,0.20689655172413793,,,0.21428571428571427,0.48,0.5,0.75,0.3888888888888889,0.25,0.375,0.4298245614035088,0.25,0.375,0.5370370370370371,,0.12,0.21428571428571427,,,27.39130434782609,0.6666666666666666,0.15517241379310345,0.06382978723404255,0.17777777777777778,,0.1650485436893204,0.030303030303030304,,0.07142857142857142,,0.15789473684210525,0.21739130434782608,0.0625,0.16216216216216217,0.25,0.03125,,0.25925925925925924,0.6428571428571429,0.8181818181818182,0.5555555555555556,0.1111111111111111,0.5,0.5,0.3333333333333333,0.09259259259259259,,,,0.05555555555555555,0.3333333333333333,0.3333333333333333,1.0,0.48148148148148145,0.19230769230769232,0.19230769230769232,1.0,0.25,1.0,,,,,0.5,,,0.375,0.6666666666666666,0.125,,0.375,,0.7962962962962963,0.2,0.5304188679245282,0.5179833333333334,0.5941857142857143,0.08771929824561403,0.14814814814814814,0.06,0.12,6.68,26.24827586206896,0.16267942583732056,,,1.0,1.0,1.0,1.0,,,,,,0.1,,,,,1.0,,1.0,0.03333333333333333,,,True,,,,,
1630169,1610612758,Tyrese Haliburton,Tyrese Haliburton,1630169,SAC,20071.0,-49,690,112.0,1370,765,335.0,680.0,114.0,80.0,14.0,20.0,2.0,2.0,4.0,5.0,14.0,31.0,7.0,13.0,3.0,5.0,,,,1.0,19.0,50.0,2.0,4.0,2.0,6.0,35.0,64.0,22.0,55.0,11.0,147.0,2.0,3.0,2.0,4.0,,10.0,7.0,11.0,2.0,7.0,,20.0,16.0,54.0,33.0,33.0,2.0,50.0,19.0,3.0,,39.0,23.0,62.0,18.0,5.0,20.0,15.0,4.0,147.0,2.0,7.0,23.0,14.0,37.0,9.0,46.0,2.0,16.0,13.0,3.0,13.0,4.0,12.0,9.0,1.0,2.0,1.0,22.0,4.0,6.0,12.0,1.0,18.0,1.0,1.0,14.0,3.0,1.0,8.0,5.0,1.0,,,6.0,3.0,20.0,114.0,2.0,0.22857142857142856,0.23529411764705882,0.5,0.4,0.5,0.2857142857142857,0.4,0.546875,0.6666666666666666,0.6363636363636364,0.5714285714285714,0.7142857142857143,0.5555555555555556,0.5887096774193549,0.7142857142857143,0.5555555555555556,0.46218487394957986,,0.046875,0.1,0.03225806451612903,,18.985695708712612,0.5909090909090909,0.07179487179487179,0.03954802259887006,0.15333333333333332,0.0111731843575419,0.1072463768115942,0.025280898876404494,0.031578947368421054,,0.013422818791946308,0.08333333333333333,0.023255813953488372,0.14285714285714285,0.1694915254237288,0.09375,0.034482758620689655,0.5,0.16806722689075632,0.7,0.7777777777777778,0.21428571428571427,0.2605042016806723,0.45161290322580644,0.4666666666666667,0.35714285714285715,0.1092436974789916,0.5384615384615384,0.5384615384615384,,0.04201680672268908,0.6,0.6,1.0,0.42016806722689076,0.38,0.38,0.42105263157894735,0.2857142857142857,1.0,,,,,0.5714285714285714,0.5,1.0,0.2777777777777778,0.8,0.05555555555555555,,0.3333333333333333,0.3333333333333333,0.6302521008403361,0.38,0.5106760683760684,0.5263333333333332,0.4969058823529412,0.06451612903225806,0.11594202898550725,0.06802721088435375,0.1360544217687075,8.8,26.49818181818182,0.1676470588235294,,,,1.0,1.0,,,2.0,,,,0.07692307692307693,,,,,,,,,1.0,3.0,True,,,,,
1629002,1610612758,Chimezie Metu,Chimezie Metu,1629002,SAC,8724.0,-29,308,51.0,616,349,145.0,308.0,47.0,27.0,11.0,13.0,1.0,1.0,1.0,2.0,5.0,14.0,1.0,4.0,,4.0,,,,,3.0,17.0,,4.0,,,17.0,31.0,3.0,21.0,12.0,55.0,1.0,2.0,,4.0,,2.0,3.0,4.0,,,2.0,8.0,28.0,6.0,9.0,,,17.0,3.0,4.0,,3.0,5.0,8.0,3.0,2.0,2.0,,1.0,21.0,2.0,1.0,13.0,22.0,37.0,3.0,40.0,,8.0,6.0,2.0,2.0,,1.0,1.0,1.0,,,3.0,,2.0,5.0,,13.0,1.0,,17.0,1.0,,9.0,5.0,,,4.0,5.0,3.0,8.0,47.0,,0.8235294117647058,0.8235294117647058,1.0,0.14285714285714285,,,0.14285714285714285,0.5483870967741935,0.5,0.75,0.41346153846153844,0.16666666666666666,0.75,0.4583333333333333,0.16666666666666666,0.8,0.40384615384615385,,0.12903225806451613,0.07692307692307693,0.21428571428571427,,18.75,0.6666666666666666,0.26506024096385544,0.0136986301369863,0.19696969696969696,0.028985507246376812,0.2348993288590604,0.02112676056338028,0.02857142857142857,,0.017241379310344827,0.12903225806451613,0.37037037037037035,0.32,0.2,0.1875,,0.6,0.25,0.8461538461538461,0.9166666666666666,0.9090909090909091,0.2692307692307692,0.35714285714285715,0.45454545454545453,0.8,0.07692307692307693,0.25,0.25,,0.07692307692307693,,,,0.3269230769230769,0.17647058823529413,0.17647058823529413,1.0,0.16666666666666666,1.0,1.0,,,,0.6666666666666666,,,0.5,0.5,,,,,0.6538461538461539,0.17647058823529413,0.5481971153846154,0.5772999999999999,0.462175,0.15,0.23076923076923078,0.03636363636363636,0.14545454545454545,6.9064516129032265,25.504761904761907,0.1525974025974026,,2.0,1.0,,,,,1.0,,0.25,,,,,0.09090909090909091,,,,,,,,True,,,,,
203090,1610612758,Maurice Harkless,Maurice Harkless,203090,SAC,8104.0,10,275,52.0,553,293,135.0,278.0,65.0,21.0,5.0,10.0,3.0,4.0,,1.0,1.0,2.0,,,1.0,8.0,,1.0,,1.0,1.0,4.0,,,,,6.0,12.0,2.0,12.0,3.0,21.0,3.0,4.0,,1.0,,6.0,1.0,3.0,,1.0,,2.0,8.0,4.0,6.0,,2.0,4.0,1.0,2.0,,4.0,,4.0,,,4.0,,,8.0,,2.0,10.0,7.0,20.0,2.0,22.0,,3.0,2.0,1.0,2.0,2.0,2.0,4.0,,1.0,,6.0,,10.0,14.0,1.0,4.0,,,6.0,,,2.0,3.0,,,1.0,3.0,1.0,2.0,65.0,1.0,0.6666666666666666,0.8,1.0,0.16666666666666666,,,0.16666666666666666,0.5,0.75,0.3333333333333333,0.375,0.6,0.25,0.40384615384615385,0.6,0.25,0.5,,0.16666666666666666,0.2,,,10.526315789473685,0.3333333333333333,0.09859154929577464,0.03125,0.16393442622950818,,0.12878787878787878,0.015503875968992248,,,,0.125,0.06666666666666667,0.11764705882352941,0.17647058823529413,0.1,,0.3333333333333333,0.4166666666666667,0.5,0.625,0.8,0.08333333333333333,0.5,0.5,,,,,,0.3333333333333333,0.125,0.125,1.0,0.16666666666666666,0.25,0.25,1.0,0.8,0.75,0.6666666666666666,0.2,,,,,,0.25,,0.25,,,,0.9166666666666666,0.25,0.5623416666666666,0.5878099999999999,0.4606375,0.07692307692307693,0.14285714285714285,0.2857142857142857,0.09523809523809523,2.525,24.258333333333336,0.23381294964028776,,3.0,,,,,,2.0,,0.3333333333333333,,0.08333333333333333,,,,,,,,,,,True,,,,,
1629663,1610612758,Louis King,Louis King,1629663,SAC,1650.0,-13,62,24.0,124,80,28.0,62.0,17.0,5.0,,,,,,,,2.0,1.0,2.0,1.0,3.0,,,,2.0,,3.0,,,,1.0,1.0,4.0,1.0,6.0,3.0,8.0,,,,,,,,1.0,,3.0,,,2.0,,3.0,,,3.0,,1.0,,3.0,1.0,4.0,1.0,,3.0,,,9.0,,,,2.0,3.0,,3.0,,,,,,,,,,,,,,2.0,3.0,,1.0,,,3.0,,,,1.0,,,,1.0,,,17.0,,1.0,1.0,1.0,0.16666666666666666,,,0.16666666666666666,0.25,,,0.25,,,0.36363636363636365,,,0.6,,0.25,,0.5,,16.417910447761194,,0.125,,,,0.08333333333333333,,,,,0.1,,0.5,,,,,,,,,0.2,,,,0.2,0.5,0.5,1.0,0.3,0.3333333333333333,0.3333333333333333,1.0,0.3,,,,,,,,,,,,,,,0.5,,0.25,,0.6,,0.48000999999999994,,0.4845625,0.09090909090909091,,,,12.025,24.416666666666668,0.27419354838709675,,1.0,,,,,,1.0,,1.0,,,,,,,,,1.0,0.14285714285714285,,,True,,,,,
1630186,1610612758,Jahmi'us Ramsey,Jahmi'us Ramsey,1630186,SAC,1704.0,-22,64,40.0,128,92,28.0,64.0,23.0,4.0,2.0,3.0,,,,,,,,1.0,,,,,,,2.0,3.0,,,2.0,2.0,2.0,4.0,2.0,3.0,2.0,12.0,,,,,1.0,1.0,,,2.0,2.0,1.0,7.0,2.0,2.0,3.0,3.0,,3.0,2.0,,,2.0,,2.0,,,1.0,1.0,,4.0,,1.0,1.0,,1.0,1.0,2.0,,,,,1.0,,,,1.0,,,1.0,,,1.0,,3.0,,,4.0,,,2.0,,,,,,,7.0,23.0,,0.5,0.5,0.5,0.6666666666666666,,1.0,0.6666666666666666,0.5,,,0.7142857142857143,,1.5,0.6666666666666666,0.5,1.1666666666666667,0.42857142857142855,,,,,,14.705882352941176,1.0,,0.06666666666666667,0.09090909090909091,,0.041666666666666664,0.04,,,,,,,0.1111111111111111,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,,,,,0.14285714285714285,,,,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,1.0,1.0,0.8571428571428571,0.6666666666666666,0.5337571428571428,,0.50085,0.2222222222222222,0.3333333333333333,0.08333333333333333,0.5833333333333334,5.55,26.0,0.359375,,,,,,1.0,,,,,,0.14285714285714285,,,,,,,,,,,True,,,,,
1628367,1610612758,Josh Jackson,Josh Jackson,1628367,SAC,230.0,4,8,,15,4,4.0,7.0,,1.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,4.0,1.0,1.0,,,,2.0,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,25.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,0.662,0.5754,,,,0.5,,1.95,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
202684,1610612758,Tristan Thompson,Tristan Thompson,202684,SAC,59.0,-8,3,3.0,5,8,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1630218,1610612758,Robert Woodard II,Robert Woodard II,1630218,SAC,376.0,-3,14,8.0,29,17,6.0,15.0,7.0,1.0,1.0,2.0,,,1.0,2.0,,,,1.0,,1.0,,,,,,,,,,,1.0,3.0,,1.0,,2.0,,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,2.0,7.0,,1.0,1.0,,,,,,0.3333333333333333,,0.5,0.25,,0.5,0.25,,0.5,0.25,,,,,,25.0,,,,,0.5,,0.1111111111111111,,,,,,,,,,,0.5,0.5,0.5,1.0,,,,,0.25,,,,0.25,,,,,,,,,,,,,,,,,1.0,0.5,,,,,0.75,,0.5421374999999999,,0.59315,,,,1.0,7.3,23.2,0.4666666666666667,,,,,,,,,,,,,,,0.5,,,,,,,,True,,,,,
1626144,1610612758,Emmanuel Mudiay,Emmanuel Mudiay,1626144,SAC,659.0,-7,25,12.0,48,28,11.0,23.0,10.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,3.0,3.0,,,,,,,,,,,3.0,3.0,,,,,,,,,,3.0,1.0,4.0,1.0,,2.0,1.0,,9.0,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,,2.0,,,4.0,,,1.0,,,,,,,3.0,10.0,,,,,,,,,,,,,,,0.375,,0.75,,,,,,,20.833333333333336,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4136,,,0.3333333333333333,0.3333333333333333,,1.0,13.0,,0.43478260869565216,,,,,,,1.0,,,,,,,1.0,,,,,,,,,False,,,,,
1626158,1610612758,Richaun Holmes,Richaun Holmes,1626158,SAC,64446.0,-135,2214,442.0,4433,2572,1074.0,2219.0,429.0,246.0,125.0,165.0,42.0,59.0,18.0,25.0,64.0,117.0,7.0,13.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,,,,1.0,196.0,295.0,2.0,5.0,70.0,468.0,50.0,71.0,1.0,1.0,19.0,122.0,28.0,43.0,1.0,2.0,33.0,92.0,294.0,98.0,6.0,,72.0,4.0,1.0,20.0,,26.0,22.0,48.0,21.0,1.0,14.0,6.0,6.0,118.0,31.0,62.0,89.0,117.0,224.0,93.0,317.0,3.0,17.0,10.0,7.0,30.0,4.0,14.0,26.0,16.0,1.0,,56.0,11.0,74.0,128.0,11.0,85.0,16.0,3.0,90.0,17.0,,43.0,40.0,1.0,,25.0,41.0,24.0,90.0,423.0,9.0,0.75,0.91875,1.0,0.4,1.0,0.5,0.4,0.6644067796610169,0.704225352112676,0.6511627906976745,0.6633333333333333,0.7152777777777778,0.6555555555555556,0.6964285714285714,0.7530864197530864,0.7301587301587301,0.016666666666666666,,0.06779661016949153,0.09090909090909091,0.03418803418803419,,15.715434083601286,0.5357142857142857,0.20207253886010362,0.10508474576271186,0.18976545842217485,0.06485355648535565,0.1965648854961832,0.08707865168539326,0.13220338983050847,0.017699115044247787,0.05945945945945946,0.16666666666666666,0.19678714859437751,0.2807017543859649,0.19834710743801653,0.16037735849056603,0.036585365853658534,0.5853658536585366,0.55,0.7575757575757576,0.8333333333333334,0.664,0.39,0.5470085470085471,0.5663716814159292,0.890625,0.043333333333333335,0.5384615384615384,0.5833333333333334,1.0,0.0033333333333333335,1.0,1.0,1.0,0.013333333333333334,0.25,0.25,1.0,0.8194444444444444,0.711864406779661,0.11904761904761904,0.013888888888888888,1.0,1.0,,,,0.5555555555555556,0.72,0.022222222222222223,1.0,0.022222222222222223,,0.5666666666666667,0.25,0.5447263333333334,0.56225,0.54323,0.13190184049079753,0.13395638629283488,0.2606837606837607,0.19658119658119658,5.187118644067796,25.7,0.19333032897701669,,18.0,2.0,10.0,2.0,15.0,10.0,15.0,0.07692307692307693,0.3157894736842105,,0.11538461538461539,1.0,7.0,0.08333333333333333,8.0,,,,,1.0,,False,2.0,2.0,2.0,,
1630169,1610612758,Tyrese Haliburton,Tyrese Haliburton,1630169,SAC,85326.0,-176,2907,595.0,5812,3388,1422.0,2905.0,659.0,333.0,41.0,65.0,7.0,9.0,8.0,12.0,50.0,126.0,38.0,79.0,15.0,33.0,,1.0,8.0,14.0,67.0,164.0,1.0,6.0,13.0,41.0,129.0,270.0,82.0,197.0,76.0,580.0,10.0,17.0,1.0,7.0,10.0,33.0,21.0,47.0,21.0,55.0,22.0,127.0,62.0,196.0,150.0,96.0,14.0,161.0,67.0,23.0,1.0,216.0,101.0,317.0,66.0,35.0,127.0,65.0,24.0,735.0,14.0,16.0,63.0,59.0,123.0,30.0,153.0,6.0,70.0,57.0,13.0,63.0,12.0,52.0,30.0,11.0,2.0,7.0,93.0,19.0,24.0,59.0,3.0,84.0,1.0,3.0,90.0,10.0,9.0,33.0,18.0,10.0,8.0,10.0,28.0,18.0,123.0,646.0,,0.24031007751937986,0.2540983606557377,0.6097560975609756,0.41624365482233505,0.14285714285714285,0.38181818181818183,0.422680412371134,0.4777777777777778,0.5882352941176471,0.44680851063829785,0.5396145610278372,0.4791666666666667,0.5147058823529411,0.572,0.5714285714285714,0.5575221238938053,0.42184154175588867,0.005076142131979695,0.08518518518518518,0.09230769230769231,0.11904761904761904,,18.106870229007633,0.6774193548387096,0.07856191744340879,0.021361815754339118,0.1065989847715736,0.0224,0.09090909090909091,0.021834061135371178,0.018970189701897018,0.035211267605633804,0.019230769230769232,0.08088235294117647,0.08011869436201781,0.07042253521126761,0.11013215859030837,0.0948905109489051,0.02666666666666667,0.6428571428571429,0.139186295503212,0.6307692307692307,0.6949152542372882,0.3170731707317073,0.2698072805139186,0.3968253968253968,0.45045045045045046,0.2,0.16916488222698073,0.4810126582278481,0.4935064935064935,0.21052631578947367,0.07066381156316917,0.45454545454545453,0.46875,0.8666666666666667,0.3511777301927195,0.40853658536585363,0.40853658536585363,0.5522388059701493,0.375,0.7777777777777778,,0.041666666666666664,,,0.25,0.16666666666666666,1.0,0.11764705882352941,0.6666666666666666,0.13725490196078433,0.5714285714285714,0.4019607843137255,0.3170731707317073,0.5610278372591007,0.4161490683229814,0.49317424568965545,0.5111911764705883,0.490754,0.07317073170731707,0.11262798634812286,0.056896551724137934,0.2189655172413793,9.640370370370373,26.424873096446703,0.22685025817555937,,1.0,4.0,4.0,1.0,1.0,8.0,6.0,0.02531645569620253,0.014925373134328358,,0.01680672268907563,,4.0,0.03184713375796178,,3.0,0.030303030303030304,3.0,0.01507537688442211,2.0,2.0,False,,,,1.0,
203084,1610612758,Harrison Barnes,Harrison Barnes,203084,SAC,133633.0,-328,4615,944.0,9219,5487,2227.0,4604.0,1119.0,473.0,141.0,221.0,20.0,32.0,31.0,48.0,71.0,175.0,6.0,12.0,48.0,98.0,5.0,6.0,8.0,21.0,73.0,202.0,6.0,16.0,13.0,34.0,218.0,408.0,121.0,300.0,313.0,1112.0,22.0,43.0,11.0,22.0,19.0,96.0,55.0,99.0,21.0,55.0,132.0,305.0,250.0,186.0,345.0,18.0,26.0,202.0,73.0,40.0,1.0,86.0,64.0,150.0,44.0,20.0,51.0,31.0,4.0,364.0,39.0,24.0,137.0,133.0,288.0,64.0,352.0,2.0,40.0,29.0,11.0,68.0,6.0,31.0,34.0,37.0,,4.0,102.0,24.0,40.0,86.0,7.0,280.0,6.0,16.0,377.0,41.0,16.0,167.0,12.0,1.0,1.0,4.0,13.0,5.0,300.0,1101.0,3.0,0.573394495412844,0.6097560975609756,0.9504132231404959,0.4033333333333333,0.5,0.38181818181818183,0.4033333333333333,0.5343137254901961,0.5116279069767442,0.5555555555555556,0.5642655367231638,0.5923076923076923,0.5616883116883117,0.6336405529953917,0.6333333333333333,0.6704035874439462,0.423728813559322,0.0033333333333333335,0.09803921568627451,0.10407239819004525,0.09714285714285714,,18.901013250194854,0.6666666666666666,0.11949685534591195,0.020530367835757058,0.1415289256198347,0.04225352112676056,0.12974531475252282,0.03011472275334608,0.021314387211367674,0.018604651162790697,0.04908835904628331,0.12807881773399016,0.11405295315682282,0.11574074074074074,0.14718019257221457,0.12448132780082988,0.006153846153846154,0.38461538461538464,0.3121468926553672,0.6380090497737556,0.7121212121212122,0.5815602836879432,0.24717514124293785,0.4057142857142857,0.44936708860759494,0.5633802816901409,0.01694915254237288,0.5,0.5,0.5,0.1384180790960452,0.4897959183673469,0.4948453608247423,0.9791666666666666,0.2853107344632768,0.3613861386138614,0.3613861386138614,0.9315068493150684,0.49230769230769234,0.625,0.2,0.09230769230769231,0.8333333333333334,1.0,0.24615384615384617,0.375,1.0,0.3116883116883117,0.6458333333333334,0.13636363636363635,0.38095238095238093,0.22077922077922077,0.38235294117647056,0.7358757062146892,0.3613861386138614,0.5203057203389826,0.586540243902439,0.4995308441558441,0.20023980815347722,0.31273408239700373,0.08633093525179857,0.27428057553956836,4.828921568627449,25.116999999999997,0.24304952215464815,1.0,18.0,9.0,5.0,7.0,9.0,34.0,8.0,,0.1782178217821782,0.00847457627118644,0.020460358056265986,,30.0,0.01904761904761905,,,0.01020408163265306,,,,,False,,1.0,,,
