EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFtPoints,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,LongMidRangePctBlocked,OffAtRimReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,PtsPutbacks,Fg3aBlocked,OffThreePtRebounds,SelfOReb,Travels,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,FTOffRebounds,StepOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,Defensive 3 Seconds Violations,OffFTReboundPct,Blocked3s,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,Clear Path Fouls,BlockedArc3,on,BlockedLongMidRange,3SecondViolations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,3pt And 1 Free Throw Trips
1626147,1610612754,Justin Anderson,Justin Anderson,1626147,IND,6965.0,116,-30,232,231,43.0,64.0,26.0,463,5.0,8.0,2.0,2.0,3.0,4.0,3.0,8.0,2.0,3.0,3.0,7.0,1.0,1.0,2.0,17.0,1.0,6.0,10.0,19.0,5.0,24.0,3.0,38.0,286,2.0,2.0,1.0,1.0,5.0,3.0,6.0,1.0,7.0,9.0,12.0,8.0,15.0,17.0,2.0,4.0,6.0,9.0,15.0,6.0,3.0,5.0,1.0,39.0,1.0,10.0,8.0,1.0,19.0,1.0,20.0,5.0,4.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,4.0,4.0,2.0,3.0,3.0,3.0,3.0,2.0,9.0,43.0,0.6,0.6,1.0,0.20833333333333334,0.14285714285714285,0.20833333333333334,0.5263157894736842,1.0,0.5,0.4069767441860465,0.6666666666666666,0.34615384615384615,0.4318181818181818,0.8333333333333334,0.34615384615384615,0.5581395348837209,0.21052631578947367,0.25,0.25,17.307692307692307,1.0,0.16666666666666666,0.23529411764705882,0.01694915254237288,0.2127659574468085,0.2222222222222222,0.009523809523809525,0.07142857142857142,0.26666666666666666,0.15384615384615385,0.3333333333333333,0.18181818181818182,0.2857142857142857,0.6666666666666666,0.18604651162790697,0.625,0.8333333333333334,0.8,0.18604651162790697,0.375,0.5,0.3333333333333333,0.06976744186046512,0.6666666666666666,0.6666666666666666,0.5,0.16279069767441862,0.42857142857142855,0.42857142857142855,1.0,0.3953488372093023,0.11764705882352941,0.11764705882352941,1.0,0.6666666666666666,1.0,0.5,0.3333333333333333,0.3076923076923077,0.75,0.07692307692307693,1.0,0.46153846153846156,0.7441860465116279,0.11764705882352941,0.49514651162790696,0.48567499999999997,0.5005653846153846,0.06818181818181818,0.15,0.13157894736842105,0.23684210526315788,7.136842105263158,25.833333333333332,0.1853448275862069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1626208,1610612754,Keifer Sykes,Keifer Sykes,1626208,IND,10005.0,167,-32,339,335,132.0,132.0,49.0,674,4.0,9.0,,,,3.0,1.0,8.0,7.0,16.0,4.0,8.0,3.0,4.0,4.0,21.0,3.0,9.0,12.0,33.0,8.0,29.0,3.0,51.0,402,1.0,4.0,3.0,,5.0,3.0,12.0,4.0,13.0,19.0,12.0,12.0,24.0,21.0,4.0,2.0,8.0,6.0,14.0,5.0,1.0,5.0,,34.0,2.0,5.0,4.0,,9.0,2.0,11.0,3.0,1.0,2.0,7.0,2.0,12.0,3.0,13.0,1.0,3.0,4.0,,1.0,1.0,,1.0,1.0,19.0,132.0,0.5,0.5,1.0,0.27586206896551724,0.3076923076923077,0.27586206896551724,0.36363636363636365,0.25,0.25,0.3870967741935484,0.35714285714285715,0.36,0.3984375,0.35714285714285715,0.36538461538461536,0.46774193548387094,0.06060606060606061,0.1111111111111111,,19.240506329113924,0.5833333333333334,,0.05128205128205128,0.022988505747126436,0.07575757575757576,0.0625,0.012422360248447204,,0.06666666666666667,0.03225806451612903,0.058823529411764705,0.058823529411764705,0.13333333333333333,1.0,0.14516129032258066,0.4444444444444444,0.5,1.0,0.12903225806451613,0.125,0.125,,0.25806451612903225,0.4375,0.4666666666666667,0.2857142857142857,0.12903225806451613,0.5,0.5,1.0,0.3387096774193548,0.19047619047619047,0.19047619047619047,1.0,,,,0.42857142857142855,0.12,,0.16,0.75,0.36,0.6129032258064516,0.19047619047619047,0.48788306451612895,0.42474,0.46887799999999996,0.015873015873015872,0.029411764705882353,0.09803921568627451,0.37254901960784315,11.93636363636364,25.131034482758615,0.3893805309734513,1.0,1.0,1.0,1.0,3.0,4.0,5.0,5.0,1.0,5.0,1.0,1.0,2.0,0.3333333333333333,0.0625,0.07407407407407407,0.3333333333333333,1.0,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1627741,1610612754,Buddy Hield,Buddy Hield,1627741,IND,21888.0,365,-37,748,745,137.0,215.0,100.0,1493,24.0,35.0,3.0,5.0,3.0,7.0,10.0,21.0,9.0,20.0,6.0,21.0,2.0,4.0,30.0,70.0,9.0,9.0,43.0,76.0,36.0,91.0,17.0,211.0,950,4.0,6.0,17.0,,35.0,7.0,15.0,5.0,13.0,42.0,36.0,50.0,93.0,70.0,30.0,4.0,29.0,18.0,47.0,11.0,7.0,18.0,1.0,112.0,6.0,21.0,19.0,3.0,43.0,8.0,51.0,9.0,4.0,5.0,24.0,7.0,28.0,14.0,27.0,,14.0,18.0,,2.0,8.0,3.0,8.0,4.0,34.0,132.0,0.4186046511627907,0.43902439024390244,0.8611111111111112,0.3956043956043956,0.38461538461538464,0.3956043956043956,0.5657894736842105,0.6666666666666666,0.4666666666666667,0.5808383233532934,0.7608695652173914,0.5178571428571429,0.5971428571428572,0.7608695652173914,0.6,0.5449101796407185,0.05263157894736842,0.02857142857142857,0.047619047619047616,23.468208092485547,0.8571428571428571,0.2,0.11728395061728394,0.03409090909090909,0.15328467153284672,0.13377926421404682,0.02359882005899705,0.06666666666666667,0.1044776119402985,0.1506849315068493,0.045454545454545456,0.1414141414141414,0.18421052631578946,0.5,0.20958083832335328,0.6857142857142857,0.7058823529411765,0.5,0.12574850299401197,0.47619047619047616,0.5,0.4,0.11976047904191617,0.45,0.5,0.2222222222222222,0.12574850299401197,0.2857142857142857,0.2857142857142857,1.0,0.41916167664670656,0.42857142857142855,0.43478260869565216,0.8333333333333334,0.21739130434782608,0.6,0.3333333333333333,0.391304347826087,0.25,0.42857142857142855,0.14285714285714285,0.5,0.32142857142857145,0.7544910179640718,0.42857142857142855,0.5200071856287426,0.5386470588235293,0.49635714285714283,0.011834319526627219,0.02564102564102564,0.16587677725118483,0.1990521327014218,8.09342105263158,25.469230769230773,0.18315508021390375,7.0,3.0,9.0,13.0,10.0,,17.0,4.0,1.0,5.0,6.0,5.0,3.0,0.5294117647058824,0.1,0.01282051282051282,0.7777777777777778,0.7142857142857143,0.3333333333333333,2.0,8.0,15.0,4.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,0.01098901098901099,0.014285714285714285,0.012269938650306749,0.03773584905660377,0.009523809523809525,0.017241379310344827,0.024390243902439025,0.34782608695652173,0.25,1.0,,,,,,,,,,,,,,True,,,,,,
1630678,1610612754,Terry Taylor,Terry Taylor,1630678,IND,42826.0,714,-114,1483,1481,377.0,466.0,194.0,2964,96.0,132.0,36.0,53.0,18.0,23.0,25.0,46.0,2.0,4.0,9.0,26.0,1.0,4.0,3.0,12.0,1.0,4.0,123.0,182.0,12.0,38.0,36.0,318.0,1813,40.0,60.0,1.0,17.0,97.0,27.0,36.0,1.0,8.0,68.0,164.0,82.0,33.0,11.0,3.0,14.0,19.0,22.0,41.0,15.0,7.0,14.0,3.0,104.0,59.0,36.0,39.0,2.0,77.0,95.0,172.0,14.0,9.0,5.0,14.0,5.0,23.0,25.0,61.0,4.0,40.0,51.0,7.0,27.0,8.0,4.0,8.0,5.0,68.0,370.0,0.6666666666666666,0.9111111111111111,0.9166666666666666,0.3157894736842105,0.125,0.32432432432432434,0.6758241758241759,0.6666666666666666,0.75,0.6409090909090909,0.6557377049180327,0.6477272727272727,0.6570247933884298,0.6830985915492958,0.6666666666666666,0.17272727272727273,0.07692307692307693,0.06818181818181818,0.10869565217391304,15.560775102759834,0.6086956521739131,0.0625,0.12302839116719243,0.1586021505376344,0.12203389830508475,0.12254901960784313,0.13690476190476192,0.0898876404494382,0.13821138211382114,0.10948905109489052,0.12280701754385964,0.1050228310502283,0.17105263157894737,0.625,0.6,0.7272727272727273,0.7804878048780488,0.6354166666666666,0.20909090909090908,0.5434782608695652,0.6097560975609756,0.76,0.01818181818181818,0.5,0.5,1.0,0.11818181818181818,0.34615384615384615,0.34615384615384615,1.0,0.05454545454545454,0.25,0.25,0.6666666666666666,0.8688524590163934,0.6792452830188679,0.08333333333333333,0.01639344262295082,0.5227272727272727,0.782608695652174,0.09090909090909091,0.25,0.09090909090909091,0.7727272727272727,0.2727272727272727,0.5446860730593606,0.5515964285714285,0.5114593023255815,0.1125,0.13366336633663367,0.3050314465408805,0.2138364779874214,3.4752747252747254,24.75,0.2542144302090357,,,,11.0,2.0,,9.0,9.0,1.0,7.0,2.0,4.0,6.0,,,0.21019108280254778,,,,,,3.0,66.0,,33.0,11.0,1.0,3.0,2.0,4.0,2.0,,2.0,,,0.11,0.14285714285714285,0.09767441860465116,0.1411764705882353,0.15714285714285714,,,,1.0,3.0,1.0,2.0,1.0,1.0,0.07692307692307693,,,,,,,True,,,,,,
202362,1610612754,Lance Stephenson,Lance Stephenson,202362,IND,17062.0,284,-98,605,604,160.0,209.0,77.0,1209,23.0,38.0,1.0,3.0,4.0,5.0,9.0,17.0,12.0,32.0,2.0,9.0,,,6.0,21.0,2.0,5.0,44.0,87.0,8.0,30.0,26.0,138.0,758,2.0,6.0,3.0,4.0,11.0,10.0,19.0,1.0,5.0,31.0,18.0,70.0,18.0,21.0,6.0,4.0,27.0,19.0,46.0,11.0,8.0,20.0,1.0,111.0,2.0,25.0,12.0,3.0,40.0,3.0,43.0,10.0,5.0,5.0,17.0,4.0,28.0,15.0,36.0,2.0,24.0,30.0,4.0,15.0,2.0,1.0,2.0,2.0,31.0,156.0,0.20454545454545456,0.20930232558139536,0.75,0.26666666666666666,0.2,0.26666666666666666,0.5057471264367817,0.3333333333333333,0.5263157894736842,0.47863247863247865,0.3888888888888889,0.4791666666666667,0.5307692307692308,0.5,0.5535714285714286,0.2564102564102564,0.04597701149425287,0.07894736842105263,0.058823529411764705,22.93178519593614,0.6071428571428571,0.23076923076923078,0.08888888888888889,0.013157894736842105,0.23809523809523808,0.15416666666666667,0.011235955056179775,,0.058823529411764705,0.07547169811320754,0.16129032258064516,0.2875,0.08,1.0,0.3247863247863248,0.6052631578947368,0.6571428571428571,0.30434782608695654,0.1452991452991453,0.5294117647058824,0.5625,,0.27350427350427353,0.375,0.375,0.16666666666666666,0.07692307692307693,0.2222222222222222,0.2222222222222222,1.0,0.1794871794871795,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.3333333333333333,0.3333333333333333,,0.2222222222222222,0.20833333333333334,0.8,,,0.20833333333333334,0.5811965811965812,0.2857142857142857,0.49562564102564094,0.5234599999999999,0.46785000000000004,0.1171875,0.15306122448979592,0.07971014492753623,0.2246376811594203,9.306896551724135,25.143333333333327,0.2644628099173554,1.0,1.0,1.0,8.0,6.0,4.0,13.0,11.0,2.0,6.0,2.0,1.0,4.0,0.3333333333333333,,0.03076923076923077,0.5,1.0,0.2,,1.0,6.0,2.0,,1.0,3.0,,2.0,3.0,,4.0,,2.0,,,0.008695652173913044,,,0.02564102564102564,0.04918032786885246,0.1111111111111111,,,,,,1.0,,,,,,,,,,True,,,,,,
1629048,1610612754,Goga Bitadze,Goga Bitadze,1629048,IND,8418.0,140,-14,286,282,93.0,99.0,41.0,568,16.0,25.0,4.0,9.0,5.0,6.0,2.0,4.0,,,,,,,7.0,14.0,,4.0,18.0,29.0,7.0,14.0,21.0,78.0,340,4.0,11.0,,2.0,10.0,5.0,7.0,1.0,4.0,23.0,30.0,6.0,21.0,14.0,7.0,5.0,6.0,4.0,10.0,3.0,1.0,4.0,2.0,24.0,11.0,6.0,7.0,,13.0,15.0,28.0,3.0,3.0,,7.0,3.0,10.0,11.0,20.0,2.0,22.0,27.0,3.0,13.0,11.0,8.0,12.0,8.0,23.0,93.0,0.8333333333333334,1.0,1.0,0.5,0.25,0.5,0.6206896551724138,0.36363636363636365,0.7142857142857143,0.6627906976744186,0.36363636363636365,0.5909090909090909,0.7090909090909091,0.38461538461538464,0.6388888888888888,0.32558139534883723,0.1724137931034483,0.16,0.25,19.51951951951952,0.7,,0.12962962962962962,0.16176470588235295,0.09836065573770492,0.11304347826086956,0.11538461538461539,0.08333333333333333,0.07692307692307693,0.22727272727272727,,0.14634146341463414,,0.6666666666666666,0.5813953488372093,0.64,0.7619047619047619,0.8125,0.09302325581395349,0.5,0.6666666666666666,1.0,,,,,,,,,0.32558139534883723,0.5,0.5,1.0,0.8181818181818182,0.4444444444444444,0.25,,0.5454545454545454,0.8333333333333334,,,0.36363636363636365,0.9069767441860465,0.5,0.5457802325581396,0.5305444444444445,0.5825863636363636,0.24528301886792453,0.3333333333333333,0.1282051282051282,0.2948717948717949,2.6206896551724137,25.92142857142857,0.32517482517482516,,1.0,,10.0,,,4.0,3.0,,,2.0,3.0,3.0,,,0.22580645161290322,,,0.25,,,,6.0,,4.0,3.0,1.0,,1.0,1.0,,,2.0,,,0.06451612903225806,0.12,0.06521739130434782,0.0625,0.23076923076923078,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,True,,,,,,
1630613,1610612754,Duane Washington Jr.,Duane Washington Jr.,1630613,IND,18922.0,315,-26,676,665,216.0,259.0,87.0,1341,27.0,45.0,2.0,2.0,5.0,11.0,13.0,38.0,1.0,9.0,10.0,27.0,2.0,6.0,13.0,54.0,5.0,21.0,41.0,92.0,23.0,81.0,15.0,166.0,758,3.0,4.0,12.0,,12.0,12.0,27.0,5.0,27.0,49.0,40.0,42.0,63.0,53.0,13.0,11.0,26.0,6.0,32.0,6.0,,24.0,,70.0,2.0,15.0,18.0,1.0,34.0,2.0,36.0,8.0,3.0,5.0,16.0,7.0,21.0,14.0,21.0,,26.0,22.0,4.0,12.0,1.0,1.0,1.0,1.0,49.0,215.0,0.4878048780487805,0.5,0.9130434782608695,0.2839506172839506,0.18518518518518517,0.2875,0.44565217391304346,0.75,0.4444444444444444,0.43641618497109824,0.375,0.3611111111111111,0.45604395604395603,0.375,0.4083333333333333,0.4682080924855491,0.11956521739130435,0.15555555555555556,0.10526315789473684,26.295336787564768,0.7619047619047619,0.07142857142857142,0.11842105263157894,0.011764705882352941,0.1056338028169014,0.11224489795918367,0.006493506493506494,,0.057692307692307696,0.109375,0.2222222222222222,0.13392857142857142,,1.0,0.26011560693641617,0.6,0.7105263157894737,0.5185185185185185,0.21965317919075145,0.34210526315789475,0.38235294117647056,0.46153846153846156,0.05202312138728324,0.1111111111111111,0.1111111111111111,,0.15606936416184972,0.37037037037037035,0.37037037037037035,1.0,0.31213872832369943,0.24074074074074073,0.24074074074074073,0.8461538461538461,0.125,1.0,0.5,0.3125,0.2037037037037037,0.45454545454545453,0.1111111111111111,0.3333333333333333,0.3888888888888889,0.7283236994219653,0.24528301886792453,0.5210573099415204,0.48896999999999996,0.49949056603773584,0.06629834254143646,0.12,0.07228915662650602,0.29518072289156627,6.4347826086956506,25.887654320987668,0.31952662721893493,,3.0,2.0,10.0,2.0,4.0,9.0,5.0,1.0,6.0,1.0,,2.0,0.16666666666666666,,,,,0.14285714285714285,2.0,7.0,6.0,2.0,,,2.0,,2.0,,,5.0,,1.0,,,,0.03125,,,0.02247191011235955,0.4375,0.2857142857142857,1.0,1.0,,,,,,,,,,,,,True,,,,,,
1629052,1610612754,Oshae Brissett,Oshae Brissett,1629052,IND,15732.0,262,-49,542,554,130.0,148.0,67.0,1096,20.0,35.0,3.0,8.0,5.0,9.0,1.0,12.0,2.0,4.0,3.0,10.0,,1.0,9.0,28.0,1.0,7.0,23.0,51.0,12.0,38.0,27.0,109.0,690,3.0,9.0,3.0,5.0,11.0,6.0,13.0,1.0,8.0,17.0,36.0,10.0,36.0,28.0,9.0,5.0,7.0,6.0,13.0,5.0,1.0,4.0,1.0,32.0,6.0,19.0,20.0,8.0,47.0,16.0,63.0,7.0,7.0,,3.0,,11.0,5.0,18.0,,29.0,42.0,2.0,20.0,2.0,,3.0,2.0,17.0,124.0,0.782608695652174,0.9,1.0,0.3157894736842105,0.125,0.3157894736842105,0.45098039215686275,0.3333333333333333,0.46153846153846156,0.4606741573033708,0.25,0.35714285714285715,0.5,0.34375,0.3269230769230769,0.42696629213483145,0.09803921568627451,0.11428571428571428,0.08333333333333333,19.32367149758454,0.2727272727272727,0.5,0.1724137931034483,0.047244094488188976,0.1958762886597938,0.18309859154929578,0.06694560669456066,,0.16666666666666666,0.16363636363636364,0.23076923076923078,0.22972972972972974,0.08695652173913043,0.6666666666666666,0.39325842696629215,0.5714285714285714,0.6451612903225806,0.8,0.1348314606741573,0.08333333333333333,0.09090909090909091,,0.0449438202247191,0.5,0.5,1.0,0.11235955056179775,0.3,0.3,1.0,0.3146067415730337,0.32142857142857145,0.32142857142857145,1.0,0.6666666666666666,0.375,,0.08333333333333333,0.42857142857142855,0.5555555555555556,0.047619047619047616,,0.3333333333333333,0.8202247191011236,0.32142857142857145,0.5499853932584271,0.5988357142857144,0.558247619047619,0.18691588785046728,0.2898550724637681,0.10091743119266056,0.1559633027522936,4.662745098039215,25.028947368421058,0.23985239852398524,,1.0,,2.0,2.0,2.0,3.0,8.0,2.0,3.0,2.0,2.0,,,,0.03508771929824561,,,0.14285714285714285,,2.0,,6.0,,10.0,3.0,,1.0,2.0,,3.0,,1.0,,,0.08928571428571429,0.08695652173913043,0.10256410256410256,0.058823529411764705,0.061224489795918366,0.16666666666666666,,,,,,1.0,,,,1.0,1.0,,1.0,,,True,,,,,,
1630169,1610612754,Tyrese Haliburton,Tyrese Haliburton,1630169,IND,22016.0,367,-69,756,758,167.0,249.0,104.0,1514,18.0,29.0,1.0,2.0,5.0,7.0,18.0,24.0,11.0,24.0,,2.0,,,19.0,50.0,4.0,14.0,47.0,77.0,19.0,52.0,31.0,182.0,969,3.0,5.0,4.0,1.0,10.0,10.0,14.0,3.0,14.0,40.0,30.0,64.0,33.0,47.0,19.0,1.0,73.0,35.0,108.0,24.0,11.0,54.0,8.0,251.0,5.0,15.0,18.0,3.0,36.0,10.0,46.0,20.0,17.0,3.0,23.0,5.0,34.0,10.0,20.0,,33.0,38.0,4.0,19.0,4.0,2.0,7.0,5.0,38.0,162.0,0.3191489361702128,0.32608695652173914,0.5789473684210527,0.36538461538461536,0.21428571428571427,0.3877551020408163,0.6103896103896104,0.6,0.7142857142857143,0.5852713178294574,0.5,0.5178571428571429,0.6232876712328768,0.5,0.5714285714285714,0.40310077519379844,0.012987012987012988,0.034482758620689655,,20.642201834862384,0.6764705882352942,0.21428571428571427,0.10909090909090909,0.029069767441860465,0.09933774834437085,0.10443037974683544,0.02976190476190476,0.047619047619047616,0.10526315789473684,0.11627906976744186,0.09090909090909091,0.09009009009009009,0.125,0.7142857142857143,0.2248062015503876,0.6206896551724138,0.6428571428571429,0.4444444444444444,0.18604651162790697,0.75,0.75,0.2222222222222222,0.18604651162790697,0.4583333333333333,0.4583333333333333,0.2727272727272727,0.015503875968992248,,,,0.3875968992248062,0.38,0.38,0.5789473684210527,0.2222222222222222,0.5,,0.4444444444444444,0.25,0.7142857142857143,,,0.5,0.627906976744186,0.40425531914893614,0.5023472222222222,0.5136375000000001,0.47672600000000004,0.13194444444444445,0.20652173913043478,0.054945054945054944,0.21978021978021978,9.044155844155844,27.823076923076925,0.2208994708994709,1.0,3.0,1.0,11.0,11.0,4.0,18.0,11.0,1.0,12.0,2.0,2.0,,0.25,,,0.25,1.0,0.21428571428571427,,,24.0,2.0,,5.0,4.0,1.0,2.0,1.0,,3.0,,1.0,,,0.03048780487804878,0.05172413793103448,0.02608695652173913,0.04081632653061224,0.07017543859649122,,,,3.0,,2.0,1.0,,,,3.0,2.0,,,1.0,1.0,True,,,,,,
1630188,1610612754,Jalen Smith,Jalen Smith,1630188,IND,12021.0,200,-34,412,409,67.0,125.0,60.0,821,21.0,29.0,8.0,11.0,4.0,4.0,8.0,17.0,2.0,4.0,3.0,10.0,,,7.0,16.0,,5.0,31.0,50.0,10.0,26.0,13.0,105.0,509,9.0,13.0,,2.0,20.0,6.0,7.0,3.0,5.0,24.0,46.0,16.0,30.0,16.0,7.0,1.0,7.0,1.0,8.0,1.0,,2.0,1.0,17.0,7.0,18.0,22.0,4.0,44.0,18.0,62.0,3.0,2.0,1.0,5.0,3.0,7.0,7.0,10.0,1.0,25.0,19.0,1.0,9.0,5.0,2.0,5.0,3.0,24.0,67.0,0.7419354838709677,0.9583333333333334,1.0,0.38461538461538464,0.6,0.38461538461538464,0.62,0.6923076923076923,0.8571428571428571,0.6052631578947368,0.6923076923076923,0.875,0.6176470588235294,0.7142857142857143,0.8571428571428571,0.34210526315789475,0.02,0.034482758620689655,,19.12681912681913,0.7142857142857143,0.36363636363636365,0.25287356321839083,0.07865168539325842,0.23076923076923078,0.24242424242424243,0.0913978494623656,0.12,0.19444444444444445,0.23684210526315788,0.46153846153846156,0.22807017543859648,0.23809523809523808,0.6,0.3815789473684211,0.7241379310344828,0.75,0.6666666666666666,0.2236842105263158,0.47058823529411764,0.47058823529411764,0.875,0.05263157894736842,0.5,0.5,1.0,0.13157894736842105,0.3,0.3,1.0,0.21052631578947367,0.4375,0.4375,1.0,0.8461538461538461,0.7272727272727273,0.125,,0.3333333333333333,1.0,,,0.4166666666666667,0.7236842105263158,0.4375,0.5323440789473682,0.5076666666666666,0.5468083333333333,0.10714285714285714,0.15517241379310345,0.19047619047619047,0.22857142857142856,5.06,24.93846153846154,0.16262135922330098,,3.0,,3.0,4.0,1.0,2.0,2.0,1.0,2.0,1.0,3.0,,,,0.07692307692307693,,,0.6,,,,14.0,,10.0,,,,,3.0,3.0,,1.0,,,0.10309278350515463,0.04,0.09090909090909091,0.12903225806451613,,,,,,1.0,,,,,0.08333333333333333,,,1.0,,,,True,,,,,,
