EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,SecondChanceArc3FGA,FG2M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Charge Fouls Drawn,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Fg2Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3A,PenaltyCorner3Frequency,PenaltyArc3Frequency,ShortMidRangeFGM,PenaltyFG2M,PtsAssisted2s,LostBallSteals,Travels,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,AtRimPctBlocked,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,FTDefRebounds,Offensive Fouls,BlockedShortMidRange,PenaltyFg3Pct,DefFTReboundPct,OffAtRimReboundPct,AtRimPctAssisted,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,LongMidRangeFGM,PtsUnassisted3s,LostBallTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,LostBallOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,SecondChanceTurnovers,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,NonShootingPenaltyNonTakeFouls,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked3s,BlockedCorner3,DefensiveGoaltends,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,BlockedArc3,BlockedLongMidRange,OffCorner3ReboundPct,Corner3PctBlocked,SecondChanceCorner3PctAssisted,Charge Fouls,3SecondViolations,HeaveMakes,Clear Path Fouls,OffensiveGoaltends,3pt And 1 Free Throw Trips
101150,1610612737,Lou Williams,Lou Williams,101150,ATL,1265.0,21,-2.0,38,40,8.0,7.0,5.0,78,1.0,3.0,1.0,1.0,2.0,4.0,1.0,3.0,3.0,6.0,55.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,3.0,5.0,5.0,1.0,1.0,1.0,2.0,3.0,4.0,2.0,3.0,8.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.21428571428571427,0.3333333333333333,0.5,0.42857142857142855,0.5,1.0,0.3333333333333333,20.0,0.21428571428571427,0.2857142857142857,0.23809523809523808,0.125,0.4,0.3333333333333333,0.25,0.14285714285714285,0.42857142857142855,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,0.42857142857142855,0.4848928571428571,0.4191,0.5,17.125,24.433333333333337,0.21052631578947367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1626153,1610612737,Delon Wright,Delon Wright,1626153,ATL,3796.0,63,1.0,135,133,64.0,42.0,12.0,268,2.0,,,,7.0,5.0,3.0,7.0,3.0,18.0,148.0,,2.0,2.0,9.0,7.0,,5.0,11.0,3.0,28.0,3.0,5.0,8.0,12.0,5.0,5.0,,1.0,6.0,4.0,1.0,2.0,64.0,,1.0,0.42857142857142855,0.42857142857142855,0.625,0.6428571428571429,1.0,0.5833333333333334,,,,11.333333333333334,0.14705882352941177,0.10714285714285714,0.12903225806451613,0.2222222222222222,0.1111111111111111,0.14285714285714285,,0.16666666666666666,,,,,,0.5833333333333334,0.8333333333333334,0.5546166666666666,,0.1111111111111111,4.7,26.385714285714283,0.4740740740740741,3.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,1.0,6.0,6.0,6.0,3.0,6.0,1.0,5.0,1.0,1.0,2.0,2.0,4.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,1.0,1.0,2.0,2.0,2.0,1.0,0.6,1.0,0.75,0.75,0.6666666666666666,0.06451612903225806,0.06060606060606061,0.0625,0.1,0.1,0.07407407407407407,0.16666666666666666,0.5,0.25,1.0,1.0,0.42857142857142855,0.42857142857142855,1.0,0.75,1.0,0.25,0.42857142857142855,0.597275,0.07692307692307693,0.16666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1628995,1610612737,Kevin Knox II,Kevin Knox II,1628995,ATL,1520.0,25,-20.0,59,57,35.0,44.0,7.0,116,1.0,2.0,,2.0,6.0,4.0,,8.0,6.0,6.0,63.0,,3.0,3.0,,6.0,,1.0,3.0,1.0,8.0,3.0,1.0,4.0,8.0,,,3.0,3.0,5.0,8.0,1.0,3.0,35.0,1.0,,,,,0.1875,0.21428571428571427,0.6666666666666666,,,,25.37313432835821,0.07142857142857142,0.17647058823529413,0.12903225806451613,0.2,,0.15384615384615385,0.25,0.08333333333333333,0.16666666666666666,0.16666666666666666,,,,0.5,0.75,0.5099791666666668,0.5401200000000002,0.5,12.725000000000001,25.1875,0.5932203389830508,,1.0,,1.0,,1.0,,,2.0,1.0,2.0,,,,2.0,2.0,,,,2.0,2.0,4.0,2.0,,1.0,,1.0,1.0,1.0,,3.0,,,,,,,,0.25,,0.2,0.09090909090909091,0.125,0.5,0.2,0.10526315789473684,0.16666666666666666,,0.08333333333333333,,,,,,0.3333333333333333,,0.3333333333333333,,0.4432,0.2,0.42857142857142855,0.3333333333333333,1.0,4.0,2.0,5.0,0.2,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1630168,1610612737,Onyeka Okongwu,Onyeka Okongwu,1630168,ATL,2599.0,43,12.0,84,87,18.0,22.0,11.0,171,2.0,,,,,10.0,,,2.0,14.0,97.0,1.0,,2.0,,,1.0,1.0,3.0,1.0,8.0,1.0,3.0,4.0,11.0,3.0,2.0,6.0,7.0,7.0,4.0,,2.0,18.0,,,,,0.6,0.6363636363636364,1.0,,0.1,,,14.285714285714286,0.10344827586206896,0.0625,0.08888888888888889,0.07692307692307693,0.1111111111111111,,0.16666666666666666,0.2,,,,,,,0.8,0.5037800000000001,0.4502,0.14285714285714285,3.1000000000000005,,0.21428571428571427,5.0,8.0,4.0,6.0,,,6.0,4.0,6.0,,9.0,10.0,8.0,,2.0,2.0,,,,4.0,3.0,7.0,1.0,2.0,,2.0,1.0,3.0,1.0,,3.0,4.0,4.0,4.0,3.0,0.6,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,0.13636363636363635,0.2222222222222222,0.175,0.2222222222222222,0.1111111111111111,0.25,0.3333333333333333,0.75,0.8,0.625,0.7142857142857143,,,,1.0,0.6666666666666666,,,0.54285,0.2727272727272727,0.2727272727272727,0.6428571428571429,,,1.0,,,,1.0,1.0,2.0,1.0,1.0,2.0,0.16666666666666666,0.5,1.0,1.0,0.125,0.14285714285714285,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1630552,1610612737,Jalen Johnson,Jalen Johnson,1630552,ATL,7222.0,120,-19.0,255,255,114.0,91.0,24.0,510,4.0,3.0,1.0,5.0,8.0,28.0,3.0,13.0,5.0,52.0,273.0,14.0,5.0,34.0,9.0,8.0,2.0,,3.0,,9.0,15.0,6.0,24.0,26.0,3.0,2.0,6.0,9.0,5.0,7.0,2.0,34.0,114.0,2.0,1.0,0.23076923076923078,0.23076923076923078,0.573170731707317,0.5909090909090909,0.7391304347826086,0.3170731707317073,0.07142857142857142,0.25,0.3333333333333333,18.92857142857143,0.0967741935483871,0.2459016393442623,0.17073170731707318,0.038461538461538464,0.1,0.2708333333333333,0.15384615384615385,0.0975609756097561,0.07317073170731707,0.12195121951219512,0.2,0.2,1.0,0.1951219512195122,0.8292682926829268,0.5909951219512195,0.5872375,0.6538461538461539,4.35,24.73076923076923,0.4470588235294118,19.0,21.0,2.0,2.0,2.0,,19.0,2.0,3.0,,4.0,8.0,2.0,2.0,3.0,2.0,1.0,,,1.0,1.0,2.0,2.0,5.0,2.0,5.0,4.0,9.0,4.0,,2.0,2.0,,2.0,1.0,0.6785714285714286,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.017241379310344827,0.015625,0.01639344262295082,,,0.0196078431372549,0.11764705882352941,0.5,0.5121951219512195,0.9047619047619048,0.9047619047619048,0.25,0.25,1.0,0.6666666666666666,1.0,,0.25,0.5565333333333333,0.047619047619047616,0.06896551724137931,0.07692307692307693,1.0,5.0,,6.0,0.05,0.25,,10.0,30.0,1.0,1.0,1.0,0.7894736842105263,0.8333333333333334,0.7142857142857143,0.725,,0.1875,,,,10.0,12.0,1.0,2.0,3.0,3.0,1.0,2.0,0.5,0.42857142857142855,0.05555555555555555,0.7894736842105263,0.5,0.6,0.8333333333333334,1.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
203992,1610612737,Bogdan Bogdanovic,Bogdan Bogdanovic,203992,ATL,3292.0,55,15.0,107,110,27.0,20.0,11.0,217,4.0,4.0,5.0,6.0,11.0,11.0,10.0,17.0,8.0,46.0,116.0,2.0,2.0,13.0,21.0,11.0,1.0,1.0,2.0,1.0,5.0,2.0,2.0,4.0,4.0,3.0,2.0,,4.0,4.0,9.0,,13.0,27.0,,0.7,0.5882352941176471,0.5882352941176471,0.6785714285714286,0.7096774193548387,0.9285714285714286,0.6071428571428571,0.09090909090909091,,,28.571428571428573,0.058823529411764705,0.09523809523809523,0.07272727272727272,,0.15384615384615385,0.13333333333333333,,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.8333333333333334,0.8333333333333334,0.8,0.39285714285714285,0.7142857142857143,0.5043392857142858,0.48353333333333337,0.2826086956521739,10.681818181818182,25.023529411764706,0.2523364485981308,2.0,3.0,,,5.0,1.0,4.0,,2.0,1.0,1.0,6.0,,5.0,1.0,1.0,,,,,,,,2.0,,1.0,1.0,3.0,,,2.0,1.0,1.0,1.0,,0.36363636363636365,,,,0.6666666666666666,,,,,,,,,0.10714285714285714,0.6666666666666666,1.0,0.45454545454545453,0.45454545454545453,0.6,,,0.3333333333333333,0.45454545454545453,0.3283,0.06666666666666667,0.15384615384615385,0.021739130434782608,1.0,3.0,1.0,4.0,0.16666666666666666,0.5,1.0,1.0,2.0,1.0,,,0.25,0.25,0.5,0.9166666666666666,0.3333333333333333,,0.25,0.25,,1.0,1.0,,3.0,3.0,,1.0,,0.75,,,,,0.16666666666666666,1.0,,1.0,1.0,9.0,1.0,2.0,1.0,0.25,0.25,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1628989,1610612737,Kevin Huerter,Kevin Huerter,1628989,ATL,734.0,12,-10.0,25,25,4.0,4.0,4.0,50,2.0,,,,2.0,3.0,1.0,2.0,,3.0,27.0,,,,3.0,2.0,1.0,1.0,1.0,1.0,2.0,,,,,,,1.0,1.0,1.0,,,,4.0,,1.0,0.5,0.5,0.3,0.3,,0.4,0.3333333333333333,,,20.0,,,,,,,,0.4,,,,,,0.4,0.6,0.50729,,,6.0,26.25,0.16,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.2,,,0.5,0.5,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1629027,1610612737,Trae Young,Trae Young,1629027,ATL,1242.0,21,26.0,40,42,10.0,14.0,4.0,82,2.0,3.0,,,6.0,8.0,3.0,6.0,,19.0,45.0,4.0,,6.0,,6.0,,3.0,5.0,3.0,12.0,,,,,1.0,1.0,,1.0,1.0,,,6.0,10.0,,,0.5,0.5,0.6785714285714286,0.6785714285714286,0.75,0.42857142857142855,,,,31.818181818181817,,,,,,,,0.14285714285714285,0.21428571428571427,,,,,0.42857142857142855,0.6428571428571429,0.4928785714285714,0.5098750000000001,0.3157894736842105,11.675,28.566666666666666,0.25,1.0,3.0,,,3.0,,5.0,,,,,10.0,,3.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.625,,,,,,,,,,,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.5,0.5,,,,,0.5,,,,,,,,,,,2.0,3.0,,,,,,,0.75,0.75,,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,0.5,0.5,,,2.0,9.0,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1627789,1610612737,Timothe Luwawu-Cabarrot,Timothe Luwawu-Cabarrot,1627789,ATL,2773.0,46,-17.0,110,105,82.0,67.0,8.0,215,1.0,2.0,2.0,3.0,10.0,8.0,4.0,13.0,3.0,19.0,112.0,5.0,2.0,15.0,12.0,10.0,1.0,1.0,2.0,1.0,5.0,4.0,4.0,8.0,8.0,2.0,1.0,,,2.0,4.0,,15.0,82.0,,1.0,0.3076923076923077,0.3076923076923077,0.38095238095238093,0.41304347826086957,0.5,0.6190476190476191,0.125,,,20.512820512820515,0.17391304347826086,0.14814814814814814,0.16,0.2222222222222222,0.2,0.09090909090909091,0.4,0.047619047619047616,0.09523809523809523,0.14285714285714285,0.6666666666666666,0.6666666666666666,1.0,0.47619047619047616,0.8571428571428571,0.5549071428571428,0.5703678571428573,0.7894736842105263,6.425,25.323076923076922,0.7454545454545455,1.0,5.0,,,2.0,,2.0,,1.0,,,2.0,,2.0,1.0,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,,2.0,,,,,0.25,,,,,,,,,,,,,0.23809523809523808,0.2,0.25,0.2,0.2,1.0,,,,0.2,0.3532,0.08695652173913043,0.2,,2.0,7.0,,9.0,0.14285714285714285,0.5,1.0,2.0,2.0,1.0,,,0.5,0.5,0.4,0.4642857142857143,0.2,0.1111111111111111,1.0,1.0,,1.0,4.0,1.0,2.0,3.0,,,,0.3333333333333333,,,1.0,,0.2857142857142857,0.25,0.5,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
203476,1610612737,Gorgui Dieng,Gorgui Dieng,203476,ATL,3499.0,58,-27.0,129,126,60.0,55.0,10.0,255,4.0,1.0,,,16.0,8.0,7.0,16.0,5.0,32.0,139.0,3.0,3.0,13.0,18.0,16.0,2.0,5.0,8.0,4.0,19.0,8.0,7.0,16.0,17.0,1.0,,3.0,3.0,6.0,6.0,1.0,13.0,60.0,1.0,0.8571428571428571,0.4375,0.4375,0.5625,0.5925925925925926,0.5909090909090909,0.6666666666666666,0.25,0.5,,20.43795620437956,0.2916666666666667,0.21052631578947367,0.24193548387096775,0.3,0.25,0.21875,0.16666666666666666,0.16666666666666666,0.041666666666666664,,,,,0.6666666666666666,0.7916666666666666,0.5111166666666667,0.5387888888888889,0.40625,8.0125,25.925,0.46511627906976744,3.0,3.0,,,7.0,1.0,3.0,,,1.0,3.0,,,7.0,3.0,2.0,1.0,,1.0,,1.0,1.0,,1.0,,1.0,,1.0,,,2.0,,,,,0.375,,1.5,1.5,1.0,0.038461538461538464,,0.01639344262295082,,0.1111111111111111,,,,0.125,1.0,1.0,0.4375,0.4666666666666667,0.8571428571428571,,,1.0,0.4375,0.56475,0.07692307692307693,0.2,0.09375,,6.0,,6.0,,0.6666666666666666,,2.0,6.0,1.0,,,1.0,1.0,0.6666666666666666,0.5555555555555556,,0.3333333333333333,,,,2.0,2.0,,2.0,2.0,1.0,,,0.3333333333333333,0.2,,1.0,,0.2222222222222222,1.0,,0.3333333333333333,,3.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0625,0.0625,1.0,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
