EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,PenaltyCorner3FGM,Arc3FGM,PenaltyArc3FGM,PenaltyFG3M,HeaveAttempts,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,LostBallSteals,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,ShortMidRangePctBlocked,OffAtRimReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Corner3PctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,LongMidRangePctBlocked,on,BlockedArc3,BlockedLongMidRange,HeaveMakes,OffensiveGoaltends
1627884,1610612741,Derrick Jones Jr.,Derrick Jones Jr.,1627884,CHI,7246.0,121.0,53.0,262.0,263,112.0,110.0,38.0,525,6.0,10.0,1.0,2.0,4.0,6.0,1.0,3.0,3.0,7.0,1.0,1.0,1.0,4.0,2.0,7.0,13.0,3.0,11.0,13.0,36.0,253.0,2.0,3.0,1.0,1.0,3.0,10.0,5.0,7.0,3.0,7.0,17.0,8.0,6.0,9.0,4.0,4.0,2.0,1.0,1.0,3.0,4.0,3.0,1.0,11.0,2.0,3.0,2.0,6.0,2.0,10.0,5.0,15.0,1.0,4.0,4.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,6.0,9.0,9.0,2.0,13.0,1.0,7.0,8.0,1.0,3.0,1.0,5.0,9.0,5.0,17.0,112.0,1.0,0.5714285714285714,0.8,1.0,0.2727272727272727,1.0,0.2727272727272727,0.5384615384615384,0.6666666666666666,0.7142857142857143,0.4791666666666667,0.875,0.5,0.6,1.0,0.6538461538461539,0.4583333333333333,0.09090909090909091,0.15384615384615385,0.2,0.25,10.927152317880795,0.3333333333333333,0.5,0.06666666666666667,0.03896103896103896,0.04,0.058823529411764705,0.05714285714285714,0.04504504504504504,0.058823529411764705,0.07407407407407407,0.08,0.058823529411764705,0.046511627906976744,0.15384615384615385,0.027777777777777776,0.07142857142857142,0.09090909090909091,0.5555555555555556,0.4166666666666667,0.6,0.75,0.6666666666666666,0.125,0.3333333333333333,0.3333333333333333,0.2916666666666667,0.42857142857142855,0.42857142857142855,1.0,0.16666666666666666,0.5,0.5,0.25,1.0,1.0,0.6,0.6666666666666666,0.1,0.2,0.875,0.5861520833333334,0.585425,0.606255,0.23333333333333334,0.3684210526315789,0.2777777777777778,0.4722222222222222,2.2153846153846155,24.000000000000004,0.42748091603053434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1627936,1610612741,Alex Caruso,Alex Caruso,1627936,CHI,10208.0,170.0,93.0,337.0,341,57.0,76.0,41.0,678,4.0,9.0,1.0,2.0,,2.0,4.0,7.0,6.0,12.0,,1.0,2.0,8.0,4.0,9.0,20.0,7.0,20.0,9.0,48.0,330.0,2.0,4.0,,1.0,1.0,5.0,3.0,6.0,6.0,3.0,18.0,6.0,12.0,21.0,2.0,7.0,2.0,,12.0,14.0,26.0,7.0,9.0,66.0,5.0,3.0,9.0,11.0,,20.0,8.0,28.0,1.0,13.0,7.0,2.0,1.0,2.0,2.0,,4.0,,1.0,8.0,20.0,16.0,4.0,11.0,1.0,4.0,3.0,,2.0,,1.0,3.0,1.0,18.0,57.0,3.0,0.3333333333333333,0.375,1.0,0.35,,0.3684210526315789,0.45,0.5,0.5,0.4875,0.4,0.625,0.5333333333333333,0.4166666666666667,0.6428571428571429,0.5,,0.1,0.1111111111111111,,12.694300518134716,0.5,,0.1,0.030303030303030304,0.1323529411764706,0.09615384615384616,0.11235955056179775,0.052980132450331126,,,0.047619047619047616,0.13513513513513514,0.09803921568627451,0.045454545454545456,0.13793103448275862,0.1,0.05263157894736842,0.3333333333333333,0.225,0.4444444444444444,0.5,0.5,0.175,0.5714285714285714,0.6666666666666666,0.3,0.5,0.5,1.0,0.2,0.4,0.5,0.2,,,0.16666666666666666,,0.16666666666666666,0.3333333333333333,0.725,0.5394384615384614,0.5686249999999999,0.49194090909090904,0.09302325581395349,0.17391304347826086,0.10416666666666667,0.375,6.965000000000001,25.790000000000003,0.16913946587537093,1.0,4.0,2.0,1.0,1.0,3.0,1.0,1.0,7.0,1.0,2.0,6.0,1.0,2.0,1.0,1.0,2.0,2.0,0.5,0.14285714285714285,0.07894736842105263,0.3,0.25,0.1,0.25,0.25,0.125,0.125,1.0,1.0,0.25,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1628366,1610612741,Lonzo Ball,Lonzo Ball,1628366,CHI,14591.0,243.0,50.0,491.0,493,71.0,85.0,55.0,984,8.0,13.0,2.0,2.0,,,4.0,10.0,4.0,9.0,1.0,3.0,,44.0,12.0,15.0,38.0,27.0,53.0,8.0,119.0,512.0,4.0,5.0,4.0,9.0,1.0,21.0,1.0,2.0,12.0,3.0,17.0,10.0,20.0,66.0,4.0,42.0,1.0,2.0,21.0,9.0,30.0,4.0,16.0,69.0,1.0,4.0,11.0,16.0,,27.0,5.0,32.0,2.0,16.0,11.0,11.0,1.0,8.0,4.0,,15.0,1.0,2.0,8.0,15.0,14.0,1.0,12.0,1.0,5.0,4.0,,3.0,,1.0,4.0,1.0,17.0,71.0,1.0,0.3333333333333333,0.38461538461538464,0.8148148148148148,0.5094339622641509,0.4444444444444444,0.5294117647058824,0.39473684210526316,0.8,0.5,0.6098901098901099,0.7142857142857143,0.5,0.6197916666666666,0.75,0.53125,0.5824175824175825,0.03773584905660377,0.02631578947368421,0.07692307692307693,0.022727272727272728,20.145190562613433,0.7333333333333333,,0.10256410256410256,0.027586206896551724,0.10576923076923077,0.011494252873563218,0.10384615384615385,0.021551724137931036,0.05555555555555555,,0.016666666666666666,0.0821917808219178,0.1016949152542373,0.16666666666666666,0.09523809523809523,0.15,0.045454545454545456,0.25,0.14285714285714285,0.6153846153846154,0.6666666666666666,0.5,0.10989010989010989,0.4,0.4,0.0989010989010989,0.4444444444444444,0.5,1.0,0.4835164835164835,0.14285714285714285,1.0,0.21428571428571427,0.3333333333333333,1.0,,,,0.8571428571428571,0.7252747252747253,0.529832584269663,0.5391388888888888,0.5054708333333334,0.06315789473684211,0.11904761904761904,0.17647058823529413,0.14285714285714285,9.844736842105263,26.97735849056604,0.1446028513238289,3.0,15.0,,23.0,4.0,4.0,2.0,23.0,5.0,3.0,2.0,5.0,,,,,1.0,1.0,0.3333333333333333,,0.03508771929824561,,0.25,0.16483516483516483,0.2,0.2,0.5227272727272727,0.5348837209302325,0.782608695652174,,0.3333333333333333,0.5476190476190477,3.0,6.0,15.0,1.0,3.0,1.0,1.0,1.0,1.0,0.1111111111111111,0.42857142857142855,0.5,1.0,0.018867924528301886,,,,,,,,,,True,,,,
1628396,1610612741,Tony Bradley,Tony Bradley,1628396,CHI,32944.0,549.0,70.0,1130.0,1132,294.0,302.0,133.0,2262,57.0,88.0,17.0,30.0,14.0,24.0,9.0,23.0,,,,,,,,72.0,123.0,,,19.0,163.0,1218.0,17.0,31.0,,,5.0,39.0,19.0,33.0,,7.0,45.0,108.0,36.0,,32.0,,18.0,,15.0,12.0,27.0,7.0,4.0,66.0,23.0,40.0,43.0,66.0,10.0,119.0,67.0,186.0,4.0,10.0,8.0,13.0,2.0,3.0,21.0,,34.0,3.0,7.0,28.0,62.0,34.0,4.0,29.0,3.0,16.0,33.0,,27.0,,6.0,33.0,16.0,45.0,294.0,5.0,0.75,0.9642857142857143,,,,,0.5853658536585366,0.5483870967741935,0.5757575757575758,0.5853658536585366,0.5483870967741935,0.5757575757575758,0.5992647058823529,0.5416666666666666,0.6081081081081081,,,0.14634146341463414,0.17045454545454544,,13.260530421216849,0.38235294117647056,0.625,0.18696883852691218,0.12658227848101267,0.19196428571428573,0.12299465240641712,0.18890814558058924,0.12524850894632206,0.06666666666666667,0.12612612612612611,0.09090909090909091,0.1830065359477124,0.2,0.16923076923076924,0.19662921348314608,0.17391304347826086,0.12121212121212122,0.48484848484848486,0.7154471544715447,0.6477272727272727,0.7808219178082192,0.6842105263157895,0.18699186991869918,0.391304347826087,0.45,,,,,,0.967741935483871,0.5666666666666667,,,,0.7272727272727273,0.5833333333333334,,,0.7154471544715447,0.5806081300813009,0.6358625,0.5701666666666667,0.11764705882352941,0.11764705882352941,0.2392638036809816,0.27607361963190186,3.8536585365853657,,0.26017699115044246,6.0,12.0,,,,,,,5.0,5.0,6.0,2.0,2.0,6.0,,4.0,,,,0.13043478260869565,0.17391304347826086,0.2,1.0,0.0975609756097561,0.5,0.5,,,,,,,,,,1.0,10.0,,15.0,,,,,,,,4.0,1.0,1.0,1.0,0.14285714285714285,1.0,0.058823529411764705,,,True,,,,
201942,1610612741,DeMar DeRozan,DeMar DeRozan,201942,CHI,22529.0,375.0,51.0,752.0,767,129.0,151.0,85.0,1519,21.0,39.0,2.0,2.0,6.0,9.0,56.0,91.0,3.0,8.0,,,,11.0,4.0,127.0,239.0,8.0,19.0,73.0,351.0,847.0,12.0,17.0,1.0,2.0,,27.0,20.0,46.0,4.0,12.0,58.0,38.0,216.0,21.0,4.0,11.0,17.0,1.0,25.0,32.0,57.0,19.0,17.0,146.0,2.0,7.0,19.0,36.0,1.0,56.0,10.0,66.0,3.0,6.0,3.0,14.0,3.0,6.0,13.0,3.0,27.0,3.0,8.0,16.0,24.0,68.0,1.0,84.0,9.0,39.0,5.0,,2.0,,3.0,5.0,2.0,58.0,129.0,,0.14960629921259844,0.152,0.875,0.42105263157894735,0.5,0.42105263157894735,0.5313807531380753,0.7058823529411765,0.43478260869565216,0.5387596899224806,0.7105263157894737,0.46,0.5958904109589042,0.7105263157894737,0.5178571428571429,0.07364341085271318,0.05263157894736842,0.07112970711297072,0.20512820512820512,,37.617924528301884,0.5185185185185185,0.08333333333333333,0.14634146341463414,0.03211009174311927,0.12418300653594772,0.01652892561983471,0.13784461152882205,0.02654867256637168,0.04918032786885246,,0.012658227848101266,0.10476190476190476,0.18085106382978725,0.1702127659574468,0.11570247933884298,0.15625,0.029411764705882353,0.4,0.1511627906976744,0.5384615384615384,0.6774193548387096,0.47619047619047616,0.35271317829457366,0.6153846153846154,0.6666666666666666,0.031007751937984496,0.375,0.42857142857142855,1.0,0.04263565891472868,0.10526315789473684,1.0,,,,0.18,0.6666666666666666,,0.08,0.2248062015503876,0.458104457364341,0.43792500000000006,0.442736,0.14186851211072665,0.1449814126394052,0.07692307692307693,0.16524216524216523,11.964435146443513,24.805263157894736,0.17154255319148937,50.0,109.0,,5.0,2.0,2.0,,5.0,13.0,3.0,5.0,3.0,,1.0,,1.0,3.0,3.0,0.5,0.07692307692307693,0.05333333333333334,0.023809523809523808,0.07142857142857142,0.42248062015503873,0.45871559633027525,0.4672897196261682,0.45454545454545453,0.45454545454545453,0.8,,0.5,0.45454545454545453,1.0,2.0,3.0,3.0,8.0,1.0,3.0,1.0,2.0,0.125,0.10526315789473684,0.5,1.0,0.1,1.0,,,,0.09090909090909091,0.1,0.5,3.0,0.01834862385321101,True,,,,
203897,1610612741,Zach LaVine,Zach LaVine,203897,CHI,11142.0,186.0,60.0,381.0,383,50.0,72.0,39.0,764,26.0,35.0,3.0,4.0,5.0,8.0,7.0,10.0,5.0,5.0,,,,43.0,7.0,38.0,66.0,20.0,48.0,15.0,151.0,385.0,4.0,6.0,,2.0,,8.0,5.0,10.0,7.0,11.0,27.0,18.0,58.0,39.0,2.0,43.0,5.0,,16.0,7.0,23.0,4.0,13.0,53.0,,1.0,17.0,14.0,1.0,32.0,1.0,33.0,,5.0,5.0,11.0,2.0,5.0,4.0,,15.0,,1.0,2.0,5.0,24.0,,25.0,4.0,9.0,1.0,,1.0,,,1.0,,27.0,50.0,,0.23684210526315788,0.24324324324324326,0.65,0.4166666666666667,,0.4166666666666667,0.5757575757575758,0.6666666666666666,0.5,0.5964912280701754,0.5,0.47058823529411764,0.6048387096774194,0.5,0.54,0.42105263157894735,,0.07575757575757576,0.14285714285714285,,32.860520094562645,0.7333333333333333,0.16666666666666666,0.112,0.00980392156862745,0.20238095238095238,,0.14832535885167464,0.005747126436781609,,,,0.07142857142857142,0.13953488372093023,0.15384615384615385,0.2054794520547945,0.18181818181818182,,,0.30701754385964913,0.7428571428571429,0.8666666666666667,0.34615384615384615,0.08771929824561403,0.7,0.7,0.043859649122807015,1.0,1.0,1.0,0.37719298245614036,0.5,0.75,,,,0.47058823529411764,0.625,,0.4117647058823529,0.7280701754385965,0.5451885964912281,0.6123562499999999,0.5206441176470589,0.07563025210084033,0.1267605633802817,0.052980132450331126,0.17880794701986755,7.910606060606059,26.012499999999992,0.13123359580052493,5.0,21.0,,15.0,2.0,2.0,,15.0,3.0,3.0,,,,,,1.0,5.0,5.0,0.2857142857142857,,0.023809523809523808,,,0.18421052631578946,0.23809523809523808,0.23809523809523808,0.3488372093023256,0.3488372093023256,0.5333333333333333,,0.2857142857142857,0.3488372093023256,,2.0,21.0,1.0,6.0,1.0,,,,,0.25,,,,,,,1.0,,,,1.0,,True,,,,
1630245,1610612741,Ayo Dosunmu,Ayo Dosunmu,1630245,CHI,16176.0,270.0,17.0,569.0,570,173.0,172.0,69.0,1139,21.0,37.0,3.0,4.0,6.0,10.0,5.0,13.0,6.0,12.0,,1.0,3.0,14.0,4.0,29.0,57.0,13.0,26.0,10.0,107.0,615.0,3.0,5.0,,3.0,1.0,7.0,9.0,16.0,7.0,3.0,24.0,26.0,32.0,39.0,4.0,14.0,9.0,,20.0,13.0,33.0,10.0,15.0,79.0,2.0,2.0,20.0,13.0,,33.0,4.0,37.0,,12.0,8.0,10.0,,7.0,7.0,3.0,17.0,2.0,7.0,12.0,26.0,13.0,1.0,16.0,4.0,9.0,6.0,,4.0,,2.0,6.0,4.0,24.0,173.0,1.0,0.4482758620689655,0.48148148148148145,1.0,0.5,,0.5,0.5087719298245614,0.6,0.5625,0.5843373493975904,0.375,0.45652173913043476,0.601123595505618,0.4375,0.5,0.3132530120481928,,0.15789473684210525,0.21621621621621623,,16.408668730650156,0.5882352941176471,,0.07103825136612021,0.012422360248447204,0.19230769230769232,0.02531645569620253,0.11498257839721254,0.016666666666666666,0.0425531914893617,,0.03508771929824561,0.0379746835443038,0.07692307692307693,0.15384615384615385,0.18181818181818182,0.2222222222222222,,0.6666666666666666,0.4457831325301205,0.5675675675675675,0.7241379310344828,0.38095238095238093,0.1566265060240964,0.38461538461538464,0.4166666666666667,0.14457831325301204,0.5,0.5,1.0,0.1686746987951807,0.5,0.75,0.125,,,0.43478260869565216,0.6,0.13043478260869565,0.17391304347826086,0.7590361445783133,0.5812975903614458,0.6,0.5782108695652174,0.10227272727272728,0.14516129032258066,0.06542056074766354,0.22429906542056074,5.159649122807018,24.192307692307693,0.30404217926186294,3.0,7.0,,7.0,1.0,1.0,,7.0,3.0,4.0,1.0,4.0,,,,1.0,1.0,1.0,0.14285714285714285,0.07692307692307693,,,0.6,0.08433734939759036,0.42857142857142855,0.42857142857142855,0.5,0.5,1.0,,0.25,0.5,,2.0,,2.0,3.0,2.0,,,,,0.25,,,,,,,,,0.6666666666666666,,,,True,,,,
202696,1610612741,Nikola Vucevic,Nikola Vucevic,202696,CHI,1.0,,,,1,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1628035,1610612741,Alfonzo McKinnie,Alfonzo McKinnie,1628035,CHI,3023.0,50.0,-5.0,106.0,100,47.0,34.0,15.0,206,1.0,3.0,,,1.0,2.0,1.0,4.0,,,,,,4.0,2.0,3.0,8.0,,4.0,1.0,7.0,109.0,,,,1.0,,,2.0,3.0,2.0,1.0,5.0,6.0,,,,4.0,,,2.0,,2.0,,,4.0,1.0,,3.0,2.0,,5.0,1.0,6.0,,,,,,,3.0,1.0,3.0,2.0,1.0,3.0,7.0,1.0,,2.0,,,1.0,,1.0,,,1.0,,5.0,47.0,1.0,1.0,1.0,,,,,0.375,,0.6666666666666666,0.25,,0.4,0.2692307692307692,,0.4166666666666667,0.3333333333333333,,,,,13.008130081300813,,,0.09090909090909091,,0.1875,0.043478260869565216,0.13157894736842105,0.02127659574468085,,,0.05263157894736842,0.07692307692307693,,0.3333333333333333,0.25,,,,0.25,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.25,0.25,,,,,0.3333333333333333,,,,,,0.4,0.5,,0.4,0.5833333333333334,0.5027583333333333,,0.56974,,,,0.7142857142857143,7.375,25.700000000000003,0.44339622641509435,1.0,1.0,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,1.0,0.08333333333333333,1.0,1.0,,,,,,,,1.0,,,,2.0,,,,,1.0,,,,,,,,,1.0,,,,True,,,,
1629632,1610612741,Coby White,Coby White,1629632,CHI,11268.0,188.0,-26.0,379.0,386,79.0,86.0,35.0,765,6.0,15.0,,3.0,,1.0,11.0,16.0,6.0,14.0,2.0,4.0,1.0,33.0,7.0,20.0,38.0,18.0,47.0,8.0,102.0,456.0,1.0,6.0,3.0,6.0,,11.0,5.0,8.0,8.0,,16.0,18.0,22.0,54.0,2.0,32.0,3.0,,9.0,9.0,18.0,2.0,8.0,45.0,1.0,2.0,9.0,5.0,,14.0,3.0,17.0,2.0,2.0,1.0,9.0,2.0,5.0,5.0,,14.0,1.0,5.0,5.0,13.0,8.0,,9.0,1.0,5.0,,,,,,,,16.0,79.0,1.0,0.45,0.47368421052631576,1.0,0.3829787234042553,0.5,0.391304347826087,0.5263157894736842,0.16666666666666666,0.625,0.5529411764705883,0.4583333333333333,0.5,0.5730337078651685,0.4583333333333333,0.5,0.5529411764705883,,0.07894736842105263,0.13333333333333333,,24.235294117647058,0.6428571428571429,,0.043859649122807015,0.019801980198019802,0.11538461538461539,0.014492753623188406,0.07291666666666667,0.01764705882352941,,0.03125,,0.037037037037037035,0.05555555555555555,0.041666666666666664,0.125,0.07142857142857142,0.047619047619047616,,0.17647058823529413,0.4,0.46153846153846156,0.6666666666666666,0.18823529411764706,0.6875,0.7333333333333333,0.16470588235294117,0.42857142857142855,0.42857142857142855,1.0,0.38823529411764707,0.25,,0.3333333333333333,0.5,1.0,0.0625,,0.0625,0.4375,0.7294117647058823,0.5044904761904763,0.5122714285714286,0.45722500000000005,0.056179775280898875,0.11904761904761904,0.10784313725490197,0.1568627450980392,7.673684210526316,25.689361702127655,0.20844327176781002,3.0,7.0,,12.0,2.0,2.0,1.0,12.0,7.0,1.0,,1.0,2.0,,,,,,0.25,0.0625,0.02631578947368421,0.04,0.2727272727272727,0.08235294117647059,0.42857142857142855,0.42857142857142855,0.36363636363636365,0.36363636363636365,1.0,,0.2857142857142857,0.375,1.0,2.0,,1.0,4.0,,,,,,0.16666666666666666,0.5,1.0,,,,,,,0.6666666666666666,,,,True,,,,
