EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,FTOffRebounds,Travels,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceFg3Pct,LongMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,DefensiveGoaltends,OffensiveGoaltends,BlockedCorner3,3SecondViolations,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,on,Corner3PctBlocked
1626196,1610612738,Josh Richardson,Josh Richardson,1626196,BOS,24629.0,410,17.0,810,801,252.0,200.0,93.0,1611,8.0,15.0,1.0,3.0,3.0,5.0,13.0,30.0,5.0,14.0,5.0,13.0,2.0,5.0,15.0,45.0,6.0,3.0,7.0,26.0,59.0,20.0,58.0,25.0,137.0,890,2.0,7.0,6.0,6.0,10.0,5.0,16.0,5.0,12.0,17.0,42.0,20.0,32.0,60.0,4.0,45.0,15.0,6.0,1.0,7.0,13.0,20.0,10.0,3.0,5.0,1.0,1.0,53.0,6.0,2.0,16.0,14.0,3.0,33.0,8.0,41.0,1.0,15.0,10.0,5.0,8.0,1.0,6.0,5.0,1.0,2.0,1.0,13.0,1.0,2.0,13.0,28.0,1.0,29.0,1.0,4.0,30.0,1.0,1.0,11.0,4.0,8.0,5.0,1.0,2.0,8.0,4.0,40.0,248.0,6.0,3.0,0.38461538461538464,0.4166666666666667,1.0,0.3448275862068966,0.4166666666666667,0.3448275862068966,0.4406779661016949,0.2857142857142857,0.3125,0.47863247863247865,0.15384615384615385,0.44642857142857145,0.5190839694656488,0.3125,0.5526315789473685,0.49572649572649574,0.017241379310344827,0.1016949152542373,0.2,0.1,0.022222222222222223,15.567567567567568,0.6153846153846154,0.15789473684210525,0.07142857142857142,0.009569377990430622,0.08465608465608465,0.037037037037037035,0.07792207792207792,0.0215633423180593,0.019801980198019802,0.048,0.07547169811320754,0.058823529411764705,0.0975609756097561,0.06944444444444445,0.13333333333333333,0.015873015873015872,0.5,0.1282051282051282,0.5333333333333333,0.6666666666666666,0.5,0.2564102564102564,0.43333333333333335,0.48148148148148145,0.23076923076923078,0.11965811965811966,0.35714285714285715,0.35714285714285715,0.6,0.1111111111111111,0.38461538461538464,0.38461538461538464,1.0,0.38461538461538464,0.3333333333333333,0.3409090909090909,1.0,0.23076923076923078,0.3333333333333333,0.46153846153846156,0.17857142857142858,0.6,0.17857142857142858,0.4,0.25,0.42857142857142855,0.6239316239316239,0.3333333333333333,0.5002081196581197,0.4776888888888889,0.5002357142857145,0.08661417322834646,0.15942028985507245,0.072992700729927,0.30656934306569344,9.242372881355934,25.72413793103448,0.3111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,75173.0,1253,350.0,2507,2496,447.0,495.0,290.0,5003,119.0,174.0,5.0,9.0,23.0,33.0,60.0,161.0,37.0,83.0,20.0,55.0,3.0,11.0,72.0,215.0,21.0,11.0,43.0,216.0,418.0,92.0,270.0,122.0,830.0,2593,13.0,31.0,32.0,10.0,78.0,40.0,76.0,14.0,54.0,23.0,145.0,202.0,230.0,225.0,12.0,214.0,72.0,50.0,3.0,77.0,47.0,124.0,23.0,24.0,54.0,20.0,3.0,295.0,12.0,20.0,96.0,96.0,12.0,204.0,33.0,237.0,7.0,36.0,24.0,12.0,54.0,13.0,31.0,43.0,15.0,23.0,1.0,97.0,7.0,17.0,42.0,94.0,5.0,146.0,3.0,5.0,164.0,17.0,1.0,77.0,10.0,8.0,4.0,,4.0,9.0,6.0,144.0,435.0,5.0,9.0,0.4675925925925926,0.48095238095238096,0.8152173913043478,0.34074074074074073,0.25925925925925924,0.3420074349442379,0.5167464114832536,0.41935483870967744,0.5263157894736842,0.5145348837209303,0.5396825396825397,0.46923076923076923,0.5453947368421053,0.5422535211267606,0.4965753424657534,0.39244186046511625,0.011111111111111112,0.11961722488038277,0.1206896551724138,0.16770186335403728,0.013953488372093023,29.98600419874038,0.5567010309278351,0.25,0.1389290882778582,0.03372681281618887,0.14953271028037382,0.020134228187919462,0.14403600900225055,0.02691337258200168,0.029850746268656716,0.024774774774774775,0.14130434782608695,0.1359773371104816,0.14285714285714285,0.15120967741935484,0.14383561643835616,0.021671826625386997,0.6666666666666666,0.25290697674418605,0.6839080459770115,0.7777777777777778,0.5294117647058824,0.23401162790697674,0.37267080745341613,0.44776119402985076,0.38333333333333336,0.12063953488372094,0.4457831325301205,0.4567901234567901,0.40540540540540543,0.07994186046511628,0.36363636363636365,0.36363636363636365,1.0,0.3125,0.33488372093023255,0.33962264150943394,0.7638888888888888,0.14285714285714285,0.5555555555555556,0.3333333333333333,0.25384615384615383,0.696969696969697,0.08461538461538462,0.2727272727272727,0.33076923076923076,0.2558139534883721,0.6453488372093024,0.3364485981308411,0.5113055312954876,0.47751944444444444,0.5076717054263565,0.10533333333333333,0.16108786610878661,0.09397590361445783,0.1746987951807229,7.554784688995211,25.95962962962963,0.17830075787794175,5.0,11.0,9.0,14.0,51.0,1.0,1.0,6.0,3.0,2.0,2.0,2.0,1.0,1.0,0.4375,0.024096385542168676,0.020833333333333332,0.046153846153846156,0.023076923076923078,0.006578947368421052,0.2,0.1746031746031746,0.45454545454545453,1.0,0.42857142857142855,0.7777777777777778,0.007352941176470588,,,,,,,,True,
1628369,1610612738,Jayson Tatum,Jayson Tatum,1628369,BOS,86633.0,1444,407.0,2897,2871,543.0,522.0,329.0,5768,146.0,222.0,24.0,38.0,21.0,32.0,65.0,158.0,42.0,118.0,22.0,51.0,2.0,5.0,114.0,304.0,21.0,18.0,63.0,253.0,498.0,136.0,355.0,187.0,1101.0,3001,32.0,57.0,23.0,18.0,97.0,44.0,85.0,20.0,68.0,82.0,230.0,212.0,294.0,237.0,28.0,304.0,114.0,46.0,1.0,81.0,81.0,162.0,52.0,29.0,56.0,20.0,5.0,405.0,19.0,22.0,156.0,115.0,8.0,279.0,41.0,320.0,13.0,32.0,21.0,11.0,58.0,20.0,34.0,49.0,7.0,24.0,,107.0,8.0,27.0,34.0,85.0,9.0,168.0,2.0,9.0,222.0,22.0,17.0,81.0,24.0,13.0,6.0,,7.0,17.0,12.0,216.0,531.0,3.0,14.0,0.4189723320158103,0.4435146443514644,0.5808823529411765,0.38309859154929576,0.29411764705882354,0.38309859154929576,0.5080321285140562,0.5614035087719298,0.5176470588235295,0.5357561547479485,0.49375,0.48366013071895425,0.576963906581741,0.5459770114942529,0.5773195876288659,0.41617819460726846,0.0028169014084507044,0.09236947791164658,0.12162162162162163,0.10759493670886076,0.003289473684210526,31.883176148463647,0.5420560747663551,0.19047619047619047,0.15456989247311828,0.03240058910162003,0.2074468085106383,0.028528528528528527,0.18114973262032086,0.030483271375464683,0.023890784982935155,0.029585798816568046,0.1267605633802817,0.14739884393063585,0.2,0.20854700854700856,0.20359281437125748,0.03201970443349754,0.7058823529411765,0.26025791324736225,0.6576576576576577,0.7487179487179487,0.4794520547945205,0.18522860492379836,0.41139240506329117,0.46099290780141844,0.3230769230769231,0.13833528722157093,0.3559322033898305,0.3620689655172414,0.35714285714285715,0.059788980070339975,0.43137254901960786,0.43137254901960786,0.8181818181818182,0.3563892145369285,0.375,0.37623762376237624,0.5350877192982456,0.475,0.631578947368421,0.2625,0.20915032679738563,0.65625,0.032679738562091505,0.4,0.4117647058823529,0.2857142857142857,0.6764361078546307,0.375,0.5157654524089308,0.542375,0.4870185430463575,0.09477124183006536,0.14542190305206462,0.08810172570390554,0.2089009990917348,7.846586345381526,25.784225352112674,0.1874352778736624,1.0,2.0,4.0,5.0,171.0,,,2.0,7.0,3.0,,6.0,4.0,4.0,0.21739130434782608,0.01694915254237288,,0.05555555555555555,0.013157894736842105,0.025157232704402517,0.2916666666666667,0.025,0.5,1.0,0.19047619047619047,0.5,0.01662049861495845,1.0,1.0,1.0,,,,,True,
1629057,1610612738,Robert Williams III,Robert Williams III,1629057,BOS,108264.0,1804,370.0,3603,3587,685.0,646.0,415.0,7190,247.0,313.0,74.0,111.0,35.0,46.0,22.0,48.0,2.0,6.0,,,,,,1.0,1.0,,,271.0,367.0,,1.0,65.0,607.0,3788,79.0,123.0,1.0,11.0,169.0,37.0,52.0,,,19.0,93.0,376.0,166.0,,146.0,1.0,,10.0,,61.0,60.0,121.0,45.0,15.0,35.0,14.0,12.0,302.0,97.0,140.0,176.0,149.0,25.0,350.0,238.0,588.0,16.0,56.0,44.0,12.0,31.0,9.0,22.0,32.0,3.0,9.0,1.0,63.0,8.0,12.0,90.0,137.0,8.0,74.0,11.0,1.0,90.0,14.0,,45.0,6.0,125.0,42.0,7.0,76.0,134.0,70.0,93.0,671.0,3.0,6.0,0.6937269372693727,0.9494949494949495,,,,,0.7384196185286104,0.6422764227642277,0.7115384615384616,0.7364130434782609,0.6370967741935484,0.7115384615384616,0.7493827160493827,0.6450381679389313,0.7265625,0.002717391304347826,,0.027247956403269755,0.025559105431309903,0.041666666666666664,,11.400730816077955,0.49206349206349204,0.4032258064516129,0.1573389651531151,0.15748031496062992,0.19213973799126638,0.11561382598331346,0.17444981213097155,0.1371527777777778,0.1725,0.0984375,0.1169811320754717,0.16559139784946236,0.1889400921658986,0.18846694796061886,0.2048780487804878,0.18604651162790697,0.5223880597014925,0.8505434782608695,0.7891373801916933,0.8098360655737705,0.6882591093117408,0.13043478260869565,0.4583333333333333,0.4782608695652174,0.8181818181818182,0.016304347826086956,0.3333333333333333,0.3333333333333333,,,,,,0.002717391304347826,,,,0.8951612903225806,0.6666666666666666,0.008064516129032258,0.8846153846153846,0.7608695652173914,,,,,0.8532608695652174,,0.5896710597826086,0.5929614583333334,0.612125,0.11278195488721804,0.11306532663316583,0.2784184514003295,0.15321252059308071,2.3514986376021794,26.3,0.19011934499028588,,,,,,,1.0,1.0,,9.0,,,9.0,8.0,,,0.014285714285714285,0.18620689655172415,0.08542713567839195,0.1708542713567839,0.02702702702702703,,,,,,,,4.0,6.0,1.0,2.0,5.0,,True,
1629684,1610612738,Grant Williams,Grant Williams,1629684,BOS,35555.0,593,58.0,1182,1184,264.0,234.0,132.0,2366,19.0,29.0,3.0,5.0,3.0,8.0,8.0,26.0,,4.0,25.0,47.0,3.0,8.0,17.0,37.0,3.0,2.0,8.0,27.0,59.0,42.0,84.0,26.0,206.0,1308,4.0,10.0,3.0,4.0,15.0,8.0,23.0,5.0,16.0,13.0,44.0,40.0,14.0,126.0,6.0,37.0,17.0,6.0,,9.0,14.0,23.0,10.0,4.0,6.0,2.0,1.0,60.0,9.0,11.0,26.0,25.0,3.0,54.0,21.0,75.0,4.0,12.0,7.0,5.0,11.0,2.0,8.0,6.0,,3.0,,17.0,4.0,5.0,23.0,54.0,2.0,32.0,4.0,6.0,28.0,4.0,,10.0,6.0,12.0,9.0,1.0,2.0,13.0,7.0,42.0,260.0,5.0,4.0,0.7407407407407407,0.8333333333333334,1.0,0.5,0.3125,0.5,0.4576271186440678,0.4,0.34782608695652173,0.6293706293706294,0.4230769230769231,0.3974358974358974,0.6645161290322581,0.46875,0.4782608695652174,0.5874125874125874,,0.1016949152542373,0.10344827586206896,0.07692307692307693,,12.797619047619047,0.6470588235294118,0.10714285714285714,0.07739938080495357,0.03642384105960265,0.08904109589041095,0.03435114503816794,0.08292682926829269,0.03546099290780142,0.04964539007092199,0.03940886699507389,0.0898876404494382,0.07975460122699386,0.056338028169014086,0.09482758620689655,0.06666666666666667,0.058823529411764705,0.5384615384615384,0.20279720279720279,0.6551724137931034,0.7307692307692307,0.7894736842105263,0.18181818181818182,0.3076923076923077,0.3333333333333333,0.625,0.027972027972027972,,,,0.32867132867132864,0.5319148936170213,0.5319148936170213,1.0,0.25874125874125875,0.4594594594594595,0.4594594594594595,1.0,0.38461538461538464,0.6,0.23076923076923078,0.20512820512820512,0.375,0.20512820512820512,0.375,0.20512820512820512,0.25,0.7902097902097902,0.4594594594594595,0.5354181818181818,0.4377250000000001,0.48348205128205135,0.06711409395973154,0.15384615384615385,0.07281553398058252,0.21359223300970873,5.4593220338983075,24.383333333333333,0.2233502538071066,,,1.0,1.0,,,1.0,2.0,,4.0,4.0,,1.0,1.0,0.3333333333333333,0.25,0.043478260869565216,0.02912621359223301,0.017241379310344827,0.01694915254237288,,,,,0.3333333333333333,1.0,,,,,,,,,True,
1630202,1610612738,Payton Pritchard,Payton Pritchard,1630202,BOS,15001.0,250,49.0,488,481,108.0,90.0,66.0,969,4.0,9.0,1.0,2.0,1.0,2.0,3.0,9.0,6.0,13.0,8.0,14.0,,2.0,14.0,44.0,2.0,4.0,10.0,13.0,31.0,22.0,58.0,4.0,96.0,508,4.0,7.0,4.0,,11.0,1.0,2.0,4.0,12.0,2.0,16.0,4.0,22.0,57.0,4.0,44.0,14.0,3.0,,15.0,10.0,25.0,8.0,2.0,12.0,1.0,2.0,60.0,7.0,2.0,11.0,11.0,,22.0,10.0,32.0,,5.0,2.0,3.0,2.0,,2.0,3.0,,,1.0,5.0,,1.0,4.0,14.0,1.0,8.0,1.0,,4.0,,,2.0,,1.0,,1.0,,2.0,1.0,16.0,108.0,2.0,,0.15384615384615385,0.18181818181818182,0.8636363636363636,0.3793103448275862,0.3333333333333333,0.3793103448275862,0.41935483870967744,0.5714285714285714,0.5,0.5168539325842697,0.5,0.5,0.5274725274725275,0.5,0.5333333333333333,0.651685393258427,,0.0967741935483871,0.2222222222222222,0.1111111111111111,,16.608996539792386,0.4,,0.07692307692307693,0.015267175572519083,0.08396946564885496,0.04697986577181208,0.08029197080291971,0.03214285714285714,0.015384615384615385,0.05084745762711865,0.02127659574468085,0.12121212121212122,0.06666666666666667,0.09615384615384616,0.037037037037037035,,0.5,0.10112359550561797,0.4444444444444444,0.5714285714285714,,0.10112359550561797,0.3333333333333333,0.375,,0.14606741573033707,0.46153846153846156,0.46153846153846156,0.3333333333333333,0.15730337078651685,0.5714285714285714,0.5714285714285714,1.0,0.4943820224719101,0.3181818181818182,0.3181818181818182,0.7857142857142857,0.18181818181818182,0.5,0.18181818181818182,0.14285714285714285,0.5,0.14285714285714285,,0.7142857142857143,0.4,0.7528089887640449,0.3181818181818182,0.5145320224719102,0.48556666666666665,0.5368964285714285,0.02197802197802198,0.06060606060606061,0.11458333333333333,0.16666666666666666,11.083870967741934,25.95,0.22131147540983606,1.0,2.0,,1.0,9.0,,1.0,1.0,,,1.0,,1.0,1.0,0.25,,0.14285714285714285,,0.03225806451612903,0.03225806451612903,,0.18181818181818182,0.5,1.0,,,,,,,,,,,True,
203471,1610612738,Dennis Schroder,Dennis Schroder,203471,BOS,36340.0,606,22.0,1200,1186,264.0,194.0,141.0,2386,33.0,47.0,2.0,4.0,7.0,8.0,26.0,68.0,19.0,52.0,3.0,9.0,,2.0,22.0,72.0,13.0,6.0,14.0,78.0,167.0,25.0,81.0,56.0,287.0,1298,7.0,14.0,14.0,1.0,30.0,16.0,32.0,6.0,16.0,25.0,75.0,40.0,116.0,54.0,4.0,72.0,22.0,20.0,,49.0,42.0,91.0,29.0,13.0,30.0,12.0,7.0,224.0,3.0,7.0,35.0,19.0,,54.0,10.0,64.0,2.0,16.0,8.0,8.0,27.0,10.0,24.0,20.0,3.0,3.0,,47.0,4.0,9.0,17.0,45.0,6.0,64.0,2.0,2.0,63.0,5.0,,25.0,8.0,2.0,1.0,,1.0,2.0,1.0,73.0,260.0,4.0,6.0,0.2564102564102564,0.2631578947368421,0.72,0.30864197530864196,0.375,0.30864197530864196,0.46706586826347307,0.5,0.5,0.4657258064516129,0.5178571428571429,0.5208333333333334,0.519927536231884,0.5172413793103449,0.6048387096774194,0.32661290322580644,,0.11976047904191617,0.1276595744680851,0.19117647058823528,,23.628383321141186,0.574468085106383,,0.06713780918727916,0.020710059171597635,0.12110726643598616,0.011764705882352941,0.0944055944055944,0.016863406408094434,0.027210884353741496,0.009615384615384616,0.06756756756756757,0.06896551724137931,0.0625,0.12217194570135746,0.11764705882352941,0.01652892561983471,0.5,0.18951612903225806,0.7021276595744681,0.8048780487804879,0.36363636363636365,0.27419354838709675,0.38235294117647056,0.4727272727272727,0.19230769230769232,0.20967741935483872,0.36538461538461536,0.37254901960784315,0.15789473684210525,0.036290322580645164,0.3333333333333333,0.3333333333333333,1.0,0.2903225806451613,0.3055555555555556,0.3055555555555556,0.6818181818181818,0.14285714285714285,0.5,0.4642857142857143,0.16666666666666666,0.875,0.041666666666666664,,0.2916666666666667,0.42857142857142855,0.5161290322580645,0.3055555555555556,0.4824372983870967,0.482325,0.46604479166666657,0.09328358208955224,0.13368983957219252,0.10452961672473868,0.2613240418118467,9.520359281437125,25.49753086419753,0.22,,1.0,5.0,5.0,21.0,,,,,1.0,3.0,,,,0.35714285714285715,0.019230769230769232,,0.028037383177570093,,0.02127659574468085,,0.03571428571428571,,,0.38461538461538464,1.0,,,,,,,,,True,
203935,1610612738,Marcus Smart,Marcus Smart,203935,BOS,80582.0,1343,335.0,2715,2699,489.0,475.0,301.0,5414,44.0,67.0,6.0,7.0,7.0,10.0,46.0,107.0,4.0,19.0,19.0,58.0,3.0,5.0,53.0,155.0,21.0,9.0,29.0,94.0,193.0,72.0,213.0,69.0,473.0,2823,11.0,17.0,28.0,7.0,56.0,12.0,27.0,12.0,34.0,31.0,91.0,62.0,126.0,201.0,16.0,155.0,53.0,11.0,,172.0,85.0,257.0,60.0,25.0,129.0,32.0,11.0,599.0,7.0,13.0,67.0,69.0,1.0,137.0,20.0,157.0,2.0,74.0,50.0,24.0,70.0,18.0,52.0,27.0,1.0,18.0,,97.0,4.0,15.0,39.0,92.0,7.0,125.0,3.0,18.0,89.0,9.0,,33.0,13.0,7.0,3.0,,4.0,7.0,3.0,87.0,477.0,3.0,11.0,0.32978723404255317,0.36046511627906974,0.9305555555555556,0.3380281690140845,0.35294117647058826,0.3380281690140845,0.48704663212435234,0.6470588235294118,0.4444444444444444,0.4975369458128079,0.5444444444444444,0.4918032786885246,0.5326576576576577,0.5833333333333334,0.56875,0.5246305418719212,,0.05699481865284974,0.08955223880597014,0.04672897196261682,,17.622149837133552,0.7216494845360825,0.02127659574468085,0.09928057553956834,0.020186335403726708,0.09654178674351585,0.0112,0.09791216702663787,0.015760441292356184,0.024475524475524476,0.015151515151515152,0.09,0.09880239520958084,0.11180124223602485,0.08807339449541285,0.12751677852348994,0.008771929824561403,0.42857142857142855,0.16502463054187191,0.6567164179104478,0.7213114754098361,0.3409090909090909,0.26354679802955666,0.42990654205607476,0.45098039215686275,0.32608695652173914,0.046798029556650245,0.21052631578947367,0.21052631578947367,0.25,0.14285714285714285,0.3275862068965517,0.3275862068965517,1.0,0.3817733990147783,0.3419354838709677,0.3419354838709677,0.9056603773584906,0.15555555555555556,0.8571428571428571,0.4666666666666667,0.16393442622950818,0.7,0.08196721311475409,0.6,0.47540983606557374,0.3103448275862069,0.6896551724137931,0.3419354838709677,0.504044827586207,0.509986956521739,0.466477868852459,0.08120649651972157,0.15207373271889402,0.11839323467230443,0.19238900634249473,6.9471502590673575,25.537089201877937,0.18011049723756906,3.0,7.0,6.0,9.0,15.0,,,1.0,,5.0,9.0,2.0,,,0.32142857142857145,,,0.02358490566037736,0.00684931506849315,,,0.15555555555555556,0.42857142857142855,1.0,0.2857142857142857,0.8333333333333334,0.009345794392523364,,1.0,,,,,1.0,True,
1629641,1610612738,Romeo Langford,Romeo Langford,1629641,BOS,13718.0,229,15.0,451,455,77.0,67.0,60.0,906,11.0,18.0,4.0,5.0,,2.0,7.0,16.0,1.0,2.0,6.0,15.0,1.0,1.0,3.0,11.0,1.0,1.0,2.0,19.0,36.0,9.0,26.0,5.0,70.0,481,4.0,6.0,1.0,1.0,9.0,2.0,5.0,2.0,3.0,1.0,11.0,28.0,10.0,24.0,6.0,11.0,3.0,6.0,,2.0,3.0,5.0,2.0,1.0,2.0,,,13.0,4.0,4.0,10.0,12.0,,22.0,8.0,30.0,1.0,10.0,7.0,3.0,3.0,1.0,2.0,1.0,,1.0,,4.0,1.0,,11.0,18.0,,8.0,2.0,,8.0,2.0,,5.0,,8.0,5.0,,3.0,8.0,5.0,11.0,77.0,1.0,,0.7368421052631579,0.875,0.8888888888888888,0.34615384615384615,0.6666666666666666,0.34615384615384615,0.5277777777777778,0.6666666666666666,0.4,0.5241935483870968,0.5714285714285714,0.625,0.5384615384615384,0.5625,0.6111111111111112,0.41935483870967744,,0.16666666666666666,0.16666666666666666,0.1875,,13.043478260869565,0.75,,0.09302325581395349,0.028985507246376812,0.08928571428571429,0.038461538461538464,0.0912863070539419,0.03305785123966942,0.03125,0.04878048780487805,0.10256410256410256,0.07462686567164178,0.13043478260869565,0.10344827586206896,0.04,0.03571428571428571,0.625,0.2903225806451613,0.6111111111111112,0.7333333333333333,0.6363636363636364,0.25806451612903225,0.4375,0.5384615384615384,0.8571428571428571,0.03225806451612903,0.5,0.5,1.0,0.24193548387096775,0.4,0.4,1.0,0.1774193548387097,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.7142857142857143,0.8,0.14285714285714285,0.25,,0.125,1.0,0.25,0.5,0.7096774193548387,0.2727272727272727,0.5469,0.6784874999999999,0.47973749999999993,0.07692307692307693,0.1282051282051282,0.12857142857142856,0.15714285714285714,5.541666666666667,24.41153846153846,0.17073170731707318,,,,,3.0,,,,,2.0,,,,,,,,0.047619047619047616,,,0.25,,,,,,,,,,,,,,True,
1630174,1610612738,Aaron Nesmith,Aaron Nesmith,1630174,BOS,6543.0,109,48.0,214,220,39.0,42.0,25.0,434,2.0,5.0,,1.0,,,,1.0,1.0,2.0,4.0,12.0,2.0,4.0,4.0,15.0,2.0,,,3.0,8.0,8.0,27.0,4.0,34.0,193,,1.0,2.0,,3.0,,1.0,2.0,4.0,4.0,10.0,6.0,,24.0,,15.0,4.0,,,3.0,2.0,5.0,1.0,1.0,2.0,1.0,,12.0,3.0,2.0,9.0,4.0,,13.0,6.0,19.0,,4.0,4.0,,,,,1.0,,,,1.0,,,6.0,11.0,1.0,4.0,,1.0,5.0,,,1.0,,,,,,,,10.0,39.0,1.0,,1.0,1.0,1.0,0.2962962962962963,0.5,0.2962962962962963,0.375,,,0.42857142857142855,0.5,0.6,0.4594594594594595,0.5,0.7142857142857143,0.7714285714285715,,,,,,15.702479338842975,,,0.07272727272727272,0.0392156862745098,0.14754098360655737,0.047619047619047616,0.11206896551724138,0.043859649122807015,,0.057692307692307696,0.0625,0.08,0.07142857142857142,0.1875,,,,0.14285714285714285,0.4,0.4,1.0,0.02857142857142857,,,,0.05714285714285714,0.5,0.5,1.0,0.34285714285714286,0.3333333333333333,0.3333333333333333,1.0,0.42857142857142855,0.26666666666666666,0.26666666666666666,1.0,0.3333333333333333,,0.6666666666666666,,,0.8,0.5,,,0.9142857142857143,0.26666666666666666,0.5518828571428571,0.5859,0.52485,0.05405405405405406,0.1111111111111111,0.08823529411764706,0.29411764705882354,7.249999999999999,24.67407407407407,0.1822429906542056,,,1.0,1.0,,,1.0,,,,1.0,1.0,,,0.5,,0.14285714285714285,,0.15384615384615385,,,,,,0.5,1.0,0.03571428571428571,,,,,,1.0,,True,
