EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,Corner3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyArc3FGM,PtsUnassisted3s,Travels,PenaltyArc3Accuracy,HeaveMakes,HeaveAttempts,Charge Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,DefensiveGoaltends,on,OffensiveGoaltends,3SecondViolations,Clear Path Fouls
1626172,1610612744,Kevon Looney,Kevon Looney,1626172,GSW,26955.0,449.0,66.0,897.0,900.0,160.0,207.0,110.0,1797.0,35.0,50.0,13.0,20.0,5.0,7.0,9.0,21.0,5.0,13.0,49.0,84.0,15.0,113.0,979.0,13.0,23.0,3.0,29.0,7.0,14.0,6.0,20.0,66.0,32.0,18.0,6.0,24.0,19.0,43.0,14.0,5.0,11.0,5.0,8.0,105.0,23.0,28.0,3.0,29.0,56.0,7.0,92,54.0,146,5.0,16.0,6.0,10.0,10.0,1.0,5.0,8.0,1.0,5.0,1.0,18.0,5.0,2.0,27.0,59.0,12.0,5.0,21.0,1.0,2.0,1.0,26.0,2.0,9.0,5.0,12.0,2.0,1.0,3.0,1.0,9.0,14.0,11.0,20.0,159.0,9.0,3.0,0.673469387755102,0.825,0.5833333333333334,0.5652173913043478,0.5,0.5833333333333334,0.5652173913043478,0.5,0.5885416666666666,0.58,0.5,0.07142857142857142,0.1,0.047619047619047616,11.165523996082271,0.5555555555555556,0.3888888888888889,0.125,0.24034334763948498,0.13145539906103287,0.13679245283018868,0.10176991150442478,0.19101123595505617,0.11617312072892938,0.23076923076923078,0.12222222222222222,0.07042253521126761,0.08839779005524862,0.15555555555555556,0.3,0.24031007751937986,0.1590909090909091,0.16167664670658682,0.044444444444444446,0.1724137931034483,0.7857142857142857,0.5952380952380952,0.7,0.7777777777777778,0.6285714285714286,0.25,0.42857142857142855,0.45,0.7777777777777778,0.15476190476190477,0.38461538461538464,0.38461538461538464,0.8,0.8695652173913043,0.65,0.15384615384615385,0.5,0.7142857142857143,0.5952380952380952,0.5062964285714285,0.6019999999999999,0.43064285714285716,0.0989010989010989,0.0989010989010989,0.25663716814159293,0.17699115044247787,5.309523809523808,0.17837235228539577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1627780,1610612744,Gary Payton II,Gary Payton II,1627780,GSW,29567.0,493.0,63.0,1002.0,997.0,270.0,379.0,120.0,1999.0,59.0,75.0,11.0,18.0,13.0,14.0,13.0,26.0,,,72.0,101.0,16.0,214.0,1062.0,11.0,20.0,4.0,32.0,15.0,17.0,2.0,44.0,114.0,30.0,18.0,3.0,10.0,14.0,24.0,12.0,2.0,5.0,3.0,2.0,62.0,12.0,21.0,3.0,34.0,30.0,2.0,66,36.0,102,5.0,28.0,20.0,8.0,10.0,3.0,8.0,8.0,1.0,2.0,,18.0,2.0,5.0,12.0,53.0,3.0,4.0,24.0,,3.0,2.0,31.0,3.0,15.0,2.0,7.0,,,2.0,,5.0,7.0,4.0,44.0,267.0,13.0,2.0,0.7916666666666666,0.9047619047619048,0.7128712871287128,0.55,0.8823529411764706,0.6226415094339622,0.56,0.75,0.6184971098265896,0.5517241379310345,0.7096774193548387,0.0297029702970297,0.02666666666666667,0.038461538461538464,16.739702015775634,0.5555555555555556,0.08,0.125,0.11904761904761904,0.09292035398230089,0.15813953488372093,0.048,0.13704496788008566,0.06932773109243698,0.07575757575757576,0.10101010101010101,0.09836065573770492,0.04,0.08,0.06451612903225806,0.125,0.17391304347826086,0.1656441717791411,0.1346153846153846,0.078125,0.5714285714285714,0.4716981132075472,0.7866666666666666,0.8082191780821918,0.7627118644067796,0.16352201257861634,0.5,0.52,0.9230769230769231,,,,,0.72,0.6111111111111112,0.09090909090909091,0.5,0.9285714285714286,0.8364779874213837,0.5524314465408804,0.6117676470588235,0.5624410714285715,0.08771929824561403,0.13274336283185842,0.14953271028037382,0.205607476635514,2.7831683168316834,0.2694610778443114,12.0,34.0,1.0,1.0,4.0,9.0,6.0,24.0,1.0,4.0,2.0,18.0,58.0,2.0,5.0,4.0,11.0,54.0,24.0,6.0,1.0,1.0,0.3103448275862069,0.4,0.36363636363636365,0.3103448275862069,0.36477987421383645,0.017241379310344827,0.029411764705882353,0.2138364779874214,0.35294117647058826,0.36363636363636365,1.0,0.1509433962264151,0.25,0.25,1.0,0.04,1.0,1.0,0.16,0.25,1.0,0.32142857142857145,0.4444444444444444,0.07142857142857142,0.25,24.494827586206892,,,,,,,,,,,,,,,,,True,,,
1627814,1610612744,Damion Lee,Damion Lee,1627814,GSW,21710.0,362.0,16.0,751.0,729.0,144.0,185.0,81.0,1480.0,17.0,23.0,1.0,2.0,1.0,1.0,5.0,24.0,1.0,7.0,23.0,54.0,17.0,117.0,770.0,3.0,8.0,4.0,16.0,3.0,6.0,10.0,31.0,44.0,2.0,,6.0,8.0,12.0,20.0,8.0,4.0,7.0,,1.0,52.0,2.0,4.0,,19.0,27.0,1.0,47,6.0,53,1.0,7.0,6.0,1.0,6.0,1.0,2.0,11.0,2.0,4.0,1.0,17.0,2.0,4.0,12.0,25.0,3.0,5.0,21.0,1.0,6.0,1.0,21.0,1.0,6.0,5.0,2.0,,,1.0,,1.0,2.0,,29.0,142.0,1.0,4.0,0.9565217391304348,0.9565217391304348,0.42592592592592593,0.375,0.5,0.49504950495049505,0.42857142857142855,0.8076923076923077,0.527027027027027,0.5,0.8157894736842105,0.1111111111111111,0.13043478260869565,0.125,15.238095238095237,0.35294117647058826,0.047619047619047616,,0.15254237288135594,0.024390243902439025,0.11377245508982035,0.009852216748768473,0.13372093023255813,0.01634877384196185,0.02,0.03614457831325301,,0.012903225806451613,,0.10344827586206896,0.1744186046511628,0.18181818181818182,0.11764705882352941,0.0967741935483871,0.018518518518518517,,0.22772277227722773,0.7391304347826086,0.85,1.0,0.2376237623762376,0.20833333333333334,0.23809523809523808,0.8,0.06930693069306931,0.14285714285714285,0.14285714285714285,1.0,0.14285714285714285,0.5,1.0,0.07692307692307693,1.0,0.693069306930693,0.5179074257425744,0.4893374999999999,0.4644269230769231,0.05660377358490566,0.1016949152542373,0.13675213675213677,0.26495726495726496,7.125925925925926,0.19174434087882822,11.0,21.0,2.0,3.0,3.0,3.0,7.0,26.0,,3.0,4.0,18.0,47.0,2.0,6.0,5.0,7.0,51.0,26.0,7.0,,0.9444444444444444,0.3829787234042553,0.3333333333333333,0.7142857142857143,0.3829787234042553,0.46534653465346537,,,0.2079207920792079,0.5238095238095238,0.5238095238095238,0.9090909090909091,0.25742574257425743,0.2692307692307692,0.2692307692307692,1.0,0.21428571428571427,0.6666666666666666,0.5,0.21428571428571427,,,0.23076923076923078,1.0,0.3076923076923077,0.2692307692307692,24.86595744680851,2.0,3.0,2.0,0.5,,,,,,,,,,,,,True,,,
1629673,1610612744,Jordan Poole,Jordan Poole,1629673,GSW,42875.0,715.0,116.0,1477.0,1449.0,302.0,462.0,149.0,2926.0,40.0,65.0,3.0,5.0,6.0,10.0,37.0,75.0,14.0,30.0,91.0,170.0,105.0,485.0,1538.0,5.0,8.0,2.0,30.0,13.0,27.0,41.0,106.0,64.0,118.0,2.0,24.0,55.0,38.0,93.0,29.0,9.0,29.0,19.0,7.0,224.0,5.0,3.0,,28.0,22.0,3.0,53,8.0,61,2.0,20.0,14.0,6.0,27.0,9.0,22.0,27.0,6.0,5.0,,54.0,3.0,2.0,30.0,73.0,4.0,3.0,90.0,2.0,2.0,6.0,114.0,8.0,38.0,14.0,7.0,,,2.0,,5.0,7.0,5.0,100.0,295.0,8.0,10.0,0.3516483516483517,0.35555555555555557,0.5352941176470588,0.625,0.48148148148148145,0.5248618784530387,0.5384615384615384,0.47794117647058826,0.5853658536585366,0.5384615384615384,0.5898876404494382,0.1411764705882353,0.15384615384615385,0.17333333333333334,28.036253776435043,0.5,0.06818181818181818,,0.061452513966480445,0.00946372239747634,0.0880503144654088,0.012690355329949238,0.07396449704142012,0.011251758087201125,0.010869565217391304,0.006578947368421052,0.0136986301369863,0.016339869281045753,,0.030303030303030304,0.05583756345177665,0.12903225806451613,0.0778688524590164,0.12162162162162163,0.011627906976744186,0.7142857142857143,0.17955801104972377,0.6153846153846154,0.7272727272727273,0.3,0.20718232044198895,0.49333333333333335,0.5967741935483871,0.43243243243243246,0.08287292817679558,0.4666666666666667,0.4827586206896552,0.2857142857142857,0.19230769230769232,0.6,0.6666666666666666,0.14705882352941177,0.6,0.7099447513812155,0.5026922969187675,0.5281083333333333,0.48509296875,0.10858585858585859,0.19,0.061855670103092786,0.21855670103092784,7.33529411764706,0.20446851726472579,13.0,31.0,3.0,5.0,1.0,4.0,53.0,161.0,3.0,13.0,37.0,66.0,192.0,6.0,18.0,13.0,41.0,144.0,156.0,52.0,2.0,0.7272727272727273,0.34375,0.3333333333333333,0.3170731707317073,0.34574468085106386,0.5303867403314917,0.010416666666666666,,0.0856353591160221,0.41935483870967744,0.41935483870967744,0.9230769230769231,0.4447513812154696,0.32919254658385094,0.3333333333333333,0.6792452830188679,0.19230769230769232,0.6,1.0,0.5,0.23076923076923078,1.0,0.058823529411764705,0.25,0.5441176470588235,0.3333333333333333,27.015624999999996,12.0,54.0,2.0,0.32432432432432434,1.0,4.0,4.0,1.0,5.0,5.0,1.0,0.03333333333333333,0.012422360248447204,0.025510204081632654,,,True,,,
203490,1610612744,Otto Porter Jr.,Otto Porter Jr.,203490,GSW,84084.0,1401.0,215.0,2864.0,2829.0,642.0,832.0,311.0,5693.0,60.0,84.0,22.0,34.0,6.0,10.0,34.0,71.0,19.0,45.0,113.0,200.0,49.0,515.0,3011.0,27.0,43.0,4.0,79.0,13.0,23.0,17.0,100.0,166.0,60.0,40.0,9.0,41.0,53.0,94.0,39.0,14.0,28.0,7.0,6.0,241.0,41.0,43.0,2.0,126.0,127.0,22.0,275,86.0,361,14.0,68.0,50.0,18.0,18.0,7.0,11.0,19.0,,7.0,3.0,37.0,2.0,7.0,47.0,83.0,6.0,6.0,71.0,1.0,8.0,2.0,61.0,5.0,25.0,6.0,29.0,,,11.0,,18.0,29.0,16.0,100.0,630.0,6.0,6.0,0.7345132743362832,0.8924731182795699,0.565,0.627906976744186,0.5652173913043478,0.5600961538461539,0.6147540983606558,0.6916666666666667,0.5812641083521445,0.626984126984127,0.7142857142857143,0.045,0.07142857142857142,0.04225352112676056,14.892956872479058,0.4864864864864865,0.2972972972972973,0.03125,0.17517241379310344,0.07084019769357495,0.19968304278922344,0.05570652173913043,0.18657817109144542,0.06254653760238273,0.08092485549132948,0.08362369337979095,0.034013605442176874,0.055267702936096716,0.05732484076433121,0.17098445595854922,0.17206982543640897,0.19083969465648856,0.1951219512195122,0.2158273381294964,0.06635071090047394,0.5517241379310345,0.20192307692307693,0.7142857142857143,0.7692307692307693,0.6166666666666667,0.17067307692307693,0.4788732394366197,0.5,0.7941176470588235,0.10817307692307693,0.4222222222222222,0.4222222222222222,1.0,0.5573770491803278,0.6470588235294118,0.045454545454545456,0.16666666666666666,0.6,0.7211538461538461,0.5228716346153847,0.5513081395348838,0.5212933333333333,0.06178489702517163,0.11363636363636363,0.1533980582524272,0.1941747572815534,7.315500000000002,0.22416201117318435,18.0,56.0,1.0,4.0,5.0,12.0,62.0,160.0,6.0,14.0,25.0,80.0,216.0,7.0,18.0,19.0,37.0,228.0,160.0,62.0,,0.95,0.37037037037037035,0.3888888888888889,0.5135135135135135,0.37037037037037035,0.5192307692307693,,,0.1346153846153846,0.32142857142857145,0.32142857142857145,1.0,0.38461538461538464,0.3875,0.3875,0.9354838709677419,0.06557377049180328,0.25,1.0,0.22950819672131148,0.42857142857142855,0.8333333333333334,0.2,0.4166666666666667,0.4166666666666667,0.3875,25.419907407407404,14.0,12.0,2.0,0.56,,,1.0,1.0,,2.0,2.0,,,0.009216589861751152,,,True,,,
1629185,1610612744,Chris Chiozza,Chris Chiozza,1629185,GSW,4834.0,81.0,,156.0,155.0,36.0,46.0,16.0,311.0,,1.0,,,,,,2.0,,,,3.0,,12.0,164.0,,,,,,,,,,,,,8.0,6.0,14.0,5.0,1.0,2.0,4.0,2.0,34.0,2.0,1.0,,1.0,1.0,,2,3.0,5,,3.0,2.0,1.0,4.0,3.0,3.0,4.0,,1.0,,8.0,1.0,,2.0,5.0,,,4.0,1.0,,3.0,,,,,,,,,,,,,,35.0,,,,,,,,0.42857142857142855,,,0.42857142857142855,,,,,,12.429378531073446,0.5,,,0.02127659574468085,0.030303030303030304,0.02857142857142857,0.047619047619047616,0.024390243902439025,0.04,0.125,,,0.06060606060606061,,0.125,,,,0.125,,,0.07142857142857142,,,,0.14285714285714285,,,,,,,,,,,,,0.8571428571428571,0.5130535714285714,,0.50025,,,,,4.266666666666667,0.23076923076923078,1.0,1.0,,,,,3.0,10.0,,,3.0,4.0,11.0,,,,3.0,12.0,10.0,3.0,,1.0,0.36363636363636365,,,0.36363636363636365,0.7857142857142857,,,0.07142857142857142,1.0,1.0,1.0,0.7142857142857143,0.3,0.3,1.0,,,,,,,,,1.0,0.3,26.463636363636365,,,,,,,1.0,,,,,,,,,,True,,,
1629308,1610612744,Juan Toscano-Anderson,Juan Toscano-Anderson,1629308,GSW,14201.0,237.0,25.0,475.0,477.0,121.0,148.0,52.0,952.0,15.0,21.0,1.0,4.0,4.0,5.0,4.0,11.0,,,19.0,32.0,13.0,57.0,512.0,1.0,5.0,,5.0,5.0,9.0,4.0,17.0,26.0,12.0,2.0,4.0,12.0,17.0,29.0,6.0,11.0,7.0,2.0,3.0,75.0,5.0,5.0,,19.0,13.0,3.0,35,10.0,45,,13.0,7.0,6.0,10.0,4.0,8.0,13.0,1.0,2.0,2.0,23.0,,2.0,14.0,24.0,4.0,2.0,18.0,,1.0,2.0,22.0,2.0,8.0,3.0,5.0,,,1.0,,4.0,5.0,,15.0,119.0,2.0,2.0,0.6842105263157895,0.7222222222222222,0.59375,0.2,0.5555555555555556,0.4888888888888889,0.35714285714285715,0.5416666666666666,0.5277777777777778,0.35714285714285715,0.5,0.125,0.047619047619047616,0.2727272727272727,14.392523364485982,0.43478260869565216,0.1875,,0.11711711711711711,0.056818181818181816,0.17272727272727273,0.0423728813559322,0.14479638009049775,0.04854368932038835,0.037037037037037035,0.08888888888888889,,0.05434782608695652,,0.08823529411764706,0.1,0.23529411764705882,0.14285714285714285,0.2692307692307692,,,0.4666666666666667,0.7142857142857143,0.75,0.6,0.24444444444444444,0.36363636363636365,0.5,1.0,,,,,0.5714285714285714,0.25,,0.4166666666666667,0.8,0.7555555555555555,0.5075454545454545,0.5873916666666666,0.4955681818181818,0.1568627450980392,0.21052631578947367,0.08771929824561403,0.2982456140350877,3.5281250000000006,0.25473684210526315,,3.0,,1.0,,,2.0,10.0,1.0,1.0,3.0,2.0,13.0,1.0,2.0,1.0,3.0,6.0,9.0,2.0,,1.0,0.15384615384615385,0.5,0.3333333333333333,0.16666666666666666,0.28888888888888886,,,0.06666666666666667,,,,0.2222222222222222,0.2,0.2,1.0,0.14285714285714285,,,0.14285714285714285,1.0,1.0,,,0.25,0.2222222222222222,27.115384615384617,1.0,,4.0,0.3333333333333333,,1.0,,,,,,,,,,,True,,,
203952,1610612744,Andrew Wiggins,Andrew Wiggins,203952,GSW,41381.0,690.0,129.0,1425.0,1414.0,350.0,428.0,158.0,2839.0,41.0,56.0,5.0,5.0,8.0,12.0,30.0,75.0,16.0,45.0,87.0,176.0,54.0,348.0,1512.0,11.0,17.0,3.0,37.0,11.0,31.0,16.0,74.0,80.0,94.0,8.0,13.0,19.0,33.0,52.0,24.0,9.0,13.0,4.0,2.0,137.0,7.0,9.0,,35.0,25.0,1.0,61,16.0,77,5.0,26.0,16.0,10.0,18.0,4.0,14.0,14.0,6.0,4.0,1.0,32.0,,8.0,28.0,49.0,2.0,,72.0,,1.0,3.0,90.0,11.0,43.0,7.0,13.0,2.0,,4.0,2.0,6.0,15.0,9.0,72.0,341.0,5.0,5.0,0.45977011494252873,0.4819277108433735,0.4943181818181818,0.6470588235294118,0.3548387096774194,0.5017064846416383,0.53125,0.48333333333333334,0.5240963855421686,0.5441176470588235,0.5068493150684932,0.07386363636363637,0.08928571428571429,0.10666666666666667,22.594661700806952,0.5625,0.02857142857142857,,0.06925207756232687,0.028037383177570093,0.10903426791277258,0.019943019943019943,0.08797653958944282,0.023809523809523808,0.022222222222222223,0.02702702702702703,0.03614457831325301,0.010638297872340425,0.057971014492753624,0.06,0.04975124378109453,0.15,0.12598425196850394,0.04477611940298507,0.033783783783783786,0.6,0.19112627986348124,0.7321428571428571,0.803921568627451,0.5365853658536586,0.25597269624573377,0.4,0.44776119402985076,0.4,0.15358361774744028,0.35555555555555557,0.35555555555555557,0.375,0.15625,1.0,0.4,0.2,0.6666666666666666,0.590443686006826,0.4943110921501705,0.5134022727272728,0.49763166666666664,0.13538461538461538,0.20673076923076922,0.10632183908045977,0.21264367816091953,8.401704545454542,0.24561403508771928,14.0,28.0,2.0,4.0,3.0,5.0,26.0,89.0,2.0,11.0,24.0,40.0,117.0,4.0,15.0,12.0,29.0,96.0,89.0,26.0,,0.8,0.3418803418803419,0.26666666666666666,0.41379310344827586,0.3418803418803419,0.3993174061433447,,,0.09556313993174062,0.5,0.5,0.9285714285714286,0.3037542662116041,0.29213483146067415,0.29213483146067415,0.7307692307692307,0.125,0.5,1.0,0.34375,0.18181818181818182,1.0,0.08333333333333333,0.6,0.4,0.29213483146067415,25.7017094017094,9.0,24.0,2.0,0.375,,,1.0,1.0,,1.0,,,,0.008547008547008548,3.0,1.0,True,,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,48239.0,804.0,205.0,1658.0,1626.0,404.0,431.0,185.0,3284.0,53.0,78.0,5.0,7.0,18.0,24.0,29.0,64.0,20.0,48.0,102.0,190.0,96.0,633.0,1721.0,6.0,11.0,7.0,61.0,34.0,52.0,47.0,202.0,60.0,144.0,,10.0,98.0,59.0,157.0,41.0,18.0,63.0,31.0,4.0,373.0,4.0,10.0,,58.0,33.0,,91,14.0,105,4.0,31.0,18.0,13.0,58.0,8.0,40.0,30.0,7.0,18.0,4.0,88.0,3.0,26.0,22.0,56.0,2.0,3.0,80.0,3.0,,4.0,102.0,8.0,26.0,11.0,11.0,1.0,1.0,3.0,,7.0,12.0,8.0,195.0,396.0,8.0,6.0,0.29411764705882354,0.29411764705882354,0.5368421052631579,0.5454545454545454,0.6538461538461539,0.5547520661157025,0.6585365853658537,0.5783582089552238,0.5969289827255279,0.6818181818181818,0.6428571428571429,0.05263157894736842,0.05128205128205128,0.09375,32.60053619302949,0.6590909090909091,,,0.07764705882352942,0.03058103975535168,0.15633423180592992,0.009411764705882352,0.114321608040201,0.018617021276595744,0.031914893617021274,0.032679738562091505,0.025,0.008902077151335312,0.011363636363636364,0.09259259259259259,0.06198347107438017,0.10666666666666667,0.15901060070671377,0.14772727272727273,0.016260162601626018,0.6666666666666666,0.16115702479338842,0.6794871794871795,0.7162162162162162,0.33962264150943394,0.1322314049586777,0.453125,0.5,0.20689655172413793,0.09917355371900827,0.4166666666666667,0.4166666666666667,0.3,0.17073170731707318,0.7142857142857143,0.4,0.1791044776119403,0.75,0.768595041322314,0.5042135220125787,0.5585529411764707,0.477357251908397,0.06862745098039216,0.125,0.09636650868878358,0.31911532385466035,8.100526315789478,0.2436670687575392,13.0,28.0,1.0,2.0,3.0,5.0,98.0,266.0,13.0,28.0,77.0,111.0,294.0,14.0,30.0,29.0,82.0,174.0,263.0,98.0,3.0,0.5225225225225225,0.37755102040816324,0.4666666666666667,0.35365853658536583,0.38144329896907214,0.6074380165289256,0.01020408163265306,,0.05785123966942149,0.4642857142857143,0.4642857142857143,0.8461538461538461,0.5495867768595041,0.3684210526315789,0.3726235741444867,0.47959183673469385,0.04878048780487805,0.5,1.0,0.6829268292682927,0.4642857142857143,0.6923076923076923,0.03731343283582089,0.6,0.5746268656716418,0.3726235741444867,27.77278911564626,26.0,159.0,1.0,0.33766233766233766,,3.0,7.0,1.0,12.0,9.0,,,0.011278195488721804,0.029801324503311258,1.0,,True,,,
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,20463.0,341.0,46.0,708.0,709.0,158.0,231.0,86.0,1417.0,14.0,20.0,1.0,4.0,3.0,5.0,13.0,38.0,16.0,43.0,43.0,101.0,22.0,237.0,774.0,6.0,14.0,,45.0,11.0,21.0,5.0,48.0,48.0,38.0,4.0,6.0,17.0,12.0,29.0,4.0,8.0,7.0,7.0,3.0,70.0,3.0,3.0,,20.0,12.0,4.0,36,6.0,42,2.0,9.0,8.0,1.0,8.0,1.0,7.0,5.0,,1.0,3.0,13.0,,2.0,11.0,17.0,,,16.0,,1.0,1.0,25.0,,7.0,2.0,5.0,,,1.0,,3.0,5.0,3.0,46.0,154.0,4.0,1.0,0.5581395348837209,0.5853658536585366,0.42574257425742573,0.42857142857142855,0.5238095238095238,0.5375,0.7258064516129032,0.5657894736842105,0.5595238095238095,0.7258064516129032,0.5853658536585366,0.0594059405940594,0.15,0.07894736842105263,27.667493796526053,0.6153846153846154,0.2,,0.05970149253731343,0.01775147928994083,0.15267175572519084,0.018404907975460124,0.0963855421686747,0.018072289156626505,,0.024691358024691357,0.021739130434782608,0.022727272727272728,,0.057692307692307696,0.07407407407407407,0.024390243902439025,0.13636363636363635,0.23809523809523808,0.019417475728155338,0.6,0.1,0.7,0.8235294117647058,0.7142857142857143,0.19,0.34210526315789475,0.37142857142857144,0.3076923076923077,0.215,0.37209302325581395,0.37209302325581395,0.625,0.12903225806451613,0.25,,0.13157894736842105,0.6,0.595,0.4863110552763818,0.5022857142857143,0.4734959459459459,0.038461538461538464,0.06481481481481481,0.189873417721519,0.20253164556962025,11.336633663366335,0.2231638418079096,7.0,11.0,4.0,4.0,1.0,2.0,36.0,88.0,7.0,13.0,15.0,43.0,99.0,11.0,17.0,7.0,17.0,117.0,87.0,36.0,3.0,0.9069767441860465,0.43434343434343436,0.6470588235294118,0.4117647058823529,0.4387755102040816,0.495,0.030303030303030304,,0.055,0.6363636363636364,0.6363636363636364,1.0,0.44,0.4090909090909091,0.4235294117647059,0.8888888888888888,0.12903225806451613,1.0,1.0,0.41935483870967744,0.5384615384615384,1.0,0.05263157894736842,0.5,0.39473684210526316,0.41379310344827586,26.395959595959596,6.0,12.0,1.0,0.4,,1.0,,,2.0,1.0,,,0.03409090909090909,0.01,1.0,,True,,,
