EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,DefTwoPtRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Charge Fouls Drawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,Avg3ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,PtsUnassisted2s,PtsUnassisted3s,Fg2aBlocked,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,LostBallTurnovers,DefCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,FTDefRebounds,DefFTReboundPct,SecondChanceArc3PctAssisted,DefAtRimReboundPct,on,PtsPutbacks,HeaveAttempts,FTOffRebounds,Travels,SecondChanceTurnovers,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedCorner3,BlockedShortMidRange,RecoveredBlocks,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,OffFTReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,Fg3aBlocked,Charge Fouls,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,BlockedArc3,LongMidRangePctBlocked,HeaveMakes,3pt And 1 Free Throw Trips,Arc3PctBlocked,StepOutOfBoundsTurnovers,3SecondViolations
1630529,1610612740,Herbert Jones,Herbert Jones,1630529,NOP,125.0,2,1.0,5,6,3.0,4.0,,11,,,,,,,,,3.0,2.0,,,,,,,3.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,3.0,3.0,,,,,,1.5,1.5,1.5,,1.5,20.0,,0.5,,0.5,,,,,0.5,,,,,,,,1.0,0.5454,0.5454,,,,1.0,,0.6,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202685,1610612740,Jonas Valanciunas,Jonas Valanciunas,202685,NOP,33.0,1,,2,2,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626195,1610612740,Willy Hernangomez,Willy Hernangomez,1626195,NOP,49536.0,826,-62.0,1707,1718,569.0,527.0,247.0,3425,127.0,214.0,98.0,42.0,65.0,165.0,311.0,105.0,447.0,2018.0,109.0,17.0,119.0,50.0,90.0,47.0,150.0,226.0,43.0,61.0,13.0,10.0,140.0,34.0,100.0,84.0,191.0,138.0,329.0,46.0,95.0,101.0,6.0,137.0,63.0,12.0,150.0,568.0,12.0,0.6848484848484848,0.8692307692307693,0.5305466237942122,0.5555555555555556,0.5294117647058824,0.5478723404255319,0.5809399477806788,0.5,0.6218487394957983,21.71085542771386,0.20366598778004075,0.22950819672131148,0.09550561797752809,0.2430939226519337,0.15820543093270367,0.17435897435897435,0.08015267175572519,0.13829787234042554,0.21223021582733814,0.6625386996904025,0.5934579439252337,0.6479591836734694,0.6535433070866141,0.8990825688073395,0.6914893617021277,0.6461538461538462,0.6996904024767802,0.539759161490683,0.5441623655913981,0.16981132075471697,0.17548746518105848,0.2662192393736018,0.33557046979865773,3.3803858520900327,0.3333333333333333,37.0,92.0,,1.0,,1.0,4.0,11.0,1.0,3.0,4.0,12.0,,1.0,4.0,12.0,10.0,4.0,18.0,16.0,2.0,20.0,92.0,31.0,21.0,10.0,11.0,26.0,6.0,14.0,25.0,51.0,13.0,,1.0,0.3333333333333333,0.25,0.36363636363636365,0.03715170278637771,0.5098039215686274,0.2569832402234637,0.25728155339805825,0.14444444444444443,0.2676056338028169,0.248,0.2848297213622291,0.40217391304347827,0.4457831325301205,0.8108108108108109,0.0030959752321981426,,,,0.034055727554179564,0.36363636363636365,0.36363636363636365,1.0,,0.010638297872340425,0.031914893617021274,0.3333333333333333,0.4,0.5685150537634408,27.34166666666667,1.0,5.0,,,,,51.0,,104.0,,27.0,2.0,15.0,,18.0,8.0,19.0,,0.46788990825688076,0.46788990825688076,0.08681672025723473,0.08411214953271028,0.015479876160990712,0.2,0.2,,,,,,,,45.0,12.0,0.2840909090909091,0.45918367346938777,0.17777777777777778,15.0,0.29411764705882354,,0.2391304347826087,False,70.0,1.0,4.0,1.0,2.0,1.0,8.0,15.0,2.0,2.0,1.0,1.0,10.0,10.0,1.0,8.0,0.09782608695652174,0.08333333333333333,0.2692307692307692,0.5263157894736842,,,,,,,,,,,,,,
1626204,1610612740,Larry Nance Jr.,Larry Nance Jr.,1626204,NOP,10253.0,171,-5.0,340,341,99.0,85.0,49.0,681,20.0,26.0,7.0,5.0,7.0,21.0,38.0,8.0,59.0,394.0,9.0,,14.0,5.0,10.0,4.0,14.0,32.0,2.0,8.0,1.0,,22.0,6.0,8.0,11.0,24.0,14.0,38.0,7.0,16.0,8.0,1.0,8.0,3.0,1.0,14.0,99.0,1.0,0.7619047619047619,1.0,0.5526315789473685,0.5,0.5666666666666667,0.4166666666666667,0.6020408163265306,0.7777777777777778,0.5,14.795918367346939,0.1,0.16417910447761194,0.08695652173913043,0.14965986394557823,0.09395973154362416,0.1,0.07407407407407407,0.13333333333333333,0.1568627450980392,0.5777777777777777,0.7692307692307693,0.8,0.75,0.7777777777777778,0.5833333333333334,0.7142857142857143,0.7333333333333333,0.5757311111111112,0.5697583333333333,0.0625,0.07317073170731707,0.23728813559322035,0.23728813559322035,3.939473684210527,0.2911764705882353,1.0,10.0,3.0,4.0,,,,3.0,,2.0,3.0,7.0,,,2.0,9.0,3.0,,6.0,5.0,1.0,1.0,11.0,1.0,4.0,4.0,,6.0,2.0,3.0,3.0,9.0,4.0,,1.0,0.42857142857142855,,0.42857142857142855,0.15555555555555556,0.6666666666666666,0.1375,0.11538461538461539,0.07142857142857142,0.19444444444444445,0.05263157894736842,0.2222222222222222,0.1,0.1111111111111111,1.0,0.08888888888888889,0.75,0.75,1.0,0.06666666666666667,,,,,,0.16666666666666666,,,0.63542,24.599999999999998,,2.0,,,,,7.0,,10.0,,2.0,,,,7.0,3.0,7.0,,0.7777777777777778,0.7777777777777778,0.05263157894736842,0.038461538461538464,0.044444444444444446,,,,,,,,,,7.0,3.0,0.1875,1.0,0.2857142857142857,2.0,0.5,,0.07142857142857142,False,10.0,,,,,,1.0,1.0,1.0,,,,4.0,4.0,,2.0,0.1,,0.125,0.5714285714285714,,,,,,,,,,,,,,
1627820,1610612740,Tyrone Wallace,Tyrone Wallace,1627820,NOP,4495.0,75,-18.0,153,154,54.0,46.0,21.0,307,5.0,7.0,,1.0,3.0,5.0,12.0,1.0,17.0,193.0,1.0,,,1.0,4.0,1.0,6.0,10.0,,1.0,,,3.0,,,2.0,8.0,,8.0,5.0,7.0,5.0,1.0,5.0,2.0,1.0,6.0,54.0,1.0,1.0,1.0,0.4166666666666667,0.25,0.4,0.5,0.38636363636363635,,0.5,13.40782122905028,,0.08333333333333333,,0.14285714285714285,,,,,0.1,0.35,0.7142857142857143,0.7142857142857143,1.0,,0.6,0.3333333333333333,0.75,0.5282475,0.56542,0.09523809523809523,0.15384615384615385,,0.35294117647058826,5.408333333333332,0.35294117647058826,,4.0,2.0,4.0,,1.0,,4.0,,,2.0,8.0,1.0,1.0,1.0,6.0,4.0,,1.0,1.0,,,6.0,,3.0,2.0,1.0,1.0,,1.0,1.0,2.0,,,1.0,0.25,1.0,0.25,0.4,0.5,0.1875,,,0.09090909090909091,,0.2,,,,0.2,0.5,0.5,1.0,0.2,,,,,0.2,,,,0.36585,24.312500000000004,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,0.08333333333333333,,0.05,,,,,,0.5,,1.0,,,,,,,,,,0.2,False,,,,1.0,,,,,,,,,,1.0,,,0.25,,0.3333333333333333,1.0,,,,,,,,,,,,,,
1630530,1610612740,Trey Murphy III,Trey Murphy III,1630530,NOP,50808.0,847,-5.0,1735,1728,590.0,506.0,246.0,3463,32.0,62.0,21.0,8.0,16.0,38.0,90.0,45.0,331.0,1918.0,27.0,18.0,73.0,9.0,21.0,18.0,129.0,44.0,18.0,36.0,3.0,3.0,90.0,21.0,26.0,46.0,98.0,47.0,145.0,30.0,59.0,43.0,2.0,51.0,24.0,2.0,129.0,588.0,,0.5789473684210527,0.8148148148148148,0.4222222222222222,0.42857142857142855,0.5218978102189781,0.6306818181818182,0.5527210884353742,0.6826923076923077,0.654639175257732,15.25925925925926,0.05508474576271186,0.12994350282485875,0.05357142857142857,0.12182061579651941,0.05439814814814815,0.03529411764705882,0.05517241379310345,0.049019607843137254,0.1455223880597015,0.22627737226277372,0.5161290322580645,0.6037735849056604,0.53125,0.4772727272727273,0.18181818181818182,0.5,0.8978102189781022,0.5497324175824171,0.5484443181818184,0.0821917808219178,0.2222222222222222,0.22054380664652568,0.38972809667673713,4.4877777777777785,0.3400576368876081,4.0,20.0,35.0,75.0,5.0,32.0,35.0,109.0,14.0,35.0,70.0,184.0,17.0,31.0,67.0,204.0,108.0,35.0,18.0,15.0,3.0,12.0,45.0,6.0,22.0,13.0,9.0,9.0,3.0,7.0,7.0,16.0,8.0,1.0,0.9714285714285714,0.3804347826086957,0.4626865671641791,0.3825136612021858,0.6715328467153284,0.5625,0.11450381679389313,0.06349206349206349,0.07079646017699115,0.11267605633802817,0.04081632653061224,0.072992700729927,0.2,0.23529411764705882,0.75,0.2737226277372263,0.4666666666666667,0.47297297297297297,0.9714285714285714,0.3978102189781022,0.3211009174311927,0.3211009174311927,0.9714285714285714,0.11363636363636363,0.36363636363636365,0.3977272727272727,0.4,0.32407407407407407,0.5341032258064515,25.317391304347826,2.0,8.0,2.0,17.0,5.0,12.0,17.0,7.0,32.0,6.0,12.0,3.0,6.0,,7.0,4.0,7.0,0.4117647058823529,0.6296296296296297,0.625,0.13333333333333333,0.14516129032258066,0.029197080291970802,0.25,0.25,1.0,0.4,1.0,0.2727272727272727,0.4166666666666667,0.53125,,15.0,2.0,0.08139534883720931,0.7142857142857143,0.2,7.0,0.18421052631578946,1.0,0.07092198581560284,False,22.0,1.0,,,2.0,,3.0,,8.0,6.0,,,2.0,6.0,,6.0,0.15,,0.17272727272727273,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,0.005434782608695652,0.013333333333333334,,,,,,,
1630631,1610612740,Jose Alvarado,Jose Alvarado,1630631,NOP,50034.0,834,143.0,1711,1701,722.0,671.0,232.0,3412,48.0,83.0,8.0,22.0,38.0,99.0,184.0,36.0,330.0,1825.0,18.0,5.0,44.0,37.0,66.0,24.0,131.0,60.0,102.0,152.0,23.0,8.0,354.0,8.0,17.0,42.0,75.0,25.0,100.0,34.0,73.0,52.0,1.0,53.0,20.0,7.0,131.0,721.0,5.0,0.30303030303030304,0.30927835051546393,0.5380434782608695,0.5606060606060606,0.5,0.4692982456140351,0.5205047318611987,0.7096774193548387,0.5038461538461538,18.012108980827445,0.03935185185185185,0.11382113821138211,0.021917808219178082,0.10273972602739725,0.03136762860727729,0.07017543859649122,0.014814814814814815,0.042105263157894736,0.1103202846975089,0.282312925170068,0.5783132530120482,0.64,0.3333333333333333,0.27586206896551724,0.3333333333333333,0.5789473684210527,0.6564625850340136,0.5114742320819115,0.5249707964601771,0.06451612903225806,0.1,0.13333333333333333,0.396969696969697,6.199456521739128,0.42197545295149036,42.0,78.0,9.0,27.0,4.0,16.0,23.0,83.0,5.0,32.0,32.0,110.0,11.0,11.0,48.0,93.0,82.0,23.0,50.0,27.0,23.0,71.0,33.0,7.0,71.0,32.0,39.0,26.0,8.0,18.0,14.0,40.0,16.0,2.0,0.96875,0.2909090909090909,0.22916666666666666,0.29357798165137616,0.3741496598639456,0.65,0.09141274238227147,0.021164021164021163,0.013888888888888888,0.08695652173913043,0.051094890510948905,0.2653061224489796,0.5384615384615384,0.6086956521739131,0.2619047619047619,0.09183673469387756,0.3333333333333333,0.3333333333333333,1.0,0.282312925170068,0.27710843373493976,0.27710843373493976,0.9565217391304348,0.13793103448275862,0.14035087719298245,0.2807017543859649,0.15625,0.2804878048780488,0.5116722222222223,25.902727272727276,9.0,23.0,1.0,6.0,4.0,7.0,12.0,5.0,138.0,3.0,19.0,3.0,4.0,,5.0,2.0,7.0,0.45454545454545453,0.6666666666666666,0.6724137931034483,0.10326086956521739,0.0963855421686747,0.0782312925170068,0.391304347826087,0.42857142857142855,0.3333333333333333,0.25,1.0,0.2413793103448276,0.5714285714285714,0.375,,5.0,8.0,0.125,0.625,0.4,,,0.75,0.09154929577464789,False,4.0,1.0,,,2.0,,3.0,2.0,12.0,1.0,2.0,,3.0,3.0,,14.0,0.11538461538461539,,0.09876543209876543,0.42857142857142855,,,,,1.0,,,2.0,0.08695652173913043,,,,,
1628984,1610612740,Devonte' Graham,Devonte' Graham,1628984,NOP,129697.0,2162,40.0,4360,4348,957.0,743.0,511.0,8708,45.0,79.0,7.0,6.0,16.0,104.0,252.0,118.0,902.0,4923.0,20.0,2.0,104.0,17.0,46.0,56.0,204.0,64.0,207.0,316.0,63.0,24.0,741.0,17.0,20.0,61.0,140.0,37.0,177.0,46.0,95.0,134.0,1.0,140.0,38.0,21.0,194.0,949.0,13.0,0.3076923076923077,0.32,0.4126984126984127,0.3695652173913043,0.48098159509202454,0.4065934065934066,0.513840830449827,0.5909090909090909,0.4807692307692308,19.608634254589468,0.018066847335140017,0.06167846309403438,0.017137096774193547,0.06752094627895515,0.017627441638875654,0.013986013986013986,0.01968503937007874,0.008695652173913044,0.06114130434782609,0.09693251533742331,0.569620253164557,0.625,0.28888888888888886,0.07954545454545454,0.08791208791208792,0.375,0.7877300613496933,0.515946724351051,0.4940658192090395,0.05200945626477541,0.1366906474820144,0.11529933481152993,0.2261640798226164,10.388492063492066,0.2194954128440367,24.0,74.0,31.0,81.0,12.0,19.0,161.0,482.0,32.0,117.0,192.0,563.0,68.0,38.0,136.0,435.0,476.0,160.0,109.0,78.0,31.0,120.0,76.0,13.0,71.0,47.0,24.0,61.0,26.0,47.0,44.0,105.0,15.0,7.0,0.7552083333333334,0.3410301953818828,0.27941176470588236,0.34229390681003585,0.69079754601227,0.580952380952381,0.07307692307692308,0.014492753623188406,0.030303030303030304,0.06696428571428571,0.026804123711340205,0.09079754601226994,0.32432432432432434,0.36923076923076925,0.3333333333333333,0.09938650306748466,0.38271604938271603,0.38271604938271603,0.967741935483871,0.5914110429447853,0.33402489626556015,0.33611691022964507,0.7142857142857143,0.13636363636363635,0.1043956043956044,0.6428571428571429,0.27350427350427353,0.33613445378151263,0.5250216981132075,26.081527531083466,35.0,99.0,6.0,6.0,24.0,56.0,6.0,30.0,144.0,141.0,20.0,9.0,12.0,6.0,12.0,3.0,12.0,0.4411764705882353,0.3,0.5795454545454546,0.07936507936507936,0.08860759493670886,0.12147239263803682,0.35353535353535354,0.3684210526315789,0.3142857142857143,0.5,1.0,0.6363636363636364,0.42857142857142855,0.3157894736842105,0.01056338028169014,5.0,14.0,0.06324110671936758,0.7142857142857143,,3.0,0.0297029702970297,0.9583333333333334,0.06956521739130435,False,8.0,5.0,,3.0,9.0,,,2.0,11.0,16.0,,,9.0,7.0,,5.0,0.12162162162162163,,0.08906882591093117,0.5833333333333334,3.0,2.0,,,1.0,0.0053285968028419185,,,0.04040404040404041,1.0,1.0,0.006224066390041493,,
1630230,1610612740,Naji Marshall,Naji Marshall,1630230,NOP,43489.0,725,-40.0,1490,1502,465.0,418.0,204.0,2992,56.0,98.0,16.0,14.0,29.0,86.0,160.0,72.0,307.0,1657.0,21.0,6.0,38.0,23.0,50.0,35.0,102.0,96.0,42.0,61.0,10.0,3.0,141.0,11.0,25.0,60.0,104.0,38.0,142.0,31.0,69.0,68.0,1.0,91.0,43.0,5.0,102.0,464.0,5.0,0.5581395348837209,0.5925925925925926,0.5375,0.46,0.4467680608365019,0.42948717948717946,0.5016339869281046,0.5135135135135135,0.5151515151515151,20.21826536473291,0.05924170616113744,0.17857142857142858,0.03492063492063492,0.14714714714714713,0.048846675712347354,0.05917159763313609,0.043859649122807015,0.011494252873563218,0.19123505976095617,0.3726235741444867,0.5714285714285714,0.6436781609195402,0.6071428571428571,0.48484848484848486,0.3717948717948718,0.4827586206896552,0.7642585551330798,0.5352979087452471,0.5092262820512822,0.14285714285714285,0.21717171717171718,0.1237785016286645,0.3322475570032573,4.900625,0.31208053691275167,28.0,50.0,6.0,37.0,5.0,8.0,15.0,66.0,6.0,20.0,21.0,103.0,12.0,7.0,28.0,51.0,66.0,15.0,19.0,12.0,7.0,29.0,38.0,4.0,33.0,21.0,12.0,22.0,7.0,17.0,24.0,46.0,13.0,3.0,0.8095238095238095,0.20388349514563106,0.25,0.20388349514563106,0.3916349809885932,0.4782608695652174,0.11515151515151516,0.06321839080459771,0.05063291139240506,0.08064516129032258,0.029197080291970802,0.19011406844106463,0.56,0.6086956521739131,0.4642857142857143,0.14068441064638784,0.16216216216216217,0.17142857142857143,1.0,0.2509505703422053,0.22727272727272727,0.23076923076923078,0.7333333333333333,0.15151515151515152,0.10256410256410256,0.2564102564102564,0.3,0.22727272727272727,0.5405704545454545,24.992233009708738,2.0,12.0,2.0,1.0,2.0,7.0,10.0,4.0,76.0,12.0,15.0,5.0,5.0,,8.0,4.0,8.0,0.3333333333333333,0.47619047619047616,0.48484848484848486,0.09375,0.11224489795918367,0.045627376425855515,0.16666666666666666,0.16666666666666666,0.5,0.4,1.0,0.21212121212121213,0.2857142857142857,0.125,,6.0,5.0,0.1411764705882353,0.375,0.3333333333333333,6.0,0.18181818181818182,1.0,0.1016949152542373,False,10.0,,2.0,2.0,4.0,,1.0,4.0,3.0,,,,3.0,4.0,,6.0,0.08,0.043478260869565216,0.18181818181818182,0.5,3.0,3.0,1.0,,1.0,0.02912621359223301,0.05405405405405406,,,,,0.015151515151515152,2.0,
1630529,1610612740,Herbert Jones,Herbert Jones,1630529,NOP,139986.0,2333,67.0,4718,4733,1240.0,960.0,559.0,9451,177.0,266.0,33.0,47.0,62.0,217.0,407.0,137.0,739.0,5313.0,53.0,25.0,84.0,58.0,98.0,50.0,202.0,274.0,107.0,167.0,30.0,12.0,394.0,50.0,43.0,107.0,197.0,98.0,295.0,97.0,238.0,137.0,7.0,163.0,71.0,15.0,199.0,1228.0,10.0,0.631336405529954,0.6748768472906403,0.5331695331695332,0.5918367346938775,0.5234782608695652,0.562962962962963,0.5688854489164087,0.56,0.6211180124223602,13.873370577281191,0.033646322378716745,0.1,0.05336179295624333,0.08460471567267684,0.04198645598194131,0.02912621359223301,0.06179775280898876,0.02666666666666667,0.10085054678007291,0.46260869565217394,0.6654135338345865,0.7375,0.6045197740112994,0.532258064516129,0.45925925925925926,0.7580645161290323,0.7547826086956522,0.5566028745644598,0.5490686567164179,0.11251980982567353,0.15334773218142547,0.11366711772665765,0.2733423545331529,4.997788697788698,0.26282323018228065,24.0,97.0,30.0,89.0,5.0,23.0,26.0,79.0,4.0,14.0,56.0,168.0,9.0,12.0,37.0,168.0,78.0,26.0,60.0,35.0,25.0,65.0,76.0,13.0,130.0,84.0,46.0,43.0,12.0,27.0,56.0,99.0,28.0,8.0,1.0,0.3333333333333333,0.32432432432432434,0.33532934131736525,0.2921739130434783,0.43434343434343436,0.06953339432753888,0.03991130820399113,0.03205128205128205,0.058315334773218146,0.053061224489795916,0.16869565217391305,0.24742268041237114,0.34782608695652173,0.5833333333333334,0.15478260869565216,0.33707865168539325,0.33707865168539325,1.0,0.1373913043478261,0.3291139240506329,0.3291139240506329,1.0,0.08064516129032258,0.17037037037037037,0.1037037037037037,0.2857142857142857,0.3333333333333333,0.5279452380952381,24.51964285714286,16.0,44.0,1.0,8.0,2.0,4.0,25.0,3.0,160.0,,55.0,7.0,15.0,,48.0,26.0,60.0,0.3333333333333333,0.4716981132075472,0.47580645161290325,0.13513513513513514,0.09774436090225563,0.07652173913043478,0.36363636363636365,0.37209302325581395,1.0,0.2,1.0,0.06451612903225806,0.5,0.34782608695652173,,22.0,16.0,0.09716599190283401,0.6666666666666666,0.36363636363636365,14.0,0.12844036697247707,1.0,0.07588075880758807,False,28.0,1.0,5.0,11.0,12.0,,9.0,11.0,14.0,6.0,12.0,4.0,21.0,36.0,2.0,25.0,0.28865979381443296,0.03937007874015748,0.08045977011494253,0.6,,6.0,1.0,2.0,,,,8.0,0.022727272727272728,,,,3.0,
203468,1610612740,CJ McCollum,CJ McCollum,203468,NOP,52704.0,878,44.0,1778,1788,436.0,351.0,219.0,3566,50.0,75.0,5.0,17.0,21.0,175.0,319.0,68.0,631.0,2082.0,22.0,3.0,55.0,49.0,92.0,30.0,176.0,100.0,106.0,152.0,39.0,10.0,350.0,7.0,12.0,54.0,97.0,19.0,116.0,13.0,44.0,82.0,2.0,102.0,45.0,11.0,174.0,432.0,9.0,0.2857142857142857,0.29069767441860467,0.54858934169279,0.532608695652174,0.564128256513026,0.5572519083969466,0.5824074074074074,0.6707317073170732,0.5789473684210527,29.19315403422983,0.02526315789473684,0.13106796116504854,0.020289855072463767,0.11875,0.023170731707317073,0.03636363636363636,0.026415094339622643,,0.13245033112582782,0.15030060120240482,0.6666666666666666,0.819672131147541,0.26,0.1282051282051282,0.16030534351145037,0.8095238095238095,0.5110220440881763,0.4870631262525049,0.4687751908396946,0.08695652173913043,0.12931034482758622,0.08716323296354993,0.27892234548335976,9.951410658307205,0.2452193475815523,72.0,145.0,8.0,15.0,1.0,1.0,63.0,165.0,15.0,38.0,71.0,180.0,17.0,16.0,39.0,141.0,165.0,63.0,46.0,30.0,16.0,57.0,41.0,5.0,34.0,22.0,12.0,37.0,6.0,26.0,20.0,57.0,13.0,1.0,0.6619718309859155,0.39444444444444443,0.41025641025641024,0.39444444444444443,0.36072144288577157,0.6491228070175439,0.1056701030927835,0.013793103448275862,0.01818181818181818,0.12195121951219512,0.022321428571428572,0.2905811623246493,0.496551724137931,0.5255474452554745,0.3611111111111111,0.03006012024048096,0.5333333333333333,0.5714285714285714,0.875,0.3306613226452906,0.38181818181818183,0.38181818181818183,0.6349206349206349,0.02564102564102564,0.007633587786259542,0.2900763358778626,0.39473684210526316,0.38181818181818183,0.49635625,25.581111111111113,53.0,99.0,1.0,1.0,7.0,16.0,14.0,8.0,250.0,72.0,26.0,2.0,16.0,1.0,1.0,,1.0,0.47058823529411764,0.6363636363636364,0.6666666666666666,0.08150470219435736,0.18666666666666668,0.19839679358717435,0.5353535353535354,0.5578947368421052,0.20754716981132076,1.0,1.0,0.41025641025641024,0.4375,1.0,0.0055248618784530384,3.0,11.0,0.12727272727272726,0.6,0.3333333333333333,2.0,0.045454545454545456,0.5714285714285714,0.07692307692307693,False,6.0,,,2.0,4.0,,3.0,7.0,1.0,3.0,,,1.0,1.0,,2.0,0.05517241379310345,,0.11702127659574468,1.0,1.0,1.0,,,,0.005555555555555556,0.06666666666666667,,0.04040404040404041,,,,2.0,
