EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,StepOutOfBoundsTurnovers,BlockedCorner3,BlockedLongMidRange,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Technical Free Throw Trips,OffFTReboundPct,3pt And 1 Free Throw Trips,OffensiveGoaltends,3SecondViolations,on,Clear Path Fouls
202722,1610612764,Davis Bertans,Davis Bertans,202722,WAS,14537.0,242,-18.0,482,468,119.0,128.0,52.0,950,5.0,6.0,,,1.0,1.0,2.0,7.0,,1.0,13.0,50.0,4.0,2.0,11.0,7.0,14.0,20.0,64.0,15.0,89.0,559,1.0,3.0,8.0,2.0,10.0,1.0,5.0,4.0,16.0,7.0,21.0,10.0,4.0,60.0,,,,50.0,13.0,,2.0,2.0,4.0,1.0,1.0,1.0,,1.0,10.0,3.0,1.0,6.0,19.0,,25.0,4.0,29.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,5.0,1.0,,,7.0,1.0,,11.0,26.0,,3.0,2.0,15.0,,2.0,2.0,16.0,,2.0,3.0,5.0,,,3.0,1.0,5.0,4.0,,,21.0,119.0,2.0,3.0,0.7142857142857143,0.7142857142857143,1.0,0.3125,0.25,0.3125,0.5,0.3333333333333333,0.2,0.4743589743589743,0.3636363636363636,0.3333333333333333,0.5119047619047619,0.4166666666666667,0.3958333333333333,0.8205128205128205,,,16.75874769797422,0.2857142857142857,,0.1496062992125984,0.0084033613445378,0.0659340659340659,0.0265486725663716,0.1146788990825688,0.0172413793103448,,0.0188679245283018,,0.010752688172043,0.1,0.1071428571428571,0.2,0.1025641025641025,0.0714285714285714,0.0476190476190476,0.0204081632653061,0.8,0.0769230769230769,0.8333333333333334,0.8333333333333334,0.8,0.0897435897435897,0.2857142857142857,0.2857142857142857,0.5,0.0128205128205128,,,,0.6410256410256411,0.26,0.26,1.0,,,,0.3636363636363636,0.0476190476190476,1.0,0.5238095238095238,0.1818181818181818,0.8974358974358975,0.26,0.5197673076923076,0.4751950000000001,0.4980499999999999,0.037037037037037,0.125,0.1123595505617977,0.2359550561797752,6.235714285714286,26.2046875,0.2468879668049792,7.0,14.0,1.0,4.0,2.0,5.0,1.0,2.0,,,,,1.0,0.25,,,,,0.1794871794871795,0.5,0.5,1.0,0.3636363636363636,0.25,1.0,0.25,1.0,0.238095238095238,0.4,,1.0,0.0153846153846153,,3.0,,,,,True,
203526,1610612764,Raul Neto,Raul Neto,203526,WAS,7585.0,126,16.0,260,259,113.0,118.0,26.0,519,3.0,7.0,1.0,1.0,,,4.0,11.0,,1.0,3.0,14.0,,,5.0,7.0,19.0,3.0,15.0,1.0,24.0,293,3.0,3.0,,,6.0,1.0,3.0,,5.0,,2.0,8.0,6.0,9.0,2.0,,,14.0,3.0,4.0,6.0,7.0,13.0,3.0,4.0,4.0,1.0,1.0,33.0,,1.0,4.0,9.0,,13.0,1.0,14.0,1.0,9.0,6.0,3.0,5.0,,4.0,2.0,,1.0,2.0,7.0,1.0,4.0,2.0,7.0,,,,8.0,,,1.0,2.0,,1.0,,1.0,,,,1.0,1.0,,,,2.0,113.0,2.0,,0.5714285714285714,0.6666666666666666,1.0,0.2,,0.2,0.3684210526315789,1.0,0.3333333333333333,0.3382352941176471,1.0,0.125,0.3428571428571428,1.0,0.125,0.4411764705882353,0.2105263157894736,0.1428571428571428,14.634146341463412,0.7142857142857143,,0.125,0.0175438596491228,0.0909090909090909,,0.1120689655172413,0.0093457943925233,,,0.0666666666666666,,,0.1764705882352941,0.0606060606060606,0.1818181818181818,0.1212121212121212,,0.05,,0.2058823529411764,0.4285714285714285,0.5,0.6666666666666666,0.3235294117647059,0.3636363636363636,0.5,0.5,0.0294117647058823,,,,0.4117647058823529,0.2142857142857142,0.2142857142857142,1.0,0.3333333333333333,1.0,1.0,,,,0.625,,0.6470588235294118,0.2142857142857142,0.5032338235294117,0.4746,0.4947624999999999,0.0285714285714285,0.05,0.25,0.0833333333333333,6.678947368421052,26.32,0.4346153846153846,,1.0,,,,,,,,,,,,,,0.2727272727272727,,,0.0294117647058823,,,,,,,,,,,,,,,,,,,,True,
1630264,1610612764,Anthony Gill,Anthony Gill,1630264,WAS,1255.0,21,14.0,40,45,18.0,15.0,6.0,85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,2.0,2.0,,,2.0,6.0,31,1.0,1.0,,,2.0,2.0,2.0,,,2.0,6.0,2.0,2.0,,2.0,,,,,,1.0,,1.0,,,1.0,,,2.0,1.0,1.0,,,,,2.0,2.0,,,,,,,,,,,,,,,2.0,2.0,,,,2.0,,,1.0,2.0,,1.0,,,,,,,,,,,6.0,18.0,,,0.5,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,6.382978723404256,,,,0.1,,0.0833333333333333,,0.0909090909090909,,0.2,,0.1,,,,,,,,,0.5,1.0,1.0,,0.5,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,0.5,1.0,,,0.5,,0.4629,0.5878,0.4629,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,2.65,,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628418,1610612764,Thomas Bryant,Thomas Bryant,1628418,WAS,6499.0,108,-34.0,213,209,36.0,17.0,21.0,422,9.0,16.0,2.0,6.0,1.0,4.0,,1.0,1.0,4.0,5.0,12.0,,,,10.0,21.0,6.0,15.0,11.0,49.0,259,2.0,7.0,,,4.0,2.0,5.0,,,6.0,10.0,16.0,4.0,18.0,4.0,,,12.0,5.0,2.0,2.0,,2.0,,,1.0,,1.0,4.0,,3.0,4.0,13.0,,17.0,3.0,20.0,1.0,1.0,1.0,,3.0,1.0,3.0,2.0,,,,5.0,,1.0,6.0,10.0,,1.0,,11.0,,2.0,,13.0,1.0,6.0,1.0,1.0,,,1.0,,1.0,,,,10.0,36.0,1.0,1.0,0.8,1.0,1.0,0.4,,0.4,0.4761904761904761,0.2857142857142857,0.4,0.5277777777777778,0.2857142857142857,0.4,0.5833333333333334,0.2857142857142857,0.625,0.4166666666666667,0.0952380952380952,0.125,19.831223628691983,0.6,,0.2363636363636363,0.0517241379310344,0.1052631578947368,,0.1827956989247312,0.0252100840336134,0.1666666666666666,,,,,0.0833333333333333,0.3571428571428571,0.1333333333333333,0.0689655172413793,0.2222222222222222,0.0588235294117647,,0.4444444444444444,0.5625,0.6428571428571429,0.7777777777777778,0.0277777777777777,,,,0.1111111111111111,0.25,0.25,1.0,0.3333333333333333,0.4166666666666667,0.4166666666666667,1.0,0.8571428571428571,0.3333333333333333,,,0.8,0.25,,,0.8611111111111112,0.4166666666666667,0.5345208333333332,0.4882999999999999,0.43954,0.1463414634146341,0.2307692307692307,0.0816326530612244,0.2040816326530612,5.509523809523809,25.52,0.1690140845070422,1.0,3.0,,,,,,,,,,,,,,,,,0.0833333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,1.0,True,
1628591,1610612764,Craig Sword,Craig Sword,1628591,WAS,654.0,11,7.0,20,22,,8.0,3.0,42,3.0,3.0,,,,,,,,,,,,,,3.0,3.0,,1.0,,6.0,18,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,1.0,,,,,,,,,,,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,,,0.75,,,0.75,,,0.25,,,17.391304347826086,,,,,,,,,,,,,,,,,,,,,0.75,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.6987375,,,,,,,1.8333333333333333,22.7,,,1.0,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,True,
202328,1610612764,Greg Monroe,Greg Monroe,202328,WAS,623.0,10,1.0,23,22,,,2.0,45,2.0,4.0,1.0,2.0,,,,1.0,,,,,,,,2.0,5.0,,,,4.0,24,1.0,2.0,,,2.0,,,,,,,2.0,2.0,,,,,,,2.0,1.0,,1.0,,,1.0,,,2.0,,3.0,1.0,1.0,,2.0,3.0,5.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,0.5,0.5,,,,,0.4,0.5,,0.4,0.5,,0.4,0.5,,,0.4,0.5,18.51851851851852,,,0.25,0.3333333333333333,0.3333333333333333,,0.2857142857142857,0.2142857142857142,0.75,,,,,,0.5,,1.0,,,1.0,0.8,0.5,1.0,0.5,0.2,,,,,,,,,,,,1.0,0.5,,,,,,,0.8,,0.6495,0.7864,,,,0.5,,1.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628993,1610612764,Alize Johnson,Alize Johnson,1628993,WAS,366.0,6,2.0,12,11,,,6.0,23,2.0,3.0,2.0,2.0,,,,,,,,,,,,2.0,3.0,,1.0,,4.0,14,2.0,2.0,,,4.0,,,,,,,,4.0,,4.0,,,,,1.0,,,,,,,,,,1.0,3.0,,2.0,,2.0,4.0,6.0,,,,,1.0,,,1.0,,1.0,,2.0,2.0,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,,0.5,1.0,,0.5,1.0,,0.25,0.3333333333333333,0.3333333333333333,33.333333333333336,0.5,,0.5,0.75,,0.25,0.4,0.5,1.0,0.5,1.0,0.5,,,0.6666666666666666,,,,,,0.75,0.6666666666666666,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,0.5912999999999999,0.7184,,0.25,0.3333333333333333,1.0,,2.3000000000000003,22.8,,,1.0,,,,,,,,,1.0,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,True,
1630225,1610612764,Isaiah Todd,Isaiah Todd,1630225,WAS,455.0,8,5.0,14,14,,2.0,1.0,28,,,,,,,,,,,,,,,,,,,2.0,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,13.333333333333334,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,,0.6666666666666666,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.622425,,,,,,,,23.3,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,True,
1630648,1610612764,Jordan Schakel,Jordan Schakel,1630648,WAS,303.0,5,2.0,10,11,,,,21,,,,,,,,,,,,2.0,,,,,,,2.0,,,11,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,0.53175,,,,,,,,28.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626149,1610612764,Montrezl Harrell,Montrezl Harrell,1626149,WAS,34041.0,567,21.0,1133,1135,274.0,314.0,100.0,2268,107.0,130.0,29.0,34.0,29.0,33.0,23.0,47.0,3.0,10.0,1.0,3.0,1.0,,2.0,133.0,187.0,2.0,5.0,68.0,340.0,1261,30.0,38.0,1.0,5.0,65.0,35.0,49.0,,3.0,34.0,104.0,176.0,90.0,6.0,48.0,,,3.0,1.0,7.0,33.0,14.0,47.0,11.0,3.0,19.0,11.0,3.0,108.0,12.0,32.0,48.0,54.0,9.0,111.0,44.0,155.0,4.0,11.0,7.0,4.0,8.0,3.0,7.0,11.0,1.0,1.0,,19.0,2.0,5.0,25.0,43.0,1.0,3.0,4.0,79.0,3.0,7.0,1.0,91.0,11.0,46.0,5.0,16.0,,,7.0,9.0,16.0,9.0,1.0,1.0,104.0,274.0,4.0,5.0,0.6616541353383458,0.8073394495412844,1.0,0.4,,0.4,0.7112299465240641,0.7894736842105263,0.7142857142857143,0.7083333333333334,0.7692307692307693,0.6730769230769231,0.7327586206896551,0.7738095238095238,0.7323943661971831,0.0260416666666666,0.0374331550802139,0.0384615384615384,20.19308125502816,0.4210526315789473,0.3214285714285714,0.1888111888111888,0.1099656357388316,0.1875,0.0612244897959183,0.1881918819188192,0.0903490759753593,0.1411764705882353,0.1032258064516129,0.0784313725490196,0.0551724137931034,0.0784313725490196,0.2297297297297297,0.1724137931034483,0.1791044776119403,0.1928934010152284,0.1694915254237288,0.08,0.5625,0.6770833333333334,0.823076923076923,0.856,0.7009345794392523,0.2447916666666666,0.4893617021276595,0.5111111111111111,0.5217391304347826,0.0520833333333333,0.3,0.3,0.3333333333333333,0.015625,0.3333333333333333,0.3333333333333333,1.0,0.8717948717948718,0.8529411764705882,0.1034482758620689,0.0256410256410256,0.6346153846153846,0.8787878787878788,0.0384615384615384,,0.703125,0.3333333333333333,0.5463783854166665,0.5690781249999999,0.5107153846153847,0.2026431718061674,0.2072072072072072,0.1911764705882352,0.3058823529411765,4.040106951871657,25.68,0.2418358340688438,1.0,2.0,,,,1.0,,,,,,,,,,0.0425531914893617,,,0.0104166666666666,0.5,0.5,1.0,,,,,,0.0192307692307692,,,,,,,,,1.0,,False,
1628398,1610612764,Kyle Kuzma,Kyle Kuzma,1628398,WAS,82107.0,1368,-162.0,2752,2778,729.0,667.0,250.0,5530,96.0,137.0,11.0,18.0,30.0,41.0,75.0,168.0,19.0,59.0,66.0,181.0,9.0,19.0,50.0,190.0,364.0,81.0,223.0,99.0,722.0,3272,14.0,26.0,11.0,10.0,50.0,51.0,97.0,22.0,59.0,42.0,210.0,188.0,192.0,204.0,18.0,,2.0,179.0,66.0,23.0,102.0,61.0,163.0,41.0,20.0,73.0,18.0,11.0,387.0,11.0,23.0,117.0,164.0,18.0,299.0,34.0,333.0,6.0,26.0,20.0,6.0,57.0,15.0,35.0,55.0,6.0,22.0,12.0,112.0,6.0,29.0,40.0,77.0,10.0,5.0,3.0,123.0,2.0,8.0,2.0,140.0,14.0,67.0,10.0,26.0,,,11.0,15.0,26.0,10.0,3.0,,208.0,718.0,5.0,9.0,0.4947368421052631,0.5193370165745856,0.8395061728395061,0.3632286995515695,0.3728813559322034,0.3665158371040724,0.521978021978022,0.5384615384615384,0.5257731958762887,0.530664395229983,0.5405405405405406,0.5384615384615384,0.5553846153846154,0.5681818181818182,0.5706521739130435,0.3798977853492334,0.0631868131868131,0.072992700729927,25.181758096497024,0.5089285714285714,0.2950819672131147,0.2180851063829787,0.0339233038348082,0.220754716981132,0.0212355212355212,0.219188767550702,0.0284280936454849,0.0507614213197969,0.0214723926380368,0.0387096774193548,0.0178571428571428,0.0317460317460317,0.1607142857142857,0.2099125364431487,0.3027027027027027,0.2122641509433962,0.2547169811320754,0.0211267605633802,0.3846153846153846,0.2333901192504258,0.7007299270072993,0.7559055118110236,0.53125,0.2862010221465076,0.4464285714285714,0.4777070063694267,0.4533333333333333,0.100511073253833,0.3220338983050847,0.3333333333333333,0.4736842105263157,0.3083475298126065,0.3646408839779005,0.3646408839779005,0.803030303030303,0.4864864864864865,0.6111111111111112,0.0909090909090909,0.2432432432432432,0.2628205128205128,0.7317073170731707,0.3205128205128205,0.38,0.6132879045996593,0.3687150837988827,0.4906587328767124,0.5257090909090909,0.4759418831168833,0.1046875,0.1606714628297362,0.0692520775623268,0.2908587257617728,7.328846153846152,26.39865470852017,0.2648982558139535,15.0,42.0,1.0,2.0,3.0,9.0,3.0,4.0,39.0,,7.0,,,0.3636363636363636,,0.0654761904761904,0.0338983050847457,,0.0715502555366269,0.3571428571428571,0.3571428571428571,1.0,0.054054054054054,0.5,1.0,0.3333333333333333,1.0,0.0576923076923076,0.3333333333333333,,,,,,,,1.0,,False,
1628988,1610612764,Aaron Holiday,Aaron Holiday,1628988,WAS,18455.0,308,5.0,618,624,182.0,140.0,56.0,1242,10.0,20.0,,1.0,5.0,8.0,24.0,46.0,,3.0,9.0,21.0,1.0,5.0,6.0,34.0,69.0,11.0,26.0,16.0,117.0,682,1.0,3.0,3.0,2.0,7.0,11.0,17.0,5.0,6.0,7.0,44.0,22.0,46.0,27.0,,,,21.0,9.0,5.0,31.0,18.0,49.0,14.0,4.0,22.0,6.0,3.0,116.0,2.0,1.0,16.0,18.0,,34.0,3.0,37.0,1.0,11.0,7.0,4.0,11.0,2.0,6.0,10.0,3.0,5.0,3.0,21.0,,6.0,18.0,34.0,,1.0,1.0,21.0,,2.0,1.0,19.0,1.0,6.0,3.0,4.0,,,2.0,2.0,4.0,1.0,1.0,,44.0,182.0,4.0,2.0,0.3235294117647059,0.3235294117647059,0.8181818181818182,0.4230769230769231,0.8333333333333334,0.4230769230769231,0.4927536231884058,0.3333333333333333,0.6470588235294118,0.531578947368421,0.4166666666666667,0.8043478260869565,0.5625,0.5,0.8148148148148148,0.2736842105263158,0.072463768115942,0.15,18.262150220913107,0.5238095238095238,,0.1139240506329113,0.0064516129032258,0.1300813008130081,0.0176991150442477,0.1209964412811387,0.0111940298507462,,0.0120481927710843,,0.0232558139534883,,0.0689655172413793,0.1157894736842105,0.1470588235294117,0.1359223300970873,0.1,0.0227272727272727,0.25,0.2105263157894736,0.5,0.5882352941176471,0.4,0.4842105263157895,0.5217391304347826,0.5454545454545454,0.2916666666666667,0.031578947368421,,,,0.2210526315789473,0.4285714285714285,0.4285714285714285,0.7777777777777778,0.1666666666666666,,,0.1666666666666666,0.3478260869565217,0.625,0.2608695652173913,0.8333333333333334,0.4842105263157895,0.4285714285714285,0.4740721052631579,0.54875,0.4800260869565217,0.0693069306930693,0.081081081081081,0.0598290598290598,0.376068376068376,6.597101449275363,25.99230769230769,0.2944983818770226,2.0,5.0,1.0,2.0,,,,1.0,6.0,,,,,0.3333333333333333,,0.0434782608695652,,,0.0526315789473684,0.4,0.4,1.0,0.3333333333333333,0.5,1.0,,,,,,1.0,0.037037037037037,,,,,,1.0,False,
1629060,1610612764,Rui Hachimura,Rui Hachimura,1629060,WAS,50733.0,846,-135.0,1687,1701,406.0,343.0,152.0,3388,63.0,81.0,10.0,13.0,15.0,22.0,25.0,66.0,28.0,83.0,37.0,83.0,8.0,11.0,19.0,116.0,230.0,51.0,116.0,38.0,423.0,2044,12.0,22.0,8.0,4.0,37.0,24.0,55.0,16.0,29.0,9.0,105.0,140.0,92.0,150.0,16.0,,,83.0,37.0,15.0,19.0,25.0,44.0,19.0,6.0,10.0,5.0,4.0,113.0,7.0,16.0,61.0,39.0,9.0,109.0,23.0,132.0,7.0,22.0,15.0,7.0,11.0,4.0,4.0,17.0,3.0,7.0,6.0,28.0,1.0,7.0,20.0,48.0,,1.0,1.0,49.0,,,,57.0,7.0,28.0,3.0,6.0,,,4.0,1.0,6.0,4.0,3.0,1.0,105.0,405.0,5.0,3.0,0.603448275862069,0.6481481481481481,0.9803921568627452,0.4396551724137931,0.5517241379310345,0.4396551724137931,0.5043478260869565,0.5454545454545454,0.4363636363636363,0.5563583815028902,0.55,0.5714285714285714,0.5716216216216217,0.578125,0.5833333333333334,0.3352601156069364,0.0652173913043478,0.0987654320987654,21.39784946236559,0.3928571428571428,0.3103448275862069,0.0935251798561151,0.0347071583514099,0.1648648648648648,0.0230263157894736,0.1270648030495552,0.0300653594771241,0.0254237288135593,0.0520833333333333,0.0198675496688741,0.0213675213675213,0.0285714285714285,0.0866141732283464,0.0957446808510638,0.0980392156862745,0.1528239202657807,0.217391304347826,0.0429447852760736,0.6666666666666666,0.2341040462427745,0.7777777777777778,0.863013698630137,0.6507936507936508,0.1907514450867052,0.3787878787878788,0.4098360655737705,0.56,0.2398843930635838,0.3373493975903614,0.345679012345679,0.5357142857142857,0.2398843930635838,0.4457831325301205,0.4457831325301205,0.972972972972973,0.4333333333333333,0.7692307692307693,0.2,0.2666666666666666,0.2619047619047619,0.6818181818181818,0.2261904761904762,0.5789473684210527,0.569364161849711,0.4457831325301205,0.505458092485549,0.5595725,0.5235267857142857,0.0762942779291553,0.1115537848605577,0.0874704491725768,0.2482269503546099,9.57173913043478,25.195689655172405,0.2406639004149377,14.0,33.0,,,5.0,10.0,3.0,3.0,3.0,,2.0,,1.0,0.375,,0.0757575757575757,0.0240963855421686,,0.0953757225433526,0.4242424242424242,0.4242424242424242,1.0,,,,0.375,0.6666666666666666,0.119047619047619,0.5,,,,,,,,,,False,
1630557,1610612764,Corey Kispert,Corey Kispert,1630557,WAS,84309.0,1405,2.0,2841,2822,727.0,573.0,289.0,5663,62.0,85.0,14.0,20.0,15.0,21.0,27.0,47.0,7.0,22.0,53.0,164.0,17.0,12.0,41.0,96.0,154.0,86.0,246.0,39.0,489.0,3273,18.0,25.0,24.0,5.0,65.0,21.0,34.0,16.0,60.0,9.0,99.0,158.0,34.0,252.0,22.0,,,164.0,53.0,10.0,44.0,24.0,68.0,18.0,6.0,26.0,7.0,11.0,160.0,21.0,24.0,54.0,55.0,4.0,113.0,45.0,158.0,5.0,32.0,21.0,11.0,20.0,2.0,16.0,21.0,6.0,4.0,5.0,41.0,2.0,7.0,38.0,74.0,2.0,2.0,4.0,37.0,,1.0,6.0,46.0,6.0,21.0,2.0,18.0,,,12.0,6.0,18.0,9.0,,,99.0,722.0,5.0,1.0,0.8229166666666666,0.9294117647058824,0.9767441860465116,0.3495934959349593,0.2666666666666666,0.3495934959349593,0.6233766233766234,0.72,0.6176470588235294,0.5625,0.6122448979591837,0.4787234042553192,0.5813397129186603,0.6274509803921569,0.5051020408163265,0.615,0.0649350649350649,0.0823529411764705,14.48450347881088,0.4878048780487805,0.0677966101694915,0.0703324808184143,0.0334261838440111,0.0972972972972973,0.0369718309859154,0.081525804038893,0.0349922239502332,0.0398009950248756,0.0273556231003039,0.0372340425531914,0.0316027088036117,0.056,0.0862068965517241,0.0529100529100529,0.0872093023255814,0.1027397260273972,0.0769230769230769,0.0248756218905472,0.5,0.2125,0.7294117647058823,0.7948717948717948,0.8387096774193549,0.1175,0.574468085106383,0.6,0.8148148148148148,0.055,0.3181818181818182,0.3333333333333333,0.7142857142857143,0.41,0.3231707317073171,0.3291925465838509,0.9622641509433962,0.4081632653061224,0.7,0.3571428571428571,0.3469387755102041,0.2234042553191489,0.7142857142857143,0.4361702127659574,0.2926829268292683,0.8275,0.3231707317073171,0.5357679999999997,0.5746470588235293,0.5321590425531915,0.0528846153846153,0.1242603550295858,0.1329243353783231,0.2024539877300613,5.804545454545455,25.626829268292685,0.2558958113340373,33.0,82.0,2.0,7.0,4.0,19.0,6.0,8.0,6.0,5.0,2.0,,,0.3333333333333333,0.0203252032520325,0.0425531914893617,0.0454545454545454,0.024390243902439,0.205,0.4024390243902439,0.4125,1.0,0.1428571428571428,0.2857142857142857,1.0,0.3529411764705882,1.0,0.202127659574468,0.2105263157894736,0.0182926829268292,1.0,0.0040485829959514,,4.0,,,,,False,
