EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,Corner3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,LongMidRangePctBlocked,PtsUnassisted3s,HeaveMakes,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,BlockedLongMidRange,on,3SecondViolations,Clear Path Fouls
1626172,1610612744,Kevon Looney,Kevon Looney,1626172,GSW,26268.0,438.0,96.0,863.0,895.0,156.0,218.0,107.0,1758.0,40.0,58.0,14.0,21.0,4.0,6.0,5.0,17.0,5.0,9.0,50.0,84,11.0,111,951.0,15.0,25.0,5.0,35.0,6.0,14.0,4.0,16.0,74.0,26.0,14.0,6.0,27.0,18.0,45.0,14.0,4.0,16.0,7.0,4.0,108.0,14.0,24.0,2.0,35.0,49.0,6.0,90.0,40.0,130.0,3.0,10.0,3.0,7.0,4.0,4.0,2.0,16.0,1.0,2.0,1.0,1.0,20.0,2.0,1.0,22.0,57.0,1.0,12.0,7.0,25.0,1.0,5.0,16.0,2.0,8.0,1.0,11.0,2.0,1.0,4.0,1.0,7.0,13.0,8.0,1.0,2.0,16.0,156.0,8.0,1.0,0.74,0.8604651162790697,0.5952380952380952,0.6,0.42857142857142855,0.5952380952380952,0.6,0.42857142857142855,0.6098901098901099,0.6481481481481481,0.5,0.07142857142857142,0.06896551724137931,0.11764705882352941,11.314984709480122,0.2,0.35294117647058826,0.09523809523809523,0.2149122807017544,0.125,0.16355140186915887,0.06930693069306931,0.19004524886877827,0.09644670050761421,0.19696969696969696,0.11764705882352941,0.05172413793103448,0.057692307692307696,0.10869565217391304,0.27419354838709675,0.21428571428571427,0.14814814814814814,0.19480519480519481,0.08333333333333333,0.10714285714285714,0.6153846153846154,0.6904761904761905,0.6896551724137931,0.7407407407407407,0.675,0.20238095238095238,0.29411764705882354,0.3333333333333333,1.0,0.10714285714285714,0.5555555555555556,0.5555555555555556,1.0,0.84,0.6666666666666666,0.21428571428571427,0.42857142857142855,0.6666666666666666,0.6904761904761905,0.5479559523809523,0.5933200000000001,0.42211428571428566,0.08888888888888889,0.08888888888888889,0.3153153153153153,0.14414414414414414,4.408333333333333,0.18076477404403243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1627780,1610612744,Gary Payton II,Gary Payton II,1627780,GSW,74631.0,1244.0,191.0,2499.0,2543.0,659.0,906.0,278.0,5042.0,140.0,173.0,27.0,37.0,30.0,37.0,28.0,49.0,1.0,2.0,169.0,224,35.0,502,2672.0,29.0,41.0,6.0,73.0,38.0,48.0,10.0,119.0,266.0,72.0,34.0,8.0,35.0,29.0,64.0,23.0,6.0,24.0,6.0,5.0,157.0,30.0,35.0,7.0,88.0,76.0,11.0,175.0,72.0,247.0,5.0,96.0,59.0,37.0,22.0,5.0,19.0,18.0,2.0,3.0,1.0,1.0,40.0,3.0,7.0,34.0,131.0,,12.0,8.0,52.0,,6.0,58.0,6.0,27.0,5.0,19.0,3.0,,7.0,3.0,12.0,22.0,10.0,,,119.0,655.0,25.0,5.0,0.7869822485207101,0.875,0.7544642857142857,0.7073170731707317,0.7916666666666666,0.6807580174927114,0.7127659574468085,0.7171052631578947,0.6802168021680217,0.7019230769230769,0.7083333333333334,0.03571428571428571,0.04046242774566474,0.02040816326530612,14.565527065527066,0.55,0.1527777777777778,0.11666666666666667,0.1216,0.0684931506849315,0.15120274914089346,0.04854368932038835,0.13587406793703397,0.05757307351638618,0.057803468208092484,0.0779816513761468,0.06666666666666667,0.052521008403361345,0.035211267605633804,0.08484848484848485,0.13742690058479531,0.1271186440677966,0.16397228637413394,0.11409395973154363,0.04201680672268908,0.45454545454545453,0.5043731778425656,0.8092485549132948,0.8433734939759037,0.7714285714285715,0.14285714285714285,0.5714285714285714,0.5833333333333334,0.8571428571428571,0.0058309037900874635,0.5,0.5,1.0,0.7872340425531915,0.7297297297297297,0.25925925925925924,0.4868421052631579,0.8108108108108109,0.8513119533527697,0.5641247076023391,0.6024410714285714,0.5627853333333335,0.07417582417582418,0.11020408163265306,0.1454183266932271,0.23705179282868527,2.7995535714285715,0.26370548219287715,29.0,73.0,2.0,2.0,9.0,20.0,14.0,46.0,1.0,4.0,2.0,8.0,43.0,119.0,3.0,6.0,11.0,28.0,129.0,1.0,45.0,14.0,1.0,5.0,1.0,0.36134453781512604,0.5,0.39285714285714285,0.3644067796610169,0.3469387755102041,0.008403361344537815,0.0136986301369863,0.21282798833819241,0.3972602739726027,0.4027777777777778,1.0,0.13411078717201166,0.30434782608695654,0.30434782608695654,1.0,0.0425531914893617,1.0,1.0,0.0851063829787234,0.25,1.0,0.2631578947368421,0.45,0.10526315789473684,0.25,0.3111111111111111,24.57983193277311,,,,,,,,,,,True,,
1627814,1610612744,Damion Lee,Damion Lee,1627814,GSW,17666.0,294.0,-4.0,588.0,589.0,191.0,239.0,66.0,1177.0,17.0,20.0,1.0,1.0,4.0,4.0,8.0,23.0,1.0,10.0,26.0,53,17.0,105,662.0,3.0,4.0,4.0,10.0,10.0,15.0,8.0,40.0,40.0,12.0,2.0,3.0,8.0,9.0,17.0,8.0,1.0,7.0,1.0,,43.0,6.0,2.0,,25.0,15.0,2.0,42.0,8.0,50.0,,11.0,10.0,1.0,1.0,1.0,1.0,6.0,,,,,7.0,,4.0,8.0,19.0,,4.0,4.0,18.0,,2.0,18.0,2.0,6.0,4.0,,,,,,,,,,1.0,40.0,191.0,3.0,4.0,0.7692307692307693,0.8,0.49056603773584906,0.75,0.6666666666666666,0.4835164835164835,0.375,0.6666666666666666,0.5303030303030303,0.5,0.7142857142857143,0.05660377358490566,0.05,,16.158536585365855,0.14285714285714285,0.08333333333333333,,0.11811023622047244,0.016666666666666666,0.18518518518518517,0.0410958904109589,0.15267175572519084,0.03007518796992481,0.027777777777777776,,0.030303030303030304,0.043859649122807015,0.03125,0.0975609756097561,0.06666666666666667,0.2692307692307692,0.17647058823529413,0.21212121212121213,,,0.21978021978021978,0.85,0.8947368421052632,0.7647058823529411,0.25274725274725274,0.34782608695652173,0.34782608695652173,0.75,0.10989010989010989,0.1,0.125,1.0,0.125,1.0,,0.16666666666666666,1.0,0.6373626373626373,0.4902244444444444,0.562675,0.45084375,0.06315789473684211,0.10526315789473684,0.09523809523809523,0.38095238095238093,8.181132075471698,0.32482993197278914,3.0,12.0,,1.0,1.0,1.0,9.0,26.0,,3.0,3.0,8.0,12.0,38.0,,4.0,4.0,9.0,36.0,1.0,25.0,9.0,1.0,3.0,1.0,0.3157894736842105,,0.4444444444444444,0.32432432432432434,0.4175824175824176,0.02631578947368421,0.08333333333333333,0.13186813186813187,0.25,0.2727272727272727,1.0,0.2857142857142857,0.34615384615384615,0.34615384615384615,1.0,0.125,,,0.375,,,0.041666666666666664,1.0,0.3333333333333333,0.375,0.36,26.155263157894733,0.2,,,,,,,,,,True,,
1629308,1610612744,Juan Toscano-Anderson,Juan Toscano-Anderson,1629308,GSW,18206.0,303.0,29.0,599.0,631.0,174.0,274.0,64.0,1230.0,25.0,31.0,2.0,2.0,4.0,6.0,8.0,14.0,,,33.0,45,10.0,97,664.0,3.0,3.0,1.0,10.0,6.0,9.0,2.0,26.0,44.0,22.0,4.0,6.0,19.0,27.0,46.0,16.0,11.0,16.0,2.0,1.0,119.0,5.0,3.0,,23.0,20.0,4.0,47.0,8.0,55.0,,8.0,5.0,3.0,10.0,5.0,7.0,9.0,1.0,3.0,,2.0,19.0,2.0,6.0,17.0,31.0,,4.0,1.0,18.0,,1.0,18.0,2.0,6.0,3.0,8.0,,,2.0,,6.0,8.0,4.0,,,24.0,171.0,2.0,2.0,0.6666666666666666,0.7096774193548387,0.7333333333333333,1.0,0.6666666666666666,0.6126760563380281,0.9,0.6666666666666666,0.6217948717948718,0.8333333333333334,0.6190476190476191,0.13333333333333333,0.0967741935483871,0.21428571428571427,14.499252615844544,0.5263157894736842,0.19047619047619047,,0.15151515151515152,0.02857142857142857,0.1464968152866242,0.0364963503649635,0.14878892733564014,0.03305785123966942,0.021739130434782608,0.047619047619047616,,0.038834951456310676,0.029411764705882353,0.0851063829787234,0.14925373134328357,0.3333333333333333,0.0975609756097561,0.3235294117647059,,0.5,0.43661971830985913,0.8064516129032258,0.8928571428571429,0.68,0.19718309859154928,0.5714285714285714,0.7272727272727273,0.625,,,,,0.4,1.0,,0.3333333333333333,0.6666666666666666,0.8028169014084507,0.5365514285714287,0.5404875,0.5236235294117646,0.08,0.12244897959183673,0.10309278350515463,0.26804123711340205,3.5044444444444447,0.2904841402337229,1.0,4.0,,,,,6.0,22.0,1.0,2.0,4.0,9.0,7.0,26.0,1.0,2.0,4.0,9.0,15.0,1.0,21.0,6.0,,3.0,0.7142857142857143,0.2692307692307692,0.5,0.4444444444444444,0.28,0.36619718309859156,,,0.056338028169014086,0.25,0.25,1.0,0.30985915492957744,0.2727272727272727,0.2727272727272727,0.6666666666666666,,,,0.4,0.5,1.0,,,0.5,0.4444444444444444,0.2857142857142857,26.56153846153847,,6.0,,,,,,,,,True,,
1629673,1610612744,Jordan Poole,Jordan Poole,1629673,GSW,34363.0,573.0,99.0,1138.0,1141.0,321.0,446.0,112.0,2279.0,37.0,62.0,3.0,4.0,10.0,19.0,23.0,48.0,6.0,15.0,66.0,125,86.0,371,1211.0,4.0,8.0,3.0,26.0,16.0,37.0,42.0,113.0,56.0,76.0,,12.0,58.0,38.0,96.0,30.0,8.0,40.0,13.0,5.0,230.0,2.0,3.0,,33.0,28.0,2.0,63.0,5.0,68.0,1.0,13.0,8.0,5.0,27.0,7.0,18.0,24.0,5.0,9.0,,2.0,51.0,5.0,14.0,17.0,56.0,3.0,3.0,7.0,68.0,1.0,,92.0,5.0,25.0,11.0,7.0,,,2.0,,5.0,7.0,6.0,,,113.0,320.0,6.0,9.0,0.42424242424242425,0.42424242424242425,0.528,0.5,0.43243243243243246,0.5035335689045937,0.575,0.42771084337349397,0.5707547169811321,0.5952380952380952,0.5388349514563107,0.096,0.08064516129032258,0.125,29.055118110236222,0.5294117647058824,0.05,,0.0958904109589041,0.013157894736842105,0.12595419847328243,0.007017543859649123,0.11010830324909747,0.009746588693957114,0.011904761904761904,,0.04081632653061224,0.0045045045045045045,0.015873015873015872,0.08641975308641975,0.07534246575342465,0.15384615384615385,0.09595959595959595,0.21875,0.006711409395973154,0.8571428571428571,0.21908127208480566,0.5967741935483871,0.6491228070175439,0.40540540540540543,0.1696113074204947,0.4791666666666667,0.5476190476190477,0.4782608695652174,0.053003533568904596,0.4,0.42857142857142855,0.3333333333333333,0.2,0.75,0.3333333333333333,0.2289156626506024,0.5263157894736842,0.7773851590106007,0.5201724199288256,0.58057,0.5011286585365853,0.09771986970684039,0.1724137931034483,0.07008086253369272,0.3045822102425876,6.414399999999997,0.2820738137082601,4.0,17.0,2.0,4.0,1.0,4.0,47.0,141.0,3.0,8.0,12.0,42.0,51.0,158.0,5.0,12.0,13.0,46.0,108.0,1.0,139.0,46.0,1.0,3.0,0.7058823529411765,0.3227848101265823,0.4166666666666667,0.2826086956521739,0.3184713375796178,0.558303886925795,0.006329113924050633,0.058823529411764705,0.06007067137809187,0.23529411764705882,0.25,1.0,0.49823321554770317,0.3333333333333333,0.3333333333333333,0.6808510638297872,0.2,0.5,1.0,0.4,0.375,0.6666666666666666,0.04819277108433735,0.25,0.5060240963855421,0.2857142857142857,0.33093525179856115,26.79050632911392,0.06666666666666667,45.0,1.0,1.0,8.0,5.0,1.0,0.030864197530864196,,,True,,
1630228,1610612744,Jonathan Kuminga,Jonathan Kuminga,1630228,GSW,13529.0,225.0,13.0,444.0,472.0,135.0,184.0,48.0,916.0,27.0,32.0,4.0,4.0,11.0,12.0,3.0,15.0,3.0,3.0,33.0,50,26.0,131,497.0,5.0,6.0,4.0,14.0,13.0,18.0,11.0,49.0,36.0,30.0,6.0,5.0,8.0,7.0,15.0,5.0,2.0,5.0,2.0,1.0,37.0,2.0,5.0,1.0,19.0,9.0,4.0,32.0,8.0,40.0,2.0,7.0,3.0,4.0,13.0,2.0,9.0,5.0,1.0,4.0,,1.0,18.0,1.0,10.0,17.0,28.0,,1.0,1.0,29.0,,2.0,39.0,4.0,19.0,1.0,2.0,,,,,2.0,2.0,,,,49.0,134.0,5.0,1.0,0.5454545454545454,0.6,0.66,0.8333333333333334,0.7222222222222222,0.6176470588235294,0.7142857142857143,0.7307692307692307,0.6421568627450981,0.7777777777777778,0.7424242424242424,0.1,0.09375,0.13333333333333333,24.193548387096776,0.7222222222222222,0.21052631578947367,0.0625,0.08181818181818182,0.05747126436781609,0.17757009345794392,0.02,0.12903225806451613,0.0374331550802139,0.03333333333333333,0.0975609756097561,,0.02702702702702703,,,0.08064516129032258,0.2,0.17073170731707318,0.2,0.06451612903225806,,0.3764705882352941,0.84375,0.9310344827586207,0.5555555555555556,0.17647058823529413,0.2,0.23076923076923078,0.3333333333333333,0.03529411764705882,1.0,1.0,0.6666666666666666,0.5714285714285714,1.0,0.25,0.46153846153846156,0.9166666666666666,0.788235294117647,0.5426577380952382,0.5537000000000001,0.519872,0.19801980198019803,0.2923076923076923,0.10687022900763359,0.37404580152671757,4.271999999999999,0.30405405405405406,4.0,9.0,,,,,9.0,26.0,,1.0,4.0,8.0,13.0,35.0,,1.0,4.0,8.0,39.0,1.0,25.0,9.0,,1.0,1.0,0.37142857142857144,,0.5,0.38235294117647056,0.4117647058823529,,,0.10588235294117647,0.4444444444444444,0.4444444444444444,1.0,0.3058823529411765,0.34615384615384615,0.34615384615384615,1.0,,,,0.14285714285714285,,,,,0.3076923076923077,0.5,0.36,26.742857142857137,,,,,,1.0,,0.027777777777777776,,,True,,
1630288,1610612744,Jeff Dowtin,Jeff Dowtin,1630288,GSW,769.0,13.0,3.0,24.0,26.0,13.0,5.0,4.0,50.0,,,,,,,1.0,1.0,,,1.0,1,,2,26.0,1.0,1.0,,2.0,,,,,,2.0,2.0,,2.0,1.0,3.0,1.0,,2.0,,,7.0,1.0,,,,,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,13.0,,,,,1.0,1.0,,0.5,1.0,,0.5,1.0,,,,,6.8965517241379315,,0.5,,,,,0.1111111111111111,,0.08333333333333333,,,,,0.25,,,,,,1.0,,,,,,0.5,1.0,1.0,,,,,,,,,,,0.5,0.501075,,,,,1.0,,10.7,0.5416666666666666,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,24.2,,,,,,,,,,,True,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,35648.0,594.0,204.0,1225.0,1230.0,282.0,355.0,147.0,2455.0,40.0,62.0,6.0,9.0,12.0,17.0,19.0,51.0,16.0,41.0,75.0,154,75.0,498,1266.0,11.0,17.0,4.0,56.0,19.0,34.0,29.0,142.0,48.0,102.0,,11.0,90.0,36.0,126.0,26.0,10.0,68.0,19.0,3.0,288.0,3.0,8.0,,45.0,32.0,,77.0,11.0,88.0,2.0,25.0,10.0,15.0,48.0,6.0,31.0,11.0,3.0,17.0,,,59.0,1.0,14.0,19.0,42.0,1.0,,1.0,58.0,3.0,1.0,81.0,6.0,23.0,6.0,7.0,,,2.0,,5.0,7.0,3.0,,,138.0,279.0,2.0,3.0,0.32,0.32,0.487012987012987,0.6470588235294118,0.5588235294117647,0.55078125,0.7027027027027027,0.6208791208791209,0.5968523002421308,0.717948717948718,0.6862745098039216,0.07142857142857142,0.06451612903225806,0.13725490196078433,34.178131788559014,0.8135593220338984,,,0.10457516339869281,0.03404255319148936,0.1595744680851064,0.009708737864077669,0.13095238095238096,0.02022058823529412,,0.07766990291262135,,0.00819672131147541,0.015384615384615385,0.08,0.1111111111111111,0.11764705882352941,0.18226600985221675,0.10126582278481013,0.01015228426395939,0.42857142857142855,0.16145833333333334,0.6451612903225806,0.6896551724137931,0.35,0.1328125,0.37254901960784315,0.4318181818181818,0.42105263157894735,0.10677083333333333,0.3902439024390244,0.3902439024390244,0.125,0.24324324324324326,0.6666666666666666,0.16666666666666666,0.18681318681318682,0.7058823529411765,0.7604166666666666,0.5088469656992085,0.5003925,0.5000403409090909,0.07616707616707617,0.13450292397660818,0.11244979919678715,0.285140562248996,8.31818181818182,0.23020408163265307,6.0,19.0,1.0,3.0,1.0,2.0,85.0,211.0,9.0,17.0,24.0,55.0,91.0,230.0,10.0,20.0,25.0,57.0,135.0,1.0,210.0,85.0,3.0,1.0,0.4945054945054945,0.39565217391304347,0.5,0.43859649122807015,0.39737991266375544,0.5989583333333334,0.013043478260869565,0.05263157894736842,0.049479166666666664,0.3157894736842105,0.3333333333333333,0.8333333333333334,0.5494791666666666,0.4028436018957346,0.40669856459330145,0.47058823529411764,0.08108108108108109,0.3333333333333333,1.0,0.4594594594594595,0.5294117647058824,0.7777777777777778,0.02197802197802198,0.5,0.6043956043956044,0.43636363636363634,0.40476190476190477,27.416521739130435,,138.0,,2.0,7.0,8.0,,0.03389830508474576,0.009478672985781991,,True,,
203952,1610612744,Andrew Wiggins,Andrew Wiggins,203952,GSW,38981.0,650.0,117.0,1298.0,1334.0,304.0,427.0,151.0,2632.0,52.0,77.0,10.0,15.0,12.0,18.0,24.0,66.0,18.0,54.0,94.0,197,57.0,377,1374.0,10.0,23.0,2.0,31.0,18.0,42.0,17.0,92.0,82.0,106.0,10.0,10.0,22.0,23.0,45.0,19.0,4.0,15.0,4.0,3.0,113.0,15.0,12.0,1.0,37.0,32.0,2.0,71.0,28.0,99.0,6.0,26.0,21.0,5.0,11.0,3.0,8.0,20.0,6.0,3.0,1.0,5.0,31.0,,8.0,24.0,43.0,2.0,2.0,3.0,74.0,1.0,3.0,83.0,9.0,41.0,3.0,15.0,1.0,,8.0,1.0,5.0,16.0,10.0,,,92.0,303.0,2.0,3.0,0.43617021276595747,0.4606741573033708,0.47715736040609136,0.43478260869565216,0.42857142857142855,0.5063291139240507,0.3918918918918919,0.5681818181818182,0.5355113636363636,0.3974358974358974,0.6052631578947368,0.050761421319796954,0.07792207792207792,0.06060606060606061,26.161202185792348,0.3548387096774194,0.0625,0.03225806451612903,0.09467455621301775,0.0410958904109589,0.11419753086419752,0.04807692307692308,0.1042296072507553,0.04470198675496689,0.04,0.05,0.027777777777777776,0.04979253112033195,0.04225352112676056,0.053763440860215055,0.08571428571428572,0.17142857142857143,0.11764705882352941,0.10465116279069768,0.03614457831325301,0.625,0.24367088607594936,0.6753246753246753,0.7323943661971831,0.5,0.2088607594936709,0.36363636363636365,0.3870967741935484,0.3333333333333333,0.17088607594936708,0.3333333333333333,0.3333333333333333,0.3888888888888889,0.40540540540540543,0.6666666666666666,0.3,0.2727272727272727,0.6666666666666666,0.620253164556962,0.5002140822784812,0.5482160714285713,0.5039568181818181,0.12320916905444126,0.17903930131004367,0.08222811671087533,0.2440318302387268,8.458375634517765,0.23420647149460708,7.0,25.0,1.0,3.0,2.0,5.0,37.0,94.0,2.0,11.0,11.0,19.0,44.0,119.0,3.0,14.0,13.0,24.0,120.0,,94.0,37.0,1.0,3.0,0.9090909090909091,0.3697478991596639,0.21428571428571427,0.5416666666666666,0.3697478991596639,0.37658227848101267,0.008403361344537815,0.04,0.07911392405063292,0.28,0.2916666666666667,1.0,0.2974683544303797,0.39361702127659576,0.39361702127659576,0.8918918918918919,0.08108108108108109,0.3333333333333333,1.0,0.2972972972972973,0.18181818181818182,1.0,0.07575757575757576,0.4,0.2878787878787879,0.5789473684210527,0.39361702127659576,25.598319327731097,,12.0,,1.0,,2.0,1.0,0.016666666666666666,,2.0,True,,
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,10468.0,174.0,1.0,349.0,366.0,65.0,106.0,40.0,715.0,9.0,12.0,,1.0,2.0,4.0,6.0,18.0,6.0,20.0,21.0,50,9.0,120,384.0,1.0,7.0,,14.0,6.0,13.0,1.0,22.0,22.0,20.0,,4.0,14.0,8.0,22.0,5.0,3.0,8.0,4.0,2.0,52.0,1.0,1.0,,11.0,7.0,3.0,21.0,2.0,23.0,,2.0,1.0,1.0,4.0,,2.0,1.0,,2.0,1.0,,5.0,1.0,,5.0,9.0,,,,8.0,,,10.0,,4.0,1.0,5.0,,,2.0,,3.0,5.0,2.0,,,22.0,65.0,,1.0,0.5238095238095238,0.5238095238095238,0.42,0.14285714285714285,0.46153846153846156,0.4911504424778761,0.3684210526315789,0.5,0.5084745762711864,0.3684210526315789,0.5,0.08,0.16666666666666666,0.1111111111111111,31.21827411167513,0.8,0.3333333333333333,,0.06862745098039216,0.01282051282051282,0.171875,0.01098901098901099,0.10843373493975904,0.011834319526627219,,0.02857142857142857,,0.015384615384615385,,0.1111111111111111,0.07142857142857142,,0.1111111111111111,0.3157894736842105,,0.4,0.10619469026548672,0.75,0.9,0.8888888888888888,0.1592920353982301,0.3333333333333333,0.375,0.16666666666666666,0.17699115044247787,0.3,0.3,0.3333333333333333,0.05263157894736842,,,0.19047619047619047,0.5,0.6637168141592921,0.5077238938053097,0.498525,0.47866428571428576,0.03418803418803419,0.07407407407407407,0.11666666666666667,0.18333333333333332,10.612,0.18624641833810887,4.0,11.0,1.0,1.0,1.0,1.0,19.0,52.0,3.0,11.0,2.0,7.0,23.0,63.0,4.0,12.0,3.0,8.0,60.0,,52.0,19.0,,1.0,0.8695652173913043,0.36507936507936506,0.3333333333333333,0.375,0.36507936507936506,0.5575221238938053,,,0.09734513274336283,0.36363636363636365,0.36363636363636365,1.0,0.46017699115044247,0.36538461538461536,0.36538461538461536,0.8421052631578947,0.05263157894736842,1.0,1.0,0.5789473684210527,0.2727272727272727,1.0,0.047619047619047616,1.0,0.3333333333333333,0.2857142857142857,0.36538461538461536,25.766666666666666,,9.0,,,,,,,,,True,,
