EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Fg3aBlocked,Offensive Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls,Charge Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,HeaveAttempts,on,3pt And 1 Free Throw Trips,HeaveMakes,Clear Path Fouls,BlockedLongMidRange,BlockedCorner3
1627749,1610612759,Dejounte Murray,Dejounte Murray,1627749,SAS,18615.0,310.0,-80.0,643.0,650.0,84.0,119.0,63.0,1293.0,17.0,31.0,3.0,3.0,4.0,6.0,25.0,47.0,17.0,43.0,2.0,7.0,1.0,9.0,33.0,2.0,4.0,2.0,6.0,59.0,121.0,11.0,40.0,9.0,160.0,770.0,5.0,5.0,2.0,4.0,16.0,9.0,15.0,2.0,7.0,1.0,25.0,18.0,100.0,24.0,9.0,2.0,33.0,9.0,6.0,49.0,26.0,75.0,17.0,9.0,19.0,26.0,4.0,176.0,4.0,4.0,37.0,30.0,2.0,69.0,8.0,77.0,3.0,17.0,10.0,7.0,22.0,3.0,17.0,8.0,2.0,5.0,1.0,30.0,1.0,6.0,9.0,19.0,2.0,16.0,1.0,13.0,1.0,7.0,7.0,4.0,3.0,7.0,4.0,25.0,84.0,1.0,0.1525423728813559,0.1551724137931034,0.7272727272727273,0.275,0.5,0.2857142857142857,0.275,0.4876033057851239,1.0,0.6,0.468944099378882,0.8888888888888888,0.5454545454545454,0.4790419161676646,0.8888888888888888,0.5434782608695652,0.2484472049689441,0.0495867768595041,0.1290322580645161,0.0212765957446808,0.0232558139534883,27.70745428973277,0.7333333333333333,0.2222222222222222,0.1744186046511628,0.0217391304347826,0.2517006802721088,0.0317460317460317,0.2100313479623824,0.0258064516129032,0.0175438596491228,0.0121951219512195,0.0444444444444444,0.021505376344086,0.0606060606060606,0.1052631578947368,0.2307692307692307,0.2258064516129032,0.2276422764227642,0.375,0.0352941176470588,0.5714285714285714,0.1925465838509316,0.5483870967741935,0.6296296296296297,0.2352941176470588,0.2919254658385093,0.5319148936170213,0.5434782608695652,0.12,0.2670807453416149,0.3953488372093023,0.4047619047619047,0.1176470588235294,0.0434782608695652,0.2857142857142857,0.2857142857142857,1.0,0.2049689440993788,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.3333333333333333,1.0,0.4444444444444444,0.5,1.0,0.2727272727272727,0.6666666666666666,0.0454545454545454,0.2727272727272727,0.3333333333333333,0.4409937888198758,0.2727272727272727,0.4980816770186335,0.5336500000000001,0.5216545454545455,0.0419161676646706,0.0551181102362204,0.1,0.15625,10.200826446280992,25.612499999999997,0.1306376360808709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1627854,1610612759,Bryn Forbes,Bryn Forbes,1627854,SAS,9836.0,164.0,-21.0,336.0,334.0,94.0,94.0,37.0,670.0,3.0,5.0,,,,,8.0,17.0,8.0,14.0,5.0,7.0,1.0,8.0,25.0,1.0,2.0,4.0,8.0,19.0,36.0,13.0,32.0,3.0,80.0,365.0,1.0,3.0,3.0,4.0,11.0,3.0,7.0,5.0,9.0,1.0,22.0,28.0,10.0,30.0,9.0,,25.0,8.0,3.0,5.0,2.0,7.0,,2.0,3.0,2.0,,16.0,1.0,,8.0,8.0,,16.0,1.0,17.0,,5.0,3.0,2.0,6.0,1.0,4.0,5.0,,2.0,2.0,11.0,1.0,3.0,6.0,14.0,,6.0,1.0,4.0,,,1.0,1.0,,1.0,,22.0,94.0,1.0,0.7368421052631579,0.7368421052631579,0.7692307692307693,0.40625,0.75,0.5555555555555556,0.40625,0.5277777777777778,0.3333333333333333,0.4285714285714285,0.5661764705882353,0.7857142857142857,0.65625,0.572463768115942,0.7857142857142857,0.65625,0.4705882352941176,0.0833333333333333,0.2,0.1176470588235294,,21.108179419525065,0.5454545454545454,,0.0833333333333333,,0.1095890410958904,0.0142857142857142,0.0946745562130177,0.0061728395061728,,,,0.0178571428571428,,0.0681818181818181,0.0789473684210526,0.1428571428571428,0.1034482758620689,0.1333333333333333,,,0.0735294117647058,0.6,0.75,0.6666666666666666,0.25,0.4705882352941176,0.5333333333333333,0.75,0.2058823529411764,0.5714285714285714,0.5714285714285714,0.75,0.1029411764705882,0.7142857142857143,0.8333333333333334,0.8,0.3676470588235294,0.32,0.3478260869565217,0.75,,,0.2857142857142857,0.5,1.0,,,0.0625,0.5,0.5,0.5441176470588235,0.32,0.4985823529411764,0.4704083333333333,0.469253125,0.0144927536231884,,0.1375,0.275,11.413888888888891,25.43125,0.2797619047619047,2.0,2.0,1.0,3.0,2.0,1.0,1.0,0.09375,0.1428571428571428,0.08,0.2857142857142857,1.0,1.0,1.0,0.0303030303030303,,,,,,,,,,,,,,,,,,True,,,,,
1628401,1610612759,Derrick White,Derrick White,1628401,SAS,18642.0,311.0,-41.0,630.0,653.0,118.0,99.0,66.0,1283.0,15.0,23.0,2.0,2.0,3.0,6.0,16.0,31.0,6.0,12.0,4.0,15.0,1.0,13.0,34.0,1.0,3.0,3.0,8.0,37.0,66.0,17.0,49.0,34.0,159.0,694.0,3.0,4.0,1.0,4.0,9.0,5.0,13.0,3.0,9.0,13.0,32.0,24.0,50.0,42.0,9.0,2.0,34.0,13.0,4.0,37.0,15.0,52.0,11.0,4.0,22.0,14.0,1.0,119.0,2.0,3.0,16.0,15.0,2.0,33.0,5.0,38.0,1.0,9.0,5.0,4.0,14.0,2.0,9.0,4.0,,5.0,,18.0,2.0,6.0,12.0,24.0,,36.0,3.0,37.0,4.0,16.0,8.0,2.0,6.0,8.0,5.0,32.0,118.0,,0.3243243243243243,0.3333333333333333,0.8235294117647058,0.3469387755102041,0.25,0.3333333333333333,0.3469387755102041,0.5606060606060606,0.75,0.3846153846153846,0.5434782608695652,0.5625,0.4318181818181818,0.6030534351145038,0.5625,0.5517241379310345,0.4260869565217391,0.0606060606060606,0.0434782608695652,0.0967741935483871,,21.104815864022665,0.7777777777777778,0.1538461538461538,0.0789473684210526,0.0159574468085106,0.1081081081081081,0.016,0.0917159763313609,0.0159744408945686,0.0363636363636363,0.0106382978723404,,0.021505376344086,,0.075,0.0987654320987654,0.0344827586206896,0.1092436974789916,0.1034482758620689,0.0185185185185185,0.625,0.2,0.6521739130434783,0.6818181818181818,0.4,0.2695652173913043,0.5161290322580645,0.5714285714285714,0.3125,0.1043478260869565,0.5,0.5,0.1666666666666666,0.1304347826086956,0.2666666666666666,0.2857142857142857,1.0,0.2956521739130435,0.3823529411764705,0.3823529411764705,0.7692307692307693,0.25,1.0,0.375,0.3333333333333333,,0.2727272727272727,0.5,0.0454545454545454,0.3636363636363636,0.375,0.6260869565217392,0.3823529411764705,0.5031317391304347,0.5284875,0.46825,0.1259842519685039,0.2051282051282051,0.0566037735849056,0.2012578616352201,7.795454545454547,25.367346938775512,0.1873015873015873,,1.0,,1.0,1.0,1.0,,0.0204081632653061,0.0666666666666666,,0.125,,,,,1.0,2.0,4.0,3.0,0.5,,,,,,,,,,,,,True,,,,,
1629234,1610612759,Drew Eubanks,Drew Eubanks,1629234,SAS,35680.0,595.0,-77.0,1224.0,1235.0,286.0,283.0,139.0,2459.0,52.0,83.0,16.0,27.0,8.0,15.0,28.0,58.0,3.0,10.0,1.0,2.0,1.0,,6.0,,,,,83.0,151.0,1.0,8.0,59.0,228.0,1373.0,18.0,31.0,,,46.0,13.0,30.0,1.0,1.0,28.0,57.0,126.0,40.0,3.0,,28.0,6.0,,17.0,26.0,24.0,50.0,20.0,4.0,11.0,10.0,5.0,124.0,21.0,43.0,49.0,71.0,12.0,132.0,64.0,196.0,5.0,13.0,8.0,5.0,18.0,5.0,12.0,28.0,1.0,6.0,3.0,46.0,10.0,9.0,29.0,61.0,2.0,89.0,2.0,79.0,7.0,32.0,29.0,19.0,10.0,30.0,14.0,57.0,286.0,4.0,0.7590361445783133,0.9130434782608696,1.0,0.125,,1.0,0.125,0.5496688741721855,0.5806451612903226,0.4333333333333333,0.5314465408805031,0.5806451612903226,0.4677419354838709,0.5820512820512821,0.6052631578947368,0.5714285714285714,0.050314465408805,0.1125827814569536,0.0843373493975903,0.1724137931034483,,17.341040462427745,0.391304347826087,0.4615384615384615,0.2022792022792023,0.1201117318435754,0.1768953068592057,0.0853658536585365,0.1910828025477707,0.1059602649006622,0.1517857142857142,0.0925925925925925,0.1309523809523809,0.0748663101604278,0.1186440677966101,0.1632653061224489,0.2027972027972027,0.2950819672131147,0.1651785714285714,0.2264150943396226,0.087719298245614,0.4666666666666667,0.5220125786163522,0.6265060240963856,0.6842105263157895,0.6923076923076923,0.3647798742138364,0.4827586206896552,0.5833333333333334,0.8928571428571429,0.0628930817610062,0.3,0.3,0.6666666666666666,0.0125786163522012,0.5,0.5,1.0,0.0377358490566037,,,,0.8709677419354839,0.5925925925925926,,,,0.4838709677419355,0.5333333333333333,0.032258064516129,,,0.5723270440251572,,0.5156352201257863,0.57134,0.5339370967741935,0.1739130434782608,0.1818181818181818,0.2017543859649122,0.25,4.672185430463578,25.975,0.2336601307189542,,,1.0,,12.0,1.0,,,,,,,,1.0,,2.0,2.0,11.0,10.0,0.125,10.0,1.0,14.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,True,,,,,
1629640,1610612759,Keldon Johnson,Keldon Johnson,1629640,SAS,17197.0,287.0,-50.0,589.0,598.0,69.0,61.0,57.0,1187.0,17.0,27.0,2.0,4.0,5.0,6.0,18.0,45.0,5.0,7.0,2.0,6.0,,11.0,26.0,,2.0,,5.0,40.0,79.0,13.0,32.0,17.0,136.0,683.0,3.0,6.0,1.0,3.0,9.0,8.0,12.0,,5.0,4.0,20.0,58.0,22.0,36.0,3.0,2.0,26.0,11.0,10.0,11.0,8.0,19.0,7.0,1.0,6.0,3.0,2.0,46.0,1.0,5.0,19.0,23.0,1.0,43.0,6.0,49.0,1.0,9.0,6.0,3.0,8.0,3.0,5.0,7.0,,3.0,,15.0,2.0,3.0,6.0,13.0,3.0,18.0,1.0,27.0,2.0,12.0,,,,,,20.0,69.0,1.0,0.725,0.7435897435897436,0.9230769230769232,0.40625,0.3333333333333333,,0.40625,0.5063291139240507,0.5,0.6666666666666666,0.536036036036036,0.5,0.4705882352941176,0.5528455284552846,0.5,0.5263157894736842,0.2882882882882883,0.1265822784810126,0.1481481481481481,0.1111111111111111,0.1428571428571428,21.165644171779142,0.5333333333333333,0.125,0.1352941176470588,0.0289017341040462,0.1461538461538461,0.0088495575221238,0.14,0.0209790209790209,0.0408163265306122,0.0352941176470588,,0.0120481927710843,,0.1428571428571428,0.1216216216216216,0.1538461538461538,0.1388888888888889,0.1818181818181818,0.0208333333333333,,0.2432432432432432,0.6296296296296297,0.7391304347826086,0.8235294117647058,0.4054054054054054,0.4,0.45,0.6666666666666666,0.063063063063063,0.7142857142857143,0.8333333333333334,0.6,0.054054054054054,0.3333333333333333,0.3333333333333333,1.0,0.2342342342342342,0.4230769230769231,0.4230769230769231,0.9090909090909092,0.4444444444444444,0.5,0.2222222222222222,,,0.3529411764705882,0.8333333333333334,,0.2941176470588235,,0.5315315315315315,0.4230769230769231,0.4834752252252251,0.535225,0.487,0.1065573770491803,0.1348314606741573,0.0661764705882353,0.1470588235294117,6.981012658227848,25.29375,0.1171477079796264,1.0,1.0,,,,,1.0,,,,0.1111111111111111,1.0,1.0,,0.0303030303030303,1.0,,1.0,,0.5,,,,,,,,,,,,,True,,,,,
1628966,1610612759,Keita Bates-Diop,Keita Bates-Diop,1628966,SAS,8201.0,137.0,7.0,274.0,280.0,99.0,75.0,32.0,554.0,6.0,15.0,1.0,1.0,2.0,5.0,4.0,6.0,,3.0,2.0,5.0,3.0,3.0,9.0,,2.0,2.0,5.0,10.0,24.0,5.0,14.0,4.0,39.0,277.0,1.0,1.0,,2.0,2.0,3.0,7.0,4.0,8.0,2.0,20.0,18.0,2.0,15.0,,2.0,9.0,3.0,4.0,4.0,2.0,6.0,1.0,1.0,2.0,1.0,1.0,14.0,,5.0,10.0,18.0,,28.0,6.0,34.0,,5.0,4.0,1.0,2.0,1.0,2.0,3.0,,,,5.0,,3.0,3.0,7.0,1.0,4.0,,6.0,,2.0,1.0,,1.0,2.0,,20.0,99.0,2.0,0.9,1.0,1.0,0.3571428571428571,,0.5,0.3571428571428571,0.4166666666666667,1.0,0.4285714285714285,0.4605263157894737,0.3333333333333333,0.6,0.4756097560975609,0.25,0.5882352941176471,0.3684210526315789,0.1666666666666666,0.2,0.1666666666666666,,14.88673139158576,0.4,,0.2022471910112359,0.0625,0.1351351351351351,,0.1717791411042944,0.036231884057971,0.074074074074074,0.0967741935483871,,,,0.1388888888888889,0.2571428571428571,0.2222222222222222,0.1525423728813559,0.0666666666666666,,,0.3947368421052631,0.4,0.5,0.8333333333333334,0.1578947368421052,0.6666666666666666,0.8,1.0,0.0789473684210526,,,,0.131578947368421,0.4,0.4,1.0,0.2368421052631578,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,,,0.3333333333333333,0.4,0.2,0.3333333333333333,0.4,0.7631578947368421,0.3333333333333333,0.5535526315789473,0.5894833333333334,0.5696466666666667,0.05,0.0769230769230769,0.0512820512820512,0.5128205128205128,4.754166666666666,25.62142857142857,0.3613138686131387,,,2.0,,,,,,,,,,,0.6666666666666666,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,1.0,0.25,,True,,,,,
1629022,1610612759,Lonnie Walker IV,Lonnie Walker IV,1629022,SAS,17553.0,293.0,-50.0,604.0,611.0,176.0,177.0,78.0,1215.0,16.0,32.0,,3.0,6.0,13.0,7.0,24.0,7.0,20.0,4.0,12.0,3.0,16.0,60.0,1.0,4.0,2.0,14.0,30.0,76.0,20.0,72.0,18.0,138.0,668.0,,6.0,2.0,5.0,6.0,9.0,23.0,2.0,17.0,9.0,33.0,30.0,30.0,57.0,3.0,,59.0,16.0,9.0,16.0,10.0,26.0,5.0,5.0,10.0,4.0,2.0,62.0,2.0,2.0,16.0,19.0,1.0,36.0,4.0,40.0,1.0,13.0,8.0,5.0,9.0,2.0,4.0,4.0,,5.0,1.0,13.0,1.0,3.0,10.0,15.0,,14.0,,22.0,2.0,11.0,4.0,3.0,1.0,5.0,3.0,33.0,176.0,2.0,0.5,0.5,0.95,0.2777777777777778,0.4,0.1176470588235294,0.2816901408450704,0.3947368421052631,,0.391304347826087,0.4054054054054054,0.2727272727272727,0.3,0.4394904458598726,0.2727272727272727,0.3666666666666666,0.4864864864864865,0.1184210526315789,0.15625,0.125,0.05,24.46043165467626,0.6923076923076923,0.0769230769230769,0.106145251396648,0.0109890109890109,0.1151079136690647,0.015267175572519,0.110062893081761,0.0127795527156549,,0.0259740259740259,,0.0204081632653061,,0.0909090909090909,0.1097560975609756,0.1290322580645161,0.1,0.1724137931034483,0.0117647058823529,0.6,0.2162162162162162,0.5,0.5925925925925926,0.625,0.1621621621621621,0.2916666666666667,0.3333333333333333,0.4285714285714285,0.1351351351351351,0.35,0.3684210526315789,0.2857142857142857,0.081081081081081,0.3333333333333333,0.3333333333333333,1.0,0.4054054054054054,0.2666666666666666,0.2666666666666666,0.9375,0.2727272727272727,,0.3636363636363636,0.25,1.0,0.325,0.4615384615384615,0.075,0.35,0.1428571428571428,0.7027027027027027,0.2711864406779661,0.5202982993197279,0.47616875,0.5247410256410256,0.0700636942675159,0.1294117647058823,0.0434782608695652,0.2391304347826087,7.718421052631579,26.140277777777783,0.2913907284768212,1.0,1.0,,,,,,,,,0.0909090909090909,1.0,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,True,,,,,
1629111,1610612759,Jock Landale,Jock Landale,1629111,SAS,2047.0,34.0,6.0,75.0,75.0,44.0,39.0,4.0,150.0,,,,,,,,,1.0,1.0,1.0,2.0,,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,5.0,,8.0,68.0,,,1.0,1.0,3.0,,,1.0,2.0,,3.0,,2.0,6.0,,,3.0,1.0,,1.0,2.0,3.0,1.0,1.0,,,1.0,8.0,1.0,,1.0,3.0,,4.0,1.0,5.0,,,,,,,,,,,,,,,1.0,2.0,,,,,,,1.0,1.0,,1.0,,3.0,44.0,1.0,,,1.0,0.4,1.0,0.5,0.4,1.0,,,0.6666666666666666,1.5,0.75,0.6666666666666666,1.5,0.75,0.8333333333333334,,,,,7.4074074074074066,,,0.1363636363636363,,0.0625,0.0588235294117647,0.1052631578947368,0.0333333333333333,,,,0.0666666666666666,,0.125,0.3333333333333333,,0.0909090909090909,,,,,,,,,,,,0.1666666666666666,1.0,1.0,,0.3333333333333333,0.5,0.5,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,,,1.0,1.0,1.0,,,,1.0,0.5,0.8333333333333334,0.3333333333333333,0.5189666666666667,0.51315,0.51555,,,0.375,0.375,20.5,25.0,0.5866666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1630170,1610612759,Devin Vassell,Devin Vassell,1630170,SAS,16860.0,281.0,-11.0,577.0,579.0,141.0,152.0,69.0,1156.0,5.0,11.0,,3.0,1.0,2.0,7.0,21.0,5.0,20.0,7.0,19.0,4.0,14.0,43.0,4.0,8.0,4.0,12.0,17.0,52.0,21.0,62.0,16.0,113.0,657.0,,6.0,4.0,10.0,14.0,7.0,13.0,4.0,16.0,,26.0,20.0,14.0,63.0,,,41.0,14.0,3.0,12.0,8.0,20.0,5.0,3.0,6.0,4.0,2.0,48.0,,6.0,19.0,17.0,,36.0,6.0,42.0,3.0,8.0,6.0,2.0,1.0,1.0,,2.0,,1.0,,3.0,1.0,,7.0,20.0,,16.0,,19.0,,8.0,5.0,5.0,,5.0,3.0,26.0,141.0,2.0,0.5882352941176471,0.5882352941176471,1.0,0.3387096774193548,0.4,0.25,0.35,0.3269230769230769,,0.5384615384615384,0.425438596491228,0.375,0.4482758620689655,0.4593495934959349,0.4117647058823529,0.4482758620689655,0.543859649122807,0.0576923076923076,0.0909090909090909,0.0476190476190476,0.05,19.236641221374047,0.3333333333333333,,0.0982658959537572,0.037037037037037,0.1484375,,0.1196013289036544,0.0214285714285714,0.0212765957446808,0.054054054054054,0.024390243902439,,,0.1298701298701298,0.0298507462686567,0.1724137931034483,0.1568627450980392,0.1153846153846153,0.0428571428571428,0.6,0.0964912280701754,0.4545454545454545,0.5,0.2,0.1842105263157894,0.3333333333333333,0.35,0.8571428571428571,0.175438596491228,0.25,0.2631578947368421,0.6,0.1666666666666666,0.3684210526315789,0.3684210526315789,1.0,0.3771929824561403,0.3255813953488372,0.3255813953488372,1.0,0.1875,,0.5,0.5,1.0,0.0689655172413793,0.5,0.1379310344827586,0.4137931034482758,0.3333333333333333,0.6403508771929824,0.3414634146341463,0.5115196428571428,0.535175,0.4896092592592594,0.073170731707317,0.1333333333333333,0.1238938053097345,0.2300884955752212,11.111538461538462,26.03225806451612,0.2443674176776429,,2.0,,,1.0,,1.0,,,,0.125,,,,0.0158730158730158,,,,,,2.0,,,,,,,,,,,2.0,True,,,,,
1630563,1610612759,Joshua Primo,Joshua Primo,1630563,SAS,5932.0,99.0,-7.0,209.0,204.0,68.0,67.0,27.0,413.0,3.0,6.0,1.0,1.0,1.0,3.0,3.0,7.0,,2.0,3.0,8.0,3.0,5.0,13.0,,1.0,2.0,3.0,6.0,15.0,8.0,21.0,2.0,38.0,229.0,1.0,1.0,1.0,4.0,5.0,2.0,7.0,2.0,6.0,,10.0,8.0,4.0,21.0,3.0,,13.0,5.0,1.0,8.0,,8.0,,,5.0,3.0,,16.0,,4.0,3.0,3.0,,6.0,4.0,10.0,3.0,1.0,1.0,,8.0,,6.0,1.0,,2.0,,9.0,,5.0,5.0,6.0,,5.0,1.0,2.0,,1.0,4.0,1.0,3.0,4.0,1.0,10.0,68.0,,0.6666666666666666,0.6666666666666666,0.875,0.3809523809523809,0.25,0.3333333333333333,0.3809523809523809,0.4,1.0,0.2857142857142857,0.5,0.5,0.3846153846153846,0.5135135135135135,0.5,0.3846153846153846,0.5833333333333334,0.0666666666666666,,0.1428571428571428,,18.852459016393443,0.8888888888888888,,0.0535714285714285,0.0666666666666666,0.0697674418604651,,0.0606060606060606,0.0396039603960396,0.0952380952380952,0.0384615384615384,0.0769230769230769,,,0.0416666666666666,0.1176470588235294,,0.0625,0.0909090909090909,0.1428571428571428,0.25,0.1666666666666666,0.5,0.5,0.6666666666666666,0.1944444444444444,0.4285714285714285,0.5,0.6666666666666666,0.0555555555555555,,,,0.2222222222222222,0.375,0.375,1.0,0.3611111111111111,0.3846153846153846,0.3846153846153846,0.8,0.2,1.0,0.2,,,0.2307692307692307,0.3333333333333333,0.2307692307692307,0.2307692307692307,0.6666666666666666,0.75,0.3846153846153846,0.5402472222222222,0.6165833333333334,0.5081346153846154,0.027027027027027,0.0625,0.131578947368421,0.2631578947368421,5.920000000000001,24.747619047619043,0.3253588516746411,1.0,3.0,,,1.0,,,,,,0.6,0.3333333333333333,1.0,,,,2.0,,,,,,,,,,,,,,,,True,,,,,
